,target,output,question
97,kitchen,"kitchen kitchen, office, office, office, kitchen, office, kitchen, office, kitchen, office",What is west of the bedroom?
98,bathroom,"garden,w,w,w,w,w,w,w,w,w,",What is the kitchen north of?
99,garden,"garden, kitchen,n,n,n,n,n,n,n,n,",What is the office north of?
100,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the hallway?
101,kitchen,"bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is south of the hallway?
102,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is the office west of?
103,bathroom,"bathroom bathroom, bathroom bedroom, bathroom bedroom, bathroom bedroom, bathroom bedroom, bathroom bedroom, bathroom bedroom",What is the kitchen north of?
104,hallway,"kitchen,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
105,bedroom,"bedroom,s,e,e,e,e,e,e,e,e,",What is west of the kitchen?
106,office,"hallway office, bathroom, bathroom, hallway office, bathroom bathroom, hallway office, bathroom bathroom, hallway",What is the kitchen south of?
107,bathroom,"kitchen kitchen, bathroom bathroom, bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",What is west of the garden?
108,bedroom,"hallway, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bathroom south of?
109,bathroom,"bathroom,w,w,w,w,w,w,w,w,w,",What is the kitchen west of?
110,garden,"bathroom, bedroom,w,w,w,w,w,w,w,w,",What is the hallway west of?
111,hallway,"bathroom,n,n,n,n,n,n,n,n,n,",What is the kitchen south of?
112,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is south of the bathroom?
113,hallway,"hallway, bathroom, office, bathroom, bedroom, office, bathroom, bedroom, office, bathroom,",What is the office west of?
114,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is the kitchen north of?
115,office,"hallway, office, bathroom, bathroom, garden, office, bathroom, garden, bathroom, garden,",What is the garden east of?
116,bedroom,"garden,s,e,e,e,e,e,e,e,e,",What is the hallway south of?
117,bedroom,"kitchen garden,w,w,w,w,w,w,w,w,w",What is the garden west of?
118,hallway,"kitchen,n,n,n,n,n,n,n,n,n,",What is north of the office?
119,office,"office, kitchen, bathroom, bathroom, bathroom, office, bathroom, bathroom, bathroom, bathroom,",What is west of the hallway?
120,bedroom,"hallway, bathroom, bedroom,s,e,e,e,e,e,e,",What is the bathroom north of?
121,kitchen,"bathroom,w,w,w,w,w,w,w,w,w,",What is the hallway north of?
122,office,"office,n,n,n,n,n,n,n,n,n,",What is east of the bathroom?
123,bathroom,"bathroom bathroom, bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom hallway, bathroom bathroom bathroom bathroom hallway",What is north of the hallway?
124,bathroom,"kitchen,w,w,w,w,w,w,w,w,w,",What is the bedroom north of?
125,kitchen,"kitchen,s,e,e,e,e,e,e,e,e,",What is west of the garden?
126,bathroom,"bathroom,s,e,e,e,e,e,e,e,e,",What is north of the kitchen?
127,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom east of?
128,garden,"garden,n,n,n,n,n,n,n,n,n,",What is the bedroom south of?
129,hallway,"bedroom, kitchen, hallway, bathroom, hallway, bathroom, bathroom, bathroom, bathroom, bathroom,",What is east of the bathroom?
130,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom east of?
131,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the bathroom?
132,kitchen,"kitchen kitchen, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom",What is east of the garden?
133,bathroom,"bathroom, office, garden, kitchen, bathroom, garden, kitchen, bathroom, garden, kitchen,",What is the hallway east of?
134,office,"bathroom, office, garden, kitchen, bathroom, garden, kitchen, bathroom, garden, kitchen,",What is the hallway east of?
135,kitchen,"bathroom, kitchen, bedroom,w,w,w,w,w,w,w,",What is the garden east of?
136,bathroom,"bathroom bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom",What is the bedroom south of?
137,hallway,"hallway, bathroom, garden, bathroom, garden, bathroom, garden, bathroom, garden, bathroom,",What is the garden east of?
138,kitchen,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is south of the hallway?
139,hallway,"bedroom,s,e,e,e,e,e,e,e,e,",What is west of the kitchen?
140,kitchen,"kitchen,s,e,e,e,e,e,e,e,e,",What is north of the garden?
141,office,"bathroom,w,w,w,w,w,w,w,w,w,",What is the kitchen west of?
142,bathroom,"bathroom, hallway, garden, bathroom, garden, bathroom, garden, bathroom, garden, bathroom,",What is the kitchen north of?
143,bathroom,"bedroom,s,e,e,e,e,e,e,e,e,",What is east of the kitchen?
144,bathroom,"kitchen kitchen, bathroom bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom",What is east of the garden?
145,kitchen,"kitchen kitchen, office, garden, kitchen, garden, office, kitchen, garden, office, kitchen",What is the office south of?
146,hallway,"hallway garden, office, bathroom, bathroom, hallway garden, bathroom, bathroom, hallway garden, bathroom",What is the kitchen north of?
147,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom west of?
148,bathroom,"kitchen kitchen, bathroom bathroom, bathroom bedroom, office, kitchen kitchen, bathroom bathroom bedroom, office,",What is the office west of?
149,hallway,"bedroom,n,n,n,n,n,n,n,n,n,",What is the office south of?
150,bathroom,"bathroom bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom, bathroom bathroom",What is north of the hallway?
151,garden,"garden, bathroom, bathroom, garden, bathroom, bathroom, garden, bathroom, bathroom, bathroom,",What is the bathroom east of?
152,kitchen,"hallway, bathroom, bedroom,w,w,w,w,w,w,w,",What is the bathroom east of?
153,hallway,"garden,w,w,w,w,w,w,w,w,w,",What is south of the kitchen?
154,hallway,"kitchen,n,n,n,n,n,n,n,n,n,",What is south of the office?
155,garden,"hallway,n,n,n,n,n,n,n,n,n,",What is the bedroom west of?
156,office,"office,n,n,n,n,n,n,n,n,n,",What is south of the bedroom?
157,bathroom,"bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom, bathroom,",What is north of the garden?
158,garden,"office, garden, kitchen, bathroom, bathroom, garden, bathroom, garden, bathroom, garden,",What is the bedroom east of?
159,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is south of the kitchen?
160,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is the office south of?
161,bathroom,"bedroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is north of the garden?
162,hallway,"garden, garden, kitchen, hallway, bathroom, hallway, bathroom, garden, bathroom, hallway,",What is east of the bathroom?
163,hallway,"kitchen kitchen, bedroom,w,w,w,w,w,w,w,w",What is the office east of?
164,bathroom,"garden,n,n,n,n,n,n,n,n,n,",What is the office west of?
165,kitchen,"hallway,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
166,office,"office,n,n,n,n,n,n,n,n,n,",What is north of the hallway?
167,garden,"garden, kitchen, bathroom, hallway, bathroom, office, bathroom, hallway, bathroom, office,",What is the office north of?
168,kitchen,"kitchen kitchen kitchen, kitchen garden, office, bathroom, bedroom, office, bathroom, bedroom, office",What is west of the hallway?
169,bedroom,"bedroom, garden, bedroom, bedroom, garden, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the garden south of?
170,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom north of?
171,bathroom,"bathroom bathroom, bathroom bedroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, bathroom",What is the hallway west of?
172,kitchen,"kitchen, bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bathroom,",What is north of the garden?
173,hallway,"garden, bathroom, hallway, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bathroom north of?
174,bathroom,"kitchen, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom,",What is south of the office?
175,office,"bedroom, office, kitchen,n,n,n,n,n,n,n,",What is east of the bathroom?
176,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom west of?
177,hallway,"hallway kitchen kitchen kitchen hallway, bathroom bathroom, bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom hallway",What is the office south of?
178,kitchen,"kitchen kitchen kitchen, kitchen garden, kitchen garden, kitchen garden, kitchen garden, kitchen garden, kitchen",What is south of the office?
179,bathroom,"kitchen garden, kitchen garden,n,n,n,n,n,n,n,",What is the garden south of?
180,hallway,"hallway bathroom, bathroom, hallway bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom north of?
181,bathroom,"garden, bathroom, bathroom, bathroom, garden, bathroom, garden, bathroom, garden, bathroom,",What is east of the hallway?
182,bedroom,"bathroom,s,s,s,s,s,s,s,s,s,",What is the hallway west of?
183,bathroom,"office, kitchen, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway, bathroom,",What is south of the garden?
184,bedroom,"bedroom, office,n,n,n,n,n,n,n,n,",What is the office west of?
185,bathroom,"kitchen,n,n,n,n,n,n,n,n,n,",What is west of the bedroom?
186,garden,"bathroom,s,e,e,e,e,e,e,e,e,",What is the office west of?
187,garden,"hallway,s,e,e,e,e,e,e,e,e,",What is south of the bedroom?
188,kitchen,"kitchen kitchen, bathroom, bedroom, hallway, bathroom, hallway, bathroom, bathroom, hallway, bathroom",What is south of the office?
189,hallway,"hallway,n,n,n,n,n,n,n,n,n,",What is east of the bathroom?
190,bathroom,"bathroom bathroom, hallway,n,n,n,n,n,n,n,n",What is the kitchen east of?
191,bathroom,"bathroom, bedroom,n,n,n,n,n,n,n,n,",What is the office east of?
192,bedroom,"garden, kitchen,n,n,n,n,n,n,n,n,",What is the office south of?
193,office,"hallway hallway, bathroom bathroom, bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom hallway, bathroom bathroom",What is the kitchen south of?
194,bedroom,"hallway, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is east of the garden?
195,office,"bedroom, office,n,n,n,n,n,n,n,n,",What is east of the bathroom?
196,kitchen,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is north of the hallway?
197,office,"bedroom, office, kitchen,n,n,n,n,n,n,n,",What is the kitchen south of?
198,garden,"bathroom, bathroom, bedroom,w,w,w,w,w,w,w,",What is south of the hallway?
199,kitchen,"bedroom, bathroom, hallway, bathroom, hallway, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bathroom south of?
200,bedroom,"bedroom, hallway, garden, garden, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the hallway south of?
201,hallway,"hallway office, office, bathroom, hallway bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is east of the garden?
202,office,"hallway bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom, bathroom bathroom, bathroom bathroom, bathroom bathroom",What is the bathroom north of?
203,kitchen,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is west of the hallway?
204,office,"garden, bathroom, office, kitchen, bathroom, garden, office, kitchen, bathroom, garden,",What is the bathroom east of?
205,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom east of?
206,garden,"hallway, bathroom, garden, kitchen, bathroom, garden, kitchen, bathroom, garden, kitchen,",What is the office north of?
207,garden,"garden,n,n,n,n,n,n,n,n,n,",What is the office north of?
208,garden,"bathroom bathroom, bathroom bedroom, bathroom bedroom, bathroom bedroom, bathroom bedroom, bathroom bedroom, bathroom bedroom",What is south of the office?
209,bathroom,"bedroom,s,e,e,e,e,e,e,e,e,",What is south of the kitchen?
210,office,"office, garden, kitchen garden, kitchen garden,w,w,w,w,w,",What is south of the bedroom?
211,kitchen,"kitchen kitchen, bathroom, bathroom, hallway, bathroom, hallway, bathroom, hallway, bathroom, bathroom",What is the office east of?
212,office,"hallway,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
213,hallway,"hallway, bathroom,w,w,w,w,w,w,w,w,",What is the bedroom south of?
214,hallway,"bathroom,w,w,w,w,w,w,w,w,w,",What is the kitchen south of?
215,bedroom,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is west of the hallway?
216,bedroom,"bedroom,w,n,n,n,n,n,n,n,n,",What is west of the office?
217,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
218,office,"office, kitchen, bathroom, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway,",What is the garden south of?
219,hallway,"hallway, bathroom, bathroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom, bathroom,",What is east of the office?
220,office,"office office, office hallway, office hallway, office hallway, office hallway, office hallway, office hallway",What is south of the bedroom?
221,kitchen,"hallway,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
222,kitchen,"kitchen kitchen, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bathroom, bedroom",What is west of the garden?
223,bedroom,"bedroom, bathroom, hallway, bathroom, hallway, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bathroom west of?
224,kitchen,"kitchen kitchen, office, kitchen kitchen, office,n,n,n,n,n,",What is the office west of?
225,hallway,"kitchen garden, kitchen garden, hallway garden, bathroom garden, bathroom garden, bathroom garden, bathroom garden",What is the garden east of?
226,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the kitchen?
227,kitchen,"kitchen garden, kitchen garden,w,w,w,w,w,w,w,",What is the garden north of?
228,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the garden north of?
229,kitchen,"office,n,n,n,n,n,n,n,n,n,",What is west of the bedroom?
230,garden,"bedroom,n,n,n,n,n,n,n,n,n,",What is north of the hallway?
231,garden,"garden, kitchen, bathroom, bathroom, bedroom, hallway, bathroom, bathroom, bathroom, bathroom,",What is the hallway west of?
232,hallway,"hallway bathroom, bathroom bedroom, bathroom, hallway bathroom, bathroom bedroom, bathroom, bathroom, bathroom,",What is the bathroom east of?
233,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is the kitchen south of?
234,bathroom,"bathroom bathroom, office, bathroom,n,n,n,n,n,n,n",What is the office west of?
235,kitchen,"office, kitchen,n,n,n,n,n,n,n,n,",What is east of the bedroom?
236,office,"kitchen,s,e,e,e,e,e,e,e,e,",What is east of the bedroom?
237,bathroom,"bathroom,s,e,e,e,e,e,e,e,e,",What is east of the kitchen?
238,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the kitchen?
239,office,"office,n,n,n,n,n,n,n,n,n,",What is the kitchen north of?
240,garden,"hallway,s,e,e,e,e,e,e,e,e,",What is north of the bedroom?
241,bathroom,"hallway, bathroom, bathroom, bedroom, hallway, bathroom, bedroom, bathroom, hallway, bathroom,",What is east of the kitchen?
242,office,"kitchen kitchen,s,e,e,e,e,e,e,e,e",What is north of the garden?
243,bedroom,"garden,w,w,w,w,w,w,w,w,w,",What is the hallway south of?
244,office,"office, kitchen, bathroom, bathroom, bedroom,w,w,w,w,w,",What is the kitchen west of?
245,garden,"garden, kitchen, kitchen,s,s,s,s,s,s,s,",What is south of the bedroom?
246,garden,"bedroom,n,n,n,n,n,n,n,n,n,",What is west of the office?
247,kitchen,"office, kitchen, bathroom, bathroom, garden, kitchen, bathroom, garden, bathroom, garden,",What is the garden north of?
248,office,"bedroom,s,e,e,e,e,e,e,e,e,",What is west of the kitchen?
249,bedroom,"office, bedroom,n,n,n,n,n,n,n,n,",What is the hallway west of?
250,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the bathroom?
251,kitchen,"kitchen kitchen,n,n,n,n,n,n,n,n,n",What is west of the bedroom?
252,office,"garden, kitchen,s,e,e,e,e,e,e,e,",What is the hallway north of?
253,bedroom,"garden,w,w,w,w,w,w,w,w,w,",What is east of the hallway?
254,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is south of the bathroom?
255,hallway,"hallway hallway, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom",What is the bedroom north of?
256,bathroom,"hallway, bathroom, garden, bathroom, garden, bathroom, garden, bathroom, garden, bathroom,",What is the garden east of?
257,kitchen,"kitchen kitchen, bathroom, hallway,s,e,e,e,e,e,e",What is the bathroom north of?
258,kitchen,"office, office, kitchen, kitchen, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is west of the bedroom?
259,garden,"garden, office, kitchen, bathroom, hallway, bathroom, office, bathroom, hallway, bathroom,",What is the hallway east of?
260,kitchen,"kitchen kitchen,s,e,e,e,e,e,e,e,e",What is south of the garden?
261,hallway,"hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom, hallway,",What is the bedroom east of?
262,garden,"kitchen,n,n,n,n,n,n,n,n,n,",What is west of the office?
263,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is north of the kitchen?
264,garden,"garden, bathroom, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway, bathroom,",What is the office north of?
265,kitchen,"kitchen, bathroom, bathroom, bedroom,w,w,w,w,w,w,",What is north of the office?
266,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is south of the bedroom?
267,hallway,"kitchen garden, bathroom bathroom, hallway garden, bathroom bathroom garden, hallway garden, bathroom bathroom garden,",What is the garden north of?
268,garden,"kitchen kitchen,w,w,w,w,w,w,w,w,w",What is the bedroom east of?
269,bedroom,"bathroom bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom, bathroom bathroom",What is west of the hallway?
270,bathroom,"bedroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is east of the hallway?
271,kitchen,"garden,w,w,w,w,w,w,w,w,w,",What is the bedroom south of?
