,target,output,question
30,garden,"garden, kitchen garden, kitchen garden, kitchen garden, garden, kitchen garden, garden, kitchen garden",Where is the apple? 
31,garden,"bedroom,w,w,w,w,w,w,w,w,w,",Where is the apple? 
32,kitchen,"bedroom,n,n,n,n,n,n,n,n,n,",Where is the football? 
33,kitchen,"kitchen kitchen kitchen, bathroom bathroom, bedroom, kitchen kitchen, bathroom bathroom, bedroom, kitchen kitchen kitchen",Where is the apple? 
34,kitchen,"kitchen kitchen kitchen, bedroom, kitchen garden, kitchen garden, bedroom, kitchen garden, kitchen garden,",Where is the apple? 
35,office,"w,s,w,w,w,w,w,w,w,w,",Where is the milk? 
36,kitchen,"kitchen kitchen kitchen garden, bedroom, kitchen kitchen garden, bedroom, kitchen garden, kitchen garden, bedroom",Where is the football? 
37,kitchen,kitchen hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
38,kitchen,"no bedroom,s,s,s,s,s,s,s,s,s",Where is the football? 
39,bedroom,"garden garden, kitchen kitchen kitchen, bathroom bathroom, bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",Where is the milk? 
40,bedroom,"football,football,n,n,n,n,n,n,n,n,",Where is the milk? 
41,office,"w,n,n,n,n,n,n,n,n,n,",Where is the milk? 
42,office,"bedroom,n,n,n,n,n,n,n,n,n,",Where is the milk? 
43,office,"bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom,",Where is the milk? 
44,kitchen,"bedroom bedroom, kitchen kitchen kitchen garden, garden, kitchen kitchen garden, bedroom garden, kitchen kitchen garden",Where is the apple? 
45,bedroom,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
46,office,"kitchen,s,e,e,e,e,e,e,e,e,",Where is the football? 
47,bathroom,"kitchen kitchen,s,e,e,e,e,e,e,e,e",Where is the football? 
48,bathroom,"office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen,",Where is the football? 
49,bedroom,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
50,bathroom,"football,football,w,w,w,w,w,w,w,w,",Where is the milk? 
51,hallway,"kitchen kitchen, hallway bathroom, hallway bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom, hallway bathroom",Where is the apple? 
52,kitchen,"kitchen kitchen kitchen bathroom bathroom bathroom bathroom bedroom, kitchen kitchen bathroom bathroom bathroom bedroom, kitchen kitchen bathroom bathroom",Where is the football? 
53,kitchen,"kitchen kitchen kitchen, bathroom bathroom, bathroom bedroom, kitchen kitchen kitchen, bathroom bathroom bedroom, kitchen kitchen",Where is the football? 
54,kitchen,"hallway hallway, bathroom bathroom, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom",Where is the football? 
55,bathroom,"hallway bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, bathroom bathroom",Where is the apple? 
56,bathroom,"football,football,n,n,n,n,n,n,n,n,",Where is the milk? 
57,kitchen,"w,s,s,w,w,w,w,w,w,w,",Where is the milk? 
58,kitchen,"s,s,s,s,s,s,s,s,s,s,",Where is the milk? 
59,bedroom,"hallway hallway, bathroom bathroom, bedroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bedroom, bathroom",Where is the apple? 
60,garden,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
61,garden,"w,s,w,w,w,w,w,w,w,w,",Where is the milk? 
62,kitchen,"no hallway,n,n,n,n,n,n,n,n,n",Where is the football? 
63,kitchen,"kitchen kitchen,s,e,e,e,e,e,e,e,e",Where is the football? 
64,kitchen,"office, bathroom, hallway bathroom, hallway bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom, bathroom",Where is the football? 
65,kitchen,"kitchen kitchen, hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom,",Where is the football? 
66,kitchen,"bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom,",Where is the football? 
67,bedroom,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
68,bedroom,"football,n,n,n,n,n,n,n,n,n,",Where is the milk? 
69,bedroom,"kitchen kitchen, bedroom, office, bathroom, bedroom, office, bathroom, bedroom, office, bathroom",Where is the football? 
70,garden,"white hallway garden, kitchen garden, bathroom garden, bathroom garden, garden, bathroom garden, garden,",Where is the apple? 
71,garden,"hallway office, garden, kitchen garden, kitchen garden, bathroom garden, bathroom garden, kitchen garden,",Where is the apple? 
72,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",Where is the apple? 
73,bathroom,"kitchen kitchen, bedroom,w,w,w,w,w,w,w,w",Where is the apple? 
74,bathroom,"kitchen kitchen, bathroom bedroom, bathroom bedroom, kitchen kitchen, bathroom bedroom, bathroom bedroom, kitchen kitchen",Where is the apple? 
75,office,"white kitchen, hallway, bathroom, bedroom, hallway, bathroom, bedroom, hallway, bathroom, bathroom",Where is the apple? 
76,hallway,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the milk? 
77,hallway,"w,n,n,n,n,n,n,n,n,n,",Where is the milk? 
78,hallway,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the milk? 
79,hallway,"football,w,w,w,w,w,w,w,w,w,",Where is the milk? 
80,bathroom,"bathroom bathroom, bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom",Where is the football? 
81,bathroom,"kitchen kitchen kitchen hallway, bathroom bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom",Where is the football? 
82,kitchen,"bedroom bedroom, kitchen kitchen kitchen, bedroom bedroom, kitchen kitchen, bedroom bedroom, kitchen kitchen, bedroom",Where is the football? 
83,kitchen,"kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom,",Where is the football? 
84,kitchen,"kitchen kitchen kitchen, bedroom, office, kitchen kitchen, bedroom, office, kitchen kitchen kitchen, bedroom",Where is the football? 
85,bathroom,"n,n,n,n,n,n,n,n,n,n,",Where is the milk? 
86,kitchen,"hallway hallway, bathroom, bathroom, bathroom, hallway bathroom, bathroom, bathroom, bathroom, bathroom,",Where is the apple? 
87,bathroom,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
88,bedroom,"no, kitchen kitchen, bedroom,w,w,w,w,w,w,w",Where is the football? 
89,kitchen,"kitchen kitchen kitchen, bedroom, hallway hallway, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom hallway",Where is the apple? 
90,kitchen,"football,n,n,n,n,n,n,n,n,n,",Where is the milk? 
91,kitchen,"football, office, bedroom, office, kitchen, bedroom, office, kitchen, bedroom, office,",Where is the milk? 
92,kitchen,"football, office, bedroom, garden, office, bedroom, garden, office, bedroom, garden,",Where is the milk? 
93,kitchen,"garden, office, bedroom, office, bedroom, garden, office, bedroom, garden, office,",Where is the milk? 
94,kitchen,"football, office, garden, kitchen garden, kitchen garden, garden, kitchen garden, garden, kitchen",Where is the milk? 
95,bathroom,"office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen,",Where is the football? 
96,bathroom,"hallway,s,e,e,e,e,e,e,e,e,",Where is the football? 
97,bathroom,"kitchen kitchen, bathroom, bedroom, hallway, bathroom, hallway, bathroom, bathroom, hallway, bathroom",Where is the football? 
98,bathroom,"kitchen, hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom,",Where is the football? 
99,hallway,"w,n,n,n,n,n,n,n,n,n,",Where is the milk? 
100,office,"w,s,e,e,e,e,e,e,e,e,",Where is the milk? 
101,office,"w,s,w,w,w,w,w,w,w,w,",Where is the milk? 
102,kitchen,"w,s,w,w,w,w,w,w,w,w,",Where is the milk? 
103,kitchen,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
104,bedroom,"kitchen kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom",Where is the football? 
105,bathroom,"office, bathroom, bedroom, office, bathroom, bedroom, office, bathroom, bedroom, office,",Where is the football? 
106,bedroom,"w,n,n,n,n,n,n,n,n,n,",Where is the milk? 
107,bathroom,"kitchen kitchen kitchen bathroom bathroom bathroom bedroom, kitchen kitchen bathroom bathroom bathroom bedroom, kitchen kitchen bathroom bathroom bathroom",Where is the apple? 
108,bedroom,bathroom bathroom bathroom hallway hallway bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom,Where is the milk? 
109,bathroom,"kitchen kitchen kitchen, hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where is the apple? 
110,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",Where is the football? 
111,bedroom,"bedroom, hallway, bathroom, bathroom, hallway bathroom, bathroom bathroom, bathroom bedroom, bathroom bathroom,",Where is the football? 
112,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",Where is the football? 
113,bedroom,"garden, office, kitchen garden, kitchen garden, bathroom garden, garden, bathroom garden, garden,",Where is the football? 
114,office,"no garden, kitchen garden, kitchen garden, bathroom garden, bathroom garden, garden, bathroom garden,",Where is the apple? 
115,office,"office, garden, office, garden, office, garden, office, garden, office, garden,",Where is the football? 
116,hallway,"kitchen,s,e,e,e,e,e,e,e,e,",Where is the football? 
117,office,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
118,bedroom,"w,s,w,w,w,w,w,w,w,w,",Where is the milk? 
119,bathroom,"hallway hallway, bathroom bathroom, bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",Where is the apple? 
120,hallway,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
121,bedroom,"w,n,n,n,n,n,n,n,n,n,",Where is the milk? 
122,garden,"no hallway, no garden, no kitchen, no bedroom, no garden, no kitchen, no hallway",Where is the apple? 
123,garden,"kitchen kitchen, bedroom,w,w,w,w,w,w,w,w",Where is the football? 
124,garden,kitchen kitchen hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
125,kitchen,kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen,Where is the football? 
126,kitchen,"office, bathroom, bedroom, office, bathroom, bedroom, office, bathroom, bedroom, office,",Where is the football? 
127,kitchen,"office, kitchen, bathroom, office, bathroom, kitchen, bathroom, office, bathroom, kitchen,",Where is the football? 
128,bedroom,"bedroom bedroom,n,n,n,n,n,n,n,n,n",Where is the football? 
129,bedroom,"kitchen kitchen kitchen bathroom bathroom bathroom bedroom, kitchen kitchen bathroom bathroom bedroom, kitchen kitchen bathroom bathroom bedroom,",Where is the football? 
130,kitchen,"kitchen kitchen kitchen office, kitchen kitchen garden, office, kitchen garden, kitchen garden, kitchen garden,",Where is the football? 
131,kitchen,"no, no, no, no, no, no, no, no, no, no,",Where is the football? 
132,kitchen,"s,s,s,s,s,s,s,s,s,s,",Where is the milk? 
133,hallway,"kitchen kitchen, park, bedroom, office, kitchen, bedroom, office, kitchen, bedroom, office",Where is the football? 
134,hallway,"garden garden, office office, bedroom, garden, office, bedroom, garden, office, garden,",Where is the football? 
135,office,"office,w,w,w,w,w,w,w,w,w,",Where is the football? 
136,office,"s,s,s,s,s,s,s,s,s,s,",Where is the milk? 
137,office,"no bedroom,n,n,n,n,n,n,n,n,n",Where is the football? 
138,kitchen,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
139,bathroom,"kitchen kitchen, bathroom bathroom, bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",Where is the football? 
140,bedroom,"kitchen,s,e,e,e,e,e,e,e,e,",Where is the football? 
141,bedroom,"kitchen kitchen,w,w,w,w,w,w,w,w,w",Where is the football? 
142,bedroom,"kitchen hallway, bathroom bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom",Where is the football? 
143,bedroom,"hallway hallway, bathroom bathroom, bedroom, hallway bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom,",Where is the football? 
144,garden,"office, kitchen, bedroom, office, kitchen, bedroom, office, kitchen, bedroom, office,",Where is the football? 
145,kitchen,"hallway bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bedroom, bathroom bathroom",Where is the apple? 
146,bathroom,"football,football,football,football,football,football,football,football,football,football,",Where is the milk? 
147,garden,"s,s,s,s,s,s,s,s,s,s,",Where is the milk? 
148,kitchen,hallway bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
149,kitchen,"hallway hallway, bathroom bathroom, garden, bathroom bathroom garden, bathroom bathroom garden, bathroom bathroom garden,",Where is the apple? 
150,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",Where is the apple? 
151,bedroom,"kitchen kitchen, bathroom bathroom, bedroom, bathroom bathroom, bedroom, bathroom bathroom, bathroom bathroom, bathroom",Where is the apple? 
152,bedroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
153,kitchen,"kitchen kitchen hallway, bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where is the football? 
154,kitchen,"kitchen kitchen garden, bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where is the football? 
155,hallway,"kitchen kitchen, bedroom, park, kitchen, park, bedroom, kitchen, park, bedroom, kitchen",Where is the football? 
156,hallway,"hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway,",Where is the football? 
157,bedroom,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
158,bedroom,"s,s,s,s,s,s,s,s,s,s,",Where is the milk? 
159,hallway,"bathroom bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom hallway bathroom bathroom bathroom",Where is the football? 
160,garden,"hallway garden, kitchen garden, kitchen garden, bathroom garden, bathroom garden, garden, bathroom garden,",Where is the apple? 
161,garden,"hallway, bathroom, garden, kitchen garden, bathroom bathroom, garden, kitchen garden, bathroom bathroom garden",Where is the apple? 
162,garden,"kitchen kitchen, bedroom, hallway, bathroom, hallway, bathroom, bathroom, bathroom, bathroom, bathroom",Where is the apple? 
163,garden,"kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom,",Where is the apple? 
164,bedroom,"kitchen kitchen garden, bathroom bathroom, hallway bathroom, bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom hallway bathroom",Where is the football? 
165,garden,"kitchen garden, kitchen garden, bathroom bathroom, bathroom bedroom, garden, bathroom bathroom bedroom, garden,",Where is the football? 
166,garden,"kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom,",Where is the football? 
167,hallway,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom",Where is the apple? 
168,hallway,"bedroom bedroom, hallway bathroom bathroom, hallway bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bathroom bedroom,",Where is the apple? 
169,office,"bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bathroom bedroom, hallway bathroom",Where is the football? 
170,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",Where is the apple? 
171,bathroom,hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
172,hallway,"w,s,s,w,s,w,s,w,w,w,",Where is the milk? 
173,hallway,"w,s,w,w,w,w,w,w,w,w,",Where is the milk? 
174,bathroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
175,kitchen,"w,s,w,w,w,w,w,w,w,w,",Where is the milk? 
176,hallway,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is the apple? 
177,kitchen,"kitchen,s,e,e,e,e,e,e,e,e,",Where is the apple? 
178,office,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
179,office,"football, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom",Where is the milk? 
180,garden,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
181,garden,"w,n,w,n,w,n,w,n,w,n,",Where is the milk? 
182,garden,"football, kitchen kitchen, bedroom, hallway bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is the milk? 
183,kitchen,"hallway garden, bathroom bathroom, hallway garden, bathroom bathroom bathroom garden, bathroom bathroom garden, bathroom bathroom",Where is the apple? 
184,kitchen,"kitchen kitchen, office, bedroom, office, kitchen kitchen, bedroom, office, kitchen kitchen, bedroom",Where is the apple? 
185,office,"kitchen kitchen kitchen, office, bedroom, office, kitchen kitchen, bedroom, office, kitchen kitchen,",Where is the apple? 
186,office,"hallway,s,s,s,s,s,s,s,s,s,",Where is the apple? 
187,kitchen,"bedroom,w,n,w,n,w,n,w,n,w,",Where is the milk? 
188,office,"bedroom hallway hallway, bathroom bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom hallway",Where is the apple? 
189,kitchen,"w,n,n,n,n,n,n,n,n,n,",Where is the milk? 
190,garden,"office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen,",Where is the apple? 
191,garden,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is the apple? 
192,garden,"hallway hallway bathroom, office bathroom, hallway bathroom, office bathroom, hallway bathroom, bathroom bathroom, hallway",Where is the apple? 
193,bedroom,"w,n,n,n,n,n,n,n,n,n,",Where is the milk? 
194,bedroom,"w, bedroom, office, kitchen, bedroom, office, kitchen, bedroom, office, kitchen,",Where is the milk? 
195,bathroom,"kitchen,football,football,football,football,football,football,football,football,football,",Where is the apple? 
196,bathroom,"bedroom,s,e,e,e,e,e,e,e,e,",Where is the apple? 
197,garden,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
198,kitchen,"s,s,s,s,s,s,s,s,s,s,",Where is the milk? 
199,kitchen,"w,s,w,w,w,w,w,w,w,w,",Where is the milk? 
200,office,"office, bedroom, office, bedroom, office, kitchen, bedroom, office, kitchen, bedroom,",Where is the milk? 
201,office,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
202,hallway,"hallway hallway bathroom, bathroom bathroom, hallway bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom",Where is the milk? 
203,garden,"w,s,w,w,w,w,w,w,w,w,",Where is the milk? 
204,garden,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the milk? 
205,office,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
206,office,"n,n,n,n,n,n,n,n,n,n,",Where is the milk? 
207,garden,"kitchen kitchen, bathroom bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom,",Where is the apple? 
208,bathroom,"bathroom bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",Where is the milk? 
209,bathroom,"office office, bathroom bathroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom",Where is the milk? 
210,kitchen,"no kitchen,s,e,e,e,e,e,e,e,e",Where is the football? 
211,kitchen,"bathroom bathroom, hallway, bathroom bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom",Where is the football? 
212,kitchen,"kitchen kitchen, bathroom bathroom, bedroom, office, kitchen kitchen, bathroom bathroom, bedroom, office,",Where is the football? 
213,kitchen,"w,s,s,w,s,w,s,w,s,w,",Where is the milk? 
214,garden,"kitchen kitchen kitchen garden, office garden, kitchen garden, garden kitchen garden, garden kitchen garden, garden",Where is the football? 
215,office,"bedroom,w,w,w,w,w,w,w,w,w,",Where is the apple? 
216,office,"bedroom, bathroom bathroom, garden, bathroom bathroom garden, bathroom bathroom garden, bathroom bathroom garden, bathroom",Where is the apple? 
217,office,"bathroom bathroom bedroom, garden, bathroom bathroom bedroom garden, bathroom bathroom bedroom garden, bathroom bathroom bedroom garden",Where is the apple? 
218,bathroom,"s bathroom bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom",Where is the milk? 
219,bathroom,"football, bathroom bedroom garden, kitchen garden, bathroom bedroom garden, bathroom bedroom garden, bathroom bedroom garden",Where is the milk? 
220,office,"hallway, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen, bathroom,",Where is the apple? 
221,office,"kitchen kitchen,s,e,e,e,e,e,e,e,e",Where is the apple? 
222,office,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is the apple? 
223,bedroom,"football, kitchen kitchen kitchen, bedroom bedroom, kitchen kitchen kitchen, bedroom bedroom, kitchen kitchen kitchen kitchen",Where is the milk? 
224,bedroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom",Where is the apple? 
225,bedroom,"green,n,n,n,n,n,n,n,n,n,",Where is the apple? 
226,kitchen,"hallway, garden, kitchen, bathroom, bedroom, garden, kitchen, bathroom, garden, bathroom,",Where is the apple? 
227,garden,"bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom,",Where is the football? 
228,bathroom,"football,n,n,n,n,n,n,n,n,n,",Where is the milk? 
229,garden,"kitchen kitchen kitchen, bathroom bathroom, bedroom, kitchen kitchen, bathroom bathroom bedroom, kitchen kitchen kitchen,",Where is the football? 
230,bathroom,"office office, bathroom bathroom, bedroom, office, bathroom bathroom bedroom, office office, bathroom bathroom bedroom",Where is the football? 
231,bathroom,"kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom,",Where is the football? 
232,bathroom,"office office, garden, kitchen garden, kitchen garden, bathroom garden, bathroom garden, garden kitchen garden",Where is the football? 
233,garden,"no, no, no, no, no, no, no, no, no, no,",Where is the apple? 
234,bathroom,"no, no, no, no, no, no, no, no, no, no,",Where is the football? 
235,bedroom,"hallway hallway, bathroom bathroom, bedroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom",Where is the apple? 
236,bedroom,"bedroom,w,n,n,n,n,n,n,n,n,",Where is the apple? 
237,kitchen,"kitchen kitchen, bedroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom",Where is the football? 
