,target,output,question
108,bedroom,"s,s,s,s,s,s,s,s,s,s,",Where is the milk? 
109,bathroom,"hallway, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen, bathroom,",Where is the apple? 
110,bedroom,"hallway hallway, bathroom bathroom, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom",Where is the football? 
111,bedroom,"kitchen kitchen,n,n,n,n,n,n,n,n,n",Where is the football? 
112,bedroom,"kitchen,s,e,e,e,e,e,e,e,e,",Where is the football? 
113,bedroom,"kitchen,s,e,e,e,e,e,e,e,e,",Where is the football? 
114,office,"garden, kitchen garden, kitchen garden, kitchen garden, garden, kitchen garden, garden, kitchen garden",Where is the apple? 
115,office,"w,w,w,w,w,w,w,w,w,w",Where is the football? 
116,hallway,"kitchen,n,n,n,n,n,n,n,n,n,",Where is the football? 
117,office,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
118,bedroom,"football,football,football,w,w,w,w,w,w,w,",Where is the milk? 
119,bathroom,"hallway office, kitchen garden, kitchen garden, bathroom bathroom, hallway bathroom, bathroom bathroom, hallway bathroom",Where is the apple? 
120,hallway,"hallway, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom, hallway, bathroom,",Where is the apple? 
121,bedroom,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
122,garden,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is the apple? 
123,garden,"bedroom, kitchen, office, kitchen, office, bedroom, office, kitchen, bedroom, office,",Where is the football? 
124,garden,"kitchen kitchen, bathroom, bathroom, hallway bathroom, hallway bathroom, bathroom bathroom, hallway bathroom, bathroom",Where is the football? 
125,kitchen,"hallway, bathroom, bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom, bathroom bathroom hallway bathroom,",Where is the football? 
126,kitchen,"kitchen kitchen, bathroom bathroom, bedroom, bathroom bathroom, bedroom, bathroom bathroom, bedroom, bathroom bathroom",Where is the football? 
127,kitchen,"kitchen kitchen,w,w,w,w,w,w,w,w,w",Where is the football? 
128,bedroom,"kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom,",Where is the football? 
129,bedroom,"hallway bathroom bathroom, hallway bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom",Where is the football? 
130,kitchen,"kitchen kitchen kitchen, office, kitchen kitchen, office, kitchen kitchen, bedroom, office, kitchen kitchen",Where is the football? 
131,kitchen,"kitchen kitchen kitchen, bathroom bathroom, bedroom, bathroom bathroom, bedroom, bathroom bathroom, bathroom bathroom,",Where is the football? 
132,kitchen,"s,s,s,s,s,s,s,s,s,s,",Where is the milk? 
133,hallway,"kitchen kitchen,s,e,e,e,e,e,e,e,e",Where is the football? 
134,hallway,"kitchen,w,w,w,w,w,w,w,w,w,",Where is the football? 
135,office,"no, no, no, no, no, no, no, no, no, no,",Where is the football? 
136,office,"w,n,n,n,n,n,n,n,n,n,",Where is the milk? 
137,office,"kitchen,n,n,n,n,n,n,n,n,n,",Where is the football? 
138,kitchen,"kitchen kitchen, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom",Where is the football? 
139,bathroom,"no, kitchen,w,w,w,w,w,w,w,w,",Where is the football? 
140,bedroom,"no,w,w,w,w,w,w,w,w,w,",Where is the football? 
141,bedroom,"kitchen,w,w,w,w,w,w,w,w,w,",Where is the football? 
142,bedroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom",Where is the football? 
143,bedroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
144,garden,"hallway, bathroom, bathroom, bedroom, bathroom, hallway bathroom, bathroom bathroom, bathroom bathroom, bathroom",Where is the football? 
145,kitchen,"hallway bathroom bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bedroom, bathroom bathroom bathroom bedroom, bathroom bathroom",Where is the apple? 
146,bathroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the milk? 
147,garden,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
148,kitchen,"hallway, bathroom, office, garden, kitchen, bathroom, garden, kitchen, bathroom, garden,",Where is the apple? 
149,kitchen,"kitchen kitchen, bedroom,n,n,n,n,n,n,n,n",Where is the apple? 
150,bedroom,"kitchen kitchen,football,football,football,football,football,football,football,football,football",Where is the apple? 
151,bedroom,"kitchen kitchen,football,football,football,football,football,football,football,football,football",Where is the apple? 
152,bedroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is the apple? 
153,kitchen,"kitchen kitchen, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom",Where is the football? 
154,kitchen,"kitchen kitchen,s,e,e,e,e,e,e,e,e",Where is the football? 
155,hallway,"kitchen,s,e,e,e,e,e,e,e,e,",Where is the football? 
156,hallway,"kitchen,s,e,e,e,e,e,e,e,e,",Where is the football? 
157,bedroom,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
158,bedroom,"football,football,football, kitchen,football, kitchen,football,football, kitchen,football,",Where is the milk? 
159,hallway,"kitchen kitchen, bedroom, hallway, bathroom, hallway, bathroom, bathroom, hallway bathroom, bathroom bathroom",Where is the football? 
160,garden,"office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen,",Where is the apple? 
161,garden,"hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom,",Where is the apple? 
162,garden,"kitchen kitchen,football,football,football,football,football,football,football,football,football",Where is the apple? 
163,garden,"bedroom,football,football,football,football,football,football,football,football,football,",Where is the apple? 
164,bedroom,"kitchen,w,w,w,w,w,w,w,w,w,",Where is the football? 
165,garden,"kitchen kitchen,s,e,e,e,e,e,e,e,e",Where is the football? 
166,garden,"no, kitchen, bathroom, bedroom, hallway, bathroom, hallway, bathroom, hallway bathroom, bathroom",Where is the football? 
167,hallway,"kitchen kitchen, hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom,",Where is the apple? 
168,hallway,hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
169,office,"kitchen kitchen kitchen, bathroom bathroom bathroom bedroom, kitchen kitchen kitchen, bathroom bathroom bedroom, kitchen kitchen kitchen",Where is the football? 
170,bedroom,"hallway, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen, bathroom,",Where is the apple? 
171,bathroom,"kitchen kitchen,football,football,football,football,football,football,football,football,football",Where is the apple? 
172,hallway,"w,n,n,n,n,n,n,n,n,n,",Where is the milk? 
173,hallway,"w,n,n,n,n,n,n,n,n,n,",Where is the milk? 
174,bathroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is the apple? 
175,kitchen,"football,football,football,football,football,football,football,football,football,football,",Where is the milk? 
176,hallway,"hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, bathroom,",Where is the apple? 
177,kitchen,"hallway hallway, bathroom bathroom, garden, kitchen garden, bathroom bathroom garden, hallway bathroom bathroom garden,",Where is the apple? 
178,office,"s,s,e,e,e,e,e,e,e,e,",Where is the milk? 
179,office,"n,n,n,n,n,n,n,n,n,n,",Where is the milk? 
180,garden,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
181,garden,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
182,garden,"s,s,s,s,s,s,s,s,s,s,",Where is the milk? 
183,kitchen,"kitchen kitchen, bedroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom",Where is the apple? 
184,kitchen,"no kitchen, no bedroom, no hallway, no garden, no bathroom, no garden, no kitchen",Where is the apple? 
185,office,"kitchen kitchen, bedroom,w,w,w,w,w,w,w,w",Where is the apple? 
186,office,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is the apple? 
187,kitchen,"football,football,n,n,n,n,n,n,n,n,",Where is the milk? 
188,office,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is the apple? 
189,kitchen,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
190,garden,"kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom,",Where is the apple? 
191,garden,"kitchen kitchen kitchen, bedroom, park, kitchen kitchen, park, kitchen kitchen, bedroom, kitchen kitchen",Where is the apple? 
192,garden,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
193,bedroom,"s,s,s,s,s,s,s,s,s,s,",Where is the milk? 
194,bedroom,"football,n,n,n,n,n,n,n,n,n,",Where is the milk? 
195,bathroom,"hallway, bathroom, bedroom,w,w,w,w,w,w,w,",Where is the apple? 
196,bathroom,"hallway, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen, bathroom,",Where is the apple? 
197,garden,"football,football,n,n,n,n,n,n,n,n,",Where is the milk? 
198,kitchen,"w,s,w,w,w,w,w,w,w,w,",Where is the milk? 
199,kitchen,"football,football,w,w,w,w,w,w,w,w,",Where is the milk? 
200,office,"s,s,s,s,s,s,s,s,s,s,",Where is the milk? 
201,office,"football, office, bathroom, bedroom, office, bathroom, bedroom, office, bathroom, bedroom,",Where is the milk? 
202,hallway,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
203,garden,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
204,garden,"s,s,e,e,e,e,e,e,e,e,",Where is the milk? 
205,office,"s,s,e,e,e,e,e,e,e,e,",Where is the milk? 
206,office,"football,football,football,football,football,football,football,football,football,football,",Where is the milk? 
207,garden,"garden, kitchen,w,w,w,w,w,w,w,w,",Where is the apple? 
208,bathroom,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
209,bathroom,"w,n,n,n,n,n,n,n,n,n,",Where is the milk? 
210,kitchen,"kitchen,s,e,e,e,e,e,e,e,e,",Where is the football? 
211,kitchen,"bathroom bathroom, bedroom, kitchen, bathroom, bedroom, bathroom, kitchen, bathroom, bathroom, bathroom",Where is the football? 
212,kitchen,"kitchen kitchen, bathroom bathroom, bedroom, hallway bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom",Where is the football? 
213,kitchen,"football, kitchen kitchen, office, bedroom, kitchen, bedroom, office, kitchen, bedroom, kitchen",Where is the milk? 
214,garden,"kitchen kitchen, bedroom, office, kitchen, bedroom, office, kitchen kitchen, bedroom, office,",Where is the football? 
215,office,"kitchen kitchen, bedroom,w,w,w,w,w,w,w,w",Where is the apple? 
216,office,"bathroom bathroom, hallway, bathroom bathroom, hallway bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom,",Where is the apple? 
217,office,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
218,bathroom,"football,football,n,n,n,n,n,n,n,n,",Where is the milk? 
219,bathroom,"w,s,w,w,w,w,w,w,w,w,",Where is the milk? 
220,office,"garden, kitchen,w,w,w,w,w,w,w,w,",Where is the apple? 
221,office,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is the apple? 
222,office,"hallway hallway, bathroom bathroom, garden, bathroom bathroom garden, hallway bathroom bathroom garden, bathroom bathroom garden",Where is the apple? 
223,bedroom,"football,football,football,football,football,football,football,football,football,football,",Where is the milk? 
224,bedroom,"kitchen kitchen, hallway hallway bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom, hallway bathroom bathroom",Where is the apple? 
225,bedroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
226,kitchen,"kitchen kitchen,s,e,e,e,e,e,e,e,e",Where is the apple? 
227,garden,"kitchen kitchen, bathroom bathroom, bedroom, hallway bathroom, hallway bathroom bathroom, bathroom bathroom bedroom, hallway",Where is the football? 
228,bathroom,"n,n,n,n,n,n,n,n,n,n,",Where is the milk? 
229,garden,"kitchen kitchen,s,e,e,e,e,e,e,e,e",Where is the football? 
230,bathroom,"kitchen kitchen, bathroom, bedroom, hallway, bathroom, hallway, bathroom, bathroom, hallway, bathroom",Where is the football? 
231,bathroom,"kitchen kitchen,n,n,n,n,n,n,n,n,n",Where is the football? 
232,bathroom,"kitchen kitchen, bathroom bathroom, bedroom, office, bathroom bathroom, office, kitchen bathroom bathroom bathroom bathroom",Where is the football? 
233,garden,"hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, bathroom,",Where is the apple? 
234,bathroom,"kitchen kitchen, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom",Where is the football? 
235,bedroom,"hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom,",Where is the apple? 
236,bedroom,"hallway, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom, hallway, bathroom,",Where is the apple? 
237,kitchen,"no office, kitchen, bathroom, bedroom, hallway, bathroom, hallway, bathroom, bathroom, hallway",Where is the football? 
238,office,"hallway, bathroom, garden, kitchen, bathroom, garden, kitchen, bathroom, garden, bathroom,",Where is the apple? 
239,garden,"football,football,football,football,football,football,football,football,football,football,",Where is the milk? 
240,hallway,"kitchen garden, kitchen garden, kitchen garden, bathroom garden, bathroom garden, bathroom garden, bathroom garden",Where is the apple? 
241,hallway,"kitchen kitchen, bedroom,w,w,w,w,w,w,w,w",Where is the apple? 
242,kitchen,hallway hallway bathroom bathroom bathroom bathroom bathroom hallway hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
243,bathroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
244,bathroom,"hallway hallway, bathroom bathroom, bedroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bedroom, bathroom",Where is the apple? 
245,hallway,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
246,garden,"football,football,s,e,e,e,e,e,e,e,",Where is the milk? 
247,garden,"football,football, kitchen,football, kitchen,football, kitchen,football,football, kitchen,",Where is the milk? 
248,garden,"kitchen kitchen kitchen, bathroom bedroom, bathroom bedroom, bathroom bedroom, kitchen kitchen kitchen, bathroom bedroom,",Where is the football? 
249,garden,"kitchen kitchen,n,n,n,n,n,n,n,n,n",Where is the football? 
250,bathroom,hallway bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
251,hallway,"hallway garden, kitchen garden, kitchen garden, bedroom, hallway garden, kitchen garden, bedroom, hallway",Where is the apple? 
252,hallway,"bedroom, kitchen, hallway, bathroom, garden, kitchen, bathroom, garden, bathroom, garden,",Where is the apple? 
253,hallway,"garden, kitchen,s,e,e,e,e,e,e,e,",Where is the apple? 
254,hallway,"garden,n,n,n,n,n,n,n,n,n,",Where is the apple? 
255,bathroom,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
256,kitchen,"hallway hallway, bathroom bathroom, bedroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bedroom, bathroom",Where is the apple? 
257,hallway,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is the apple? 
258,hallway,"kitchen kitchen, bedroom,w,w,w,w,w,w,w,w",Where is the apple? 
259,hallway,"hallway hallway, office, bathroom, bedroom, office, bathroom, bedroom, office, bathroom, bedroom",Where is the apple? 
260,garden,"office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen,",Where is the football? 
261,garden,"bedroom,w,n,w,n,w,n,w,n,w,",Where is the football? 
262,garden,"office, kitchen, bathroom, hallway, bathroom, office, bathroom, hallway, bathroom, office,",Where is the football? 
263,bathroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is the apple? 
264,hallway,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
265,garden,"garden,n,n,n,n,n,n,n,n,n,",Where is the apple? 
