,target,output,question
50,bedroom,"office, hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom,",Where is John? 
51,office,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is John? 
52,garden,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is John? 
53,garden,"no hallway, no garden, no office, no kitchen, no garden, no office, no kitchen",Where is John? 
54,kitchen,"hallway,s,e,e,e,e,e,e,e,e,",Where is Daniel? 
55,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
56,kitchen,"hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, bathroom,",Where is Mary? 
57,hallway,"hallway, bathroom, bathroom, bedroom, hallway, bathroom, bedroom, hallway, bathroom, bedroom,",Where is Mary? 
58,garden,"office, kitchen, park, bedroom, office, kitchen, park, bedroom, office, kitchen,",Where is Daniel? 
59,hallway,"hallway office, bathroom, hallway bathroom, office, bathroom, hallway bathroom, office, bathroom bathroom,",Where is Sandra? 
60,hallway,"no hallway, no bathroom, no bedroom, no hallway, no bathroom, no bedroom, no hallway",Where is Sandra? 
61,office,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is Daniel? 
62,bathroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom bathroom",Where is Sandra? 
63,garden,"garden,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
64,garden,"hallway, bathroom, garden, kitchen, bathroom, garden, kitchen, bathroom, garden, bathroom,",Where is Daniel? 
65,kitchen,"hallway garden, bathroom bathroom, hallway garden, bathroom bathroom garden, bathroom bathroom garden, bathroom bathroom garden",Where is John? 
66,kitchen,"no garden, kitchen, park, bedroom, park, bedroom, kitchen, park, bedroom, kitchen",Where is John? 
67,bathroom,"no bedroom,n,n,n,n,n,n,n,n,n",Where is Daniel? 
68,office,"no office, kitchen, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom",Where is Daniel? 
69,office,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
70,garden,"kitchen kitchen, office, kitchen, office, kitchen, office, kitchen, office, kitchen, office",Where is Mary? 
71,hallway,"office,n,n,n,n,n,n,n,n,n,",Where is Sandra? 
72,garden,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
73,bedroom,"kitchen,s,e,e,e,e,e,e,e,e,",Where is Mary? 
74,bathroom,"hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, bathroom,",Where is Mary? 
75,kitchen,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
76,kitchen,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is John? 
77,kitchen,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is Daniel? 
78,hallway,"Fred,s,e,e,e,e,e,e,e,e,",Where is Daniel? 
79,office,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
80,garden,"bedroom,w,n,n,n,n,n,n,n,n,",Where is John? 
81,bathroom,"s,s,e,e,e,e,e,e,e,e,",Where is John? 
82,bedroom,"no kitchen, no bedroom, no hallway, no bathroom, no garden, no kitchen, no bedroom",Where is Sandra? 
83,garden,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
84,office,"office,n,n,n,n,n,n,n,n,n,",Where is Daniel? 
85,garden,"garden garden, office, kitchen garden, kitchen garden, office, kitchen garden, kitchen garden, office",Where is Sandra? 
86,garden,"no hallway, no office, no garden, no kitchen, no bedroom, no hallway, no garden",Where is Mary? 
87,hallway,"no bedroom,n,n,n,n,n,n,n,n,n",Where is John? 
88,kitchen,"office,n,n,n,n,n,n,n,n,n,",Where is Sandra? 
89,kitchen,"hallway office, bathroom, garden, office, bathroom, garden, bathroom, garden, bathroom, garden",Where is Daniel? 
90,bathroom,"no one, no one, no one, no one, no one, no one, no one",Where is Sandra? 
91,bathroom,"no one, no one, no one, no one, no one, no one, no one",Where is John? 
92,hallway,"hallway, bathroom, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway, bathroom,",Where is Sandra? 
93,bathroom,"bathroom bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",Where is Sandra? 
94,bathroom,"no one, no one, no one, no one, no one, no one, no one",Where is Sandra? 
95,kitchen,"s,s,s,s,s,s,s,s,s,s,",Where is John? 
96,kitchen,"no one, no one, no one, no one, no one, no one, no one",Where is Sandra? 
97,kitchen,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
98,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
99,bedroom,"no, no, no, no, no, no, no, no, no, no,",Where is Mary? 
100,bedroom,"no, no, no, no, no, no, no, no, no, no,",Where is Mary? 
101,bathroom,"no garden, kitchen,s,e,e,e,e,e,e,e",Where is Sandra? 
102,office,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
103,garden,"hallway hallway, bathroom bathroom, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom",Where is Daniel? 
104,garden,"office,n,n,n,n,n,n,n,n,n,",Where is Daniel? 
105,hallway,"one,n,n,n,n,n,n,n,n,n,",Where is Mary? 
106,bedroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is Daniel? 
107,bathroom,"hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway,",Where is Daniel? 
108,office,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
109,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",Where is John? 
110,bathroom,"no one, no one, no one, no one, no one, no one, no one",Where is Daniel? 
111,bathroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is Daniel? 
112,kitchen,hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is John? 
113,hallway,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is John? 
114,kitchen,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
115,garden,"office office, kitchen kitchen kitchen, bedroom, office, kitchen kitchen kitchen, bedroom, office, kitchen",Where is Sandra? 
116,office,"no one, no one, no one, no one, no one, no one, no one",Where is John? 
117,kitchen,"office, kitchen, bedroom, office, kitchen, bedroom, office, kitchen, bedroom, office,",Where is Mary? 
118,bathroom,"office, office, kitchen, bedroom, office, kitchen, bedroom, office, kitchen, bedroom,",Where is Daniel? 
119,office,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
120,bedroom,"no office, no garden, no kitchen, no bedroom, no kitchen, no bedroom, no kitchen",Where is Daniel? 
121,bathroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
122,bedroom,"hallway, bathroom, bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, bathroom",Where is Daniel? 
123,hallway,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
124,bedroom,"no, no, no, no, no, no, no, no, no, no,",Where is Mary? 
125,office,"office, kitchen, bedroom,n,n,n,n,n,n,n,",Where is Sandra? 
126,garden,"hallway, bathroom, bathroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom, bathroom,",Where is John? 
127,garden,"kitchen kitchen kitchen, kitchen kitchen, bedroom,w,w,w,w,w,w",Where is Daniel? 
128,garden,"no hallway, no garden, no office, no kitchen, no garden, no office, no kitchen",Where is Sandra? 
129,bathroom,"s,s,s,s,s,s,s,s,s,s,",Where is Sandra? 
130,garden,"office, kitchen, bathroom, bedroom, hallway, bathroom, hallway, bathroom, bathroom, bathroom,",Where is Sandra? 
131,hallway,"no, no, no, no, no, no, no, no, no, no,",Where is Mary? 
132,bathroom,"kitchen garden, kitchen garden, bathroom garden, bathroom garden, bathroom garden, bathroom garden, bathroom garden",Where is Sandra? 
133,garden,"hallway hallway, bathroom bathroom, bedroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bedroom, bathroom",Where is Sandra? 
134,kitchen,"office, kitchen, bedroom, office, kitchen, bedroom, office, kitchen, bedroom, office,",Where is John? 
135,bathroom,"hallway, bathroom, bathroom, bedroom, bathroom, hallway bathroom, bathroom bathroom, bathroom bathroom bedroom,",Where is Sandra? 
136,office,"hallway, bathroom, garden, bathroom, garden, bathroom, garden, bathroom, garden, bathroom,",Where is Sandra? 
137,kitchen,"kitchen kitchen kitchen, hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom bathroom bathroom bathroom hallway",Where is John? 
138,bathroom,"no hallway, bathroom, bedroom, kitchen, bathroom, hallway, bathroom, bedroom, bathroom, hallway",Where is Sandra? 
139,bathroom,"bedroom bedroom,n,n,n,n,n,n,n,n,n",Where is John? 
140,office,"office, office, kitchen, garden, kitchen, office, garden, kitchen, garden, office,",Where is Mary? 
141,hallway,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
142,hallway,"office, kitchen, bedroom, office, kitchen, bedroom, office, kitchen, bedroom, office,",Where is Mary? 
143,office,"kitchen kitchen, bathroom, bedroom, bathroom, bedroom, kitchen, bathroom, bedroom, kitchen, bathroom",Where is Sandra? 
144,bedroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is Sandra? 
145,kitchen,"hallway, bathroom, bathroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom, bathroom,",Where is Sandra? 
146,kitchen,"no hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, bathroom",Where is Sandra? 
147,kitchen,"hallway, bathroom, bedroom, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom,",Where is Daniel? 
148,kitchen,"hallway,w,w,w,w,w,w,w,w,w,",Where is Sandra? 
149,kitchen,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
150,garden,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
151,garden,"office, kitchen, bathroom, bedroom, hallway, bathroom, hallway, bathroom, bedroom, hallway,",Where is Sandra? 
152,bathroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
153,office,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
154,bedroom,"bedroom,s,e,e,e,e,e,e,e,e,",Where is John? 
155,bathroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
156,garden,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
157,bedroom,"no bedroom,s,e,e,e,e,e,e,e,e",Where is John? 
158,office,"office, kitchen, bedroom, kitchen, bedroom, office, kitchen, bedroom, office, kitchen,",Where is John? 
159,hallway,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom hallway bathroom bathroom bathroom",Where is Mary? 
160,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",Where is Daniel? 
161,bedroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
162,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
163,garden,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
164,bathroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is Daniel? 
165,garden,"kitchen kitchen, bathroom bathroom, bedroom, bathroom bathroom, bedroom, bathroom bathroom, bathroom bedroom, bathroom",Where is Sandra? 
166,garden,"bedroom,w,n,n,n,n,n,n,n,n,",Where is Sandra? 
167,garden,"office,n,n,n,n,n,n,n,n,n,",Where is Daniel? 
168,kitchen,"office office, bedroom, office, bedroom, office, office, bedroom, office, bedroom, office",Where is Daniel? 
169,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
170,office,"hallway,s,e,e,e,e,e,e,e,e,",Where is Daniel? 
171,office,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
172,garden,"no, no, bedroom,n,n,n,n,n,n,n,",Where is John? 
173,bathroom,"hallway,w,w,w,w,w,w,w,w,w,",Where is Sandra? 
174,bathroom,"kitchen,s,e,e,e,e,e,e,e,e,",Where is Sandra? 
175,office,"office,n,n,n,n,n,n,n,n,n,",Where is Sandra? 
176,kitchen,"kitchen kitchen, hallway hallway, bathroom, bathroom, hallway bathroom, bathroom bathroom, hallway bathroom, bathroom",Where is Sandra? 
177,bedroom,"office, kitchen, bedroom,s,w,w,w,w,w,w,",Where is Sandra? 
178,office,"kitchen kitchen, bathroom, bedroom,w,w,w,w,w,w,w",Where is Sandra? 
179,office,"no, no, no, no, no, no, no, no, no, no,",Where is Sandra? 
180,hallway,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is Mary? 
181,hallway,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is Mary? 
182,hallway,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is Daniel? 
183,hallway,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
184,bedroom,"office,n,n,n,n,n,n,n,n,n,",Where is Sandra? 
185,bathroom,"s,s,s,s,s,s,s,s,s,s,",Where is John? 
186,office,"hallway, bathroom, garden, kitchen, bathroom, garden, kitchen, bathroom, garden, bathroom,",Where is Daniel? 
187,garden,"garden garden, kitchen garden, kitchen garden, bedroom, kitchen garden, bedroom, kitchen garden, kitchen",Where is Mary? 
188,kitchen,"no, no, no, no, no, no, no, no, no, no,",Where is Sandra? 
189,office,"one,w,w,w,w,w,w,w,w,w,",Where is Sandra? 
190,hallway,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Mary? 
191,kitchen,"office,n,n,n,n,n,n,n,n,n,",Where is Sandra? 
192,garden,"no hallway,w,w,w,w,w,w,w,w,w",Where is Sandra? 
193,hallway,"no garden, kitchen,n,n,n,n,n,n,n,n",Where is Sandra? 
194,hallway,"office office, kitchen kitchen, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway,",Where is Sandra? 
195,garden,"kitchen kitchen kitchen, hallway bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom",Where is Mary? 
196,office,"hallway, bathroom, bathroom, bedroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom,",Where is John? 
197,kitchen,"hallway,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
198,bathroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
199,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",Where is John? 
200,hallway,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
201,office,"office, office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office,",Where is John? 
202,office,"no one, no one, no one, no one, no one, no one, no one",Where is Daniel? 
203,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",Where is Sandra? 
204,hallway,"hallway bathroom bathroom bathroom bedroom, hallway bathroom bathroom bedroom, bathroom bathroom bedroom, hallway bathroom bathroom bedroom,",Where is Sandra? 
205,bathroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Sandra? 
206,kitchen,"garden, kitchen, office, bathroom, bedroom, office, bathroom, bedroom, office, bathroom,",Where is Mary? 
207,hallway,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Sandra? 
208,bathroom,"hallway,w,w,w,w,w,w,w,w,w,",Where is Daniel? 
209,hallway,"no garden, kitchen, bathroom, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway",Where is John? 
210,bathroom,"hallway, bathroom, garden, office, garden, office, garden, bathroom, garden, bathroom,",Where is John? 
211,bedroom,hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is John? 
212,hallway,"hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom,",Where is Daniel? 
213,bedroom,"hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, bathroom,",Where is Mary? 
214,bathroom,"no garden, kitchen,w,w,w,w,w,w,w,w",Where is Sandra? 
215,bedroom,"no bedroom, no kitchen, no hallway, no bathroom, no hallway, no bathroom, no bathroom",Where is Mary? 
216,bathroom,"no garden, kitchen, park,w,w,w,w,w,w,w",Where is John? 
217,hallway,"office,n,n,n,n,n,n,n,n,n,",Where is John? 
218,hallway,"no hallway, no garden, no office, no kitchen, no garden, no office, no kitchen",Where is Sandra? 
219,bathroom,"s, Fred, Bill, Mary, Bill, Fred, Mary, Bill, Fred, Fred,",Where is John? 
220,bathroom,"hallway,s,s,s,s,s,s,s,s,s,",Where is Mary? 
221,hallway,"no, no, no, no, no, no, no, no, no, no,",Where is Daniel? 
222,kitchen,"no, no, no, no, no, no, no, no, no, no,",Where is Daniel? 
223,hallway,"bedroom bedroom,w,n,n,n,n,n,n,n,n",Where is Sandra? 
224,bedroom,"bedroom,w,n,n,n,n,n,n,n,n,",Where is John? 
225,office,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is John? 
226,hallway,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
227,garden,"no office, no garden, no kitchen, no bedroom, no kitchen, no bedroom, no kitchen",Where is Sandra? 
228,bathroom,"no cat, no cat, no cat, no cat, no cat, no cat, no cat",Where is John? 
229,bathroom,"no hallway, bathroom, office, garden, kitchen, bathroom, garden, office, garden, kitchen",Where is John? 
230,office,"office, office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office,",Where is Daniel? 
231,garden,"hallway hallway, bathroom bathroom, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom",Where is Mary? 
232,hallway,"hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom,",Where is Daniel? 
233,office,"office,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
234,hallway,"hallway, bathroom, bedroom, office, garden, kitchen, bathroom, garden, office, garden,",Where is John? 
235,bedroom,"no office, no kitchen, no bedroom, no hallway, no office, no kitchen, no bedroom",Where is Mary? 
236,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
237,bedroom,"kitchen kitchen,w,w,w,w,w,w,w,w,w",Where is Mary? 
238,bedroom,"hallway, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom, hallway, bathroom,",Where is Daniel? 
239,office,"no, no, no, no, no, no, no, no, no, no,",Where is Sandra? 
240,hallway,"hallway,w,w,w,w,w,w,w,w,w,",Where is Daniel? 
241,kitchen,"cat, cat, cat, cat, cat, cat, cat, cat, cat, cat,",Where is Mary? 
242,garden,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
243,garden,"s,s,s,s,s,s,s,s,s,s,",Where is Mary? 
244,kitchen,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
245,kitchen,"garden, kitchen garden, kitchen garden, kitchen garden, garden, kitchen garden, garden, kitchen garden",Where is John? 
246,garden,"hallway garden, kitchen garden, kitchen garden, hallway garden, kitchen garden, hallway garden, kitchen garden",Where is Sandra? 
247,garden,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Sandra? 
248,garden,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Sandra? 
249,garden,"hallway,w,w,w,w,w,w,w,w,w,",Where is Daniel? 
250,bedroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
251,office,"no, no, no, no, no, no, no, no, no, no,",Where is Mary? 
252,bathroom,"office, kitchen, bathroom, bedroom, hallway, bathroom, hallway, bathroom, bathroom, hallway,",Where is Daniel? 
253,bathroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is Daniel? 
254,bedroom,"s,s,e,e,e,e,e,e,e,e,",Where is John? 
255,bedroom,"office,n,n,n,n,n,n,n,n,n,",Where is John? 
256,office,"no one, no one, no one, no one, no one, no one, no one",Where is Sandra? 
