,target,output,question
111,hallway,"garden,s,e,e,e,e,e,e,e,e,",What is the kitchen south of?
112,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the bathroom?
113,hallway,"hallway, bathroom, office, bathroom, bedroom, office, bathroom, bedroom, office, bathroom,",What is the office west of?
114,bedroom,"garden,n,n,n,n,n,n,n,n,n,",What is the kitchen north of?
115,office,"office, school,football,football,football,football,football,football,football,football,",What is the garden east of?
116,bedroom,"bathroom,w,w,w,w,w,w,w,w,w,",What is the hallway south of?
117,bedroom,"kitchen garden,n,n,n,n,n,n,n,n,n",What is the garden west of?
118,hallway,"hallway, bathroom, garden, kitchen, bathroom, garden, kitchen, bathroom, garden, bathroom,",What is north of the office?
119,office,"bathroom,s,e,e,e,e,e,e,e,e,",What is west of the hallway?
120,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is the bathroom north of?
121,kitchen,"garden, kitchen, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom,",What is the hallway north of?
122,office,"bedroom, kitchen,s,e,e,e,e,e,e,e,",What is east of the bathroom?
123,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the hallway?
124,bathroom,"hallway,n,n,n,n,n,n,n,n,n,",What is the bedroom north of?
125,kitchen,"kitchen kitchen, hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom",What is west of the garden?
126,bathroom,"hallway hallway,w,w,w,w,w,w,w,w,w",What is north of the kitchen?
127,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom east of?
128,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom south of?
129,hallway,"bedroom,n,n,n,n,n,n,n,n,n,",What is east of the bathroom?
130,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom east of?
131,kitchen,"bedroom,n,n,n,n,n,n,n,n,n,",What is south of the bathroom?
132,kitchen,"kitchen,s,e,e,e,e,e,e,e,e,",What is east of the garden?
133,bathroom,"bathroom,s,e,e,e,e,e,e,e,e,",What is the hallway east of?
134,office,"bathroom, bedroom,n,n,n,n,n,n,n,n,",What is the hallway east of?
135,kitchen,"kitchen garden, kitchen garden, bathroom garden, bathroom garden, bathroom garden, bathroom garden, bathroom garden",What is the garden east of?
136,bathroom,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom south of?
137,hallway,"office, kitchen, bathroom, garden, bathroom, garden, kitchen, bathroom, garden, bathroom,",What is the garden east of?
138,kitchen,"bathroom, bathroom, garden, bathroom, garden, bathroom, garden, bathroom, garden, bathroom,",What is south of the hallway?
139,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the kitchen?
140,kitchen,"kitchen kitchen,w,w,w,w,w,w,w,w,w",What is north of the garden?
141,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is the kitchen west of?
142,bathroom,"hallway,w,w,w,w,w,w,w,w,w,",What is the kitchen north of?
143,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the kitchen?
144,bathroom,"kitchen,w,w,w,w,w,w,w,w,w,",What is east of the garden?
145,kitchen,"garden,n,n,n,n,n,n,n,n,n,",What is the office south of?
146,hallway,"bedroom,n,n,n,n,n,n,n,n,n,",What is the kitchen north of?
147,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom west of?
148,bathroom,"garden, kitchen, bathroom, bedroom,w,w,w,w,w,w,",What is the office west of?
149,hallway,"garden, kitchen, bathroom, bathroom, bedroom, office, kitchen, bathroom, bedroom, office,",What is the office south of?
150,bathroom,"office, bathroom, bathroom, bedroom, office, bathroom, bedroom, office, bathroom, bedroom,",What is north of the hallway?
151,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is the bathroom east of?
152,kitchen,"bedroom,n,n,n,n,n,n,n,n,n,",What is the bathroom east of?
153,hallway,"bedroom,s,e,e,e,e,e,e,e,e,",What is south of the kitchen?
154,hallway,"kitchen kitchen, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom",What is south of the office?
155,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom west of?
156,office,"office,n,n,n,n,n,n,n,n,n,",What is south of the bedroom?
157,bathroom,"office, school, office, office, school, office, office, school, office, office,",What is north of the garden?
158,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom east of?
159,bedroom,"bedroom,s,e,e,e,e,e,e,e,e,",What is south of the kitchen?
160,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the office south of?
161,bathroom,"kitchen,n,n,n,n,n,n,n,n,n,",What is north of the garden?
162,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
163,hallway,"garden, kitchen, bathroom, office, bathroom, garden, kitchen, bathroom, garden, bathroom,",What is the office east of?
164,bathroom,"garden, kitchen,n,n,n,n,n,n,n,n,",What is the office west of?
165,kitchen,"hallway,s,e,e,e,e,e,e,e,e,",What is west of the bedroom?
166,office,"bathroom,w,w,w,w,w,w,w,w,w,",What is north of the hallway?
167,garden,"bedroom,w,n,n,n,n,n,n,n,n,",What is the office north of?
168,kitchen,"bathroom, bedroom,w,w,w,w,w,w,w,w,",What is west of the hallway?
169,bedroom,"kitchen,s,e,e,e,e,e,e,e,e,",What is the garden south of?
170,hallway,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",What is the bedroom north of?
171,bathroom,"bathroom,s,e,e,e,e,e,e,e,e,",What is the hallway west of?
172,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is north of the garden?
173,hallway,"bedroom,w,n,n,n,n,n,n,n,n,",What is the bathroom north of?
174,bathroom,"hallway, bathroom, bathroom, garden, kitchen, bathroom, garden, kitchen, bathroom, garden,",What is south of the office?
175,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is east of the bathroom?
176,hallway,"hallway, bathroom, office, bathroom, office, bathroom, hallway, bathroom, office, bathroom,",What is the bedroom west of?
177,hallway,"garden, kitchen,n,n,n,n,n,n,n,n,",What is the office south of?
178,kitchen,"garden, kitchen, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway, bathroom,",What is south of the office?
179,bathroom,"office, kitchen,n,n,n,n,n,n,n,n,",What is the garden south of?
180,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom north of?
181,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the hallway?
182,bedroom,"garden, kitchen, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom,",What is the hallway west of?
183,bathroom,"office, kitchen,n,n,n,n,n,n,n,n,",What is south of the garden?
184,bedroom,"kitchen kitchen, office, bathroom, bedroom,w,w,w,w,w,w",What is the office west of?
185,bathroom,"kitchen,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
186,garden,"garden, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen,",What is the office west of?
187,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is south of the bedroom?
188,kitchen,"kitchen, bathroom, bathroom, hallway, bathroom, hallway, bathroom, bathroom, bathroom, bathroom,",What is south of the office?
189,hallway,"bedroom,s,e,e,e,e,e,e,e,e,",What is east of the bathroom?
190,bathroom,"hallway,s,e,e,e,e,e,e,e,e,",What is the kitchen east of?
191,bathroom,"garden, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen,",What is the office east of?
192,bedroom,"hallway, bathroom, office, bathroom, office, bathroom, hallway, bathroom, office, bathroom,",What is the office south of?
193,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is the kitchen south of?
194,bedroom,"kitchen kitchen, bathroom, bedroom, hallway, bathroom, hallway, bathroom, bathroom, hallway, bathroom",What is east of the garden?
195,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
196,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the hallway?
197,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is the kitchen south of?
198,garden,"bathroom bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom, bathroom bathroom",What is south of the hallway?
199,kitchen,"hallway bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom, bathroom bathroom",What is the bathroom south of?
200,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is the hallway south of?
201,hallway,"kitchen, bathroom, bedroom, hallway, bathroom, hallway, bathroom, bathroom, bathroom, bathroom,",What is east of the garden?
202,office,"hallway bathroom, hallway bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom",What is the bathroom north of?
203,kitchen,"bathroom, bathroom, bedroom,w,w,w,w,w,w,w,",What is west of the hallway?
204,office,"hallway bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom",What is the bathroom east of?
205,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom east of?
206,garden,"garden,n,n,n,n,n,n,n,n,n,",What is the office north of?
207,garden,"bedroom,w,n,n,n,n,n,n,n,n,",What is the office north of?
208,garden,"kitchen,n,n,n,n,n,n,n,n,n,",What is south of the office?
209,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the kitchen?
210,office,"kitchen,s,e,e,e,e,e,e,e,e,",What is south of the bedroom?
211,kitchen,"kitchen,s,e,e,e,e,e,e,e,e,",What is the office east of?
212,office,"hallway,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
213,hallway,"garden,w,n,n,n,n,n,n,n,n,",What is the bedroom south of?
214,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the kitchen south of?
215,bedroom,"bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is west of the hallway?
216,bedroom,"garden, kitchen,n,n,n,n,n,n,n,n,",What is west of the office?
217,hallway,"hallway,s,e,e,e,e,e,e,e,e,",What is east of the bathroom?
218,office,"kitchen,s,e,e,e,e,e,e,e,e,",What is the garden south of?
219,hallway,"kitchen, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is east of the office?
220,office,"kitchen,w,w,w,w,w,w,w,w,w,",What is south of the bedroom?
221,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
222,kitchen,"kitchen kitchen, bathroom, bathroom, bedroom,n,n,n,n,n,n",What is west of the garden?
223,bedroom,"hallway, bathroom, bedroom,w,w,w,w,w,w,w,",What is the bathroom west of?
224,kitchen,"bedroom, office, kitchen,n,n,n,n,n,n,n,",What is the office west of?
225,hallway,"kitchen, park,s,e,e,e,e,e,e,e,",What is the garden east of?
226,hallway,"office, bathroom, bathroom, bedroom, office, bathroom, bedroom, office, bathroom, bedroom,",What is north of the kitchen?
227,kitchen,"kitchen,s,e,e,e,e,e,e,e,e,",What is the garden north of?
228,hallway,"kitchen,s,e,e,e,e,e,e,e,e,",What is the garden north of?
229,kitchen,"hallway,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
230,garden,"office,n,n,n,n,n,n,n,n,n,",What is north of the hallway?
231,garden,"garden,w,w,w,w,w,w,w,w,w,",What is the hallway west of?
232,hallway,"hallway, bathroom, bedroom,w,w,w,w,w,w,w,",What is the bathroom east of?
233,bedroom,"garden,w,w,w,w,w,w,w,w,w,",What is the kitchen south of?
234,bathroom,"kitchen,n,n,n,n,n,n,n,n,n,",What is the office west of?
235,kitchen,"office,n,n,n,n,n,n,n,n,n,",What is east of the bedroom?
236,office,"office, kitchen, bathroom, hallway, bathroom, hallway, bathroom, office, bathroom, hallway,",What is east of the bedroom?
237,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the kitchen?
238,bedroom,"bathroom,s,e,e,e,e,e,e,e,e,",What is west of the kitchen?
239,office,"bathroom,n,n,n,n,n,n,n,n,n,",What is the kitchen north of?
240,garden,"office,n,n,n,n,n,n,n,n,n,",What is north of the bedroom?
241,bathroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is east of the kitchen?
242,office,"kitchen,n,n,n,n,n,n,n,n,n,",What is north of the garden?
243,bedroom,"kitchen kitchen, bathroom, bathroom, hallway, bathroom, hallway, bathroom, bathroom, bathroom, bathroom",What is the hallway south of?
244,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is the kitchen west of?
245,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is south of the bedroom?
246,garden,"garden, kitchen,n,n,n,n,n,n,n,n,",What is west of the office?
247,kitchen,"kitchen,n,n,n,n,n,n,n,n,n,",What is the garden north of?
248,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the kitchen?
249,bedroom,"bathroom,w,w,w,w,w,w,w,w,w,",What is the hallway west of?
250,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is south of the bathroom?
251,kitchen,"office,n,n,n,n,n,n,n,n,n,",What is west of the bedroom?
252,office,"bathroom, bedroom,n,n,n,n,n,n,n,n,",What is the hallway north of?
253,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the hallway?
254,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is south of the bathroom?
255,hallway,"hallway,n,n,n,n,n,n,n,n,n,",What is the bedroom north of?
256,bathroom,"kitchen,w,w,w,w,w,w,w,w,w,",What is the garden east of?
257,kitchen,"bedroom,w,n,n,n,n,n,n,n,n,",What is the bathroom north of?
258,kitchen,"office,n,n,n,n,n,n,n,n,n,",What is west of the bedroom?
259,garden,"bathroom,w,w,w,w,w,w,w,w,w,",What is the hallway east of?
260,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is south of the garden?
261,hallway,"office,n,n,n,n,n,n,n,n,n,",What is the bedroom east of?
262,garden,"bedroom,n,n,n,n,n,n,n,n,n,",What is west of the office?
263,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is north of the kitchen?
264,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is the office north of?
265,kitchen,"bedroom,w,n,n,n,n,n,n,n,n,",What is north of the office?
266,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is south of the bedroom?
267,hallway,"kitchen,w,w,w,w,w,w,w,w,w,",What is the garden north of?
268,garden,"garden, kitchen,n,n,n,n,n,n,n,n,",What is the bedroom east of?
269,bedroom,"bathroom, bathroom, bedroom,w,w,w,w,w,w,w,",What is west of the hallway?
270,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the hallway?
271,kitchen,"hallway bathroom, hallway bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom",What is the bedroom south of?
272,hallway,"kitchen,n,n,n,n,n,n,n,n,n,",What is east of the garden?
273,kitchen,"bathroom, bedroom,n,n,n,n,n,n,n,n,",What is the hallway south of?
274,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is the bathroom east of?
275,bedroom,"kitchen,s,e,e,e,e,e,e,e,e,",What is the garden south of?
276,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the kitchen west of?
277,bathroom,"kitchen, park,n,n,n,n,n,n,n,n,",What is east of the garden?
278,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is south of the bathroom?
279,office,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom west of?
280,hallway,"kitchen,s,e,e,e,e,e,e,e,e,",What is north of the garden?
281,hallway,"kitchen kitchen, bathroom, bathroom, bedroom,n,n,n,n,n,n",What is west of the office?
282,hallway,"bedroom,s,e,e,e,e,e,e,e,e,",What is east of the bathroom?
283,kitchen,"kitchen,s,e,e,e,e,e,e,e,e,",What is west of the bedroom?
284,garden,"bedroom,n,n,n,n,n,n,n,n,n,",What is north of the office?
285,garden,"bathroom,s,e,e,e,e,e,e,e,e,",What is the hallway south of?
286,hallway,"kitchen garden, kitchen garden,w,w,w,w,w,w,w,",What is the garden east of?
287,bathroom,"hallway,w,w,w,w,w,w,w,w,w,",What is east of the bedroom?
288,garden,"garden, kitchen, bathroom, bathroom, garden, bathroom, garden, bathroom, garden, bathroom,",What is east of the office?
289,office,"kitchen, bathroom, hallway, bathroom, hallway, bathroom, garden, garden, bathroom, garden,",What is the garden west of?
290,garden,"bedroom,n,n,n,n,n,n,n,n,n,",What is east of the bathroom?
291,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom west of?
292,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the kitchen?
293,office,"hallway,s,e,e,e,e,e,e,e,e,",What is west of the bathroom?
294,bathroom,"hallway,w,w,w,w,w,w,w,w,w,",What is south of the bedroom?
295,bathroom,"hallway,w,w,w,w,w,w,w,w,w,",What is south of the bedroom?
296,bathroom,"hallway,s,e,e,e,e,e,e,e,e,",What is the kitchen south of?
297,office,"hallway,s,e,e,e,e,e,e,e,e,",What is east of the kitchen?
298,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the kitchen?
299,kitchen,"hallway, bathroom, office, garden, kitchen, bathroom, garden, kitchen, bathroom, garden,",What is the bathroom east of?
300,hallway,"bedroom,n,n,n,n,n,n,n,n,n,",What is west of the bathroom?
301,office,bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,What is south of the hallway?
302,bathroom,"garden, office, kitchen, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom,",What is the hallway west of?
303,bedroom,"hallway, garden, kitchen,s,e,e,e,e,e,e,",What is east of the bathroom?
304,garden,"garden, kitchen, bathroom, office, bathroom, garden, kitchen, bathroom, garden, bathroom,",What is the office south of?
