,target,output,question
25,kitchen,"w, kitchen kitchen, kitchen garden, kitchen garden, kitchen garden, kitchen garden, kitchen garden,",Where is the milk? 
26,kitchen,"w,n,w,n,w,n,w,n,w,n,",Where is the milk? 
27,bathroom,"garden, kitchen garden, kitchen garden, bathroom garden, bathroom garden, bathroom garden, bathroom garden,",Where is the apple? 
28,bathroom,"kitchen kitchen garden, office garden, garden, office garden, kitchen garden, garden, office garden,",Where is the apple? 
29,kitchen,"w, bedroom bedroom, kitchen kitchen, kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen",Where is the milk? 
30,garden,"garden garden, kitchen garden, kitchen garden, garden garden, kitchen garden, garden garden, kitchen garden",Where is the apple? 
31,garden,"bedroom bedroom, garden, garden, kitchen garden, kitchen garden, kitchen garden, garden, kitchen garden",Where is the apple? 
32,kitchen,"bedroom bedroom, hallway hallway, bathroom bathroom, bathroom bathroom bedroom, hallway bathroom bathroom bathroom bedroom, bathroom",Where is the football? 
33,kitchen,"kitchen kitchen kitchen garden, garden, bathroom bathroom, bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",Where is the apple? 
34,kitchen,"kitchen kitchen kitchen garden, bedroom bedroom, kitchen garden, kitchen garden, bedroom bedroom, kitchen garden,",Where is the apple? 
35,office,bathroom bathroom bathroom hallway hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the milk? 
36,kitchen,kitchen kitchen kitchen hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
37,kitchen,kitchen kitchen hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
38,kitchen,bathroom bathroom bedroom bedroom hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
39,bedroom,"football, bathroom bathroom bathroom bedroom bedroom garden, kitchen garden, bathroom bathroom bathroom bedroom garden, bathroom bathroom",Where is the milk? 
40,bedroom,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
41,office,"bedroom, office, garden, kitchen garden, kitchen garden, kitchen garden, bedroom, kitchen garden,",Where is the milk? 
42,office,"bedroom bedroom,n,n,n,n,n,n,n,n,n",Where is the milk? 
43,office,"bathroom bathroom bedroom bedroom, bathroom bathroom bedroom bedroom, bathroom bathroom bedroom bedroom, bathroom bathroom bedroom bedroom,",Where is the milk? 
44,kitchen,"bedroom bedroom kitchen kitchen kitchen garden, bedroom bedroom kitchen kitchen garden, bedroom bedroom kitchen kitchen garden, bedroom",Where is the apple? 
45,bedroom,"n,n,n,n,n,n,n,n,n,n,",Where is the milk? 
46,office,"office, kitchen, bathroom, bathroom, office, bathroom, office, bathroom, office, bathroom,",Where is the football? 
47,bathroom,"kitchen kitchen, bathroom bathroom, bedroom, bathroom bathroom, bedroom, bathroom bathroom, bathroom bathroom bedroom,",Where is the football? 
48,bathroom,"bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom,",Where is the football? 
49,bedroom,"bathroom bathroom bedroom, kitchen kitchen kitchen, bathroom bathroom bedroom, kitchen kitchen kitchen, bathroom bathroom bedroom,",Where is the milk? 
50,bathroom,"bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bathroom bedroom, bathroom",Where is the milk? 
51,hallway,hallway garden garden garden kitchen garden hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
52,kitchen,kitchen kitchen hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
53,kitchen,kitchen kitchen bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
54,kitchen,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
55,bathroom,"hallway bathroom bathroom, hallway bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom",Where is the apple? 
56,bathroom,"bathroom bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bathroom bedroom, bathroom bathroom bathroom bedroom, bathroom",Where is the milk? 
57,kitchen,"bathroom bathroom bathroom bedroom, bathroom bathroom bathroom bedroom bedroom, bathroom bathroom bathroom bathroom bedroom bedroom, bathroom bathroom",Where is the milk? 
58,kitchen,"e,s,s,e,s,e,s,e,s,e,",Where is the milk? 
59,bedroom,hallway bathroom bathroom bathroom bedroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
60,garden,"w,s,w,w,w,w,w,w,w,w,",Where is the milk? 
61,garden,"s,s,s,s,s,s,s,s,s,s,",Where is the milk? 
62,kitchen,kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen,Where is the football? 
63,kitchen,"kitchen kitchen kitchen garden, kitchen garden, kitchen garden, garden, kitchen garden, kitchen garden, garden",Where is the football? 
64,kitchen,"kitchen kitchen, bathroom bathroom bathroom bedroom, office office, kitchen kitchen kitchen, bathroom bathroom bedroom, office",Where is the football? 
65,kitchen,kitchen kitchen hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
66,kitchen,"bathroom bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",Where is the football? 
67,bedroom,"football, bedroom, office, kitchen, bedroom, office, kitchen, bedroom, kitchen, bedroom,",Where is the milk? 
68,bedroom,"football, bedroom bedroom hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where is the milk? 
69,bedroom,kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen,Where is the football? 
70,garden,"hallway garden, bathroom bathroom bathroom garden, bathroom bathroom garden, bathroom bathroom garden, bathroom bathroom garden,",Where is the apple? 
71,garden,"garden garden, office office, garden bedroom, garden garden, office garden, garden bedroom, garden garden",Where is the apple? 
72,bathroom,bedroom bathroom bathroom bathroom bedroom bedroom bathroom bathroom bathroom bedroom bedroom bathroom bathroom bathroom bathroom bedroom bedroom bathroom bathroom bathroom,Where is the apple? 
73,bathroom,"bedroom kitchen kitchen kitchen, bedroom bedroom kitchen kitchen, bedroom bedroom kitchen kitchen, bedroom bedroom kitchen kitchen,",Where is the apple? 
74,bathroom,"kitchen kitchen kitchen, bathroom bathroom, bathroom bedroom, bathroom bedroom, kitchen kitchen, bathroom bedroom, bathroom",Where is the apple? 
75,office,"hallway, office, bathroom, bedroom, office, bathroom, bedroom, hallway, bathroom, bedroom,",Where is the apple? 
76,hallway,"s,s,s,s,s,s,s,s,s,s,",Where is the milk? 
77,hallway,"n,n,n,n,n,n,n,n,n,n,",Where is the milk? 
78,hallway,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the milk? 
79,hallway,"football, hallway hallway bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom hallway bathroom bathroom bathroom",Where is the milk? 
80,bathroom,"bathroom bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",Where is the football? 
81,bathroom,"kitchen kitchen bathroom bathroom bathroom bedroom, bathroom bathroom bedroom bedroom, bathroom bathroom bedroom bedroom, bathroom bathroom bedroom",Where is the football? 
82,kitchen,"bedroom bedroom kitchen kitchen kitchen hallway, bathroom bedroom bedroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where is the football? 
83,kitchen,"kitchen kitchen kitchen bathroom bathroom bathroom bedroom bedroom, kitchen kitchen bathroom bathroom bathroom bedroom bedroom, kitchen kitchen bathroom",Where is the football? 
84,kitchen,"bedroom bedroom, kitchen kitchen kitchen, bathroom bedroom bedroom, kitchen kitchen bathroom bedroom, bathroom bedroom bedroom,",Where is the football? 
85,bathroom,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
86,kitchen,"hallway hallway bathroom, garden, bathroom bathroom, garden, bathroom bathroom hallway garden, bathroom bathroom garden,",Where is the apple? 
87,bathroom,"football, hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where is the milk? 
88,bedroom,"kitchen kitchen, bathroom bathroom, bedroom, hallway bathroom, hallway bathroom bathroom, hallway bathroom bathroom bathroom bathroom",Where is the football? 
89,kitchen,"bedroom bedroom, office office, kitchen kitchen kitchen, bedroom bedroom, kitchen kitchen kitchen, bedroom bedroom,",Where is the apple? 
90,kitchen,"football, kitchen kitchen, bathroom bathroom, bathroom bedroom, bathroom bedroom, bathroom bedroom, bathroom bedroom,",Where is the milk? 
91,kitchen,"football, bedroom, kitchen kitchen, bathroom bedroom, kitchen kitchen, bathroom bedroom, bathroom bedroom, kitchen",Where is the milk? 
92,kitchen,"w,s,w,w,w,w,w,w,w,w,",Where is the milk? 
93,kitchen,"garden garden, kitchen garden, kitchen garden, bathroom garden, bathroom garden, bathroom garden, bathroom garden",Where is the milk? 
94,kitchen,"garden garden garden office office, garden garden garden garden office, garden garden garden garden garden garden garden garden",Where is the milk? 
95,bathroom,"bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom,",Where is the football? 
96,bathroom,hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
97,bathroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
98,bathroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
99,hallway,"garden garden, hallway hallway bathroom, bathroom bathroom, hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom",Where is the milk? 
100,office,"bathroom bathroom bathroom bedroom, garden, office, kitchen garden, bathroom bathroom bathroom bedroom garden, office garden",Where is the milk? 
101,office,"office office kitchen kitchen kitchen garden, bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where is the milk? 
102,kitchen,"kitchen garden, office garden, kitchen garden, bedroom garden, kitchen garden, bedroom garden, kitchen garden",Where is the milk? 
103,kitchen,"bedroom bedroom, kitchen kitchen kitchen garden, bedroom bedroom garden, kitchen kitchen garden, bedroom bedroom garden,",Where is the milk? 
104,bedroom,"kitchen kitchen kitchen bedroom bedroom, kitchen kitchen kitchen bedroom, kitchen kitchen bedroom, kitchen kitchen bedroom, kitchen",Where is the football? 
105,bathroom,"bathroom bathroom, kitchen kitchen kitchen, bathroom bathroom, kitchen kitchen kitchen, bathroom bathroom bathroom, kitchen kitchen",Where is the football? 
106,bedroom,"football, kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen",Where is the milk? 
107,bathroom,"kitchen kitchen bathroom bathroom bathroom bedroom, kitchen kitchen bathroom bathroom bedroom, bathroom bathroom bedroom, kitchen bathroom bathroom",Where is the apple? 
108,bedroom,bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the milk? 
109,bathroom,kitchen kitchen hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
110,bedroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
111,bedroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is the football? 
112,bedroom,"no bathroom bathroom, hallway bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom, bathroom bathroom, bathroom",Where is the football? 
113,bedroom,"garden garden, office, bathroom, bathroom, bedroom, garden, bathroom bathroom, bedroom, garden,",Where is the football? 
114,office,"garden garden garden, bathroom garden, bathroom garden, garden garden, bathroom garden, garden garden, bathroom",Where is the apple? 
115,office,"office, kitchen kitchen, office, kitchen kitchen, office, kitchen kitchen, office, kitchen kitchen,",Where is the football? 
116,hallway,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
117,office,"s,s,s,s,s,s,s,s,s,s,",Where is the milk? 
118,bedroom,"football, bathroom bathroom bedroom, office, bathroom bathroom bedroom, office, bathroom bathroom bedroom, bathroom bathroom",Where is the milk? 
119,bathroom,"hallway hallway bathroom bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bathroom",Where is the apple? 
120,hallway,"hallway hallway, bathroom bathroom, bedroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bedroom, bathroom",Where is the apple? 
121,bedroom,"football,w,s,w,w,w,w,w,w,w,",Where is the milk? 
122,garden,"bedroom, kitchen, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway, bathroom,",Where is the apple? 
123,garden,"bedroom, office, kitchen, office, kitchen, bedroom, office, kitchen, bedroom, office,",Where is the football? 
124,garden,kitchen kitchen hallway hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
125,kitchen,office kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen,Where is the football? 
126,kitchen,"office office, bathroom bathroom bathroom bedroom, office office, bathroom bathroom bedroom, office office, bathroom bathroom",Where is the football? 
127,kitchen,"office office, kitchen kitchen kitchen, bathroom bathroom, bathroom bedroom, office office kitchen kitchen kitchen bathroom bathroom",Where is the football? 
128,bedroom,"bedroom bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen",Where is the football? 
129,bedroom,"kitchen kitchen bathroom bathroom bathroom bedroom, kitchen kitchen bathroom bathroom bedroom, bathroom bathroom bedroom, kitchen bathroom bathroom",Where is the football? 
130,kitchen,"office office kitchen kitchen kitchen, office office kitchen kitchen, office office kitchen kitchen, office kitchen kitchen,",Where is the football? 
131,kitchen,"no kitchen kitchen, office, kitchen kitchen, office, kitchen kitchen, office, kitchen kitchen, bathroom",Where is the football? 
132,kitchen,"w,n,n,n,n,n,n,n,n,n,",Where is the milk? 
133,hallway,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
134,hallway,"garden office office, bedroom bedroom garden garden garden office, bedroom garden garden garden office, bedroom garden garden",Where is the football? 
135,office,"hallway office, bathroom bathroom bathroom bathroom hallway office, bathroom bathroom bathroom hallway office bathroom bathroom bathroom bathroom hallway",Where is the football? 
136,office,"n,n,n,n,n,n,n,n,n,n,",Where is the milk? 
137,office,"cat, bedroom bedroom, cat, bedroom, cat, bedroom, cat, bedroom, cat, bedroom",Where is the football? 
138,kitchen,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
139,bathroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
140,bedroom,"kitchen kitchen,n,e,e,e,e,e,e,e,e",Where is the football? 
141,bedroom,"kitchen kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom",Where is the football? 
142,bedroom,"office, hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom hallway bathroom",Where is the football? 
143,bedroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
144,garden,"kitchen garden, bedroom bedroom, kitchen garden, bedroom bedroom garden, kitchen garden, bedroom bedroom garden,",Where is the football? 
145,kitchen,"bathroom bathroom bathroom bedroom, kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen kitchen",Where is the apple? 
146,bathroom,"football,w,w,w,w,w,w,w,w,w,",Where is the milk? 
147,garden,"football, office garden, garden garden, office garden, garden garden, office garden, garden garden,",Where is the milk? 
148,kitchen,"kitchen kitchen, bathroom bathroom, bedroom, office, bathroom bathroom, bedroom, office, bathroom bathroom,",Where is the apple? 
149,kitchen,"bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bathroom bedroom, bathroom bathroom",Where is the apple? 
150,bedroom,"bedroom, kitchen, park, kitchen, park, bedroom, kitchen, park, bedroom, kitchen,",Where is the apple? 
151,bedroom,"kitchen kitchen, bathroom bedroom, bathroom bedroom, kitchen kitchen, bathroom bedroom, bathroom bedroom, kitchen kitchen",Where is the apple? 
152,bedroom,"hallway bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, bathroom bathroom",Where is the apple? 
153,kitchen,kitchen kitchen hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
154,kitchen,"kitchen kitchen garden, hallway garden, bathroom bathroom garden, bathroom bathroom garden, bathroom bathroom garden, bathroom",Where is the football? 
155,hallway,"kitchen kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom",Where is the football? 
156,hallway,"kitchen kitchen hallway hallway, bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where is the football? 
157,bedroom,"w,w,w,w,w,w,w,w,w,w,",Where is the milk? 
158,bedroom,"bathroom bathroom bedroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",Where is the milk? 
159,hallway,"bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom,",Where is the football? 
160,garden,"bedroom, hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom, bathroom",Where is the apple? 
161,garden,"bedroom, kitchen kitchen, garden, kitchen garden, bedroom, kitchen garden, kitchen garden, bedroom,",Where is the apple? 
162,garden,"kitchen kitchen garden, hallway garden, bathroom bathroom garden, bathroom bathroom garden, bathroom bathroom garden, bathroom",Where is the apple? 
163,garden,"kitchen kitchen kitchen bedroom bedroom, kitchen kitchen bedroom, bedroom bedroom, kitchen kitchen bedroom, bedroom bedroom,",Where is the apple? 
164,bedroom,"kitchen garden, kitchen garden, bathroom garden, bathroom garden, bathroom garden, bathroom garden, bathroom garden",Where is the football? 
165,garden,"bathroom bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bathroom bedroom, bathroom bathroom bathroom bedroom, bathroom",Where is the football? 
166,garden,hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
167,hallway,"hallway hallway bathroom, bathroom bathroom, hallway bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway bathroom,",Where is the apple? 
168,hallway,bedroom hallway hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
169,office,"bathroom bathroom bathroom bedroom, bathroom bathroom bedroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where is the football? 
170,bedroom,"bedroom bedroom, hallway hallway, bathroom bathroom, bedroom, hallway bathroom bathroom, bedroom, hallway bathroom bathroom",Where is the apple? 
171,bathroom,hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
172,hallway,bathroom bathroom bedroom bedroom hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the milk? 
173,hallway,"football, kitchen garden, office office garden, kitchen garden, garden, office garden, kitchen garden,",Where is the milk? 
174,bathroom,hallway hallway bathroom bathroom bathroom bathroom hallway hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom hallway,Where is the apple? 
175,kitchen,"w,s,s,w,w,w,w,w,w,w,",Where is the milk? 
176,hallway,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
177,kitchen,"kitchen kitchen kitchen, bedroom, hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom",Where is the apple? 
178,office,"bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom,",Where is the milk? 
179,office,"football, bathroom bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom",Where is the milk? 
180,garden,"s,s,e,e,e,e,e,e,e,e,",Where is the milk? 
181,garden,"w,n,n,n,n,n,n,n,n,n,",Where is the milk? 
182,garden,"w,s,w,w,w,w,w,w,w,w,",Where is the milk? 
183,kitchen,"kitchen garden, kitchen garden, bathroom bathroom, hallway bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom",Where is the apple? 
184,kitchen,"kitchen kitchen kitchen hallway, bathroom bathroom, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom bathroom hallway",Where is the apple? 
185,office,"kitchen kitchen, office, bedroom, office, kitchen kitchen, bedroom, office, kitchen kitchen, bedroom",Where is the apple? 
186,office,"kitchen kitchen, bedroom,w,w,w,w,w,w,w,w",Where is the apple? 
187,kitchen,"bedroom bedroom,n,n,n,n,n,n,n,n,n",Where is the milk? 
188,office,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
189,kitchen,"w,s,w,w,w,w,w,w,w,w,",Where is the milk? 
190,garden,"bedroom, office, kitchen, bathroom, hallway, bathroom, hallway, bathroom, bathroom, bathroom,",Where is the apple? 
