,target,output,question
138,kitchen,"office,w,w,w,w,w,w,w,w,w,",What is south of the hallway?
139,hallway,"bedroom,s,e,e,e,e,e,e,e,e,",What is west of the kitchen?
140,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is north of the garden?
141,office,"hallway, bathroom, bathroom, bedroom, kitchen, bathroom, bedroom, kitchen, bathroom, bathroom,",What is the kitchen west of?
142,bathroom,"hallway,w,w,w,w,w,w,w,w,w,",What is the kitchen north of?
143,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the kitchen?
144,bathroom,"kitchen,n,n,n,n,n,n,n,n,n,",What is east of the garden?
145,kitchen,"garden, kitchen,w,w,w,w,w,w,w,w,",What is the office south of?
146,hallway,"bedroom,n,n,n,n,n,n,n,n,n,",What is the kitchen north of?
147,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom west of?
148,bathroom,"garden, kitchen, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway, bathroom,",What is the office west of?
149,hallway,"garden, kitchen, bathroom, office, bathroom, garden, kitchen, bathroom, garden, bathroom,",What is the office south of?
150,bathroom,"garden,s,e,e,e,e,e,e,e,e,",What is north of the hallway?
151,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is the bathroom east of?
152,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is the bathroom east of?
153,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the kitchen?
154,hallway,"bedroom,n,n,n,n,n,n,n,n,n,",What is south of the office?
155,garden,"hallway, bathroom, office, kitchen, bathroom, office, kitchen, bathroom, office, kitchen,",What is the bedroom west of?
156,office,"hallway,w,w,w,w,w,w,w,w,w,",What is south of the bedroom?
157,bathroom,"kitchen, bathroom, bathroom, bedroom,n,n,n,n,n,n,",What is north of the garden?
158,garden,"hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom,",What is the bedroom east of?
159,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is south of the kitchen?
160,hallway,"garden,n,n,n,n,n,n,n,n,n,",What is the office south of?
161,bathroom,"kitchen,s,e,e,e,e,e,e,e,e,",What is north of the garden?
162,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
163,hallway,"hallway, bathroom, office, bathroom, hallway, bathroom, office, bathroom, hallway, bathroom,",What is the office east of?
164,bathroom,"garden,n,n,n,n,n,n,n,n,n,",What is the office west of?
165,kitchen,"hallway,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
166,office,"bedroom, office, bathroom, office, bathroom, bedroom, office, bathroom, bedroom, office,",What is north of the hallway?
167,garden,"garden, kitchen,n,n,n,n,n,n,n,n,",What is the office north of?
168,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the hallway?
169,bedroom,"kitchen,n,n,n,n,n,n,n,n,n,",What is the garden south of?
170,hallway,"kitchen kitchen,w,w,w,w,w,w,w,w,w",What is the bedroom north of?
171,bathroom,"bathroom,w,w,w,w,w,w,w,w,w,",What is the hallway west of?
172,kitchen,"kitchen,s,e,e,e,e,e,e,e,e,",What is north of the garden?
173,hallway,"garden,w,w,w,w,w,w,w,w,w,",What is the bathroom north of?
174,bathroom,"kitchen kitchen, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom",What is south of the office?
175,office,"bedroom, office, kitchen, hallway, office, kitchen, hallway, office, kitchen, hallway,",What is east of the bathroom?
176,hallway,"hallway,s,e,e,e,e,e,e,e,e,",What is the bedroom west of?
177,hallway,"hallway, office, bathroom, bathroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom,",What is the office south of?
178,kitchen,"hallway,n,n,n,n,n,n,n,n,n,",What is south of the office?
179,bathroom,"hallway,w,w,w,w,w,w,w,w,w,",What is the garden south of?
180,hallway,"office,n,n,n,n,n,n,n,n,n,",What is the bedroom north of?
181,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the hallway?
182,bedroom,"bedroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom,",What is the hallway west of?
183,bathroom,"kitchen, office, bathroom, bedroom, office, bathroom, bedroom, office, bathroom, bedroom,",What is south of the garden?
184,bedroom,"garden, kitchen, bathroom, bathroom, bedroom, office, garden, kitchen, bathroom, bedroom,",What is the office west of?
185,bathroom,"office,n,n,n,n,n,n,n,n,n,",What is west of the bedroom?
186,garden,"bathroom,s,e,e,e,e,e,e,e,e,",What is the office west of?
187,garden,"kitchen, bathroom, hallway, bathroom, hallway, bathroom, bathroom, bathroom, bathroom, bathroom,",What is south of the bedroom?
188,kitchen,"garden, kitchen,n,n,n,n,n,n,n,n,",What is south of the office?
189,hallway,"garden, kitchen, park, kitchen, park, kitchen, park,n,n,n,",What is east of the bathroom?
190,bathroom,"hallway bathroom, office, garden, kitchen, bathroom, garden, office, garden, kitchen, bathroom",What is the kitchen east of?
191,bathroom,"bedroom, office, kitchen,n,n,n,n,n,n,n,",What is the office east of?
192,bedroom,"hallway, bathroom, office, bathroom, hallway, bathroom, office, bathroom, hallway, bathroom,",What is the office south of?
193,office,"hallway,w,w,w,w,w,w,w,w,w,",What is the kitchen south of?
194,bedroom,"office,n,n,n,n,n,n,n,n,n,",What is east of the garden?
195,office,"bedroom, hallway,w,w,w,w,w,w,w,w,",What is east of the bathroom?
196,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the hallway?
197,office,"hallway,w,w,w,w,w,w,w,w,w,",What is the kitchen south of?
198,garden,"bathroom, bedroom, bathroom, bedroom, bathroom, bathroom, bedroom, bathroom, bathroom, bathroom,",What is south of the hallway?
199,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is the bathroom south of?
200,bedroom,"bedroom, hallway,s,e,e,e,e,e,e,e,",What is the hallway south of?
201,hallway,"kitchen, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is east of the garden?
202,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is the bathroom north of?
203,kitchen,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is west of the hallway?
204,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is the bathroom east of?
205,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom east of?
206,garden,"garden,n,n,n,n,n,n,n,n,n,",What is the office north of?
207,garden,"garden, kitchen,n,n,n,n,n,n,n,n,",What is the office north of?
208,garden,"garden, kitchen garden, kitchen garden,n,n,n,n,n,n,",What is south of the office?
209,bathroom,"bedroom,s,e,e,e,e,e,e,e,e,",What is south of the kitchen?
210,office,"kitchen,w,w,w,w,w,w,w,w,w,",What is south of the bedroom?
211,kitchen,"garden, kitchen,w,w,w,w,w,w,w,w,",What is the office east of?
212,office,"hallway,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
213,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom south of?
214,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the kitchen south of?
215,bedroom,"office, bathroom, bathroom, bedroom, office, bathroom, bedroom, office, bathroom, bedroom,",What is west of the hallway?
216,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is west of the office?
217,hallway,"bedroom,s,e,e,e,e,e,e,e,e,",What is east of the bathroom?
218,office,"kitchen,s,e,e,e,e,e,e,e,e,",What is the garden south of?
219,hallway,"kitchen,s,e,e,e,e,e,e,e,e,",What is east of the office?
220,office,"hallway,s,e,e,e,e,e,e,e,e,",What is south of the bedroom?
221,kitchen,"office,n,n,n,n,n,n,n,n,n,",What is west of the bedroom?
222,kitchen,"kitchen, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is west of the garden?
223,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the bathroom west of?
224,kitchen,"garden, kitchen,n,n,n,n,n,n,n,n,",What is the office west of?
225,hallway,"kitchen garden, kitchen garden,n,n,n,n,n,n,n,",What is the garden east of?
226,hallway,"bathroom,s,e,e,e,e,e,e,e,e,",What is north of the kitchen?
227,kitchen,"kitchen,s,e,e,e,e,e,e,e,e,",What is the garden north of?
228,hallway,"kitchen kitchen,w,w,w,w,w,w,w,w,w",What is the garden north of?
229,kitchen,"hallway,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
230,garden,"bathroom,s,w,w,w,w,w,w,w,w,",What is north of the hallway?
231,garden,"garden, kitchen,w,w,w,w,w,w,w,w,",What is the hallway west of?
232,hallway,"garden, kitchen, bathroom, bedroom,w,w,w,w,w,w,",What is the bathroom east of?
233,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the kitchen south of?
234,bathroom,"hallway, office, bathroom, bathroom, bedroom,n,n,n,n,n,",What is the office west of?
235,kitchen,"hallway,s,e,e,e,e,e,e,e,e,",What is east of the bedroom?
236,office,"office, kitchen,n,n,n,n,n,n,n,n,",What is east of the bedroom?
237,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the kitchen?
238,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the kitchen?
239,office,"bathroom,s,e,e,e,e,e,e,e,e,",What is the kitchen north of?
240,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is north of the bedroom?
241,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the kitchen?
242,office,"kitchen,s,e,e,e,e,e,e,e,e,",What is north of the garden?
243,bedroom,"bathroom,s,e,e,e,e,e,e,e,e,",What is the hallway south of?
244,office,"hallway,w,w,w,w,w,w,w,w,w,",What is the kitchen west of?
245,garden,"office,n,n,n,n,n,n,n,n,n,",What is south of the bedroom?
246,garden,"kitchen,n,n,n,n,n,n,n,n,n,",What is west of the office?
247,kitchen,"hallway,s,e,e,e,e,e,e,e,e,",What is the garden north of?
248,office,"hallway,s,e,e,e,e,e,e,e,e,",What is west of the kitchen?
249,bedroom,"bathroom,w,w,w,w,w,w,w,w,w,",What is the hallway west of?
250,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is south of the bathroom?
251,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
252,office,"bathroom, bedroom,w,n,n,n,n,n,n,n,",What is the hallway north of?
253,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the hallway?
254,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is south of the bathroom?
255,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom north of?
256,bathroom,"hallway, bathroom, bathroom, garden, bathroom, garden, bathroom, garden, bathroom, garden,",What is the garden east of?
257,kitchen,"hallway, bathroom, kitchen, bathroom, hallway, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bathroom north of?
258,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
259,garden,"garden, bathroom, kitchen, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway,",What is the hallway east of?
260,kitchen,"kitchen kitchen,s,e,e,e,e,e,e,e,e",What is south of the garden?
261,hallway,"hallway, bathroom, office, garden, kitchen, bathroom, garden, office, kitchen, bathroom,",What is the bedroom east of?
262,garden,"hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, bathroom,",What is west of the office?
263,office,"bathroom,s,e,e,e,e,e,e,e,e,",What is north of the kitchen?
264,garden,"kitchen,n,n,n,n,n,n,n,n,n,",What is the office north of?
265,kitchen,"kitchen, bathroom, bedroom,n,n,n,n,n,n,n,",What is north of the office?
266,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is south of the bedroom?
267,hallway,"kitchen,s,e,e,e,e,e,e,e,e,",What is the garden north of?
268,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom east of?
269,bedroom,"bathroom, office, garden, kitchen, bathroom, garden, office, kitchen, bathroom, garden,",What is west of the hallway?
270,bathroom,"bedroom,football,football,football,football,football,football,football,football,football,",What is east of the hallway?
271,kitchen,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom south of?
272,hallway,"kitchen,n,n,n,n,n,n,n,n,n,",What is east of the garden?
273,kitchen,"garden,w,w,w,w,w,w,w,w,w,",What is the hallway south of?
274,office,"hallway, bathroom, office, garden, kitchen, bathroom, garden, kitchen, bathroom, garden,",What is the bathroom east of?
275,bedroom,"office,n,n,n,n,n,n,n,n,n,",What is the garden south of?
276,bathroom,"hallway,s,e,e,e,e,e,e,e,e,",What is the kitchen west of?
277,bathroom,"kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen, bathroom,",What is east of the garden?
278,bedroom,"hallway,w,w,w,w,w,w,w,w,w,",What is south of the bathroom?
279,office,"hallway,n,n,n,n,n,n,n,n,n,",What is the bedroom west of?
280,hallway,"office,n,n,n,n,n,n,n,n,n,",What is north of the garden?
281,hallway,"kitchen,n,n,n,n,n,n,n,n,n,",What is west of the office?
282,hallway,"bedroom, office,n,n,n,n,n,n,n,n,",What is east of the bathroom?
283,kitchen,"office,n,n,n,n,n,n,n,n,n,",What is west of the bedroom?
284,garden,"garden, kitchen garden, kitchen garden,n,n,n,n,n,n,",What is north of the office?
285,garden,"garden, kitchen, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom,",What is the hallway south of?
286,hallway,"kitchen garden, kitchen garden,s,e,e,e,e,e,e,",What is the garden east of?
287,bathroom,"hallway,w,w,w,w,w,w,w,w,w,",What is east of the bedroom?
288,garden,"bedroom,n,n,n,n,n,n,n,n,n,",What is east of the office?
289,office,"kitchen garden, kitchen garden, bathroom garden, bathroom garden, bathroom garden, bathroom garden, bathroom garden",What is the garden west of?
290,garden,"bedroom,n,n,n,n,n,n,n,n,n,",What is east of the bathroom?
291,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom west of?
292,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the kitchen?
293,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the bathroom?
294,bathroom,"office,n,n,n,n,n,n,n,n,n,",What is south of the bedroom?
295,bathroom,"office,n,n,n,n,n,n,n,n,n,",What is south of the bedroom?
296,bathroom,"bedroom,w,n,n,n,n,n,n,n,n,",What is the kitchen south of?
297,office,"bedroom,s,e,e,e,e,e,e,e,e,",What is east of the kitchen?
298,hallway,"bedroom,n,n,n,n,n,n,n,n,n,",What is north of the kitchen?
299,kitchen,"hallway, bathroom bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom,",What is the bathroom east of?
300,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the bathroom?
301,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the hallway?
302,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the hallway west of?
303,bedroom,"bedroom, hallway, office, kitchen, bathroom, hallway, bathroom, office, kitchen, bathroom,",What is east of the bathroom?
304,garden,"kitchen kitchen, bathroom bathroom, bedroom,w,w,w,w,w,w,",What is the office south of?
