,target,output,question
58,garden,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
59,hallway,"hallway office, hallway bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway",Where is Sandra? 
60,hallway,"bedroom,n,n,n,n,n,n,n,n,n,",Where is Sandra? 
61,office,"no bedroom, no kitchen, no garden, no kitchen, no garden, no bedroom, no kitchen",Where is Daniel? 
62,bathroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Sandra? 
63,garden,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
64,garden,"hallway hallway, bathroom bathroom, bedroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bedroom, bathroom",Where is Daniel? 
65,kitchen,"no, no, no, no, no, no, no, no, no, no,",Where is John? 
66,kitchen,"hallway,s,e,e,e,e,e,e,e,e,",Where is John? 
67,bathroom,"hallway,w,w,w,w,w,w,w,w,w,",Where is Daniel? 
68,office,"office, office, kitchen, bedroom, office, kitchen, bedroom, office, kitchen, bedroom,",Where is Daniel? 
69,office,"hallway hallway, bathroom bathroom, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom",Where is Daniel? 
70,garden,"hallway, bathroom, bathroom, garden, bathroom, garden, bathroom, garden, bathroom, garden,",Where is Mary? 
71,hallway,"office,n,n,n,n,n,n,n,n,n,",Where is Sandra? 
72,garden,"no garden, kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen",Where is Mary? 
73,bedroom,"no kitchen kitchen, no bedroom, no kitchen, no bedroom, no kitchen, no bedroom, no",Where is Mary? 
74,bathroom,"bathroom bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",Where is Mary? 
75,kitchen,"kitchen garden, kitchen garden, kitchen garden, garden, kitchen garden, garden, kitchen garden, garden",Where is Daniel? 
76,kitchen,hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is John? 
77,kitchen,"s,e,e,e,e,e,e,e,e,e,",Where is Daniel? 
78,hallway,"hallway office, office, bathroom, hallway office, bathroom, bathroom, hallway office, bathroom bathroom,",Where is Daniel? 
79,office,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
80,garden,"no one, no one, no one, no one, no one, no one, no one",Where is John? 
81,bathroom,"s,s,s,s,s,s,s,s,s,s,",Where is John? 
82,bedroom,"bedroom,s,e,e,e,e,e,e,e,e,",Where is Sandra? 
83,garden,"office, kitchen, bedroom, office, kitchen, bedroom, office, kitchen, bedroom, office,",Where is Mary? 
84,office,"office,n,n,n,n,n,n,n,n,n,",Where is Daniel? 
85,garden,"garden garden, kitchen garden, kitchen garden, kitchen garden, garden, kitchen garden, garden, kitchen",Where is Sandra? 
86,garden,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is Mary? 
87,hallway,"hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom,",Where is John? 
88,kitchen,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom hallway, bathroom bathroom",Where is Sandra? 
89,kitchen,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
90,bathroom,"hallway, bathroom, bedroom, office, kitchen, bathroom, hallway, bathroom, office, kitchen,",Where is Sandra? 
91,bathroom,"office, kitchen, bathroom, bedroom, office, bathroom, bedroom, office, bathroom, bedroom,",Where is John? 
92,hallway,"office, kitchen kitchen, bedroom, office, kitchen kitchen, bedroom, office, kitchen kitchen, bedroom",Where is Sandra? 
93,bathroom,"bathroom bathroom, hallway hallway, bathroom bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom",Where is Sandra? 
94,bathroom,"no garden, kitchen, bathroom, bedroom,w,w,w,w,w,w",Where is Sandra? 
95,kitchen,"office, kitchen, bedroom,w,w,w,w,w,w,w,",Where is John? 
96,kitchen,"no bedroom, park, kitchen, park, kitchen, park, kitchen, park, kitchen, park",Where is Sandra? 
97,kitchen,"kitchen kitchen, bathroom bathroom, bathroom bedroom, bathroom bedroom, bathroom bedroom, bathroom bedroom, bathroom bedroom",Where is Mary? 
98,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
99,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
100,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
101,bathroom,"s,s,s,s,s,s,s,s,s,s,",Where is Sandra? 
102,office,"Bill, Fred, Bill, Fred, hallway hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where is Mary? 
103,garden,"hallway, bathroom, bathroom, bedroom, hallway, bathroom, bedroom, bathroom, hallway, bathroom,",Where is Daniel? 
104,garden,"hallway hallway, bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where is Daniel? 
105,hallway,"no, no, no, no, no, no, no, no, no, no,",Where is Mary? 
106,bedroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom hallway bathroom bathroom bathroom",Where is Daniel? 
107,bathroom,"s,e,e,e,e,e,e,e,e,e,",Where is Daniel? 
108,office,"hallway, bathroom, garden, office, kitchen, bathroom, garden, office, kitchen, bathroom,",Where is Daniel? 
109,bedroom,"bedroom,s,e,e,e,e,e,e,e,e,",Where is John? 
110,bathroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
111,bathroom,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
112,kitchen,"office, kitchen, bathroom, garden, kitchen, bathroom, garden, bathroom, garden, bathroom,",Where is John? 
113,hallway,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is John? 
114,kitchen,"office, kitchen kitchen, bathroom, bathroom, hallway, bathroom, hallway, bathroom bathroom, bathroom bathroom",Where is Mary? 
115,garden,"office, kitchen, bedroom, hallway, bathroom, hallway, bathroom, bathroom, bathroom, bathroom,",Where is Sandra? 
116,office,hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is John? 
117,kitchen,"Bill,w,n,n,n,n,n,n,n,n,",Where is Mary? 
118,bathroom,"no hallway,w,w,w,w,w,w,w,w,w",Where is Daniel? 
119,office,"office,n,n,n,n,n,n,n,n,n,",Where is Daniel? 
120,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Daniel? 
121,bathroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
122,bedroom,"no,w,w,w,w,w,w,w,w,w,",Where is Daniel? 
123,hallway,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
124,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
125,office,"office,n,n,n,n,n,n,n,n,n,",Where is Sandra? 
126,garden,"office, kitchen, garden, bathroom, bedroom, office, garden, bathroom, bedroom, office,",Where is John? 
127,garden,"no hallway, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom, hallway, bathroom",Where is Daniel? 
128,garden,"garden, kitchen garden, kitchen garden, kitchen garden, garden, kitchen garden, garden, kitchen garden",Where is Sandra? 
129,bathroom,"garden, bathroom, bathroom, garden, bathroom, garden, bathroom, garden, bathroom, garden,",Where is Sandra? 
130,garden,"no bedroom, no kitchen, no garden, no office, no garden, no kitchen, no garden",Where is Sandra? 
131,hallway,"kitchen kitchen, hallway bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom hallway",Where is Mary? 
132,bathroom,"no hallway,w,w,w,w,w,w,w,w,w",Where is Sandra? 
133,garden,"bedroom,w,n,w,n,w,n,w,n,w,",Where is Sandra? 
134,kitchen,"bedroom bedroom,s,s,s,s,s,s,s,s,s",Where is John? 
135,bathroom,"bedroom,n,n,n,n,n,n,n,n,n,",Where is Sandra? 
136,office,"hallway bathroom, hallway bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom",Where is Sandra? 
137,kitchen,"kitchen kitchen kitchen, bedroom, hallway, bathroom, hallway bathroom, bathroom, hallway bathroom, bathroom bathroom",Where is John? 
138,bathroom,"no one, no one, no one, no one, no one, no one, no one",Where is Sandra? 
139,bathroom,"s,s,s,s,s,s,s,s,s,s,",Where is John? 
140,office,"hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway,",Where is Mary? 
141,hallway,"nothing, nothing, nothing, nothing, nothing, nothing, nothing, nothing, nothing, nothing,",Where is Mary? 
142,hallway,"office, office, kitchen, bathroom, bathroom, bedroom, office, bathroom, bedroom, office,",Where is Mary? 
143,office,hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Sandra? 
144,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",Where is Sandra? 
145,kitchen,"no hallway, bathroom, bedroom, office, garden, kitchen, bathroom, garden, office, garden",Where is Sandra? 
146,kitchen,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is Sandra? 
147,kitchen,"hallway, office, bathroom, garden, kitchen, bathroom, garden, bathroom, garden, bathroom,",Where is Daniel? 
148,kitchen,"s,w,w,w,w,w,w,w,w,w,",Where is Sandra? 
149,kitchen,"s,s,e,e,e,e,e,e,e,e,",Where is Daniel? 
150,garden,"hallway office, bathroom, garden, kitchen garden, bathroom bathroom, garden, kitchen garden, bathroom bathroom",Where is Daniel? 
151,garden,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Sandra? 
152,bathroom,"hallway hallway, bathroom bathroom, bedroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, bathroom bathroom",Where is Daniel? 
153,office,"s,s,e,e,e,e,e,e,e,e,",Where is Daniel? 
154,bedroom,"hallway bathroom bathroom bathroom bathroom bedroom, bathroom bathroom bathroom bedroom, bathroom bathroom bathroom bathroom bedroom, bathroom bathroom",Where is John? 
155,bathroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
156,garden,"s office,n,n,n,n,n,n,n,n,n",Where is Daniel? 
157,bedroom,"office,n,n,n,n,n,n,n,n,n,",Where is John? 
158,office,"office, kitchen, bedroom, office, kitchen, bedroom, office, kitchen, bedroom, office,",Where is John? 
159,hallway,"hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, bathroom,",Where is Mary? 
160,bedroom,hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
161,bedroom,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
162,bedroom,"no bedroom, no hallway, no garden, no kitchen, no garden, no kitchen, no garden",Where is Mary? 
163,garden,"kitchen kitchen kitchen kitchen hallway, bathroom bathroom, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom bathroom",Where is Mary? 
164,bathroom,"bedroom, hallway, bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, bathroom",Where is Daniel? 
165,garden,"hallway hallway, bathroom bathroom, bedroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bedroom, bathroom",Where is Sandra? 
166,garden,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Sandra? 
167,garden,"hallway, bathroom, bathroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom, bathroom,",Where is Daniel? 
168,kitchen,"office,n,n,n,n,n,n,n,n,n,",Where is Daniel? 
169,bedroom,"s,s,s,s,s,s,s,s,s,s,",Where is Mary? 
170,office,"office,n,n,n,n,n,n,n,n,n,",Where is Daniel? 
171,office,"hallway, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom, hallway, bathroom,",Where is Daniel? 
172,garden,"hallway, bathroom, bathroom, bedroom, hallway, bathroom, bedroom, hallway, bathroom, bathroom,",Where is John? 
173,bathroom,"bathroom, bedroom,n,n,n,n,n,n,n,n,",Where is Sandra? 
174,bathroom,"office, kitchen, bathroom, bedroom, office, bathroom, bedroom, office, bathroom, bedroom,",Where is Sandra? 
175,office,"hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, bathroom,",Where is Sandra? 
176,kitchen,"kitchen kitchen, hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom,",Where is Sandra? 
177,bedroom,"hallway hallway, bathroom, bathroom, hallway bathroom, bathroom, hallway bathroom, bathroom, bathroom, hallway",Where is Sandra? 
178,office,"hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, bathroom,",Where is Sandra? 
179,office,"green,n,n,n,n,n,n,n,n,n,",Where is Sandra? 
180,hallway,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is Mary? 
181,hallway,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
182,hallway,"hallway hallway, bathroom bathroom, bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom hallway, bathroom bathroom",Where is Daniel? 
183,hallway,"bored,n,n,n,n,n,n,n,n,n,",Where is Mary? 
184,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",Where is Sandra? 
185,bathroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is John? 
186,office,"hallway hallway, bathroom bathroom, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom",Where is Daniel? 
187,garden,"garden,s,s,s,s,s,s,s,s,s,",Where is Mary? 
188,kitchen,"no, no, no, no, no, no, no, no, no, no,",Where is Sandra? 
189,office,"no one, no one, no one, no one, no one, no one, no one",Where is Sandra? 
190,hallway,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is Mary? 
191,kitchen,"hallway, bathroom, bathroom, garden, kitchen, bathroom, garden, kitchen, bathroom, garden,",Where is Sandra? 
192,garden,"no garden, kitchen, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway, bathroom",Where is Sandra? 
193,hallway,"no office, no garden, no kitchen, no bedroom, no office, no garden, no kitchen",Where is Sandra? 
194,hallway,"office office, kitchen kitchen, bedroom, office, kitchen kitchen, bedroom, office, kitchen kitchen,",Where is Sandra? 
195,garden,"no garden, no kitchen, no bedroom, no kitchen, no bedroom, no kitchen, no bedroom",Where is Mary? 
196,office,"s,s,s,s,s,s,s,s,s,s,",Where is John? 
197,kitchen,"hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom,",Where is Daniel? 
198,bathroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
199,bedroom,"bedroom,s,e,e,e,e,e,e,e,e,",Where is John? 
200,hallway,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
201,office,"office,w,n,n,n,n,n,n,n,n,",Where is John? 
202,office,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
203,bedroom,"hallway, bathroom, bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, bathroom",Where is Sandra? 
204,hallway,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Sandra? 
205,bathroom,"office, kitchen, bedroom,n,n,n,n,n,n,n,",Where is Sandra? 
206,kitchen,"hallway,s,s,s,s,s,s,s,s,s,",Where is Mary? 
207,hallway,"s,w,w,w,w,w,w,w,w,w,",Where is Sandra? 
208,bathroom,bathroom bathroom bathroom hallway hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
209,hallway,hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is John? 
210,bathroom,"s,s,s,s,s,s,s,s,s,s,",Where is John? 
211,bedroom,"s,s,s,s,s,s,s,s,s,s,",Where is John? 
212,hallway,"hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom,",Where is Daniel? 
213,bedroom,"no bedroom,w,w,w,w,w,w,w,w,w",Where is Mary? 
214,bathroom,"kitchen kitchen,s,e,e,e,e,e,e,e,e",Where is Sandra? 
215,bedroom,"kitchen kitchen,football,football,football,football,football,football,football,football,football",Where is Mary? 
216,bathroom,hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is John? 
217,hallway,"bedroom,n,n,n,n,n,n,n,n,n,",Where is John? 
218,hallway,"hallway, bathroom, garden, kitchen, bathroom, garden, kitchen, bathroom, garden, bathroom,",Where is Sandra? 
219,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",Where is John? 
220,bathroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
221,hallway,"no one, no one, no one, no one, no one, no one, no one",Where is Daniel? 
222,kitchen,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
223,hallway,"bedroom bedroom, office, office, kitchen, garden, kitchen, garden, office, kitchen garden,",Where is Sandra? 
224,bedroom,"bedroom bedroom,n,n,n,n,n,n,n,n,n",Where is John? 
225,office,"office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen,",Where is John? 
226,hallway,"hallway, bathroom, office, garden, kitchen, bathroom, garden, office, garden, kitchen,",Where is Daniel? 
227,garden,"no garden, kitchen, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway, bathroom",Where is Sandra? 
228,bathroom,"bathroom bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom, bathroom bathroom",Where is John? 
229,bathroom,"no office, kitchen, bedroom,n,n,n,n,n,n,n",Where is John? 
230,office,"office, office, kitchen, bathroom, bathroom, bedroom, office, bathroom, bedroom, office,",Where is Daniel? 
231,garden,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is Mary? 
232,hallway,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
233,office,"office,n,n,n,n,n,n,n,n,n,",Where is Daniel? 
234,hallway,"hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom,",Where is John? 
235,bedroom,"kitchen kitchen,s,s,s,s,s,s,s,s,s",Where is Mary? 
236,bedroom,"office,n,n,n,n,n,n,n,n,n,",Where is Mary? 
237,bedroom,"kitchen kitchen kitchen, hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom bathroom bathroom bathroom hallway",Where is Mary? 
238,bedroom,"office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen,",Where is Daniel? 
239,office,"office, kitchen, bedroom,n,n,n,n,n,n,n,",Where is Sandra? 
240,hallway,"s,e,e,e,e,e,e,e,e,e,",Where is Daniel? 
241,kitchen,"kitchen kitchen,w,w,w,w,w,w,w,w,w",Where is Mary? 
242,garden,"hallway garden, kitchen garden, bathroom bathroom garden, bathroom bathroom garden, hallway garden, bathroom bathroom garden",Where is Mary? 
243,garden,"no hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom",Where is Mary? 
244,kitchen,"Bill, Bill, Fred, Fred, Bill, Fred, Fred, Bill, Fred, Fred,",Where is Mary? 
245,kitchen,"office, bathroom, garden, kitchen, bathroom, garden, bathroom, garden, bathroom, garden,",Where is John? 
246,garden,"garden,n,n,n,n,n,n,n,n,n,",Where is Sandra? 
247,garden,"no garden, no kitchen, no bedroom, no hallway, no bathroom, no garden, no kitchen",Where is Sandra? 
248,garden,"kitchen kitchen, hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom",Where is Sandra? 
249,garden,"hallway, office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office,",Where is Daniel? 
250,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Daniel? 
251,office,"kitchen,football,football,football,football,football,football,football,football,football,",Where is Mary? 
