,target,output,question
105,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is west of the kitchen?
106,office,"hallway,w,w,w,w,w,w,w,w,w,",What is the kitchen south of?
107,bathroom,"kitchen,s,e,e,e,e,e,e,e,e,",What is west of the garden?
108,bedroom,"office, bedroom,n,n,n,n,n,n,n,n,",What is the bathroom south of?
109,bathroom,"bedroom,w,n,n,n,n,n,n,n,n,",What is the kitchen west of?
110,garden,"bathroom,n,n,n,n,n,n,n,n,n,",What is the hallway west of?
111,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is the kitchen south of?
112,office,"hallway,s,e,e,e,e,e,e,e,e,",What is south of the bathroom?
113,hallway,"hallway, bathroom, office, bathroom, office, bathroom, hallway, bathroom, office, bathroom,",What is the office west of?
114,bedroom,"bedroom,s,e,e,e,e,e,e,e,e,",What is the kitchen north of?
115,office,"kitchen,s,e,e,e,e,e,e,e,e,",What is the garden east of?
116,bedroom,"office,n,n,n,n,n,n,n,n,n,",What is the hallway south of?
117,bedroom,"kitchen,s,e,e,e,e,e,e,e,e,",What is the garden west of?
118,hallway,"kitchen, bathroom, hallway, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway,",What is north of the office?
119,office,"office, bathroom, bathroom, bedroom, office, bathroom, bedroom, office, bathroom, bedroom,",What is west of the hallway?
120,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is the bathroom north of?
121,kitchen,"bathroom,s,e,e,e,e,e,e,e,e,",What is the hallway north of?
122,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
123,bathroom,"bathroom,s,s,s,s,s,s,s,s,s,",What is north of the hallway?
124,bathroom,"hallway, bathroom, bathroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom north of?
125,kitchen,"kitchen,n,n,n,n,n,n,n,n,n,",What is west of the garden?
126,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the kitchen?
127,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom east of?
128,garden,"kitchen kitchen,s,e,e,e,e,e,e,e,e",What is the bedroom south of?
129,hallway,"garden, kitchen,s,e,e,e,e,e,e,e,",What is east of the bathroom?
130,garden,"garden,s,e,e,e,e,e,e,e,e,",What is the bedroom east of?
131,kitchen,"bedroom,n,n,n,n,n,n,n,n,n,",What is south of the bathroom?
132,kitchen,"kitchen kitchen, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom",What is east of the garden?
133,bathroom,"bathroom, bedroom,n,n,n,n,n,n,n,n,",What is the hallway east of?
134,office,"garden,w,w,w,w,w,w,w,w,w,",What is the hallway east of?
135,kitchen,"bathroom,s,w,w,w,w,w,w,w,w,",What is the garden east of?
136,bathroom,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom south of?
137,hallway,"kitchen garden, kitchen garden,w,w,w,w,w,w,w,",What is the garden east of?
138,kitchen,"office, bathroom, bathroom, bedroom, office, bathroom, bedroom, office, bathroom, bedroom,",What is south of the hallway?
139,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the kitchen?
140,kitchen,"kitchen,n,n,n,n,n,n,n,n,n,",What is north of the garden?
141,office,"hallway bathroom, hallway bathroom, bathroom, hallway bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom,",What is the kitchen west of?
142,bathroom,"bathroom,w,w,w,w,w,w,w,w,w,",What is the kitchen north of?
143,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the kitchen?
144,bathroom,"kitchen,s,e,e,e,e,e,e,e,e,",What is east of the garden?
145,kitchen,"garden, kitchen,s,e,e,e,e,e,e,e,",What is the office south of?
146,hallway,"hallway garden,s,e,e,e,e,e,e,e,e",What is the kitchen north of?
147,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom west of?
148,bathroom,"kitchen, bathroom, bedroom,n,n,n,n,n,n,n,",What is the office west of?
149,hallway,"hallway, bathroom, office, bathroom, hallway, bathroom, office, bathroom, hallway, bathroom,",What is the office south of?
150,bathroom,"bathroom bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom",What is north of the hallway?
151,garden,"bathroom, bedroom,n,n,n,n,n,n,n,n,",What is the bathroom east of?
152,kitchen,"bedroom,n,n,n,n,n,n,n,n,n,",What is the bathroom east of?
153,hallway,"bedroom,s,e,e,e,e,e,e,e,e,",What is south of the kitchen?
154,hallway,"kitchen, bathroom, bedroom,n,n,n,n,n,n,n,",What is south of the office?
155,garden,"hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom, hallway,",What is the bedroom west of?
156,office,"hallway,w,w,w,w,w,w,w,w,w,",What is south of the bedroom?
157,bathroom,"kitchen kitchen, bathroom bathroom, bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",What is north of the garden?
158,garden,"garden, kitchen,s,e,e,e,e,e,e,e,",What is the bedroom east of?
159,bedroom,"bedroom,s,e,e,e,e,e,e,e,e,",What is south of the kitchen?
160,hallway,"kitchen,n,n,n,n,n,n,n,n,n,",What is the office south of?
161,bathroom,"kitchen,n,n,n,n,n,n,n,n,n,",What is north of the garden?
162,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
163,hallway,"hallway, bathroom, office, bathroom, hallway, bathroom, office, bathroom, hallway, bathroom,",What is the office east of?
164,bathroom,"hallway, bathroom, bathroom, office, bathroom, hallway, bathroom, office, bathroom, hallway,",What is the office west of?
165,kitchen,"hallway,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
166,office,"office, kitchen, bathroom, bedroom,n,n,n,n,n,n,",What is north of the hallway?
167,garden,"garden,n,n,n,n,n,n,n,n,n,",What is the office north of?
168,kitchen,"kitchen,s,e,e,e,e,e,e,e,e,",What is west of the hallway?
169,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is the garden south of?
170,hallway,"hallway,s,e,e,e,e,e,e,e,e,",What is the bedroom north of?
171,bathroom,"bathroom,s,e,e,e,e,e,e,e,e,",What is the hallway west of?
172,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is north of the garden?
173,hallway,"garden bathroom, bathroom bedroom, bathroom, bathroom bedroom, bathroom, bathroom bedroom, bathroom, bathroom bedroom",What is the bathroom north of?
174,bathroom,"kitchen,n,n,n,n,n,n,n,n,n,",What is south of the office?
175,office,"hallway,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
176,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom west of?
177,hallway,"hallway kitchen kitchen kitchen hallway, bathroom bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom",What is the office south of?
178,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is south of the office?
179,bathroom,"kitchen,s,e,e,e,e,e,e,e,e,",What is the garden south of?
180,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom north of?
181,bathroom,"garden, bathroom, bathroom, bathroom, garden, bathroom, garden, bathroom, garden, bathroom,",What is east of the hallway?
182,bedroom,"office,n,n,n,n,n,n,n,n,n,",What is the hallway west of?
183,bathroom,"kitchen,s,e,e,e,e,e,e,e,e,",What is south of the garden?
184,bedroom,"bedroom, office, kitchen, bathroom, bathroom, office, bathroom, bathroom, office, bathroom,",What is the office west of?
185,bathroom,"kitchen,s,e,e,e,e,e,e,e,e,",What is west of the bedroom?
186,garden,"garden, kitchen, bathroom, hallway, bathroom, hallway, bathroom, garden, bathroom, garden,",What is the office west of?
187,garden,"hallway,n,n,n,n,n,n,n,n,n,",What is south of the bedroom?
188,kitchen,"kitchen kitchen, bathroom, bathroom, hallway, bathroom, hallway, bathroom, bathroom, bathroom, bathroom",What is south of the office?
189,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
190,bathroom,"bathroom bathroom,w,w,w,w,w,w,w,w,w",What is the kitchen east of?
191,bathroom,"bathroom,n,n,n,n,n,n,n,n,n,",What is the office east of?
192,bedroom,"garden, kitchen,w,w,w,w,w,w,w,w,",What is the office south of?
193,office,"hallway,s,e,e,e,e,e,e,e,e,",What is the kitchen south of?
194,bedroom,"kitchen kitchen, bathroom, bedroom, hallway, bathroom, hallway, bathroom, bathroom, bathroom, bathroom",What is east of the garden?
195,office,"bedroom, office, kitchen,n,n,n,n,n,n,n,",What is east of the bathroom?
196,kitchen,"bathroom, office, bathroom, office, bathroom, office, bathroom, office, bathroom, office,",What is north of the hallway?
197,office,"bedroom, office, kitchen,n,n,n,n,n,n,n,",What is the kitchen south of?
198,garden,"bathroom,s,e,e,e,e,e,e,e,e,",What is south of the hallway?
199,kitchen,"hallway, bathroom,w,w,w,w,w,w,w,w,",What is the bathroom south of?
200,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is the hallway south of?
201,hallway,"hallway, kitchen, bathroom, bathroom, bedroom,w,w,w,w,w,",What is east of the garden?
202,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is the bathroom north of?
203,kitchen,"office, bathroom, bathroom, office, bathroom, office, bathroom, office, bathroom, office,",What is west of the hallway?
204,office,"garden, office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office,",What is the bathroom east of?
205,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom east of?
206,garden,"garden,n,n,n,n,n,n,n,n,n,",What is the office north of?
207,garden,"kitchen,s,e,e,e,e,e,e,e,e,",What is the office north of?
208,garden,"bathroom, bathroom, hallway, bathroom, hallway, bathroom, bathroom, bathroom, bathroom, bathroom,",What is south of the office?
209,bathroom,"bedroom,s,e,e,e,e,e,e,e,e,",What is south of the kitchen?
210,office,"office,n,n,n,n,n,n,n,n,n,",What is south of the bedroom?
211,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is the office east of?
212,office,"kitchen,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
213,hallway,"hallway, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom south of?
214,hallway,"bathroom,n,n,n,n,n,n,n,n,n,",What is the kitchen south of?
215,bedroom,"bathroom,w,w,w,w,w,w,w,w,w,",What is west of the hallway?
216,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is west of the office?
217,hallway,"bedroom,s,e,e,e,e,e,e,e,e,",What is east of the bathroom?
218,office,"office, kitchen garden, kitchen garden, bathroom garden, bathroom garden, bathroom garden, bathroom garden,",What is the garden south of?
219,hallway,"bedroom,n,n,n,n,n,n,n,n,n,",What is east of the office?
220,office,"office, office,n,n,n,n,n,n,n,n,",What is south of the bedroom?
221,kitchen,"hallway,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
222,kitchen,"kitchen kitchen, bathroom bathroom, bedroom, bathroom bathroom, bedroom, bathroom bathroom, bedroom, bathroom bathroom",What is west of the garden?
223,bedroom,"bedroom, bathroom, hallway, bathroom, hallway, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bathroom west of?
224,kitchen,"kitchen kitchen, office,n,n,n,n,n,n,n,n",What is the office west of?
225,hallway,"hallway, kitchen garden, kitchen garden, bathroom garden, bathroom garden, bathroom garden, bathroom garden,",What is the garden east of?
226,hallway,"bedroom,n,n,n,n,n,n,n,n,n,",What is north of the kitchen?
227,kitchen,"kitchen,s,e,e,e,e,e,e,e,e,",What is the garden north of?
228,hallway,"kitchen,n,n,n,n,n,n,n,n,n,",What is the garden north of?
229,kitchen,"office,n,n,n,n,n,n,n,n,n,",What is west of the bedroom?
230,garden,"garden,w,w,w,w,w,w,w,w,w,",What is north of the hallway?
231,garden,"garden,s,e,e,e,e,e,e,e,e,",What is the hallway west of?
232,hallway,"hallway, bathroom,football,football,football,football,football,football,football,football,",What is the bathroom east of?
233,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the kitchen south of?
234,bathroom,"bathroom, hallway, office, garden, kitchen, bathroom, hallway, bathroom, garden, bathroom,",What is the office west of?
235,kitchen,"office,n,n,n,n,n,n,n,n,n,",What is east of the bedroom?
236,office,"hallway,w,w,w,w,w,w,w,w,w,",What is east of the bedroom?
237,bathroom,"bathroom,s,e,e,e,e,e,e,e,e,",What is east of the kitchen?
238,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is west of the kitchen?
239,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is the kitchen north of?
240,garden,"hallway,w,w,w,w,w,w,w,w,w,",What is north of the bedroom?
241,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the kitchen?
242,office,"office, kitchen, bathroom, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway,",What is north of the garden?
243,bedroom,"garden,w,w,w,w,w,w,w,w,w,",What is the hallway south of?
244,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is the kitchen west of?
245,garden,"garden, kitchen, office, office, kitchen, garden, office, kitchen garden, office, kitchen",What is south of the bedroom?
246,garden,"kitchen,n,n,n,n,n,n,n,n,n,",What is west of the office?
247,kitchen,"kitchen,s,e,e,e,e,e,e,e,e,",What is the garden north of?
248,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the kitchen?
249,bedroom,"office, bedroom,n,n,n,n,n,n,n,n,",What is the hallway west of?
250,office,"bedroom,s,s,s,s,s,s,s,s,s,",What is south of the bathroom?
251,kitchen,"kitchen kitchen, office, park, kitchen, park, kitchen, office, kitchen, park, kitchen",What is west of the bedroom?
252,office,"bedroom, office,n,n,n,n,n,n,n,n,",What is the hallway north of?
253,bedroom,"office, bathroom, bathroom, bedroom, office, bathroom, bedroom, office, bathroom, bedroom,",What is east of the hallway?
254,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the bathroom?
255,hallway,"hallway hallway, office, office, bathroom, bathroom, office, bathroom, bathroom, bathroom, bathroom",What is the bedroom north of?
256,bathroom,"white, green, green, yellow, green, green, green, green, green, green,",What is the garden east of?
257,kitchen,"hallway, bathroom,w,w,w,w,w,w,w,w,",What is the bathroom north of?
258,kitchen,"office,n,n,n,n,n,n,n,n,n,",What is west of the bedroom?
259,garden,"bathroom,s,e,e,e,e,e,e,e,e,",What is the hallway east of?
260,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is south of the garden?
261,hallway,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom east of?
262,garden,"bedroom,n,n,n,n,n,n,n,n,n,",What is west of the office?
263,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is north of the kitchen?
264,garden,"garden, bathroom, office, bathroom, garden, office, bathroom, garden, office, bathroom,",What is the office north of?
265,kitchen,"kitchen,n,n,n,n,n,n,n,n,n,",What is north of the office?
266,garden,"kitchen,n,n,n,n,n,n,n,n,n,",What is south of the bedroom?
267,hallway,"kitchen,s,e,e,e,e,e,e,e,e,",What is the garden north of?
268,garden,"kitchen,s,e,e,e,e,e,e,e,e,",What is the bedroom east of?
269,bedroom,"office,football,football,football,football,football,football,football,football,football,",What is west of the hallway?
270,bathroom,"bathroom,s,e,e,e,e,e,e,e,e,",What is east of the hallway?
271,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is the bedroom south of?
272,hallway,"kitchen, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is east of the garden?
273,kitchen,"bathroom, kitchen, bathroom, hallway, bathroom, bathroom, hallway, bathroom, bathroom, bathroom,",What is the hallway south of?
274,office,"hallway, bathroom, garden, kitchen, bathroom, garden, kitchen, bathroom, garden, bathroom,",What is the bathroom east of?
275,bedroom,"kitchen garden, kitchen garden,n,n,n,n,n,n,n,",What is the garden south of?
276,bathroom,"hallway bathroom, bathroom, hallway bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom,",What is the kitchen west of?
277,bathroom,"bathroom bathroom office, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom,",What is east of the garden?
278,bedroom,"hallway,w,w,w,w,w,w,w,w,w,",What is south of the bathroom?
279,office,"office,n,n,n,n,n,n,n,n,n,",What is the bedroom west of?
280,hallway,"kitchen,s,e,e,e,e,e,e,e,e,",What is north of the garden?
281,hallway,"bedroom,n,n,n,n,n,n,n,n,n,",What is west of the office?
282,hallway,"hallway,n,n,n,n,n,n,n,n,n,",What is east of the bathroom?
283,kitchen,"office,n,n,n,n,n,n,n,n,n,",What is west of the bedroom?
284,garden,"kitchen, bathroom, bedroom,n,n,n,n,n,n,n,",What is north of the office?
285,garden,"bathroom bathroom, garden, kitchen garden, kitchen garden, bathroom bathroom garden, kitchen garden, bathroom bathroom",What is the hallway south of?
286,hallway,"kitchen,s,e,e,e,e,e,e,e,e,",What is the garden east of?
287,bathroom,"office,n,n,n,n,n,n,n,n,n,",What is east of the bedroom?
288,garden,"garden, kitchen, bathroom, hallway, bathroom, hallway, bathroom, hallway, bathroom, bathroom,",What is east of the office?
289,office,"kitchen garden,n,n,n,n,n,n,n,n,n",What is the garden west of?
290,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
291,garden,"kitchen,w,w,w,w,w,w,w,w,w,",What is the bedroom west of?
292,garden,"garden,s,e,e,e,e,e,e,e,e,",What is west of the kitchen?
293,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is west of the bathroom?
294,bathroom,"office,n,n,n,n,n,n,n,n,n,",What is south of the bedroom?
295,bathroom,"office, bathroom, bathroom, office, bathroom, bathroom, office, bathroom, bathroom, bathroom,",What is south of the bedroom?
296,bathroom,"hallway hallway, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom",What is the kitchen south of?
