,target,output,question
30,hallway,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is Sandra? 
31,office,"garden,s,s,s,s,s,s,s,s,s,",Where is John? 
32,kitchen,"office, kitchen, bedroom, office, kitchen, bedroom, office, kitchen, bedroom, office,",Where is Sandra? 
33,kitchen,"hallway garden, bathroom bathroom, hallway garden, bathroom bathroom bathroom garden, bathroom bathroom garden, bathroom bathroom",Where is Sandra? 
34,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",Where is Sandra? 
35,office,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
36,bathroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
37,garden,"Fred, Bill, Fred, Bill, Fred, Bill, Fred, Fred, Bill, Fred,",Where is Mary? 
38,kitchen,"office, school, office, office, office, school, office, office, office, office,",Where is Sandra? 
39,bedroom,"hallway hallway, office, bathroom, bathroom, hallway bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom",Where is Daniel? 
40,bathroom,"hallway, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom, hallway, bathroom,",Where is Sandra? 
41,garden,"hallway hallway, bathroom bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom, bathroom bathroom bedroom, bathroom",Where is Daniel? 
42,bathroom,"s,s,s,s,s,s,s,s,s,s,",Where is Sandra? 
43,hallway,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
44,garden,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
45,kitchen,"hallway, bathroom, bedroom, office, office, bathroom, bedroom, office, bathroom, bedroom,",Where is Mary? 
46,hallway,"hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom, hallway,",Where is Daniel? 
47,bathroom,"hallway, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom, hallway, bathroom,",Where is Sandra? 
48,office,"no hallway bathroom, bedroom, bathroom, hallway bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom,",Where is John? 
49,bedroom,"bedroom,w,n,w,n,w,n,w,n,w,",Where is John? 
50,bedroom,"hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom, hallway,",Where is John? 
51,office,"s,s,s,s,s,s,s,s,s,s,",Where is John? 
52,garden,"garden,s,e,e,e,e,e,e,e,e,",Where is John? 
53,garden,"no one, no one, no one, no one, no one, no one, no one",Where is John? 
54,kitchen,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
55,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
56,kitchen,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
57,hallway,"office, kitchen kitchen, bedroom, kitchen kitchen, bedroom, office, kitchen kitchen kitchen, bedroom,",Where is Mary? 
58,garden,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom hallway bathroom bathroom bathroom",Where is Daniel? 
59,hallway,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is Sandra? 
60,hallway,"no, no, no, no, no, no, no, no, no, no,",Where is Sandra? 
61,office,"hallway, bathroom, office, garden, kitchen, bathroom, garden, office, garden, kitchen,",Where is Daniel? 
62,bathroom,"no bedroom,w,w,w,w,w,w,w,w,w",Where is Sandra? 
63,garden,"no garden, kitchen,w,w,w,w,w,w,w,w",Where is Daniel? 
64,garden,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
65,kitchen,"hallway, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom, hallway, bathroom,",Where is John? 
66,kitchen,"s office,n,n,n,n,n,n,n,n,n",Where is John? 
67,bathroom,"hallway, bathroom, bedroom, office, office, bathroom, bedroom, office, bathroom, bedroom,",Where is Daniel? 
68,office,"no bedroom,n,n,n,n,n,n,n,n,n",Where is Daniel? 
69,office,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom",Where is Daniel? 
70,garden,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
71,hallway,"office,n,n,n,n,n,n,n,n,n,",Where is Sandra? 
72,garden,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
73,bedroom,"hallway hallway, bathroom bathroom, bedroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bedroom, bathroom",Where is Mary? 
74,bathroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is Mary? 
75,kitchen,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
76,kitchen,"no one, no one, no one, no one, no one, no one, no one",Where is John? 
77,kitchen,"hallway, bathroom, bedroom, kitchen, bathroom, hallway, bathroom, bedroom, bathroom, hallway,",Where is Daniel? 
78,hallway,"bedroom,n,n,n,n,n,n,n,n,n,",Where is Daniel? 
79,office,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
80,garden,"s,s,s,s,s,s,s,s,s,s,",Where is John? 
81,bathroom,"office, kitchen kitchen, bathroom bathroom, bedroom, office, kitchen kitchen, bathroom bathroom, bedroom,",Where is John? 
82,bedroom,"hallway bathroom bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bedroom, bathroom bathroom bathroom bedroom, bathroom bathroom",Where is Sandra? 
83,garden,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
84,office,"s,e,e,e,e,e,e,e,e,e,",Where is Daniel? 
85,garden,"garden, kitchen kitchen, bathroom bathroom, bedroom, bathroom bathroom, bedroom, bathroom bathroom, bathroom bathroom",Where is Sandra? 
86,garden,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
87,hallway,"no one, no one, no one, no one, no one, no one, no one",Where is John? 
88,kitchen,"s,s,s,s,s,s,s,s,s,s,",Where is Sandra? 
89,kitchen,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
90,bathroom,"kitchen kitchen kitchen, hallway bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom",Where is Sandra? 
91,bathroom,"hallway bathroom bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bedroom, bathroom",Where is John? 
92,hallway,"s,s,s,s,s,s,s,s,s,s,",Where is Sandra? 
93,bathroom,"office,n,n,n,n,n,n,n,n,n,",Where is Sandra? 
94,bathroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is Sandra? 
95,kitchen,"hallway, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom, hallway, bathroom,",Where is John? 
96,kitchen,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Sandra? 
97,kitchen,"kitchen kitchen kitchen, hallway bathroom bathroom, hallway bathroom bathroom, hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom",Where is Mary? 
98,bedroom,"no office, no garden, no kitchen, no bedroom, no kitchen, no bedroom, no kitchen",Where is Mary? 
99,bedroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is Mary? 
100,bedroom,"one,w,w,w,w,w,w,w,w,w,",Where is Mary? 
101,bathroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is Sandra? 
102,office,"kitchen kitchen, hallway bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway",Where is Mary? 
103,garden,"hallway hallway, bathroom bathroom bathroom bathroom bathroom hallway, bathroom bathroom bathroom bathroom hallway, bathroom bathroom bathroom bathroom",Where is Daniel? 
104,garden,"no office, kitchen, bathroom, bedroom, hallway, bathroom, hallway, bathroom, bathroom, bathroom",Where is Daniel? 
105,hallway,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
106,bedroom,"hallway, bathroom, bedroom, office, office, bathroom, bedroom, office, bathroom, bedroom,",Where is Daniel? 
107,bathroom,"office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen,",Where is Daniel? 
108,office,"hallway, bathroom, bedroom, office, bathroom, bedroom, office, bathroom, bedroom, office,",Where is Daniel? 
109,bedroom,"hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom,",Where is John? 
110,bathroom,"hallway, bathroom, garden, kitchen, bathroom, garden, kitchen, bathroom, garden, bathroom,",Where is Daniel? 
111,bathroom,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
112,kitchen,"s,s,s,s,s,s,s,s,s,s,",Where is John? 
113,hallway,"no one of none, no one of none, no one of none, no one of none,",Where is John? 
114,kitchen,"hallway, bathroom, bathroom, hallway bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom, bathroom bathroom",Where is Mary? 
115,garden,"office, kitchen kitchen, bedroom, hallway, bathroom, bathroom, hallway bathroom, bathroom bathroom, bathroom",Where is Sandra? 
116,office,"hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom,",Where is John? 
117,kitchen,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
118,bathroom,"hallway, bathroom, bathroom, garden, office, garden, office, garden, bathroom, garden,",Where is Daniel? 
119,office,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
120,bedroom,"hallway,w,w,w,w,w,w,w,w,w,",Where is Daniel? 
121,bathroom,"hallway,n,n,n,n,n,n,n,n,n,",Where is Mary? 
122,bedroom,"no hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom",Where is Daniel? 
123,hallway,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom hallway bathroom bathroom bathroom",Where is Daniel? 
124,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
125,office,"hallway, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom, hallway, bathroom,",Where is Sandra? 
126,garden,"no hallway, no garden, no office, no kitchen, no garden, no office, no kitchen",Where is John? 
127,garden,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, bathroom bathroom hallway bathroom",Where is Daniel? 
128,garden,"hallway, bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bathroom, bedroom, bathroom,",Where is Sandra? 
129,bathroom,"no garden, kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen",Where is Sandra? 
130,garden,"kitchen kitchen, park park, park park, cinema, cinema, park park, cinema cinema, cinema",Where is Sandra? 
131,hallway,"no, no, no, no, no, no, no, no, no, no,",Where is Mary? 
132,bathroom,"office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen,",Where is Sandra? 
133,garden,"no, no, no, no, no, no, no, no, no, no,",Where is Sandra? 
134,kitchen,"hallway bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bedroom, bathroom bathroom",Where is John? 
135,bathroom,"no hallway, bathroom, bathroom, bedroom, hallway, bathroom, bedroom, bathroom, hallway, bathroom",Where is Sandra? 
136,office,"no, kitchen, bathroom, bedroom, hallway, bathroom, hallway, bathroom, bedroom, hallway,",Where is Sandra? 
137,kitchen,"kitchen kitchen, office, bedroom, office, bedroom, office, kitchen, bedroom, office, kitchen",Where is John? 
138,bathroom,"s,s,s,s,s,s,s,s,s,s,",Where is Sandra? 
139,bathroom,"office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen,",Where is John? 
140,office,"Bill, Fred, Bill, Fred, Fred, Bill, Fred, Fred, Bill, Fred,",Where is Mary? 
141,hallway,"kitchen kitchen, kitchen kitchen, bedroom, kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen,",Where is Mary? 
142,hallway,"office, office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office,",Where is Mary? 
143,office,"s,s,e,e,e,e,e,e,e,e,",Where is Sandra? 
144,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Sandra? 
145,kitchen,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Sandra? 
146,kitchen,"hallway bathroom, hallway bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom",Where is Sandra? 
147,kitchen,"no hallway, bathroom, office, bedroom, office, bathroom, bedroom, office, bathroom, bedroom",Where is Daniel? 
148,kitchen,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where is Sandra? 
149,kitchen,"Fred,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
150,garden,"office,n,n,n,n,n,n,n,n,n,",Where is Daniel? 
151,garden,"hallway, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom, hallway, bathroom,",Where is Sandra? 
152,bathroom,"no bedroom,w,s,w,w,w,w,w,w,w",Where is Daniel? 
153,office,"no office,n,n,n,n,n,n,n,n,n",Where is Daniel? 
154,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is John? 
155,bathroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
156,garden,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
157,bedroom,"office, kitchen, bathroom, bedroom, hallway, bathroom, hallway, bathroom, bathroom, bathroom,",Where is John? 
158,office,"garden,w,w,w,w,w,w,w,w,w,",Where is John? 
159,hallway,"hallway, bathroom, bathroom, bedroom, hallway, bathroom, bedroom, hallway, bathroom, bedroom,",Where is Mary? 
160,bedroom,"no hallway, bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bathroom, bedroom, bathroom",Where is Daniel? 
161,bedroom,"s,e,e,e,e,e,e,e,e,e,",Where is Daniel? 
162,bedroom,"hallway hallway, bathroom bathroom, bedroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom",Where is Mary? 
163,garden,"no, no, no, no, no, no, no, no, no, no,",Where is Mary? 
164,bathroom,"no office, no garden, no kitchen, no bedroom, no kitchen, no bedroom, no kitchen",Where is Daniel? 
165,garden,"office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen,",Where is Sandra? 
166,garden,"hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom, hallway,",Where is Sandra? 
167,garden,"hallway, bathroom, bathroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom, bathroom,",Where is Daniel? 
168,kitchen,"office,n,n,n,n,n,n,n,n,n,",Where is Daniel? 
169,bedroom,"no bedroom, no kitchen, no hallway, no bathroom, no hallway, no bathroom, no bathroom",Where is Mary? 
170,office,"hallway hallway, office, bathroom, bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom",Where is Daniel? 
171,office,"Fred, Fred, Bill, Mary, Bill, hallway hallway, bathroom bathroom, bathroom bathroom, hallway",Where is Daniel? 
172,garden,"no one, no one, no one, no one, no one, no one, no one",Where is John? 
173,bathroom,"office, kitchen, bathroom, hallway, bathroom, hallway, bathroom, office, bathroom, hallway,",Where is Sandra? 
174,bathroom,"kitchen kitchen,s,e,e,e,e,e,e,e,e",Where is Sandra? 
175,office,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom hallway, bathroom bathroom",Where is Sandra? 
176,kitchen,"kitchen kitchen, kitchen, hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom",Where is Sandra? 
177,bedroom,"bathroom bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom",Where is Sandra? 
178,office,"hallway office, bathroom bathroom, bedroom, office, bathroom bathroom, bedroom, office, bathroom bathroom,",Where is Sandra? 
179,office,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Sandra? 
180,hallway,"no office, no kitchen, no bedroom, no hallway, no office, no kitchen, no bedroom",Where is Mary? 
181,hallway,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
182,hallway,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom hallway, bathroom bathroom",Where is Daniel? 
183,hallway,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
184,bedroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom hallway bathroom bathroom bathroom",Where is Sandra? 
185,bathroom,"no one, no one, no one, no one, no one, no one, no one",Where is John? 
186,office,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is Daniel? 
187,garden,"garden, kitchen garden, kitchen garden, kitchen garden, garden, kitchen garden, garden, kitchen garden",Where is Mary? 
188,kitchen,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Sandra? 
189,office,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Sandra? 
190,hallway,"s,s,s,s,s,s,s,s,s,s,",Where is Mary? 
191,kitchen,"office, garden, kitchen garden, kitchen garden, kitchen garden, garden, kitchen garden, garden,",Where is Sandra? 
192,garden,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where is Sandra? 
193,hallway,"no, no, no, no, no, no, no, no, no, no,",Where is Sandra? 
194,hallway,"office, hallway, bathroom, bathroom, hallway bathroom, bathroom bathroom, bathroom bathroom, bathroom bathroom,",Where is Sandra? 
195,garden,"office,n,n,n,n,n,n,n,n,n,",Where is Mary? 
196,office,"no, no, hallway, bathroom, bathroom, hallway, bathroom, bathroom, hallway, bathroom,",Where is John? 
197,kitchen,"s,s,e,e,e,e,e,e,e,e,",Where is Daniel? 
198,bathroom,"no kitchen kitchen, no bedroom, no office, no kitchen, no bedroom, no office, no",Where is Mary? 
199,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",Where is John? 
200,hallway,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
201,office,"office, bathroom, hallway, bathroom, hallway, bathroom, office, bathroom, hallway, bathroom,",Where is John? 
202,office,"no hallway, no garden, no kitchen, no garden, no kitchen, no garden, no kitchen",Where is Daniel? 
203,bedroom,"hallway,w,w,w,w,w,w,w,w,w,",Where is Sandra? 
204,hallway,"no hallway, no garden, no bathroom, no bedroom, no garden, no bathroom, no bedroom",Where is Sandra? 
205,bathroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Sandra? 
206,kitchen,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
207,hallway,"hallway,w,w,w,w,w,w,w,w,w,",Where is Sandra? 
208,bathroom,"bathroom bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",Where is Daniel? 
209,hallway,"no one, no one, no one, no one, no one, no one, no one",Where is John? 
210,bathroom,hallway bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom,Where is John? 
211,bedroom,hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is John? 
212,hallway,"kitchen kitchen, kitchen, bedroom, hallway, bathroom, bathroom, hallway bathroom, bathroom bathroom, bathroom",Where is Daniel? 
213,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
214,bathroom,"no bedroom, kitchen, park, park, kitchen, park, bedroom, kitchen, park, bedroom",Where is Sandra? 
215,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
216,bathroom,"no hallway, no garden, no kitchen, no bathroom, no bedroom, no hallway, no bathroom",Where is John? 
217,hallway,"no one of none, no one of none, no one of none, no one of none,",Where is John? 
218,hallway,"no office, kitchen, bathroom, bedroom, hallway, bathroom, hallway, bathroom, bathroom, hallway",Where is Sandra? 
219,bathroom,"hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bathroom, bathroom, bathroom,",Where is John? 
220,bathroom,"no bedroom, no kitchen, no hallway, no bathroom, no bedroom, no hallway, no bathroom",Where is Mary? 
221,hallway,"hallway, office, bedroom, office, bedroom, office, hallway, bedroom, office, bedroom,",Where is Daniel? 
222,kitchen,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway bathroom bathroom bathroom bathroom",Where is Daniel? 
223,hallway,"hallway,w,w,w,w,w,w,w,w,w,",Where is Sandra? 
224,bedroom,"bedroom bedroom,n,n,n,n,n,n,n,n,n",Where is John? 
225,office,"office,n,n,n,n,n,n,n,n,n,",Where is John? 
226,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",Where is Daniel? 
227,garden,"kitchen kitchen, bathroom bathroom, bedroom, bathroom bathroom, bedroom, bathroom bathroom, bathroom bathroom, bathroom",Where is Sandra? 
228,bathroom,"office, hallway, bathroom, bathroom, hallway bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom,",Where is John? 
229,bathroom,"no hallway, bathroom, bathroom, bedroom, bathroom, hallway, bathroom, bedroom, bathroom, hallway",Where is John? 
230,office,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
231,garden,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Mary? 
232,hallway,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
233,office,"no,s,e,e,e,e,e,e,e,e,",Where is Daniel? 
234,hallway,"Bill, Fred, Mary, Bill, Fred, Mary, Bill, Fred, Fred, Bill,",Where is John? 
235,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
236,bedroom,"no, no, no, no, no, no, no, no, no, no,",Where is Mary? 
237,bedroom,"no one, no one, no one, no one, no one, no one, no one",Where is Mary? 
238,bedroom,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is Daniel? 
239,office,"no bedroom,n,n,n,n,n,n,n,n,n",Where is Sandra? 
240,hallway,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
241,kitchen,"no bedroom, no kitchen, no kitchen, no bedroom, no kitchen, no bedroom, no kitchen",Where is Mary? 
242,garden,"no kitchen kitchen, no kitchen kitchen, no kitchen kitchen, no bedroom, no kitchen kitchen, no",Where is Mary? 
243,garden,"hallway hallway, bathroom bathroom, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom bathroom hallway, bathroom",Where is Mary? 
244,kitchen,"no office, no garden, no kitchen, no bedroom, no kitchen, no bedroom, no kitchen",Where is Mary? 
245,kitchen,"s,s,s,s,s,s,s,s,s,s,",Where is John? 
246,garden,"hallway, bathroom, garden, kitchen, bathroom, garden, kitchen, bathroom, garden, bathroom,",Where is Sandra? 
247,garden,"no one, no one, no one, no one, no one, no one, no one",Where is Sandra? 
248,garden,"office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom, office, kitchen,",Where is Sandra? 
249,garden,"office,n,n,n,n,n,n,n,n,n,",Where is Daniel? 
250,bedroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway bathroom bathroom bathroom bathroom",Where is Daniel? 
251,office,"s,s,s,s,s,s,s,s,s,s,",Where is Mary? 
252,bathroom,"s,s,s,s,s,s,s,s,s,s,",Where is Daniel? 
253,bathroom,"kitchen,s,e,e,e,e,e,e,e,e,",Where is Daniel? 
