,target,output,question
31,office,"bathroom bathroom bedroom, hallway bathroom bathroom bedroom, hallway bathroom bathroom bedroom, bathroom bathroom bedroom, hallway bathroom",Where was the apple before the kitchen? 
32,office,"bathroom bathroom bedroom, garden, bathroom bathroom bedroom garden, bathroom bathroom bedroom garden, bathroom bathroom bedroom garden",Where was the apple before the kitchen? 
33,hallway,"hallway garden, bathroom bathroom bathroom bathroom bathroom hallway garden, bathroom bathroom bathroom bathroom bathroom hallway garden, bathroom",Where was the milk before the bedroom? 
34,bedroom,"bedroom, bathroom, hallway bathroom, bedroom, bathroom bathroom, hallway bathroom, bedroom, bathroom bathroom,",Where was the milk before the garden? 
35,hallway,"hallway hallway garden, kitchen garden, bathroom bathroom garden, hallway garden, bathroom bathroom garden, bathroom garden",Where was the apple before the bathroom? 
36,hallway,"bathroom bathroom bathroom bedroom, bathroom bathroom bedroom hallway, bathroom bathroom bathroom bedroom hallway, bathroom bathroom bathroom bathroom",Where was the football before the kitchen? 
37,bathroom,"bathroom bathroom bedroom, bathroom bathroom bedroom garden, bathroom bathroom bedroom garden, bathroom bathroom bedroom garden, bathroom",Where was the apple before the kitchen? 
38,garden,garden garden garden kitchen garden garden garden kitchen garden garden garden garden garden garden garden garden garden garden garden garden,Where was the apple before the bathroom? 
39,garden,"garden garden garden kitchen garden, bathroom bathroom garden garden garden kitchen garden garden garden garden kitchen garden garden garden",Where was the apple before the bathroom? 
40,garden,"bathroom bathroom bathroom bedroom, bathroom bathroom bathroom bedroom hallway, bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where was the football before the hallway? 
41,garden,"bathroom bathroom garden garden kitchen garden, bathroom bathroom garden kitchen garden, bathroom bathroom garden kitchen garden, bathroom",Where was the football before the hallway? 
42,garden,bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where was the milk before the hallway? 
43,hallway,"garden garden kitchen garden, bathroom bathroom garden garden kitchen garden, bathroom bathroom garden garden kitchen garden, bathroom",Where was the milk before the bathroom? 
44,bathroom,bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where was the football before the hallway? 
45,bedroom,"garden garden, bedroom, bathroom, garden, bathroom, bedroom, garden, bathroom, garden, bathroom",Where was the apple before the bathroom? 
46,bedroom,garden garden garden office garden garden garden bathroom bathroom bathroom garden garden garden garden garden garden garden garden garden garden,Where was the apple before the bathroom? 
47,bedroom,"garden hallway hallway, bathroom bathroom bathroom hallway garden, bathroom bathroom bathroom hallway garden, bathroom bathroom bathroom hallway",Where was the apple before the bathroom? 
48,bedroom,"bedroom bedroom hallway hallway, bathroom bathroom bathroom hallway, bathroom bathroom bathroom hallway, bathroom bathroom bathroom hallway,",Where was the apple before the bathroom? 
49,bedroom,"bathroom bathroom bedroom bedroom hallway garden, bathroom bathroom bathroom bathroom hallway garden, bathroom bathroom bathroom bathroom hallway garden",Where was the milk before the hallway? 
50,kitchen,"bathroom bathroom bathroom hallway garden, bathroom bathroom hallway garden, bathroom bathroom bathroom hallway garden, bathroom bathroom bathroom",Where was the apple before the garden? 
51,garden,"hallway garden kitchen garden, bathroom bathroom bathroom garden, hallway garden kitchen garden, bathroom bathroom bathroom garden kitchen",Where was the apple before the bedroom? 
52,garden,"bathroom bathroom bathroom bedroom, bathroom bathroom bedroom bedroom, bathroom bathroom bedroom bedroom, bathroom bathroom bedroom bedroom,",Where was the football before the kitchen? 
53,bathroom,"bathroom hallway hallway, bathroom bathroom bathroom hallway hallway, bathroom bathroom bathroom hallway hallway, bathroom bathroom bathroom hallway",Where was the apple before the bedroom? 
54,bathroom,"hallway hallway garden, bathroom bathroom bathroom garden, bathroom bathroom garden, bathroom bathroom garden, bathroom bathroom garden",Where was the apple before the bedroom? 
55,office,"bathroom, bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",Where was the football before the hallway? 
56,kitchen,"garden, kitchen garden, kitchen garden, kitchen garden, garden, kitchen garden, garden, kitchen garden",Where was the apple before the office? 
57,office,"office, bathroom, bathroom, bedroom, hallway bathroom, garden, bathroom bathroom, garden, bathroom bathroom",Where was the football before the garden? 
58,office,"hallway hallway, bathroom bathroom, bathroom bathroom bathroom hallway, bathroom bathroom bathroom hallway, bathroom bathroom bathroom hallway",Where was the football before the bedroom? 
59,garden,"bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom,",Where was the apple before the hallway? 
60,hallway,"kitchen kitchen, hallway bathroom, hallway bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom, bathroom bathroom",Where was the football before the bedroom? 
61,bathroom,"bathroom bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",Where was the football before the hallway? 
62,bedroom,"bathroom bathroom bathroom bedroom, bathroom bathroom bedroom bedroom, bathroom bathroom bathroom bedroom bedroom, bathroom bathroom bedroom bedroom",Where was the football before the kitchen? 
63,garden,"garden garden, office office, garden garden, bathroom bathroom garden garden, bathroom bathroom garden garden garden garden",Where was the football before the bathroom? 
64,garden,"hallway hallway bathroom, bathroom bathroom hallway hallway bathroom bathroom bathroom hallway hallway bathroom bathroom bathroom bathroom hallway bathroom bathroom",Where was the football before the bathroom? 
65,bathroom,garden garden garden hallway bathroom bathroom bathroom bathroom hallway garden garden garden garden garden garden garden garden garden garden garden,Where was the milk before the office? 
66,bathroom,bathroom bathroom garden garden garden garden garden garden garden garden garden garden garden garden garden garden garden garden garden garden,Where was the milk before the office? 
67,bathroom,"bathroom bathroom bathroom garden, bathroom bathroom garden, bathroom bathroom garden, bathroom bathroom garden, bathroom bathroom garden",Where was the milk before the office? 
68,garden,"office office garden, bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where was the football before the bedroom? 
69,kitchen,hallway hallway hallway bathroom bathroom bathroom hallway hallway hallway bathroom bathroom bathroom hallway hallway bathroom bathroom bathroom hallway hallway bathroom,Where was the football before the bathroom? 
70,office,kitchen kitchen kitchen bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where was the football before the hallway? 
71,hallway,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where was the apple before the garden? 
72,bathroom,garden garden hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where was the milk before the kitchen? 
73,kitchen,hallway hallway bathroom bathroom bathroom hallway hallway bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom,Where was the apple before the bathroom? 
74,garden,garden garden garden kitchen garden garden bathroom bathroom garden garden garden kitchen garden garden bathroom bathroom garden garden garden garden,Where was the apple before the bathroom? 
75,garden,"garden, bathroom bathroom, bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom,",Where was the milk before the hallway? 
76,hallway,"garden garden, kitchen garden, kitchen garden, bathroom garden, bathroom garden, garden garden, bathroom garden",Where was the milk before the office? 
77,garden,"garden, bathroom bathroom, bathroom bedroom, garden, bathroom bathroom bedroom, garden, bathroom bathroom bedroom,",Where was the milk before the hallway? 
78,office,"office garden, office garden, garden, office garden, bathroom garden, garden, bathroom garden, garden",Where was the apple before the bathroom? 
79,office,"office garden, office garden, garden, office garden, bathroom garden, garden, bathroom garden, garden",Where was the apple before the bathroom? 
80,kitchen,"bedroom, kitchen, bathroom, hallway, bathroom, hallway, bathroom, bathroom, hallway bathroom, bathroom",Where was the milk before the office? 
81,kitchen,"garden kitchen garden, kitchen garden, garden kitchen garden, garden kitchen garden, garden kitchen garden, garden",Where was the milk before the office? 
82,kitchen,"kitchen garden, kitchen garden, kitchen garden, garden, kitchen garden, garden, kitchen garden, garden",Where was the milk before the office? 
83,bathroom,"bathroom bathroom bedroom bedroom, bathroom bathroom bedroom bedroom hallway, bathroom bathroom bedroom bedroom hallway, bathroom bathroom bedroom",Where was the apple before the hallway? 
84,bathroom,"bathroom bathroom, bathroom hallway, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom bathroom hallway, bathroom",Where was the milk before the bedroom? 
85,garden,"bedroom bedroom hallway garden, bathroom garden, bathroom garden, bathroom garden, bathroom garden, bathroom garden,",Where was the apple before the bathroom? 
86,bathroom,"bathroom bedroom, bathroom bedroom, bathroom bedroom, bathroom bedroom, bathroom bedroom, bathroom bedroom, bathroom bedroom",Where was the milk before the kitchen? 
87,bathroom,"bedroom bedroom, bedroom hallway, bathroom bathroom, bedroom hallway, bathroom bathroom bathroom bedroom hallway, bathroom bathroom",Where was the milk before the kitchen? 
88,garden,"bedroom bedroom, office office, bedroom bedroom, office office, bedroom bedroom, office office, bedroom bedroom",Where was the milk before the bathroom? 
89,bathroom,"bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom hallway,",Where was the football before the bedroom? 
90,hallway,garden garden garden office garden garden office garden garden garden garden garden garden garden garden garden garden garden garden garden,Where was the milk before the kitchen? 
91,hallway,"garden garden, bathroom bathroom, bathroom bedroom, office garden, bathroom bathroom bedroom, garden garden, bathroom",Where was the milk before the kitchen? 
92,garden,"garden, kitchen garden, kitchen garden, hallway garden, bathroom garden, garden, kitchen garden, bathroom",Where was the milk before the bedroom? 
93,bedroom,"garden garden garden bedroom, kitchen garden garden bedroom, garden garden bedroom, kitchen garden garden bedroom, garden",Where was the football before the kitchen? 
94,kitchen,hallway hallway garden garden garden garden hallway garden garden garden garden hallway garden garden garden garden garden garden garden garden,Where was the apple before the bedroom? 
95,kitchen,"bathroom bathroom, bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom",Where was the apple before the hallway? 
96,kitchen,"bedroom bedroom, bathroom bathroom, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom bathroom hallway, bathroom",Where was the apple before the hallway? 
97,hallway,"bathroom bathroom bedroom, bathroom hallway hallway, bathroom bathroom bathroom hallway hallway, bathroom bathroom bathroom hallway hallway,",Where was the apple before the kitchen? 
98,bedroom,"bedroom, bathroom hallway, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom hallway, bathroom bathroom hallway",Where was the milk before the bathroom? 
99,bathroom,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom hallway, bathroom bathroom bathroom",Where was the milk before the bedroom? 
100,office,"bedroom bedroom hallway hallway, bathroom bathroom bathroom hallway hallway, bathroom bathroom bathroom hallway hallway, bathroom bathroom bathroom",Where was the milk before the bathroom? 
101,office,bedroom bedroom office office office bedroom bedroom bedroom office office bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom,Where was the milk before the bathroom? 
102,bedroom,"bedroom bedroom, bathroom bedroom, bedroom garden, bathroom bedroom garden, bathroom bedroom garden, bathroom bedroom garden",Where was the football before the office? 
103,bedroom,"bedroom bedroom, bathroom bathroom, bathroom bedroom bedroom, bathroom bathroom bedroom bedroom, bathroom bathroom bedroom bedroom,",Where was the football before the office? 
104,office,bedroom bedroom garden garden garden garden garden garden garden garden garden garden garden garden garden garden garden garden garden garden,Where was the milk before the bathroom? 
105,hallway,"bedroom, office, office, kitchen, bathroom, bedroom, office, kitchen, bathroom, bedroom,",Where was the football before the bathroom? 
106,garden,"kitchen kitchen, bedroom, bedroom, kitchen kitchen, bedroom, hallway hallway, bathroom, bathroom, bathroom",Where was the football before the hallway? 
107,garden,"bathroom bathroom bathroom bedroom, office office, bathroom bathroom bedroom, office office hallway bathroom bathroom bathroom bedroom,",Where was the football before the hallway? 
108,hallway,"bedroom, kitchen kitchen, hallway bathroom, hallway bathroom, garden, kitchen kitchen garden, bathroom bathroom garden",Where was the apple before the bathroom? 
109,hallway,"bedroom bedroom kitchen kitchen kitchen garden, bedroom bedroom kitchen garden, kitchen garden, bedroom bedroom kitchen garden,",Where was the apple before the bathroom? 
110,garden,"bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bathroom, bedroom, bathroom, bathroom,",Where was the apple before the hallway? 
111,garden,"bathroom bathroom, kitchen kitchen, bathroom bathroom, hallway bathroom bathroom, kitchen bathroom bathroom, bathroom bathroom bathroom",Where was the apple before the hallway? 
112,hallway,"hallway bathroom, bathroom, hallway bathroom, bathroom bathroom, hallway bathroom, bathroom bathroom, bathroom bathroom,",Where was the football before the kitchen? 
113,hallway,"garden, bathroom bathroom, bedroom, hallway bathroom, garden, bathroom bathroom, garden, bathroom bathroom garden",Where was the football before the kitchen? 
114,kitchen,"kitchen kitchen kitchen, bathroom bathroom bedroom, bathroom bathroom bedroom, garden kitchen kitchen kitchen garden, bathroom bathroom",Where was the apple before the garden? 
115,hallway,hallway hallway hallway bathroom bathroom bathroom bathroom hallway hallway bathroom bathroom bathroom bathroom hallway hallway bathroom bathroom bathroom bathroom hallway,Where was the milk before the bathroom? 
116,hallway,"hallway hallway office office, bathroom bathroom hallway hallway office bathroom bathroom bathroom hallway hallway office bathroom bathroom bathroom hallway",Where was the milk before the bathroom? 
117,hallway,hallway hallway bathroom bathroom bathroom bathroom hallway hallway bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom hallway,Where was the milk before the bathroom? 
118,bedroom,"bedroom bedroom hallway garden, bathroom bathroom bathroom hallway garden, bathroom bathroom bathroom hallway garden, bathroom bathroom bathroom",Where was the football before the office? 
119,bedroom,"bedroom bedroom, bathroom bathroom bedroom, bedroom garden, bathroom bedroom garden, bathroom bedroom garden, bathroom bedroom",Where was the football before the office? 
120,garden,"bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom,",Where was the apple before the kitchen? 
121,garden,bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where was the milk before the hallway? 
122,garden,"bathroom bathroom bedroom bedroom garden, bathroom bathroom bedroom garden, bathroom bathroom bedroom garden, bathroom bathroom bedroom garden",Where was the milk before the hallway? 
123,garden,"garden garden garden kitchen garden, bathroom garden, bathroom garden, garden garden kitchen garden, bathroom garden garden",Where was the milk before the hallway? 
124,office,"kitchen kitchen kitchen, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom,",Where was the apple before the garden? 
125,kitchen,"office office, kitchen garden, kitchen garden, office garden, kitchen garden, office garden, kitchen garden",Where was the milk before the garden? 
126,kitchen,"bathroom bedroom, office, bathroom, office, bathroom bedroom, office, bathroom bedroom, bathroom bedroom,",Where was the milk before the garden? 
127,kitchen,"office office, kitchen kitchen, bathroom, bedroom, office, kitchen kitchen, bathroom, bedroom, office",Where was the milk before the garden? 
128,office,"garden garden, office garden, garden garden, office garden, garden garden, office garden, garden garden",Where was the apple before the kitchen? 
129,office,"garden, bathroom bathroom bedroom, garden, bathroom bathroom bedroom, garden, bathroom bathroom bedroom, garden,",Where was the apple before the kitchen? 
130,garden,"bathroom bedroom bedroom, bathroom bathroom bedroom, office bathroom bedroom, bathroom bedroom, office bathroom bedroom, bathroom",Where was the milk before the kitchen? 
131,bathroom,"bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom,",Where was the milk before the office? 
132,bathroom,"bathroom bathroom bedroom, bathroom bathroom bedroom hallway bathroom bathroom bathroom bedroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where was the milk before the office? 
133,bathroom,bathroom bathroom bedroom bedroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where was the milk before the office? 
134,bathroom,"bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom,",Where was the apple before the hallway? 
135,garden,"bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom,",Where was the football before the kitchen? 
136,garden,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom,",Where was the football before the kitchen? 
137,garden,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where was the football before the kitchen? 
138,bedroom,"bathroom bathroom bedroom, bathroom bathroom bedroom garden, bathroom bathroom bedroom garden, bathroom bathroom bedroom garden, bathroom",Where was the football before the garden? 
139,bedroom,"bedroom bedroom, bathroom bathroom, bathroom bedroom bedroom, bathroom bathroom bedroom bedroom, bathroom bathroom bedroom bedroom,",Where was the football before the garden? 
140,kitchen,"office, office, kitchen, office, kitchen, office, kitchen, office, kitchen, office,",Where was the milk before the bedroom? 
141,kitchen,"kitchen, office, office, kitchen, bedroom, office, kitchen, bedroom, office, kitchen,",Where was the milk before the bedroom? 
142,kitchen,"hallway hallway, bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom hallway, bathroom bathroom",Where was the milk before the bedroom? 
143,bathroom,"bathroom bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",Where was the football before the hallway? 
144,bathroom,"bathroom bathroom bathroom bedroom bedroom hallway, bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where was the football before the hallway? 
145,office,"kitchen kitchen, bathroom, bathroom, bedroom, kitchen, bathroom, bedroom, bathroom, kitchen kitchen,",Where was the football before the garden? 
146,garden,"bathroom bathroom bathroom bedroom, bathroom bathroom bedroom hallway, bathroom bathroom bathroom bedroom hallway, bathroom bathroom bathroom bedroom",Where was the football before the hallway? 
147,garden,bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where was the football before the hallway? 
148,garden,bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where was the football before the hallway? 
149,hallway,"bathroom bathroom bedroom, bathroom bedroom hallway, bathroom bedroom hallway, bathroom bedroom hallway, bathroom bedroom hallway,",Where was the milk before the kitchen? 
150,kitchen,bathroom hallway hallway bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where was the milk before the office? 
151,garden,"hallway hallway garden, bathroom bathroom garden, bathroom bathroom garden, bathroom bathroom garden, bathroom bathroom garden,",Where was the apple before the bathroom? 
152,garden,office hallway hallway bathroom bathroom bathroom hallway hallway bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom hallway bathroom bathroom,Where was the apple before the bathroom? 
153,bathroom,"bathroom bathroom bathroom bedroom, bathroom bathroom bedroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where was the milk before the kitchen? 
154,bathroom,bathroom bathroom hallway bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where was the milk before the kitchen? 
155,bathroom,"bathroom bedroom, bathroom bedroom, bathroom bedroom, bathroom bedroom, bathroom bedroom, bathroom bedroom, bathroom bedroom",Where was the apple before the office? 
156,bathroom,"bedroom, kitchen kitchen, bathroom, bedroom, kitchen kitchen, bathroom bathroom, bedroom, kitchen kitchen,",Where was the apple before the office? 
157,bedroom,"hallway hallway, bathroom bathroom, hallway hallway, bathroom bathroom, hallway hallway, bathroom bathroom, hallway hallway",Where was the apple before the bathroom? 
158,bedroom,"hallway hallway bathroom bathroom bathroom bathroom bedroom, hallway bathroom bathroom bathroom bathroom bedroom, bathroom bathroom bathroom bathroom bathroom",Where was the apple before the bathroom? 
159,garden,bedroom bathroom bathroom bathroom hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where was the apple before the hallway? 
160,office,"bedroom, office, bedroom, office, kitchen, bedroom, office, kitchen, bedroom, office,",Where was the football before the kitchen? 
161,office,"bathroom, bathroom, bathroom bedroom, bathroom bathroom, bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",Where was the apple before the bedroom? 
162,office,"office office, bathroom bathroom, bathroom bedroom, office office, bathroom bedroom, office office, bathroom bedroom",Where was the football before the kitchen? 
163,garden,"bedroom, bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom,",Where was the milk before the office? 
164,bathroom,"kitchen kitchen, bathroom bathroom, bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom, bathroom bathroom bedroom",Where was the milk before the bedroom? 
165,kitchen,hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where was the milk before the office? 
166,kitchen,"hallway bathroom bathroom, hallway bathroom bathroom, hallway bathroom bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom",Where was the milk before the office? 
167,kitchen,"kitchen kitchen, bathroom bathroom, hallway bathroom, bathroom bathroom, hallway bathroom bathroom, bathroom bathroom bathroom hallway",Where was the milk before the office? 
168,kitchen,"kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom, kitchen kitchen, bedroom,",Where was the milk before the garden? 
169,bedroom,"bedroom bedroom, bedroom hallway, bathroom bedroom, hallway bathroom bedroom, bathroom bedroom hallway bathroom bedroom, bathroom",Where was the milk before the kitchen? 
170,bathroom,"bedroom, bathroom, garden, kitchen garden, bathroom, garden, kitchen garden, bathroom bathroom garden,",Where was the football before the kitchen? 
171,bathroom,"bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",Where was the football before the kitchen? 
172,bathroom,garden garden hallway hallway bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where was the football before the office? 
