,target,output,question
35,Jeff,"Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred,",Who gave the apple? 
36,Fred,"Fred, Mary, Fred, Bill, Fred, Mary, Fred, Bill, Fred, Mary,",Who did Bill give the apple to? 
37,Bill,"Fred Bill Bill, Fred Bill, Fred Bill, Fred Bill, Fred Bill, Fred Bill, Fred",Who gave the apple? 
38,apple,"apple, apple, Bill, apple, Fred, apple, Bill, apple, Fred, Bill,",What did Fred give to Bill? 
39,Bill,"Bill Bill, Fred Bill, Fred Bill, Fred Bill, Fred Bill, Fred Bill, Fred Bill",Who did Fred give the apple to? 
40,Bill,"Bill, Fred, Mary, Fred, Bill, Fred, Mary, Bill, apple, Bill,",Who received the apple? 
41,football,"football, apple, football, football, football, football, football, football, football, football,",What did Jeff give to Bill? 
42,football,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Jeff? 
43,Bill,"Mary, kitchen, Bill, Mary, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Who gave the football to Jeff? 
44,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Fred give to Mary? 
45,Fred,Fred Bill Bill Bill Mary Fred Bill Bill Mary Fred Bill Bill Mary Fred Bill Bill Mary Fred Bill Bill,Who did Mary give the apple to? 
46,Bill,"Bill Bill, apple, Mary, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen",Who gave the apple to Jeff? 
47,Bill,"Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill,",Who did Jeff give the apple to? 
48,Bill,"Bill Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary",Who received the apple? 
49,Bill,"Bill Bill, Mary, Jeff, apple, Bill, Mary, apple, Bill, Mary, apple",Who gave the apple? 
50,Jeff,"Mary, Jeff, apple, Bill, apple, Mary, Bill, apple, Bill, Mary,",Who did Bill give the apple to? 
51,Fred,"milkk, Fred, Bill, milkk, Fred, Bill, milkk, Fred, Bill",Who gave the milk to Jeff? 
52,Jeff,"Fred Jeff, Fred, Jeff, milkk, Fred Jeff, milkk, Fred Jeff, milk",Who received the milk? 
53,Fred,"milkk, Fred Fred, Bill Bill, milkk, Fred Fred, Bill Bill, milkk",Who did Jeff give the milk to? 
54,Jeff,"Bill Bill, milkk, milkk, milkk, milkk, milkk, milkk",Who did Fred give the milk to? 
55,milk,"milkk, milkk, milkk, milkk, milkk, milkk, milkk",What did Jeff give to Fred? 
56,milk,"milkk, milkk, milkk, milkk, milkk, milkk, milkk",What did Mary give to Bill? 
57,Mary,"milkk, milkk, milkk, milkk, milkk, milkk, milkk",Who did Bill give the milk to? 
58,Bill,"Bill, milkk, milkk, milkk, milkk, milkk, milkk,",Who gave the milk to Mary? 
59,Mary,"Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary,",Who gave the football? 
60,Mary,"Mary, Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary, Fred,",Who received the football? 
61,apple,"apple, Mary, apple, apple, apple, apple, apple, apple, apple, apple,",What did Fred give to Jeff? 
62,Jeff,"Bill Bill, Mary, Fred, Jeff, Bill, apple, Mary, Fred, Jeff, Bill",Who did Fred give the apple to? 
63,Fred,"Mary kitchen, kitchen, kitchen, kitchen, kitchen, kitchens kitchens bathroom bathroom bathroom bathroom bathroom",Who gave the apple to Jeff? 
64,Fred,"Fred Bill Bill, Mary, Fred, Jeff, Fred, Jeff, Mary, Fred, Jeff,",Who gave the apple? 
65,Fred,"Fred Bill Bill, Fred Bill, Fred Bill, Fred Bill, Fred Bill, Fred Bill, Fred",Who gave the apple? 
66,Fred,"Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary,",Who received the apple? 
67,Mary,"Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary,",Who gave the apple to Fred? 
68,Fred,"Fred, Bill, Fred, Mary, Fred, Bill, Mary, Fred, Bill, Mary,",Who did Mary give the apple to? 
69,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Mary give to Fred? 
70,Fred,"Mary, Fred, Bill, Fred, Bill, Mary, Fred, Bill, Mary, Fred,",Who gave the apple? 
71,Bill,"Bill, Mary, Fred, Bill, Mary, milkk, Bill, Mary, milkk,",Who received the milk? 
72,Bill,"Bill, Mary, milkk, Bill, milkk, milkk, milkk, milkk",Who gave the milk? 
73,Bill,"Bill, milkk, milkk, milkk, milkk, milkk, milkk,",Who gave the milk to Mary? 
74,Mary,"Mary, Bill, milkk, milkk, milkk, milkk, milkk, milk",Who gave the milk to Jeff? 
75,Fred,"Mary, kitchen, Bill, Mary, kitchen, kitchen, Bill, Mary, kitchen, kitchen,",Who gave the football? 
76,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Bill? 
77,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Bill? 
78,Jeff,"Jeff, Mary, Bill, milkk, Bill, milkk, Mary, Bill, milkk",Who did Mary give the milk to? 
79,milk,"milkk, milkk, milkk, milkk, milkk, milkk, milkk",What did Mary give to Jeff? 
80,Mary,"Mary, Bill, Mary, Mary, Bill, Mary, Mary, Bill, Mary, Mary,",Who received the football? 
81,milk,"milkk, milkk, milkk, milkk, milkk, milkk, milkk",What did Fred give to Mary? 
82,Fred,"Mary, Fred, Fred, Jeff, Mary, Fred, Fred, Jeff, Mary, Fred,",Who gave the milk? 
83,Fred,"Fred, Jeff, Mary, Fred, Jeff, Mary, Fred, Jeff, Mary, Fred,",Who gave the milk to Mary? 
84,Fred,"Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary,",Who received the milk? 
85,Fred,"Mary, Fred, Bill, Mary, Fred, Bill, milkk, Mary, Fred, Bill",Who gave the milk? 
86,Jeff,"Jeff, Fred, Jeff, Fred, Jeff, Fred, Jeff, Fred, Jeff, Fred,",Who received the milk? 
87,Fred,"Fred Jeff, Fred Jeff, Fred Jeff, Fred Jeff, Fred Jeff, Fred Jeff, Fred Jeff",Who gave the milk? 
88,Fred,"Fred, Jeff, milkk, Fred, Jeff, milkk, Fred, Jeff, milkk",Who gave the milk to Jeff? 
89,Fred,"Fred Jeff, Fred Bill, Fred Bill, Fred Bill, Fred Bill, Fred Bill, Fred Bill",Who gave the milk? 
90,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who received the milk? 
91,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Bill give to Fred? 
92,Fred,"Fred, Bill, Fred, Mary, Bill, Fred, Bill, Fred, Bill, Fred,",Who did Bill give the apple to? 
93,Bill,"Fred Bill, Fred Bill, Fred Bill, Fred Bill, Fred Bill, Fred Bill, Fred Bill",Who gave the apple? 
94,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Mary? 
95,Jeff,"Fred Bill Bill, Mary, Fred Bill, Mary, Fred Bill, Mary, Fred Bill, Mary",Who gave the football to Mary? 
96,Bill,"Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill,",Who received the football? 
97,Fred,"Bill, Mary, Fred, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who gave the football? 
98,football,"football, football, football, football, football, football, Mary, football, Bill, Mary,",What did Mary give to Bill? 
99,football,"football, football, football, football, football, football, Mary, football, Mary, Bill,",What did Mary give to Bill? 
