,target,output,question
57,kitchen,office bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the milk? 
58,kitchen,"hallway, bathroom, hallway, bathroom, hallway, bathroom, hallway, bathroom, hallway, bathroom,",Where is the milk? 
59,bedroom,"hallway, bathroom, hallway, bathroom, hallway, bathroom, hallway, bathroom, hallway, bathroom,",Where is the apple? 
60,garden,"garden, kitchen, kitchen, garden, kitchen, garden, kitchen, garden, kitchen, garden,",Where is the milk? 
61,garden,"office, garden, garden, office, garden, garden, garden, garden, garden, garden,",Where is the milk? 
62,kitchen,"garden, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the football? 
63,kitchen,"kitchen, garden, kitchen, garden, kitchen, garden, kitchen, garden, kitchen, garden,",Where is the football? 
64,kitchen,bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
65,kitchen,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the football? 
66,kitchen,"bathroom, kitchen, kitchen, bathroom, kitchen, bathroom, kitchen, bathroom, kitchen, bathroom,",Where is the football? 
67,bedroom,"kitchen, garden, kitchen, garden, kitchen, garden, kitchen, garden, kitchen, garden,",Where is the milk? 
68,bedroom,bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the milk? 
69,bedroom,"bedroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Where is the football? 
70,garden,"garden, kitchen, kitchen, garden, kitchen, garden, kitchen, garden, kitchen, garden,",Where is the apple? 
71,garden,"garden, kitchen, bedroom, garden, kitchen, garden, kitchen, garden, kitchen, garden,",Where is the apple? 
72,bathroom,"garden, bathroom, office, garden, bathroom, garden, bathroom, garden, bathroom, garden,",Where is the apple? 
73,bathroom,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the apple? 
74,bathroom,"kitchen, kitchen, bathroom, kitchen, bathroom, kitchen, bathroom, bathroom, bathroom, bathroom bathroom",Where is the apple? 
75,office,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the apple? 
76,hallway,"hallway, hallway, hallway, hallway, hallway, hallway, hallway, hallway, hallway, hallway,",Where is the milk? 
77,hallway,"garden, kitchen, hallway, kitchen, hallway, kitchen, hallway, kitchen, hallway, kitchen,",Where is the milk? 
78,hallway,"garden, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
79,hallway,"hallway, garden, kitchen, hallway, kitchen, hallway, kitchen, hallway, kitchen, hallway,",Where is the milk? 
80,bathroom,bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
81,bathroom,"kitchen, bathroom, kitchen, bathroom, kitchen, bathroom, kitchen, bathroom, kitchen, bathroom bathroom",Where is the football? 
82,kitchen,"kitchen, bedroom bedroom bedroom hallway, kitchen, bedroom hallway bathroom, bedroom hallway bathroom, bedroom hallway bathroom",Where is the football? 
83,kitchen,bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom,Where is the football? 
84,kitchen,"bedroom bedroom hallway, bedroom hallway, bedroom hallway, bedroom hallway, bedroom hallway, bedroom hallway, bedroom",Where is the football? 
85,bathroom,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
86,kitchen,"hallway, garden, kitchen, hallway, kitchen, hallway, garden, kitchen, hallway, garden,",Where is the apple? 
87,bathroom,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
88,bedroom,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the football? 
89,kitchen,"office office garden, office garden, office garden, office garden, office garden, office garden, office",Where is the apple? 
90,kitchen,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
91,kitchen,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
92,kitchen,"kitchen, garden, kitchen, garden, kitchen, garden, kitchen, garden, kitchen, garden,",Where is the milk? 
93,kitchen,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
94,kitchen,"office office, garden, kitchen, garden, kitchen, garden, kitchen, garden, kitchen, garden",Where is the milk? 
95,bathroom,"garden, kitchen, bathroom, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the football? 
96,bathroom,"garden, office, garden, bedroom, garden, bedroom, garden, bedroom, garden, bedroom,",Where is the football? 
97,bathroom,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the football? 
98,bathroom,"hallway, kitchen, hallway, kitchen, hallway, kitchen, hallway, kitchen, hallway, kitchen,",Where is the football? 
99,hallway,"kitchen, garden, kitchen, garden, kitchen, garden, kitchen, garden, kitchen, garden,",Where is the milk? 
100,office,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
101,office,"office office office, office, office, office, office, office, office, office, office,",Where is the milk? 
102,kitchen,"kitchen, garden, kitchen, garden, kitchen, garden, kitchen, garden, kitchen, garden,",Where is the milk? 
103,kitchen,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
104,bedroom,bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom,Where is the football? 
105,bathroom,"bathroom, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the football? 
106,bedroom,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
107,bathroom,"kitchen, bathroom, kitchen, bathroom, kitchen, bathroom, bathroom, bathroom, bathroom bathroom bathroom bathroom",Where is the apple? 
108,bedroom,"kitchen, hallway, kitchen, hallway, kitchen, hallway, kitchen, hallway, kitchen, hallway,",Where is the milk? 
109,bathroom,bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the apple? 
110,bedroom,bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom,Where is the football? 
111,bedroom,"hallway, bedroom, hallway, bedroom, hallway, bedroom, hallway, bedroom, hallway, bedroom,",Where is the football? 
112,bedroom,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",Where is the football? 
113,bedroom,"garden, bathroom, bathroom, garden, bathroom, garden, bathroom, garden, bathroom, garden,",Where is the football? 
114,office,"garden, bathroom, garden, bathroom, garden, bathroom, garden, bathroom, garden, bathroom,",Where is the apple? 
115,office,"office, garden, kitchen, garden, kitchen, garden, kitchen, garden, kitchen, garden,",Where is the football? 
116,hallway,"garden, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the football? 
117,office,"office, garden, bathroom, garden, bathroom, garden, bathroom, garden, bathroom, garden,",Where is the milk? 
118,bedroom,"office, bedroom, garden, bathroom, garden, bathroom, garden, bathroom, garden, bathroom,",Where is the milk? 
119,bathroom,"hallway, bedroom, bathroom, hallway, bedroom, bathroom, hallway, bedroom, bathroom, hallway,",Where is the apple? 
120,hallway,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the apple? 
121,bedroom,"bathroom, bedroom, hallway, garden, bathroom, hallway, garden, bathroom, hallway, garden,",Where is the milk? 
122,garden,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the apple? 
123,garden,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the football? 
124,garden,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the football? 
125,kitchen,"kitchen, bedroom, kitchen, bedroom, kitchen, bedroom, kitchen, bedroom bedroom bedroom bedroom kitchen,",Where is the football? 
126,kitchen,"bathroom bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom",Where is the football? 
127,kitchen,"kitchen, bathroom, kitchen, bathroom, kitchen, bathroom, kitchen, bathroom, kitchen, bathroom bathroom",Where is the football? 
128,bedroom,"bedroom bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom",Where is the football? 
129,bedroom,"kitchen, bathroom, kitchen, bathroom, kitchen, bathroom, kitchen, bathroom, kitchen, bathroom bathroom",Where is the football? 
130,kitchen,"office kitchen, office kitchen, office kitchen, office kitchen, office kitchen, office kitchen, office kitchen",Where is the football? 
131,kitchen,"kitchen, office, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the football? 
132,kitchen,"kitchen, hallway, kitchen, hallway, kitchen, hallway, kitchen, hallway, kitchen, hallway,",Where is the milk? 
133,hallway,"hallway, garden, bathroom, hallway, garden, bathroom, hallway, garden, bathroom, hallway,",Where is the football? 
134,hallway,"garden, bedroom, bathroom, hallway, bathroom, hallway, bedroom, bathroom, hallway, bedroom,",Where is the football? 
135,office,"office, bedroom, garden, bathroom, bedroom, garden, bathroom, bedroom, garden, bathroom,",Where is the football? 
136,office,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
137,office,bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom,Where is the football? 
138,kitchen,"kitchen, hallway, kitchen, hallway, kitchen, hallway, kitchen, hallway, kitchen, hallway,",Where is the football? 
139,bathroom,bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the football? 
140,bedroom,"s,e,e,e,e,e,e,e,e,e,",Where is the football? 
141,bedroom,"bedroom, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the football? 
142,bedroom,"hallway, hallway, hallway, hallway, hallway, hallway, hallway, hallway, hallway, hallway,",Where is the football? 
143,bedroom,"hallway, bedroom, hallway, bedroom, hallway, bedroom, hallway, bedroom, hallway, bedroom,",Where is the football? 
144,garden,"bedroom, office, garden, bedroom, garden, bedroom, garden, bedroom, garden, bedroom,",Where is the football? 
145,kitchen,"bathroom bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom",Where is the apple? 
146,bathroom,"garden, kitchen, kitchen, garden, kitchen, garden, kitchen, garden, kitchen, garden,",Where is the milk? 
147,garden,"garden, office, garden, bathroom, garden, bathroom, garden, bathroom, garden, bathroom,",Where is the milk? 
148,kitchen,"garden, bathroom, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the apple? 
149,kitchen,"garden, bathroom, garden, bathroom, garden, bathroom, garden, bathroom, garden, bathroom,",Where is the apple? 
150,bedroom,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the apple? 
151,bedroom,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the apple? 
152,bedroom,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",Where is the apple? 
153,kitchen,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the football? 
154,kitchen,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the football? 
155,hallway,"kitchen, bedroom, kitchen, bedroom, kitchen, bedroom, kitchen, bedroom bedroom bedroom kitchen, bedroom",Where is the football? 
156,hallway,"hallway, kitchen, hallway, kitchen, hallway, kitchen, hallway, kitchen, hallway, kitchen,",Where is the football? 
157,bedroom,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
158,bedroom,bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the milk? 
159,hallway,"bathroom bathroom, hallway, bathroom, hallway, bathroom, hallway, bathroom, hallway, bathroom, hallway",Where is the football? 
160,garden,"bedroom hallway, bedroom hallway, bedroom hallway, bedroom hallway, bedroom hallway, bedroom hallway, bedroom hallway",Where is the apple? 
161,garden,"garden, bedroom, kitchen, kitchen, bedroom, kitchen, bedroom, kitchen, bedroom, kitchen,",Where is the apple? 
162,garden,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the apple? 
163,garden,"kitchen, bedroom bedroom bedroom kitchen, bedroom bedroom bedroom kitchen, bedroom bedroom bedroom bedroom kitchen, bedroom bedroom",Where is the apple? 
164,bedroom,"garden, kitchen, kitchen, garden, kitchen, garden, kitchen, garden, kitchen, garden,",Where is the football? 
165,garden,"garden, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the football? 
166,garden,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the football? 
167,hallway,"kitchen, kitchen, hallway, kitchen, hallway, kitchen, hallway, kitchen, hallway, kitchen,",Where is the apple? 
168,hallway,"bathroom bathroom, hallway, bathroom, hallway, bathroom, hallway, bathroom, hallway, bathroom, hallway",Where is the apple? 
169,office,"office office office, office, office, office, office, office, office, office, office,",Where is the football? 
170,bedroom,bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom,Where is the apple? 
171,bathroom,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the apple? 
172,hallway,"garden, bedroom, garden, bedroom, garden, bedroom, garden, bedroom, garden, bedroom,",Where is the milk? 
173,hallway,"office office garden, kitchen, office garden, kitchen, office garden, kitchen, office garden, kitchen",Where is the milk? 
174,bathroom,"hallway office garden, hallway office garden, hallway office garden, hallway office garden, hallway office garden,",Where is the apple? 
175,kitchen,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
176,hallway,"hallway, hallway, hallway, hallway, hallway, hallway, hallway, hallway, hallway, hallway,",Where is the apple? 
177,kitchen,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the apple? 
178,office,"garden, kitchen, bathroom, kitchen, garden, kitchen, garden, kitchen, garden, kitchen,",Where is the milk? 
179,office,bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the milk? 
180,garden,"garden, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
181,garden,bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom bathroom,Where is the milk? 
182,garden,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
183,kitchen,"garden, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the apple? 
184,kitchen,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the apple? 
185,office,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the apple? 
186,office,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the apple? 
187,kitchen,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
188,office,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the apple? 
189,kitchen,"office garden, office garden, office garden, office garden, office garden, office garden, office garden",Where is the milk? 
190,garden,"office office, bedroom, garden, kitchen, bedroom, garden, kitchen, bedroom, garden, kitchen",Where is the apple? 
191,garden,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the apple? 
192,garden,"garden, office, garden, office, garden, garden, office, garden, garden, garden,",Where is the apple? 
193,bedroom,"garden, kitchen, bedroom, garden, kitchen, bedroom, garden, kitchen, bedroom, garden,",Where is the milk? 
194,bedroom,"office garden, kitchen, office garden, kitchen, office garden, kitchen, office garden, kitchen,",Where is the milk? 
195,bathroom,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the apple? 
196,bathroom,"garden, bedroom, bathroom, garden, bedroom, bathroom, garden, bedroom, garden, bedroom,",Where is the apple? 
197,garden,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
198,kitchen,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
199,kitchen,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
200,office,"office office office garden, office garden, office garden, office garden, office garden, office garden,",Where is the milk? 
201,office,"office garden, office garden, bathroom, office garden, bathroom, office garden, bathroom, office garden",Where is the milk? 
202,hallway,"hallway bathroom, hallway bathroom, hallway bathroom, hallway bathroom, hallway bathroom, hallway bathroom, hallway bathroom",Where is the milk? 
203,garden,"garden hallway bathroom, hallway bathroom, hallway bathroom, hallway bathroom, hallway bathroom, hallway bathroom, hallway",Where is the milk? 
204,garden,"garden hallway, garden, bathroom, hallway, bathroom, hallway, garden, bathroom, hallway, garden",Where is the milk? 
205,office,"garden, office garden, office garden, garden, office garden, garden, office garden, garden,",Where is the milk? 
206,office,"garden, office, garden, kitchen, garden, kitchen, garden, kitchen, garden, kitchen,",Where is the milk? 
207,garden,"garden, office, garden, bedroom, garden, bedroom, garden, bedroom, garden, bedroom,",Where is the apple? 
208,bathroom,"garden, bathroom, office, garden, bathroom, garden, bathroom, garden, bathroom, garden,",Where is the milk? 
209,bathroom,"office garden, office garden, office garden, office garden, office garden, office garden, office garden",Where is the milk? 
210,kitchen,"office, garden, kitchen, bedroom, kitchen, garden, kitchen, garden, kitchen, garden,",Where is the football? 
211,kitchen,"bathroom bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom",Where is the football? 
212,kitchen,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",Where is the football? 
213,kitchen,"kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Where is the milk? 
