,target,output,question
86,Fred,"Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred,",Who gave the apple to Mary? 
87,Mary,"Mary, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred,",Who gave the apple? 
88,Jeff,"Fred, Jeff, Bill, Fred, Jeff, Bill, Mary, Fred, Fred, Bill,",Who did Mary give the apple to? 
89,Jeff,"Mary, Fred, Jeff, Bill, Fred, Bill, Fred, Bill, Fred, Bill,",Who received the football? 
90,football,"football, football, football, football, football, football, football, football, football, football,",What did Mary give to Jeff? 
91,Mary,"Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who received the football? 
92,Mary,"Mary, Jeff, Bill, Mary, Jeff, Bill, Mary, Jeff, Bill, Mary,",Who gave the football? 
93,Jeff,"Jeff, Fred, Bill, Fred, Bill, Fred, Bill, Fred, Bill, Fred,",Who did Mary give the football to? 
94,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who did Fred give the apple to? 
95,Jeff,"Jeff, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred,",Who did Mary give the apple to? 
96,Mary,"Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred,",Who gave the apple to Jeff? 
97,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Jeff give to Fred? 
98,Fred,"Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary,",Who did Jeff give the apple to? 
99,milk,"milkk, milkk, milkk, milkk, milkk, milkk, milkk",What did Bill give to Mary? 
100,Bill,"Bill, tiredy, tiredy, tiredy, tiredy, tiredy, tiredy,",Who did Mary give the apple to? 
101,Bill,"Bill, Fred, Mary, Bill, Fred, Mary, Bill, Fred, Mary, Bill,",Who received the apple? 
102,Fred,"Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill,",Who gave the apple? 
103,Bill,"Bill Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill",Who gave the apple? 
104,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Mary give to Bill? 
105,Jeff,"Mary, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",Who received the milk? 
106,Mary,"Fred, Jeff, Jeff, Fred, Jeff, Fred, Jeff, Fred, Jeff, Fred,",Who gave the milk? 
107,Jeff,"Fred, Jeff, Jeff, Fred, Jeff, Fred, Jeff, Fred, Jeff, Fred,",Who did Mary give the milk to? 
108,football,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Mary? 
109,Mary,"Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who gave the football? 
110,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Jeff give to Mary? 
111,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Jeff give to Mary? 
112,Mary,"Jeff, Mary, Jeff, Jeff, Mary, Jeff, Jeff, Mary, Jeff, Jeff,",Who gave the apple? 
113,Mary,"Mary, Jeff, Fred, Bill, Fred, Bill, Fred, Bill, Fred, Bill,",Who gave the apple? 
114,Mary,"Mary, Jeff, Fred, Bill, Fred, Bill, Mary, Fred, Bill, Mary,",Who received the apple? 
115,Bill,"Bill, Mary, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred,",Who gave the milk? 
116,milk,"milkk, milkk, milkk, milkk, milkk, milkk, milkk",What did Mary give to Bill? 
117,Bill,"Bill, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred,",Who did Mary give the milk to? 
118,milk,"milkk, milkk, milkk, milkk, milkk, milkk, milkk",What did Bill give to Mary? 
119,Mary,"Mary, milkk, milkk, milkk, milkk, milkk, milkk,",Who did Bill give the milk to? 
120,milk,"milkk, milkk, milkk, milkk, milkk, milkk, milkk",What did Mary give to Bill? 
121,Mary,"Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill,",Who gave the milk? 
122,Mary,"Bill, Mary, Fred, Bill, Fred, Bill, Mary, Fred, Bill, Mary,",Who gave the milk? 
123,Jeff,"Mary, Fred, Bill, Mary, Fred, Bill, Mary, Bill, Mary, Bill,",Who did Bill give the football to? 
124,Bill,"Mary, Bill, Fred, Jeff, Fred, Jeff, Fred, Jeff, Fred, Jeff,",Who gave the football to Jeff? 
125,Jeff,"Bill, Fred, Mary, Jeff, Bill, Fred, Mary, Bill, Mary, Bill,",Who received the football? 
126,Jeff,"Mary, Fred, Jeff, Bill, Mary, Fred, Jeff, Bill, Mary, Fred,",Who gave the football to Bill? 
127,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Bill? 
128,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Bill? 
129,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Fred give to Mary? 
130,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who received the apple? 
131,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Mary give to Bill? 
132,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Mary give to Bill? 
133,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Jeff give to Mary? 
134,Fred,"Mary, Fred, Bill, Fred, Bill, Mary, Fred, Bill, Mary, Fred,",Who gave the apple? 
135,football,"football, football, football, football, football, football, football, football, football, football,",What did Fred give to Jeff? 
136,football,"football, football, football, football, football, football, football, football, football, football,",What did Fred give to Jeff? 
137,Jeff,"Fred, Bill, Mary, Jeff, Fred, Bill, Mary, Jeff, Fred, Bill,",Who gave the football? 
138,Fred,"Mary, Fred, Bill, Jeff, Fred, Jeff, Fred, Bill, Mary, Fred,",Who did Jeff give the football to? 
139,football,"football, football, football, football, football, football, football, football, football, football,",What did Fred give to Mary? 
140,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Mary? 
141,Mary,"Mary, Jeff, Fred, Bill, Fred, Bill, Mary, Fred, Bill, Mary,",Who received the football? 
142,football,"football, football, football, football, football, football, football, football, football, football,",What did Mary give to Jeff? 
143,Jeff,"Mary, Jeff, Fred, Bill, apple, Mary, Fred, Bill, apple, Mary,",Who gave the football? 
144,Bill,"Bill, Fred, Mary, Fred, Bill, Fred, Mary, Fred, Bill, Mary,",Who received the apple? 
145,Fred,"Fred, Jeff, Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary,",Who received the apple? 
146,Fred,"Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill,",Who received the apple? 
147,Mary,"Mary, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who did Bill give the football to? 
148,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the football to Mary? 
149,Fred,"Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary,",Who received the football? 
150,Bill,"Bill Bill, Jeff, Fred, Bill, Fred, Bill, Fred, Bill, Fred, Bill",Who received the apple? 
151,Jeff,"Jeff, apple, Bill, apple, Bill, apple, Bill, apple, Bill, apple,",Who gave the apple to Bill? 
152,Bill,"Bill, Fred, Jeff, Fred, Bill, Fred, Bill, Fred, Bill, Fred,",Who received the apple? 
153,Bill,"Bill, apple, Mary, Fred, Bill, apple, Mary, Fred, Bill, apple,",Who gave the apple to Jeff? 
154,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Bill give to Jeff? 
155,football,"football, football, football, football, football, football, football, football, football, football,",What did Mary give to Bill? 
156,football,"football, football, football, football, football, football, football, football, football, football,",What did Mary give to Bill? 
157,Mary,"Mary, football, Fred, kitchen, kitchen, bathroom, kitchen, bathroom, kitchen, bathroom,",Who did Bill give the football to? 
158,football,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Mary? 
159,Bill,"Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill,",Who received the apple? 
160,Bill,"Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill,",Who did Fred give the apple to? 
161,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Fred give to Bill? 
162,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Fred give to Bill? 
163,Fred,"Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred,",Who gave the apple? 
164,Jeff,"Bill Bill, Mary, Jeff, Fred, Bill, Fred, Fred, Bill, Fred, Bill",Who received the apple? 
165,Jeff,"Bill, Mary, Jeff, Fred, Bill, Mary, Fred, Bill, Mary, Fred,",Who received the apple? 
166,Jeff,"Mary, Jeff, apple, Jeff, Mary, apple, Jeff, Mary, apple, Jeff,",Who received the apple? 
167,Jeff,"Mary garden, Jeff, Bill, Mary, Fred, Fred, Fred, Fred, Fred, Fred",Who received the apple? 
168,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Mary give to Jeff? 
169,Bill,"Bill, milkk, Fred, Bill, milkk, Fred, Bill, milkk, Fred",Who gave the milk to Fred? 
170,football,"football, football, football, football, football, football, football, football, football, football,",What did Mary give to Bill? 
171,Bill,"Bill, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred,",Who did Mary give the football to? 
172,football,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Mary? 
173,football,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Mary? 
174,Mary,"Mary, football, football, football, football, football, football, football, football, football,",Who did Bill give the football to? 
175,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Bill? 
176,football,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Mary? 
177,Mary,"Bill, Mary, Jeff, Fred, Fred, Fred, Fred, Fred, Fred, Fred,",Who received the football? 
178,Bill,"Fred, Bill, Mary, Fred, Bill, Fred, Mary, Fred, Bill, Mary,",Who gave the football? 
179,football,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Fred? 
180,Fred,"Fred, Jeff, Fred, Jeff, Fred, Jeff, Fred, Jeff, Fred, Jeff,",Who gave the milk to Jeff? 
181,milk,"milkk, milkk, milkk, milkk, milkk, milkk, milkk",What did Jeff give to Mary? 
182,Mary,"Fred, Jeff, Jeff, Fred, Jeff, Fred, Jeff, Fred, Jeff, Fred,",Who received the milk? 
183,Mary,"Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill, milkk, milk",Who gave the milk? 
184,Fred,"Fred, Mary, Fred, Mary, Fred, milkk, Fred, milkk, Mary,",Who received the milk? 
185,football,"football, football, football, football, football, football, football, football, football, football,",What did Mary give to Bill? 
186,football,"football, football, football, football, football, football, football, football, football, football,",What did Mary give to Bill? 
187,football,"football, football, football, football, football, football, football, football, football, football,",What did Mary give to Bill? 
188,Bill,"Mary, Bill, Mary, Fred, Fred, Fred, Mary, Fred, Mary, Fred,",Who gave the football? 
189,football,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Bill give to Mary? 
190,Fred,"Fred, Jeff, Bill, Mary, Fred, Jeff, Bill, Mary, Fred, Jeff,",Who gave the football? 
191,Fred,"Mary, Fred, Bill, Fred, Jeff, Bill, Mary, Fred, Bill, Mary,",Who gave the football to Jeff? 
192,football,"football, football, football, football, football, football, football, football, football, football,",What did Fred give to Jeff? 
193,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Bill give to Fred? 
194,Bill,"Bill Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill",Who gave the apple to Fred? 
195,milk,"milkk, milkk, milkk, milkk, milkk, milkk, milkk",What did Mary give to Bill? 
196,Mary,"Bill, milkk, Mary, Bill, milkk, milkk, milkk, milkk",Who gave the milk? 
197,Bill,"Bill Bill, milkk, Mary, Bill Bill milkk, Mary Bill Bill milkk, Mary",Who gave the milk? 
198,milk,"milkk, milkk, milkk, milkk, milkk, milkk, milkk",What did Bill give to Mary? 
199,Mary,"Bill, Mary, Bill, milkk, milkk, milkk, milkk, milkk",Who gave the milk? 
200,milk,"milkk, milkk, milkk, milkk, milkk, milkk, milkk",What did Jeff give to Bill? 
201,milk,"milkk, milkk, milkk, milkk, milkk, milkk, milkk",What did Jeff give to Bill? 
202,milk,"milkk, milkk, milkk, milkk, milkk, milkk, milkk",What did Jeff give to Bill? 
203,Mary,"Mary, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred,",Who gave the football? 
204,Fred,"Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred,",Who did Mary give the football to? 
205,Fred,"Mary, Fred, Bill, Fred, Fred, Bill, Mary, Fred, Fred, Bill,",Who received the football? 
206,Fred,"Fred, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",Who did Mary give the football to? 
207,Jeff,"Bill Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill",Who did Fred give the football to? 
208,Fred,"kitchen, Mary, Fred, Bill, Fred, Bill, Mary, Fred, Bill, Mary,",Who gave the football to Jeff? 
209,Jeff,"Bill, Mary, Fred, Jeff, Bill, Mary, Fred, Fred, Bill, Mary,",Who gave the football to Fred? 
210,Fred,"milkk,e,e,e,e,e,e,e,e,e",Who gave the milk to Jeff? 
211,Fred,"Mary, Fred, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff,",Who gave the milk? 
212,Jeff,"Jeff, Jeff, Fred, Jeff, Fred, Jeff, Fred, Fred, Fred, Fred,",Who gave the milk to Fred? 
213,Jeff,"Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill,",Who gave the milk to Fred? 
214,Fred,"Fred, Bill, Mary, Fred, Bill, milkk, Bill, milkk, Bill,",Who gave the milk? 
215,Fred,"Fred, Fred, Bill, Fred, Mary, Fred, Bill, Mary, Fred, Bill,",Who gave the apple to Mary? 
216,Mary,"Mary, Fred, Bill, Fred, Bill, Mary, Fred, Bill, Mary, Fred,",Who received the apple? 
217,Bill,"Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill,",Who received the apple? 
218,Mary,"Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary,",Who did Fred give the milk to? 
219,Mary,"Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary,",Who gave the apple? 
220,Bill,"Bill Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary",Who gave the apple to Mary? 
221,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the apple to Mary? 
222,Mary,"Mary, apple, Bill, Mary, apple, Bill, Mary, apple, Bill, Mary,",Who gave the apple to Bill? 
223,Bill,"Bill, Mary, apple, Bill, Mary, apple, Bill, Mary, apple, Bill,",Who did Mary give the apple to? 
224,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Bill give to Mary? 
225,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Fred? 
226,Jeff,"Mary, Fred, Jeff, Fred, Jeff, Fred, Mary, Fred, Jeff, Fred,",Who gave the football to Fred? 
227,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Fred? 
228,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Fred? 
229,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Fred? 
230,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Fred give to Bill? 
231,Bill,"Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill,",Who did Fred give the apple to? 
232,Fred,"Fred, apple, Bill, apple, Fred, Bill, apple, Bill, apple, Bill,",Who gave the apple to Bill? 
233,Fred,"Fred, Mary, Bill, Fred, Mary, Bill, Fred, Mary, Bill, Fred,",Who gave the apple to Bill? 
234,Fred,"Fred, Bill, Mary, Bill, Fred, Bill, Mary, Bill, Mary, Bill,",Who gave the apple? 
235,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the football to Mary? 
236,Bill,"Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who gave the football? 
237,football,"football, football, football, football, football, football, football, Mary, football, Mary,",What did Bill give to Mary? 
238,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the football to Mary? 
239,Bill,"Mary, Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred,",Who gave the football? 
240,Fred,"Fred, Mary, Bill, Fred, Mary, Bill, Fred, Mary, Bill, Fred,",Who gave the football to Bill? 
241,Fred,"Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred,",Who gave the football? 
242,Fred,"Mary, garden, garden, bedroom, garden, bedroom, garden, bedroom, garden, bedroom,",Who gave the football to Bill? 
243,Bill,"Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill,",Who gave the football to Fred? 
244,football,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Fred? 
245,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Mary? 
246,Mary,"Mary, Bill, Fred, Jeff, Fred, Jeff, Fred, Jeff, Fred, Jeff,",Who gave the football? 
247,Mary,"Mary, apple, Fred, Bill, Mary, apple, Fred, Bill, Mary, apple,",Who gave the football? 
248,Bill,"Bill, Mary, apple, Bill, Mary, apple, Bill, Mary, apple, Bill,",Who gave the apple? 
249,Mary,"Mary, apple, apple, apple, apple, apple, apple, apple, apple, apple,",Who gave the apple to Bill? 
250,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Mary give to Fred? 
251,Fred,"Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary,",Who received the apple? 
252,Mary,"Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary,",Who gave the apple? 
253,Jeff,"Fred Bill, Mary, Fred Bill, Mary, Fred Bill, Mary, Fred Bill, Mary,",Who received the apple? 
254,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Fred give to Jeff? 
