,target,output,question
48,Bill,Bill Bill Jeff Jeff Bill Bill Bill Jeff Jeff Bill Bill Jeff Jeff Bill Bill Jeff Jeff Bill Bill Jeff,Who received the apple? 
49,Bill,Bill Jeff Jeff Bill Bill Jeff Bill Jeff Bill Jeff Bill Jeff Bill Jeff Jeff Bill Jeff Bill Jeff Jeff,Who gave the apple? 
50,Jeff,Jeff Jeff Bill Bill Jeff Bill Jeff Bill Jeff Bill Jeff Bill Jeff Bill Jeff Bill Jeff Bill Jeff Bill,Who did Bill give the apple to? 
51,Fred,"Fred Fred Jeff Jeff Fred milk, Fred milk, Jeff Fred milk, Fred milk, Jeff Jeff milk",Who gave the milk to Jeff? 
52,Jeff,Jeff Fred Jeff Jeff Fred Fred Jeff Jeff Fred Fred Jeff Jeff Fred Fred Jeff Jeff Fred Fred Jeff Jeff,Who received the milk? 
53,Fred,Fred Jeff Jeff Jeff Fred Fred Jeff Jeff Jeff Fred Fred Jeff Jeff Jeff Fred Fred Jeff Jeff Jeff Fred,Who did Jeff give the milk to? 
54,Jeff,"Jeff Jeff Fred Jeff Jeff Fred Fred milk, Jeff Jeff Fred milk, Jeff Fred milk, Jeff Fred",Who did Fred give the milk to? 
55,milk,"milk, Jeff, Fred milk, Jeff Fred milk, Jeff Fred milk, Jeff Fred milk, Jeff",What did Jeff give to Fred? 
56,milk,"milk,Bill,n,w,n,w,n,w,n,w,",What did Mary give to Bill? 
57,Mary,"Mary Bill Mary milked milk, Bill Mary milked milk, Bill Mary milked milk, Bill",Who did Bill give the milk to? 
58,Bill,"Bill Mary, Bill Mary nothing,Bill Mary nothing nothing nothing nothing nothing nothing nothing nothing nothing nothing nothing",Who gave the milk to Mary? 
59,Mary,Mary Bill Mary Bill Mary Fred Fred office office office office office office office office office office office office office,Who gave the football? 
60,Mary,Mary Fred Fred Mary Bill Mary Fred Fred Bill Mary Fred Fred Bill Mary Fred Fred Bill Mary Fred Fred,Who received the football? 
61,apple,"apple apple, Jeff, Fred apple football football football football football football football football football football football football football",What did Fred give to Jeff? 
62,Jeff,Jeff Jeff Fred Fred Jeff Jeff Fred Fred Jeff Jeff Fred Fred Jeff Jeff Fred Fred Jeff Jeff Fred Fred,Who did Fred give the apple to? 
63,Fred,"Fred Fred Jeff Mary kitchen kitchen, Fred Fred Jeff kitchen kitchen apple, Jeff Fred Fred milk, Jeff",Who gave the apple to Jeff? 
64,Fred,Fred Jeff Jeff Fred Fred Jeff Jeff Fred Fred Jeff Jeff Fred Fred Jeff Jeff Fred Fred Fred Jeff Jeff,Who gave the apple? 
65,Fred,Jeff Jeff Fred Fred Jeff Jeff Fred Fred Jeff Jeff Fred Fred Fred Jeff Jeff Fred Fred Fred Jeff Jeff,Who gave the apple? 
66,Fred,"Mary Mary Mary Fred, Mary Fred Fred Mary office office office office office office office office office office office",Who received the apple? 
67,Mary,"Mary Mary Mary Fred, Mary Mary Fred Fred Mary Mary Fred Fred Mary Mary Fred Fred Mary Mary Fred",Who gave the apple to Fred? 
68,Fred,"Bill Mary Fred Fred Mary Fred Fred Mary apple, Mary Bill Mary Fred Fred apple, Mary Fred Fred",Who did Mary give the apple to? 
69,apple,"apple,Bill Mary Fred apple, Bill Mary Fred apple, Bill Mary Fred apple, Bill Mary Fred",What did Mary give to Fred? 
70,Fred,"Fred Mary Bill Mary Fred Fred apple, Mary Bill Mary Fred apple, Bill Mary Fred Fred apple,",Who gave the apple? 
71,Bill,"Mary Bill, Mary Bill, Mary milk,Bill Mary milk,Bill Mary milk,Bill Mary milk",Who received the milk? 
72,Bill,"Bill Mary Bill Mary milk, Bill Mary milk, Bill Mary milk, Bill milk, Mary milk,",Who gave the milk? 
73,Bill,"Bill Mary, Bill Mary milk, Bill Mary milk, Mary milk, Bill milk, Mary milk,",Who gave the milk to Mary? 
74,Mary,"Bill Mary Bill Mary milked milk, Bill Mary milked milk, Mary Bill milk, milk,",Who gave the milk to Jeff? 
75,Fred,"Bill Mary Bill Mary milked milk, Mary Fred milk, Bill Mary milk, Fred milk, Bill",Who gave the football? 
76,football,"milk,football,football,football,football,football,football,football,football,football,",What did Jeff give to Bill? 
77,football,"milk,football, Jeff,football, Jeff,football, Jeff,football, Jeff,football,",What did Jeff give to Bill? 
78,Jeff,Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff,Who did Mary give the milk to? 
79,milk,"milk, Jeff Bill football, Jeff Bill football, Jeff Bill football, Jeff Bill football, Jeff Bill",What did Mary give to Jeff? 
80,Mary,"Mary Mary Mary Mary milk, Bill Mary Mary milk, Mary Mary milk, Mary Mary milk, Mary",Who received the football? 
81,milk,"milk,football,football,football,football,football,football,football,football,football,",What did Fred give to Mary? 
82,Fred,"Fred Mary Mary milk, Fred Mary milk, Mary Fred milk, Mary milk, Fred milk, Mary",Who gave the milk? 
83,Fred,"Fred Fred Jeff Jeff Fred Fred milk, Jeff Fred Fred milk, Jeff Fred Fred milk, Jeff Fred",Who gave the milk to Mary? 
84,Fred,"Fred Mary Mary Fred milk, Fred Mary milk, Fred Mary milk, Fred Fred milk, Fred Mary",Who received the milk? 
85,Fred,"Fred Mary Mary Fred milk, Mary Fred milk, Mary Fred milk, Mary Fred milk, Mary Fred",Who gave the milk? 
86,Jeff,"Jeff Fred Jeff Jeff Jeff Fred milk, Jeff Fred milk, Jeff Fred milk, Jeff Fred milk,",Who received the milk? 
87,Fred,"Jeff Fred Jeff Jeff Jeff Fred Jeff Jeff Jeff Fred milk, Jeff Fred milk, Jeff Fred milk,",Who gave the milk? 
88,Fred,"Fred Jeff Jeff Fred Fred milk, Jeff Fred milk, Jeff Fred milk, Jeff Fred milk, Jeff",Who gave the milk to Jeff? 
89,Fred,Jeff Jeff Jeff Fred Jeff Jeff Jeff Fred Jeff Jeff Jeff Fred Jeff Jeff Jeff Jeff Fred Jeff Jeff Jeff,Who gave the milk? 
90,Bill,"Bill Jeff Mary Bill Mary milk, Bill Mary milk, Bill Mary milk, Bill Mary milk, Bill",Who received the milk? 
91,apple,"apple apple apple, Bill Fred apple apple apple Bill Fred apple apple Bill Fred apple apple Bill Fred apple",What did Bill give to Fred? 
92,Fred,Fred Bill Bill Fred Bill Bill Fred Bill Bill Fred Bill Bill Fred Bill Bill Fred Bill Bill Fred Bill,Who did Bill give the apple to? 
93,Bill,Bill Fred Bill Bill Fred Fred Bill Bill Fred Fred Bill Fred Fred Bill Fred Fred Bill Fred Fred Bill,Who gave the apple? 
94,football,"football,football,football,football,football,football,football,football,football,football,",What did Jeff give to Mary? 
95,Jeff,"Jeff Jeff Jeff Mary football, Jeff Jeff Bill Jeff Bill Fred football, Jeff Jeff Bill Fred football,",Who gave the football to Mary? 
96,Bill,"Fred Bill, Bill Fred football, Bill Fred football, Bill Fred football, Bill Fred football, Bill",Who received the football? 
97,Fred,"Bill Fred Bill Bill Fred football, Bill Fred football, Bill Fred football, Bill Fred football, Bill",Who gave the football? 
98,football,"football,football,football,football,football,football,football,football,football,football,",What did Mary give to Bill? 
99,football,"football,football,football,football,football,football,football,football,football,football,",What did Mary give to Bill? 
