,target,output,question
116,milk,"milk, milk, milk, milk, milk, milk, milk, milk, milk, milk,",What did Mary give to Bill? 
117,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the milk to? 
118,milk,"milk, milk, milk, milk, milk, milk, milk, milk, milk, milk,",What did Bill give to Mary? 
119,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who did Bill give the milk to? 
120,milk,"milk, milk,n,w,n,w,n,w,n,w,",What did Mary give to Bill? 
121,Mary,"Fred, Bill, Mary, Bill, Mary, Bill, Mary, Mary, Bill, Mary,",Who gave the milk? 
122,Mary,"Mary, Bill, Mary, Bill, Mary, Mary, Bill, Mary, Mary, Bill,",Who gave the milk? 
123,Jeff,"Mary, Bill, Mary, Bill, Mary, Mary, Bill, Mary, Mary, Mary,",Who did Bill give the football to? 
124,Bill,"Bill Jeff, Bill Jeff, Jeff Bill Jeff, Jeff Bill Jeff, Jeff Bill Jeff, Jeff Bill",Who gave the football to Jeff? 
125,Jeff,"Jeff, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the football? 
126,Jeff,"Jeff, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Bill? 
127,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Bill? 
128,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Bill? 
129,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Fred give to Mary? 
130,Bill,"Mary Bill, Mary Bill, Mary Bill, Mary Bill, Mary Bill, Mary Bill, Mary Bill",Who received the apple? 
131,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Mary give to Bill? 
132,apple,"apple, Bill, apple, Bill, apple, Bill, apple, Bill, apple, Bill,",What did Mary give to Bill? 
133,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Jeff give to Mary? 
134,Fred,"Mary Bill, Mary Bill, Mary Bill, Mary Bill, Mary Bill, Mary Bill, Mary Bill",Who gave the apple? 
135,football,"football,football,football,football,football,football,football,football,football,football,",What did Fred give to Jeff? 
136,football,"football, football, football, football, football, football, football, football, football, football,",What did Fred give to Jeff? 
137,Jeff,Jeff Jeff Jeff Fred Bill Bill Bill Jeff Jeff Fred Bill Jeff Jeff Fred Bill Jeff Jeff Fred Bill Jeff,Who gave the football? 
138,Fred,"Bill, Fred, Bill, Jeff, Bill, Fred, Bill, Jeff, Bill, Jeff,",Who did Jeff give the football to? 
139,football,"football,football,football,football,football,football,football,football,football,football,",What did Fred give to Mary? 
140,football,"football,football,football,football,football,football,football,football,football,football,",What did Jeff give to Mary? 
141,Mary,"Jeff, Mary Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff",Who received the football? 
142,football,"football,football,football,football,football,football,football,football,football,football,",What did Mary give to Jeff? 
143,Jeff,Jeff Jeff Mary Bill Mary Bill Mary Jeff Jeff Mary Bill Mary Jeff Jeff Mary Bill Mary Jeff Jeff Mary,Who gave the football? 
144,Bill,"Bill Fred, Bill Fred, Bill Fred, Bill Fred, Bill Fred, Bill Fred, Bill Fred",Who received the apple? 
145,Fred,"Jeff, Fred, Bill, Mary, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
146,Fred,"Jeff, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
147,Mary,"Mary, Bill Mary, Mary, Bill Mary, Mary, Bill Mary, Mary, Bill Mary,",Who did Bill give the football to? 
148,Bill,"Bill Mary, Mary, Bill Mary, Mary, Bill Mary, Mary, Bill Mary, Mary,",Who gave the football to Mary? 
149,Fred,"Mary, Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary, Fred,",Who received the football? 
150,Bill,"Jeff, Bill, Bill, Jeff, Bill, Jeff, Bill, Jeff, Bill, Jeff,",Who received the apple? 
151,Jeff,"Jeff, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Bill? 
152,Bill,Bill Jeff Jeff Bill Bill Jeff Jeff Bill Jeff Jeff Bill Bill Jeff Jeff Jeff Bill Jeff Jeff Jeff Bill,Who received the apple? 
153,Bill,"Bill Jeff, Jeff Bill Jeff, Jeff Bill Jeff, Jeff Bill Jeff, Jeff Bill Jeff, Jeff",Who gave the apple to Jeff? 
154,apple,"apple apple, Jeff, apple, Bill apple, Jeff apple, Bill apple, Jeff apple, Bill",What did Bill give to Jeff? 
155,football,"milk,football,football,football,football,football,football,football,football,football,",What did Mary give to Bill? 
156,football,"milk,football,football,football,football,football,football,football,football,football,",What did Mary give to Bill? 
157,Mary,"Mary Bill Mary Bill Mary Bill Mary Fred, Mary Bill Mary Fred, Mary Bill Mary Fred, Mary",Who did Bill give the football to? 
158,football,"football,football,football,football,football,football,football,football,football,football,",What did Bill give to Mary? 
159,Bill,"Mary Bill, Mary Mary Bill, Mary Bill, Mary Bill, Mary Bill, Mary Bill, Mary",Who received the apple? 
160,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Fred give the apple to? 
161,apple,"apple, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",What did Fred give to Bill? 
162,apple,"apple, Bill apple, Bill apple, Bill apple, Bill apple, Bill apple, Bill apple,",What did Fred give to Bill? 
163,Fred,"Fred, Bill, Mary, Bill, Fred, Bill, Fred, Bill, Fred, Bill,",Who gave the apple? 
164,Jeff,Bill Jeff Jeff Bill Bill Jeff Mary Bill Jeff Bill Jeff Mary Bill Jeff Jeff Bill Bill Jeff Jeff Bill,Who received the apple? 
165,Jeff,"Bill Mary, Jeff Mary, Mary, Bill Mary, Bill Mary, Mary, Bill Mary, Bill",Who received the apple? 
166,Jeff,Jeff Jeff Mary Jeff Jeff Bill Jeff Mary Jeff Jeff Jeff Jeff Bill Jeff Jeff Jeff Mary Jeff Jeff Jeff,Who received the apple? 
167,Jeff,"Mary Jeff, Mary Jeff, Mary Jeff, Mary Jeff, Mary Jeff, Mary Jeff, Mary Jeff",Who received the apple? 
168,apple,"apple, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff,",What did Mary give to Jeff? 
169,Bill,"Bill Bill Fred Bill Bill Fred milk, Bill Fred milk, Bill milk, Bill milk, Bill milk",Who gave the milk to Fred? 
170,football,"football,football,football,football,football,football,football,football,football,football,",What did Mary give to Bill? 
171,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Mary, Bill,",Who did Mary give the football to? 
172,football,"football,football,football,football,football,football,football,football,football,football,",What did Bill give to Mary? 
173,football,"football,football,football,football,football,football,football,football,football,football,",What did Bill give to Mary? 
174,Mary,"Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Mary,",Who did Bill give the football to? 
175,football,"football,football,football,football,football,football,football,football,football,football,",What did Jeff give to Bill? 
176,football,"football, Mary, football, football, football, football, football, football, football, football,",What did Bill give to Mary? 
177,Mary,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Mary, Bill,",Who received the football? 
178,Bill,"Fred, Bill, Fred, Bill, Fred, Bill, Fred, Bill, Fred, Bill,",Who gave the football? 
179,football,"football,football,football,football,football,football,football,football,football,football,",What did Bill give to Fred? 
180,Fred,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk to Jeff? 
181,milk,"milk, milk, milk, milk, milk, milk, milk, milk, milk, milk,",What did Jeff give to Mary? 
182,Mary,"Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary,",Who received the milk? 
183,Mary,"Mary, Fred, Bill, Mary, Fred, Mary, Fred, Mary, Fred, Mary,",Who gave the milk? 
184,Fred,"Mary Fred, Mary Fred, Mary Fred, Mary Fred, Mary Fred, Mary Fred, Mary Fred",Who received the milk? 
185,football,"football,football,football,football,football,football,football,football,football,football,",What did Mary give to Bill? 
186,football,"football,football,football,football,football,football,football,football,football,football,",What did Mary give to Bill? 
187,football,"football,football,football,football,football,football,football,football,football,football,",What did Mary give to Bill? 
188,Bill,"Bill Mary, Bill Mary, Bill Mary, Bill Mary, Bill Mary, Bill Mary, Bill Mary",Who gave the football? 
189,football,"football,football,football,football,football,football,football,football,football,football,",What did Bill give to Mary? 
190,Fred,"Jeff Jeff Jeff Fred Fred football, Jeff Jeff Fred football, Jeff Jeff Fred football, Jeff Jeff Fred",Who gave the football? 
191,Fred,"Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff,",Who gave the football to Jeff? 
192,football,"football, football, football, football, football, football, football, football, football, football,",What did Fred give to Jeff? 
193,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Bill give to Fred? 
194,Bill,Bill Mary Bill Fred hallway office garden bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom bedroom,Who gave the apple to Fred? 
195,milk,"milk,n,w,n,w,n,w,n,w,n,",What did Mary give to Bill? 
196,Mary,"Bill Mary Bill Mary milk, Bill Mary milk, Mary milk, Bill Mary milk, Mary milk,",Who gave the milk? 
197,Bill,"Mary Bill Mary Bill Mary Bill Mary milk, Mary Bill Mary milk, Mary milk, Mary milk,",Who gave the milk? 
198,milk,"milk, Mary milk, Mary milk, Mary milk, Mary milk, Mary milk, Mary milk,",What did Bill give to Mary? 
199,Mary,"Mary Bill Mary Bill Mary milk, Mary Bill Mary milk, Mary milk, Mary milk, Mary milk",Who gave the milk? 
200,milk,"milk, milk, milk, milk, milk, milk, milk, milk, milk, milk,",What did Jeff give to Bill? 
201,milk,"milk, milk, milk, milk, milk, milk, milk, milk, milk, milk,",What did Jeff give to Bill? 
202,milk,"milk,football,football,football,football,football,football,football,football,football,",What did Jeff give to Bill? 
203,Mary,"Bill, Mary Fred, Bill, Mary Fred, Mary Fred, Mary Fred, Mary Fred, Mary",Who gave the football? 
204,Fred,"Fred, Mary Fred, Fred, Mary Fred, Fred, Mary Fred, Fred, Fred, Fred",Who did Mary give the football to? 
205,Fred,"Mary Fred, Bill, Mary Fred, Mary Fred, Bill, Mary Fred, Mary Fred, Mary",Who received the football? 
206,Fred,"Fred, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Mary,",Who did Mary give the football to? 
207,Jeff,"Bill Mary Bill Mary Fred, Bill Mary Fred, Mary Bill Mary Fred, Mary Bill Fred, Mary",Who did Fred give the football to? 
208,Fred,"Mary, Fred, Bill, Mary, Bill, Mary, Mary garden garden garden kitchen kitchen kitchen garden",Who gave the football to Jeff? 
209,Jeff,"Jeff, Jeff, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the football to Fred? 
210,Fred,"Fred, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff,",Who gave the milk to Jeff? 
211,Fred,"Mary, Fred, Jeff, Mary, Fred, Jeff, Jeff, Jeff, Jeff, Jeff,",Who gave the milk? 
212,Jeff,"Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff,",Who gave the milk to Fred? 
213,Jeff,"Mary, Bill, Mary, Bill, Mary, Mary, Bill, Mary, Mary, Mary,",Who gave the milk to Fred? 
214,Fred,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
215,Fred,"Fred, Fred, Bill, Mary office office office garden garden hallway office garden garden hallway office garden garden",Who gave the apple to Mary? 
216,Mary,"Fred, Fred, Bill, Mary, Bill, Mary office garden bathroom bathroom bathroom bathroom bathroom bathroom bathroom",Who received the apple? 
217,Bill,"Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Mary,",Who received the apple? 
218,Mary,"Mary Mary Mary Mary milk, Fred Mary Mary milk, Mary Mary milk, Fred milk, Mary milk",Who did Fred give the milk to? 
219,Mary,"Mary Mary Fred, Mary Bill, Mary Fred, Mary Bill, Mary Bill, Mary Fred, Mary",Who gave the apple? 
220,Bill,Bill Mary Bill Mary Bill Mary Mary hallway office hallway garden hallway hallway hallway office hallway hallway hallway office hallway,Who gave the apple to Mary? 
221,Bill,Bill Mary Bill Mary Bill Mary Bill Mary Fred office hallway hallway hallway hallway hallway hallway hallway hallway hallway hallway,Who gave the apple to Mary? 
222,Mary,"Mary Mary Bill, Mary Bill Bill Mary Fred office hallway hallway hallway hallway hallway hallway hallway hallway hallway hallway",Who gave the apple to Bill? 
223,Bill,Bill Mary Bill Mary Bill Mary Bill Mary Bill Mary Bill Mary Bill Mary Bill Mary Bill Mary Bill Mary,Who did Mary give the apple to? 
224,apple,"apple apple, Mary Bill Mary apple, Mary Bill Mary apple, Mary Bill Mary apple, Mary Bill",What did Bill give to Mary? 
225,football,"football,football,football,football,football,football,football,football,football,football,",What did Jeff give to Fred? 
226,Jeff,"Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff,",Who gave the football to Fred? 
227,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Fred? 
