,target,output,question
20,milk,"milk, football,apple,apple,football,apple,football,apple,football,apple,",What did Jeff give to Mary? 
21,Mary,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk to Jeff? 
22,Mary,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk to Jeff? 
23,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Jeff? 
24,Jeff,"Fred, Bill, Fred, Bill, Bill, Fred, Bill, Bill, Bill, Bill,",Who gave the apple? 
25,apple,"e,e,e,e,e,e,e,e,e,e,",What did Jeff give to Fred? 
26,Fred,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
27,Jeff,"Fred, Mary, Bill, Bill, Fred, Mary, Bill, Bill, Fred, Mary,",Who received the apple? 
28,Jeff,"Fred, Mary, Bill, Bill, Bill, Fred, Mary, Bill, Bill, Bill,",Who gave the apple? 
29,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Jeff give the apple to? 
30,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
31,Bill,"Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
32,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk to Mary? 
33,milk,"milk,e,e,e,e,e,e,e,e,e,",What did Bill give to Mary? 
34,apple,"tired, tired, tired, tired, tired, tired, tired, tired, tired, tired,",What did Mary give to Fred? 
35,Jeff,"Mary, Billie, Billie, Billie, Billie, Billie, Billie,",Who did Fred give the milk to? 
36,Jeff,"Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Fred give the milk to? 
37,milk,"milk,n,e,e,e,e,e,e,e,e,",What did Jeff give to Mary? 
38,milk,"milk,apple,football,apple,football,apple,football,apple,football,apple,",What did Jeff give to Mary? 
39,Fred,"Fred, Bill, Fred, Bill, Bill, Fred, Bill, Bill, Bill, Bill,",Who gave the apple? 
40,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
41,milk,"milk,apple,apple,football,apple,football,apple,football,apple,football,",What did Mary give to Fred? 
42,Jeff,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
43,Fred,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the milk? 
44,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
45,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the milk to? 
46,milk,"milk,e,e,e,e,e,e,e,e,e,",What did Mary give to Bill? 
47,Mary,"Fred, Mary, Bill, Bill, Fred, Mary, Bill, Bill, Bill, Bill,",Who gave the milk? 
48,Mary,"Mary, Bill, Mary, Bill, milk, milk, milk, milk, milk, milk,",Who did Bill give the milk to? 
49,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk to Mary? 
50,Mary,"Mary, Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary, Fred,",Who gave the apple to Fred? 
51,Fred,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Mary? 
52,apple,"milk,apple,e,e,e,e,e,e,e,e,",What did Fred give to Mary? 
53,apple,"no, no, no, no, no, no, no, no, no, no,",What did Mary give to Jeff? 
54,apple,"milk,apple,apple,e,e,e,e,e,e,e,",What did Mary give to Jeff? 
55,Fred,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the football? 
56,football,"e,e,e,e,e,e,e,e,e,e,",What did Bill give to Fred? 
57,Bill,"Fred, Mary, Bill, Bill, Fred, Mary, Bill, Bill, Bill, Fred,",Who gave the apple? 
58,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the apple to? 
59,Jeff,"Fred, Mary, Bill, Fred, Mary, Bill, Fred, Mary, Bill, Fred,",Who did Bill give the apple to? 
60,Jeff,"Fred, Mary, Bill, Fred, Mary, Bill, Fred, Mary, Bill, Fred,",Who did Bill give the apple to? 
61,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Jeff? 
62,Jeff,"Fred, Frede, Bill, Frede, Bill, Frede, Bill, Frede,",Who gave the apple to Bill? 
63,Bill,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
64,Mary,"Fred, Mary, Bill, Bill, Bill, Fred, Bill, Bill, Bill, Bill,",Who gave the milk? 
65,Mary,"Fred, Bill, Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Bill? 
66,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the apple to? 
67,Mary,"Fred,e,e,e,e,e,e,e,e,e,",Who did Bill give the apple to? 
68,apple,"Bill,n,e,e,e,e,e,e,e,e,",What did Bill give to Mary? 
69,Mary,"Fred, Bill, Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Bill give the apple to? 
70,apple,"milk,e,e,e,e,e,e,e,e,e,",What did Fred give to Jeff? 
71,Jeff,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
72,Jeff,"Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary,",Who gave the football? 
73,apple,"milk,e,e,e,e,e,e,e,e,e,",What did Fred give to Bill? 
74,apple,"Bill,e,e,e,e,e,e,e,e,e,",What did Fred give to Bill? 
75,Fred,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
76,Fred,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
77,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the football? 
78,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
79,football,"tired, tired, tired, tired, tired, tired, tired, tired, tired, tired,",What did Mary give to Fred? 
80,milk,"milk, milk, milk, milk, milk, milk, milk, milk, milk, milk,",What did Fred give to Jeff? 
81,milk,"football,apple,e,e,e,e,e,e,e,e,",What did Fred give to Jeff? 
82,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Jeff give the milk to? 
83,milk,"football,apple,e,e,e,e,e,e,e,e,",What did Jeff give to Fred? 
84,Jeff,"Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk to Fred? 
85,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the apple to? 
86,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Mary? 
87,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple? 
88,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the apple to? 
89,Jeff,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the football? 
90,football,"football,apple,apple,football,apple,football,apple,football,apple,football,",What did Mary give to Jeff? 
91,Mary,"Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary,",Who received the football? 
92,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
93,Jeff,"Billie, Billie, Billie, Billie, Billie, Billie, Billie",Who did Mary give the football to? 
94,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Fred give the apple to? 
95,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the apple to? 
96,Mary,"Fred, Frede, Frede, Frede, Frede, Frede, Frede,",Who gave the apple to Jeff? 
97,apple,"e,e,e,e,e,e,e,e,e,e,",What did Jeff give to Fred? 
98,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Jeff give the apple to? 
99,milk,"Bill,n,n,n,n,n,n,n,n,n,",What did Bill give to Mary? 
100,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the apple to? 
101,Bill,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
102,Fred,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple? 
103,Bill,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple? 
104,apple,"apple,football,apple,football,apple,football,apple,football,apple,football,",What did Mary give to Bill? 
105,Jeff,"Fredw,e,e,e,e,e,e,e,e,e",Who received the milk? 
106,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
107,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the milk to? 
108,football,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Mary? 
109,Mary,"Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
110,apple,"no one, no one, no one, no one, no one, no one, no one",What did Jeff give to Mary? 
111,apple,"no milk, no milk, no milk, no milk, no milk, no milk, no milk",What did Jeff give to Mary? 
112,Mary,"Frede, Mary, Frede, Mary, Frede, Mary, Frede, Mary,",Who gave the apple? 
113,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple? 
114,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
115,Bill,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
116,milk,"Bill,n,e,e,e,e,e,e,e,e,",What did Mary give to Bill? 
117,Bill,"Billie, Billie, Billie, Billie, Billie, Billie, Billie",Who did Mary give the milk to? 
118,milk,"milk,e,e,e,e,e,e,e,e,e,",What did Bill give to Mary? 
119,Mary,"Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Bill give the milk to? 
120,milk,"milk, milk, milk, milk, milk, milk, milk, milk, milk, milk,",What did Mary give to Bill? 
121,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
122,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
123,Jeff,"Fred,e,e,e,e,e,e,e,e,e,",Who did Bill give the football to? 
124,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Jeff? 
125,Jeff,"Fredw,e,e,e,e,e,e,e,e,e",Who received the football? 
126,Jeff,"Fred, Bill, Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Bill? 
127,football,"football,apple,e,e,e,e,e,e,e,e,",What did Jeff give to Bill? 
128,football,"Bill,n,n,n,n,n,n,n,n,n,",What did Jeff give to Bill? 
129,apple,"apple,apple,football,apple,football,apple,football,apple,football,apple,",What did Fred give to Mary? 
130,Bill,"Bill, Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
131,apple,"Bill,n,e,e,e,e,e,e,e,e,",What did Mary give to Bill? 
132,apple,"Bill,n,n,n,n,n,n,n,n,n,",What did Mary give to Bill? 
133,apple,"no, no, no, no, no, no, no, no, no, no,",What did Jeff give to Mary? 
134,Fred,"Mary, Fred, Mary, Fred, Mary, Mary, Fred, Mary, Mary, Mary,",Who gave the apple? 
135,football,"football,e,e,e,e,e,e,e,e,e,",What did Fred give to Jeff? 
136,football,"football,e,e,e,e,e,e,e,e,e,",What did Fred give to Jeff? 
137,Jeff,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
138,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Jeff give the football to? 
139,football,"football,apple,football,apple,football,football,apple,football,football,apple,",What did Fred give to Mary? 
140,football,"no milk, no milk, no milk, no milk, no milk, no milk, no milk",What did Jeff give to Mary? 
141,Mary,"Mary, Fred, Mary, Fred, Mary, Mary, Fred, Mary, Mary, Mary,",Who received the football? 
142,football,"football,apple,apple,football,apple,football,apple,football,apple,football,",What did Mary give to Jeff? 
143,Jeff,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
144,Bill,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
145,Fred,"Fred,e,e,e,e,e,e,e,e,e,",Who received the apple? 
146,Fred,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
147,Mary,"Fred, Mary, Bill, Bill, Mary, Bill, Bill, Bill, Bill, Bill,",Who did Bill give the football to? 
148,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Mary? 
149,Fred,"Mary, Fred, Mary, Fred, Mary, Bill, Bill, Bill, Bill, Bill,",Who received the football? 
150,Bill,"Bill, Fred, Bill, Fred, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
151,Jeff,"Fred, Bill, Fred, Bill, Fred, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Bill? 
152,Bill,"Fred, Bill, Bill, Bill, Fred, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
153,Bill,"Bill, Fred, Bill, Fred, Bill, Fred, Bill, Bill, Fred, Bill,",Who gave the apple to Jeff? 
154,apple,"milk,e,e,e,e,e,e,e,e,e,",What did Bill give to Jeff? 
155,football,"milk,apple,apple,football,apple,football,apple,football,apple,football,",What did Mary give to Bill? 
156,football,"Bill,n,e,e,e,e,e,e,e,e,",What did Mary give to Bill? 
157,Mary,"Mary, Bill, Bill, football,e,e,e,e,e,e,",Who did Bill give the football to? 
158,football,"milk, milk, milk, milk, milk, milk, milk, milk, milk, milk,",What did Bill give to Mary? 
159,Bill,"Bill, Fred, Mary, Bill, Bill, Fred, Mary, Bill, Bill, Bill,",Who received the apple? 
160,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Fred give the apple to? 
161,apple,"Bill,e,e,e,e,e,e,e,e,e,",What did Fred give to Bill? 
162,apple,"Bill,n,n,e,e,e,e,e,e,e,",What did Fred give to Bill? 
163,Fred,"Fred, Bill, Fred, Bill, Bill, Fred, Bill, Bill, Bill, Bill,",Who gave the apple? 
164,Jeff,"Fred,e,e,e,e,e,e,e,e,e,",Who received the apple? 
165,Jeff,"Mary, Fred, Frede, Mary, Frede, Mary, Frede, Mary, Fred",Who received the apple? 
166,Jeff,"Fred,e,e,e,e,e,e,e,e,e,",Who received the apple? 
167,Jeff,"Mary, Fred, Frede, Mary, Frede, Mary, Frede, Mary, Fred",Who received the apple? 
168,apple,"football,apple,apple,football,apple,football,apple,football,apple,football,",What did Mary give to Jeff? 
169,Bill,"Bill, Fred, Bill, Fred, Bill, Bill, Fred, Bill, Bill, Bill,",Who gave the milk to Fred? 
170,football,"Bill,e,e,e,e,e,e,e,e,e,",What did Mary give to Bill? 
171,Bill,"Billie, Billie, Billie, Billie, Billie, Billie, Billie",Who did Mary give the football to? 
172,football,"football,apple,apple,football,apple,football,apple,football,apple,football,",What did Bill give to Mary? 
173,football,"Bill,e,e,e,e,e,e,e,e,e,",What did Bill give to Mary? 
174,Mary,"Fred,e,e,e,e,e,e,e,e,e,",Who did Bill give the football to? 
175,football,"football,apple,e,e,e,e,e,e,e,e,",What did Jeff give to Bill? 
176,football,"milk,e,e,e,e,e,e,e,e,e,",What did Bill give to Mary? 
177,Mary,"Fred,e,e,e,e,e,e,e,e,e,",Who received the football? 
178,Bill,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
179,football,"football,apple,apple,football,apple,football,apple,football,apple,football,",What did Bill give to Fred? 
180,Fred,"Bill, Fred, Bill, Fred, Bill, Fred, Bill, Bill, Fred, Bill,",Who gave the milk to Jeff? 
181,milk,"milk,n,n,n,n,n,n,n,n,n,",What did Jeff give to Mary? 
182,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the milk? 
183,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
184,Fred,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the milk? 
185,football,"Bill, football,apple,apple,football,apple,football,apple,football,apple,",What did Mary give to Bill? 
186,football,"Bill,e,e,e,e,e,e,e,e,e,",What did Mary give to Bill? 
187,football,"Bill,e,e,e,e,e,e,e,e,e,",What did Mary give to Bill? 
188,Bill,"Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
189,football,"milk,e,e,e,e,e,e,e,e,e,",What did Bill give to Mary? 
190,Fred,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
191,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Jeff? 
192,football,"football,apple,e,e,e,e,e,e,e,e,",What did Fred give to Jeff? 
193,apple,"Bill,e,e,e,e,e,e,e,e,e,",What did Bill give to Fred? 
194,Bill,"Mary, Fred, Bill, Bill, Bill, Fred, Bill, Bill, Bill, Bill,",Who gave the apple to Fred? 
195,milk,"Bill, milk, milk, milk, milk, milk, milk, milk, milk, milk,",What did Mary give to Bill? 
196,Mary,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
197,Bill,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
198,milk,"milk,e,e,e,e,e,e,e,e,e,",What did Bill give to Mary? 
199,Mary,"Bill, Fred, Bill, Bill, Fred, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
200,milk,"milk,e,e,e,e,e,e,e,e,e,",What did Jeff give to Bill? 
201,milk,"Bill,e,e,e,e,e,e,e,e,e,",What did Jeff give to Bill? 
202,milk,"Bill,e,e,e,e,e,e,e,e,e,",What did Jeff give to Bill? 
203,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
204,Fred,"Fred, Bill, Bill, Bill, Bill, football, football, football, football, football,",Who did Mary give the football to? 
205,Fred,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the football? 
206,Fred,"Billie, Billie, Billie, Billie, Billie, Billie, Billie",Who did Mary give the football to? 
207,Jeff,"Mary, Bill, Bill, football,football, football, football, football, football, football,",Who did Fred give the football to? 
208,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Jeff? 
209,Jeff,"Mary, Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary, Fred,",Who gave the football to Fred? 
210,Fred,"Fred, Frede, Frede, Mary, Frede, Mary, Frede, Mary,",Who gave the milk to Jeff? 
211,Fred,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
212,Jeff,"Mary, Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk to Fred? 
213,Jeff,"Mary, Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk to Fred? 
214,Fred,"Bill, Fred, Bill, Bill, Fred, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
215,Fred,"Fred, Frede, Mary, Frede, Mary, Frede, Mary, Frede,",Who gave the apple to Mary? 
216,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
217,Bill,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
218,Mary,"Mary, Bill, Bill, Bill, milk, milk, milk, milk, milk, milk,",Who did Fred give the milk to? 
219,Mary,"Fred, Mary, Bill, Bill, Bill, Fred, Mary, Bill, Bill, Bill,",Who gave the apple? 
220,Bill,"Fred, Frede, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill",Who gave the apple to Mary? 
221,Bill,"Fred, Frede, Mary, Frede, Mary, Frede, Mary, Frede,",Who gave the apple to Mary? 
222,Mary,"Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Bill? 
223,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the apple to? 
224,apple,"apple,football,apple,football,apple,football,apple,football,apple,football,",What did Bill give to Mary? 
225,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Fred? 
226,Jeff,"Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Fred? 
227,football,"e,e,e,e,e,e,e,e,e,e,",What did Jeff give to Fred? 
228,football,"e,e,e,e,e,e,e,e,e,e,",What did Jeff give to Fred? 
229,football,"e,e,e,e,e,e,e,e,e,e,",What did Jeff give to Fred? 
230,apple,"Bill,e,e,e,e,e,e,e,e,e,",What did Fred give to Bill? 
231,Bill,"Billie, Billie, Billie, Billie, Billie, Billie, Billie",Who did Fred give the apple to? 
232,Fred,"Fred, Bill, Bill, Fred, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Bill? 
233,Fred,"Fred, Bill, Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Bill? 
234,Fred,"Mary, Fred, Frede, Mary, Frede, Mary, Frede, Mary, Fred",Who gave the apple? 
235,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Mary? 
236,Bill,"Bill, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
237,football,"football,apple,football,apple,football,apple,football,apple,football,apple,",What did Bill give to Mary? 
238,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Mary? 
239,Bill,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
240,Fred,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Bill? 
241,Fred,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
242,Fred,"Fred, Bill, Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Bill? 
243,Bill,"Mary, Billie, Billie, Billie, Billie, Billie, Billie,",Who gave the football to Fred? 
244,football,"football,apple,e,e,e,e,e,e,e,e,",What did Bill give to Fred? 
245,football,"football,apple,apple,football,apple,football,apple,football,apple,football,",What did Jeff give to Mary? 
246,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
247,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
248,Bill,"Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple? 
249,Mary,"Fred, Frede, Bill, Frede, Bill, Frede, Bill, Frede,",Who gave the apple to Bill? 
250,apple,"apple,apple,apple,apple,apple,apple,apple,apple,apple,apple,",What did Mary give to Fred? 
251,Fred,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
252,Mary,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple? 
253,Jeff,"Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary,",Who received the apple? 
254,apple,"milk,e,e,e,e,e,e,e,e,e,",What did Fred give to Jeff? 
255,Fred,"Fred,e,e,e,e,e,e,e,e,e,",Who received the milk? 
256,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk to Fred? 
257,Jeff,"Fred, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
258,football,"milk,apple,football,apple,football,apple,football,apple,football,apple,",What did Bill give to Mary? 
259,Mary,"Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Fred give the milk to? 
260,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Mary? 
261,Fred,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Mary? 
262,Mary,"Fred,e,e,e,e,e,e,e,e,e,",Who gave the apple? 
263,apple,"apple,apple,football,apple,football,apple,football,apple,football,apple,",What did Mary give to Bill? 
264,apple,"apple,football,apple,football,apple,football,apple,football,apple,football,",What did Mary give to Bill? 
265,football,"Bill,e,e,e,e,e,e,e,e,e,",What did Fred give to Bill? 
