,target,output,question
35,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Fred give the milk to? 
36,Jeff,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who did Fred give the milk to? 
37,milk,"milk,n,n,n,n,n,n,n,n,n,",What did Jeff give to Mary? 
38,milk,"milk,n,n,n,n,n,n,n,n,n,",What did Jeff give to Mary? 
39,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple? 
40,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the milk? 
41,milk,"milk,n,n,n,n,n,n,n,n,n,",What did Mary give to Fred? 
42,Jeff,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the milk? 
43,Fred,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who received the milk? 
44,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the milk? 
45,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the milk to? 
46,milk,"football, football, football, football, football, football, football, football, football, football,",What did Mary give to Bill? 
47,Mary,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
48,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who did Bill give the milk to? 
49,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk to Mary? 
50,Mary,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Fred? 
51,Fred,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Mary? 
52,apple,"apple, football, football, football, football, football, football, football, football, football,",What did Fred give to Mary? 
53,apple,"milk,n,n,n,n,n,n,n,n,n,",What did Mary give to Jeff? 
54,apple,"milk,w,w,w,w,w,w,w,w,w,",What did Mary give to Jeff? 
55,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the football? 
56,football,"milk, football, football, football, football, football, football, football, football, football,",What did Bill give to Fred? 
57,Bill,"Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who gave the apple? 
58,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who did Mary give the apple to? 
59,Jeff,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Bill give the apple to? 
60,Jeff,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Bill give the apple to? 
61,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Jeff? 
62,Jeff,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Bill? 
63,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
64,Mary,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
65,Mary,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Bill? 
66,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the apple to? 
67,Mary,"Fred, Bill, Fred, Bill, Bill, Fred, Bill, Bill, Bill, Bill,",Who did Bill give the apple to? 
68,apple,"milk,n,n,n,n,n,n,n,n,n,",What did Bill give to Mary? 
69,Mary,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Bill give the apple to? 
70,apple,"milk,n,n,n,n,n,n,n,n,n,",What did Fred give to Jeff? 
71,Jeff,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the football? 
72,Jeff,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the football? 
73,apple,"apple, apple, football, football, football, football, football, football, football, football,",What did Fred give to Bill? 
74,apple,"apple, apple, football, football, football, football, football, football, football, football,",What did Fred give to Bill? 
75,Fred,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the football? 
76,Fred,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the football? 
77,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who received the football? 
78,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the football? 
79,football,"milk,n,n,n,n,n,n,n,n,n,",What did Mary give to Fred? 
80,milk,"milk,n,n,n,n,n,n,n,n,n,",What did Fred give to Jeff? 
81,milk,"milk,n,n,n,n,n,n,n,n,n,",What did Fred give to Jeff? 
82,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Jeff give the milk to? 
83,milk,"milk,n,n,n,n,n,n,n,n,n,",What did Jeff give to Fred? 
84,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk to Fred? 
85,Fred,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the apple to? 
86,Fred,"Fred, Bill, Bill, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who gave the apple to Mary? 
87,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the apple? 
88,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the apple to? 
89,Jeff,"Bill,n,n,n,n,n,n,n,n,n,",Who received the football? 
90,football,"football, football, football, football, football, football, football, football, football, football,",What did Mary give to Jeff? 
91,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who received the football? 
92,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the football? 
93,Jeff,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the football to? 
94,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Fred give the apple to? 
95,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the apple to? 
96,Mary,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Jeff? 
97,apple,"milk,n,n,n,n,n,n,n,n,n,",What did Jeff give to Fred? 
98,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Jeff give the apple to? 
99,milk,"milk,n,n,n,n,n,n,n,n,n,",What did Bill give to Mary? 
100,Bill,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the apple to? 
101,Bill,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who received the apple? 
102,Fred,"Bill, Mary, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who gave the apple? 
103,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the apple? 
104,apple,"milk,n,n,n,n,n,n,n,n,n,",What did Mary give to Bill? 
105,Jeff,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who received the milk? 
106,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the milk? 
107,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the milk to? 
108,football,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Mary? 
109,Mary,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the football? 
110,apple,"milk,n,n,n,n,n,n,n,n,n,",What did Jeff give to Mary? 
111,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Jeff give to Mary? 
112,Mary,"Jeff, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple? 
113,Mary,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple? 
114,Mary,"Bill,w,n,n,n,n,n,n,n,n,",Who received the apple? 
115,Bill,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the milk? 
116,milk,"apple, apple, football, football, football, football, football, football, football, football,",What did Mary give to Bill? 
117,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the milk to? 
118,milk,"milk,n,n,n,n,n,n,n,n,n,",What did Bill give to Mary? 
119,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who did Bill give the milk to? 
120,milk,"milk,n,n,n,n,n,n,n,n,n,",What did Mary give to Bill? 
121,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the milk? 
122,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the milk? 
123,Jeff,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Bill give the football to? 
124,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Jeff? 
125,Jeff,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who received the football? 
126,Jeff,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Bill? 
127,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Bill? 
128,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Bill? 
129,apple,"football, football, football, football, football, football, football, football, football, football,",What did Fred give to Mary? 
130,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
131,apple,"football, football, football, football, football, football, football, football, football, football,",What did Mary give to Bill? 
132,apple,"milk,n,n,n,n,n,n,n,n,n,",What did Mary give to Bill? 
133,apple,"milk,n,n,n,n,n,n,n,n,n,",What did Jeff give to Mary? 
134,Fred,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the apple? 
135,football,"milk,n,n,n,n,n,n,n,n,n,",What did Fred give to Jeff? 
136,football,"milk,n,n,n,n,n,n,n,n,n,",What did Fred give to Jeff? 
137,Jeff,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the football? 
138,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Jeff give the football to? 
139,football,"football, football, football, football, football, football, football, football, football, football,",What did Fred give to Mary? 
140,football,"milk,n,n,n,n,n,n,n,n,n,",What did Jeff give to Mary? 
141,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who received the football? 
142,football,"football, football, football, football, football, football, football, football, football, football,",What did Mary give to Jeff? 
143,Jeff,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the football? 
144,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
145,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
146,Fred,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who received the apple? 
147,Mary,"Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who did Bill give the football to? 
148,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Mary? 
149,Fred,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the football? 
150,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who received the apple? 
151,Jeff,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Bill? 
152,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who received the apple? 
153,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Jeff? 
154,apple,"milk,n,n,n,n,n,n,n,n,n,",What did Bill give to Jeff? 
155,football,"milk,n,n,n,n,n,n,n,n,n,",What did Mary give to Bill? 
156,football,"football, football, football, football, football, football, football, football, football, football,",What did Mary give to Bill? 
157,Mary,"Fred, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who did Bill give the football to? 
158,football,"milk,n,n,n,n,n,n,n,n,n,",What did Bill give to Mary? 
159,Bill,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who received the apple? 
160,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Fred give the apple to? 
161,apple,"milk,n,n,n,n,n,n,n,n,n,",What did Fred give to Bill? 
162,apple,"milk,n,n,n,n,n,n,n,n,n,",What did Fred give to Bill? 
163,Fred,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the apple? 
164,Jeff,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who received the apple? 
165,Jeff,"Jeff, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
166,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
167,Jeff,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who received the apple? 
168,apple,"football, football, football, football, football, football, football, football, football, football,",What did Mary give to Jeff? 
169,Bill,"Bill, Bill, Bill, Fred, Bill, Bill, Fred, Bill, Bill, Bill,",Who gave the milk to Fred? 
170,football,"football, football, football, football, football, football, football, football, football, football,",What did Mary give to Bill? 
171,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the football to? 
172,football,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Mary? 
173,football,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Mary? 
174,Mary,"Fred, Bill, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who did Bill give the football to? 
175,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Bill? 
176,football,"milk,n,n,n,n,n,n,n,n,n,",What did Bill give to Mary? 
177,Mary,"Mary,n,n,n,n,n,n,n,n,n,",Who received the football? 
178,Bill,"Bill, Mary, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who gave the football? 
179,football,"milk, football, football, football, football, football, football, football, football, football,",What did Bill give to Fred? 
180,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk to Jeff? 
181,milk,"milk,w,w,w,w,w,w,w,w,w,",What did Jeff give to Mary? 
182,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who received the milk? 
183,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the milk? 
184,Fred,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who received the milk? 
185,football,"milk,n,n,n,n,n,n,n,n,n,",What did Mary give to Bill? 
186,football,"milk,n,w,n,n,n,n,n,n,n,",What did Mary give to Bill? 
187,football,"football, football, football, football, football, football, football, football, football, football,",What did Mary give to Bill? 
188,Bill,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the football? 
189,football,"milk,n,n,n,n,n,n,n,n,n,",What did Bill give to Mary? 
190,Fred,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
191,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Jeff? 
192,football,"football, football, football, football, football, football, football, football, football, football,",What did Fred give to Jeff? 
193,apple,"milk,n,n,n,n,n,n,n,n,n,",What did Bill give to Fred? 
194,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the apple to Fred? 
195,milk,"milk, football, football, football, football, football, football, football, football, football,",What did Mary give to Bill? 
196,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the milk? 
197,Bill,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the milk? 
198,milk,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Mary? 
199,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the milk? 
200,milk,"milk,n,n,n,n,n,n,n,n,n,",What did Jeff give to Bill? 
201,milk,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Bill? 
202,milk,"apple, apple, football, football, football, football, football, football, football, football,",What did Jeff give to Bill? 
203,Mary,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the football? 
204,Fred,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the football to? 
205,Fred,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who received the football? 
206,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the football to? 
207,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Fred give the football to? 
208,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Jeff? 
209,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Fred? 
210,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk to Jeff? 
211,Fred,"Fred, Mary, Bill, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who gave the milk? 
212,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk to Fred? 
213,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk to Fred? 
214,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk? 
215,Fred,"Bill, Bill, Bill, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who gave the apple to Mary? 
216,Mary,"Mary, no, no, no, no, no, no, no, no, no,",Who received the apple? 
217,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who received the apple? 
218,Mary,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who did Fred give the milk to? 
219,Mary,"Fred, Mary, Bill, Bill, Mary, Bill, Mary, Fred, Bill, Mary,",Who gave the apple? 
220,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the apple to Mary? 
221,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the apple to Mary? 
222,Mary,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Bill? 
223,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Mary give the apple to? 
224,apple,"milk,n,n,n,n,n,n,n,n,n,",What did Bill give to Mary? 
225,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Fred? 
226,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Fred? 
227,football,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Jeff give to Fred? 
228,football,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Jeff give to Fred? 
229,football,"milk,w,w,w,w,w,w,w,w,w,",What did Jeff give to Fred? 
230,apple,"football, football, football, football, football, football, football, football, football, football,",What did Fred give to Bill? 
231,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Fred give the apple to? 
232,Fred,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Bill? 
233,Fred,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Bill? 
234,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple? 
235,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the football to Mary? 
236,Bill,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the football? 
237,football,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Mary? 
238,Bill,"Bill, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who gave the football to Mary? 
239,Bill,"Mary, Mary, Bill, Bill, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the football? 
240,Fred,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Bill? 
241,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football? 
242,Fred,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Bill? 
243,Bill,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the football to Fred? 
244,football,"milk,n,n,n,n,n,n,n,n,n,",What did Bill give to Fred? 
245,football,"milk,n,n,n,n,n,n,n,n,n,",What did Jeff give to Mary? 
246,Mary,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the football? 
247,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the football? 
248,Bill,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the apple? 
249,Mary,"Fred, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Bill? 
250,apple,"apple, apple, apple, football, football, football, football, football, football, football,",What did Mary give to Fred? 
251,Fred,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who received the apple? 
252,Mary,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the apple? 
253,Jeff,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who received the apple? 
254,apple,"milk,n,n,n,n,n,n,n,n,n,",What did Fred give to Jeff? 
255,Fred,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who received the milk? 
256,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the milk to Fred? 
257,Jeff,"Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the milk? 
258,football,"apple, apple, football, football, football, football, football, football, football, football,",What did Bill give to Mary? 
259,Mary,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who did Fred give the milk to? 
260,Jeff,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Mary? 
261,Fred,"Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,",Who gave the apple to Mary? 
