,target,output,question
21,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the bathroom south of?
22,bathroom,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is north of the bedroom?
23,bathroom,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom south of?
24,hallway,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom west of?
25,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
26,office,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is north of the bedroom?
27,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the bathroom?
28,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is the bathroom north of?
29,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the office?
30,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the kitchen?
31,kitchen,"garden,e,e,e,e,e,e,e,e,e,",What is the bathroom east of?
32,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the garden?
33,kitchen,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom west of?
34,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the kitchen south of?
35,garden,"garden, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the bathroom east of?
36,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the hallway?
37,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the bathroom?
38,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the bathroom east of?
39,office,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is north of the bedroom?
40,bathroom,"bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is south of the kitchen?
41,bedroom,"bedroom,w,w,n,n,n,n,n,n,n,",What is west of the office?
42,kitchen,"kitchen,e,e,e,e,e,e,e,e,e,",What is the garden south of?
43,garden,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is south of the bedroom?
44,garden,"bedroom,n,n,n,n,n,n,n,n,n,",What is the office south of?
45,hallway,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the office east of?
46,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the office?
47,garden,"bedroom,e,e,e,e,e,e,e,e,e,",What is west of the bedroom?
48,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the hallway?
49,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the office south of?
50,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the hallway north of?
51,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the bathroom?
52,hallway,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom north of?
53,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the garden?
54,bathroom,"bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is west of the bedroom?
55,garden,"bedroom,e,e,e,e,e,e,e,e,e,",What is east of the hallway?
56,hallway,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom east of?
57,kitchen,"bedroom,w,w,n,n,n,n,n,n,n,",What is west of the hallway?
58,hallway,"bedroom,n,n,n,n,n,n,n,n,n,",What is south of the bedroom?
59,kitchen,"kitchen,e,e,e,e,e,e,e,e,e,",What is the garden north of?
60,hallway,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom north of?
61,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the hallway?
62,kitchen,"bedroom,n,w,n,n,n,n,n,n,n,",What is the hallway north of?
63,hallway,"bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is west of the bedroom?
64,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the garden?
65,office,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom north of?
66,bathroom,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom north of?
67,office,"kitchen, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is the garden south of?
68,kitchen,"kitchen, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the bathroom west of?
69,garden,"office,e,e,e,e,e,e,e,e,e,",What is the hallway east of?
70,bathroom,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is south of the bedroom?
71,kitchen,"kitchen,e,e,e,e,e,e,e,e,e,",What is the garden south of?
72,garden,"garden,e,e,e,e,e,e,e,e,e,",What is the bedroom south of?
73,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the office?
74,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the hallway north of?
75,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the hallway?
76,bedroom,"office,w,n,n,n,n,n,n,n,n,",What is the hallway east of?
77,bathroom,"bedroom,n,w,n,n,n,n,n,n,n,",What is north of the office?
78,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the garden?
79,hallway,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the kitchen south of?
80,garden,"garden, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the office?
81,office,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom west of?
82,kitchen,"bedroom,w,w,n,w,n,n,n,n,n,",What is the hallway south of?
83,garden,"bedroom,w,w,n,w,n,n,n,n,n,",What is the office west of?
84,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the hallway?
85,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the garden?
86,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the garden?
87,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
88,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the office?
89,kitchen,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom west of?
90,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the bathroom south of?
91,office,"bedroom, bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom,",What is east of the bedroom?
92,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the office?
93,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the garden west of?
94,garden,"bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is the bedroom west of?
95,hallway,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the garden?
96,bedroom,"bedroom,n,w,n,n,n,n,n,n,n,",What is the kitchen west of?
97,kitchen,"kitchen, bedroom, bathroom, bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom,",What is west of the bedroom?
98,bathroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is the kitchen north of?
99,garden,"garden, garden, garden, garden, garden, garden, garden, garden, garden, garden,",What is the office north of?
100,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the hallway?
101,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the hallway?
102,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the office west of?
103,bathroom,"bathroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the kitchen north of?
104,hallway,"office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the bedroom?
105,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the kitchen?
106,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is the kitchen south of?
107,bathroom,"kitchen, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is west of the garden?
108,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the bathroom south of?
109,bathroom,"bedroom,w,w,n,n,n,n,n,n,n,",What is the kitchen west of?
110,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is the hallway west of?
111,hallway,"bedroom,n,w,n,n,n,n,n,n,n,",What is the kitchen south of?
112,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the bathroom?
113,hallway,"garden,e,e,e,e,e,e,e,e,e,",What is the office west of?
114,bedroom,"garden, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is the kitchen north of?
115,office,"kitchen,e,e,e,e,e,e,e,e,e,",What is the garden east of?
116,bedroom,"office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the hallway south of?
117,bedroom,"kitchen,e,e,e,e,e,e,e,e,e,",What is the garden west of?
118,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the office?
119,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the hallway?
120,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the bathroom north of?
121,kitchen,"office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the hallway north of?
122,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
123,bathroom,"bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is north of the hallway?
124,bathroom,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom north of?
125,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is west of the garden?
126,bathroom,"bedroom,n,w,n,n,n,n,n,n,n,",What is north of the kitchen?
127,hallway,"office,n,n,n,n,n,n,n,n,n,",What is the bedroom east of?
128,garden,"bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is the bedroom south of?
129,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
130,garden,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom east of?
131,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the bathroom?
132,kitchen,"kitchen, kitchen, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the garden?
133,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the hallway east of?
134,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the hallway east of?
135,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is the garden east of?
136,bathroom,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom south of?
137,hallway,"bathroom,w,w,w,w,w,w,w,w,w,",What is the garden east of?
138,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the hallway?
139,hallway,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the kitchen?
140,kitchen,"kitchen, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is north of the garden?
141,office,"bedroom,w,w,n,n,n,n,n,n,n,",What is the kitchen west of?
142,bathroom,"school,w,w,w,w,w,w,w,w,w,",What is the kitchen north of?
143,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the kitchen?
144,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the garden?
145,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the office south of?
146,hallway,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the kitchen north of?
147,hallway,"office, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom west of?
148,bathroom,"garden,e,e,e,e,e,e,e,e,e,",What is the office west of?
149,hallway,"garden,e,e,e,e,e,e,e,e,e,",What is the office south of?
150,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the hallway?
151,garden,"garden, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the bathroom east of?
152,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the bathroom east of?
153,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the kitchen?
154,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the office?
155,garden,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom west of?
156,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the bedroom?
157,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the garden?
158,garden,"bedroom,n,n,n,n,n,n,n,n,n,",What is the bedroom east of?
159,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the kitchen?
160,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is the office south of?
161,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the garden?
162,hallway,"garden, garden, garden, garden, garden, garden, garden, garden, garden, garden,",What is east of the bathroom?
163,hallway,"bedroom,w,w,n,n,n,n,n,n,n,",What is the office east of?
164,bathroom,"garden,e,e,e,e,e,e,e,e,e,",What is the office west of?
165,kitchen,"office,e,e,e,e,e,e,e,e,e,",What is west of the bedroom?
166,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the hallway?
167,garden,"bedroom,n,n,n,n,n,n,n,n,n,",What is the office north of?
168,kitchen,"kitchen, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the hallway?
169,bedroom,"bedroom, bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom,",What is the garden south of?
170,hallway,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom north of?
171,bathroom,"office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the hallway west of?
172,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is north of the garden?
173,hallway,"garden,w,w,w,w,w,w,w,w,w,",What is the bathroom north of?
174,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the office?
175,office,"office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the bathroom?
176,hallway,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom west of?
177,hallway,"hallway, hallway, hallway, hallway, hallway, hallway, hallway, hallway, hallway, hallway,",What is the office south of?
178,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the office?
179,bathroom,"bathroom, bathroom, bedroom, bathroom, bedroom, bedroom, bathroom, bedroom, bedroom, bathroom,",What is the garden south of?
180,hallway,"bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is the bedroom north of?
181,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the hallway?
182,bedroom,"office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the hallway west of?
183,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the garden?
184,bedroom,"garden,e,e,e,e,e,e,e,e,e,",What is the office west of?
185,bathroom,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is west of the bedroom?
186,garden,"garden,e,e,e,e,e,e,e,e,e,",What is the office west of?
187,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the bedroom?
188,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the office?
189,hallway,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the bathroom?
190,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the kitchen east of?
191,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the office east of?
192,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the office south of?
193,office,"bedroom,w,w,n,n,n,n,n,n,n,",What is the kitchen south of?
194,bedroom,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is east of the garden?
195,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
196,kitchen,"bedroom,w,w,n,w,n,n,n,n,n,",What is north of the hallway?
197,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the kitchen south of?
198,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the hallway?
199,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the bathroom south of?
200,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the hallway south of?
201,hallway,"hallway, hallway, hallway, hallway, hallway, hallway, hallway, hallway, hallway, hallway,",What is east of the garden?
202,office,"garden,e,e,e,e,e,e,e,e,e,",What is the bathroom north of?
203,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the hallway?
204,office,"garden,w,w,w,w,w,w,w,w,w,",What is the bathroom east of?
205,garden,"bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is the bedroom east of?
206,garden,"bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is the office north of?
207,garden,"garden,e,e,e,e,e,e,e,e,e,",What is the office north of?
208,garden,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is south of the office?
209,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the kitchen?
210,office,"office, bedroom, office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the bedroom?
211,kitchen,"bedroom,n,n,n,n,n,n,n,n,n,",What is the office east of?
212,office,"office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the bedroom?
213,hallway,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom south of?
214,hallway,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the kitchen south of?
215,bedroom,"office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the hallway?
216,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the office?
217,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
218,office,"kitchen,e,e,e,e,e,e,e,e,e,",What is the garden south of?
219,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the office?
220,office,"office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the bedroom?
221,kitchen,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is west of the bedroom?
222,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is west of the garden?
223,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the bathroom west of?
224,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the office west of?
225,hallway,"kitchen,e,e,e,e,e,e,e,e,e,",What is the garden east of?
226,hallway,"kitchen,n,n,n,n,n,n,n,n,n,",What is north of the kitchen?
227,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is the garden north of?
228,hallway,"kitchen, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the garden north of?
229,kitchen,"bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is west of the bedroom?
230,garden,"bedroom,w,w,n,n,n,n,n,n,n,",What is north of the hallway?
231,garden,"bedroom,w,n,n,n,n,n,n,n,n,",What is the hallway west of?
232,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is the bathroom east of?
233,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the kitchen south of?
234,bathroom,"bedroom,w,n,n,n,n,n,n,n,n,",What is the office west of?
235,kitchen,"bedroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is east of the bedroom?
236,office,"bedroom, bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom,",What is east of the bedroom?
237,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the kitchen?
238,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the kitchen?
239,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is the kitchen north of?
240,garden,"bathroom,w,w,w,w,w,w,w,w,w,",What is north of the bedroom?
241,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the kitchen?
242,office,"bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is north of the garden?
243,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the hallway south of?
244,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is the kitchen west of?
245,garden,"office, garden, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is south of the bedroom?
246,garden,"bedroom,w,w,n,n,n,n,n,n,n,",What is west of the office?
247,kitchen,"kitchen,e,e,e,e,e,e,e,e,e,",What is the garden north of?
248,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the kitchen?
249,bedroom,"office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the hallway west of?
250,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the bathroom?
251,kitchen,"kitchen, bedroom, kitchen, bedroom, kitchen, bedroom, kitchen, bedroom, kitchen, bedroom,",What is west of the bedroom?
252,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is the hallway north of?
253,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the hallway?
254,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the bathroom?
255,hallway,"hallway, hallway, bedroom, hallway, bedroom, hallway, bedroom, hallway, bedroom, hallway,",What is the bedroom north of?
