,target,output,question
29,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the office?
30,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the kitchen?
31,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is the bathroom east of?
32,bathroom,"bathroom,w,w,w,w,w,w,w,w,w,",What is north of the garden?
33,kitchen,"office,n,n,n,n,n,n,n,n,n,",What is the bedroom west of?
34,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the kitchen south of?
35,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is the bathroom east of?
36,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the hallway?
37,bedroom,"office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the bathroom?
38,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the bathroom east of?
39,office,"office, office, bedroom, office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the bedroom?
40,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the kitchen?
41,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the office?
42,kitchen,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the garden south of?
43,garden,"bathroom,w,w,w,w,w,w,w,w,w,",What is south of the bedroom?
44,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is the office south of?
45,hallway,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the office east of?
46,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the office?
47,garden,"office,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
48,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the hallway?
49,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is the office south of?
50,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the hallway north of?
51,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the bathroom?
52,hallway,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom north of?
53,bathroom,"kitchen,w,w,w,w,w,w,w,w,w,",What is east of the garden?
54,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
55,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the hallway?
56,hallway,"office,n,n,n,n,n,n,n,n,n,",What is the bedroom east of?
57,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the hallway?
58,hallway,"bedroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is south of the bedroom?
59,kitchen,"bathroom,w,w,w,w,w,w,w,w,w,",What is the garden north of?
60,hallway,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom north of?
61,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the hallway?
62,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is the hallway north of?
63,hallway,"office, bedroom, office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the bedroom?
64,bedroom,"kitchen,e,e,e,e,e,e,e,e,e,",What is east of the garden?
65,office,"office,n,n,n,n,n,n,n,n,n,",What is the bedroom north of?
66,bathroom,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom north of?
67,office,"office,w,w,w,w,w,w,w,w,w,",What is the garden south of?
68,kitchen,"garden,w,w,w,w,w,w,w,w,w,",What is the bathroom west of?
69,garden,"office,w,w,n,w,n,n,n,n,n,",What is the hallway east of?
70,bathroom,"office, bedroom, office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the bedroom?
71,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is the garden south of?
72,garden,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom south of?
73,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the office?
74,bathroom,"office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the hallway north of?
75,bedroom,"office, office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the hallway?
76,bedroom,"office,e,e,e,e,e,e,e,e,e,",What is the hallway east of?
77,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the office?
78,kitchen,"office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the garden?
79,hallway,"bedroom,w,w,n,w,n,n,n,n,n,",What is the kitchen south of?
80,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the office?
81,office,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom west of?
82,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the hallway south of?
83,garden,"bedroom,e,e,e,e,e,e,e,e,e,",What is the office west of?
84,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the hallway?
85,office,"kitchen,w,w,w,w,w,w,w,w,w,",What is west of the garden?
86,office,"kitchen, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the garden?
87,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
88,bathroom,"bedroom,n,w,n,n,n,n,n,n,n,",What is north of the office?
89,kitchen,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom west of?
90,office,"garden,w,w,w,w,w,w,w,w,w,",What is the bathroom south of?
91,office,"bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is east of the bedroom?
92,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the office?
93,bathroom,"bathroom,w,w,w,w,w,w,w,w,w,",What is the garden west of?
94,garden,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom west of?
95,hallway,"kitchen,e,e,e,e,e,e,e,e,e,",What is north of the garden?
96,bedroom,"bedroom,w,n,n,n,n,n,n,n,n,",What is the kitchen west of?
97,kitchen,"bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is west of the bedroom?
98,bathroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is the kitchen north of?
99,garden,"garden,e,e,e,e,e,e,e,e,e,",What is the office north of?
100,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the hallway?
101,kitchen,"office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the hallway?
102,bedroom,"garden,e,e,e,e,e,e,e,e,e,",What is the office west of?
103,bathroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is the kitchen north of?
104,hallway,"office, office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the bedroom?
105,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the kitchen?
106,office,"bathroom,w,w,w,w,w,w,w,w,w,",What is the kitchen south of?
107,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the garden?
108,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the bathroom south of?
109,bathroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is the kitchen west of?
110,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is the hallway west of?
111,hallway,"bedroom,w,w,n,w,n,n,n,n,n,",What is the kitchen south of?
112,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the bathroom?
113,hallway,"bedroom,n,n,n,n,n,n,n,n,n,",What is the office west of?
114,bedroom,"garden,e,e,e,e,e,e,e,e,e,",What is the kitchen north of?
115,office,"school,w,w,w,w,w,w,w,w,w,",What is the garden east of?
116,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the hallway south of?
117,bedroom,"kitchen, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the garden west of?
118,hallway,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the office?
119,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the hallway?
120,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the bathroom north of?
121,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is the hallway north of?
122,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the bathroom?
123,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the hallway?
124,bathroom,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom north of?
125,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is west of the garden?
126,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the kitchen?
127,hallway,"office,w,w,w,w,w,w,w,w,w,",What is the bedroom east of?
128,garden,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom south of?
129,hallway,"bedroom,w,w,n,w,n,n,n,n,n,",What is east of the bathroom?
130,garden,"office,w,w,n,w,n,n,n,n,n,",What is the bedroom east of?
131,kitchen,"office, office, office, office, office, office, office, office, office, office,",What is south of the bathroom?
132,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the garden?
133,bathroom,"bedroom,e,e,e,e,e,e,e,e,e,",What is the hallway east of?
134,office,"bedroom,e,e,e,e,e,e,e,e,e,",What is the hallway east of?
135,kitchen,"bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is the garden east of?
136,bathroom,"office,n,n,n,n,n,n,n,n,n,",What is the bedroom south of?
137,hallway,"office,e,e,e,e,e,e,e,e,e,",What is the garden east of?
138,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the hallway?
139,hallway,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the kitchen?
140,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is north of the garden?
141,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the kitchen west of?
142,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the kitchen north of?
143,bathroom,"bedroom,w,w,n,n,n,n,n,n,n,",What is east of the kitchen?
144,bathroom,"kitchen, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the garden?
145,kitchen,"bedroom,w,n,n,n,n,n,n,n,n,",What is the office south of?
146,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is the kitchen north of?
147,hallway,"bathroom,w,w,w,w,w,w,w,w,w,",What is the bedroom west of?
148,bathroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is the office west of?
149,hallway,"garden, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the office south of?
150,bathroom,"office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the hallway?
151,garden,"garden,w,w,w,w,w,w,w,w,w,",What is the bathroom east of?
152,kitchen,"garden, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the bathroom east of?
153,hallway,"bedroom,w,w,n,w,n,n,n,n,n,",What is south of the kitchen?
154,hallway,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the office?
155,garden,"office,n,n,n,n,n,n,n,n,n,",What is the bedroom west of?
156,office,"bedroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is south of the bedroom?
157,bathroom,"school,w,w,w,w,w,w,w,w,w,",What is north of the garden?
158,garden,"office,e,e,e,e,e,e,e,e,e,",What is the bedroom east of?
159,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the kitchen?
160,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is the office south of?
161,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the garden?
162,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
163,hallway,"bedroom,w,w,n,n,n,n,n,n,n,",What is the office east of?
164,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the office west of?
165,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
166,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the hallway?
167,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the office north of?
168,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the hallway?
169,bedroom,"kitchen, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the garden south of?
170,hallway,"bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is the bedroom north of?
171,bathroom,"bedroom,e,e,e,e,e,e,e,e,e,",What is the hallway west of?
172,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the garden?
173,hallway,"garden,w,w,w,w,w,w,w,w,w,",What is the bathroom north of?
174,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the office?
175,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
176,hallway,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom west of?
177,hallway,"bedroom,w,n,n,n,n,n,n,n,n,",What is the office south of?
178,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the office?
179,bathroom,"school,w,w,w,w,w,w,w,w,w,",What is the garden south of?
180,hallway,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom north of?
181,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the hallway?
182,bedroom,"office,e,e,e,e,e,e,e,e,e,",What is the hallway west of?
183,bathroom,"kitchen,e,e,e,e,e,e,e,e,e,",What is south of the garden?
184,bedroom,"bedroom,w,w,n,n,n,n,n,n,n,",What is the office west of?
185,bathroom,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is west of the bedroom?
186,garden,"bedroom,w,w,n,n,n,n,n,n,n,",What is the office west of?
187,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the bedroom?
188,kitchen,"bedroom,w,n,w,n,n,n,n,n,n,",What is south of the office?
189,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
190,bathroom,"bedroom,e,e,e,e,e,e,e,e,e,",What is the kitchen east of?
191,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the office east of?
192,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the office south of?
193,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is the kitchen south of?
194,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the garden?
195,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
196,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the hallway?
197,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is the kitchen south of?
198,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the hallway?
199,kitchen,"garden, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the bathroom south of?
200,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the hallway south of?
201,hallway,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the garden?
202,office,"garden, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the bathroom north of?
203,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the hallway?
204,office,"garden, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom,",What is the bathroom east of?
205,garden,"bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is the bedroom east of?
206,garden,"bedroom,e,e,e,e,e,e,e,e,e,",What is the office north of?
207,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is the office north of?
208,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the office?
209,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the kitchen?
210,office,"bathroom,w,w,w,w,w,w,w,w,w,",What is south of the bedroom?
211,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is the office east of?
212,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is west of the bedroom?
213,hallway,"garden,e,e,e,e,e,e,e,e,e,",What is the bedroom south of?
214,hallway,"bedroom,w,n,n,n,n,n,n,n,n,",What is the kitchen south of?
215,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the hallway?
216,bedroom,"garden, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the office?
217,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is east of the bathroom?
218,office,"kitchen,e,e,e,e,e,e,e,e,e,",What is the garden south of?
219,hallway,"kitchen, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom,",What is east of the office?
220,office,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is south of the bedroom?
221,kitchen,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is west of the bedroom?
222,kitchen,"kitchen, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the garden?
223,bedroom,"garden, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the bathroom west of?
224,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is the office west of?
225,hallway,"kitchen,e,e,e,e,e,e,e,e,e,",What is the garden east of?
226,hallway,"bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is north of the kitchen?
227,kitchen,"kitchen,e,e,e,e,e,e,e,e,e,",What is the garden north of?
228,hallway,"kitchen,e,e,e,e,e,e,e,e,e,",What is the garden north of?
229,kitchen,"bedroom,n,n,n,n,n,n,n,n,n,",What is west of the bedroom?
230,garden,"bedroom,w,w,n,w,n,n,n,n,n,",What is north of the hallway?
231,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is the hallway west of?
232,hallway,"bedroom,w,w,w,w,w,w,w,w,w,",What is the bathroom east of?
233,bedroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is the kitchen south of?
234,bathroom,"bedroom,n,n,n,n,n,n,n,n,n,",What is the office west of?
235,kitchen,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is east of the bedroom?
236,office,"office, bedroom, office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the bedroom?
237,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the kitchen?
238,bedroom,"bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is west of the kitchen?
239,office,"bedroom,n,n,n,n,n,n,n,n,n,",What is the kitchen north of?
240,garden,"office,w,w,w,w,w,w,w,w,w,",What is north of the bedroom?
241,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the kitchen?
242,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the garden?
243,bedroom,"office,w,w,w,w,w,w,w,w,w,",What is the hallway south of?
244,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the kitchen west of?
245,garden,"bedroom,n,n,n,n,n,n,n,n,n,",What is south of the bedroom?
246,garden,"bedroom,w,w,n,w,n,n,n,n,n,",What is west of the office?
247,kitchen,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the garden north of?
248,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the kitchen?
249,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the hallway west of?
250,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the bathroom?
251,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
252,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the hallway north of?
253,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the hallway?
254,office,"bedroom,w,w,n,n,n,n,n,n,n,",What is south of the bathroom?
255,hallway,"hallway, hallway, bedroom, hallway, bedroom, hallway, bedroom, hallway, bedroom, hallway,",What is the bedroom north of?
256,bathroom,"kitchen,e,e,e,e,e,e,e,e,e,",What is the garden east of?
257,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the bathroom north of?
258,kitchen,"bathroom,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
259,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is the hallway east of?
260,kitchen,"kitchen,w,w,w,w,w,w,w,w,w,",What is south of the garden?
261,hallway,"office,n,n,n,n,n,n,n,n,n,",What is the bedroom east of?
262,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the office?
263,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the kitchen?
264,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is the office north of?
265,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the office?
266,garden,"bedroom, hallway, hallway, bedroom, hallway, bedroom, hallway, bedroom, hallway, bedroom,",What is south of the bedroom?
267,hallway,"kitchen,w,w,w,w,w,w,w,w,w,",What is the garden north of?
268,garden,"garden,e,e,e,e,e,e,e,e,e,",What is the bedroom east of?
