,target,output,question
186,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is the office west of?
187,garden,"bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is south of the bedroom?
188,kitchen,"garden, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the office?
189,hallway,"garden, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the bathroom?
190,bathroom,"bedroom,w,w,n,w,n,n,n,n,n,",What is the kitchen east of?
191,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the office east of?
192,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the office south of?
193,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the kitchen south of?
194,bedroom,"bathroom,w,w,w,w,w,w,w,w,w,",What is east of the garden?
195,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the bathroom?
196,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the hallway?
197,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is the kitchen south of?
198,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the hallway?
199,kitchen,"garden,w,w,w,w,w,w,w,w,w,",What is the bathroom south of?
200,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the hallway south of?
201,hallway,"bathroom,w,w,w,w,w,w,w,w,w,",What is east of the garden?
202,office,"garden,w,w,w,w,w,w,w,w,w,",What is the bathroom north of?
203,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the hallway?
204,office,"garden,w,w,w,w,w,w,w,w,w,",What is the bathroom east of?
205,garden,"bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is the bedroom east of?
206,garden,"garden,w,w,w,w,w,w,w,w,w,",What is the office north of?
207,garden,"garden,e,e,e,e,e,e,e,e,e,",What is the office north of?
208,garden,"garden, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen, kitchen,",What is south of the office?
209,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the kitchen?
210,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the bedroom?
211,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is the office east of?
212,office,"bedroom,w,w,n,w,n,n,n,n,n,",What is west of the bedroom?
213,hallway,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the bedroom south of?
214,hallway,"bedroom,w,n,n,n,n,n,n,n,n,",What is the kitchen south of?
215,bedroom,"office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the hallway?
216,bedroom,"bedroom,w,w,n,n,n,n,n,n,n,",What is west of the office?
217,hallway,"office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the bathroom?
218,office,"kitchen,w,w,n,w,n,n,n,n,n,",What is the garden south of?
219,hallway,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the office?
220,office,"office, bedroom, office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the bedroom?
221,kitchen,"office, bedroom, office, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the bedroom?
222,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the garden?
223,bedroom,"garden,w,w,w,w,w,w,w,w,w,",What is the bathroom west of?
224,kitchen,"bedroom,w,n,n,n,n,n,n,n,n,",What is the office west of?
225,hallway,"kitchen, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is the garden east of?
226,hallway,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the kitchen?
227,kitchen,"kitchen, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is the garden north of?
228,hallway,"bathroom,w,w,w,w,w,w,w,w,w,",What is the garden north of?
229,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the bedroom?
230,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is north of the hallway?
231,garden,"garden,e,e,e,e,e,e,e,e,e,",What is the hallway west of?
232,hallway,"garden,e,e,e,e,e,e,e,e,e,",What is the bathroom east of?
233,bedroom,"bedroom,e,e,e,e,e,e,e,e,e,",What is the kitchen south of?
234,bathroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the office west of?
235,kitchen,"bedroom, bathroom, bathroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is east of the bedroom?
236,office,"office,n,n,n,n,n,n,n,n,n,",What is east of the bedroom?
237,bathroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the kitchen?
238,bedroom,"bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,",What is west of the kitchen?
239,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is the kitchen north of?
240,garden,"bathroom,w,w,w,w,w,w,w,w,w,",What is north of the bedroom?
241,bathroom,"bedroom,w,n,n,n,n,n,n,n,n,",What is east of the kitchen?
242,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is north of the garden?
243,bedroom,"bedroom,w,w,w,w,w,w,w,w,w,",What is the hallway south of?
244,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is the kitchen west of?
245,garden,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is south of the bedroom?
246,garden,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the office?
247,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is the garden north of?
248,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is west of the kitchen?
249,bedroom,"bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom,",What is the hallway west of?
250,office,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is south of the bathroom?
251,kitchen,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is west of the bedroom?
252,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is the hallway north of?
253,bedroom,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is east of the hallway?
254,office,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the bathroom?
255,hallway,"hallway,w,w,w,w,w,w,w,w,w,",What is the bedroom north of?
256,bathroom,"kitchen, hallway, hallway, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the garden east of?
257,kitchen,"garden,w,w,w,w,w,w,w,w,w,",What is the bathroom north of?
258,kitchen,"bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom, bathroom,",What is west of the bedroom?
259,garden,"bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom, bedroom,",What is the hallway east of?
260,kitchen,"bedroom,w,w,w,w,w,w,w,w,w,",What is south of the garden?
