,target,output,question
38,garden,"Answer: In the kitchen.

Question: Where was the milk after the hallway?",Where was the milk before the hallway? 
39,hallway,"Answer: The milk was in the kitchen.

Question: Where was the apple?",Where was the milk before the bathroom? 
40,bedroom,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
41,bedroom,"Answer: In the garden.

Question: Where was the apple after the bathroom? Answer:",Where was the apple before the bathroom? 
42,bedroom,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
43,bedroom,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
44,bedroom,"Answer: In the kitchen.

Question: Where was the milk after the hallway?",Where was the milk before the hallway? 
45,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the garden?",Where was the apple before the garden? 
46,garden,"Answer: In the kitchen.

Question: Where was the apple before the bedroom?",Where was the apple before the bedroom? 
47,garden,"Answer: In the kitchen.

Question: Where was the football after the kitchen?",Where was the football before the kitchen? 
48,bathroom,"Answer: In the kitchen.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
49,bathroom,"Answer: In the kitchen.
Question: Where was the apple after the bedroom? Answer: In",Where was the apple before the bedroom? 
50,office,"Answer: In the kitchen.

Question: What was the meaning of the line, ""It",Where was the football before the hallway? 
51,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the office? Answer:",Where was the apple before the office? 
52,office,"Answer: In the garden.

Question: Where was the football after the garden? Answer:",Where was the football before the garden? 
53,office,Answer: In the kitchen. Question: Where was the kitchen before the bedroom? Answer: In the,Where was the football before the bedroom? 
54,garden,"Answer: The apple was in the kitchen.

Question: Where was the apple after",Where was the apple before the hallway? 
55,hallway,"Answer: In the kitchen.

Question: Where was the kitchen before the bedroom? Answer:",Where was the football before the bedroom? 
56,bathroom,"Answer: In the kitchen.

Question: Where was the kitchen before the hallway?",Where was the football before the hallway? 
57,bedroom,"Answer: In the kitchen.

Question: Where was the bedroom before the bathroom?",Where was the football before the kitchen? 
58,garden,"Answer: In the office.

Question: Where was the girl before the bathroom? Answer:",Where was the football before the bathroom? 
59,garden,Answer: In the kitchen. Question: Where was the kitchen before the bathroom? Answer: In the,Where was the football before the bathroom? 
60,bathroom,Answer: In the kitchen. Question: Where was the milk after the office? Answer: In the,Where was the milk before the office? 
61,bathroom,Answer: In the kitchen. Question: Where was the milk after the office? Answer: In the,Where was the milk before the office? 
62,bathroom,Answer: In the kitchen. Question: Where was the kitchen before the office? Answer: In the,Where was the milk before the office? 
63,garden,"Answer: The bedroom was the
place where the football was.

Question: Where was the",Where was the football before the bedroom? 
64,kitchen,"Answer: The bathroom was in the kitchen.

Question: Where was the football after",Where was the football before the bathroom? 
65,office,"Answer: In the kitchen.

Question: Where was the kitchen before the hallway?",Where was the football before the hallway? 
66,hallway,"Answer: In the garden.

Question: Where was the apple after the garden?",Where was the apple before the garden? 
67,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the kitchen?",Where was the milk before the kitchen? 
68,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
69,garden,Answer: In the bathroom. Question: Where was the bathroom before the hallway? Answer: In the,Where was the milk before the hallway? 
70,hallway,"Answer: In the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
71,garden,"Answer: In the kitchen.
Question: Where was the kitchen before the hallway?
Answer",Where was the milk before the hallway? 
72,office,"Answer: In the kitchen.
Question: Where was the apple after the bathroom? Answer: In",Where was the apple before the bathroom? 
73,office,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
74,kitchen,"Answer: In the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
75,kitchen,"Answer: In the kitchen.

Question: Where was the train at the time of the accident",Where was the milk before the office? 
76,kitchen,"Answer: In the kitchen.

Question: Where was the kitchen before the office?",Where was the milk before the office? 
77,bathroom,"Answer: The apple was in the hallway.

Question: Where was the apple after",Where was the apple before the hallway? 
78,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the bedroom?",Where was the milk before the bedroom? 
79,garden,"Answer: The apple was in the bathroom.

Question: Where was the apple before",Where was the apple before the bathroom? 
80,bathroom,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the kitchen? 
81,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the kitchen?",Where was the milk before the kitchen? 
82,garden,"Answer: In the kitchen.

Question: Where was the milk after the bathroom?",Where was the milk before the bathroom? 
83,bathroom,"Answer: In the bedroom.

Question: Where was the football after the bedroom?",Where was the football before the bedroom? 
84,hallway,"Answer: In the kitchen.

Question: Where was the milk after the kitchen?",Where was the milk before the kitchen? 
85,hallway,"Answer: In the kitchen.

Question: Where was the milk after the kitchen?",Where was the milk before the kitchen? 
86,garden,"Answer: The milk was
brought to the bedroom by the waiter.

Question: Where",Where was the milk before the bedroom? 
87,bedroom,"Answer: The kitchen was the place where the football was.

Question: Where was",Where was the football before the kitchen? 
88,kitchen,"Answer: In the kitchen.
Question: Where was the apple after the hallway? Answer: In",Where was the apple before the hallway? 
89,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the hallway?",Where was the apple before the hallway? 
90,hallway,"Answer: In the kitchen.

Question: Where was the apple after the kitchen?",Where was the apple before the kitchen? 
91,bedroom,"Answer: In the kitchen.

Question: Where was the milk after the bathroom? Answer:",Where was the milk before the bathroom? 
92,bathroom,"Answer: In the kitchen.
Question: Where was the milk after the bedroom? Answer: In",Where was the milk before the bedroom? 
93,hallway,"Answer: In the
hallway. Question: Where was the bathroom? Answer: In the hall",Where was the football before the bathroom? 
94,garden,"Answer: In the
kitchen. Question: Where was the football after the hallway? Answer:",Where was the football before the hallway? 
95,garden,"Answer: In the
office. Question: Where was the office before the hallway? Answer:",Where was the football before the hallway? 
96,hallway,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
97,hallway,"Answer: In the kitchen.

Question: Where was the apple after the bathroom? Answer:",Where was the apple before the bathroom? 
98,garden,"Answer: In the kitchen.

Question: Where was the kitchen before the hall?",Where was the apple before the hallway? 
99,garden,"Answer: The kitchen.

Question: Where was the apple after the hallway?",Where was the apple before the hallway? 
100,hallway,"Answer: In the kitchen.

Question: Where was the apple before the kitchen?",Where was the football before the kitchen? 
101,hallway,"Answer: In the kitchen.

Question: Where was the apple before the kitchen?",Where was the football before the kitchen? 
102,kitchen,"Answer: In the garden.

Question: Where was the apple before the kitchen?",Where was the apple before the garden? 
103,hallway,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the bathroom? 
104,hallway,"Answer: The milk was in the kitchen.

Question: Where was the bathroom?",Where was the milk before the bathroom? 
105,hallway,"Answer: The milk was in the kitchen.

Question: Where was the bathroom?",Where was the milk before the bathroom? 
106,garden,"Answer: In the kitchen.

Question: Where was the apple after the kitchen? Answer:",Where was the apple before the kitchen? 
107,garden,"Answer: In the kitchen.

Question: Where was the milk after the hallway?",Where was the milk before the hallway? 
108,garden,"Answer: In the kitchen.

Question: Where was the milk after the hallway?",Where was the milk before the hallway? 
109,garden,"Answer: In the kitchen.

Question: Where was the milk after the hallway?",Where was the milk before the hallway? 
110,kitchen,"Answer: In the kitchen.
Question: Where was the milk after the garden? Answer: In",Where was the milk before the garden? 
111,kitchen,"Answer: In the kitchen.
Question: Where was the milk after the garden? Answer: In",Where was the milk before the garden? 
112,kitchen,"Answer: In the garden.

Question: Where was the milk before the garden? Answer:",Where was the milk before the garden? 
113,office,"Answer: In the kitchen.

Question: Where was the apple after the kitchen?",Where was the apple before the kitchen? 
114,office,"Answer: In the kitchen.

Question: Where was the apple after the kitchen?",Where was the apple before the kitchen? 
115,garden,"Answer: In the kitchen.

Question: Where was the milk after the kitchen?",Where was the milk before the kitchen? 
116,bathroom,Answer: In the kitchen. Question: Where was the milk after the office? Answer: In the,Where was the milk before the office? 
117,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
118,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
119,bathroom,"Answer: In the kitchen.

Question: Where was the apple after the hallway?",Where was the apple before the hallway? 
120,garden,"Answer: In the
kitchen.

Question: Where was the garden before the kitchen?",Where was the football before the kitchen? 
121,garden,"Answer: In the
    bedroom. [Footnote 48: “Briefe an Hamann",Where was the football before the kitchen? 
122,garden,"Answer: The football was not published until 1787.

Question: Where was the",Where was the football before the kitchen? 
123,bedroom,"Answer: The garden was
not in existence at the time of the publication of the _Neue",Where was the football before the garden? 
124,bedroom,"Answer: The kitchen.

Question: Where was the kitchen before the garden?
Answer",Where was the football before the garden? 
125,kitchen,"Answer: The milk was in the kitchen.

Question: Where was the kitchen?",Where was the milk before the bedroom? 
126,kitchen,"Answer: In the kitchen.

Question: Where was the bedroom?

Answer",Where was the milk before the bedroom? 
127,kitchen,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the bedroom? 
128,bathroom,"Answer: The hallway was the first room in the house.

Question: Where was",Where was the football before the hallway? 
129,bathroom,"Answer: The football was in the kitchen.

Question: Where was the kitchen before",Where was the football before the hallway? 
130,office,"Answer: In the garden.

Question: Where was the garden before the cottage? Answer:",Where was the football before the garden? 
131,garden,"Answer: In the hallway.

Question: Where was the football after the hallway? Answer:",Where was the football before the hallway? 
132,garden,"Answer: In the kitchen.
Question: Where was the kitchen before the hallway? Answer: In",Where was the football before the hallway? 
133,garden,"Answer: In the hallway.
Question: Where was the apple before the bathroom?
Answer",Where was the football before the hallway? 
134,hallway,"Answer: In the kitchen.

Question: Where was the milk after the kitchen?",Where was the milk before the kitchen? 
135,bathroom,"Answer: In the office.

Question: Where was the apple after the office? Answer:",Where was the apple before the office? 
136,bathroom,"Answer: In the office.
Question: Where was the apple after the office? Answer: In",Where was the apple before the office? 
137,bedroom,"Answer: In the kitchen.
Question: Where was the apple after the bathroom? Answer: In",Where was the apple before the bathroom? 
138,bedroom,"Answer: The apple was in the kitchen.

Question: Where was the apple before",Where was the apple before the bathroom? 
139,garden,"Answer: In the kitchen.

Question: What is an organ? [Illustration: _A",Where was the apple before the hallway? 
140,office,"Answer: The football was in the kitchen.

Question: Where was the football after",Where was the football before the kitchen? 
141,office,Answer: In the kitchen. Question: Where was the apple before the bedroom? Answer: In the,Where was the apple before the bedroom? 
142,office,"Answer: In the kitchen.

Question: Where was the football after the kitchen?",Where was the football before the kitchen? 
143,garden,"Answer: In the kitchen.
Question: Where was the kitchen before the office? Answer: In",Where was the milk before the office? 
144,bathroom,"Answer: In the kitchen.
Question: Where was the football before the bedroom? Answer: In",Where was the milk before the bedroom? 
145,kitchen,"Answer: In the
kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
146,kitchen,"Answer: In the
kitchen.


/Let</context>

A B be",Where was the milk before the office? 
147,kitchen,"Answer: In the kitchen.

Question: Where was the milk after the office? Answer:",Where was the milk before the office? 
148,kitchen,Answer: In the kitchen. Question: Where was the milk after the garden? Answer: In the,Where was the milk before the garden? 
149,bedroom,Answer: In the kitchen. Question: Where was the milk after the kitchen? Answer: In the,Where was the milk before the kitchen? 
150,bathroom,"Answer: In the kitchen.

Question: Where was the target? Answer: In the kitchen",Where was the football before the kitchen? 
151,bathroom,"Answer: In the
kitchen. Question: Where was the money found in the pocket of the",Where was the football before the kitchen? 
152,bathroom,"Answer: In the garden.

Question: Where was the garden before the office? Answer:",Where was the football before the office? 
153,bathroom,"Answer: In the garden.

Question: Where was the office before the garden? Answer:",Where was the football before the office? 
154,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the office? Answer:",Where was the milk before the office? 
155,office,"Answer: In the
kitchen. Question: Where was the kitchen before the bedroom? Answer:",Where was the football before the bedroom? 
156,bedroom,"Answer: In the garden.

Question: Where was the football after the garden?",Where was the football before the garden? 
157,kitchen,"Answer: In the
kitchen. Question: Where was the kitchen before the garden? Answer:",Where was the football before the garden? 
158,kitchen,"Answer: In the garden.
Question: Where was the football after the garden? Answer: In",Where was the football before the garden? 
159,hallway,Answer: In the bedroom. Question: Where was the milk before the bedroom? Answer: In the,Where was the football before the bedroom? 
160,garden,"Answer: In the kitchen.

Question: Where was the milk after the bedroom?",Where was the milk before the bedroom? 
161,bathroom,Answer: In the hallway. Question: Where was the football after the hallway? Answer: In the,Where was the football before the hallway? 
162,bedroom,"Answer: In the kitchen.

Question: Where was the milk after the bathroom?",Where was the milk before the bathroom? 
163,kitchen,"Answer: In the garden.
Question: Where was the apple after the office? Answer: In",Where was the apple before the office? 
164,kitchen,"Answer: In the
kitchen. Question: Where was the football after the bathroom? Answer:",Where was the football before the bathroom? 
165,hallway,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the kitchen? 
166,bedroom,"Answer: In the
kitchen. Question: Where was the football after the bathroom? Answer:",Where was the football before the bathroom? 
167,hallway,"Answer: In the kitchen.

Question: Where was the milk after the kitchen?",Where was the milk before the kitchen? 
168,hallway,"Answer: In the kitchen.

Question: Where was the milk after the kitchen?",Where was the milk before the kitchen? 
169,hallway,"Answer: In the kitchen.
Question: Where was the apple after the office? Answer: In",Where was the apple before the office? 
170,bathroom,"Answer: In the kitchen.

Question: Where was the kitchen before the office?",Where was the apple before the office? 
171,bedroom,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
172,bathroom,"Answer: In the kitchen.
Question: Where was the apple after the office? Answer: In",Where was the apple before the office? 
173,garden,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the bedroom? 
174,bedroom,"Answer: In the kitchen.
Question: Where was the milk after the garden? Answer: In",Where was the milk before the garden? 
175,bedroom,"Answer: In the kitchen.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
176,bedroom,"Answer: In the kitchen.
Question: Where was the milk after the garden? Answer: In",Where was the milk before the garden? 
177,bedroom,"Answer: In the garden.

Question: Where was the apple after the garden? Answer:",Where was the apple before the garden? 
178,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the hallway?",Where was the apple before the hallway? 
179,kitchen,"Answer: In the kitchen.

Question: Where was the kitchen before the hallway?",Where was the apple before the hallway? 
180,kitchen,Answer: In the kitchen. Question: Where was the kitchen before the office? Answer: In the,Where was the milk before the office? 
181,garden,Answer: In the kitchen. Question: Where was the milk after the kitchen? Answer: In the,Where was the milk before the kitchen? 
182,bathroom,"Answer: In the Red Lion.

Question: Where was the Red Lion?
Answer",Where was the football before the hallway? 
183,hallway,"Answer: In the kitchen.

Question: Where was the kitchen before the football?",Where was the football before the kitchen? 
184,hallway,"Answer: In the
kitchen. Question: Where was the ball before the bathroom? Answer:",Where was the football before the kitchen? 
185,kitchen,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the garden? 
186,office,"Answer: In the bedroom.

Question: Where was the bedroom before the hallway?",Where was the football before the hallway? 
187,hallway,"Answer: In the kitchen.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
188,hallway,"Answer: In the kitchen.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
189,hallway,"Answer: In the kitchen.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
190,bedroom,Answer: In the kitchen. Question: Where was the milk after the garden? Answer: In the,Where was the milk before the garden? 
191,bedroom,"Answer: In the kitchen.
Question: Where was the milk after the garden? Answer: In",Where was the milk before the garden? 
192,bedroom,"Answer: In the kitchen.
Question: Where was the milk after the garden? Answer: In",Where was the milk before the garden? 
193,bedroom,"Answer: In the kitchen.
Question: Where was the milk after the office? Answer: In",Where was the milk before the office? 
194,bedroom,"Answer: The milk was in the office.

Question: Where was the milk after",Where was the milk before the office? 
195,bedroom,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the hallway? 
196,bedroom,"Answer: In the kitchen.

Question: Where was the milk after the hallway?",Where was the milk before the hallway? 
197,bedroom,"Answer: In the kitchen.

Question: Where was the milk after the hallway?",Where was the milk before the hallway? 
198,hallway,Answer: In the kitchen. Question: Where was the apple after the bedroom? Answer: In the,Where was the apple before the bedroom? 
199,hallway,"Answer: The football was in the bedroom.

Question: Where was the apple before",Where was the football before the bedroom? 
200,kitchen,"Answer: In the kitchen.
Question: Where was the apple after the garden? Answer: In",Where was the apple before the garden? 
201,kitchen,"Answer: In the garden.

Question: Where was the apple after the garden?",Where was the apple before the garden? 
202,bedroom,"Answer: In the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
203,bedroom,"Answer: In the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
204,bedroom,Answer: In the kitchen. Question: Where was the kitchen before the fire? Answer: In the,Where was the milk before the office? 
205,bedroom,"Answer: In the kitchen.

Question: Where was the milk after the office? Answer:",Where was the milk before the office? 
206,kitchen,"Answer: In the
kitchen. Question: Where was the football after the bedroom? Answer:",Where was the football before the bedroom? 
207,bathroom,"Answer: In the bedroom.

Question: Where was the football after the bedroom?",Where was the football before the bedroom? 
208,bathroom,"Answer: In the bedroom.

Question: Where was the football after the bedroom?",Where was the football before the bedroom? 
209,bathroom,"Answer: In the kitchen.

Question: Where was the apple before the garden?",Where was the football before the garden? 
210,bedroom,"Answer: The milk was in the office.

Question: Where was the office before",Where was the milk before the office? 
211,bedroom,"Answer: The milk was in the kitchen.

Question: Where was the office before",Where was the milk before the office? 
212,bedroom,Answer: In the kitchen. Question: Where was the kitchen before the office? Answer: In the,Where was the milk before the office? 
213,kitchen,"Answer: In the kitchen.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
214,kitchen,"Answer: In the kitchen.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
215,hallway,Answer: In the kitchen. Question: Where was the kitchen before the bathroom? Answer: In the,Where was the football before the bathroom? 
216,hallway,"Answer: In the kitchen.

Question: Where was the kitchen before the bathroom? Answer:",Where was the football before the bathroom? 
217,hallway,"Answer: In the kitchen.

Question: Where was the kitchen before the bathroom?",Where was the football before the bathroom? 
218,bathroom,"Answer: In the kitchen.

Question: Where was the kitchen before the kitchen?",Where was the milk before the kitchen? 
219,garden,"Answer: In the kitchen.

Question: Where was the kitchen before the hallway?",Where was the football before the hallway? 
220,bedroom,"Answer: In the kitchen.

Question: Where was the apple after the kitchen?",Where was the apple before the kitchen? 
221,bathroom,"Answer: In the kitchen.

Question: Where was the kitchen before the hallway? Answer:",Where was the apple before the hallway? 
222,bathroom,"Answer: In the kitchen.

Question: Where was the kitchen before the hallway?",Where was the apple before the hallway? 
223,bathroom,"Answer: In the kitchen.

Question: Where was the apple after the hallway? Answer:",Where was the apple before the hallway? 
224,bathroom,"Answer: In the kitchen.

Question: Where was the apple after the kitchen?",Where was the apple before the hallway? 
225,hallway,"Answer: In the garden.

Question: Where was the apple before the bathroom? Answer:",Where was the apple before the bathroom? 
226,office,"Answer: In the kitchen.

Question: Where was the kitchen before the milk?",Where was the milk before the garden? 
227,bathroom,"Answer: In the
kitchen. Question: Where was the milk after the office? Answer:",Where was the milk before the office? 
228,bathroom,"Answer: In the
well. Question: Where was the water before the well? Answer: In",Where was the milk before the office? 
229,hallway,"Answer: The bedroom was
in the kitchen.

Question: Where was the football after the",Where was the football before the bedroom? 
230,bathroom,"Answer: In the kitchen.
Question: Where was the milk after the office? Answer: In",Where was the milk before the office? 
231,bathroom,"Answer: In the garden.

Question: Where was the apple after the garden?",Where was the apple before the garden? 
232,bathroom,"Answer: In the garden.

Question: Where was the apple after the garden?",Where was the apple before the garden? 
233,bathroom,"Answer: In the garden.
Question: Where was the apple after the garden? Answer: In",Where was the apple before the garden? 
234,garden,"Answer: In the kitchen.

Question: Where was the football after the hallway?",Where was the football before the hallway? 
235,garden,"Answer: In the kitchen.
Question: Where was the kitchen before the bathroom? Answer: In",Where was the football before the kitchen? 
236,garden,"Answer: In the kitchen.

Question: Where was the football after the kitchen?",Where was the football before the kitchen? 
237,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
238,bathroom,"Answer: The kitchen.

Question: Where was the apple after the kitchen?",Where was the apple before the hallway? 
239,office,Answer: In the kitchen. Question: Where was the kitchen before the bedroom? Answer: In the,Where was the football before the bedroom? 
240,kitchen,"Answer: In the kitchen.

Question: Where was the kitchen before the garden?",Where was the football before the garden? 
241,bedroom,Answer: In the kitchen. Question: Where was the kitchen before the hallway? Answer: In the,Where was the football before the hallway? 
242,bathroom,"Answer: The apple was in the garden.

Question: Where was the apple before",Where was the apple before the garden? 
243,office,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
244,kitchen,"Answer: In the kitchen.
Question: Where was the apple after the bedroom? Answer: In",Where was the apple before the bedroom? 
245,kitchen,"Answer: In the pantry.

Question: Where was the apple after the bedroom? Answer",Where was the apple before the bedroom? 
246,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the bedroom? Answer:",Where was the apple before the bedroom? 
247,office,Answer: In the kitchen. Question: Where was the apple after the bathroom? Answer: In the,Where was the apple before the bathroom? 
248,office,"Answer: In the kitchen.

Question: Where was the kitchen before the bathroom?",Where was the apple before the bathroom? 
249,bathroom,Answer: In the kitchen. Question: Where was the apple after the office? Answer: In the,Where was the apple before the office? 
250,office,Answer: In the kitchen. Question: Where was the milk after the bedroom? Answer: In the,Where was the milk before the bedroom? 
251,office,"Answer: The milk was in the kitchen.

Question: Where was the apple before",Where was the milk before the bedroom? 
252,garden,"Answer: The kitchen was in the garden.

Question: Where was the football before",Where was the football before the kitchen? 
253,bedroom,"Answer: In the kitchen.

Question: Where was the apple after the garden? Answer:",Where was the apple before the garden? 
254,garden,Answer: In the kitchen. Question: Where was the apple after the kitchen? Answer: In the,Where was the apple before the kitchen? 
255,kitchen,Answer: In the kitchen. Question: Where was the milk after the bathroom? Answer: In the,Where was the milk before the bathroom? 
256,garden,Answer: In the kitchen. Question: Where was the kitchen before the bathroom? Answer: In the,Where was the football before the bathroom? 
257,garden,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
258,hallway,Answer: In the kitchen. Question: Where was the kitchen before the office? Answer: In the,Where was the milk before the office? 
259,office,"Answer: In the kitchen.

Question: Where was the milk after the bathroom?",Where was the milk before the bathroom? 
260,office,"Answer: In the kitchen.
Question: Where was the plow before the bathroom? Answer:",Where was the milk before the bathroom? 
261,office,Answer: In the kitchen. Question: Where was the kitchen before the bathroom? Answer: In the,Where was the milk before the bathroom? 
262,bedroom,Answer: In the kitchen. Question: Where was the apple before the office? Answer: In the,Where was the football before the office? 
263,hallway,"Answer: In the kitchen.

Question: Where was the football after the bathroom? Answer:",Where was the football before the bathroom? 
264,hallway,"Answer: In the kitchen.

Question: Where was the football after the bathroom? Answer:",Where was the football before the bathroom? 
265,hallway,"Answer: The bathroom was in the kitchen.

Question: Where was the football before",Where was the football before the bathroom? 
266,bathroom,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the hallway? 
267,office,"Answer: In the kitchen.

Question: Where was the kitchen before the bathroom?",Where was the football before the bathroom? 
268,office,"Answer: In the bedroom.

Question: Where was the bathroom before the bedroom?",Where was the football before the bathroom? 
269,bathroom,"Answer: In the
kitchen. Question: Where was the garden before the kitchen? Answer:",Where was the football before the garden? 
270,hallway,Answer: In the bedroom. Question: Where was the football after the bedroom? Answer: In the,Where was the football before the bedroom? 
271,hallway,"Answer: The bedroom was the place where the football was.

Question: Where was",Where was the football before the bedroom? 
272,office,"Answer: In the kitchen.
Question: Where was the milk before the kitchen?
Answer",Where was the milk before the hallway? 
273,office,"Answer: The milk was in the kitchen.

Question: Where was the kitchen?",Where was the milk before the hallway? 
274,kitchen,Answer: In the kitchen. Question: Where was the kite before the garden? Answer: In,Where was the milk before the garden? 
275,kitchen,"Answer: In the kitchen.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
276,garden,"Answer: In the kitchen.

Question: Where was the kitchen before the hallway?",Where was the milk before the hallway? 
277,bedroom,Answer: In the kitchen. Question: Where was the football after the bathroom? Answer: In the,Where was the football before the bathroom? 
