,target,output,question
59,kitchen,"Answer: The garden north of the garden south of the garden east of the
garden",What is the garden north of?
60,hallway,"Answer: The bedroom is south of the hall.

Question: What is the bedroom",What is the bedroom north of?
61,bedroom,"Answer: The south is the land of the Moors, and the land of the",What is south of the hallway?
62,kitchen,"Answer: The hallway is north of the hallway.

Question: What is the hallway",What is the hallway north of?
63,hallway,"Answer: The west is the side of the house facing the west.

Question:",What is west of the bedroom?
64,bedroom,"Answer: The garden is east of the office.

Question: What is the garden",What is east of the garden?
65,office,Answer: The bedroom is south of the garden. [26] The bedroom is south of,What is the bedroom north of?
66,bathroom,Answer: The bedroom north of the bedroom south of the bedroom east of the bedroom west of,What is the bedroom north of?
67,office,"Answer: The garden is south of the garden.

Question: What is the battle of",What is the garden south of?
68,kitchen,"Answer: The bathroom is the
entrance to the bathroom. Coningsby was not aware of",What is the bathroom west of?
69,garden,"Answer: The hallway east of the hallway.

Question: What is the hallway west",What is the hallway east of?
70,bathroom,"Answer: The south is the south, and the north is the north.

Question",What is south of the bedroom?
71,kitchen,"Answer: The garden south of the city of Rome, which was called
'Pom",What is the garden south of?
72,garden,"Answer: The bedroom south of the bedroom is the bedroom south of the
bedroom.",What is the bedroom south of?
73,bathroom,"Answer: The north of the office is the north of the world.

Question:",What is north of the office?
74,bathroom,"Answer: The hallway north of the hallway.

Question: What is the hallway south of",What is the hallway north of?
75,bedroom,"Answer: The south side of the fortress.

Question: What is north of the",What is south of the hallway?
76,bedroom,"Answer: The hallway is east of the hallway.

Question: What is the ledge",What is the hallway east of?
77,bathroom,"Answer: The office is north of the garden.

Question: What is the meaning",What is north of the office?
78,kitchen,"Answer: The garden.

Question: What is west of the garden?",What is east of the garden?
79,hallway,"Answer: The kitchen is south of the kitchen.

Question: What is the kitchen",What is the kitchen south of?
80,garden,"Answer: The office is west of the office.

Question: What is east of the",What is west of the office?
81,office,"Answer: The bedroom west of the hall.

Question: What is the bedroom east of",What is the bedroom west of?
82,kitchen,"Answer: The hallway south of the hallway.

Question: What is the kitchen?",What is the hallway south of?
83,garden,"Answer: The office is west of the garden.

Question: What is the garden?",What is the office west of?
84,bathroom,"Answer: The north is the side of the house facing the street. The south
is",What is north of the hallway?
85,office,"Answer: The garden is west of the office.

Question: What is the name",What is west of the garden?
86,office,"Answer: The garden is west of the hallway.

Question: What is east of the garden",What is west of the garden?
87,garden,"Answer: East of the bathroom is the kitchen.

Question: What is the kitchen",What is east of the bathroom?
88,bathroom,"Answer: The office is north of the bathroom.

Question: What is the bathroom",What is north of the office?
89,kitchen,"Answer: The bedroom west of the bedroom.

Question: What is the bedroom west of the",What is the bedroom west of?
90,office,"Answer: The bathroom south of the office.

Question: What is the bathroom north",What is the bathroom south of?
91,office,"Answer: The bedroom.

Question: What is west of the bedroom?",What is east of the bedroom?
92,bedroom,"Answer: The south of France.

Question: What is south of the office?",What is south of the office?
93,bathroom,"Answer: The garden west of the house is the garden of the house.

Question",What is the garden west of?
94,garden,"Answer: The bedroom west of the bedroom is the room in which the
bedroom is",What is the bedroom west of?
95,hallway,"Answer: The north of the garden is the north of the house.

Question:",What is north of the garden?
96,bedroom,"Answer: The kitchen west of the
kitchen east of the kitchen.

Question: What",What is the kitchen west of?
97,kitchen,"Answer: The kitchen is west of the bedroom.

Question: What is east of",What is west of the bedroom?
98,bathroom,"Answer: The kitchen is north of the kitchens.

Question: What is the",What is the kitchen north of?
99,garden,"Answer: The office is north of the office.

Question: What is the office",What is the office north of?
100,bedroom,"Answer: The bedroom is west of the garden.

Question: What is east of the bedroom",What is east of the hallway?
101,kitchen,"Answer: The south side of the canyon.

Question: What is north of",What is south of the hallway?
102,bedroom,"Answer: The office is west of the office.

Question: What is the office",What is the office west of?
103,bathroom,"Answer: The kitchen is south of the garden.

Question: What is the north",What is the kitchen north of?
104,hallway,"Answer: The bed-room.

Question: What is east of the bedroom?",What is west of the bedroom?
105,bedroom,"Answer: The kitchen is west of the west.

Question: What is the difference",What is west of the kitchen?
106,office,"Answer: The kitchen south of the hall is the kitchen of the house,
and is",What is the kitchen south of?
107,bathroom,"Answer: The garden is west of the garden.

Question: What is the garden",What is west of the garden?
108,bedroom,"Answer: The bathroom south of the office is the bathroom.

Question: What is",What is the bathroom south of?
109,bathroom,"Answer: The kitchen is east of the kitchen.

Question: What is the kitchen",What is the kitchen west of?
110,garden,"Answer: The hallway west of the bathroom.

Question: What is the hallway east",What is the hallway west of?
111,hallway,"Answer: The kitchen south of the kitchen north of the kitchen east of
the kitchen west",What is the kitchen south of?
112,office,"Answer: The bathroom is south of the bedroom.

Question: What is the temperature",What is south of the bathroom?
113,hallway,"Answer: The office is on the west side of the street.

Question: What",What is the office west of?
114,bedroom,"Answer: The kitchen is south of
the house.

Question: What is the kitchen north",What is the kitchen north of?
115,office,"Answer: The garden is east of the
garden west of the garden.

Question:",What is the garden east of?
116,bedroom,"Answer: The south-west corner of the
building.

Question: What is the south",What is the hallway south of?
117,bedroom,"Answer: The garden west of the house is the garden of the house.

Question",What is the garden west of?
118,hallway,"Answer: The north of the office is the north of the house.

Question:",What is north of the office?
119,office,"Answer: The west is the direction of the sun.

Question: What is the",What is west of the hallway?
120,bedroom,"Answer: The bathroom is south of
the bedroom.

Question: What is the bathroom north",What is the bathroom north of?
121,kitchen,"Answer: The kitchen.

Question: What is the switch on the north side of the kitchen",What is the hallway north of?
122,office,"Answer: The bathroom is east of the
<context>

Question: What is east of",What is east of the bathroom?
123,bathroom,"Answer: The north-bound track.

Question: What is south of the hallway? Answer",What is north of the hallway?
124,bathroom,"Answer: The bedroom is north of the
<context>

Question: What is the bedroom",What is the bedroom north of?
125,kitchen,"Answer: The west is west of the kitchen.

Question: What is east of the garden",What is west of the garden?
126,bathroom,"Answer: The kitchen is north of the bathroom. [Illustration]




THE BROWN",What is north of the kitchen?
127,hallway,"Answer: The bedroom is east of the bedroom.

Question: What is the bedroom",What is the bedroom east of?
128,garden,"Answer: The bedroom south of the bedroom north.

Question: What is the bedroom",What is the bedroom south of?
129,hallway,"Answer: East of the bathroom is east of the kitchen.

Question: What is",What is east of the bathroom?
130,garden,"Answer: The bedroom is east of the kitchen.

Question: What is the bedroom west",What is the bedroom east of?
131,kitchen,"Answer: South of the bathroom is the south-east corner of the
house.",What is south of the bathroom?
132,kitchen,"Answer: The garden is east of the
house.

3d June, 1676.",What is east of the garden?
133,bathroom,"Answer: The hall of the
house. Question: What is the hall of the house? Answer",What is the hallway east of?
134,office,"Answer: The hallway is west of the
bedroom.

Question: What is the office",What is the hallway east of?
135,kitchen,"Answer: The garden is west of.

Question: What is the garden east of? Answer",What is the garden east of?
136,bathroom,"Answer: The bathroom. [Illustration]

    The Brownies, with a shout,",What is the bedroom south of?
137,hallway,"Answer: The garden east of the garden west of the garden.

Question: What",What is the garden east of?
138,kitchen,"Answer: The hallway.

Question: What is south of the hallway?",What is south of the hallway?
139,hallway,"Answer: The kitchen is west of the
kitchen.

Question: What is west of",What is west of the kitchen?
140,kitchen,"Answer: North of the garden is the garden.

Question: What is south of the",What is north of the garden?
141,office,Answer: The kitchen west of the kitchen is the kitchen east of the kitchen.,What is the kitchen west of?
142,bathroom,"Answer: The kitchen north of the kitchen is the kitchen south of the
kitchen.",What is the kitchen north of?
143,bathroom,"Answer: The kitchen is east of
the bathroom.

Question: What is east of the",What is east of the kitchen?
144,bathroom,"Answer: The garden is east of the garden.

Question: What is the garden?",What is east of the garden?
145,kitchen,"Answer: The office is south of the garden.

Question: What is the office",What is the office south of?
146,hallway,"Answer: The kitchen is south of the hall.

Question: What is the kitchen",What is the kitchen north of?
147,hallway,"Answer: The bedroom west of the
kitchen.

Question: What is the bedroom east",What is the bedroom west of?
148,bathroom,"Answer: The office west of the bathroom is the office of the
adjutant-",What is the office west of?
149,hallway,"Answer: The Consul's.

Question: What is the office north of?",What is the office south of?
150,bathroom,"_At._                          The south.

_Pub._                          The north.",What is north of the hallway?
151,garden,"Answer: The bathroom is the entrance to the bathroom.

Question: What is the",What is the bathroom east of?
152,kitchen,"Answer: The bathroom is east of
the kitchen.

Question: What is the bathroom west",What is the bathroom east of?
153,hallway,Answer: The south of the kitchen is the place where the Bey's tent is,What is south of the kitchen?
154,hallway,"Answer: The south is the land of the <DW64>s.

Question",What is south of the office?
155,garden,"Answer: The bedroom west of the dining room.

Question: What is the bedroom east",What is the bedroom west of?
156,office,"Answer: The bedroom.

Question: What is south of the bedroom?",What is south of the bedroom?
157,bathroom,"Answer: The garden is north of the
house. Question: What is the garden? Answer:",What is north of the garden?
158,garden,"Answer: The bedroom east of the
bedroom west of the bedroom. Question: What is the",What is the bedroom east of?
159,bedroom,"<context>

Answer: The kitchen is south of the bedroom.

Question: What",What is south of the kitchen?
160,hallway,"Answer: The office south of the office of the bailiff.

Question: What is",What is the office south of?
161,bathroom,"Answer: The north is the
northwest.

Question: What is south of the garden",What is north of the garden?
162,hallway,"Answer: The west.

Question: What is east of the bathroom?
Answer:",What is east of the bathroom?
163,hallway,"Answer: The office east of the hall is the office of the Secretary of
the Treasury",What is the office east of?
164,bathroom,"Answer: The office is on the west side of the street.

Question: What",What is the office west of?
165,kitchen,"Answer: The bedroom is west of
the kitchen. Question: What is the kitchen? Answer:",What is west of the bedroom?
166,office,"Answer: The north of the hallway is the point where the line of march
is formed",What is north of the hallway?
167,garden,"Answer: The office north of the
office of the Khedive. Question: What is the",What is the office north of?
168,kitchen,"Answer: The west of the hall is the part of the building that faces the
south",What is west of the hallway?
169,bedroom,"Answer: The garden south of the garden is the garden of the
Khedive.",What is the garden south of?
170,hallway,Answer: The bedroom north of the bedroom south of the bedroom east of the bedroom west of,What is the bedroom north of?
171,bathroom,"Answer: The hallway west of the palace of Uxmal is called the
_cor",What is the hallway west of?
172,kitchen,"Answer: The north of the garden is the north of the world.

Question:",What is north of the garden?
173,hallway,"Answer: The bathroom is north of the kitchen.

Question: What is the kitchen",What is the bathroom north of?
174,bathroom,"Answer: The office is south of the house.

Question: What is the Glen",What is south of the office?
175,office,"Answer: East of the bathroom is the kitchen.

Question: What is west of",What is east of the bathroom?
176,hallway,"Answer: The bedroom west of the
bedroom.

Question: What is the bedroom east",What is the bedroom west of?
177,hallway,"Answer: The office is south of the river.

Question: What is the river",What is the office south of?
178,kitchen,"Answer: The south of the sky.


<context>
   The sea is south of",What is south of the office?
179,bathroom,"Answer: The garden south of the garden is the garden of the world.

Question",What is the garden south of?
180,hallway,Answer: The bedroom north of the bedroom south of the bedroom east of the bedroom west of,What is the bedroom north of?
181,bathroom,"Answer: The Chinese Government will not do this, so we must.

Question:",What is east of the hallway?
182,bedroom,"Answer: The hallway east of the
bathroom.

Question: What is the hallway",What is the hallway west of?
183,bathroom,"Answer: The garden is south of the office.

Question: What is the garden?",What is south of the garden?
184,bedroom,"Answer: The office is east of the church.

Question: What is the office west",What is the office west of?
185,bathroom,"Answer: The bedroom.

Question: What is west of the bedroom?",What is west of the bedroom?
186,garden,"Answer: The office of the priest.

Question: What is the office east of",What is the office west of?
187,garden,"Answer: The south is south of the
bedroom. [Illustration]

    The Brownies",What is south of the bedroom?
188,kitchen,"Answer: South of the kitchen.

Question: What is the window-pane? Answer",What is south of the office?
189,hallway,"Answer: The bathroom. Question: What
is west of the bathroom? Answer: The bathroom.",What is east of the bathroom?
190,bathroom,"Answer: The kitchen is east of the
dining-room.

Question: What is",What is the kitchen east of?
191,bathroom,"Answer: The office is east of the
bedroom.

Question: What is the bedroom",What is the office east of?
192,bedroom,"Answer: The office south of the office is the office of the
president.

Question",What is the office south of?
193,office,"Answer: The kitchen south of the kitchen is the kitchen south of the
kitchen.",What is the kitchen south of?
194,bedroom,"Answer: East of the garden is the garden.

Question: What is west of",What is east of the garden?
195,office,"Answer: The bathroom is east of the bedroom.

Question: What is the difference",What is east of the bathroom?
196,kitchen,"Answer: The kitchen is north of the hallway.
Question: What is south of the hallway",What is north of the hallway?
197,office,"Answer: The kitchen is south of the office.

Question: What is the office north",What is the kitchen south of?
198,garden,"Answer: The south is the
southwest.

Question: What is the southwest?",What is south of the hallway?
199,kitchen,"Answer: The bathroom south of the kitchen is the kitchen.

<context>",What is the bathroom south of?
200,bedroom,"Answer: The hall is south of the bedroom.

Question: What is the bedroom",What is the hallway south of?
201,hallway,"Answer: The garden.

Question: What is east of the garden? Answer: The garden",What is east of the garden?
202,office,"Answer: The bathroom north of the office.

Question: What is the bathroom south",What is the bathroom north of?
203,kitchen,"Answer: The west of the hall is the west of the world.

Question:",What is west of the hallway?
204,office,"Answer: The bathroom is in the house of the Dessave, and is situated",What is the bathroom east of?
205,garden,"Answer: The bedroom east of the bedroom is the room in which the
children are.",What is the bedroom east of?
206,garden,"Answer: The office north of the office is the office.
Question: What is the office",What is the office north of?
207,garden,"Answer: The office is north of the garden.

Question: What is the office south",What is the office north of?
208,garden,"Answer: The south of the
world.

Question: What is north of the office?",What is south of the office?
209,bathroom,"Answer: South of the kitchen is the kitchen.

Question: What is south of",What is south of the kitchen?
210,office,"Answer: South of the bedroom is
the south.

Question: What is the south of",What is south of the bedroom?
211,kitchen,"Answer: The office east of the office is the place where the Rocket is
to",What is the office east of?
212,office,"Answer: The room in which the
Rocket is mounted.

Question: What is the",What is west of the bedroom?
213,hallway,"Answer: The bedroom south of the bedroom is the bedroom north of the
bedroom.",What is the bedroom south of?
214,hallway,"Answer: The kitchen south of the kitchen is south of the kitchen. The
question is",What is the kitchen south of?
215,bedroom,"Answer: The hallway is west of the bathroom.

Question: What is east of",What is west of the hallway?
216,bedroom,"Answer: The west of the office is west of the window.

Question: What is",What is west of the office?
217,hallway,"Answer: The place where the water is most rapid and turbulent.

Question: What",What is east of the bathroom?
218,office,"Answer: The garden is south of the garden.

Question: What is the garden north",What is the garden south of?
219,hallway,"Answer: The office is east of the
hall.

Question: What is the door of",What is east of the office?
220,office,"Answer: The bedroom is south of the bedroom.

<context>

<",What is south of the bedroom?
221,kitchen,"Answer: The bedroom is west of the
bedroom. The bedroom is west of the bedroom.",What is west of the bedroom?
222,kitchen,"Answer: The garden is west of the
bathroom.

Question: What is the",What is west of the garden?
223,bedroom,"Answer: The bathroom is east of the kitchen.

Question: What is the bathroom",What is the bathroom west of?
224,kitchen,"Answer: The office is west of the
office.

Question: What is the office east",What is the office west of?
225,hallway,"Answer: The garden east of the house.

Question: What is the house east",What is the garden east of?
226,hallway,"Answer: The kitchen is north of the hallway.

Question: What is south of the",What is north of the kitchen?
227,kitchen,Answer: The garden north of the garden is the garden south of the garden.,What is the garden north of?
228,hallway,"Answer: The garden is north of the house.

Question: What is the garden south",What is the garden north of?
229,kitchen,"Answer: The bedroom is west of the kitchen.

Question: What is the kitchen",What is west of the bedroom?
230,garden,"Answer: The north of the hall is the north of the house, and the south",What is north of the hallway?
231,garden,"Answer: The hall is west of the garden.

Question: What is the difference",What is the hallway west of?
232,hallway,"Answer: The bathroom is east of the bathroom.

Question: What is the bathroom",What is the bathroom east of?
233,bedroom,"Answer: The kitchen south of the
kitchen north.

Question: What is the kitchen",What is the kitchen south of?
234,bathroom,What is the office east of? What is the difference between the office west of and the office east,What is the office west of?
235,kitchen,Answer: East of the bedroom is east of the kitchen. What is the difference between a bedroom and,What is east of the bedroom?
236,office,"Answer: The bedroom.

Question: What is west of the bedroom? Answer: The bedroom",What is east of the bedroom?
237,bathroom,"Answer: The kitchen is east of the kitchen.

Question: What is west of",What is east of the kitchen?
238,bedroom,"Answer: The kitchen is west of the bedroom.

Question: What is east of",What is west of the kitchen?
239,office,"Answer: The kitchen is north of the stable, and is a large room with
a",What is the kitchen north of?
240,garden,"Answer: The north of the bedroom is the north of the house, and the
south",What is north of the bedroom?
241,bathroom,"Answer: East of the kitchen is the kitchen.

Question: What is the kitchen",What is east of the kitchen?
242,office,"Answer: The north of the garden is the land between the Missouri River
and the Mississippi",What is north of the garden?
243,bedroom,"Answer: The hallway south of the
house.

Question: What is the hallway north of",What is the hallway south of?
244,office,"Answer: The kitchen is east of the
barn. Answer: The kitchen is east of the",What is the kitchen west of?
245,garden,"Answer: The south of the garden.
Question: What is the south of the garden?",What is south of the bedroom?
246,garden,"Answer: The west is the direction
in which the sun is most directly towards the earth,",What is west of the office?
247,kitchen,"Answer: The garden is south of
the garden.

Question: What is the garden north",What is the garden north of?
248,office,"Answer: West of the kitchen is the kitchen.

Question: What is east of",What is west of the kitchen?
249,bedroom,"Answer: The hall is east of the bedroom.

Question: What is the bedroom east",What is the hallway west of?
250,office,"Answer: The bathroom is south of the pig-iron trust.

Question: What is",What is south of the bathroom?
251,kitchen,"Answer: The bed-chamber.

Question: What is east of the bedroom",What is west of the bedroom?
252,office,"Answer: The hall is the place where the King sits, and the King sits in",What is the hallway north of?
253,bedroom,"Answer: East of the hall is the hall.

Question: What is west of",What is east of the hallway?
254,office,"Answer: The south of the bathroom is south of the kitchen.

Question: What",What is south of the bathroom?
255,hallway,"Answer: The bedroom is south of the hallway.

Question: What is the hallway",What is the bedroom north of?
256,bathroom,"Answer: The garden is west of the house.

Question: What is the light",What is the garden east of?
257,kitchen,"Answer: The bathroom is north of the kitchen.

Question: What is the south",What is the bathroom north of?
258,kitchen,"Answer: West of the bedroom is west of the office.

Question: What is",What is west of the bedroom?
259,garden,"Answer: The hallway east of the
office.

Question: What is the hallway west of",What is the hallway east of?
260,kitchen,"Answer: The south of the garden is the south of the world.

Question:",What is south of the garden?
261,hallway,"Answer: The bedroom is west of the bathroom.

Question: What is the bathroom",What is the bedroom east of?
262,garden,"Answer: The place where the sun is.

Question: What is the office?",What is west of the office?
263,office,"Answer: The south.

Question: What is south of the kitchen? Answer: The north",What is north of the kitchen?
264,garden,"Answer: The office is south of the garden.

Question: What is the garden",What is the office north of?
265,kitchen,"Answer: The north is the north.

Question: What is the north of the",What is north of the office?
266,garden,"Answer: The south of the bedroom is south of the kitchen.

Question: What",What is south of the bedroom?
267,hallway,"Answer: The garden north of the
garden.

BOS. The garden north of",What is the garden north of?
268,garden,"Answer: The bedroom east of the bedroom.

Question: What is the bedroom east",What is the bedroom east of?
269,bedroom,"Answer: The hallway.

Question: What is east of the hallway? Answer: The hall",What is west of the hallway?
270,bathroom,"Answer: The hall is east of the bedroom.

Question: What is the word",What is east of the hallway?
271,kitchen,What is the bedroom north of? What is the bedroom in the middle? What is the bedroom in,What is the bedroom south of?
272,hallway,"What is west of the garden? What is
north of the garden? What is south of the",What is east of the garden?
273,kitchen,"<context>

Answer: The hallway south of the kitchen is called the kitchen. The kitchen",What is the hallway south of?
274,office,"Answer: The bathroom is the
basement of the house. The bathroom is the lowest room in",What is the bathroom east of?
275,bedroom,"Answer: The garden south of the garden is the garden of the house.

Question",What is the garden south of?
276,bathroom,"Answer: The kitchen west of the kitchen.

Question: What is the kitchen east of?",What is the kitchen west of?
277,bathroom,"Answer: East of the garden is the garden.

Question: What is west of the",What is east of the garden?
278,bedroom,"Answer: South of the bathroom.

Question: What is south of the bathroom?",What is south of the bathroom?
279,office,"Answer: The chamber of the soul, where
The soul is in the body.",What is the bedroom west of?
280,hallway,"Answer: The north is the north-west, the south-east, and the south",What is north of the garden?
281,hallway,"Answer: West of the office is the place where the road turns to the
right,",What is west of the office?
282,hallway,"Answer: East of the bathroom is the bathroom.

Question: What is east of",What is east of the bathroom?
283,kitchen,"Answer: The west of the bedroom is the west of the world.

Question:",What is west of the bedroom?
284,garden,"Answer: The office of the minister of public worship.

Question: What is the",What is north of the office?
285,garden,"Answer: The hallway south of the
hospital.

Question: What is the hallway north of",What is the hallway south of?
286,hallway,"Answer: The garden is west of.

Question: What is the river east of? Answer",What is the garden east of?
287,bathroom,"Answer: East of the bedroom is the room on the east side of the
bedroom",What is east of the bedroom?
288,garden,"Answer: The office is east of the church.

Question: What is west of",What is east of the office?
289,office,"Answer: The garden west of the garden of the palace of the Earl of
Drum",What is the garden west of?
290,garden,"Answer: The bathroom is east of the kitchen.

Question: What is the bathroom",What is east of the bathroom?
291,garden,"Answer: The room where the
<context>

<context>

<context>",What is the bedroom west of?
292,garden,"Answer: The kitchen is west of the
west.

Question: What is east of the",What is west of the kitchen?
293,office,"Answer: The sea.

Question: What is east of the bathroom?",What is west of the bathroom?
294,bathroom,"Answer: South of the bedroom is the kitchen, and the kitchen is south of
the",What is south of the bedroom?
295,bathroom,"Answer: The south-east corner of the Residency.

Question: What is",What is south of the bedroom?
296,bathroom,"Answer: The kitchen south of the hall is the kitchen of the
<DW71>",What is the kitchen south of?
297,office,Answer: The egg is laid on the side of the first prolegged segment.,What is east of the kitchen?
298,hallway,"Answer: The south.

Question: What is south of the kitchen?",What is north of the kitchen?
299,kitchen,"Answer: The bathroom east of the
<context>

Question: What is the door east",What is the bathroom east of?
300,hallway,"Answer: The bathroom.

Question: What is east of the bathroom? Answer: The bathroom",What is west of the bathroom?
301,office,"Answer: The hall of the Griffin.

Question: What is north of the hallway?",What is south of the hallway?
302,bathroom,"Answer: The hall is west of the hallway.

Question: What is the hall east",What is the hallway west of?
303,bedroom,"Answer: East is the direction of the sun.

Question: What is the difference",What is east of the bathroom?
304,garden,"Answer: The office is south of the church.

Question: What is the office",What is the office south of?
305,bedroom,"Answer: East of the office is the office.

Question: What is west of",What is east of the office?
306,bedroom,"Answer: The middle of the hall.

Question: What is south of the hallway",What is north of the hallway?
307,garden,"Answer: The office of the soul, which is the seat of the reason, and",What is the office east of?
308,kitchen,"Answer: The hall is west of the kitchen.

Question: What is the kitchen",What is the hallway west of?
309,garden,"Answer: The west of the bathroom is the west of the garden.

Question:",What is west of the bathroom?
310,garden,"Answer: The kitchen west of the stable.

Question: What is the kitchen east",What is the kitchen west of?
311,bedroom,"Answer: The office is west of the office.

Question: What is the office",What is the office west of?
312,bathroom,"Answer: The garden is east of the
<DW52> wife.

Question: What",What is east of the garden?
313,bathroom,"Answer: East of the kitchen is west of the kitchen.

Question: What is west of",What is east of the kitchen?
314,kitchen,"Answer: The garden is the
<DW64>s' garden.

Question: What",What is the garden north of?
315,kitchen,"Answer: The hall is west of the hallway.

Question: What is the hall",What is west of the hallway?
316,office,"Answer: The garden is east of the garden.

Question: What is the garden",What is east of the garden?
317,office,"Answer: The hall is west of the hallway.

Question: What is the hall",What is the hallway west of?
318,bedroom,"Answer: East of the garden is the east side of the house.

Question:",What is east of the garden?
319,hallway,"Answer: The garden east of the bathroom.

Question: What is the bathroom east of",What is the garden east of?
320,bedroom,"Answer: The office west of the office is the office.

Question: What is",What is the office west of?
321,hallway,"Answer: The bathroom west of the bathroom.

Question: What is the bathroom west",What is the bathroom west of?
322,bathroom,"Answer: The bedroom north of the kitchen is the room in which the
housekeeper sle",What is the bedroom north of?
