,target,output,question
31,kitchen,"Answer: The bathroom is east of the
<context>.

Question: What is the bathroom",What is the bathroom east of?
32,bathroom,"Answer: The north is north of the garden.

Question: What is south of the garden",What is north of the garden?
33,kitchen,"Answer: The Brownies' hall-way.

</context>

<context>",What is the bedroom west of?
34,bedroom,"Answer: The kitchen is south of
the street. [Illustration]

    The Brownies soon",What is the kitchen south of?
35,garden,"Answer: The bathroom is the room in the rear of the house, where the
men",What is the bathroom east of?
36,office,"Answer: The south is the south.

Question: What is the south of the",What is south of the hallway?
37,bedroom,"Answer: The north of the
bathroom is the north of the house.

Question",What is north of the bathroom?
38,bedroom,"Answer: The bathroom east of the kitchen.

Question: What is the bathroom west of",What is the bathroom east of?
39,office,"Answer: The north is the north.

Question: What is the south?
Answer",What is north of the bedroom?
40,bathroom,"Answer: The kitchen is south of the bathroom.

Question: What is north of the",What is south of the kitchen?
41,bedroom,"Answer: The west of the office is the west of the world.

Question:",What is west of the office?
42,kitchen,"Answer: The garden south of the city.

Question: What is the garden south",What is the garden south of?
43,garden,"Answer: The sea.

Question: What is north of the bedroom? Answer: The sea",What is south of the bedroom?
44,garden,"Answer: The office is south of the
office.

Question: What is the office south",What is the office south of?
45,hallway,"Answer: The office is east of the
street. Question: What is the street east of?",What is the office east of?
46,garden,"Answer: The street.

Question: What is south of the street?
Answer:",What is south of the office?
47,garden,Answer: The bed. Question: What is east of the bedroom? Answer: The bed. Question,What is west of the bedroom?
48,garden,"Answer: Thet's ther wall of rock.
Question: What is thet?",What is east of the hallway?
49,garden,"Answer: The office of the secretary of the secretary of the secretary of
the secretary of",What is the office south of?
50,bedroom,"Answer: The hall is the place where the furniture is kept.

Question: What",What is the hallway north of?
51,garden,"Answer: The north side of the house.

Question: What is the north side",What is north of the bathroom?
52,hallway,"Answer: The bedroom north of the bedroom south of the
bedroom east of the bedroom west",What is the bedroom north of?
53,bathroom,"Answer: East of the garden is the garden.

Question: What is east of the",What is east of the garden?
54,bathroom,"Answer: The south.

Question: What is east of the bedroom? Answer: The north",What is west of the bedroom?
55,garden,"Answer: The south.

Question: What is west of the hallway?",What is east of the hallway?
56,hallway,"Answer: The bedroom east of the bedroom.

Question: What is the bedroom west",What is the bedroom east of?
57,kitchen,Answer: The west is the land which is to the north of the river.,What is west of the hallway?
58,hallway,"Answer: The south of the bedroom is the place where the sun is most
directly",What is south of the bedroom?
59,kitchen,"Answer: The garden is north of the house.

Question: What is the garden",What is the garden north of?
60,hallway,"Answer: The bedroom north of the hall, which is the room in which the
Pr",What is the bedroom north of?
61,bedroom,"Answer: The south is the place where the sun is not.

Question: What",What is south of the hallway?
62,kitchen,"Answer: The hall is north of the
kitchen. Question: What is the door on the",What is the hallway north of?
63,hallway,"Answer: The east. Question: What
is the word for the east? Answer: The west",What is west of the bedroom?
64,bedroom,"Answer: East of the garden is the
south-east corner of the garden.

_",What is east of the garden?
65,office,"Answer: The bedroom north of the
bedroom south of the bed. <context>",What is the bedroom north of?
66,bathroom,"Answer: The bedroom is the room in which the bed is made.

Question:",What is the bedroom north of?
67,office,"Answer: The garden south of the garden is the garden of the
palace.",What is the garden south of?
68,kitchen,"Answer: The bathroom is west of the kitchen.

Question: What is the bathroom",What is the bathroom west of?
69,garden,"Answer: The hall is on the south side of the island, and is about
200",What is the hallway east of?
70,bathroom,"Answer: The bathroom.

Question: What is the bathroom?

Answer:",What is south of the bedroom?
71,kitchen,"Answer: The garden south of the house is the garden of the house.

Question",What is the garden south of?
72,garden,"Answer: The bedroom south of the bedroom.

Question: What is the bedroom south",What is the bedroom south of?
73,bathroom,"Answer: The office is north of the office.

Question: What is the office",What is north of the office?
74,bathroom,"Answer: The hallway is south of the
window. Question: What is the door on the south",What is the hallway north of?
75,bedroom,"Answer: The south is the south, and the north is the north.

Question",What is south of the hallway?
76,bedroom,"Answer: The hall is the place where the King sits.

Question: What is",What is the hallway east of?
77,bathroom,"Answer: The office of the King.

Question: What is the office of the",What is north of the office?
78,kitchen,"Answer: The west.

Question: What is west of the garden?",What is east of the garden?
79,hallway,"Answer: The kitchen is south of the
street. Question: What is the kitchen south of the",What is the kitchen south of?
80,garden,"Answer: The office is west of the
hospital.

Question: What is east of the",What is west of the office?
81,office,"Answer: The bedroom west of the bed.

Question: What is the bedroom east of",What is the bedroom west of?
82,kitchen,"Answer: The hall is south of the hallway.

Question: What is the difference between",What is the hallway south of?
83,garden,"Answer: A place where the <DW64>s are kept.

Question: What",What is the office west of?
84,bathroom,"Answer: The south side of the house.

Question: What is south of the",What is north of the hallway?
85,office,"Answer: West of the garden is the garden.

Question: What is east of",What is west of the garden?
86,office,"Answer: The garden is west of the
house. Question: What is the garden? Answer:",What is west of the garden?
87,garden,"Answer: East of the bathroom is the kitchen.

Question: What is the bathroom?",What is east of the bathroom?
88,bathroom,"Answer: The north of the office is the north of the town.

Question: What",What is north of the office?
89,kitchen,"Answer: The bedroom is west of the bedroom.

Question: What is the bedroom",What is the bedroom west of?
90,office,Answer: The bathroom is south of the office. Question: What is the bathroom north of? Answer,What is the bathroom south of?
91,office,"Answer: The door of the bedroom.

Question: What is west of the bedroom",What is east of the bedroom?
92,bedroom,"Answer: The south-west corner of the court.

Question: What is the",What is south of the office?
93,bathroom,"Answer: The garden west of the house.

Question: What is the garden east",What is the garden west of?
94,garden,"Answer: The bedroom west of the kitchen.

Question: What is the bedroom east of",What is the bedroom west of?
95,hallway,"Answer: The garden is north of
the river.

Question: What is the meaning of",What is north of the garden?
96,bedroom,"Answer: The kitchen is the place where the cook and the cook's wife
live.",What is the kitchen west of?
97,kitchen,"Answer: The bedroom is west of the kitchen.

Question: What is east of",What is west of the bedroom?
98,bathroom,"Answer: The kitchen is the kitchen, and the kitchen is the kitchen.

The",What is the kitchen north of?
99,garden,"Answer: The office of the
publisher.

Question: What is the office of the",What is the office north of?
100,bedroom,"Answer: The kitchen.

Question: What is west of the hall? Answer: The kitchen",What is east of the hallway?
101,kitchen,"Answer: The south of the hall is the south of the house.

Question:",What is south of the hallway?
102,bedroom,"Answer: The office is west of the office.

Question: What is the office",What is the office west of?
103,bathroom,"Answer: The kitchen is south of the garden.

Question: What is the garden",What is the kitchen north of?
104,hallway,"Answer: The west is the
south-west. <context>

Question: What is",What is west of the bedroom?
105,bedroom,Answer: The kitchen. Question: What is west of the kitchen? Answer: The kitchen. Question,What is west of the kitchen?
106,office,"Answer: The kitchen south of the house is the kitchen.

Question: What is",What is the kitchen south of?
107,bathroom,"Answer: The west is the
southwest.

Question: What is the difference between the",What is west of the garden?
108,bedroom,"Answer: The bathroom south of is the bathroom on the south side of the
house.",What is the bathroom south of?
109,bathroom,"Answer: The kitchen west of the shop.

Question: What is the kitchen east of",What is the kitchen west of?
110,garden,"Answer: The hallway west of the school is the hall of the
school.",What is the hallway west of?
111,hallway,"Answer: The kitchen is south of the
bathroom. Question: What is the kitchen north",What is the kitchen south of?
112,office,"Answer: The south side of the house.

Question: What is the south side",What is south of the bathroom?
113,hallway,"Answer: The office is the office of the ""Theatre Guignol.""",What is the office west of?
114,bedroom,"Answer: The kitchen is the kitchen of the house.

Question: What is the",What is the kitchen north of?
115,office,"Answer: The garden is east of the garden.

Question: What is the garden",What is the garden east of?
116,bedroom,"Answer: The hall is south of the hall.

Question: What is the hall",What is the hallway south of?
117,bedroom,"Answer: The garden west of the castle.

Question: What is the garden east",What is the garden west of?
118,hallway,"Answer: The north of the city.

Question: What is south of the office? Answer",What is north of the office?
119,office,"Answer: The west is the side of the house opposite the street.

Question:",What is west of the hallway?
120,bedroom,"Answer: The bathroom is the bathroom of the house.

Question: What is the",What is the bathroom north of?
121,kitchen,"Answer: The hallway is north of the kitchen.

Question: What is the kitchen",What is the hallway north of?
122,office,"Answer: The Mahdi's palace.

Question: What is west of the bathroom",What is east of the bathroom?
123,bathroom,"Answer: North of the hall is the kitchen.

Question: What is south of",What is north of the hallway?
124,bathroom,"Answer: The bedroom north of the
bedroom south. Question: What is the bedroom south of",What is the bedroom north of?
125,kitchen,"Answer: The garden is west of the palace.

Question: What is east of",What is west of the garden?
126,bathroom,"Answer: The kitchen is north of the kitchen.

Question: What is south of",What is north of the kitchen?
127,hallway,"Answer: The bedroom east of the bedroom west.

Question: What is the bedroom",What is the bedroom east of?
128,garden,"Answer: The bedroom is south of the
kitchen.

Question: What is the bedroom",What is the bedroom south of?
129,hallway,"Answer: The east is the side of the house facing the street.

Question:",What is east of the bathroom?
130,garden,"Answer: The bedroom is east of the bedroom.

Question: What is the bedroom",What is the bedroom east of?
131,kitchen,"Answer: South of the bathroom is the kitchen.

Question: What is the kitchen",What is south of the bathroom?
132,kitchen,"Answer: East of the garden is the
garden.

Question: What is the garden",What is east of the garden?
133,bathroom,"Answer: The hallway east of the
dining room. Question: What is the door that leads",What is the hallway east of?
134,office,"Answer: The corridor.

Question: What is the corridor? Answer: The corridor is the",What is the hallway east of?
135,kitchen,"Answer: The garden east of the house.
Question: What is the garden west of?",What is the garden east of?
136,bathroom,"Answer: The bedroom is south of the kitchen.

Question: What is the bathroom",What is the bedroom south of?
137,hallway,"Answer: The garden is the garden of the world.

Question: What is the",What is the garden east of?
138,kitchen,"Answer: South is south.

Question: What is north of the hallway?",What is south of the hallway?
139,hallway,"Answer: The kitchen.

Question: What is east of the kitchen?",What is west of the kitchen?
140,kitchen,"Answer: The garden is north of the garden.

Question: What is south of",What is north of the garden?
141,office,"Answer: The kitchen west of the kitchen.

Question: What is the kitchen west of",What is the kitchen west of?
142,bathroom,"Answer: The kitchen north of the kitchen south.

Question: What is the kitchen",What is the kitchen north of?
143,bathroom,"Answer: The kitchen.

Question: What is west of the kitchen?",What is east of the kitchen?
144,bathroom,"Answer: The garden.

Question: What is west of the garden?",What is east of the garden?
145,kitchen,"Grelieu: The office south of the office of the office of the
office of",What is the office south of?
146,hallway,"Answer: The kitchen is north of the
house. Question: What is the kitchen south of?",What is the kitchen north of?
147,hallway,"Answer: The bedroom west of the kitchen.

Question: What is the bedroom east",What is the bedroom west of?
148,bathroom,"Answer: The office of the slave.

Question: What is the office of the",What is the office west of?
149,hallway,"Answer: The office of the Consul.

Question: What is the office of",What is the office south of?
150,bathroom,"Answer: The passage leading to the Tiber.

Question: What is the T",What is north of the hallway?
151,garden,"Answer: The bathroom is east of the bathroom west of the kitchen.

Question: What is",What is the bathroom east of?
152,kitchen,"Answer: The bathroom is the
room in which the men wash their clothes.

Question:",What is the bathroom east of?
153,hallway,"Answer: South of the kitchen is the kitchen.

Question: What is south of",What is south of the kitchen?
154,hallway,"Answer: The office is south of the office.

Question: What is the office",What is south of the office?
155,garden,"Answer: The bedroom west of the bedroom east.

Question: What is the bedroom",What is the bedroom west of?
156,office,"Answer: The south of the bedroom is the south of the world.

Question:",What is south of the bedroom?
157,bathroom,"Answer: The north is the north.

Question: What is the south of the",What is north of the garden?
158,garden,"Answer: The bedroom east of the bedroom.

Question: What is the bedroom east",What is the bedroom east of?
159,bedroom,"Answer: The south of the kitchen is the south of the world.

Question: What",What is south of the kitchen?
160,hallway,"Answer: The office of the
<context>

Question: What is the office of the",What is the office south of?
161,bathroom,"Answer: The north of the garden is the north of the Pacific Ocean.

Question",What is north of the garden?
162,hallway,"Answer: The east is the east of the bathroom.

Question: What is the wall?",What is east of the bathroom?
163,hallway,"Answer: The office of the governor is the seat of government.

Question: What",What is the office east of?
164,bathroom,"Answer: The office west of the river is the office of the governor.

Question",What is the office west of?
165,kitchen,"Answer: The road above is swarming with <context>

Question: What is west",What is west of the bedroom?
166,office,"Answer: The house is north of the hallway.

Question: What is south of",What is north of the hallway?
167,garden,"Answer: The office is north of the office.

Question: What is the office south",What is the office north of?
168,kitchen,Answer: The stomach. The stomach is the place where the food is changed into the blood. The,What is west of the hallway?
169,bedroom,"Answer: The garden is south of the
house. The house is south of the garden. The",What is the garden south of?
170,hallway,"Answer: The bedroom north of the bedroom south.

Question: What is the bedroom",What is the bedroom north of?
171,bathroom,"Answer: The hallway west of the dining-room.

Question: What is the",What is the hallway west of?
172,kitchen,Answer: The north of the garden is north of the garden. Why is a man like a man,What is north of the garden?
173,hallway,"Answer: The bathroom is south of the garden.

Question: What is the bathroom north of",What is the bathroom north of?
174,bathroom,"Answer: South of the office is the
office.

Question: What is the difference between",What is south of the office?
175,office,Answer: The bathroom. Question: What is east of the bathroom? Answer: The bathroom. Question,What is east of the bathroom?
176,hallway,"Answer: The bedroom west of the
bedroom east.

Question: What is the bedroom",What is the bedroom west of?
177,hallway,"Answer: The office is south of the office.

Question: What is the office",What is the office south of?
178,kitchen,"Answer: The office is south of the office.
Question: What is south of the office",What is south of the office?
179,bathroom,"Answer: The garden south of the garden.

Question: What is the garden south",What is the garden south of?
180,hallway,"Answer: The bedroom north of the bathroom.

Question: What is the bedroom south",What is the bedroom north of?
181,bathroom,"Answer: The east is the east of the north.

Question: What is west",What is east of the hallway?
182,bedroom,"Answer: The hall is the
passage between the two wings of the station.

Question",What is the hallway west of?
183,bathroom,"Answer: The south of the garden is the south of the country.

Question:",What is south of the garden?
184,bedroom,"Answer: The office of the office.

Question: What is the office of the",What is the office west of?
185,bathroom,"Answer: The place where the bed is made.

Question: What is the word",What is west of the bedroom?
186,garden,"Answer: The office of the _Pope_.

Question: What is the office",What is the office west of?
187,garden,"Answer: South of the bedroom is the south of the world.

Question: What",What is south of the bedroom?
188,kitchen,"Answer: The office.

Question: What is south of the office? Answer: The office",What is south of the office?
189,hallway,Answer: The bathroom. Question: What is east of the bathroom? Answer: The bathroom. Question,What is east of the bathroom?
190,bathroom,"Answer: The kitchen is east of the
barn. Question: What is the bathroom? Answer",What is the kitchen east of?
191,bathroom,"Answer: The office is east of the
street. Question: What is the street east of?",What is the office east of?
192,bedroom,"Answer: The office of the Priest.

Question: What is the office of the Priest",What is the office south of?
193,office,"Answer: The kitchen is south of the church.

Question: What is the church",What is the kitchen south of?
194,bedroom,"Answer: The city of the dead.

Question: What is the difference between the",What is east of the garden?
195,office,"Answer: The bathroom.

Question: What is east of the bathroom? Answer: The bathroom",What is east of the bathroom?
196,kitchen,"Answer: The north is the
northwest.

Question: What is the north of the",What is north of the hallway?
197,office,"Answer: The kitchen is south of the office.

Question: What is the kitchen",What is the kitchen south of?
198,garden,"Answer: The south-west corner of the room.

   Question: What is the",What is south of the hallway?
199,kitchen,"Answer: The bathroom is the bathroom.

Question: What is the bathroom?",What is the bathroom south of?
200,bedroom,"Answer: The hall is south of the kitchen.

Question: What is the kitchen",What is the hallway south of?
201,hallway,"Answer: The garden is east of the
world. <context>

Question: What is",What is east of the garden?
202,office,"Answer: The bathroom is a place where the men wash their clothes.

Question:",What is the bathroom north of?
203,kitchen,"Answer: The south side of the hallway.

Question: What is east of the",What is west of the hallway?
204,office,"Answer: The bathroom is the room in the rear of the house.

Question:",What is the bathroom east of?
205,garden,"Answer: The bedroom east of the library.

Question: What is the bedroom west of",What is the bedroom east of?
206,garden,"Answer: The office is north of
the office. Question: What is the office south of?",What is the office north of?
207,garden,Answer: The office of the Commandement is in the city of Jaffnapatam,What is the office north of?
208,garden,"Answer: The office is south of the office.

Question: What is the name",What is south of the office?
209,bathroom,"Answer: The kitchen is south of the garden.

Question: What is south of",What is south of the kitchen?
210,office,"Answer: The bedroom. Question:
What is the bedroom? Answer: The room. Question:",What is south of the bedroom?
211,kitchen,"Answer: The office of the human mind is to find out what is true, and",What is the office east of?
212,office,"Answer: West of the bed.

Question: What is the bed?",What is west of the bedroom?
213,hallway,"Answer: The bedroom south of the bedroom north.

Question: What is the bedroom north",What is the bedroom south of?
214,hallway,"Answer: The kitchen south of the kitchen.

Question: What is the kitchen south",What is the kitchen south of?
215,bedroom,"Answer: The west of the house.

Question: What is east of the hall? Answer",What is west of the hallway?
216,bedroom,"Answer: The office is west of the garden.

_Lord L._ (_to himself",What is west of the office?
217,hallway,"Answer: East of the bathroom is
the bathroom.

Question: What is west of the",What is east of the bathroom?
218,office,"Answer: The garden south of the garden is the garden of the
<context>",What is the garden south of?
219,hallway,"Answer: The office of the
post-office. Question: What is west of the office?",What is east of the office?
220,office,"Answer: The south of the
bedroom is the south of the house.

Question:",What is south of the bedroom?
221,kitchen,"Answer: The west of the bedroom is
west of the river.

Question: What is",What is west of the bedroom?
222,kitchen,"Answer: The garden is west of the
house. Question: What is west of the garden?",What is west of the garden?
223,bedroom,"Answer: The bathroom is west of
the bedroom.

Question: What is the Chinese word",What is the bathroom west of?
224,kitchen,"Answer: The office is in the middle of the court.

Question: What is",What is the office west of?
225,hallway,"Answer: The garden east of the
garden west of the garden.

Question: What",What is the garden east of?
226,hallway,"Answer: The north is the north.

Question: What is the north of the kitchen",What is north of the kitchen?
227,kitchen,"Answer: The garden north of the garden south of the garden east of the
garden",What is the garden north of?
228,hallway,"EMIL GRELIEU

_Sitting down._

The garden is north of",What is the garden north of?
229,kitchen,"Answer: The west is the west.

Question: What is east of the bedroom",What is west of the bedroom?
230,garden,"Answer: The north is the
north-west.

Question: What is south of the",What is north of the hallway?
231,garden,"Answer: The hall is west of the porch, and is the entrance to the
g",What is the hallway west of?
232,hallway,"Answer: The bathroom is the room in which the women wash their hands,
and the",What is the bathroom east of?
233,bedroom,"Answer: The kitchen south of the kitchen is the kitchen north of the
kitchen.",What is the kitchen south of?
234,bathroom,"Answer: The office is the office of the President.

Question: What is the",What is the office west of?
235,kitchen,Answer: The bedroom. Question: What is west of the bedroom? Answer: The bedroom. Question,What is east of the bedroom?
236,office,"Answer: The east is the part of the horizon which is opposite to the
sun.",What is east of the bedroom?
237,bathroom,"Answer: East of the kitchen is the east side of the house.

Question:",What is east of the kitchen?
238,bedroom,"Answer: The west is the west.

Question: What is east of the kitchen?",What is west of the kitchen?
239,office,"Answer: The kitchen is on the
south side of the house. <context>

Question",What is the kitchen north of?
240,garden,"Answer: The north is the north.

Question: What is the north of the",What is north of the bedroom?
241,bathroom,"Answer: East of the kitchen is the
kitchen.

Question: What is west of",What is east of the kitchen?
242,office,"Answer: The south.
Question: What is south of the garden?
Answer: The",What is north of the garden?
243,bedroom,"Answer: The hall is south of the kitchen.
Question: What is the kitchen south of",What is the hallway south of?
244,office,"Answer: The kitchen west of the kitchen is the kitchen.

Question: What is",What is the kitchen west of?
245,garden,"Answer: The south of the bedroom is the place where the children
are brought up.",What is south of the bedroom?
246,garden,"Answer: The south-west angle of the fort.

Question: What is the",What is west of the office?
247,kitchen,Answer: The garden is the garden of the Lord. The garden of the Lord is,What is the garden north of?
248,office,"Answer: The Blessed Sacrament.

Question: What is east of the kitchen",What is west of the kitchen?
249,bedroom,"Answer: The hall is the place where the rector and his family live.

Question",What is the hallway west of?
250,office,"Answer: The south of the bathroom is the south of the world.

Question:",What is south of the bathroom?
251,kitchen,Answer: The kitchen. Question: What is east of the bedroom? Answer: The dining-room,What is west of the bedroom?
252,office,"Answer: The hall of the prisoners.

Question: What is the hall of the",What is the hallway north of?
253,bedroom,"Answer: The south-west.

Question: What is west of the hallway? Answer:",What is east of the hallway?
254,office,"Answer: The kitchen.

Question: What is the difference between a man and a woman?",What is south of the bathroom?
255,hallway,"Answer: The kitchen.

Question: What is the kitchen south of? Answer: The dining",What is the bedroom north of?
256,bathroom,Answer: The garden is west of. Question: What is the garden east of? Answer: The,What is the garden east of?
257,kitchen,"Answer: The bathroom is the bathroom.

Question: What is the kitchen north of",What is the bathroom north of?
258,kitchen,"Answer: West of the bedroom.
Question: What is east of the bedroom? Answer: East",What is west of the bedroom?
259,garden,"Answer: The hall is the place where the people are assembled to
receive the king.",What is the hallway east of?
260,kitchen,"Answer: The south side of the
garden. Question: What is north of the garden?",What is south of the garden?
261,hallway,"Answer: The room east of the bedroom is the room in which the
pictures are",What is the bedroom east of?
262,garden,"Answer: The part of the house where the windows are.

Question: What is",What is west of the office?
263,office,"Answer: The kitchen.

Question: What is south of the kitchen?",What is north of the kitchen?
264,garden,"Answer: The office is north of the garden.

Question: What is the office",What is the office north of?
265,kitchen,"Answer: The north is the part of the city where the French are
settled.",What is north of the office?
266,garden,"Answer: The south of the bed.

Question: What is north of the bed",What is south of the bedroom?
267,hallway,"Answer: The garden is a large and extensive tract of land, lying
between the sea",What is the garden north of?
268,garden,"Answer: The bedroom east of the kitchen.

Question: What is the bedroom west of",What is the bedroom east of?
269,bedroom,"Answer: The back room.

Question: What is the back room?",What is west of the hallway?
270,bathroom,"Answer: East of the hall.

Question: What is west of the hall?",What is east of the hallway?
271,kitchen,"Answer: The bedroom south of the house is the room in which the family
sleep.",What is the bedroom south of?
272,hallway,"Answer: The garden is east of the
strawberry-bed.

Question: What",What is east of the garden?
273,kitchen,"Answer: The hall south of the house.

Question: What is the roof over",What is the hallway south of?
274,office,"Answer: The bathroom is east of the bathroom.

Question: What is the bathroom",What is the bathroom east of?
275,bedroom,"Answer: The garden south of the garden.

Question: What is the garden north",What is the garden south of?
276,bathroom,"Answer: The kitchen west of the kitchen is the kitchen.

Question: What is",What is the kitchen west of?
277,bathroom,"Answer: The garden is east of the
office. Question: What is west of the garden?",What is east of the garden?
278,bedroom,"Answer: South of the bathroom is the bedroom.

Question: What is south of",What is south of the bathroom?
279,office,"</context>

Answer: The bedroom west of the bedroom east of the bedroom north.",What is the bedroom west of?
280,hallway,"Answer: The north of the garden is
the north of the city.

Question: What",What is north of the garden?
281,hallway,"Answer: The west is the country to the north of the Tiber, and the",What is west of the office?
282,hallway,"<context>

<answer> <context>

The word <context>",What is east of the bathroom?
283,kitchen,"Answer: The west is the
direction of the sun's rays, and the east is the direction",What is west of the bedroom?
284,garden,The answer is: The north of the office is the north of the north.,What is north of the office?
285,garden,"Answer: The bathroom.

Question: What is the bathroom south of? Answer: The kitchen",What is the hallway south of?
286,hallway,"Answer: The garden east of the
house. Question: What is the garden west of? Answer",What is the garden east of?
287,bathroom,Answer: The east is the place where the Osmiae are at work.,What is east of the bedroom?
288,garden,Answer: The office. Question: What is west of the office? Answer: The garden. Question,What is east of the office?
289,office,"Answer: The garden is the garden of the house.

Question: What is the",What is the garden west of?
290,garden,"Answer: East of the bathroom is the room in which the patient is.

Question:",What is east of the bathroom?
291,garden,"Answer: The bedroom west of the
kitchen. Question: What is the bedroom east of?",What is the bedroom west of?
292,garden,Answer: The garden. Question: What is the groan? Answer: The voice of the great,What is west of the kitchen?
293,office,"Answer: The west of the bathroom is the west of the world.

Question: What is",What is west of the bathroom?
294,bathroom,Answer: The bedroom. Question: What is south of the bathroom? Answer: The bathroom. Question,What is south of the bedroom?
295,bathroom,Answer: The south of the bedroom is south of the bedroom. Question: What is south of the,What is south of the bedroom?
296,bathroom,"Answer: The kitchen is south of the house.

Question: What is the kitchen",What is the kitchen south of?
297,office,"Quotation: 'The Rebellion of 1837-38'

R",What is east of the kitchen?
298,hallway,"Answer: The kitchen is north of the hall.

Question: What is the north of the",What is north of the kitchen?
299,kitchen,"Answer: The bathroom is the
room in which the bathroom is located. The bathroom is the",What is the bathroom east of?
300,hallway,"Answer: West of the bathroom is the bathroom.

Question: What is the <",What is west of the bathroom?
301,office,"Answer: The south-west corner of the
room. Question: What is the name of the",What is south of the hallway?
302,bathroom,"Answer: The hallway west of the house.

Question: What is the hall west of",What is the hallway west of?
303,bedroom,"""Horse-shoe"" (1) and ""Horse-shoe""",What is east of the bathroom?
304,garden,"Answer: The office south of the bathroom.

Question: What is the office north",What is the office south of?
305,bedroom,"Answer: The office is east of the
room.

Question: What is the office?",What is east of the office?
306,bedroom,"Answer: The hall.

Question: What is south of the hallway?",What is north of the hallway?
307,garden,"Answer: The office east of the
gate. Question: What is the office east of the gate",What is the office east of?
308,kitchen,"Answer: The hall west of the house.

Question: What is the hall east",What is the hallway west of?
309,garden,"Answer: West of the bathroom is the place where the people are most
busy.",What is west of the bathroom?
310,garden,"Answer: The kitchen west of the kitchen east of the kitchen south of the
kitchen",What is the kitchen west of?
311,bedroom,"Answer: To prevent accidents.

Question: What is the office east of?",What is the office west of?
312,bathroom,"Answer: The garden is east of
the garden. Question: What is west of the garden?",What is east of the garden?
313,bathroom,"Answer: The kitchen.
Question: What is west of the kitchen?
Answer: The",What is east of the kitchen?
314,kitchen,"Answer: The garden is the
garden of the Conciergerie.

Question",What is the garden north of?
315,kitchen,"Answer: The hall.

Question: What is east of the hall?",What is west of the hallway?
316,office,"Answer: The East is the land of the sun, and the West is the land of",What is east of the garden?
317,office,"Answer: The hall of the house of the Lord.

Question: What is the",What is the hallway west of?
318,bedroom,"Answer: The south-east.

Question: What is west of the garden?",What is east of the garden?
319,hallway,"Answer: The garden east of the garden west of the garden.

Question: What",What is the garden east of?
320,bedroom,"Answer: The office is west of the
house. Question: What is the office east of?",What is the office west of?
321,hallway,"Answer: The bathroom is west of the
entrance. Question: What is the door? Answer",What is the bathroom west of?
322,bathroom,"Answer: The bedroom is south of the
window. Question: What is the door? Answer:",What is the bedroom north of?
323,garden,"Answer: The bedroom east of the bedroom.

Question: What is the bedroom west",What is the bedroom east of?
324,bathroom,"Answer: The garden is east of the house.

Question: What is the garden",What is the garden west of?
325,hallway,"Answer: The garden is south of the house.

Question: What is south of",What is south of the garden?
326,hallway,"<context>

Answer: The office. <context>

Question: What is the",What is south of the office?
