,target,output,question
94,garden,"Answer: The room in which the bed is made.

Question: What is the",What is the bedroom west of?
95,hallway,"<context>

Answer: The city of the sun. <context>

Question:",What is north of the garden?
96,bedroom,"Answer: The kitchen is west of the house.

""Question: What is the",What is the kitchen west of?
97,kitchen,"Answer: The side of the house.

Question: What is the word for the",What is west of the bedroom?
98,bathroom,"Answer: The kitchen is the place where the food is cooked.

Question: What",What is the kitchen north of?
99,garden,"Answer: The office of the church is the place where the priest is
consecrated",What is the office north of?
100,bedroom,"Answer: The east is the direction of the sun.

Question: What is west",What is east of the hallway?
101,kitchen,"Answer: The side of the house opposite to the one in which the
moun-",What is south of the hallway?
102,bedroom,"Answer: The office is the secretary of the Secretary of the
Counpions of the",What is the office west of?
103,bathroom,"Answer: The kitchen is the place where the dishes are cooked, and
the place where",What is the kitchen north of?
104,hallway,"Answer: The side of the house opposite the door.

Question: What is the",What is west of the bedroom?
105,bedroom,"Answer: The kitchen is west of the kitchen.

Question: What is east of",What is west of the kitchen?
106,office,"Answer: The kitchen is the place where the servants are.

Question: What is",What is the kitchen south of?
107,bathroom,"Answer: The west of the city.

Question: What is the name of the",What is west of the garden?
108,bedroom,"Answer: The bathroom is the room in the house where the ladies and
gentlefol",What is the bathroom south of?
109,bathroom,Answer: The kitchen is the place where the cook and the la-l-l-,What is the kitchen west of?
110,garden,Answer: The hallway west of the house is the hall west of the house.,What is the hallway west of?
111,hallway,"Answer: The kitchen is the place where the family eat and sleep.

Question: What",What is the kitchen south of?
112,office,"Answer: The side of the house opposite to the one in which the
carnist",What is south of the bathroom?
113,hallway,"Answer: The office of the earth.

Question: What is the office of the",What is the office west of?
114,bedroom,"Answer: The kitchen is the place where the cook and the housekeeper
live.",What is the kitchen north of?
115,office,"Answer: The garden east of the
<DW72> of the hill.

Question:",What is the garden east of?
116,bedroom,"Answer: The hall is the one that leads to the
carn--

""",What is the hallway south of?
117,bedroom,"Answer: The ""garden"" is the place where the trees are planted.

Question",What is the garden west of?
118,hallway,"Answer: The office is on the east side of the city.

Question: What",What is north of the office?
119,office,"Answer: The west of the hall is the side of the building opposite the
sitting",What is west of the hallway?
120,bedroom,"Answer: The water is not pure, but is filtered.

Question: What is",What is the bathroom north of?
121,kitchen,Answer: The hall-of-the-sitting-of-the-sitting,What is the hallway north of?
122,office,"Answer: The west.

Question: What is the west of the world?",What is east of the bathroom?
123,bathroom,"Answer: The side of the house opposite the entrance.

Question: What is the",What is north of the hallway?
124,bathroom,"Answer: The room in the side of the house opposite the one in which the
c",What is the bedroom north of?
125,kitchen,Answer: The west of the garden is the land that is not in the garden.,What is west of the garden?
126,bathroom,"Answer: The kitchen is north of the kitchen.

Question: What is south of",What is north of the kitchen?
127,hallway,"Answer: The room on the east side of the house.

Question: What is",What is the bedroom east of?
128,garden,"Answer: The room in the centre of the house.

Question: What is the",What is the bedroom south of?
129,hallway,"Answer: The side of the house opposite the kitchen.

Question: What is the",What is east of the bathroom?
130,garden,"Answer: The room in the side of the house.

Question: What is the room",What is the bedroom east of?
131,kitchen,"Answer: The side of the room opposite the door.

Question: What is the",What is south of the bathroom?
132,kitchen,"Answer: The garden.

Question: What is the garden?

Answer:",What is east of the garden?
133,bathroom,"Answer: The hall is the place where the men are.

Question: What is",What is the hallway east of?
134,office,"Answer: The hall is the room on the east side of the house.

Question",What is the hallway east of?
135,kitchen,"Answer: The garden is the place where the
mush-gumps grow.",What is the garden east of?
136,bathroom,"Answer: The room in the house.

Question: What is the room in the",What is the bedroom south of?
137,hallway,"Answer: The garden is the one that is in the valley of the
carniv",What is the garden east of?
138,kitchen,"Answer: The library.

Question: What is the other side of the library?",What is south of the hallway?
139,hallway,"Answer: The west is the
south-west.




THE SONG OF THE SOU",What is west of the kitchen?
140,kitchen,"Answer: The north is the land of the sun, and the south is the land of",What is north of the garden?
141,office,"Answer: The kitchen is the place where the house is built.

Question: What",What is the kitchen west of?
142,bathroom,"Answer: The kitchen is the place where the people eat.

Question: What is",What is the kitchen north of?
143,bathroom,"Answer: The kitchen is east of the house.
Question: What is west of the house",What is east of the kitchen?
144,bathroom,"Answer: The east is the east, and the west is the west.

Question",What is east of the garden?
145,kitchen,"Answer: The office of the ""sarn"" is the place where the people of the",What is the office south of?
146,hallway,"Answer: The kitchen is the place where the food is cooked.

Question: What",What is the kitchen north of?
147,hallway,"Answer: The room in the side of the house opposite the one in which the
s",What is the bedroom west of?
148,bathroom,"Answer: The office is the room in the centre of the building.

Question: What",What is the office west of?
149,hallway,"Answer: The office of the man who is not a man.

Question: What",What is the office south of?
150,bathroom,"Answer: The house.

Question: What is the house?

Answer:",What is north of the hallway?
151,garden,"Answer: The ""B"" is the name of the building.

Question: What",What is the bathroom east of?
152,kitchen,"Answer: The room in the centre of the house.

Question: What is the",What is the bathroom east of?
153,hallway,"Answer: The kitchen is south of the house.

Question: What is north of",What is south of the kitchen?
154,hallway,"Answer: The office is south of the office.

Question: What is the office",What is south of the office?
155,garden,"Answer: The bedroom is the one on the left of the aisle.

Question:",What is the bedroom west of?
156,office,"Answer: The place where the people live.

Question: What is the difference between",What is south of the bedroom?
157,bathroom,"Answer: The country between the river and the sea.

Question: What is the",What is north of the garden?
158,garden,"Answer: The room in the centre of the house.

<context>",What is the bedroom east of?
159,bedroom,"Answer: The earth.

Question: What is the moon?

Answer:",What is south of the kitchen?
160,hallway,"Answer: The office south of the city of New York is the office of the
Post",What is the office south of?
161,bathroom,"<end>

""I was thinking of the garden,"" said Cameron. ""I was thinking",What is north of the garden?
162,hallway,"Answer: The side of the house opposite the window.

Question: What is the",What is east of the bathroom?
163,hallway,"Answer: The office is the office.

Question: What is the office west of",What is the office east of?
164,bathroom,"Answer: The office is the one in the middle of the building.

Question: What",What is the office west of?
165,kitchen,"Answer: The world.

<context>

<context>

<",What is west of the bedroom?
166,office,"Answer: The north is the north.

Question: What is the north of the",What is north of the hallway?
167,garden,Answer: The office is the office of the chief-of-the-sport.,What is the office north of?
168,kitchen,"Answer: The west is the direction of the sun.

Question: What is east of the",What is west of the hallway?
169,bedroom,"<context>

Answer: The one in the middle of the field. <context>",What is the garden south of?
170,hallway,"<context>

<context>

<context>

<context>",What is the bedroom north of?
171,bathroom,"Answer: The hall is the place where the foot-dippets are.

Question",What is the hallway west of?
172,kitchen,"Answer: The city of the dead.

Question: What is the city of the",What is north of the garden?
173,hallway,"Answer: The
bate-on-the-bore.

Question:",What is the bathroom north of?
174,bathroom,"Answer: The place where the railroad crosses the river.

Question: What is the",What is south of the office?
175,office,"Answer: The bow and the arrow.
Question: What is west of the bathroom?",What is east of the bathroom?
176,hallway,"Answer: The bedroom west of the house.

Question: What is the bedroom east",What is the bedroom west of?
177,hallway,"Answer: The office is south of the office.
Question: What is the office north of",What is the office south of?
178,kitchen,"Answer: The office is the place where the books are kept.

Question: What",What is south of the office?
179,bathroom,"Answer: The garden is the one that is not in the city.

Question:",What is the garden south of?
180,hallway,"Answer: The room in the centre of the house.

Question: What is the",What is the bedroom north of?
181,bathroom,"Answer: The south-side of the house.

Question: What is the south",What is east of the hallway?
182,bedroom,"Answer: The hall is the place where the men are put to work.

Question",What is the hallway west of?
183,bathroom,"Answer: The place where the sun is hottest.

Question: What is the difference between",What is south of the garden?
184,bedroom,"Answer: The office of the United States of America.

Question: What is the",What is the office west of?
185,bathroom,"Answer: The west of the bedroom is the part of the house that is
in the",What is west of the bedroom?
186,garden,"Answer: The office is the place where the members of the Society meet
to receive their",What is the office west of?
187,garden,"Answer: The country between the two continents.

Question: What is the difference between",What is south of the bedroom?
188,kitchen,"Answer: The office is the seat of the Government.

Question: What is the",What is south of the office?
189,hallway,"Answer: The place where the water is.
Question: What is west of the bathroom?",What is east of the bathroom?
190,bathroom,"Answer: The kitchen is the place where the cook is.

Question: What is the",What is the kitchen east of?
191,bathroom,Answer: The office of the “Paisan” is the office of the “P,What is the office east of?
192,bedroom,"Answer: The office of the

Question: What is the meaning of the word?",What is the office south of?
193,office,"Answer: The kitchen is the place where the cook is.

Question: What is",What is the kitchen south of?
194,bedroom,"Answer: The west.

Question: What is the difference between the two?",What is east of the garden?
195,office,"Answer: The place where the water is being purified.

Question: What is the",What is east of the bathroom?
196,kitchen,"Answer: The north is the direction of the sun.

Question: What is the",What is north of the hallway?
197,office,"Answer: The kitchen is the place where the people eat.

Question: What is",What is the kitchen south of?
198,garden,"Answer: The hall was the first to be built, and the first to be
built",What is south of the hallway?
199,kitchen,"Answer: The

The

sod-sarn

sarn",What is the bathroom south of?
200,bedroom,"Answer: The room in which the young people are to be taught to
duties.",What is the hallway south of?
201,hallway,"Answer: The west of the American and the western of the English
gates.",What is east of the garden?
202,office,"Answer: The kitchen.
Question: What is the kitchen?
Answer: The dining-",What is the bathroom north of?
203,kitchen,"Answer: The west of the house.

Question: What is the direction of the",What is west of the hallway?
204,office,Answer: The first thing you do is to get a new name for the place.,What is the bathroom east of?
205,garden,"Answer: The room in the basement.
Question: What is the room in the basement?",What is the bedroom east of?
206,garden,"Answer: The office of the post-master.

Question: What is the office",What is the office north of?
207,garden,"Answer: The office is in the north.

Question: What is the name of",What is the office north of?
208,garden,"Answer: The office is the place where the people are.

Question: What is",What is south of the office?
209,bathroom,"Answer: The place of the sun.

Question: What is the name of the",What is south of the kitchen?
210,office,"Answer: The American

<context

<corp-s-t-",What is south of the bedroom?
211,kitchen,Answer: The office of the <containers of the <con-tainer>,What is the office east of?
212,office,"Answer: The place where the sun is shining.

Question: What is the word",What is west of the bedroom?
213,hallway,"Answer: The room in the centre of the house, which is the one in which",What is the bedroom south of?
214,hallway,"Answer: The kitchen is the place where the cook is.

<context>",What is the kitchen south of?
215,bedroom,"Answer: The room on the left.

Question: What is the right of the room",What is west of the hallway?
216,bedroom,"Answer: The west of the house.

Question: What is the word for the",What is west of the office?
217,hallway,"Answer: The side of the house.

Question: What is the difference between the",What is east of the bathroom?
218,office,"Answer: The garden is the garden of the world.

<context>",What is the garden south of?
219,hallway,"Answer: The office is the place where the people are.

<carnup",What is east of the office?
220,office,"Answer: The American and the European.

Question: What is the difference between the",What is south of the bedroom?
221,kitchen,"Answer: The bed.
Question: What is east of the bed?
Answer: The",What is west of the bedroom?
222,kitchen,"Answer: The west is the direction of the sun.

Question: What is the",What is west of the garden?
223,bedroom,"Answer: The bathroom is the room in the side of the house opposite the
kitminster",What is the bathroom west of?
224,kitchen,"Answer: The office of the Lord of the

<context>

<context",What is the office west of?
225,hallway,"Answer: The building is the building of the <gundata> or ""gund",What is the garden east of?
226,hallway,"Answer: The place where the water is.

Question: What is the name of",What is north of the kitchen?
227,kitchen,"Answer: The garden is the place where the trees are cut down, and the
le",What is the garden north of?
228,hallway,"Answer: The garden is the place where the
<context>

<context>",What is the garden north of?
229,kitchen,"Answer: The room.

Question: What is the room?

Answer:",What is west of the bedroom?
230,garden,"Answer: The two-fold division of the American and the Canadian
lions, and",What is north of the hallway?
231,garden,"Answer: The hall is the passage through which the people of the
country pass to the",What is the hallway west of?
232,hallway,"</context>

<context>

<context>

<context>",What is the bathroom east of?
233,bedroom,"Answer: The kitchen is the place where the people live.

Question: What is",What is the kitchen south of?
234,bathroom,"Answer: The office west of the house is the office of the house.

Question",What is the office west of?
235,kitchen,"Answer: The whole of the room.

Question: What is the word for the",What is east of the bedroom?
236,office,"Answer: The room in which the bed is.

Question: What is the difference",What is east of the bedroom?
237,bathroom,"Answer: The kitchen is the place where the people live.

Question: What is",What is east of the kitchen?
238,bedroom,"Annistol: The place where the water is.

Question: What is",What is west of the kitchen?
239,office,Answer: The kitchen is the place where the cook and the housekeeper live.,What is the kitchen north of?
240,garden,"Answer: The place where the sun is in the morning.

Question: What is",What is north of the bedroom?
241,bathroom,"Answer: The east of the house.

Question: What is the west of the",What is east of the kitchen?
242,office,"Answer: The north of the garden is the land of the sun.

Question:",What is north of the garden?
243,bedroom,"Answer: The hall-ward, or the room in which the members of the
s",What is the hallway south of?
244,office,"Answer: The kitchen is the side of the house opposite the
door.

Question",What is the kitchen west of?
245,garden,"Answer: The land of the <DW52> people.

Question: What is",What is south of the bedroom?
246,garden,"Answer: The office is to the right of the door.

Question: What is",What is west of the office?
247,kitchen,"Answer: The garden is the part of the house that is not in the
dumps",What is the garden north of?
248,office,"Answer: The kitchen is on the west side of the house.

Question: What",What is west of the kitchen?
249,bedroom,"Answer: The corridor.

Question: What is the side of the house?",What is the hallway west of?
250,office,"Answer: The place where the sun is not.

Question: What is the difference",What is south of the bathroom?
251,kitchen,"Answer: The side of the house opposite the one in which the
pumping-l",What is west of the bedroom?
252,office,"Answer: The hallway north of
the main track. Question: What is the hallway south of?",What is the hallway north of?
253,bedroom,"Answer: The room in which the men are sitting.

Question: What is the",What is east of the hallway?
254,office,"Answer: The place where the water is.

Question: What is the name of",What is south of the bathroom?
255,hallway,"Answer: The bedroom is the room in the middle of the house, which is
opp",What is the bedroom north of?
256,bathroom,"Answer: The garden east of the house, or the house in the garden.",What is the garden east of?
257,kitchen,"Answer: The bathroom is the place where the water is turned on.

Question:",What is the bathroom north of?
258,kitchen,"Answer: The American Academy of

Edwards

The American Academy of",What is west of the bedroom?
259,garden,"Answer: The hall was a little way back, and the room was a little
more",What is the hallway east of?
260,kitchen,"Answer: The world.

Question: What is the world?

Answer:",What is south of the garden?
261,hallway,"Answer: The room in which the young lady is.

Question: What is the",What is the bedroom east of?
262,garden,"Answer: The world.

Question: What is east of the office?",What is west of the office?
263,office,"Answer: The kitchen is the place where the servants live.

Question: What is",What is north of the kitchen?
264,garden,"Answer: The office of the United States is the government of the
United States.",What is the office north of?
265,kitchen,"Answer: The office is north of the house.

<context>

<",What is north of the office?
266,garden,"Answer: The room is south of the bedroom.

Question: What is the room",What is south of the bedroom?
267,hallway,"Answer: The garden is the place where the trees are.

Question: What is",What is the garden north of?
268,garden,"Answer: The room in the house.

Question: What is the room in the",What is the bedroom east of?
269,bedroom,"Answer: The west is the direction of the sun.

Question: What is the",What is west of the hallway?
270,bathroom,"Answer: The west.

Question: What is the difference between the two?",What is east of the hallway?
271,kitchen,"Answer: The room in the rear of the house, which is the one in which the",What is the bedroom south of?
272,hallway,"Answer: The earth.
Question: What is west of the garden?
Answer: The",What is east of the garden?
273,kitchen,"Answer: The hall is the place where the people go to get their
supplies.",What is the hallway south of?
274,office,"Answer: The bathroom is the room in which the water is supplied to the
house.",What is the bathroom east of?
275,bedroom,"Answer: The garden south of the city of London is the most important
garden in",What is the garden south of?
276,bathroom,"Answer: The kitchen west of is the kitchen of the kitchen.

Question: What is",What is the kitchen west of?
277,bathroom,"Answer: The great part of the world.

Question: What is the difference between",What is east of the garden?
278,bedroom,"Answer: The south-west.

Question: What is the difference between a man",What is south of the bathroom?
279,office,"Answer: The room in the centre of the house, which is the one that is",What is the bedroom west of?
280,hallway,"Answer: The west of the valley of the river.

Question: What is the",What is north of the garden?
281,hallway,"Answer: The west of the world.

Question: What is the name of the",What is west of the office?
282,hallway,"Answer: The first of the three great American cities, which is
sitting on the",What is east of the bathroom?
283,kitchen,"Answer: Ther

""Ther"" is ther

""Ther",What is west of the bedroom?
284,garden,"Answer: The North-west.

Question: What is the name of the river",What is north of the office?
285,garden,Answer: The hall-d-d-d-d-d-d-d,What is the hallway south of?
286,hallway,"Answer: The garden is the place where the people live, and the
carnions",What is the garden east of?
287,bathroom,"Answer: The side of the house.

Question: What is the difference between the two",What is east of the bedroom?
288,garden,"Answer: The office is on the side of the river.

Question: What is",What is east of the office?
289,office,"Answer: The garden is the
garden of the Company. Question: What is the garden of",What is the garden west of?
290,garden,"Answer: The side of the house.

Question: What is the side of the",What is east of the bathroom?
291,garden,"Answer: The room is the one in the side of the house, and the
s",What is the bedroom west of?
292,garden,"Answer: The kitchen.

Question: What is the difference between the two?
Answer",What is west of the kitchen?
293,office,"Answer: The west of the house.

Question: What is the difference between a",What is west of the bathroom?
294,bathroom,"Answer: The south of the earth.

Question: What is the difference between the two",What is south of the bedroom?
295,bathroom,"Answer: The moon.

Question: What is the moon?

Answer:",What is south of the bedroom?
296,bathroom,"Answer: The kitchen is the place where the waste is collected and
the waste-b",What is the kitchen south of?
297,office,"Answer: The kitchen.

Question: What is west of the kitchen?",What is east of the kitchen?
298,hallway,"Answer: The kitchen is the
sitting-room. <context>

Question: What",What is north of the kitchen?
299,kitchen,"Answer: The bathroom east of the kitchen.

Question: What is the bathroom west",What is the bathroom east of?
300,hallway,"Answer: The room in which you are sitting.

Question: What is the difference",What is west of the bathroom?
301,office,"Answer: The south-west corner of the hall.

Question: What is the",What is south of the hallway?
302,bathroom,"<context>

Answer: The corridor. <context>

Question: What is the",What is the hallway west of?
303,bedroom,"Answer: The room in which the young man was found.

Question: What is",What is east of the bathroom?
304,garden,"Answer: The office of the Secret
Government.

Question: What is the name of",What is the office south of?
305,bedroom,"Answer: The house of the
sister of the
sore

""I",What is east of the office?
306,bedroom,"Answer: The north-west corner of the hall.

Question: What is the",What is north of the hallway?
307,garden,"Answer: The office of the American minister.

Question: What is the name of",What is the office east of?
308,kitchen,"Answer: The hall is the place where the guests are to be seated.

Question",What is the hallway west of?
309,garden,"Answer: The side of the house.

Question: What is the side of the",What is west of the bathroom?
310,garden,"Answer: The kitchen is the room in which the servants are to be
supprained.",What is the kitchen west of?
311,bedroom,"Answer: The office of the American

Question: What is the office of the American",What is the office west of?
312,bathroom,"Answer: The city of the sun.

Question: What is the name of the",What is east of the garden?
313,bathroom,"Answer: The place where the water is drawn from the spring.

Question: What",What is east of the kitchen?
314,kitchen,"Answer: The growth of the American and the European trees.

Question: What is",What is the garden north of?
315,kitchen,"Answer: The side of the house.

Question: What is the side of the",What is west of the hallway?
316,office,"Answer: The east of the garden is the east of the city, and the
g",What is east of the garden?
317,office,"Answer: The first of the two great volumes of the American
mod-d-",What is the hallway west of?
318,bedroom,"Answer: The world.

<c>The following is a list of the names",What is east of the garden?
319,hallway,"Answer: The great and the little.

Question: What is the great?",What is the garden east of?
320,bedroom,"Answer: The office is the office of the Secretary of the American
Congress, and the",What is the office west of?
321,hallway,"Answer: The ""b"" is the ""b"" of ""bath,"" and the """,What is the bathroom west of?
322,bathroom,"Answer: The room in which the man is sleeping.

Question: What is the",What is the bedroom north of?
323,garden,"Answer: The bedroom east of the kitchen.

Question: What is the bedroom west",What is the bedroom east of?
324,bathroom,Answer: The garden is the one that is in the centre of the house.,What is the garden west of?
325,hallway,"Answer: The house of the Judge.

Question: What is the house of the",What is south of the garden?
326,hallway,"Answer: The west.

Question: What is the difference between the two?",What is south of the office?
327,kitchen,"Answer: The garden is the one that is in the centre of the city, and",What is the garden east of?
328,bathroom,"Answer: The garden is a large one, and is situated on the south side of",What is the garden west of?
329,office,"Answer: The bathroom west of is the bathroom in the west end of the
building.",What is the bathroom west of?
330,hallway,"Answer: The earth.

Question: What is the earth?

Answer:",What is west of the garden?
331,bathroom,"Answer: The side of the house opposite the door.

Question: What is the",What is south of the hallway?
332,hallway,Answer: The bed-room. Question: What is the bedroom west of? Answer: The closet,What is the bedroom east of?
333,kitchen,"Answer: The room in which the man is sitting.

Question: What is the",What is the bedroom south of?
334,kitchen,"Answer: The garden is the place where the trees are.

Question: What is",What is the garden south of?
335,bathroom,"Ans. The “pons” of the railroad.

<context>",What is west of the office?
336,garden,"Answer: The whole of the world.

Question: What is the difference between the",What is south of the bathroom?
337,bathroom,"Answer: The west of the valley of the river.

Question: What is the",What is west of the garden?
338,bathroom,"Answer: The north of the office is the north side of the building.

Question",What is north of the office?
339,garden,"Answer: East of the office is the office.

Question: What is the office",What is east of the office?
340,bathroom,"Answer: The kitchen.
Question: What is east of the kitchen?
Answer: The",What is west of the kitchen?
341,office,Answer: The Garn-darn-darn-darn-darn-,What is the garden south of?
342,hallway,"Answer: The room in which the house is.

Question: What is the west",What is west of the bedroom?
343,bedroom,"Answer: The south-sitting.

Question: What is the difference between the",What is south of the hallway?
344,garden,"Answer: The hall is the place where the people are going to be.

Question",What is the hallway east of?
345,hallway,"Answer: The library.

""I'm the one,"" he repeated, ""and",What is north of the kitchen?
346,garden,"Answer: The west of the city.

Question: What is the great city?",What is west of the office?
347,bathroom,"Answer: The office of the United States, and the duties of the
President.",What is the office west of?
348,bathroom,"Answer: The garden is the place where the trees are planted, and the
gumps",What is the garden north of?
