,target,output,question
30,garden,"Answer: In the garden.

Question: Where is the apple? Answer: In the garden",Where is the apple? 
31,garden,Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question,Where is the apple? 
32,kitchen,"Answer: The football is in the hall.

Question: Where is the football?",Where is the football? 
33,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
34,kitchen,"Answer: In the garden.

Question: Where is the dog?

Answer",Where is the apple? 
35,office,Answer: In the cellar. Question: Where is the milk? Answer: In the cellar. Question,Where is the milk? 
36,kitchen,Answer: In the kitchen. Question: Where is the football? Answer: In the kitchen. Question,Where is the football? 
37,kitchen,"Answer: In the hall.

Question: Where is the ball?

Answer",Where is the football? 
38,kitchen,"Answer: In the bedroom. Question: Where is the
chest of drawers? Answer:",Where is the football? 
39,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
40,bedroom,"Answer: In the barn.
Question: Where is the butter?
Answer: In the",Where is the milk? 
41,office,"Answer: In the cellar.

Question: Where is the cellar?
Answer: In",Where is the milk? 
42,office,"Answer: In the cellar.

Question: Where is the milk?

Answer",Where is the milk? 
43,office,"Answer: In the milk of the cows.

Question: Where is the butter?",Where is the milk? 
44,kitchen,"Answer: In the garden of the
old man.

Question: Where is the apple?",Where is the apple? 
45,bedroom,"Answer: In the Nile.

Question: Where is the Nile?

Answer",Where is the milk? 
46,office,"Answer: It is in the _canal_.

Question: Where is the _",Where is the football? 
47,bathroom,"Answer: In the locker of the coach.

Question: Where is the coach?",Where is the football? 
48,bathroom,"Answer: In the garden. Question: Where is the
<context>

Question: Where",Where is the football? 
49,bedroom,"Answer: In the cellar.
Question: Where is the butter?
Answer: In the",Where is the milk? 
50,bathroom,"Answer: In the cow's mouth.

Question: What is the milk for?",Where is the milk? 
51,hallway,"Answer: In the tree.

Question: Where is the tree?

Answer",Where is the apple? 
52,kitchen,"Answer: In the woods.
Question: Where is the football?
Answer: In the",Where is the football? 
53,kitchen,"Answer: In the museum of the British
Museum.

Question: Where is the football",Where is the football? 
54,kitchen,"Answer: At Castel d’Asso, near Smyrna.
Question: Where",Where is the football? 
55,bathroom,"Answer: In the postmaster's calash.

Question: Where is the postmaster?",Where is the apple? 
56,bathroom,"Answer: In the kitchen.

Question: What is the milk?

Answer",Where is the milk? 
57,kitchen,"Answer: In the kitchen. Question: Where is the
old man? Answer: In the bathroom",Where is the milk? 
58,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
59,bedroom,Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question,Where is the apple? 
60,garden,"Answer: In the kitchen. Question: Where is
the milk? Answer: In the kitchen.",Where is the milk? 
61,garden,"Answer: In the human family.

Question: Where is the honey?",Where is the milk? 
62,kitchen,"Answer: In the Church Triumphant.

Question: What is the name of",Where is the football? 
63,kitchen,"Answer: In the corner.

Question: Where is the football?

Answer",Where is the football? 
64,kitchen,"Answer: In the locker room.
Question: Where is the football?
Answer: In",Where is the football? 
65,kitchen,"Answer: In the room of the old woman.

Question: Where is the room",Where is the football? 
66,kitchen,"Answer: In the closet.

Question: Where is the football?
Answer: In",Where is the football? 
67,bedroom,"Answer: In the wagon. Question: Where is the
wagon? Answer: In the wagon",Where is the milk? 
68,bedroom,"Answer: In the kitchen.
Question: Where is the milk?
Answer: In the",Where is the milk? 
69,bedroom,"Answer: In the Park.

Question: Where is the football? Answer: In the Park",Where is the football? 
70,garden,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
71,garden,Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question,Where is the apple? 
72,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
73,bathroom,"Answer: In the room. Question: Where is the
apple? Answer: In the room.",Where is the apple? 
74,bathroom,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question,Where is the apple? 
75,office,"Answer: In the apple-tree.
Question: Where is the apple?
Answer:",Where is the apple? 
76,hallway,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
77,hallway,"Answer: In the cow's udder.

Question: What is the milk?",Where is the milk? 
78,hallway,"Answer: In the cellar.

Question: How long will it take to get the cellar clean",Where is the milk? 
79,hallway,"Answer: In the milk pail.

Question: Where is the milk?",Where is the milk? 
80,bathroom,"Answer: In the gymnasium.

Question: What is the name of the",Where is the football? 
81,bathroom,Answer: In the police court. Question: Where is the policeman? Answer: In the court room,Where is the football? 
82,kitchen,"Answer: In the kitchen. Question: Where is the
football? Answer: In the kitchen.",Where is the football? 
83,kitchen,"Answer: In the closet.

Question: Where is the football?

Answer",Where is the football? 
84,kitchen,"Answer: In the kitchen. Question: Where is the
cow? Answer: In the barn",Where is the football? 
85,bathroom,Answer: In the milk-bottle. Question: Where is the milk? Answer: In,Where is the milk? 
86,kitchen,Answer: In the apple tree. Question: What is the difference between a man and his tailor?,Where is the apple? 
87,bathroom,"Answer: In the cow's udder.

Question: What is the difference between",Where is the milk? 
88,bedroom,Answer: In the field. Question: What is the difference between a football and a football-ball,Where is the football? 
89,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
90,kitchen,"Answer: In the refrigerator.
Question: Where is the milk?
Answer: In the",Where is the milk? 
91,kitchen,"Answer: In the kitchen. [Illustration]

    ""I'll go and get the milk,""",Where is the milk? 
92,kitchen,"Answer: In the kitchen.
Question: Where is the milk?
Answer: In the",Where is the milk? 
93,kitchen,"Answer: In the kitchen.

Question: Where is the milk? Answer: In the kitchen",Where is the milk? 
94,kitchen,"Answer: In the kitchen.
Question: Where is the milk?
Answer: In the",Where is the milk? 
95,bathroom,"Answer: In the room.

Question: What is the name of the game?",Where is the football? 
96,bathroom,"Answer: In the field.

Question: Where is the football?

Answer",Where is the football? 
97,bathroom,"Answer: In the yard.

Question: Where is the football?
Answer: In",Where is the football? 
98,bathroom,"Answer: In the big field at the end of the field.

Question: Where",Where is the football? 
99,hallway,"Answer: In the cellar.
Question: Where is the milk?
Answer: In the",Where is the milk? 
100,office,"Answer: In the kitchen.

Question: What is the milk for?",Where is the milk? 
101,office,"Answer: In the kitchen.
Question: Where is the milk?
Answer: In the",Where is the milk? 
102,kitchen,"Answer: In the kitchen.
Question: Where is the milk?
Answer: In the",Where is the milk? 
103,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
104,bedroom,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer",Where is the football? 
105,bathroom,"Answer: It is in the hands of the most ignorant and uneducated of
physicians",Where is the football? 
106,bedroom,"Answer: In the stomach of the sheep.

Question: What is the difference between",Where is the milk? 
107,bathroom,"Answer: In the orchard.

Question: Where is the apple?",Where is the apple? 
108,bedroom,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
109,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
110,bedroom,"Answer: In the garden.

Question: What is the game?

Answer",Where is the football? 
111,bedroom,"Answer: In the field.
Question: Where is the ball?
Answer: In the",Where is the football? 
112,bedroom,"Answer: In the garden.
Question: Where is the cabbage?
Answer: In the",Where is the football? 
113,bedroom,Answer: In the garden. Question: Where is the football? Answer: In the garden. Question,Where is the football? 
114,office,Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question,Where is the apple? 
115,office,"Answer: In the garden.
Question: Where is the ball?
Answer: In the",Where is the football? 
116,hallway,"Answer: In the garden.

Question: Where is the ball?

Answer",Where is the football? 
117,office,"Answer: In the sea.
Question: Where is the milk?
Answer: In the",Where is the milk? 
118,bedroom,"Answer: In the _bottle_.

Question: Where is the milk?",Where is the milk? 
119,bathroom,Answer: In the apple-tree. Question: Where is the apple-tree? Answer: In,Where is the apple? 
120,hallway,"Answer: In the garden of the Bey. Question:
Where is the apple? Answer:",Where is the apple? 
121,bedroom,"Answer: In the cellar.
Question: Where is the butter?
Answer: In the",Where is the milk? 
122,garden,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
123,garden,"Answer: In the cellar.

Question: Where is the football?

Answer",Where is the football? 
124,garden,"Answer: In the kitchen. Question: Where is the
pony? Answer: In the kitchen",Where is the football? 
125,kitchen,"Answer: In the hands of the people.

Question: Where is the people?",Where is the football? 
126,kitchen,"Answer: It is in the library of the British Museum.

Question: Where is",Where is the football? 
127,kitchen,"Answer: It is in the room.

Question: Where is the football?",Where is the football? 
128,bedroom,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
129,bedroom,"Answer: In the dining-room.
Question: Where is the football?
Answer:",Where is the football? 
130,kitchen,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
131,kitchen,"Answer: In the back part of the thigh.

Question: Where is the ball?",Where is the football? 
132,kitchen,"Answer: In the stomach.

Question: Where is the milk?
Answer: In",Where is the milk? 
133,hallway,"Answer: In the cellar.

Question: Where is the ball?

Answer",Where is the football? 
134,hallway,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
135,office,"Answer: In the library.

Question: What is the football?

Answer",Where is the football? 
136,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
137,office,"Answer: In the pocket-book.

Question: Where is the
pocket-",Where is the football? 
138,kitchen,"Answer: In the room of the
prisoner. Question: Where is the prisoner? Answer:",Where is the football? 
139,bathroom,"Answer: In the Tower.

Question: Where is the football?

Answer",Where is the football? 
140,bedroom,"Answer: In the prison.
Question: What is the name of the prisoner?
Answer",Where is the football? 
141,bedroom,"Answer: In the centre of the field.
Question: What is the distance from the centre",Where is the football? 
142,bedroom,Answer: In the room. Question: Where is the ball? Answer: In the room. Question,Where is the football? 
143,bedroom,"Answer: In the hall.
Question: Where is the hall?
Answer: In the",Where is the football? 
144,garden,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the football? 
145,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
146,bathroom,"Answer: In the library of the Jesuits,
in the convent of St. Ann,",Where is the milk? 
147,garden,"Answer: In the kitchen. <context>

Question: Where is the butter? Answer:",Where is the milk? 
148,kitchen,"Answer: In the garden.

Question: What is the apple?
Answer: A",Where is the apple? 
149,kitchen,"Answer: In the garden.

<context>

<context>",Where is the apple? 
150,bedroom,Answer: In the cave. Question: Where is the apple? Answer: In the cave. Question,Where is the apple? 
151,bedroom,"Answer: In the garden.
Question: Where is the apple?
Answer: In the",Where is the apple? 
152,bedroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
153,kitchen,Answer: In the kitchen. Question: Where is the football? Answer: In the kitchen. Question,Where is the football? 
154,kitchen,"Answer: In the kitchen.
Question: Where is the football?
Answer: In the",Where is the football? 
155,hallway,"Answer: In the field.

Question: Where is the field?

Answer",Where is the football? 
156,hallway,"Answer: In the common-room, where the game is played.

Question:",Where is the football? 
157,bedroom,"Answer: In the fields of Canopus.

Question: Where is the milk?",Where is the milk? 
158,bedroom,"Answer: In the milk-vat.

Question: Where is the milk?",Where is the milk? 
159,hallway,Answer: In the 'Pompa' of the 'Pompa' of the ',Where is the football? 
160,garden,Answer: In the garden of the castle. Question: Where is the apple? Answer: In the,Where is the apple? 
161,garden,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question,Where is the apple? 
162,garden,"Answer: In the kitchen. Question: Where is the
black and white mouse? Answer: In",Where is the apple? 
163,garden,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question,Where is the apple? 
164,bedroom,"Answer: In the garden.

Question: Where is the football?
Answer: In",Where is the football? 
165,garden,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the football? 
166,garden,"Answer: In the vase.

Question: Where is the vase?
Answer",Where is the football? 
167,hallway,"Answer: In the apple-tree.
Question: Where is the apple?
Answer:",Where is the apple? 
168,hallway,"Answer: In the garden.
Question: Where is the apple?
Answer: In the",Where is the apple? 
169,office,"Answer: In the office of the
<context>

<context>

<context",Where is the football? 
170,bedroom,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question,Where is the apple? 
171,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
172,hallway,"Answer: In the refrigerator.

Question: Where is the milk?
Answer: In",Where is the milk? 
173,hallway,"Answer: In the cellar.

Question: Where is the milk?

Answer",Where is the milk? 
174,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
175,kitchen,"Answer: In the kitchen.

Question: Where is the butter?

Answer",Where is the milk? 
176,hallway,"Answer: In the garden of the palace of the King of the
<context>",Where is the apple? 
177,kitchen,"Answer: In the apple tree.

Question: What is the apple?",Where is the apple? 
178,office,"Answer: In the cellar.

Question: Where is the milk?

Answer",Where is the milk? 
179,office,"Answer: In the milk-can.
Question: Where is the milk?
Answer:",Where is the milk? 
180,garden,Answer: In the cellar. Question: Where is the butter? Answer: In the cellar. Question,Where is the milk? 
181,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
182,garden,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
183,kitchen,"Answer: In the garden.

Question: Where is the apple?
Answer: In",Where is the apple? 
184,kitchen,Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question,Where is the apple? 
185,office,"Answer: In the orchard.

Question: Where is the apple?",Where is the apple? 
186,office,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
187,kitchen,"Answer: In the kitchen. [Illustration]

Question: Where is the milk? Answer:",Where is the milk? 
188,office,"Answer: In the garden of the palace of
the king of Persia. Question: Where is",Where is the apple? 
189,kitchen,Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question,Where is the milk? 
190,garden,"Answer: In the orchard.
Question: What is the apple?
Answer: An",Where is the apple? 
191,garden,"Answer: In the garden.
Question: Where is the apple?
Answer: In the",Where is the apple? 
192,garden,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
193,bedroom,"Answer: In the milk-room.

Question: Where is the milk?",Where is the milk? 
194,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
195,bathroom,"Answer: In the large.

Question: Where is the money? Answer: In the large",Where is the apple? 
196,bathroom,"Answer: It is in the boat.

Question: What is the meaning of this",Where is the apple? 
197,garden,"<context>

<context>

<context>

<context>",Where is the milk? 
198,kitchen,"Answer: In the kitchen.

Question: Where is the milk? Answer: In the kitchen",Where is the milk? 
199,kitchen,"Answer: In the barn.

Question: Where is the milk?

Answer",Where is the milk? 
200,office,"Answer: In the barn.

Question: Where is the horse?

Answer",Where is the milk? 
201,office,Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question,Where is the milk? 
202,hallway,"Answer: In the hall of the Duke of Milan.

Question: Where is the",Where is the milk? 
203,garden,Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question,Where is the milk? 
204,garden,Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question,Where is the milk? 
205,office,"Answer: In the canyon. Question: Where is the
milk? Answer: In the",Where is the milk? 
206,office,Answer: In the cellar. Question: Where is the milk? Answer: In the cellar. Question,Where is the milk? 
207,garden,"Answer: In the garden of the Lord.

Question: Where is the apple? Answer:",Where is the apple? 
208,bathroom,"Answer: In the stomach of the human race.

Question: Where is the milk",Where is the milk? 
209,bathroom,"Answer: In the stomach.

Question: Where is the milk? Answer: In the stomach",Where is the milk? 
210,kitchen,"Answer: In the locker of the coach.

Question: Where is the ball?",Where is the football? 
211,kitchen,"Answer: In the house.

Question: Where is the football?

Answer",Where is the football? 
212,kitchen,"Answer: In the kitchen.

Question: Where is the coffee-pot?
Answer",Where is the football? 
213,kitchen,"Answer: In the cellar. Question: Where is the
cow? Answer: In the pasture",Where is the milk? 
214,garden,"Answer: In the yard. Question: Where is the
field? Answer: In the yard.",Where is the football? 
215,office,"Answer: In the middle of the arch.

Question: What is the weight of the apple",Where is the apple? 
216,office,"Answer: In the garden.

Question: Where is the apple?
Answer: In",Where is the apple? 
217,office,Answer: In the apple tree. Question: Where is the apple? Answer: In the apple tree,Where is the apple? 
218,bathroom,"Answer: In the barn. Question: Where is the
milk? Answer: In the barn",Where is the milk? 
219,bathroom,"Answer: In the mouth of the
<context>

Question: Where is the milk?",Where is the milk? 
220,office,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
221,office,"Answer: In the apple tree.
Question: Where is the apple tree?
Answer:",Where is the apple? 
222,office,"<context>

""I don't know,"" said Croyden. ""I don't",Where is the apple? 
223,bedroom,"<context>

Answer: In the cellar. <context>

Question: Where is",Where is the milk? 
224,bedroom,"Answer: In the apple tree.

Question: Where is the apple? Answer: In the",Where is the apple? 
225,bedroom,"Answer: In the garden of the Lord.

Question: Where is the apple?",Where is the apple? 
226,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
227,garden,"Answer: It's in the cellar.

Question: Where is the football?",Where is the football? 
228,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
229,garden,"Answer: In the kitchen.
Question: Where is the kitchen?
Answer: In the",Where is the football? 
230,bathroom,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the football? 
231,bathroom,"MAURICE

_Sitting up._

I have it. I have",Where is the football? 
232,bathroom,"Answer: In the garden.

Question: Where is the football? Answer: In the garden",Where is the football? 
233,garden,Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question,Where is the apple? 
234,bathroom,"Answer: In the nest of the Osmia.
Question: Where is the nest of the",Where is the football? 
235,bedroom,Answer: In the apple-tree. Question: Where is the apple? Answer: In the apple,Where is the apple? 
236,bedroom,"Answer: In the pocket-book.

Question: Where is the apple?",Where is the apple? 
237,kitchen,"Answer: In the pocket of the coat.

Question: Where is the football?",Where is the football? 
238,office,"Answer: In the pocket of your coat.

Question: Where is the apple? Answer:",Where is the apple? 
239,garden,"Answer: In the milk-pail.
Question: Where is the milk?
Answer",Where is the milk? 
240,hallway,"Answer: In the orchard.

Question: What is the apple? Answer: The apple",Where is the apple? 
241,hallway,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question,Where is the apple? 
242,kitchen,"Answer: In the apple-tree.

Question: Where is the apple?",Where is the apple? 
243,bathroom,"Answer: In the kitchen.
Question: Where is the apple?
Answer: In the",Where is the apple? 
244,bathroom,"Answer: In the kitchen.
Question: Where is the apple?
Answer: In the",Where is the apple? 
245,hallway,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
246,garden,"Answer: In the cow.

Question: Where is the cow?

Answer",Where is the milk? 
247,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
248,garden,"Answer: In the garden. Question: Where is the
football? Answer: In the garden.",Where is the football? 
249,garden,"Answer: In the garden. Question: Where is the
football? Answer: In the garden.",Where is the football? 
250,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
251,hallway,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
252,hallway,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
253,hallway,"Answer: In the apple tree.

Question: Where is the apple?",Where is the apple? 
254,hallway,Answer: In the temple. Question: What is the apple? Answer: A great treasure. Question,Where is the apple? 
255,bathroom,"Answer: In the stomach of the young.

Question: What is the color of",Where is the milk? 
256,kitchen,"Answer: In the orchard.

Question: What is the apple?",Where is the apple? 
257,hallway,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the apple? 
258,hallway,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
259,hallway,Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question,Where is the apple? 
260,garden,"Answer: In the yard.

Question: Where is the football?

Answer",Where is the football? 
261,garden,"Answer: In the library.

</context>

""I am going to",Where is the football? 
262,garden,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
263,bathroom,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
264,hallway,Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question,Where is the apple? 
265,garden,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
266,garden,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
267,bathroom,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the apple? 
268,bathroom,"Answer: In the garden. Question: Where is the
apple? Answer: In the garden.",Where is the apple? 
269,garden,"Answer: In the garden.

Question: Where is the apple? Answer: In the garden",Where is the apple? 
270,kitchen,"Answer: In the garden. <context>

Question: Where is the garden? Answer:",Where is the football? 
271,office,"Answer: In the kitchen. [Illustration]

        The Brownies, with their hands in their",Where is the apple? 
272,office,"Answer: In the apple-tree.

Question: Where is the apple-tree? Answer",Where is the apple? 
273,kitchen,Answer: It is in the go-down. Question: Where is the go-down? Answer,Where is the football? 
274,office,"Answer: In the cellar. Question: Where is the
apple? Answer: In the cellar.",Where is the apple? 
275,hallway,"Answer: In the cellar.

Question: Where is the milk?

Answer",Where is the milk? 
276,hallway,"Answer: In the cellar.

Question: Where is the milk?

Answer",Where is the milk? 
277,hallway,"Answer: In the house of the milk-woman.

Question: Where is the",Where is the milk? 
278,kitchen,Answer: In the _Mayab_ temple of the _Nahal_ or _,Where is the apple? 
279,kitchen,Answer: In the tree. Question: Where is the apple? Answer: In the tree. Question,Where is the apple? 
280,bathroom,"Answer: In the sea.

Question: Where is the sea?

Answer",Where is the football? 
281,bathroom,"Answer: In the field.
Question: Where is the field?
Answer: In the",Where is the football? 
282,office,"Answer: In the kitchen.

Question: What is the milk?

Answer",Where is the milk? 
283,office,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
284,office,"Answer: In the kitchen. Question: Where is the
basket? Answer: In the kitchen",Where is the milk? 
285,bedroom,"Answer: In the field.
Question: Where is the ball?
Answer: In the",Where is the football? 
286,bedroom,"Answer: It is in the library.

Question: Where is the library?",Where is the football? 
287,bedroom,"Answer: In the castle.

Question: Where is the King?

Answer",Where is the football? 
288,bedroom,"Answer: In the room of the
smoke-house. Question: Where is the smith",Where is the football? 
289,bedroom,"Answer: In the lungs. Question: What is the
nature of the disease? Answer: It",Where is the football? 
290,office,Answer: In the apple-tree. Question: Where is the apple? Answer: In the apple,Where is the apple? 
291,office,"Answer: In the tree.

Question: Where is the apple?

Answer",Where is the apple? 
292,office,"Answer: In the garden. Question: Where is
the apple? Answer: In the garden.",Where is the apple? 
293,office,Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question,Where is the apple? 
294,bedroom,Answer: In the cellar. Question: Where is the milk? Answer: In the cellar. Question,Where is the milk? 
295,hallway,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
296,hallway,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the football? 
297,hallway,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
298,bathroom,"Answer: It is in the garden.

Question: Where is the apple?",Where is the apple? 
299,bathroom,"SQUIRE: In the garden.

Question: Where is the apple?",Where is the apple? 
300,bedroom,"Answer: In the kitchen.

<context>

The following letter, written by Ang",Where is the football? 
301,bedroom,Answer: In the yard. Question: Where is the football? Answer: In the yard. Question,Where is the football? 
302,office,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the football? 
303,bedroom,"Answer: In the garden. Question: Where is
the garden? Answer: In the garden.",Where is the football? 
304,bedroom,"Answer: In the garden.

Question: Where is the garden?

Answer",Where is the football? 
305,bathroom,"Answer: In the house of the English Gentleman, who is a good Christian,",Where is the milk? 
306,bathroom,"Answer: In the cellar.

Question: Where is the milk?

Answer",Where is the milk? 
307,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
308,bathroom,"Answer: In the kitchen.
Question: Where is the milk?
Answer: In the",Where is the milk? 
309,bathroom,Answer: In the garden. Question: Where is the milk? Answer: In the garden. Question,Where is the milk? 
310,kitchen,Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question,Where is the milk? 
311,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
312,kitchen,"Answer: In the kitchen.

Question: What is the milk for?",Where is the milk? 
313,kitchen,"Answer: In the kitchen.
Question: Where is the milk?
Answer: In the",Where is the milk? 
314,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
315,bathroom,"Answer: In the Chinese quarter.

Question: What is the Chinese for?",Where is the football? 
316,bathroom,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the football? 
317,bathroom,"Answer: It is in the garden.

Question: Where is the football?",Where is the football? 
318,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
319,kitchen,"Answer: It is in the _carcel_.

Question: Where is the _c",Where is the football? 
320,bathroom,"Answer: In the town hall.

Question: Where is the Alcalde?",Where is the football? 
321,bathroom,"Answer: In the room.

Question: What is the name of the room?",Where is the football? 
322,bathroom,Answer: It is in the car. Question: Where is the car? Answer: It is in,Where is the football? 
323,bathroom,Answer: In the Deanery. Question: Where is the football? Answer: In the Deanery,Where is the football? 
324,bathroom,TARVER. [_In a whisper._] I don't know. I don't,Where is the football? 
