,target,output,question
27,kitchen,"Answer: He was a great man, and he was a great man in the way of",Where is Daniel? 
28,kitchen,"Answer: He is a great man.

""The following is the history of the",Where is Daniel? 
29,kitchen,"Answer: He is in the city.

Question: What is he doing?",Where is Daniel? 
30,hallway,"Answer: She is in the kitchen.

Question: What is the matter with her",Where is Sandra? 
31,office,"Answer: In the library.

Question: What is the name of the book?",Where is John? 
32,kitchen,"Answer: In the valley of the river, and in the valley of the
sod",Where is Sandra? 
33,kitchen,"Answer: In the book.

<c>Question: Where is the most important",Where is Sandra? 
34,bathroom,"Answer: She is in the house of Mr. and Mrs. P.

Question",Where is Sandra? 
35,office,"Answer: The first of the two great American cities, and the first of the
two",Where is Mary? 
36,bathroom,"Answer: She is in the church.

Question: What is the name of the",Where is Mary? 
37,garden,"Answer: She is in the library.

Question: What is she reading?",Where is Mary? 
38,kitchen,"Answer: She is in the library.
Question: What is she reading?
Answer:",Where is Sandra? 
39,bedroom,"Answer: In the Museum of Natural History, Paris.

Question: What is the",Where is Daniel? 
40,bathroom,"Answer: She is in the kitchen, and she is very busy.

Question:",Where is Sandra? 
41,garden,"Answer: In the Garden of Eden.

Question: What is the difference between a",Where is Daniel? 
42,bathroom,"Answer: In the

<c>

<c>

<c",Where is Sandra? 
43,hallway,"Answer: In the church of the Apostle, in the city of Jerusalem.",Where is Daniel? 
44,garden,"Answer: He is in the hands of the enemy.

Question: What is the enemy",Where is Daniel? 
45,kitchen,"Answer: She is in the kitchen.

Question: Where is Mary?",Where is Mary? 
46,hallway,"Answer: He is in the ""carnadio,"" or ""carnival,""",Where is Daniel? 
47,bathroom,"Answer: She's in the library.

Question: What's she doing?",Where is Sandra? 
48,office,"Answer: He is in the library.

""I shall go to the country.",Where is John? 
49,bedroom,"Answer: He is in the garden.

Question: Where is John?",Where is John? 
50,bedroom,"Answer: In the church.
Question: What is the matter with the church?
Answer",Where is John? 
51,office,"Answer: In the garden.
Question: Where is John?
Answer: In the garden",Where is John? 
52,garden,"Answer: He is in the library.

Question: What is the name of the",Where is John? 
53,garden,"Answer: He is in the dining-room.

Question: What is the matter",Where is John? 
54,kitchen,"I was not satisfied with the answer of the reader, but I was satisfied
with the",Where is Daniel? 
55,bedroom,"Answer: She is in the house of the Lord, and is in the house of",Where is Mary? 
56,kitchen,"Answer: In the library.

Question: What is the name of the library?",Where is Mary? 
57,hallway,"Answer: She is in the house of the Lord.

Question: What is the",Where is Mary? 
58,garden,"Answer: In the book of the same name, which is the only one of the",Where is Daniel? 
59,hallway,"Answer: In the book of the history of the lives of the most
interesting of the",Where is Sandra? 
60,hallway,"Answer: She is in the house of the Doctor.

<painting>",Where is Sandra? 
61,office,"Answer: In the book.

Question: How did you get the book?",Where is Daniel? 
62,bathroom,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
63,garden,"Answer: He is in the city of Mumpsborough.

Question: What is",Where is Daniel? 
64,garden,"Answer: In the house of the Lord.

Question: What is the meaning of the",Where is Daniel? 
65,kitchen,"Answer: He is in the library.

Question: What is the name of the",Where is John? 
66,kitchen,"Answer: In the library.

Question: What is the name of the book?",Where is John? 
67,bathroom,"Answer: In the library.

<c>

<c>",Where is Daniel? 
68,office,"Answer: He was born in the town of New York, in 1778. He was",Where is Daniel? 
69,office,"<context>

<context>

<context>

<context>",Where is Daniel? 
70,garden,"Answer: She is in the library.

Question: What is she doing?",Where is Mary? 
71,hallway,"Answer: She is in the garden.

Question: Where is the garden?",Where is Sandra? 
72,garden,"Answer: She is in the house.

Question: What is the matter with her",Where is Mary? 
73,bedroom,"Answer: She is at the house of her aunt, Mrs F. B. F.",Where is Mary? 
74,bathroom,"Answer: She is in the church.

Question: What is the name of the",Where is Mary? 
75,kitchen,"Answer: He is in the hospital.

Question: What is the matter with him",Where is Daniel? 
76,kitchen,"Answer: He is in the library.

Question: What is he reading?",Where is John? 
77,kitchen,"Answer: In the city of Babylon.

Question: What is the name of the city",Where is Daniel? 
78,hallway,"Answer: He is in the library.

Question: What is he doing?",Where is Daniel? 
79,office,"Answer: He is in the library.

Question: What is the book?",Where is Daniel? 
80,garden,"Answer: He is in the cemetery.

Question: What is he doing?",Where is John? 
81,bathroom,"Answer: He is in the Senate Chamber.

Question: What is he doing?",Where is John? 
82,bedroom,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
83,garden,Answer: She is in the house of the Rev. Mr. and Mrs. H.,Where is Mary? 
84,office,"Answer: He is in the library.

Question: What is he doing?",Where is Daniel? 
85,garden,"Answer: She is in the library.
Question: Where is the book?
Answer:",Where is Sandra? 
86,garden,"Answer: She is in the library.

Question: What is the name of the",Where is Mary? 
87,hallway,"Answer: He is in the library.

Question: What is he doing?",Where is John? 
88,kitchen,"Answer: In the library.

Question: What is the volume?
Answer: The",Where is Sandra? 
89,kitchen,"Answer: In the ""Sermon on the Mount,"" chap. xviii.",Where is Daniel? 
90,bathroom,"Answer: She is in the house of the Lord.

Question: What is the",Where is Sandra? 
91,bathroom,"Answer: He is in the library.

Question: What is he reading?",Where is John? 
92,hallway,"Answer: She is in the hands of the King of the
<context>",Where is Sandra? 
93,bathroom,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
94,bathroom,"Answer: She is in the room below.

Question: What is she doing?",Where is Sandra? 
95,kitchen,"Answer: In the house of the Earl of Sal-tarn, in the city of",Where is John? 
96,kitchen,"Answer: She is in the house of her uncle, the Bishop of the
<context>",Where is Sandra? 
97,kitchen,"Answer: In the house of the Lord.

Question: What is the name of",Where is Mary? 
98,bedroom,"Answer: She is in the library.

Question: What is she reading?",Where is Mary? 
99,bedroom,"Answer: She is in the room with her mother.

Question: What is she",Where is Mary? 
100,bedroom,"Answer: In the house of the Bishop of the
Church.

Question: What",Where is Mary? 
101,bathroom,"Answer: I have not been to the house of the young lady, but I have",Where is Sandra? 
102,office,"Answer: She is in the house.

Question: What is the motive of the",Where is Mary? 
103,garden,"Answer: The great American historian, who was born in the year of
our Lord,",Where is Daniel? 
104,garden,"Answer: In the Bible.

Question: What is the meaning of the word ""s",Where is Daniel? 
105,hallway,"Answer: She is in the library.

""I was wondering if you were going",Where is Mary? 
106,bedroom,"Answer: He is in the bow of the ship.

Question: What is the",Where is Daniel? 
107,bathroom,"Answer: In the house of the Lord.

Question: Where is the Lord?",Where is Daniel? 
108,office,"Answer: He is in the school-room, studying.

Question: What is",Where is Daniel? 
109,bedroom,"Answer: He is in the library.

Question: What is the matter with him",Where is John? 
110,bathroom,"Answer: In the book of

<c>

<c>",Where is Daniel? 
111,bathroom,"Answer: He is a great man.

Question: What is his name?",Where is Daniel? 
112,kitchen,"Answer: In the second book of the first volume of the first chapter of
the first",Where is John? 
113,hallway,"Answer: In the book.

Question: What is the name of the book?",Where is John? 
114,kitchen,"Answer: In the church of the Holy Virgin, in the city of
Lovin",Where is Mary? 
115,garden,"Answer: In the United States.

Question: Where is the sun?
Answer:",Where is Sandra? 
116,office,"Answer: He is in the village.

Question: What is he doing?",Where is John? 
117,kitchen,"Answer: She is in the church.

Question: What is the matter with her",Where is Mary? 
118,bathroom,Answer: I am not the man to be so much of a man as to be a,Where is Daniel? 
119,office,"Answer: He is in the church.

Question: How do you know?",Where is Daniel? 
120,bedroom,"Answer: He is in the room below.

Q: What is the reason for",Where is Daniel? 
121,bathroom,"Answer: She is in the cottage.

Question: What is she doing?",Where is Mary? 
122,bedroom,"Answer: He is in the house.

Question: What is the matter with him",Where is Daniel? 
123,hallway,"Answer: He is in the hands of the King of the
<context>",Where is Daniel? 
124,bedroom,"Answer: She is in the library.

Question: What is the name of the",Where is Mary? 
125,office,"Answer: She is in the room, and will be glad to see you.",Where is Sandra? 
126,garden,"Answer: He is in the hands of the Grand-chumps.

Question:",Where is John? 
127,garden,"Answer: He is in the room.

Question: What is the matter?",Where is Daniel? 
128,garden,"Answer: She is in the library.
Question: What is she doing?
Answer:",Where is Sandra? 
129,bathroom,"Answer: She is in the kitchen.

Question: What is the matter with the little",Where is Sandra? 
130,garden,"Answer: She is in the garden.

Question: Where is the little boy?",Where is Sandra? 
131,hallway,"Answer: She is in the house of God.

Question: Where is Mary?",Where is Mary? 
132,bathroom,"Answer: She is in the house of the wicked, and is being punished for her",Where is Sandra? 
133,garden,"Answer: She is in the house.

Question: What is she doing?",Where is Sandra? 
134,kitchen,"Ans: He is in the dining-room.

Question: What is he",Where is John? 
135,bathroom,"Answer: She is in the room, and will be here presently.

Question:",Where is Sandra? 
136,office,"Answer: She is in the hands of the wicked, and will be delivered to the",Where is Sandra? 
137,kitchen,"Answer: In the kitchen.

""I have been a little disappointed in my expectations",Where is John? 
138,bathroom,"Answer: She is in the kitchen.

Question: What is the matter?",Where is Sandra? 
139,bathroom,"Answer: In the church.

Question: Where is John?

Answer:",Where is John? 
140,office,"Answer: She is in the house.

Question: What is the matter with the",Where is Mary? 
141,hallway,"Answer: She is in the house.

Question: What is she doing?",Where is Mary? 
142,hallway,"Answer: She is in the church.

Question: What is the name of the",Where is Mary? 
143,office,"Answer: She is in the little church of the same name, in the valley of",Where is Sandra? 
144,bedroom,"Answer: She is in the city.

Question: Where is she?",Where is Sandra? 
145,kitchen,"Answer: She is in the library.

Question: What is the name of the",Where is Sandra? 
146,kitchen,"Answer: She is in the library, reading.

Question: What is the story",Where is Sandra? 
147,kitchen,"Answer: He is in the hands of the wicked, and is a witness against them.",Where is Daniel? 
148,kitchen,"Answer: In the garden of the palace of the Duke of Milan.

Question:",Where is Sandra? 
149,kitchen,"Answer: In the history of the world.

The history of the world is a",Where is Daniel? 
150,garden,"Answer: In the book of the same name, which is a prophecy of the
dest",Where is Daniel? 
151,garden,"Answer: In the book of the

<context>

<context>",Where is Sandra? 
152,bathroom,"Answer: He was a prophet, and the prophet of the Jews.

Question:",Where is Daniel? 
153,office,"Answer: He is in the hands of the Lord.

Question: What is the",Where is Daniel? 
154,bedroom,"Answer: In the ""House of the King"" (the Church).

Question:",Where is John? 
155,bathroom,"Answer: She is in the room.

Question: What is the matter with you",Where is Mary? 
156,garden,"Answer: The truth is that the two men are not the same.

The truth",Where is Daniel? 
157,bedroom,"Answer: In the library.

Question: What is the name of the book?",Where is John? 
158,office,"Answer: He is in the house.

Question: What is he doing?",Where is John? 
159,hallway,"Answer: She is in the library.

""I have been wondering if you-",Where is Mary? 
160,bedroom,"Answer: In the book of the same name, written by the same author,
written",Where is Daniel? 
161,bedroom,"Answer: He is in the room.

<context>

<context>",Where is Daniel? 
162,bedroom,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Mary? 
163,garden,"Answer: She is in the room with the other two.

Question: What is",Where is Mary? 
164,bathroom,"Answer: He is in the church, and is waiting for you.

""I",Where is Daniel? 
165,garden,"<context>

""Sister,"" said the Queen, ""I am very sorry to have",Where is Sandra? 
166,garden,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
167,garden,"Answer: He is in the library.

Question: How is he?",Where is Daniel? 
168,kitchen,"Answer: He is in the furnace.

Question: What is the name of the",Where is Daniel? 
169,bedroom,"Answer: She is in the house.

Question: What is she doing?",Where is Mary? 
170,office,"Answer: In the fern.

Question: Where is the fern?
Answer",Where is Daniel? 
171,office,"Answer: In the book of the Psalms.

Question: What is the",Where is Daniel? 
172,garden,"Answer: I am here.

Question: What is your name?

Answer",Where is John? 
173,bathroom,"Answer: She is in the house.

Question: What is the matter with her",Where is Sandra? 
174,bathroom,"Answer: She is in the library.

Question: What is the matter with her",Where is Sandra? 
175,office,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
176,kitchen,"Answer: In the book of the

Gain

The

Gain",Where is Sandra? 
177,bedroom,"Answer: She is in the church.

Question: What is she doing?",Where is Sandra? 
178,office,"Answer: She is in the house of the Doctor, who is a great man, and",Where is Sandra? 
179,office,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
180,hallway,"Answer: She is in the hall.

""I have been looking for her everywhere",Where is Mary? 
181,hallway,"Answer: In the house of the Lord, in the
sitting-room. Question: What",Where is Mary? 
182,hallway,"Answer:

The question is a little too much for the present.

The",Where is Daniel? 
183,hallway,"Answer: She is in the church of the Church of the
Marende, and",Where is Mary? 
184,bedroom,"Answer: In the library.

The young man was a little disappointed, for he",Where is Sandra? 
185,bathroom,"Answer: In the little creek, or in the great river, or in the
p",Where is John? 
186,office,"Answer: In the ""Pentateuch,"" chap. xvi.

<",Where is Daniel? 
187,garden,"Answer: She is in the company of the Reverend

Judge

Judge",Where is Mary? 
188,kitchen,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
189,office,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
190,hallway,"Answer: She is in the church, and she is praying for you.




THE",Where is Mary? 
191,kitchen,"Answer: She is in the kitchen.

Question: What is the matter with her?",Where is Sandra? 
192,garden,"Answer: She is in the library.

Question: What is the reason for the",Where is Sandra? 
193,hallway,"Answer: She is in the kitchen.
Question: Where is the kitchen?
Answer:",Where is Sandra? 
194,hallway,Answer: She is in the house of the Rev. Mr. H. C.,Where is Sandra? 
195,garden,"Answer: She is in the house of the Lord.

Question: What is the",Where is Mary? 
196,office,"Answer: He is in the garden.

Question: What is he doing?",Where is John? 
197,kitchen,"Answer: He is in the library.
Question: Where is the library?
Answer:",Where is Daniel? 
198,bathroom,"Answer: She is in the kitchen, and is busy with the dinner.

Question",Where is Mary? 
199,bedroom,"Answer: He is in the house.

Question: What is he doing?",Where is John? 
200,hallway,"Answer: In the churchyard.

Question: What is the name of the church",Where is Mary? 
201,office,"Answer: He is in the hands of the authorities.

""Question: What is",Where is John? 
202,office,"Answer: In the valley of the Nile.

Question: What was the name of",Where is Daniel? 
203,bedroom,"Answer: She is in the room with the others.

Question: What is the",Where is Sandra? 
204,hallway,"Answer: She is in the room with the other children.

Question: What is",Where is Sandra? 
205,bathroom,"Answer: She is in the kitchen.
Question: Where is the kitchen?
Answer:",Where is Sandra? 
206,kitchen,"<context>

<context>

<context>

<context>",Where is Mary? 
207,hallway,"Answer: She is in the room below.

Question: What is she doing?",Where is Sandra? 
208,bathroom,"Answer: In the heart of the great city of
New York.


The Great Prize Novel",Where is Daniel? 
209,hallway,"Answer: He is in the hands of the King.

Question: What is the King",Where is John? 
210,bathroom,"Answer: He is in the hands of the authorities.

Question: What is the",Where is John? 
211,bedroom,"Answer: I know not.

Question: What is your name?

Answer",Where is John? 
212,hallway,"Answer: He is in the hands of the wicked.

<context>",Where is Daniel? 
213,bedroom,"Answer: She is in the house of the Reverend Mr. John P.
B.",Where is Mary? 
214,bathroom,"Answer: She is in the church.

Question: What is the name of the",Where is Sandra? 
215,bedroom,"Answer: She is in the house.

Question: What is the matter with her",Where is Mary? 
216,bathroom,"Answer: In the ""carnosium,"" or ""carnum,"" a small",Where is John? 
217,hallway,"Answer: He is a man of the world, and a man of the world’s",Where is John? 
218,hallway,"Answer: She is in the house.

Question: What is the motive of this sudden",Where is Sandra? 
219,bathroom,"Answer: In the
<context>

<context>

<context>",Where is John? 
220,bathroom,"Answer: She is in the library.

Question: What is the name of the",Where is Mary? 
221,hallway,"Answer: In the book of the same name, written by the author of the
c",Where is Daniel? 
222,kitchen,"Answer: In the book of the same name, which is a book of the
c",Where is Daniel? 
223,hallway,"Answer: In the library of the American Library, New York.

[2]",Where is Sandra? 
224,bedroom,"Answer: In the library of the American Academy of
Lise-Larn_c",Where is John? 
225,office,"Answer: In the cabin of the ship.

Question: What is the name of",Where is John? 
226,hallway,"The answer is that the great American historian was a great
mister-m-m",Where is Daniel? 
227,garden,"Answer: In the “Lives of the Saints.”

Question: What is the",Where is Sandra? 
228,bathroom,"Answer: He is in the room.

Question: What is he doing?",Where is John? 
229,bathroom,"Answer: He is in the house of the young man, who is now in the",Where is John? 
230,office,"Answer: He is in the house.

Question: What is he doing?",Where is Daniel? 
231,garden,Answer: Mary is a little girl who lives in the city of New York. She is,Where is Mary? 
232,hallway,"Answer: He is in the city of Jerusalem.

Question: What is the meaning",Where is Daniel? 
233,office,"Answer: He is in the library.
Question: What is the matter?
Answer:",Where is Daniel? 
234,hallway,"Answer: The truth is, that the truth is not always the truth.

The",Where is John? 
235,bedroom,"Answer: She is in the church.
Question: What is she doing?
Answer:",Where is Mary? 
236,bedroom,"Answer: She is in the house.

Question: What is she doing?",Where is Mary? 
237,bedroom,"Answer: She is in the church.

Question: What is she doing?",Where is Mary? 
238,bedroom,"Answer: He is in the library.

Question: What is he doing?",Where is Daniel? 
239,office,"Answer: She is in the house of her mother, who is very sick, and",Where is Sandra? 
240,hallway,"Answer: He is in the library.

Question: What is the book?",Where is Daniel? 
241,kitchen,"Answer: She is in the house.

Question: What is the matter with her",Where is Mary? 
242,garden,"Answer: She is in the tomb.

Question: Where is Mary?",Where is Mary? 
243,garden,"Answer: She is in the church of the Holy Sepulchre, Jerusalem.",Where is Mary? 
244,kitchen,"Answer: In the house.

Question: What is the reason?

Answer",Where is Mary? 
245,kitchen,"Answer: The answer is in the book.

Question: What is the name of",Where is John? 
246,garden,"Answer: She is in the library.
Question: Where is the library?
Answer:",Where is Sandra? 
247,garden,"Answer: In the United States.
Question: Where is the sun?
Answer: In",Where is Sandra? 
248,garden,"E.

E.

E.

E.

E.",Where is Sandra? 
249,garden,"Question: What is the name of the book?

Question: What is the name",Where is Daniel? 
250,bedroom,"Answer: The author of the book is the author of the book.

Brew",Where is Daniel? 
251,office,"Answer: She is in the library.

Question: What is the book?",Where is Mary? 
252,bathroom,"Answer: He is in the hospital.

Question: What is the matter with him",Where is Daniel? 
253,bathroom,"Answer: He is in the church.

Question: What is the matter with him",Where is Daniel? 
254,bedroom,"Answer: In the library.

Question: What is the name of the book?",Where is John? 
255,bedroom,"Answer: In the library.

Question: What is the name of the book?",Where is John? 
256,office,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
257,office,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
258,kitchen,"Answer: She is in the house.

Question: What is she doing?",Where is Mary? 
259,garden,"Answer: She is in the library.

Question: What is she doing?",Where is Mary? 
260,garden,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
261,office,"Answer: She is in the library.

Question: What is she doing?",Where is Mary? 
262,hallway,"Answer: She is in the library.

Question: What is the volume?",Where is Sandra? 
263,office,"Answer: He is in the room with the other two.

Question: What is the",Where is John? 
264,office,"<context>

""I am here,"" said the man, ""but I am",Where is John? 
265,bathroom,"Answer: She is in the church.

Question: What is the name of the",Where is Sandra? 
266,garden,"Answer: She is in the library.

Question: What is the name of the",Where is Sandra? 
267,bedroom,"Answer: The book is a little too much for you.

Question: What is",Where is Sandra? 
268,bathroom,"Answer: In the library.

Question: What is the name of the library?",Where is John? 
269,bedroom,"Answer: He is in the house of the Lord, and is a great man, and",Where is Daniel? 
270,kitchen,"Answer: He is in the house of the Lord.

Question: What is the",Where is Daniel? 
271,office,"Answer: She is in the church.

Question: How is she?",Where is Sandra? 
272,office,"Answer: In the library.

Question: What is the name of the book?",Where is Sandra? 
273,kitchen,"Answer: He is in the house.

Question: What is the name of the",Where is Daniel? 
274,bathroom,"Answer: He is in the kitchen.

""The question was put to the cook",Where is Daniel? 
275,office,"Answer: She is in the kitchen.

Question: What is the matter?",Where is Sandra? 
276,kitchen,"Answer: In the Temple of the Sun.

Question: What is the name of",Where is Daniel? 
277,hallway,"Answer: She is in the church.

Question: What is the reason of your",Where is Mary? 
278,office,"Answer: The

""The

""The

""The

""",Where is John? 
279,bathroom,"Answer: In the house of the Reverend Doctor, who is a great
sister-",Where is John? 
280,bathroom,"Answer: She is in the room with the other ladies.

Question: How do",Where is Sandra? 
281,garden,"Answer: He is in the library.

Question: What is the matter with him",Where is Daniel? 
282,office,"Answer: She is in the bow-larn.

<p>",Where is Sandra? 
283,office,"Answer: She is in the house of the Lord.

Question: What is the",Where is Sandra? 
284,garden,"Answer: He is in the room.

Question: What is the matter?",Where is John? 
285,office,"Answer: In the book.

Question: What is the name of the book?",Where is John? 
286,bathroom,"Answer: She is in the library.

Question: What is the name of the",Where is Sandra? 
287,office,"Answer: He is in the house of the Lord.

Question: What is the",Where is John? 
288,garden,"Answer: He is in the library.

Question: What is the reason for his",Where is Daniel? 
289,bathroom,"Answer: She is at the house of her mother, who is a lady of
consider",Where is Sandra? 
290,kitchen,"Answer: In the Book of the

<carno

<carn",Where is Mary? 
291,kitchen,"<context>

answered.

“I’ve been in the city all",Where is John? 
292,bedroom,"Answer: He is in the earth upon which it rests.

Question: What is",Where is John? 
293,kitchen,"Answer: In the book of the history of the world, and in the history of",Where is Mary? 
294,kitchen,"Answer: In the church.
Question: What is he doing?
Answer: He is",Where is John? 
295,garden,"Answer: In the book of the Bible.

<p>

<p",Where is Sandra? 
296,garden,"Answer: In the Temple of Jerusalem.

Question: What is the meaning of the",Where is Daniel? 
297,hallway,"Answer: He is in the next room.
Question: What is he doing?
Answer",Where is John? 
298,hallway,"</context>

Answer: She is in the house of the Rev. Mr. and Mrs",Where is Mary? 
299,bathroom,"Answer: In the house of the Bishop of the city.

Question: How was",Where is Mary? 
300,bathroom,"Answer: She is in the garden.

Question: Where is Mary?",Where is Mary? 
301,bathroom,"Answer: In the house of the Lord.

Question: How is it that the",Where is Mary? 
302,bathroom,"Answer: She is in the house.

Question: What is the matter with her",Where is Mary? 
303,office,"Answer: In the room of the dead.

Question: What is the meaning of",Where is John? 
304,hallway,"Answer: She is in the church.

Question: What is she doing?",Where is Mary? 
305,garden,"Answer: He is in the library, with his books.

""I am sorry",Where is Daniel? 
306,bathroom,"Answer: He is in the
sitting-room.

Question: What is",Where is Daniel? 
307,office,"Answer: In the
<context>

Question: Where is the sun?
Answer",Where is Daniel? 
308,office,"Answer: He is in the room below.

Question: What is he doing?",Where is Daniel? 
309,kitchen,"Answer: In the house of the young man.

Question: What is the young",Where is John? 
310,garden,"Answer: I am here.

""I have been a little troubled by the fact",Where is Daniel? 
311,garden,"<end of the text>

""I have been looking for her everywhere, but she is",Where is Sandra? 
312,office,"Answer: He is in the library.

Question: What is the book?",Where is Daniel? 
313,bedroom,"Answer: She is in the room.

Question: What is the matter with her",Where is Sandra? 
314,garden,"Answer: In the book of the same name, which is the book of the
<",Where is John? 
315,office,"Answer: She is in the garden.

Question: What is the matter with her",Where is Mary? 
316,bedroom,"Answer: He was a man of the people, and a man of the people's",Where is Daniel? 
317,office,"Answer: She is in the house of her mother, who is a very good woman,",Where is Mary? 
318,office,"Answer: She is in the house of the Lord.

Question: What is the",Where is Mary? 
319,garden,"Answer: In the cave of the rock, in the cave of the rock, in the",Where is Daniel? 
320,garden,"Answer: He is in the room.

Question: What is he doing?",Where is John? 
321,kitchen,"Answer: In the Castle of the Castle of the Castle.

Question: Where is",Where is Sandra? 
322,kitchen,"Answer: She is in the room with her father, and is waiting for him to",Where is Sandra? 
323,garden,Answer: He is in the hands of the Bishop of the Church of England.,Where is Daniel? 
324,garden,"Answer: He was a great man, and he was a great man in the days of",Where is Daniel? 
325,bathroom,"Answer: She is in the city of New-V-a-r-k,",Where is Sandra? 
326,bedroom,"Answer: In the house of the Lord.

Question: What is the name of",Where is John? 
327,garden,"Answer: She is in the room with you.

Question: What is she doing",Where is Sandra? 
328,garden,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
329,bedroom,"Answer: In the Bible.

Question: How did he get there?",Where is Daniel? 
330,kitchen,"Answer: In the house of the Prince of the
Lovely, in the city",Where is Sandra? 
331,office,"Answer: In the house of the Lord.

Question: What is the name of",Where is John? 
332,kitchen,"Answer: In the house of the King.

Question: What is the name of",Where is Sandra? 
333,bedroom,"Answer: In the book of the

<c>Laren

<c",Where is Daniel? 
334,bedroom,"Answer: In the library of the American Museum of
Natural History, New-Larn",Where is Daniel? 
335,office,"Answer: He is in the garden of Eden.

Question: Where is the tree",Where is John? 
336,hallway,"Answer: He was born in the year 1709, and died in 1788.",Where is Daniel? 
337,office,"Answer: In the Garden of Eden.

Question: Where is the Garden of Eden",Where is Sandra? 
338,hallway,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
339,hallway,"Answer: She is in the house of the man of the house of the
sod",Where is Sandra? 
340,hallway,"Answer: In the room of the dead.

Question: What is the name of",Where is Mary? 
341,garden,"Answer: She is in the garden.

Question: What is the subject of your",Where is Mary? 
342,office,"Answer: He is in the garden.

Question: What is he doing?",Where is Daniel? 
343,kitchen,"Answer: She is in the room with the other children.

Question: What is",Where is Sandra? 
344,garden,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
345,office,"Answer: She is in the house.

Question: What is she doing?",Where is Mary? 
346,hallway,"Answer: He is in the library.

Question: What is the matter with him",Where is Daniel? 
347,hallway,"Answer: I don't know.

Question: What is the name of the book",Where is John? 
348,kitchen,"Answer: She is in the house.

Question: What is she doing?",Where is Mary? 
349,kitchen,"Answer: He is in the library.

Question: What is he doing?",Where is John? 
350,bedroom,"Answer: In the house of the Lord.

<context>

""The",Where is Sandra? 
351,garden,"<context>

<context>

<context>

<context>",Where is John? 
352,garden,"Answer: She is in the room.

Question: What is she doing?",Where is Sandra? 
353,bedroom,"Answer: She is in the room with her mother.

<context>",Where is Sandra? 
354,bedroom,"Answer: She is in the house.

Question: What is she doing?",Where is Sandra? 
355,bathroom,"Answer: She is in the church.

Question: How is she?",Where is Sandra? 
356,office,"Answer: In the New Testament, chap. xviii.

Question: What",Where is John? 
357,hallway,"Answer: In the library of the house of the Count of S.

<end",Where is Mary? 
358,garden,"Answer: She is in the garden.

Question: What is she doing?",Where is Mary? 
359,hallway,"Answer: In the church.

Question: Where is the church?

Answer",Where is Mary? 
360,garden,"Answer: In the book of the same name, which is the same as the
following",Where is Daniel? 
