,target,output,question
27,kitchen,"Answer: He is in the kitchen.
Question: Where is the baby?
Answer:",Where is Daniel? 
28,kitchen,"Answer: He is in the house of the Lord.

Question: Where is the Lord",Where is Daniel? 
29,kitchen,"Answer: In the garden of the house of the late Mr. John Smith, of",Where is Daniel? 
30,hallway,"Answer: She is in the garden.
Question: Where is the <DW64>?",Where is Sandra? 
31,office,"Answer: He is in the house of the Governor.

Question: Where is the",Where is John? 
32,kitchen,"Answer: In the office of the Secretariat.

Question: Where is the Secretary",Where is Sandra? 
33,kitchen,"Answer: In the kitchen. Question: Where is the
<context>

Question: Where",Where is Sandra? 
34,bathroom,"Answer: In the North of Scotland.

Question: Where is the lake?
Answer",Where is Sandra? 
35,office,"Answer: In the garden. Question: What is the meaning of the
""garden""? Answer",Where is Mary? 
36,bathroom,Answer: In the kitchen. What is the difference between a man and a woman? A man is,Where is Mary? 
37,garden,"Answer: In the garden.

Question: What is the name of the man who was struck",Where is Mary? 
38,kitchen,"Answer: She is in the house.

Question: What is the matter?",Where is Sandra? 
39,bedroom,"Answer: He is in the room with the boys.

Question: What is the",Where is Daniel? 
40,bathroom,"Answer: She is in the room with the boys.

Question: Where is the",Where is Sandra? 
41,garden,"Answer: He was a man of great power, and he was a great man. He",Where is Daniel? 
42,bathroom,"Answer: She is in the garden.

Question: What is the common name for",Where is Sandra? 
43,hallway,"Answer: He was a man of the world, and a man of the world's",Where is Daniel? 
44,garden,"Answer: He is in the garden.

Question: Where is the garden?",Where is Daniel? 
45,kitchen,"Answer: In the garden of the Temple, in Jerusalem.

Question: What is",Where is Mary? 
46,hallway,"Answer: He was a Roman poet, who wrote a poem on the death of
N",Where is Daniel? 
47,bathroom,"Answer: She is in the street, and is trying to get a job.
Question:",Where is Sandra? 
48,office,"Answer: In the office.

Question: What is the office?

Answer",Where is John? 
49,bedroom,"Answer: In the garden.

Question: What is the meaning of the word “",Where is John? 
50,bedroom,"Answer: In the citadel.

Question: What is the name of the fort",Where is John? 
51,office,"Answer: He is in the cemetery.

Question: Where is John?",Where is John? 
52,garden,"Answer: He is in the garden.

Question: Where is the garden?",Where is John? 
53,garden,"Answer: In the kitchen.
Question: Where is Jack?
Answer: In the kitchen",Where is John? 
54,kitchen,"Answer: He is in the kitchen.

Question: Where is May?
Answer:",Where is Daniel? 
55,bedroom,"Answer: She is in the garden.
Question: Where is Mary?
Answer: She",Where is Mary? 
56,kitchen,"Answer: She is in the Tower, sir.

Question: What is the matter",Where is Mary? 
57,hallway,"Answer: In the Tower.
Question: What is the Tower?
Answer: A place",Where is Mary? 
58,garden,"Answer: He is in the kitchen.
Question: Where is Daniel?
Answer: He",Where is Daniel? 
59,hallway,"Answer: In the office.

Question: What is the matter?

Answer",Where is Sandra? 
60,hallway,"Answer: She is in the prison of the Bastille.

Question: What is",Where is Sandra? 
61,office,"Answer: He is in the country.

Question: Where is he?",Where is Daniel? 
62,bathroom,"Answer: She is in the garden.

Question: Where is the garden?",Where is Sandra? 
63,garden,"Answer: He is in the flower-room.

Question: Where is the flower",Where is Daniel? 
64,garden,"Answer: He is in the garden.

Question: What is the meaning of the",Where is Daniel? 
65,kitchen,"Answer: In the ""Paradise of Flora,"" in the ""Paradise",Where is John? 
66,kitchen,"Answer: He was a native of the county of Wiltshire, and was born in",Where is John? 
67,bathroom,"Answer: Daniel is a man of the world. He is a man of the world,",Where is Daniel? 
68,office,"Answer: He is in the office.

Question: What is the matter with him",Where is Daniel? 
69,office,"Answer: He is in the office.

Question: What is the matter?",Where is Daniel? 
70,garden,"Answer: She is in the garden.
Question: What is the matter with her?",Where is Mary? 
71,hallway,"<context>

Answer: She's in the kitchen. <context>

Question:",Where is Sandra? 
72,garden,"Answer: She is in the car with her mother.
Question: What is she doing?",Where is Mary? 
73,bedroom,"Answer: She is in the kitchen.

Question: Where is Mary? Answer: She is",Where is Mary? 
74,bathroom,"Answer: She is in the garden.

Question: Where is Mary?
Answer:",Where is Mary? 
75,kitchen,"|I am not the only one who has been accused of having been the
favorite",Where is Daniel? 
76,kitchen,"Answer: He is in the garden.

Question: What is the matter with him",Where is John? 
77,kitchen,"Answer: In the furnace.

Question: What is the furnace? Answer: A furnace of",Where is Daniel? 
78,hallway,"Answer: In the bedroom.
Question: What is the temperature?
Answer: About 100",Where is Daniel? 
79,office,"Answer: In the garden.

Question: What is the meaning of the word """,Where is Daniel? 
80,garden,"Answer: He is in the court-yard, and will be here in a moment.",Where is John? 
81,bathroom,Answer: He is in the garden. Question: Where is the garden? Answer: It is in,Where is John? 
82,bedroom,"Answer: In the House of Lords.

Question: Where is the King?",Where is Sandra? 
83,garden,"Answer: She is in the tomb.

Question: Where is the tomb?",Where is Mary? 
84,office,"Answer: He is in the garden.

Question: What is the meaning of the",Where is Daniel? 
85,garden,"Answer: She is in the garden.

Question: What is she doing?",Where is Sandra? 
86,garden,"Answer: She is in the kitchen.

Question: Where is the squirrel?",Where is Mary? 
87,hallway,"Answer: He is in the wood-shed, with the woodchuck.",Where is John? 
88,kitchen,"Answer: She is in the kitchen. Question: Where
is Tewfik? Answer:",Where is Sandra? 
89,kitchen,"Answer: He is in the garden.

Question: Where is Daniel?",Where is Daniel? 
90,bathroom,"Answer: She is in the room.

Question: Where is she?",Where is Sandra? 
91,bathroom,"Answer: He is in the country.

Question: What is he doing?",Where is John? 
92,hallway,"Answer: She is in the next room.
Question: Where is she?
Answer:",Where is Sandra? 
93,bathroom,"Answer: She is in the bathroom.

Question: Where is the bathroom?",Where is Sandra? 
94,bathroom,"Answer: In the kitchen. Question: What is the
name of the block? Answer: The",Where is Sandra? 
95,kitchen,"</context>

SALOME. [_To TARVER._] I'm afraid he",Where is John? 
96,kitchen,"Answer: She is in the library.

Question: Where is the Dean?",Where is Sandra? 
97,kitchen,"Answer: She is in the kitchen.

Question: What is she doing?
Answer",Where is Mary? 
98,bedroom,"Answer: She is in the studio.

Question: What is she doing?",Where is Mary? 
99,bedroom,"Answer: She is in the kitchen.

Question: Where is Mary?",Where is Mary? 
100,bedroom,"Answer: In the kitchen.

Question: What is the temperature of the kitchen? Answer:",Where is Mary? 
101,bathroom,"Answer: In the kitchen.

Question: What is the size of the machine?",Where is Sandra? 
102,office,"Answer: She is in the schoolhouse.

Question: Where is Daniel?",Where is Mary? 
103,garden,"Answer: In the old man's office.

Question: What is the name of",Where is Daniel? 
104,garden,"Answer: He is in the garden.

Question: What is the meaning of the word",Where is Daniel? 
105,hallway,"Answer: She is in the next room.

Question: What is she doing?",Where is Mary? 
106,bedroom,"Answer: In the library.
Question: Where is Daniel?
Answer: In the library",Where is Daniel? 
107,bathroom,"Answer: He is in the kitchen.

Question: Where is the President?",Where is Daniel? 
108,office,"Answer: He is in the Transvaal.

Question: What is his occupation",Where is Daniel? 
109,bedroom,Answer: In the library. Question: Where is the library? Answer: In the library. Question,Where is John? 
110,bathroom,"Answer: In the tomb of the tomb.

Question: Where is the tomb?",Where is Daniel? 
111,bathroom,"Answer: He is in the garden.

Question: Where is Daniel?",Where is Daniel? 
112,kitchen,"Answer: He is in the kitchen.

Question: What is he doing?",Where is John? 
113,hallway,"Answer: He is in the House of Commons.

Question: Where is the House",Where is John? 
114,kitchen,"Answer: She is in the kitchen.
Question: Where is Mary?
Answer: She",Where is Mary? 
115,garden,"Answer: She is in the garden.
Question: Where is the garden?
Answer:",Where is Sandra? 
116,office,"Answer: In the garden.

Question: Where is John?

Answer:",Where is John? 
117,kitchen,"Answer: She is in the garden.

Question: What is the meaning of the",Where is Mary? 
118,bathroom,"Answer: In the house of the prophet.

Question: Where is the prophet?",Where is Daniel? 
119,office,"Answer: He is dead.

Question: What is the meaning of the words,",Where is Daniel? 
120,bedroom,Answer: In the kitchen. Question: What did he do? Answer: He went to the mouse,Where is Daniel? 
121,bathroom,"Answer: She is in the kitchen.

Question: What is the matter?",Where is Mary? 
122,bedroom,"Answer: He is in the garden.

Question: What is the meaning of the",Where is Daniel? 
123,hallway,Answer: Daniel was a man of great learning and great learning was his name.,Where is Daniel? 
124,bedroom,"Answer: In the tomb of the Virgin.
Question: Where is the King of the Jews",Where is Mary? 
125,office,"Answer: In the library of the British Museum.

Question: What is the subject",Where is Sandra? 
126,garden,"Answer: In the garden.

Question: What was the matter with him?",Where is John? 
127,garden,"Answer: He is in heaven.
Question: Where is Daniel?
Answer: He is",Where is Daniel? 
128,garden,"Answer: She is in the garden.

Question: What is the matter with her",Where is Sandra? 
129,bathroom,"Answer: She is in the kitchen.
Question: Where is the car?
Answer:",Where is Sandra? 
130,garden,"Answer: She is in the room with her father.

Question: Where is she",Where is Sandra? 
131,hallway,"Answer: She is in the garden.
Question: Where is Mary?
Answer: She",Where is Mary? 
132,bathroom,"Answer: She is in the kitchen, and is now washing the dishes.

Question",Where is Sandra? 
133,garden,"Answer: In the garden.
Question: Where is the garden?
Answer: In the",Where is Sandra? 
134,kitchen,"Answer: He is in the garden.
Question: Where is the garden?
Answer:",Where is John? 
135,bathroom,"Answer: In the garden, where she is at work.

Question: What is she",Where is Sandra? 
136,office,"Answer: She is in the library.

Question: Where is the library?",Where is Sandra? 
137,kitchen,"Answer: He is in the kitchen.
Question: Where is John?
Answer: He",Where is John? 
138,bathroom,"Answer: She's in the bathroom.

Question: Where is she?",Where is Sandra? 
139,bathroom,"Answer: He is in the library.
Question: Where is John?
Answer: He",Where is John? 
140,office,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Mary? 
141,hallway,"Answer: She is in the hall.

Question: Where is the door?",Where is Mary? 
142,hallway,"Answer: In the office. Question: Where is the
office? Answer: In the library.",Where is Mary? 
143,office,"Answer: In the kitchen. Question: Where is
Daniel? Answer: In the bathroom. Question",Where is Sandra? 
144,bedroom,"Answer: In the bedroom. Question: Where is
Sandra? Answer: In the bedroom.",Where is Sandra? 
145,kitchen,"Answer: In the country.

Question: Where is Sandra?

Answer:",Where is Sandra? 
146,kitchen,"Answer: She is in the schoolroom.

Question: Where is the schoolroom",Where is Sandra? 
147,kitchen,"Answer: He is in the kitchen.

Question: What is he doing?",Where is Daniel? 
148,kitchen,"Answer: She is in the kitchen.

Question: What is the meaning of the",Where is Sandra? 
149,kitchen,"Answer: He's in the office.

Question: What's the matter?",Where is Daniel? 
150,garden,"Answer: He's in the library.

Question: What is he reading?",Where is Daniel? 
151,garden,"Answer: She is in the garden.

Question: Where is the boy?",Where is Sandra? 
152,bathroom,"Answer: He is in the automobile.

Question: Where is Jimmie?
Answer",Where is Daniel? 
153,office,"Answer: He is in the bathroom.

Question: Where is the telephone?",Where is Daniel? 
154,bedroom,"Answer: He is in the bedroom.

Question: What is he doing?",Where is John? 
155,bathroom,"Answer: She is in the garden.

Question: What is she doing?
Answer",Where is Mary? 
156,garden,Answer: Daniel is a very old man. He is now seventy-five years old.,Where is Daniel? 
157,bedroom,"Answer: He is in the _patio_ of the Cathedral.

Question:",Where is John? 
158,office,"Answer: In the office.
Question: Where is John?
Answer: In the office",Where is John? 
159,hallway,"Answer: She is in the carriage. Question: Where is
No. 1? Answer: He",Where is Mary? 
160,bedroom,"Answer: In the Tower of London.
Question: Where is the Tower of London?",Where is Daniel? 
161,bedroom,"Answer: He is in the Navy.

Question: Where is Daniel?",Where is Daniel? 
162,bedroom,"Answer: She is in the cabin, with her head
down, and her eyes fixed on the",Where is Mary? 
163,garden,"Answer: She is in the next compartment.
Question: Where is the boy?
Answer",Where is Mary? 
164,bathroom,"Answer: He is in the kitchen.
Question: Where is the kitchen?
Answer:",Where is Daniel? 
165,garden,"Answer: She is in the kitchen.

Question: Where is the door?",Where is Sandra? 
166,garden,"Answer: She is in the garden.

Question: What is she doing?",Where is Sandra? 
167,garden,Answer: He is in the temple. Question: Where is Daniel? Answer: He is in the,Where is Daniel? 
168,kitchen,"Answer: He is in the good work.
Question: Where is the good work?",Where is Daniel? 
169,bedroom,"Answer: She is in the garden.

Question: What is the meaning of the",Where is Mary? 
170,office,"Answer: In the library.

Question: What is the title of the book?",Where is Daniel? 
171,office,"Answer: In the United States, in the State of New York, in the State of",Where is Daniel? 
172,garden,"Answer: In the hospital.
Question: What is the name of the patient?
Answer",Where is John? 
173,bathroom,"Answer: She is in the office.

Question: What is the matter?",Where is Sandra? 
174,bathroom,"Answer: She is in the kitchen.

Question: Where is Daniel?",Where is Sandra? 
175,office,"Answer: She is in the kitchen.

Question: Where is she?",Where is Sandra? 
176,kitchen,"Answer: She is in the kitchen.

Question: Where is the kitchen?",Where is Sandra? 
177,bedroom,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
178,office,"Answer: She is in the garden.

Question: What is she doing?",Where is Sandra? 
179,office,"Answer: She is in the kitchen.

Question: Where is the Judge?",Where is Sandra? 
180,hallway,"Answer: She is in the hall.


Question: Where is Mary? Answer: She is",Where is Mary? 
181,hallway,"Answer: In the Temple. Question: What is the meaning of the word ""goddess""?",Where is Mary? 
182,hallway,"Answer: He is in the valley,
   And he is waiting for you.",Where is Daniel? 
183,hallway,"Answer: She is in Chicago.

Question: What is she doing? Answer: She is",Where is Mary? 
184,bedroom,"Answer: She is in the library.
Question: What is she doing?
Answer:",Where is Sandra? 
185,bathroom,"Answer: In the room.

Question: Where is John?

Answer:",Where is John? 
186,office,"Answer: He is in the world, and is doing his best to be useful.",Where is Daniel? 
187,garden,"Answer: She is in the garden.
Question: What is she doing?
Answer:",Where is Mary? 
188,kitchen,"Answer: She is in the house.

Question: Where is the house?",Where is Sandra? 
189,office,"Answer: In the tomb of the great and good Chaacmol.

Question: Where",Where is Sandra? 
190,hallway,Answer: She is in the _moorings_ of the _Mayab_ ship,Where is Mary? 
191,kitchen,"Answer: In the house of the _Zacatan_, which is a small hut, built",Where is Sandra? 
192,garden,"Answer: She is in the kitchen.
Question: Where is the baby?
Answer:",Where is Sandra? 
193,hallway,"Answer: She is in the hotel.

Question: Where is she?",Where is Sandra? 
194,hallway,"Answer: She is in the garden.

Question: Where is the garden?",Where is Sandra? 
195,garden,"Answer: She is in the hospital at Metemmah.

Question: Where",Where is Mary? 
196,office,"Answer: He is in the next room.

Question: Where is John?",Where is John? 
197,kitchen,"Answer: He is in the library.

Question: What is he doing?",Where is Daniel? 
198,bathroom,"Answer: She is in the kitchen.

       *       *       *       *       *",Where is Mary? 
199,bedroom,"Answer: In the library. Question: Where is
the library? Answer: In the library.",Where is John? 
200,hallway,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Mary? 
201,office,"Answer: He is in the library.

Question: What is the subject of the",Where is John? 
202,office,"Answer: In the Assembly.

Question: Where is Daniel?

Answer:",Where is Daniel? 
203,bedroom,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
204,hallway,"Answer: In the room.

Question: What is the colour of the room?",Where is Sandra? 
205,bathroom,"Answer: In the room.
Question: Where is the door?
Answer: In the",Where is Sandra? 
206,kitchen,"Answer: She is in the garden. Question: Where
is Mary? Answer: She is in",Where is Mary? 
207,hallway,"Answer: She is in the garden.

Question: Where is the garden?",Where is Sandra? 
208,bathroom,"Answer: He is in the bathroom.
Question: Where is Daniel?
Answer: He",Where is Daniel? 
209,hallway,"Answer: In the next room.

Question: Where is John?

Answer",Where is John? 
210,bathroom,"Answer: In the garden.

Question: What is the garden?

Answer",Where is John? 
211,bedroom,"Answer: In the library.
Question: What is the book?
Answer: The “",Where is John? 
212,hallway,"Answer: In the garden.

Question: What is the meaning of the word """,Where is Daniel? 
213,bedroom,"Answer: In the tomb of St. Mary.

Question: Where is the tomb",Where is Mary? 
214,bathroom,"Answer: She is in the bedroom.
Question: Where is Maria?
Answer: She",Where is Sandra? 
215,bedroom,"Answer: In the garden of Gethsemane.

Question: What was",Where is Mary? 
216,bathroom,"Answer: He is in the garden.

Question: What is he doing?",Where is John? 
217,hallway,"Answer: He is in the cellar.

Question: Where is the cellar?",Where is John? 
218,hallway,"_The door opens, and a soldier enters, followed by a man with a
<",Where is Sandra? 
219,bathroom,"Answer: In the garden.

Question: What is the name of the garden?",Where is John? 
220,bathroom,"Answer: In the hospital.

Question: What is the name of the hospital?",Where is Mary? 
221,hallway,"Answer: He is in the library.

Question: What is the matter?",Where is Daniel? 
222,kitchen,"Answer: He is in the library.

Question: Where is the doctor?",Where is Daniel? 
223,hallway,Answer: She is in the garret. Question: Where is the sempstress? Answer:,Where is Sandra? 
224,bedroom,"Answer: He is in the kitchen.
Question: Where is John?
Answer: He",Where is John? 
225,office,"Answer: In the prison of the Temple.
Question: Where is John?
Answer:",Where is John? 
226,hallway,"Answer: He is in the Senate Chamber.

Question: What is the meaning of",Where is Daniel? 
227,garden,"Answer: She is in the garden.

Question: Where is the other?",Where is Sandra? 
228,bathroom,"Answer: In the bathroom.

Question: What is the matter?

Answer",Where is John? 
229,bathroom,"Answer: In the library.

Question: Where is Mary?

Answer:",Where is John? 
230,office,"Answer: He is in the office.

Question: What is the matter?",Where is Daniel? 
231,garden,"Answer: She is in the kitchen.

Question: What is the matter with her",Where is Mary? 
232,hallway,"Answer: He is in the garden.

Question: Where is Daniel?",Where is Daniel? 
233,office,Answer: He is in the hospital. *       *       *       *       *,Where is Daniel? 
234,hallway,"Answer: He is in the West.

Question: Where is John?",Where is John? 
235,bedroom,"Answer: She is in the next room.

Question: What is the matter with",Where is Mary? 
236,bedroom,Answer: In the hospital. Question: Where is Mary? Answer: In the hospital. Question:,Where is Mary? 
237,bedroom,"Answer: She's in the kitchen.

Question: What is the matter with her?",Where is Mary? 
238,bedroom,"Answer: He is in the kitchen.

Question: Where is the butcher?",Where is Daniel? 
239,office,"Answer: She is in the kitchen.
Question: Where is the kitchen?
Answer:",Where is Sandra? 
240,hallway,"Answer: In the _Thesaurus_ of the _Lives of the Saints_, by",Where is Daniel? 
241,kitchen,"Answer: She is in the kitchen.

Question: What is the matter?
Answer",Where is Mary? 
242,garden,"Answer: She is in the kitchen.

Question: Where is Mary?
Answer:",Where is Mary? 
243,garden,"Answer: She is in the kitchen.

Question: Where is Mary?
Answer:",Where is Mary? 
244,kitchen,Answer: She is in the room with the Colonel. Question: Where is the Colonel? Answer:,Where is Mary? 
245,kitchen,"Answer: He is in the Residency.

Question: Where is John?",Where is John? 
246,garden,"Answer: She is in the garden. Question: Where
is the garden? Answer: It is",Where is Sandra? 
247,garden,"Answer: In the kitchen.

Question: Where is the kitchen?
Answer: In",Where is Sandra? 
248,garden,"Answer: In the kitchen.
Question: Where is the cook?
Answer: In the",Where is Sandra? 
249,garden,"Answer: In the garden.
Question: Where is Elsie?
Answer: In the",Where is Daniel? 
250,bedroom,"Answer: He is in the hospital.

Question: What is he doing?",Where is Daniel? 
251,office,"Answer: She is in the dining-room.

Question: Where is Mary?",Where is Mary? 
252,bathroom,"Answer: He is in the garden.

Question: Where is Daniel?
Answer:",Where is Daniel? 
253,bathroom,"Answer: In the Abbey of the Grey Friars.

Question: Where is the Abbey of",Where is Daniel? 
254,bedroom,"Answer: He is in the garden. Question: Where is the
tomb? Answer: It",Where is John? 
255,bedroom,"Answer: In the wood.

Question: What is the wood?

Answer",Where is John? 
256,office,"Answer: She is in the hotel.

Question: Where is the gentleman?",Where is Sandra? 
257,office,"Answer: She is in the kitchen.

Question: Where is she?",Where is Sandra? 
258,kitchen,"Answer: She is in the kitchen.

Question: Where is Mary?
Answer:",Where is Mary? 
259,garden,"Answer: She is in the garden.

Question: Where is the garden?
Answer",Where is Mary? 
260,garden,"Answer: She is in the garden.

Question: What is the meaning of the",Where is Sandra? 
261,office,"Answer: She is in the country.

Question: Where is Mary?",Where is Mary? 
262,hallway,"Answer: She is in the office.

Question: Where is she?",Where is Sandra? 
263,office,"Answer: He is in the library.

Question: What is he doing?",Where is John? 
264,office,"Answer: He is in the library.

Question: What is he doing?",Where is John? 
265,bathroom,"Answer: She is in the kitchen.
Question: Where is the kitchen?
Answer:",Where is Sandra? 
266,garden,"Answer: She is in the garden.
Question: Where is she?
Answer: She",Where is Sandra? 
267,bedroom,"Answer: She is in the garden.
Question: Where is the garden?
Answer:",Where is Sandra? 
268,bathroom,"Answer: In the library.
Question: What is he reading?
Answer: A book",Where is John? 
269,bedroom,"Answer: He is in the garden.
Question: What is he doing?
Answer:",Where is Daniel? 
270,kitchen,"Answer: He’s in the next room.

Question: What is he doing?",Where is Daniel? 
271,office,"Answer: She is in the stable.

Question: What is she doing?",Where is Sandra? 
272,office,Answer: She is in the stable. Question: Where is she? Answer: She is in the,Where is Sandra? 
273,kitchen,Answer: Daniel is in the kitchen. Question: What is the cause of the disturbance? Answer:,Where is Daniel? 
274,bathroom,"Answer: He is in the garden.

Question: Where is the King of the",Where is Daniel? 
275,office,"Answer: She is in the garden.

Question: Where is she?",Where is Sandra? 
276,kitchen,"Answer: He is in the woods yonder on our right.

Question: Where",Where is Daniel? 
277,hallway,"Answer: She is in the kitchen."" ""Well, I am going to see her,""",Where is Mary? 
278,office,"Answer: He is in the kitchen.
Question: Where is John?
Answer: He",Where is John? 
279,bathroom,Answer: In the bathroom. Question: What is the matter? Answer: I have been robbed.,Where is John? 
280,bathroom,"Answer: She is in the garden.

Question: Where is the garden?",Where is Sandra? 
281,garden,"Answer: In the garden of the Shereefian palace.

Question: What",Where is Daniel? 
282,office,"Answer: She is in the churchyard.

Question: Where is the urn? Answer",Where is Sandra? 
283,office,"Answer: In the garden.

Question: Where is the garden?

Answer",Where is Sandra? 
284,garden,"Answer: John is in the garden.

Question: Where is the cart?",Where is John? 
285,office,"Answer: He is in the lighthouse.

Question: Where is Kristel?",Where is John? 
286,bathroom,"Answer: She is in the lighthouse.

Question: Where is Kristel?",Where is Sandra? 
287,office,"Answer: He is in the room.

Question: What is he doing?",Where is John? 
288,garden,"Answer: He is in the gold fields.

Question: Where is the gold?",Where is Daniel? 
289,bathroom,"Answer: She is in the garden.

Question: Where is my father?",Where is Sandra? 
290,kitchen,"Answer: Mary is in the kitchen.

Question: Where is Mary?",Where is Mary? 
291,kitchen,"Answer: He is in the Wilderness.

Question: Where is John?",Where is John? 
292,bedroom,"Answer: He's in the kitchen.

Question: What is he doing?",Where is John? 
293,kitchen,"Answer: She's in the kitchen.

Question: Where is Mary?",Where is Mary? 
294,kitchen,"Answer: In the kitchen.

Question: What is the name of the street?",Where is John? 
295,garden,"Answer: In the desert.
Question: Where is the desert?
Answer: In the",Where is Sandra? 
296,garden,"Answer: In the desert of Babylon.

Question: What is the name of the",Where is Daniel? 
297,hallway,"Answer: He is in the garden.

Question: Where is the sun?",Where is John? 
298,hallway,"Answer: In the garden. Question: What is the
position of the other members? Answer:",Where is Mary? 
299,bathroom,"Answer: She is in the kitchen.

Question: Where is Mary?
Answer:",Where is Mary? 
300,bathroom,"Answer: She is in the mountains.

Question: Where is Mary?",Where is Mary? 
301,bathroom,Answer: She is in the room below. Question: What is the matter with her? Answer:,Where is Mary? 
302,bathroom,"Answer: She is in the Rue Saint-Merry, near the
church. Question:",Where is Mary? 
303,office,"Answer: In the office.
Question: What do you do there?
Answer: I",Where is John? 
304,hallway,"Answer: She is in the kitchen.

Question: Where is Mary?",Where is Mary? 
305,garden,"Answer: He is in the garden.

Question: What is he doing?",Where is Daniel? 
306,bathroom,"Answer: He is in the library.

Question: What is he doing?",Where is Daniel? 
307,office,"Answer: He is in the library.

Question: What is he doing?",Where is Daniel? 
308,office,"Answer: He is in the library.

Question: What is he doing?",Where is Daniel? 
309,kitchen,"Answer: In the library.

Question: What is he reading?

Answer",Where is John? 
310,garden,"Answer: He is in the garden.

Question: Where is Daniel?",Where is Daniel? 
311,garden,Answer: In the Black Cloisters. Question: Where is the Black Cloisters? Answer,Where is Sandra? 
312,office,"Answer: He is in the kitchen, and will be here in a few minutes.",Where is Daniel? 
313,bedroom,"Answer: She is in the garden.

Question: What is the matter?",Where is Sandra? 
314,garden,"Answer: He is in the castle of the Clan Quhele, which is in the",Where is John? 
315,office,"Answer: She is in the hands of the Shire Horse Society, and is
now",Where is Mary? 
316,bedroom,"Answer: Daniel is a Shire horse, and is a descendant of the famous",Where is Daniel? 
317,office,"Answer: She is in the kitchen.
Question: What is she doing?
Answer:",Where is Mary? 
318,office,"Answer: She is in the kitchen.

Question: Where is Mary?",Where is Mary? 
319,garden,"Answer: He is in the kitchen.

Question: Where is the money?",Where is Daniel? 
320,garden,"Answer: John was a carpenter.

Question: Where is John?",Where is John? 
321,kitchen,"Answer: In the kitchen.

Question: Where is the kitchen? Answer: In the kitchen",Where is Sandra? 
322,kitchen,"Answer: In the kitchen.

Question: What is she doing?

Answer",Where is Sandra? 
323,garden,"Answer: He was in Virginia.

Question: What was the cause of his delay",Where is Daniel? 
324,garden,"Answer: He was a member of the Council of Virginia, and was a member of",Where is Daniel? 
325,bathroom,"Answer: She is in the kitchen.

Question: Where is the kitchen?",Where is Sandra? 
326,bedroom,"Answer: He is in the kitchen.
Question: Where is John?
Answer: He",Where is John? 
327,garden,"Answer: She is in the garden.

Question: Where is Colfax?",Where is Sandra? 
328,garden,"Answer: She is in the garden.

Question: Where is Eliphalet",Where is Sandra? 
329,bedroom,"Answer: He is at Deptford.

Question: What is the matter?",Where is Daniel? 
330,kitchen,"Answer: She is at the house of Mr. Moore, who is a very good man",Where is Sandra? 
331,office,"Answer: He is in the country.

Question: Where is John?",Where is John? 
332,kitchen,"Answer: She is in the kitchen.
Question: Where is the kitchen?
Answer:",Where is Sandra? 
333,bedroom,"Answer: He is in the woods. Question: Where is
Daniel? Answer: He is in",Where is Daniel? 
334,bedroom,"Answer: He is in the office.

Question: What is the matter?",Where is Daniel? 
