,target,output,question
27,kitchen,"Answer: He is in the bathroom.

Question: Where is Daniel?
Answer:",Where is Daniel? 
28,office,"Answer: Daniel went to the garden.

Question: Where is Mary?
Answer:",Where is Daniel? 
29,bathroom,"Answer: In the bathroom.

Question: Where is Daniel?
Answer: In the",Where is Mary? 
30,office,"Answer: She is in the bathroom.

Question: Where is John?
Answer:",Where is Sandra? 
31,office,"Answer: He is in the bathroom.

Question: Where is John?
Answer:",Where is Daniel? 
32,bedroom,"Answer: John is in the garden.

Question: Where is Daniel?
Answer:",Where is John? 
33,office,"Answer: In the kitchen.

Question: Where is John?
Answer: In the",Where is Sandra? 
34,kitchen,"Answer: In the kitchen.

Question: Where is John?
Answer: In the",Where is Sandra? 
35,hallway,"Answer: He is in the bathroom.

Question: Where is John?
Answer:",Where is John? 
36,hallway,"Answer: He is in the bathroom.

Question: Where is John?
Answer:",Where is John? 
37,garden,"Answer: In the bathroom.

Question: Where is John?
Answer: In the",Where is Daniel? 
38,bedroom,"Answer: She is in the bathroom.

Question: Where is John?
Answer:",Where is Sandra? 
39,bedroom,"Answer: In the kitchen.

Question: Where is John?
Answer: In the",Where is Sandra? 
40,bedroom,"Answer: John is in the kitchen.

Question: Where is John?
Answer:",Where is John? 
41,office,"Answer: Daniel went to the kitchen.

Question: Where is Daniel?
Answer:",Where is Daniel? 
42,office,"Answer: Daniel went to the kitchen.

Question: Where is Daniel?
Answer:",Where is Daniel? 
43,kitchen,"Answer: John is in the kitchen.

Question: Where is John?
Answer:",Where is John? 
44,hallway,"Answer: Daniel is in the kitchen.

Question: Where is John?
Answer:",Where is Daniel? 
45,office,"Answer: She is in the kitchen.

Question: Where is Mary?
Answer:",Where is Sandra? 
46,bathroom,"Answer: She is in the kitchen.

Question: Where is John?
Answer:",Where is Mary? 
47,bathroom,"Answer: In the kitchen.

Question: Where is John?
Answer: In the",Where is Sandra? 
48,kitchen,"Answer: In the kitchen.

Question: Where is John?
Answer: In the",Where is Mary? 
49,bedroom,"Answer: He is in the kitchen.

Question: Where is John?
Answer:",Where is Daniel? 
50,hallway,"Answer: He is in the hall.

Question: Where is John?
Answer:",Where is John? 
51,kitchen,"Answer: John is in the kitchen.

Question: Where is John?
Answer:",Where is John? 
52,kitchen,"Answer: She is in the kitchen.

Question: Where is John?
Answer:",Where is Sandra? 
53,kitchen,"Answer: She is in the kitchen.

Question: Where is John?
Answer:",Where is Mary? 
54,office,"Answer: She is in the kitchen.

Question: Where is John?
Answer:",Where is Sandra? 
55,office,"Answer: He is in the office.

Question: Where is Daniel?
Answer:",Where is John? 
56,kitchen,"Answer: He is in the office.

Question: Where is Mary?
Answer:",Where is John? 
57,garden,"Answer: In the kitchen.

Question: Where is Daniel?
Answer: In the",Where is Sandra? 
58,kitchen,"Answer: In the kitchen.

Question: Where is Daniel?
Answer: In the",Where is Sandra? 
59,bedroom,"Answer: In the office.

Question: Where is John?
Answer: In the",Where is John? 
60,hallway,"Answer: She is in the bathroom.

Question: Where is Mary?
Answer:",Where is Mary? 
61,bathroom,"Answer: He is in the bathroom.

Question: Where is Mary?
Answer:",Where is Daniel? 
62,bathroom,"Answer: John is in the bathroom.

Question: Where is Mary?
Answer:",Where is John? 
63,bedroom,"Answer: She is in the kitchen.

Question: Where is John?
Answer:",Where is Mary? 
64,garden,"Answer: She is in the kitchen.

Question: Where is John?
Answer:",Where is Mary? 
65,garden,"Answer: In the garden.

Question: Where is Mary?
Answer: In the",Where is Daniel? 
66,bathroom,"Answer: She is in the bedroom.

Question: Where is Mary?
Answer:",Where is Mary? 
67,bathroom,"Answer: In the garden.

Question: Where is Mary?
Answer: In the",Where is Daniel? 
68,hallway,"Answer: She went to the bathroom.

Question: Where is John?
Answer:",Where is Mary? 
69,kitchen,"Answer: In the kitchen.

Question: Where is John?
Answer: In the",Where is Sandra? 
70,bathroom,"Answer: He is in the bathroom.

Question: Where is Daniel?
Answer:",Where is Daniel? 
71,kitchen,"Answer: He is in the kitchen.

Question: Where is Daniel?
Answer:",Where is Daniel? 
72,bathroom,"Answer: In the kitchen.

Question: Where is Daniel?
Answer: In the",Where is Sandra? 
73,hallway,"Answer: He is in the bathroom.

Question: Where is Mary?
Answer:",Where is Daniel? 
74,hallway,"Answer: He is in the kitchen.

Question: Where is Mary?
Answer:",Where is Daniel? 
75,bedroom,"Answer: He is in the bedroom.

Question: Where is Sandra?
Answer:",Where is Daniel? 
76,office,"Answer: John is in the bedroom.

Question: Where is John?
Answer:",Where is John? 
77,office,"Answer: John is in the bedroom.

Question: Where is Mary?
Answer:",Where is John? 
78,bedroom,"Answer: She is in the bedroom.

Question: Where is John?
Answer:",Where is Mary? 
79,hallway,"Answer: She is in the bedroom.

Question: Where is John?
Answer:",Where is Sandra? 
80,kitchen,"Answer: In the kitchen.

Question: Where is Daniel?
Answer: In the",Where is Mary? 
81,bathroom,"Answer: In the kitchen.

Question: Where is John?
Answer: In the",Where is Mary? 
82,bedroom,"Answer: In the kitchen.

Question: Where is John?
Answer: In the",Where is Sandra? 
83,office,"Answer: In the kitchen.

Question: Where is Daniel?
Answer: In the",Where is Sandra? 
84,garden,"Answer: In the kitchen.

Question: Where is John?
Answer: In the",Where is Mary? 
85,garden,"Answer: In the garden.

Question: Where is John?
Answer: In the",Where is Sandra? 
86,garden,"Answer: In the garden.

Question: Where is John?
Answer: In the",Where is Sandra? 
87,office,"Answer: She is in the kitchen.

Question: Where is John?
Answer:",Where is Mary? 
88,bathroom,"Answer: John is in the kitchen.

Question: Where is John?
Answer:",Where is John? 
89,bathroom,"Answer: John is in the kitchen.

Question: Where is John?
Answer:",Where is John? 
90,garden,"Answer: She is in the garden.

Question: Where is Mary?
Answer:",Where is Sandra? 
91,kitchen,"Answer: She is in the kitchen.

Question: Where is Mary?
Answer:",Where is Sandra? 
92,garden,"Answer: He is in the garden.

Question: Where is Mary?
Answer:",Where is John? 
93,garden,"Answer: He is in the garden.

Question: Where is John?
Answer:",Where is Daniel? 
94,garden,"Answer: In the kitchen.

Question: Where is John?
Answer: In the",Where is Mary? 
95,kitchen,"Answer: He is in the kitchen.

Question: Where is John?
Answer:",Where is John? 
96,hallway,"Answer: In the kitchen.

Question: Where is John?
Answer: In the",Where is Sandra? 
97,office,"Answer: In the kitchen.
Question: Where is John?
Answer: In the bedroom",Where is Sandra? 
98,bathroom,"Answer: In the kitchen.

Question: Where is John?
Answer: In the",Where is Sandra? 
99,bedroom,"Answer: John is in the kitchen.

Question: Where is John?
Answer:",Where is John? 
