,target,output,question
31,office,"</context>

<context>

<context>

<context>",Where is John? 
32,kitchen,"Answer: She is in the house of her husband, who is a physician.",Where is Sandra? 
33,kitchen,"Answer: She is in the house.

Question: What is she doing?",Where is Sandra? 
34,bathroom,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
35,office,"Answer: She is in the church.

Question: What is she doing?",Where is Mary? 
36,bathroom,"Answer: She is in the house.

Question: What is the matter?",Where is Mary? 
37,garden,"Answer: She is in the house.
Question: What is the matter with her?",Where is Mary? 
38,kitchen,"Answer: In the library.

Question: What is the name of the book?",Where is Sandra? 
39,bedroom,"Answer: He is in the office.

Question: Where is Daniel?",Where is Daniel? 
40,bathroom,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
41,garden,"Answer: He is in the library.

Question: What is he doing?",Where is Daniel? 
42,bathroom,"Answer: Sarenc, the daughter of the King of the
Sarenc,",Where is Sandra? 
43,hallway,"Answer: In the book of the

<c>

<c>",Where is Daniel? 
44,garden,"Answer: He is in the kitchen.

Question: What is he doing?",Where is Daniel? 
45,kitchen,"Answer: She is in the room.

Question: What is she doing?",Where is Mary? 
46,hallway,"Answer: He is in the book.

<context>

<context>",Where is Daniel? 
47,bathroom,"Answer: She is in the library.

Question: What is the name of the",Where is Sandra? 
48,office,"<context>

<context>

<context>

<context>",Where is John? 
49,bedroom,"Answer: He is in the library.

Question: What is he doing?",Where is John? 
50,bedroom,"Answer: He is in the library.

Question: What is he doing?",Where is John? 
51,office,"Answer: In the grave.)

Question: Where is John?

Answer:",Where is John? 
52,garden,"Answer: In the garden of the house of the Lord, in the city of London,",Where is John? 
53,garden,"Answer: In the house of the Lord.

Question: What is the name of the",Where is John? 
54,kitchen,"Answer: He's in the library.

Question: What's the matter with him",Where is Daniel? 
55,bedroom,"Answer: She is in the room.

Question: What is the matter?",Where is Mary? 
56,kitchen,"Answer: In the churchyard.
Question: Where is the churchyard?
Answer:",Where is Mary? 
57,hallway,"Answer: She is in the room.

Question: Where is Mary?",Where is Mary? 
58,garden,"Answer: He is in the city.

Q: What is he doing?",Where is Daniel? 
59,hallway,"Answer: She is in the library.

Question: Where is the library?",Where is Sandra? 
60,hallway,"Answer: In the house.

Question: What is the name of the man who is",Where is Sandra? 
61,office,"Answer: The young of the first

darned

darned",Where is Daniel? 
62,bathroom,"Answer: She is in the library.

Question: What is the matter with the",Where is Sandra? 
63,garden,"Answer: The

dight

s

s

s",Where is Daniel? 
64,garden,"Answer: In the library of the Academy of
Lights.

Question: How",Where is Daniel? 
65,kitchen,"Answer: He is in the house.

Question: What is the name of the",Where is John? 
66,kitchen,"Answer: In the room of the throne.

Question: What is the reason of",Where is John? 
67,bathroom,"Answer: He is dead.

Question: Where is the dead?

Answer",Where is Daniel? 
68,office,"Answer: He is in the prison of the <p>

<p>",Where is Daniel? 
69,office,"Answer: He is in the library.

Question: What is the reason for the",Where is Daniel? 
70,garden,"Answer: She is in the church.

Question: What is she doing?",Where is Mary? 
71,hallway,"Answer: In the church.

Question: What is the name of the church?",Where is Sandra? 
72,garden,"Answer: She is in the church.

Question: What is the matter with her",Where is Mary? 
73,bedroom,"Answer: She is in the room with her mother.

Question: What is she",Where is Mary? 
74,bathroom,"Answer: She is in the house.

Question: What is she doing?",Where is Mary? 
75,kitchen,"Answer: In the book of the Acts of the Apostles.

Question: What",Where is Daniel? 
76,kitchen,"Answer: He is in the house.

Question: What is he doing?",Where is John? 
77,kitchen,"Answer: He is in the library.

Question: What is the volume?",Where is Daniel? 
78,hallway,"Answer: He is in the house.

Question: What is the matter with him",Where is Daniel? 
79,office,"Answer: The young man who was the first to discover the lost
  sodium.",Where is Daniel? 
80,garden,"Answer: In the Tower.

Question: What is the meaning of the word """,Where is John? 
81,bathroom,"Answer: He is in the library.

Question: What is he doing?",Where is John? 
82,bedroom,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
83,garden,"Answer: In the house of the Lord.
Question: Where is Mary?
Answer:",Where is Mary? 
84,office,"Answer: In the cave of the Lion of the tribe of Judah.

Question:",Where is Daniel? 
85,garden,"Answer: She is in the dining-room.

Question: What is she doing",Where is Sandra? 
86,garden,"Answer: In the kitchen.

Question: What is she doing?

Answer",Where is Mary? 
87,hallway,"<context>

<context>

<context>

<context>",Where is John? 
88,kitchen,"Answer: In the _Pilgrim’s Progress_.

Question: Where",Where is Sandra? 
89,kitchen,"Answer: In the Bible.

<c>The American Church and the Church of",Where is Daniel? 
90,bathroom,"Answer: She is in the church.

Question: What is the matter with her",Where is Sandra? 
91,bathroom,"Answer: He is in the library.

Question: What is he doing?
Answer",Where is John? 
92,hallway,"Answer: She is in the kitchen.
Question: Where is the cook?
Answer:",Where is Sandra? 
93,bathroom,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
94,bathroom,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
95,kitchen,"Answer: He is in the library.

Question: What is he reading?",Where is John? 
96,kitchen,"Answer: She is in the room below.

Question: What is the matter?",Where is Sandra? 
97,kitchen,"Answer: She is in the church.

Question: What is she doing?",Where is Mary? 
98,bedroom,"Answer: In the house of the Lord.

Question: Where is the Lord?",Where is Mary? 
99,bedroom,"Answer: She is in the church.

Question: What is the matter?",Where is Mary? 
100,bedroom,"Answer: She is in the school-room, studying.

Question: What is",Where is Mary? 
101,bathroom,"Answer: She is in the room.

""What is the matter with you?",Where is Sandra? 
102,office,"Answer: She is in the library.

Question: What is the reason for her",Where is Mary? 
103,garden,"Answer: He is in the library.

Question: What is he doing?",Where is Daniel? 
104,garden,"Answer: In the garden of the Lord.

Question: Where is the Lord?",Where is Daniel? 
105,hallway,"Answer: She is in the house of the Lord.

Question: What is the",Where is Mary? 
106,bedroom,"Answer: He is in the hands of the Lord, and is safe.

Question",Where is Daniel? 
107,bathroom,"Answer: He was a printer in the olden time.

Question: What was his",Where is Daniel? 
108,office,"Answer: He is in the library.

Question: What is the reason for the",Where is Daniel? 
109,bedroom,"Answer: He is in the library.

Question: What is the matter with him",Where is John? 
110,bathroom,"Answer: He is in the house of the Lord.

Question: How is he",Where is Daniel? 
111,bathroom,"Answer: In the book of the Judges.

Question: How much more is there",Where is Daniel? 
112,kitchen,"Answer: He was born in the city of the same name, and was a son of",Where is John? 
113,hallway,"Answer: In the book of the

<carnist

sions of",Where is John? 
114,kitchen,"Answer: She is in the library.

Question: What is she doing?",Where is Mary? 
115,garden,"Answer: She is in the library.

Question: What is the matter with you",Where is Sandra? 
116,office,"Answer: He is in the church.

Question: What is he doing?",Where is John? 
117,kitchen,"Answer: In the house of the Lord.

Question: What is the meaning of",Where is Mary? 
118,bathroom,"Answer: In the book of the history of the world.

Question: What is",Where is Daniel? 
119,office,"Answer: He is in the library.

The following is the order of the day",Where is Daniel? 
120,bedroom,"Answer: He is in the valley of the Nile.

Question: What is the",Where is Daniel? 
121,bathroom,"Answer: She is in the church.

Question: What is the matter with her",Where is Mary? 
122,bedroom,"Answer: He is in the church.

Question: What is he doing?",Where is Daniel? 
123,hallway,"Answer: He is in the library.

Question: What is he doing?",Where is Daniel? 
124,bedroom,"Answer: She is in the house.

Question: What is the matter with her",Where is Mary? 
125,office,"Answer: She is in the room with the two men.

Question: What is",Where is Sandra? 
126,garden,"Answer: He is in the library.

Question: What is he doing?",Where is John? 
127,garden,"Answer: He is in the library.

Question: What is the matter with him",Where is Daniel? 
128,garden,"Answer: She is in the garden.
Question: Where is the young lady?
Answer",Where is Sandra? 
129,bathroom,"Answer: She is in the dining-room.

Question: What is the matter",Where is Sandra? 
130,garden,"Answer: She is in the kitchen.
Question: Where is the kitchen?
Answer:",Where is Sandra? 
131,hallway,"Answer: She is in the library.

Question: What is the reason for the",Where is Mary? 
132,bathroom,"Answer: She is in the hands of the doctor.

Question: What is the",Where is Sandra? 
133,garden,"Answer: In the book of the

<chapter>

<chapter>",Where is Sandra? 
134,kitchen,"Answer: He is in the library.

Question: Where is John?",Where is John? 
135,bathroom,"Answer: She is in the hospital.

Question: What is her condition?",Where is Sandra? 
136,office,"Answer: She is in the library, and I have been looking for her for the last",Where is Sandra? 
137,kitchen,"Answer: In the kitchen.

Question: What was the name of the first bishop",Where is John? 
138,bathroom,"Answer: The book is not yet finished.

<context>

<re",Where is Sandra? 
139,bathroom,"Answer: John is in the library.

Question: Where is John?",Where is John? 
140,office,"Answer: She is in the dining-room.

Question: What is the matter",Where is Mary? 
141,hallway,"Theod

Theod

Theod

Theod

Theod",Where is Mary? 
142,hallway,"Answer: In the kitchen.

Question: What is the matter?

Answer",Where is Mary? 
143,office,"Answer: The little girl is in the room.

Question: What is the little",Where is Sandra? 
144,bedroom,"Answer: In the kitchen.

Question: What is the matter with her?",Where is Sandra? 
145,kitchen,"Answer: She is in the
carn-vain-room.

Question",Where is Sandra? 
146,kitchen,"Answer: She is in the church.

Question: What is she doing?",Where is Sandra? 
147,kitchen,"Answer: He is in the library.

""I am sorry to have to tell",Where is Daniel? 
148,kitchen,"Answer: She is in the room with her uncle.

Question: What is the",Where is Sandra? 
149,kitchen,"Answer: He is in the house.

Question: What is the matter?",Where is Daniel? 
150,garden,"Answer: He is in the Vatican.

Question: What is the meaning of the",Where is Daniel? 
151,garden,"Answer: In the city of Jerusalem.
Question: What is the city of Jerusalem?",Where is Sandra? 
152,bathroom,"Answer: He is in Pretoria.
Question: Where is he?
Answer: He",Where is Daniel? 
153,office,"Answer: He is dead.

<context>

<context>",Where is Daniel? 
154,bedroom,"Answer: He is in the church.

Question: What is the meaning of the",Where is John? 
155,bathroom,"Answer: In the house of her father, the bishop of the city.

Question",Where is Mary? 
156,garden,"Answer: He is in the house of the Lord.

Question: What is the",Where is Daniel? 
157,bedroom,"Answer: In the Tower of London.

Question: What is the reason why?",Where is John? 
158,office,"Answer: In the garden.

Question: What is the name of the garden?",Where is John? 
159,hallway,"Answer: She is in the room with the Prince.

Question: Where is the",Where is Mary? 
160,bedroom,"Answer: He was a great man, and he was a great man.

Question",Where is Daniel? 
161,bedroom,"Answer: He is in the garden.

Question: What is he doing?",Where is Daniel? 
162,bedroom,"Answer: She is in the house.

Question: What is she doing?",Where is Mary? 
163,garden,"Answer: She is in the room.

Question: What is the time?",Where is Mary? 
164,bathroom,"Answer: He is in the hands of the Gentiles, and is a prophet.",Where is Daniel? 
165,garden,"Answer: In the house of the Rev. Mr. P.

Question: Where",Where is Sandra? 
166,garden,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
167,garden,"Answer: In the city of Babylon.

Question: What is the name of the",Where is Daniel? 
168,kitchen,"Answer: In the cellar.

Question: What is the depth?

Answer",Where is Daniel? 
169,bedroom,"Answer: She is in the library.

Question: What is she doing?",Where is Mary? 
170,office,"Answer: He is in the jail.

Question: What is the matter with him",Where is Daniel? 
171,office,"Answer: He is in the room.

Question: What is the matter with him",Where is Daniel? 
172,garden,"Answer: In the library.

Question: What is the name of the book?",Where is John? 
173,bathroom,"Answer: In the book.

Question: What is the name of the book?",Where is Sandra? 
174,bathroom,"Answer: The little girl was a little girl, and she was a good
sister",Where is Sandra? 
175,office,"Answer: She is in the library, and is reading the book of
""Lain",Where is Sandra? 
176,kitchen,"Answer: She is in the city of the Moon, and is now in the house of",Where is Sandra? 
177,bedroom,"Answer: She is in the library.
Question: What is she doing?
Answer:",Where is Sandra? 
178,office,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
179,office,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
180,hallway,"Answer: She is in the car.

Question: What is she doing?",Where is Mary? 
181,hallway,"Answer: She is in the house of the Lord.

Question: What is the",Where is Mary? 
182,hallway,"Answer: He is in the house of the Lord.

<context>",Where is Daniel? 
183,hallway,"Answer: In the garden.

Question: What is the name of the place?",Where is Mary? 
184,bedroom,"Answer: In the room.

Question: How many are there?

Answer",Where is Sandra? 
185,bathroom,"Answer: I am here.

<context>

<context>",Where is John? 
186,office,Answer: He is in the house of the man who is the cause of all the,Where is Daniel? 
187,garden,"Answer: She is in the library.

Question: What is she doing?",Where is Mary? 
188,kitchen,"Answer: She is in the library.

Question: What is she reading?",Where is Sandra? 
189,office,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
190,hallway,"Answer: She is in the church of the Holy Apostles, in the city of",Where is Mary? 
191,kitchen,"Answer: She is in the house.

<context>

<context>",Where is Sandra? 
192,garden,"Answer: She is in the house.

Question: What is the name of the",Where is Sandra? 
193,hallway,"Answer: She is in the
carnadine.

Question: What is",Where is Sandra? 
194,hallway,"Answer: She is in the library.

Question: What is the matter with her",Where is Sandra? 
195,garden,"Answer: In the house of the Reverend

Bod-d-d-d",Where is Mary? 
196,office,"Answer: He is in the library.

Question: What is the matter with him",Where is John? 
197,kitchen,"Answer: In the house of the

<context>

<context>",Where is Daniel? 
198,bathroom,"Answer: She is in the library, and she is reading.

Question: What",Where is Mary? 
199,bedroom,"Answer: He is in the library.

Question: What is he doing?",Where is John? 
200,hallway,"The answer is that she was born in the house of the Lord, and that
the",Where is Mary? 
201,office,"Answer: In the book.

Question: What is the book?

Answer",Where is John? 
202,office,"Answer: He is in the hands of the Lord.

Question: What is the",Where is Daniel? 
203,bedroom,"Answer: She is in the church, and is kneeling at the altar.",Where is Sandra? 
204,hallway,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
205,bathroom,"Answer: She is in the library.

Question: What is the matter with her",Where is Sandra? 
206,kitchen,"Answer: She is in the house of the King of the

<context>",Where is Mary? 
207,hallway,"Answer: The young lady who is the cause of the whole matter.

Question:",Where is Sandra? 
208,bathroom,"_The_ ""s"" is pronounced ""d"" in the word ""darn.""",Where is Daniel? 
209,hallway,"Answer: He is in the house.

Question: What is the name of the house",Where is John? 
210,bathroom,"Answer: He is in the city of New York.

Question: What is your",Where is John? 
211,bedroom,"Answer: He is in the library.

Question: What is the volume of the",Where is John? 
212,hallway,"Answer: In the book of the Bible.

Question: How did you know that",Where is Daniel? 
213,bedroom,"Answer: She is in the church of the Holy Apostles, in the city of",Where is Mary? 
214,bathroom,"Answer: She is in the house of her mother, who is a very good woman,",Where is Sandra? 
215,bedroom,"Answer: She is in the church.

Question: What is the name of the",Where is Mary? 
216,bathroom,"Answer: He is in the room.

Question: Where is John?",Where is John? 
217,hallway,"Answer: He is dead.

Question: What is the reason?

Answer",Where is John? 
218,hallway,"Answer: She is in the cemetery.

Question: What is the name of the",Where is Sandra? 
219,bathroom,"Answer: He is in the room.

Question: Where is the room?",Where is John? 
220,bathroom,"Answer: In the church.

Question: What is the name of the church?",Where is Mary? 
221,hallway,"Answer: In the library.

Question: What is the name of the book?",Where is Daniel? 
222,kitchen,"Uncle Jim--I was there last year.

Professor--I suppose you have",Where is Daniel? 
223,hallway,"Answer: In the north.
Question: Where is the sun?
Answer: In the",Where is Sandra? 
224,bedroom,"Answer: In the woods.

Question: What is the name of the bird? Answer:",Where is John? 
225,office,"Answer: He is in the room.

Question: What is he doing?",Where is John? 
226,hallway,"Answer: He is in the bow-sore, and he is not able to come",Where is Daniel? 
227,garden,"Answer: She is in the room with the other girls.

Question: What is",Where is Sandra? 
228,bathroom,"Answer: He is in the field.

Question: What is he doing?",Where is John? 
229,bathroom,"Answer: He is in the library.

Question: What is he doing?",Where is John? 
230,office,"Answer: He is in the library, with his books.

Question: What is",Where is Daniel? 
231,garden,"Answer: She is in the library.

Question: What is the name of the",Where is Mary? 
232,hallway,"Answer: He is in the library.

Question: What is the name of the",Where is Daniel? 
233,office,"Answer: He is dead.

Question: Where is Daniel?
Answer: He is",Where is Daniel? 
234,hallway,"Answer: He is in the garden.
Question: Where is the garden?
Answer:",Where is John? 
235,bedroom,"Answer: She is in the house.

Question: What is she doing?",Where is Mary? 
236,bedroom,"Ans. In the room.

Q. Where is the room?",Where is Mary? 
237,bedroom,"Answer: In the house.

Question: What is she doing?

Answer",Where is Mary? 
238,bedroom,"Answer: He is in the room below.

Question: What is he doing?",Where is Daniel? 
239,office,"Answer: She is in the room below.

Question: What is the matter with",Where is Sandra? 
240,hallway,"Answer: In the library.

Question: What is the name of the library?",Where is Daniel? 
241,kitchen,"Answer: She is in the next room.
Question: What is she doing?
Answer",Where is Mary? 
242,garden,"Answer: In the book of the Bible.

Question: How did you know that",Where is Mary? 
243,garden,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Mary? 
244,kitchen,"Answer: She is in the house of her mother, who is a very old lady,",Where is Mary? 
245,kitchen,"Answer: In the United States of America.

Question: What is the value of",Where is John? 
246,garden,"Answer: She is in the room below.

Question: What is the matter with",Where is Sandra? 
247,garden,"Answer: In the book of the

CHAPTER

CHAPTER

CHAPTER",Where is Sandra? 
248,garden,"Answer: She is in the house of the Bishop of New York.
Question: What is",Where is Sandra? 
249,garden,"Answer: In the ""Life of Daniel,"" by the Rev. W. H. B",Where is Daniel? 
250,bedroom,"Answer: He is in the house.

Question: What is he doing?",Where is Daniel? 
251,office,"Answer: She is in the church.

Question: What is she doing?",Where is Mary? 
252,bathroom,"Answer: He is in the library.

""I'm sorry to have to do",Where is Daniel? 
253,bathroom,"Answer: In the house of the Lord, in the city of Jerusalem, in the",Where is Daniel? 
254,bedroom,"Answer: In the church.

Question: Where is John?

Answer:",Where is John? 
255,bedroom,"Answer: In the library.

Question: What is the name of the book?",Where is John? 
256,office,"</context>

_M._ She is in the dining-room, Sir.",Where is Sandra? 
257,office,"Answer: She is in the room below.

Question: What is the matter with",Where is Sandra? 
258,kitchen,"Answer: In the garden.

Question: What is the meaning of the word """,Where is Mary? 
259,garden,"Answer: She is in the house.

Question: What is the matter with the",Where is Mary? 
260,garden,"Answer: She is in the kitchen.

Question: Where is the cook?",Where is Sandra? 
261,office,"Answer: She is in the library.

Question: What is she doing?",Where is Mary? 
262,hallway,"Answer: She is in the city of New York.

Question: How did she",Where is Sandra? 
263,office,"Answer: He is in the library.

Question: What is the book?",Where is John? 
264,office,"Answer: He is in the bow, and he is looking at the stars.",Where is John? 
265,bathroom,Answer: She is in the little church of the little town of Tarn-Carn,Where is Sandra? 
266,garden,"Answer: She is in the ""dining-room.""
Question: Where is the """,Where is Sandra? 
267,bedroom,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
268,bathroom,"Answer: He is in the hospital.

Question: What is the matter with him",Where is John? 
269,bedroom,"Answer: He is in the earth.

Question: What is the name of the",Where is Daniel? 
270,kitchen,"Answer: He is in the hands of the Holy Apostolical See.

Question",Where is Daniel? 
271,office,"Answer: She is in the garden.

Question: Where is the house?",Where is Sandra? 
272,office,"Answer: She is in the next room.

Question: Where is the other?",Where is Sandra? 
273,kitchen,"Answer: He is in the garden.
Question: Where is the garden?
Answer:",Where is Daniel? 
274,bathroom,"Answer: He is in the library.

""I have been wondering if you would",Where is Daniel? 
275,office,"Answer: She is in the dining-room.
Question: What is she doing?",Where is Sandra? 
276,kitchen,"Answer: He is in the library.

Question: What is the book?
Answer",Where is Daniel? 
277,hallway,"Answer: She is in the garden, with her mother.

Question: What is",Where is Mary? 
278,office,"Answer: John is in the library.

Question: What is the difference between a man",Where is John? 
279,bathroom,"Answer: He's in the kitchen.

Question: What's the matter?",Where is John? 
280,bathroom,"Answer: She is in the house.

Question: Where is the house?",Where is Sandra? 
281,garden,"Answer: He is in the city.

Question: What is he doing?",Where is Daniel? 
282,office,"Answer: She is in the kitchen.
Question: What is she doing?
Answer:",Where is Sandra? 
283,office,"Answer: In the church.

Question: What is the use of the word """,Where is Sandra? 
284,garden,"Answer: In the cottage.

Question: What is the meaning of the word """,Where is John? 
285,office,"Answer: He is in the cave.

Question: What is the cave?",Where is John? 
286,bathroom,"Answer: She is in the room below.

Question: What is the matter with",Where is Sandra? 
287,office,"Answer: He is in the library.
Question: What is he reading?
Answer:",Where is John? 
288,garden,"Answer: He is in the library.

Question: What is the reason for his",Where is Daniel? 
289,bathroom,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
290,kitchen,"Answer: She is in the house.

Question: What is she doing?",Where is Mary? 
291,kitchen,"Answer: He is in the church.

Question: What is the matter with him",Where is John? 
292,bedroom,"Answer: He is in the library.

Question: What is the matter with him?",Where is John? 
293,kitchen,"Answer: In the garden.

Question: What is the name of the place?",Where is Mary? 
294,kitchen,"Answer: In the house of the King.

Question: What is the matter?",Where is John? 
295,garden,"Answer: In the house.
Question: What is she doing?
Answer: She is",Where is Sandra? 
296,garden,"Answer: He is in the hospital.

Question: What is the matter with him",Where is Daniel? 
297,hallway,"Answer: He is in the church.

Question: What is he doing?",Where is John? 
298,hallway,"Answer: She is in the house.

Question: What is the matter with her",Where is Mary? 
299,bathroom,"Answer: She is in the garden.

Question: What is she doing?",Where is Mary? 
300,bathroom,"Answer: She is in the house.

<context>

<context>",Where is Mary? 
301,bathroom,"Answer: She is in the church.

Question: What is she doing?",Where is Mary? 
302,bathroom,"Answer: The Bible.

Question: What is the meaning of the word ""g",Where is Mary? 
303,office,"Answer: In the book.

Question: What is the reason of the difference of",Where is John? 
304,hallway,"Answer: She is in the house.

Question: Where is Mary?",Where is Mary? 
305,garden,"Answer: He is in the woods.

Question: What is he doing?",Where is Daniel? 
306,bathroom,"Answer: He is in the hands of the Church of the Holy Apostles,
B",Where is Daniel? 
307,office,"Answer: He is in the library.

""How long is it since he was",Where is Daniel? 
308,office,"Answer: He was a man of the people, and lived in the time of the",Where is Daniel? 
309,kitchen,"Answer: He is in the library.

Question: What is he reading?",Where is John? 
310,garden,"Answer: He is in the house of the Lord.

Question: What is the",Where is Daniel? 
311,garden,"Answer: She is in the library.

Question: What is the name of the",Where is Sandra? 
312,office,"Answer: He is in the library.

Question: What is the reason for the",Where is Daniel? 
313,bedroom,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
314,garden,"Answer: He is in the garden.

Question: What is he doing?",Where is John? 
315,office,"Answer: In the house of the Bishop of the city.

<context>",Where is Mary? 
316,bedroom,"Answer: He is in the hands of the
<context>

<context>",Where is Daniel? 
317,office,"Answer: She is in the garden.

Question: What is she doing?",Where is Mary? 
318,office,"Answer: In the house.

Question: What is the name of the house?",Where is Mary? 
319,garden,"Answer: In the library of the American Academy of
Lights.

The following",Where is Daniel? 
320,garden,"Answer: In the book.

Question: What is the name of the book?",Where is John? 
321,kitchen,"Answer: The truth is that she is not a little of the kind that
sails",Where is Sandra? 
322,kitchen,"Answer: The truth is that she is a little too much of a good
lum",Where is Sandra? 
323,garden,"Answer: He was in the company of the other members of the
sod-b",Where is Daniel? 
324,garden,"Answer: He is in the Bible.

Question: Where is Daniel?",Where is Daniel? 
325,bathroom,"Answer: In the United States.

Question: Where is the United States?",Where is Sandra? 
326,bedroom,"Answer: In the book of the book of the books of the books of the
books",Where is John? 
327,garden,"Answer: She is in the carriage with her father.

Question: What is she",Where is Sandra? 
328,garden,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
329,bedroom,"Answer: He is in the room with the other men.

Question: What is",Where is Daniel? 
330,kitchen,"Answer: In the kitchen.
Question: Where is the kitchen?
Answer: In the",Where is Sandra? 
331,office,"Answer: In the book of the history of the
sarntions of the
s",Where is John? 
332,kitchen,"Answer: She is in the house.

Question: What is she doing?",Where is Sandra? 
333,bedroom,"Answer: He is in the library.

Question: What is the time?",Where is Daniel? 
334,bedroom,"Answer: He is in the cemetery.

Question: Where is Daniel?",Where is Daniel? 
335,office,"Answer: In the library.

Question: What is the volume of the library?",Where is John? 
336,hallway,"Answer: I don't know.

Question: What is the matter?",Where is Daniel? 
337,office,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
338,hallway,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
339,hallway,"Answer: She's in the library.

Question: What is she doing?",Where is Sandra? 
340,hallway,"Answer: She is in the garden.

Question: What is she doing?",Where is Mary? 
341,garden,"Answer: In the house of the Lord.

Question: What is the meaning of",Where is Mary? 
342,office,"Answer: The book of the history of the events of the time of
the Judges,",Where is Daniel? 
343,kitchen,"Answer: In the garden of the house of God.

<context>",Where is Sandra? 
344,garden,"Answer: In the woods, in the woods, in the woods.

Question:",Where is Sandra? 
345,office,"Answer: She is in the church.

Question: What is the name of the church",Where is Mary? 
346,hallway,"Answer: He was born in the reign of the reign of the
king of the North",Where is Daniel? 
347,hallway,"Answer: He is in the library.

Question: What is he doing?",Where is John? 
348,kitchen,"Answer: She is in the church, and is waiting for the blessed
Blessed",Where is Mary? 
349,kitchen,"Answer: In the room.

Question: What is the time of day?",Where is John? 
350,bedroom,"Uncle Jim--Sandra, sir, is in the house. Uncle Jim--Where is she?",Where is Sandra? 
351,garden,"Answer: He is in the next room.

Question: What is the matter with",Where is John? 
352,garden,"Answer: She is in the room below.

Question: What is the matter?",Where is Sandra? 
353,bedroom,"Answer: She is in the kitchen.

Question: Where is the plough?",Where is Sandra? 
354,bedroom,"Answer: She is in the city of <center>Moscow</center>.
Question:",Where is Sandra? 
355,bathroom,"Answer: In the little book of the American

The little book of the American",Where is Sandra? 
356,office,"Answer: He is in the garden of the Lord.

Question: Where is the",Where is John? 
357,hallway,"Answer: She is in the library.

Question: What is the matter with the",Where is Mary? 
358,garden,"Answer: She is in the city.

Question: Where is she?",Where is Mary? 
359,hallway,"Answer: She is in the library.

Question: What is she reading?",Where is Mary? 
360,garden,"Answer: He is in the hands of the Lord.

Question: What is the",Where is Daniel? 
