,target,output,question
67,office,Answer: The garden is the place where the two people are to be married.,What is the garden south of?
68,kitchen,"Answer: The bathroom is the room in the house where the man and his wife
wash",What is the bathroom west of?
69,garden,"Answer: The room in which the little people are.

<context>The <",What is the hallway east of?
70,bathroom,"Answer: The south of the
bedroom. Question: What is south of the bedroom? Answer",What is south of the bedroom?
71,kitchen,"Answer: The garden is the one that is not in the valley.

Question:",What is the garden south of?
72,garden,"Answer: The room in which the Holy Sacrament is kept.
Question: What is",What is the bedroom south of?
73,bathroom,"Answer: The first two are in the same way, but the third is in the",What is north of the office?
74,bathroom,"Answer: The hall is a long, narrow, and dirty room, with a few chairs",What is the hallway north of?
75,bedroom,Answer: The south is the part of the world where the sun never sets.,What is south of the hallway?
76,bedroom,"Answer: The hall is the room in which the members of the club are
sitting",What is the hallway east of?
77,bathroom,"Answer: The book-sitting.

Question: What is the name of the",What is north of the office?
78,kitchen,"Answer: The east of the garden is the place where the sun is most
directly",What is east of the garden?
79,hallway,"Answer: The kitchen is the place where the people live.

Question: What is the",What is the kitchen south of?
80,garden,"Answer: The world.

Question: What is the truth?

Answer:",What is west of the office?
81,office,"Answer: The room in which the people are to be seen.

Question: What",What is the bedroom west of?
82,kitchen,"Answer: The hall-sarn

Question: What is the room-sarn",What is the hallway south of?
83,garden,"Answer: The office of the railroad.

Question: What is the office of the",What is the office west of?
84,bathroom,"Answer: The ""north"" of the hall is the part of the house which is",What is north of the hallway?
85,office,"Answer: The world.

Question: What is the world?

Answer:",What is west of the garden?
86,office,"Answer: The south-west.

Question: What is east of the garden?",What is west of the garden?
87,garden,"Answer: The dining-room.

Question: What is the dining-room?",What is east of the bathroom?
88,bathroom,"Answer: The office is north of the house.

Question: What is the difference",What is north of the office?
89,kitchen,"Answer: The library.

Question: What is the library?

Answer:",What is the bedroom west of?
90,office,"Answer: The water is pure, and the water-sod, which is the only",What is the bathroom south of?
91,office,"Answer: The side of the house.

Question: What is west of the house",What is east of the bedroom?
92,bedroom,"Answer: The office is south of the office.

Question: What is the office",What is south of the office?
93,bathroom,"Answer: The garden west of the house is the garden of the garden.

Question",What is the garden west of?
94,garden,"Answer: The room in the basement.

Question: What is the room in the",What is the bedroom west of?
95,hallway,"Answer: The west.

<context>

<context>

<context",What is north of the garden?
96,bedroom,"Answer: The kitchen is west of the dining-room.

Question: What is",What is the kitchen west of?
97,kitchen,Answer: The west of the bed-room is the place where the body of the,What is west of the bedroom?
98,bathroom,"Answer: The kitchen is the place where the cook and the
waiters are.",What is the kitchen north of?
99,garden,"Answer: The office is the room in the building where the members of the
committee of",What is the office north of?
100,bedroom,"Answer: The side of the house that is opposite the entrance to the
carn-",What is east of the hallway?
101,kitchen,"Answer: The ""bunk"" of the house.

""What is the name",What is south of the hallway?
102,bedroom,"Answer: The office of the ""Larn-a-Carn-a-C",What is the office west of?
103,bathroom,"Answer: The kitchen is the part of the house which is nearest to the
kit-",What is the kitchen north of?
104,hallway,"Answer: The side of the house opposite the door.

Question: What is the",What is west of the bedroom?
105,bedroom,"Answer: The west of the world.

Question: What is the east of the",What is west of the kitchen?
106,office,"Answer: The kitchen is the place where the people live.

Question: What is",What is the kitchen south of?
107,bathroom,"Answer: The world.

Question: What is the name of the river?",What is west of the garden?
108,bedroom,"Answer: The room in the basement of a house, where the water is
supplied",What is the bathroom south of?
109,bathroom,"Answer: The kitchen west of the kitchen.
Question: What is the kitchen east of?",What is the kitchen west of?
110,garden,"Answer: What is the hallway west of? Page 42:

    The man who is a good",What is the hallway west of?
111,hallway,"Answer: The kitchen is the place where the people eat.

<context>",What is the kitchen south of?
112,office,"Answer: The world.

Question: What is the difference between the two?",What is south of the bathroom?
113,hallway,"<supporter>

<supporter>

<supporter>

<supp",What is the office west of?
114,bedroom,"Answer: The kitchen is the place where the dinner is cooked.

<context>",What is the kitchen north of?
115,office,"Answer: The garden of the house of the Lord, the house of the
Kream",What is the garden east of?
116,bedroom,"Answer: The hall is the place where the people are gathered.

Question: What",What is the hallway south of?
117,bedroom,Answer: The garden is the one that is in the valley of the Nile.,What is the garden west of?
118,hallway,"Answer: The office is the place where the members of the committee of
the House of",What is north of the office?
119,office,"Answer: The side of the house opposite the kitchen.

Question: What is the",What is west of the hallway?
120,bedroom,"Answer: The bathroom is the room in the house where you are going to
get your",What is the bathroom north of?
121,kitchen,"Answer: The hall is the passage leading to the upper story of the
building.",What is the hallway north of?
122,office,"Answer: The man who is not a man.

Question: What is the difference",What is east of the bathroom?
123,bathroom,"Answer: The place where the sun is.

""I am sorry that I have",What is north of the hallway?
124,bathroom,"Answer: The room in the house-room.

Question: What is the room",What is the bedroom north of?
125,kitchen,"Answer: The west of the house.

Question: What was the name of the",What is west of the garden?
126,bathroom,"Answer: The west.

Question: What is the name of the book that is",What is north of the kitchen?
127,hallway,"Answer: The room in the centre of the house.

Question: What is the room",What is the bedroom east of?
128,garden,"Answer: The room in the side of the house, which is the one in which the",What is the bedroom south of?
129,hallway,"Answer: The side of the house opposite the entrance to the
bathroom.
Question",What is east of the bathroom?
130,garden,"Answer: The room in the centre of the house.

Question: What is the",What is the bedroom east of?
131,kitchen,"Answer: The place where the water is not to be found.

Question: What is",What is south of the bathroom?
132,kitchen,"Answer: The side of the house opposite the one in which the
dumps are.",What is east of the garden?
133,bathroom,"Answer: The corridor.

Question: What is the corridor east of?",What is the hallway east of?
134,office,"Answer: The hall is the room in the house where the boys are.

Question",What is the hallway east of?
135,kitchen,"Answer: The garden is the one that is in the middle of the
earth.",What is the garden east of?
136,bathroom,"Answer: The room in the side of the house.

Question: What is the",What is the bedroom south of?
137,hallway,"Answer: The garden is the place where the trees are.

""The trees are the",What is the garden east of?
138,kitchen,"Answer: The room in which the members of the club meet.

Question: What",What is south of the hallway?
139,hallway,"Answer: The kitchen is west of the dinner-table.

Question: What is",What is west of the kitchen?
140,kitchen,"Answer: The world.

Question: What is the difference between the two?",What is north of the garden?
141,office,"Answer: The kitchen west of the kitchen is the kitchen.

Question: What is the",What is the kitchen west of?
142,bathroom,"Answer: The kitchen is the place where the cook is.

Question: What is",What is the kitchen north of?
143,bathroom,"Answer: The kitchen is east of the dining-room.

Question: What is",What is east of the kitchen?
144,bathroom,"Answer: The west.

""I have been thinking of the little girl in the",What is east of the garden?
145,kitchen,"Answer: The office is the place where the people are.

<context>",What is the office south of?
146,hallway,"Answer: The kitchen is the place where the cook is.

Question: What is the",What is the kitchen north of?
147,hallway,"Answer: The room in the side of the house.

Question: What is the",What is the bedroom west of?
148,bathroom,"Answer: The office is the library.

Question: What is the name of the",What is the office west of?
149,hallway,"Answer: The office is south of the house.

Question: What is the office north",What is the office south of?
150,bathroom,"Answer: The north-pumping-water-supply.

Question: What",What is north of the hallway?
151,garden,"Answer: The bathroom is the bathroom east of the bathroom west of the
room.",What is the bathroom east of?
152,kitchen,"Answer: The room in the house.

Question: What is the room in the",What is the bathroom east of?
153,hallway,"Answer: The kitchen is south of the kitchen.
Question: What is north of the kitchen",What is south of the kitchen?
154,hallway,"Answer: The office is the place where the people are.

Question: What is",What is south of the office?
155,garden,"Answer: The room in the side of the house.

Question: What is the",What is the bedroom west of?
156,office,"Answer: The room in which the young lady sleates.

Question: What is",What is south of the bedroom?
157,bathroom,"Answer: The sun.

</context>

""I have been to the",What is north of the garden?
158,garden,"Answer: The room east of the bed.

Question: What is the room east",What is the bedroom east of?
159,bedroom,"Answer: The south is the south.

Question: What is the east?",What is south of the kitchen?
160,hallway,"Answer: The office of the

""The"" is the word for the",What is the office south of?
161,bathroom,"Answer: The world.

The question is, what is the world?",What is north of the garden?
162,hallway,"Answer: The east of the world.

Question: What is west of the bathroom",What is east of the bathroom?
163,hallway,"Answer: The office is on the east side of the building.

Question: What is",What is the office east of?
164,bathroom,"Answer: The office of the West is the office of the West.

Question:",What is the office west of?
165,kitchen,"Answer: The north.

Question: What is east of the bed?",What is west of the bedroom?
166,office,"Answer: The kitchen.

Question: What is south of the hallway?",What is north of the hallway?
167,garden,"Answer: The office of the man who is in the right.

Question: What",What is the office north of?
168,kitchen,"Answer: The corridor.

Question: What is the day of the week?",What is west of the hallway?
169,bedroom,"Answer: The garden of the house.

Question: What is the name of the",What is the garden south of?
170,hallway,"Answer: The 'arnly, the 'arnly, the 'arnly.",What is the bedroom north of?
171,bathroom,"Answer: The hall is the place where the people go to meet the
<context>",What is the hallway west of?
172,kitchen,"Answer: The truth of the matter is that the two things are not
distunt",What is north of the garden?
173,hallway,"Answer: The water-supup is a little more than a cup of water,",What is the bathroom north of?
174,bathroom,"Answer: The city of Chicago.

Question: What is north of the office?",What is south of the office?
175,office,"Answer: The room in which the bath is.

Question: What is west of",What is east of the bathroom?
176,hallway,"Answer: The room in the west of the house.

Question: What is the",What is the bedroom west of?
177,hallway,"Answer: The office is the place where the blood of the dead is
supplied to",What is the office south of?
178,kitchen,"Answer: The office is in the middle of the city.

Question: What is",What is south of the office?
179,bathroom,"Answer: The garden is the place where the trees are planted.

Question: What",What is the garden south of?
180,hallway,"Answer: The room is the one on the left.

""I was a little",What is the bedroom north of?
181,bathroom,"Answer: The side windows.

Question: What is west of the hallway?",What is east of the hallway?
182,bedroom,"Answer: The corridor.

Question: What is the room in the side of the",What is the hallway west of?
183,bathroom,"Answer: The place where the water is.

Question: What is the water?",What is south of the garden?
184,bedroom,"Answer: To make the world good.

Question: What is the office east of",What is the office west of?
185,bathroom,Answer: The west is the part of the earth which is farthest from the sun.,What is west of the bedroom?
186,garden,"Answer: The office of the great man, the great man of the world, the",What is the office west of?
187,garden,"<context>

Answer: <context>

Question: What is the difference between the",What is south of the bedroom?
188,kitchen,"Answer: The place where the railroad crosses the river.

Question: What is the",What is south of the office?
189,hallway,"Answer: East of the bathroom is the east.

Question: What is west of",What is east of the bathroom?
190,bathroom,"Answer: The kitchen east of the house is the kitchen in the house.

The",What is the kitchen east of?
191,bathroom,"Answer: The office of the United
States.

Question: What is the name",What is the office east of?
192,bedroom,Answer: The office is the one that is to the left of the door.,What is the office south of?
193,office,"Answer: The kitchen is the place where the people live.

""I don't know",What is the kitchen south of?
194,bedroom,"Answer: The garden is the place where the sun is.

Question: What is",What is east of the garden?
195,office,"Answer: The side of the house opposite the
carnate.

Question:",What is east of the bathroom?
196,kitchen,"Answer: The side of the house opposite the window.

Question: What is south",What is north of the hallway?
197,office,"Answer: The kitchen is the room in the house where the family live.

The",What is the kitchen south of?
198,garden,Answer: The south of the hall is the place where the dining-room is.,What is south of the hallway?
199,kitchen,"Answer: The first of the two rooms in the house.

Question: What is",What is the bathroom south of?
200,bedroom,"Answer: The hall is the passage that leads from the room to the
dancing-",What is the hallway south of?
201,hallway,"Answer: The eastern part of the city, which is the most important,
is the",What is east of the garden?
202,office,"Answer: The bathroom is the place where the water is turned on.

Question:",What is the bathroom north of?
203,kitchen,"Answer: The west is the west.

Question: What is the west?",What is west of the hallway?
204,office,"Answer: The bathroom east of the kitchen.

Question: What is the bathroom west",What is the bathroom east of?
205,garden,"Answer: The room on the east side of the house.

Question: What is",What is the bedroom east of?
206,garden,"Answer: The office of the North is to the south, and the south to the",What is the office north of?
207,garden,"Answer: The office of the North is to the south of the North.

Question",What is the office north of?
208,garden,Answer: The city of New-York. Question: What is the name of the city of New,What is south of the office?
209,bathroom,"Answer: The kitchen is the place where the people live.

Question: What is",What is south of the kitchen?
210,office,"Answer: The room in which the
bays are.

Question: What is the",What is south of the bedroom?
211,kitchen,"Answer: The office of the Society is the “Sewed-together Society,”",What is the office east of?
212,office,"Answer: The west of the room.

<context>

<context>",What is west of the bedroom?
213,hallway,"</context>

<context>

<context>

<context>",What is the bedroom south of?
214,hallway,"Answer: The kitchen is the place where the men are working.

Question: What",What is the kitchen south of?
215,bedroom,"Answer: The ""carno"" of the old-fashioned house.

Question",What is west of the hallway?
216,bedroom,"Answer: The office is west of the city.

Question: What is east of",What is west of the office?
217,hallway,"Answer: The west side of the house.

Question: What is the difference between",What is east of the bathroom?
218,office,"Answer: The name of the place is ""the garden of the
sunk-d",What is the garden south of?
219,hallway,"Answer: The north-east.

Question: What is west of the office?",What is east of the office?
220,office,"Answer: The south of the bedroom is the south of the house.

Question:",What is south of the bedroom?
221,kitchen,"Answer: The bedroom.

Q: What is east of the bedroom?",What is west of the bedroom?
222,kitchen,"Answer: The garden is the place where the people are.

Question: What is",What is west of the garden?
223,bedroom,"Answer: The room in which the water is supplied to the house.

Question:",What is the bathroom west of?
224,kitchen,"Answer: The office is the place where the men are to be taught the
principles",What is the office west of?
225,hallway,"Answer: The ""Gates"" of the city.

Question: What is the",What is the garden east of?
226,hallway,"Answer: The west.

Question: What is the difference between the two?",What is north of the kitchen?
227,kitchen,"Sunk-gions, or,

Sunk-gions,",What is the garden north of?
228,hallway,"Answer: The garden is the right.

Question: What is the right?",What is the garden north of?
229,kitchen,"Answer: The room in which the two girls are.

Question: What is the",What is west of the bedroom?
230,garden,"Answer: The direction of the sun.

Question: What is the difference between the",What is north of the hallway?
231,garden,"Answer: The hall-dore.

Question: What is the name of the",What is the hallway west of?
232,hallway,"Answer: The bathroom is the room in the centre of the house, which is
the",What is the bathroom east of?
233,bedroom,"Answer: The one which is to be the most convenient, and the one which
is",What is the kitchen south of?
234,bathroom,"Answer: To keep the bow-string
in the proper position. <context>

Question",What is the office west of?
235,kitchen,"Answer: The room on the left of the bed.

Question: What is west",What is east of the bedroom?
236,office,"Answer: The room in which the body is laid.

Question: What is the",What is east of the bedroom?
237,bathroom,"Answer: The kitchen.

Question: What is west of the kitchen?",What is east of the kitchen?
238,bedroom,"Answer: The kitchen.

Question: What is the direction of the sun?",What is west of the kitchen?
239,office,"Answer: The kitchen is the place where the servants live.

<c>The",What is the kitchen north of?
240,garden,"Answer: The north of the house.

The following is a list of the names",What is north of the bedroom?
241,bathroom,"Answer: The east of the house.

Question: What is the direction of the",What is east of the kitchen?
242,office,"Answer: The northern part of the city.
Question: What is the name of the city",What is north of the garden?
243,bedroom,"Answer: The hall is the lowest part of the earth's crust, and is",What is the hallway south of?
244,office,"Answer: The kitchen west of is the kitchen of the kitchen.

Question: What",What is the kitchen west of?
245,garden,Answer: South of the bedroom is the place where the <DW64>s are,What is south of the bedroom?
246,garden,"Answer: The west is the opposite side of the river.
Question: What is east of",What is west of the office?
247,kitchen,"Answer: The garden is a large one, and is situated on the south side of",What is the garden north of?
248,office,"Answer: The west of the house.

Question: What is the difference between the",What is west of the kitchen?
249,bedroom,"Answer: The hall is the place where the books are kept.

Question: What",What is the hallway west of?
250,office,"Answer: The place where the water is.
Question: What is the difference between a man",What is south of the bathroom?
251,kitchen,"Answer: The side of the house opposite the one in which the room is
situated",What is west of the bedroom?
252,office,"Answer: The corridor, or the passage, or the corridor, or the corridor, or",What is the hallway north of?
253,bedroom,"Answer: The side of the house opposite to the one in which the
<cain",What is east of the hallway?
254,office,"Answer: The place where the water is not pure.

Question: What is the",What is south of the bathroom?
255,hallway,"</context>

Answer: The room in which the body of the dead is placed.",What is the bedroom north of?
256,bathroom,"Answer: The garden is the one on the west side of the house.

Question",What is the garden east of?
257,kitchen,"Answer: The ""b"" is the ""b"" of ""bore,"" and the",What is the bathroom north of?
258,kitchen,"Answer: The side of the house opposite to the one in which the
lod-",What is west of the bedroom?
259,garden,Answer: The hall is the one on the left of the dining-room.,What is the hallway east of?
260,kitchen,"Answer: The south is the south-west.

Question: What is the south",What is south of the garden?
261,hallway,"Answer: The room is on the right of the aisle.

Question: What is",What is the bedroom east of?
262,garden,"Answer: The west is the west of the office.

Question: What is the",What is west of the office?
263,office,"Answer: The place where the sun is.

Question: What is the difference between",What is north of the kitchen?
264,garden,"Answer: The office of the American

<

<

<",What is the office north of?
265,kitchen,"Answer: The library.

Question: What is the way of the world?",What is north of the office?
266,garden,Answer: The bow-d-d-d-d-d-d-d,What is south of the bedroom?
267,hallway,<p><p><p><p><p><p><p,What is the garden north of?
268,garden,"Answer: The

[pions

of the

c

c",What is the bedroom east of?
269,bedroom,"Answer: The west of the hall is the place where the people live.

<",What is west of the hallway?
270,bathroom,"Answer: The room on the left.

Question: What is the door on the",What is east of the hallway?
271,kitchen,"Answer: The room in which the lady is sleeping.

Question: What is the",What is the bedroom south of?
272,hallway,"Answer: The earth.

<context>

<re-ed-i",What is east of the garden?
273,kitchen,"Answer: The hall of the house of the Lord.

Question: What is the",What is the hallway south of?
274,office,Answer: The bathroom east of is the bathroom in the rear of the house.,What is the bathroom east of?
275,bedroom,"Answer: The garden is the place where the sun is shining.

Question: What",What is the garden south of?
276,bathroom,"Answer: The kitchen is the place where the people live.

<context>",What is the kitchen west of?
277,bathroom,"Answer: The earth.

Question: What is the earth?

Answer:",What is east of the garden?
278,bedroom,"Answer: The water-pur, or the water-pur-tamm, or the",What is south of the bathroom?
279,office,"Answer: The room in the house, or the room in the house, or the room",What is the bedroom west of?
280,hallway,"Answer: The east.

Question: What is the west?

Answer:",What is north of the garden?
281,hallway,"Answer: The west of the building is the building of the American
Consodium, which",What is west of the office?
282,hallway,"<p>Answer: The
<context><p><p><p><",What is east of the bathroom?
283,kitchen,"Answer: The west is the direction of the sun's rays.

Question: What",What is west of the bedroom?
284,garden,"Answer: The north of the office is the north of the house.

Question:",What is north of the office?
285,garden,Answer: The hall-s-s-s-s-s-s-s,What is the hallway south of?
286,hallway,"Answer: The garden is on the west side of the house, and is a very",What is the garden east of?
287,bathroom,"Answer: The room.

Question: What is west of the bedroom?",What is east of the bedroom?
288,garden,"Answer: The side of the house opposite the church.

Question: What is the",What is east of the office?
289,office,"Answer: The garden is the one that is on the side of the hill, and
is",What is the garden west of?
290,garden,"Answer: The room in which the bath is situated.

Question: What is the",What is east of the bathroom?
291,garden,"Answer: The one in the corner.

""I have been thinking of the little",What is the bedroom west of?
292,garden,"Answer: The west of the kitchen is the west of the house.

Question:",What is west of the kitchen?
293,office,"Answer: The bathroom.

Question: What is east of the bathroom?",What is west of the bathroom?
294,bathroom,"Answer: The room where the sun is shining.

Question: What is the sun",What is south of the bedroom?
295,bathroom,"Answer: The room.

Question: What is the room?

Answer:",What is south of the bedroom?
296,bathroom,"Answer: The kitchen is the place where the meat is cooked.

Question: What",What is the kitchen south of?
297,office,"Answer: The side of the house opposite the house.

Question: What is the side",What is east of the kitchen?
298,hallway,"Answer: The west.

""The west"" is the direction of the sun.",What is north of the kitchen?
299,kitchen,"Answer: The room is on the right of the main hall.

Question: What",What is the bathroom east of?
300,hallway,"Answer: The bathroom.
Question: What is east of the bathroom?
Answer: The",What is west of the bathroom?
301,office,"Answer: The side of the house opposite to the one in which the
mister-",What is south of the hallway?
302,bathroom,"Answer: The place where the men of the city are wont to meet together
to pray",What is the hallway west of?
303,bedroom,"Answer: The room in which the water is turned on.

Question: What is the",What is east of the bathroom?
304,garden,"Answer: The office is in the south aisle of the church.

Question: What is",What is the office south of?
305,bedroom,"Answer: The centre of the earth.

Question: What is the centre of the",What is east of the office?
306,bedroom,"Answer: The north is the direction of the sun.

Question: What is the",What is north of the hallway?
307,garden,"Answer: The office of the Holy Ghost.

Question: What is the office of",What is the office east of?
308,kitchen,"Answer: The hall is the dining room.

Question: What is the dining room",What is the hallway west of?
309,garden,"Answer: The west of the bathroom is the west of the house.

Question: What",What is west of the bathroom?
310,garden,"Answer: The kitchen is the room in the house where the servants live.

<",What is the kitchen west of?
311,bedroom,"Answer: The office of the United States of America.

Question: What is the",What is the office west of?
312,bathroom,"Answer: The east is the direction of the sun.

Question: What is the",What is east of the garden?
313,bathroom,"Answer: The east is the
north-east.




THE SOUTH-WEST",What is east of the kitchen?
314,kitchen,"Answer: The garden is the
<context>

<context>

<context>",What is the garden north of?
315,kitchen,"Answer: The hall.

Question: What is east of the hallway?",What is west of the hallway?
316,office,"Ancient: The sea.

Question: What is west of the garden?",What is east of the garden?
317,office,Answer: The hall is the place where the men are to be found who are to,What is the hallway west of?
318,bedroom,"Answer: The east is the
direction of the sun.

Question: What is west of",What is east of the garden?
319,hallway,"Answer: The first of the two great American cities, and the
prominteresting one of",What is the garden east of?
320,bedroom,"Answer: The present question is the history of the American
moun-t-t",What is the office west of?
321,hallway,"The answer is, ""The
Bathroom is the place where the people of the house are",What is the bathroom west of?
322,bathroom,"Answer: The room in the bow-ie-dah.

Question: What",What is the bedroom north of?
323,garden,"Answer: The room in the centre of the house.
Question: What is the room in",What is the bedroom east of?
324,bathroom,"Answer: The garden is the place where the house is situated.

Question: What is",What is the garden west of?
325,hallway,"Answer: The moon.

Question: What is the moon?

Answer:",What is south of the garden?
326,hallway,"Answer: The city of Washington.

Question: What is the name of the city",What is south of the office?
327,kitchen,"Answer: The garden is the one that is in the middle of the
sodium-",What is the garden east of?
328,bathroom,"Answer: The garden is the one that is in the middle of the
<context>",What is the garden west of?
329,office,"Answer: The bathroom is the room in the house where the family
sleep.
Question:",What is the bathroom west of?
330,hallway,"Answer: The earth that is above the earth.

Question: What is east of",What is west of the garden?
331,bathroom,"Answer: The opposite of the north.

Question: What is the difference between the",What is south of the hallway?
332,hallway,"Answer: The room in the side of the house.

Question: What is the",What is the bedroom east of?
333,kitchen,"Answer: The room in which the person is sitting.

Question: What is the room",What is the bedroom south of?
334,kitchen,"Answer: The garden is the place where the trees are planted, and the
water is",What is the garden south of?
335,bathroom,"Answer: The great American city of the
hundred-and-no-corry-",What is west of the office?
336,garden,"Answer: The word is a little too much for the present.

The word is",What is south of the bathroom?
337,bathroom,"Answer: The west of the garden is the west of the world.

Question:",What is west of the garden?
338,bathroom,"Answer: The place where the sun is.
Question: What is the difference between the two",What is north of the office?
339,garden,"Answer: The east is the direction of the sun.

Question: What is the",What is east of the office?
340,bathroom,"Answer: The kitchen is the place where the meat is cooked.

Question: What",What is west of the kitchen?
341,office,"Answer: The garden is a
<spelling>field</sp>. <spelling>field",What is the garden south of?
342,hallway,"Answer: The place where the sun is.

Question: What is the word for",What is west of the bedroom?
343,bedroom,"Answer: The library.

Question: What is the name of the house?",What is south of the hallway?
344,garden,"Answer: The hall is east.

Question: What is the east side of?",What is the hallway east of?
345,hallway,"Answer: The kitchen is the part of the house where the servants live.

Question",What is north of the kitchen?
346,garden,"Answer: The house of the
sreamer.

Question: What is the",What is west of the office?
347,bathroom,"Answer: The office of the

""The

""The

""The",What is the office west of?
348,bathroom,"Answer: The garden is the place where the people live.

<context>",What is the garden north of?
349,garden,"Answer: The office is the place where the people are.

Question: What is",What is the office south of?
