,target,output,question
140,office,"Answer: In the house of the Lord.

Question: What is the name of",Where is Mary? 
141,hallway,"Answer: She is in the church.

Question: What is the name of the",Where is Mary? 
142,hallway,"Answer: The answer is in the book.

The question is, where is the",Where is Mary? 
143,office,"<context>

""I have been to the house, and I have seen the",Where is Sandra? 
144,bedroom,"Answer: She is in the house.

Question: What is she doing?",Where is Sandra? 
145,kitchen,"Answer: She is in the library.

Question: What is the name of the",Where is Sandra? 
146,kitchen,"Answer: In the book of the

<context>

<carn",Where is Sandra? 
147,kitchen,"Answer: Daniel is a man of the world.
Question: What is the meaning of the",Where is Daniel? 
148,kitchen,"Answer: In the Garden of Eden.

Question: Where is the Garden of Eden",Where is Sandra? 
149,kitchen,"Answer: In the Garden of Eden.

Question: What is the meaning of the",Where is Daniel? 
150,garden,"Answer: In the house of the Lord.

Question: What is the name of",Where is Daniel? 
151,garden,"Answer: She is in the house of her uncle, the Bishop of the district.",Where is Sandra? 
152,bathroom,"Answer: He is in the room.

""I am sorry that I have been",Where is Daniel? 
153,office,"Answer: He is in the library.

""What is the matter with the young",Where is Daniel? 
154,bedroom,"Answer: He is in the garden of the Emperor, and is enjoying the
pleasantness",Where is John? 
155,bathroom,"Answer: She is in the church.

Question: What is the name of the",Where is Mary? 
156,garden,"Answer: In the Bible.

Question: What is the meaning of the word?",Where is Daniel? 
157,bedroom,"Answer: He is in the garden.

Question: What is he doing?",Where is John? 
158,office,"Answer: In the library.

Question: What is the name of the book?",Where is John? 
159,hallway,"Answer: In the back room. <context>

Question: What is the matter? Answer",Where is Mary? 
160,bedroom,Answer: He is in the bow-sights of the great American ship-darn,Where is Daniel? 
161,bedroom,"Answer: He is in the house.

Question: What is he doing?",Where is Daniel? 
162,bedroom,"Answer: She is in the house.
Question: Where is the door?
Answer:",Where is Mary? 
163,garden,"Answer: She is in the library.

Question: What is she reading?",Where is Mary? 
164,bathroom,"Answer: He is in the kitchen.

Question: What is he doing?",Where is Daniel? 
165,garden,"Answer: She is in the hospital.

Question: How is she?",Where is Sandra? 
166,garden,"Answer: She is in the Holy Land.

Question: How is she?",Where is Sandra? 
167,garden,"Answer: He is in the sea.

Question: What is he doing?",Where is Daniel? 
168,kitchen,"Answer: In the library.

Question: What is the name of the book?",Where is Daniel? 
169,bedroom,"Answer: She is in the church.

Question: What is the matter?",Where is Mary? 
170,office,"Answer: In the book of <context>Deut.</context>.

<",Where is Daniel? 
171,office,"Answer: In the book of the history of the events of the time of
Christ.",Where is Daniel? 
172,garden,"Answer: In the house of the young man, who is now in the room.",Where is John? 
173,bathroom,"Answer: She is in the garden.

Question: Where is the Bey?",Where is Sandra? 
174,bathroom,"Answer: In the house of the Countess of Parnassus.

Question",Where is Sandra? 
175,office,"Answer: In the “Wardlamm,” where she is the daughter of the",Where is Sandra? 
176,kitchen,"Answer: In the house of the little girl.

Question: What was the motive of",Where is Sandra? 
177,bedroom,"Answer: She is in the house of the

<carnomination>",Where is Sandra? 
178,office,"</context>

<context>

The question was asked by the priest, and answered",Where is Sandra? 
179,office,"Answer: She is in the house of the Reverend Doctor, who is a very
interesting",Where is Sandra? 
180,hallway,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Mary? 
181,hallway,"Answer: She is in the dining-room.

Question: What is the matter",Where is Mary? 
182,hallway,"Answer: He is in the house.

Question: What is the reason for your being",Where is Daniel? 
183,hallway,"Answer: She is in the house of the Lord.

Question: Where is the",Where is Mary? 
184,bedroom,"Answer: She is in the library.

Question: What is the name of the",Where is Sandra? 
185,bathroom,"Answer: He is in the church.

Question: Where is John?",Where is John? 
186,office,"Answer: In the garden of Eden.

Question: Where is the garden of Eden",Where is Daniel? 
187,garden,A. In the garden. Q. What is the matter with her? A. She is very,Where is Mary? 
188,kitchen,"Answer: She is in the house of the Doctor.

Question: What is the",Where is Sandra? 
189,office,"Answer: She is in the library.

Question: Who is the first person in",Where is Sandra? 
190,hallway,"Answer: She is in the church.

Question: What is the difference between a """,Where is Mary? 
191,kitchen,"Answer: She is in the library.

Question: What is the book?",Where is Sandra? 
192,garden,"Answer: She is in the house.

Question: What is the name of the",Where is Sandra? 
193,hallway,"Answer: She is in the moon.

Question: What is she doing?",Where is Sandra? 
194,hallway,"Answer: She is in the library.

Question: What is the book?",Where is Sandra? 
195,garden,"Answer: She is in the house.

Question: What is she doing?",Where is Mary? 
196,office,"Answer: He was a member of the club.

Question: What was the name",Where is John? 
197,kitchen,"Ansports: He was a member of the club of the ""D"" Club,",Where is Daniel? 
198,bathroom,"Answer: She is in the room with her mother.

Question: What is the",Where is Mary? 
199,bedroom,"Answer: He is in the room below.
Question: What is the matter?
Answer",Where is John? 
200,hallway,"Answer: She is in the house of the Reverend Doctor, who is the
sitting",Where is Mary? 
201,office,"Answer: I have been at the house of the Reverend Doctor of the
Latesy",Where is John? 
202,office,Answer: The only thing that is really a good thing for us to do is to,Where is Daniel? 
203,bedroom,"Answer:

The history of the history of the world is a history of the",Where is Sandra? 
204,hallway,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
205,bathroom,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
206,kitchen,"Answer: She is in the library.

Question: What is she doing?",Where is Mary? 
207,hallway,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
208,bathroom,"Answer: He was a man of the country, and a farmer.

Question:",Where is Daniel? 
209,hallway,"Answer: The man who was the first to see the truth, and who was the first",Where is John? 
210,bathroom,"Answer: He is in the house of the Doctor.

Question: What is the",Where is John? 
211,bedroom,"Answer: He is in the room with us.

Question: What is the reason",Where is John? 
212,hallway,"Answer: He is in the church.

Question: What is the matter with the",Where is Daniel? 
213,bedroom,"Answer: She is in the church.

Question: What is she doing?",Where is Mary? 
214,bathroom,"Answer: She is in the country.

Question: Where is the country?",Where is Sandra? 
215,bedroom,"Answer: In the room of the deceased.

Question: What is the name of",Where is Mary? 
216,bathroom,"Answer: He is in the house.
Question: Where is the house?
Answer:",Where is John? 
217,hallway,"Answer: In the country.
Question: Where is John?
Answer: In the country",Where is John? 
218,hallway,"Answer: In the house of the King of the North.

<context>",Where is Sandra? 
219,bathroom,"Answer: In the valley of the Susquehanna, about twenty miles from
Gettysburg",Where is John? 
220,bathroom,"Answer: She is in the picture.

Question: What is the picture?",Where is Mary? 
221,hallway,"Answer: In the house of the Lord, and in the house of the Lord he shall",Where is Daniel? 
222,kitchen,"Answer: In the library of the house of the Reverend Mr. John
Lodb",Where is Daniel? 
223,hallway,"Answer: She is in the library.

Question: What is the reason for the",Where is Sandra? 
224,bedroom,"Answer: In the library.

Question: What is the reason for the change?",Where is John? 
225,office,"Answer: He is in the next room.

Question: What is the matter?",Where is John? 
226,hallway,"Answer: In the book of Daniel.

Question: Where is the book of Daniel",Where is Daniel? 
227,garden,"Answer: In the garden of the Lord.

<context>

The question",Where is Sandra? 
228,bathroom,"Answer: He is dead.

<<

<<

<<",Where is John? 
229,bathroom,"Answer: He is in the room.

Question: What is the matter with him",Where is John? 
230,office,"Answer: In the book of the

CHAPTER

CHAPTER

CHAPTER",Where is Daniel? 
231,garden,"Answer: She is in the house.

Question: What is the matter?",Where is Mary? 
232,hallway,"Answer: He is in the hospital.

Question: Where is the doctor?",Where is Daniel? 
233,office,"Answer: He is in the room with the other two.

Question: What is",Where is Daniel? 
234,hallway,"Answer: He is in the next room.

Question: What is he doing?",Where is John? 
235,bedroom,"Answer: She is in the house.

Question: What is she doing?",Where is Mary? 
236,bedroom,"Answer: She is in the kitchen. Question: Where
is Mary? Answer: She is in",Where is Mary? 
237,bedroom,"Answer: She is in the city, and is enjoying herself.

Question: Where",Where is Mary? 
238,bedroom,"Answer: He is in the library, and is reading the ""History of the
P",Where is Daniel? 
239,office,"<context>

<context>

<context>

<context>",Where is Sandra? 
240,hallway,"Answer: He is in the library.

Question: What is he doing?",Where is Daniel? 
241,kitchen,"Answer: She is in the library.

Question: What is the book?",Where is Mary? 
242,garden,"Answer: In the house of the Captain of the crew of the ship.

Question",Where is Mary? 
243,garden,"Answer: In the library.

Question: What is the name of the book?",Where is Mary? 
244,kitchen,"Answer: In the garden.

2. ""The young lady was a little girl",Where is Mary? 
245,kitchen,"Answer: He is in the next room.

Question: What is the matter?",Where is John? 
246,garden,"Answer: She is in the library, with her books.

Question: What is",Where is Sandra? 
247,garden,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
248,garden,"Answer: She is in the library.

Question: What is she reading?",Where is Sandra? 
249,garden,"Answer: In the heart of the great city of New York.

Question: What",Where is Daniel? 
250,bedroom,"Answer: He is in the hands of the Lord.

Question: What is the",Where is Daniel? 
251,office,Answer: In the kitchen. Question: Where is Mary? Answer: In the kitchen. Question:,Where is Mary? 
252,bathroom,"Answer: He is in the library.

Question: What is the name of the",Where is Daniel? 
253,bathroom,"Answer: He is in the city.

Question: Where is he?",Where is Daniel? 
254,bedroom,"Answer: In the Temple of Jerusalem.
Question: What is the meaning of the word “",Where is John? 
255,bedroom,"Answer: In the “Bible.”

Question: Where is John?",Where is John? 
256,office,"Answer: She is in the house of the late Mr. William H. Clark, of",Where is Sandra? 
257,office,"Answer: The author of this book is a physician, and has been for many
years",Where is Sandra? 
258,kitchen,"Answer: She is in the house of her friend, Mrs. H. H.",Where is Mary? 
259,garden,"Answer: She is in the house.

Question: What is she doing?",Where is Mary? 
260,garden,"Answer: In the garden.
Question: Where is the garden?
Answer: In the",Where is Sandra? 
261,office,"Answer: In the church.

Question: What is the price of bread?",Where is Mary? 
262,hallway,"Answer: She is in the library, and she is very angry.

Question:",Where is Sandra? 
263,office,"Answer: He is in the church.

Question: What is the name of the church",Where is John? 
264,office,"</context>

<context>

""I don't know,"" said the young man",Where is John? 
265,bathroom,"Answer: She is in the church, and she is very happy.

Question:",Where is Sandra? 
266,garden,"Answer: She is in the room below.

Question: What is she doing?",Where is Sandra? 
267,bedroom,"Answer: She is in the library, with the other girls.

Question: What",Where is Sandra? 
268,bathroom,"Answer:

The answer is in the book.

The book is the history",Where is John? 
269,bedroom,"Answer: He is in the library.

Question: What is the matter with the",Where is Daniel? 
270,kitchen,"Answer: He is in the library.

Question: What is the reason for his",Where is Daniel? 
271,office,"Answer: In the garden.

<context>

<context>",Where is Sandra? 
272,office,"Answer: She is in the room.

Question: What is the reason of your",Where is Sandra? 
273,kitchen,"Answer: In the book of the same name, which is in the New Testament.",Where is Daniel? 
274,bathroom,"Answer: He is in the house of the Lord.

Question: What is the",Where is Daniel? 
275,office,"Answer: She is in the library.

Question: How is she?",Where is Sandra? 
276,kitchen,"Answer: He is in the house.

Question: What is he doing?",Where is Daniel? 
277,hallway,"Answer: She is in the garden.

Question: Where is the garden?",Where is Mary? 
278,office,"Answer: He is in the library.

Question: What is the matter with him",Where is John? 
279,bathroom,"Answer: He is in the library.

Question: What is he doing?",Where is John? 
280,bathroom,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
281,garden,"Answer: He is in the library.

""Then, if you do not wish",Where is Daniel? 
282,office,"Answer: She is in the library, and she is reading.

Question: What",Where is Sandra? 
283,office,"Answer: She's in the dining-room.

Question: What is she doing",Where is Sandra? 
284,garden,"Answer: He is in the library.

Question: What is he doing?",Where is John? 
285,office,"""I am not. I am not. I am not. I am not. I",Where is John? 
286,bathroom,"Answer: In the book of the Bible, and in the book of the
cream",Where is Sandra? 
287,office,"Answer: In the book of the Bible.

<context>

<c",Where is John? 
288,garden,"Answer: He is in the room with the other members of the family.

Question",Where is Daniel? 
289,bathroom,"Answer: She is in the garden.

Question: What is the name of the",Where is Sandra? 
290,kitchen,"Answer: In the house of the Bishop of the city.

The same thing is",Where is Mary? 
291,kitchen,"Answer: He is in the library.

Question: What is the book?",Where is John? 
292,bedroom,"Answer: He is in the library.

Question: What is he doing?",Where is John? 
293,kitchen,"Answer: She is in the house.

Question: What is the matter with the",Where is Mary? 
294,kitchen,"Answer: He is in the house of the Lord.

Question: Where is the",Where is John? 
295,garden,Answer: She is in the hands of the King of the <DW64>s.,Where is Sandra? 
296,garden,"Answer: He is in the church.

Question: What is the name of the",Where is Daniel? 
297,hallway,"Answer: He is in the church.

Question: What is the matter with the",Where is John? 
298,hallway,"Answer: She is at the house of her uncle, Mr. and Mrs. Gry",Where is Mary? 
299,bathroom,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Mary? 
300,bathroom,"<context>

2, declares that the Church of Rome is the true Church of",Where is Mary? 
301,bathroom,"Answer: She is in the library.

Question: What is she doing?",Where is Mary? 
302,bathroom,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Mary? 
303,office,"Answer: He is in the sea.

Question: Where is the sea?",Where is John? 
304,hallway,"Answer: She is in the house.

Question: What is she doing?",Where is Mary? 
305,garden,"Answer: He's in the bow, and he's doing a very good thing.",Where is Daniel? 
306,bathroom,"Answer: He is in the church.

Question: What is he doing?",Where is Daniel? 
307,office,"Answer: He is in the library.

Question: What is the matter with him",Where is Daniel? 
308,office,"Answer: In the house of the

Bate-s-s-s-",Where is Daniel? 
309,kitchen,"Answer: He is in the other tent.
Question: What is the matter?
Answer",Where is John? 
310,garden,"Answer: He is in the library.

Question: What is the book?
Answer",Where is Daniel? 
311,garden,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
312,office,"Answer: He is in the house of the Lord, and he is not in the house",Where is Daniel? 
313,bedroom,"Answer: She is in the garden.

Question: What is the matter with her",Where is Sandra? 
314,garden,"Answer: He is in the church.

Question: What is the name of the",Where is John? 
315,office,"Answer: She is in the palace.

Question: What is the reason of her",Where is Mary? 
316,bedroom,"""The question was not answered.

""The question was not answered.",Where is Daniel? 
317,office,"Answer: She is in the house.

Question: What is the matter with her",Where is Mary? 
318,office,"Answer: She is in the house.

Question: What is the matter with her",Where is Mary? 
319,garden,"Answer: He is in the house.

Question: What is he doing?",Where is Daniel? 
320,garden,"Answer: In the Bible.

Question: What is the name of the book?",Where is John? 
321,kitchen,"Answer: In the book of the history of the world.

Question: What is the",Where is Sandra? 
322,kitchen,"Answer: In the little cottage, where she lives, and where she is
sitting",Where is Sandra? 
323,garden,"Answer: He is in the room.

Question: What is the matter with him",Where is Daniel? 
324,garden,"Answer: He is in the house of the blessed, and is in the hands of the",Where is Daniel? 
325,bathroom,"Answer: She is in the room with her father, who is now in the
c",Where is Sandra? 
326,bedroom,"Answer: In the library.

Question: What is the name of the book?",Where is John? 
327,garden,"Answer: In the library.

<c>The
Bate-and-",Where is Sandra? 
328,garden,"Answer: In the library.

<pain-saw-saw-",Where is Sandra? 
329,bedroom,"Answer: He is in the house of the Governor of the Wanni, and is",Where is Daniel? 
330,kitchen,"Answer: The book is not yet in the library.

The following is the list",Where is Sandra? 
331,office,"Answer: He is in the library.

Question: What is the matter with the man",Where is John? 
332,kitchen,"Answer: She is in the library, and she is reading.

Question: What",Where is Sandra? 
333,bedroom,"Answer: He was a prophet, and was born in the year of the world,",Where is Daniel? 
334,bedroom,"Answer: In the Tower.

Question: What is the meaning of the word """,Where is Daniel? 
335,office,"Answer: He is in the city.

Question: What is he doing?",Where is John? 
336,hallway,"Answer: He is in the garden. Question: Where is
Daniel? Answer: He is in",Where is Daniel? 
337,office,"Answer: In the kitchen.

Question: What is the difference between a ""s",Where is Sandra? 
338,hallway,"Answer: She is in the next room.

Question: What is she doing?",Where is Sandra? 
339,hallway,"Answer: She is in the garden.

Question: What is the difference between a",Where is Sandra? 
340,hallway,"Answer: Mary is in the house.

Question: Where is Mary?
Answer:",Where is Mary? 
341,garden,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is Mary? 
342,office,"Answer: He is in the city of the

Coun-t-t-t",Where is Daniel? 
343,kitchen,"Answer: She is in the library.

Question: What is the volume?",Where is Sandra? 
344,garden,"Answer: She is in the country, and is now in the city of New
Marn",Where is Sandra? 
345,office,"Answer: She is in the garden, with her mother.

Question: What is",Where is Mary? 
346,hallway,"Answer: He is in the library.

Question: What is the matter with him",Where is Daniel? 
347,hallway,"Answer: He is in the city.

Question: What is his occupation?",Where is John? 
348,kitchen,"Answer: In the church of the Holy Virgin,
Where she is now.",Where is Mary? 
349,kitchen,"Answer: In the _Rotta_ of the great Duke of
<context>",Where is John? 
350,bedroom,"Answer: She is in the garden.

Question: What is the meaning of the",Where is Sandra? 
351,garden,"Answer: He is in the library.

Question: What is the volume of the",Where is John? 
352,garden,"Answer: She is in the church.

Question: What is the church?",Where is Sandra? 
353,bedroom,"Answer: She is in the house.

Question: What is she doing?",Where is Sandra? 
354,bedroom,"Answer: She's in the library.

Question: What is she doing?",Where is Sandra? 
355,bathroom,"Answer: She is in the next room.

Question: What is the matter with",Where is Sandra? 
356,office,"Answer: He is in the house.

Question: What is the matter?",Where is John? 
357,hallway,"Answer: She is in the church.

Question: How is she?",Where is Mary? 
358,garden,"Answer: She is in the garden.

Question: What is she doing?
Answer",Where is Mary? 
