,target,output,question
248,garden,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
249,garden,"Answer: He is in the garden.

Question: Where is Mary?",Where is Daniel? 
250,bedroom,"Answer: He is in the canyon.

Question: What is the meaning of",Where is Daniel? 
251,office,"Answer: She is in the kitchen.
Question: What is she doing?
Answer:",Where is Mary? 
252,bathroom,"Answer: He is in the office.

Question: Where is Daniel?
Answer:",Where is Daniel? 
253,bathroom,"Answer: He is in the kitchen.
Question: Where is the kitchen?
Answer:",Where is Daniel? 
254,bedroom,Answer: He is in the garden. Question: Where is the demon? Answer: He is in,Where is John? 
255,bedroom,"Answer: He is in the garden.

Question: Where is the garden?",Where is John? 
256,office,"Answer: In the garden.

Question: What is the Boston?

Answer",Where is Sandra? 
257,office,"Answer: She is in the studio. [Illustration: A SC]

Question:",Where is Sandra? 
258,kitchen,"Answer: She is in the garden.

Question: What is she doing?",Where is Mary? 
259,garden,"Answer: She is in the garden.

Question: What is she doing?
Answer",Where is Mary? 
260,garden,"Answer: She is in the garden.

Question: What is she doing?",Where is Sandra? 
261,office,"Answer: She is in the kitchen.

Question: What is the matter with you? Answer",Where is Mary? 
262,hallway,"Answer: In the hall. [15]

Question: Where is the hall? Answer:",Where is Sandra? 
263,office,"Answer: John is the first of the three great men who have written the
Bible",Where is John? 
264,office,"Answer: John is in the garden.

Question: Where is Mary?
Answer:",Where is John? 
265,bathroom,"Answer: She is in the garden.

Question: Where is the garden?",Where is Sandra? 
266,garden,"Answer: She is in the garden.

Question: Where is the garden?",Where is Sandra? 
267,bedroom,"Answer: She is at the Tower.

28th June, 1690. I went to",Where is Sandra? 
268,bathroom,"Answer: He is at the Bath. [Sidenote: LONDON]

11th",Where is John? 
269,bedroom,"Answer: He is in the garden.
Question: What is he doing?
Answer:",Where is Daniel? 
270,kitchen,"Answer: He is in the sitting-room.

Question: What is he doing?",Where is Daniel? 
271,office,"Answer: She is in the kitchen.

Question: What is the matter with her? Answer",Where is Sandra? 
272,office,"Answer: She is in the garden, with Jerry.

Question: Where is Jerry",Where is Sandra? 
273,kitchen,"Answer: He is in the garden.

Question: Where is the garden?",Where is Daniel? 
274,bathroom,"Answer: He is in the garden.

Question: Where is the garden?
Answer",Where is Daniel? 
275,office,"Answer: In the garden of Eden.

Q. What is the difference between the two",Where is Sandra? 
276,kitchen,"Answer: In the kitchen. [Illustration]




THE BROWNIES IN THE WATER.",Where is Daniel? 
277,hallway,"Answer: Mary is in the kitchen.

Question: Where is John?",Where is Mary? 
278,office,"Answer: John is in the kitchen. [Illustration]

    The Brownies' dance is not",Where is John? 
279,bathroom,"Answer: In the kitchen.

Question: What is the color of the eggs?",Where is John? 
280,bathroom,"Answer: In the woods.
Question: What is the <DW53>s' ab",Where is Sandra? 
281,garden,"Answer: He is in the library.

Question: What is the matter?",Where is Daniel? 
282,office,"Answer: She is in the drawing-room.

Question: What is the matter",Where is Sandra? 
283,office,"Answer: She is in the kitchen.

Question: Where is the cook?
Answer",Where is Sandra? 
284,garden,"Answer: In the garden.

Question: What is the best way to obtain pure water for",Where is John? 
285,office,"Answer: He's in the library.

Question: Where is the library?",Where is John? 
286,bathroom,"Answer: She is in the bathroom.

Question: What is she doing?",Where is Sandra? 
287,office,"Answer: John is in the library.
Question: Where is the library?
Answer:",Where is John? 
288,garden,"Answer: He is in the garden.

Question: Where is Dan Baxter?
Answer",Where is Daniel? 
289,bathroom,"Answer: She is in the bathroom.

Question: Where is the bathroom?",Where is Sandra? 
290,kitchen,"Answer: She's in the kitchen.

Question: Where is the kitchen?
Answer",Where is Mary? 
291,kitchen,"Answer: He's in the office.
Question: Where is John?
Answer: He",Where is John? 
292,bedroom,"Answer: He is in the kitchen.

Question: Where is the detective? Answer: He",Where is John? 
293,kitchen,Answer: She is in the library. Question: What is the matter? Answer: She is in,Where is Mary? 
294,kitchen,"Answer: In the kitchen.

Question: What did he do? Answer: He went to",Where is John? 
295,garden,"Answer: In the factory.

Question: What is the name of the machine?",Where is Sandra? 
296,garden,"Answer: He is in the mines.

Question: What is the name of the mine",Where is Daniel? 
297,hallway,"Answer: John is in the garden.

Question: Where is the garden?",Where is John? 
298,hallway,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Mary? 
299,bathroom,"Answer: In the bathroom.

Question: What is the number of passengers carried in",Where is Mary? 
300,bathroom,"Answer: In the car of the Boston & Albany Railroad, which was
stopped by",Where is Mary? 
301,bathroom,Answer: In the kitchen. Question: Where is Mary? Answer: In the kitchen. Question:,Where is Mary? 
302,bathroom,"Answer: She is in the garden.

Question: What is she doing?",Where is Mary? 
303,office,"Answer: He is in the hospital.

Question: Where is John?
Answer:",Where is John? 
304,hallway,"Answer: She is at home.

Question: Where is Mary?

Answer",Where is Mary? 
305,garden,"Answer: He is in the hospital at Canandaigua.

""We are",Where is Daniel? 
306,bathroom,"Answer: In the garden.
Question: What is the colour of the garden?
Answer",Where is Daniel? 
307,office,"Answer: He was in the bath.

Question: What was the colour of the",Where is Daniel? 
308,office,"Answer: He is in the garden.

Question: Where is Daniel?
Answer:",Where is Daniel? 
309,kitchen,"Answer: John is in the kitchen.
Question: Where is Alfred?
Answer: Alfred",Where is John? 
310,garden,"Answer: In the garden of Eden.

Question: Where is the garden?
Answer",Where is Daniel? 
311,garden,"Answer: She is in the house of the priestess of the goddess of the
land.",Where is Sandra? 
312,office,"Answer: In the garden.
Question: What is the meaning of the word?
Answer",Where is Daniel? 
313,bedroom,Answer: In the garden. Question: Where is the garden? Answer: In the garden. Question,Where is Sandra? 
314,garden,"Answer: In the kitchen.

Question: What is the name of the machine? Answer:",Where is John? 
315,office,"Answer: In the yard.
Question: What is the size of the machine?
Answer",Where is Mary? 
316,bedroom,"Answer: He is in the office.

Question: What is the matter with him",Where is Daniel? 
317,office,"Answer: She is in the study.
Question: What is the subject of your conversation?",Where is Mary? 
318,office,"Answer: She is in the garden.

Question: What is she doing?",Where is Mary? 
319,garden,"Answer: He is in the garden.

Question: Where is Kristel?",Where is Daniel? 
320,garden,"Answer: He is in the garden.
Question: Where is the garden?
Answer:",Where is John? 
321,kitchen,"Answer: She is in the kitchen.

Question: What is she doing?
Answer",Where is Sandra? 
322,kitchen,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
323,garden,"Answer: He is in the garden.

Question: What is he doing?",Where is Daniel? 
324,garden,"Answer: He's in the garden.

Question: Where is Daniel?",Where is Daniel? 
325,bathroom,"Answer: She's in the kitchen.

Question: What's the matter with her",Where is Sandra? 
326,bedroom,"Answer: He is in the kitchen.
Question: Where is John?
Answer: He",Where is John? 
327,garden,"Answer: She is in the chapel.

Question: What is the meaning of the words",Where is Sandra? 
328,garden,"Answer: She is in the garden.

Question: What is the meaning of the vision",Where is Sandra? 
329,bedroom,"Answer: He is in the garden.

Question: Where is the garden?",Where is Daniel? 
