,target,output,question
62,kitchen,"Answer: In the _Middlesex_ Library, where it is in the collection",Where is the football? 
63,kitchen,"Answer: In the library of the American Museum of
Larns.

Question",Where is the football? 
64,kitchen,"Answer: In the United States, in the United States of America.

Question:",Where is the football? 
65,kitchen,"Answer: In the library.

<context>

<c>The American",Where is the football? 
66,kitchen,"Answer: In the library.

<dight-dight-dight-",Where is the football? 
67,bedroom,"Answer:

The young lady was not able to give any satisfactory answer to the question",Where is the milk? 
68,bedroom,"Answer: In the kitchen.

Question: What is the reason?

Answer",Where is the milk? 
69,bedroom,"Answer: In the library of the American Academy of

<c>D.",Where is the football? 
70,garden,"Answer: In the garden.

Question: How do you know that?
Answer:",Where is the apple? 
71,garden,"Answer: In the garden.

Question: What is the name of the tree?",Where is the apple? 
72,bathroom,"Answer: In the library of the American Academy of
Arts, New York.",Where is the apple? 
73,bathroom,"Answer: In the library of the Academy of Arts, New York.

Question:",Where is the apple? 
74,bathroom,"Answer: In the kitchen.

Question: What is the name of the place?",Where is the apple? 
75,office,"Answer: In the orchard.

Question: What is the apple?",Where is the apple? 
76,hallway,"Answer: In the cow.

Question: How is the milk made?",Where is the milk? 
77,hallway,"Answer: In the house.

Question: What is the name of the man who",Where is the milk? 
78,hallway,"Answer: In the Lycosa's stomach.

Question: Where is the Lycosa",Where is the milk? 
79,hallway,"Answer: The truth is that the great American newspaper-reader is
a little bit of",Where is the milk? 
80,bathroom,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
81,bathroom,"Answer: In the corner of the room.

Question: What is the name of",Where is the football? 
82,kitchen,"Answer: In the library.

Question: How did you get it?",Where is the football? 
83,kitchen,"Answer: In the barn.

Question: What is the name of the football?",Where is the football? 
84,kitchen,"Ans: The game is played in the United States, but the most popular
s",Where is the football? 
85,bathroom,"Answer: In the house of the Lord.

Question: What is the difference between",Where is the milk? 
86,kitchen,"Answer: In the tree.

Question: What is the use of the word?",Where is the apple? 
87,bathroom,"Answer: In the cellar.

Question: Where is the milk?

Answer",Where is the milk? 
88,bedroom,"Answer: In the book.

Question: What is the name of the book?",Where is the football? 
89,kitchen,"Answer: In the book-store.

<c>THE END.

_",Where is the apple? 
90,kitchen,"Answer: In the house of the _mister_ of the house.

Question",Where is the milk? 
91,kitchen,"Answer: In the milk-pail.
Question: How long will it take to fill",Where is the milk? 
92,kitchen,"Answer: In the cow-house.

Question: What is the name of the",Where is the milk? 
93,kitchen,"Answer: In the river.

Question: What is the name of the river?",Where is the milk? 
94,kitchen,"Answer: In the sea.

Question: What is the difference between the sea and",Where is the milk? 
95,bathroom,"Answer: It is in the corner of the
field.

Question: What is the difference",Where is the football? 
96,bathroom,"Answer: In the field.

Question: What is the difference between a football and",Where is the football? 
97,bathroom,"Answer: In the garden.

Question: What is the game?

Answer",Where is the football? 
98,bathroom,"Answer: In the field.

Question: What is the difference between a football and a",Where is the football? 
99,hallway,"Answer: In the museum.

Question: What is the name of the museum?",Where is the milk? 
100,office,"""I have been so much interested in the history of the two great
lumps of",Where is the milk? 
101,office,"Answer: In the old-fashioned, old-fashioned way, in the old-fashioned",Where is the milk? 
102,kitchen,"Answer: In the house.

Q: What is the name of the house?",Where is the milk? 
103,kitchen,"Answer: In the milk-pail.

Question: Where is the milk?",Where is the milk? 
104,bedroom,"Answer: In the 'ath' room.
Question: Where is the 'ath' room",Where is the football? 
105,bathroom,"Answer: It's in the library.

Question: What is the name of the",Where is the football? 
106,bedroom,"Answer: In the house.

Question: How do you do?

Answer",Where is the milk? 
107,bathroom,"Answer: In the garden.

Question: What is the name of the apple?",Where is the apple? 
108,bedroom,"Answer: In the house.

Question: What is the name of the lady?",Where is the milk? 
109,bathroom,"Answer: In the centre of the earth.

Question: How do you know?",Where is the apple? 
110,bedroom,"Answer: In the house of the Reverend Doctor of the Church of
Sarnle,",Where is the football? 
111,bedroom,"Answer: In the woods.
Question: What is the difference between a man and a boy",Where is the football? 
112,bedroom,"Answer: In the field.
Question: Where is the football?
Answer: In the",Where is the football? 
113,bedroom,"Answer: In the centre of the field.

Question: What is the name of",Where is the football? 
114,office,"<context>

<context>

<context>

<context>",Where is the apple? 
115,office,"Answer: In the library of the college of the Jeses at the Castle of
B",Where is the football? 
116,hallway,"Answer: In the hands of the police.

Question: What is the name of",Where is the football? 
117,office,"Answer: In the house of the Earl of Derby.

Question: What is the",Where is the milk? 
118,bedroom,"Answer: In the house of the Bishop of London.

Question: What is the name",Where is the milk? 
119,bathroom,"Answer: In the wood-sore, or wood-sore-sore,",Where is the apple? 
120,hallway,"Answer: In the garden of the house of the Lord.

Question: What is",Where is the apple? 
121,bedroom,"Answer: I have not the least recollection of the matter.

Question: How long",Where is the milk? 
122,garden,"Answer: The American

The American

The American

The American",Where is the apple? 
123,garden,"Answer: In the house of the bishop of the district.

Question: Where is",Where is the football? 
124,garden,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
125,kitchen,"<s>

<s>

<s>

<s>",Where is the football? 
126,kitchen,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
127,kitchen,"Answer: The club is a club of the American club, and is a club of",Where is the football? 
128,bedroom,"Answer: In the yard of the house.

Question: What is the name of",Where is the football? 
129,bedroom,"Answer: In the cellar.

Question: What is the name of the football?",Where is the football? 
130,kitchen,"Answer: In the library.

Question: What is the matter?

Answer",Where is the football? 
131,kitchen,"Answer: In the corner of the room.

Question: Where is the football?",Where is the football? 
132,kitchen,"Answer: In the kitchen.

""The other two are the same, but the",Where is the milk? 
133,hallway,"<context>

<context>

<context>

<context>",Where is the football? 
134,hallway,"Answer: In the yard.

Question: What is the name of the game?",Where is the football? 
135,office,"Answer: In the yard.

Question: What is the name of the place?",Where is the football? 
136,office,"Answer: In the little house of the little man.

Question: What is the",Where is the milk? 
137,office,"Answer: In the library.

Question: How did you get it?",Where is the football? 
138,kitchen,"Answer: In the library.

Question: How did you get it?",Where is the football? 
139,bathroom,"Answer: In the library.

Question: What is the difference between a ""s",Where is the football? 
140,bedroom,"Answer: In the field.
Question: Where is the ball?
Answer: In the",Where is the football? 
141,bedroom,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
142,bedroom,"Answer: In the corner.

Question: What is the name of the game?",Where is the football? 
143,bedroom,"Answer: In the library.

Question: What is the book?

Answer",Where is the football? 
144,garden,"Answer: The American, or the American-darn-darn-darn-",Where is the football? 
145,kitchen,"Answer: In the garden.

Question: What is the name of the book?",Where is the apple? 
146,bathroom,"Answer: In the house of the young lady, who is not the one who is",Where is the milk? 
147,garden,"Answer: In the cow's stomach.

Question: What is the milk?
Answer",Where is the milk? 
148,kitchen,"Answer: In the tree.

Question: What is the difference between the two?",Where is the apple? 
149,kitchen,"Answer: In the tree.

Question: Where is the apple?

Answer",Where is the apple? 
150,bedroom,Answer: In the bow-sad-sad-sad-sad-,Where is the apple? 
151,bedroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
152,bedroom,"Answer: In the apple tree.

Question: What is the apple?",Where is the apple? 
153,kitchen,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
154,kitchen,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
155,hallway,"Answer: In the corner of the room.
Question: What is the name of the game",Where is the football? 
156,hallway,"Answer: In the library.

Question: What is the name of the game?",Where is the football? 
157,bedroom,"Answer: In the house of the <delt>.
Question: What is the name of",Where is the milk? 
158,bedroom,"Answer: In the cellar.

Question: What is the quantity?

Answer",Where is the milk? 
159,hallway,"Answer: In the field.

Question: What is the difference between a football and",Where is the football? 
160,garden,"Answer: In the

<c>B.

<c>B.",Where is the apple? 
161,garden,"Answer: In the wood of the tree.

The following is a quotation from the",Where is the apple? 
162,garden,"Answer: In the kitchen.

Question: How do you know?

Answer",Where is the apple? 
163,garden,"<context>

Answer: In the garden of the house of the Governor-General of the",Where is the apple? 
164,bedroom,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
165,garden,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
166,garden,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
167,hallway,"Answer: In the basket.

Question: What is the name of the book?",Where is the apple? 
168,hallway,"Answer: In the old-fashioned way, the old-fashioned way, the
s",Where is the apple? 
169,office,"Answer: In the library.

Question: How did you get it?",Where is the football? 
170,bedroom,"Answer: In the garden.

Question: What is the name of the apple?",Where is the apple? 
171,bathroom,"Answer: In the garden.

<context>

<context>",Where is the apple? 
172,hallway,"Answer: In the kitchen.

Question: What is the milk for?",Where is the milk? 
173,hallway,"Answer: In the cow’s udder.

Question: What is the difference",Where is the milk? 
174,bathroom,"Answer: In the room.

Question: What is the matter with the room?",Where is the apple? 
175,kitchen,"Answer: In the cup.

Question: What is the use of the cup?",Where is the milk? 
176,hallway,"Answer: In the tree.

Question: What is the name of the tree?",Where is the apple? 
177,kitchen,"Answer: In the tree.

Question: How do you know?

Answer",Where is the apple? 
178,office,"Answer: In the milk-vat.

Question: Where is the milk?",Where is the milk? 
179,office,"Answer: In the kitchen.

Question: What is the matter with the milk?",Where is the milk? 
180,garden,"Answer: In the kitchen.

Question: What is the matter with the water?",Where is the milk? 
181,garden,"Answer: In the house.

Question: How do you know that?",Where is the milk? 
182,garden,"Answer: In the cup.

Question: What is the name of the place?",Where is the milk? 
183,kitchen,"Answer: In the garden of the house of the Lord of the
Sarenda,",Where is the apple? 
184,kitchen,"Answer: In the cellar.

Question: Where is the apple?

Answer",Where is the apple? 
185,office,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
186,office,"Answer: In the tree.

<context>

<p>The second",Where is the apple? 
187,kitchen,"Answer: In the cup.

Question: What is the name of the cup?",Where is the milk? 
188,office,"Answer: In the kitchen.

Question: What is the reason for the",Where is the apple? 
189,kitchen,"Answer: In the kitchen.

Question: What is the meaning of the word?",Where is the milk? 
190,garden,"The answer: In the

""Them"" is the

""The""",Where is the apple? 
191,garden,"Answer: In the library.

""I have been looking for the little girl who",Where is the apple? 
192,garden,"Answer: In the American woods.

Question: What is the difference between the American",Where is the apple? 
193,bedroom,"Answer: In the bottle.

Question: Where is the milk?

Answer",Where is the milk? 
194,bedroom,"<c>

Answer: In the re-sala of the fathers of the house of",Where is the milk? 
195,bathroom,"Answer: In the tree.

<context>

<context>",Where is the apple? 
196,bathroom,"Answer: In the tree.

Question: How did you get it?",Where is the apple? 
197,garden,"Answer: The water is not so good as the fresh water, but it is better",Where is the milk? 
198,kitchen,"Answer: In the cow's stomach.

Question: What is the use of the",Where is the milk? 
199,kitchen,"Answer: In the house of the Lord.

Question: What is the meaning of the",Where is the milk? 
200,office,"Answer: In the cellar.

Question: What is the name of the man who",Where is the milk? 
201,office,"Answer: In the cellar.

Question: Where is the bread?

Answer",Where is the milk? 
202,hallway,"Answer: In the mouth of the little girl.

<context>

<",Where is the milk? 
203,garden,"Answer: In the kitchen.
Question: What is the name of the cook?
Answer",Where is the milk? 
204,garden,"Answer: In the cow's udder.

Question: What is the milk?",Where is the milk? 
205,office,"Answer: The milk is in the house.

Question: What is the name of",Where is the milk? 
206,office,"Answer: In the kitchen.

Question: What is the time?

Answer",Where is the milk? 
207,garden,"Answer: In the tree.

Question: What is the name of the tree?",Where is the apple? 
208,bathroom,"Answer: In the house.

Question: What is the name of the house?",Where is the milk? 
209,bathroom,"Answer: In the refrigerator.

Question: What is the time?

Answer",Where is the milk? 
210,kitchen,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
211,kitchen,"Answer: In the library.

Question: What is the library?

Answer",Where is the football? 
212,kitchen,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
213,kitchen,"Answer: In the kitchen.

Question: What is the name of the lady?",Where is the milk? 
214,garden,"Answer: In the library.

Question: What is the book?

Answer",Where is the football? 
215,office,"Answer: In the garden.

Question: What is the name of the tree?",Where is the apple? 
216,office,"Answer: In the garden of the house.

Question: What is the name of",Where is the apple? 
217,office,"Answer: In the tree.

Question: What is the tree?

Answer",Where is the apple? 
218,bathroom,"Answer: In the bottle.

Question: What is the time?

Answer",Where is the milk? 
219,bathroom,"Answer: In the river.

Question: Where is the water?
Answer: In",Where is the milk? 
220,office,"Answer: In the tree.

Question: What is the apple?

Answer",Where is the apple? 
221,office,"Answer: In the tree.

Question: What is the tree?

Answer",Where is the apple? 
222,office,"Answer: In the tree.

Question: What is the name of the tree?",Where is the apple? 
223,bedroom,"Answer: In the kitchen.

Question: Where is the water?

Answer",Where is the milk? 
224,bedroom,"Answer: In the tree.

</context>

""I am not a",Where is the apple? 
225,bedroom,"Answer: In the garden of the King of the whole earth.

Question: What",Where is the apple? 
226,kitchen,"Answer: In the apple tree.

Question: Where is the apple?",Where is the apple? 
227,garden,"Answer: In the club-room.

Question: What is the name of the",Where is the football? 
228,bathroom,"Answer: In the house.

Question: What is the name of the house?",Where is the milk? 
229,garden,"Answer: In the country.

Question: What is the name of the game?",Where is the football? 
230,bathroom,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the football? 
231,bathroom,"Answer: In the American, or the American-trew-trew-trew",Where is the football? 
232,bathroom,"Answer: In the school-room.

Question: What is the name of the",Where is the football? 
233,garden,"Answer: In the garden.

Question: What is the name of the garden?",Where is the apple? 
234,bathroom,"Answer: I am not quite sure of my own.

</context>",Where is the football? 
235,bedroom,"Answer: In the tree.

<context>

<context>",Where is the apple? 
236,bedroom,"Answer: In the garden.

Question: What is the name of the place?",Where is the apple? 
237,kitchen,"Answer: In the library.

Question: What is the difference between a man and a",Where is the football? 
238,office,"Answer: In the American

Question: Where is the apple?

Answer:",Where is the apple? 
239,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
240,hallway,"Answer: In the library of the New American Library, New York.

Question:",Where is the apple? 
241,hallway,"Answer: In the apple-tree.
Question: Where is the apple-tree?",Where is the apple? 
242,kitchen,"Answer: In the centre of the room.

Question: What is the name of",Where is the apple? 
243,bathroom,"Answer: In the garden of the house of the Lord.

Question: What is",Where is the apple? 
244,bathroom,"Answer: In the garden of the house of the Prince of the
Marennes,",Where is the apple? 
245,hallway,"Answer: The little that is left of the great volume of the
munt and the",Where is the milk? 
246,garden,"Answer: In the library.

Question: What is the name of the book?",Where is the milk? 
247,garden,"Answer: In the sea.

Question: Where is the water?

Answer",Where is the milk? 
248,garden,"Answer: In the corner of the room.

Question: How do you know that",Where is the football? 
249,garden,"Answer: In the club-room.
Question: What is the club-room?",Where is the football? 
250,bathroom,"Answer: In the tree.

Question: What is the name of the tree?",Where is the apple? 
251,hallway,"Answer: In the library.

Question: What is the name of the book?",Where is the apple? 
252,hallway,"Answer: In the library.

Question: What is the name of the book?",Where is the apple? 
253,hallway,"Answer: In the garden.

Question: What is the difference between the two?",Where is the apple? 
254,hallway,G. B. J. B. : I have not the least,Where is the apple? 
255,bathroom,"Answer: In the cottage.

Question: What is the reason?

Answer",Where is the milk? 
256,kitchen,"Answer: In the tree.

Question: What is the tree?

Answer",Where is the apple? 
257,hallway,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
258,hallway,"Answer: In the
carna-mole.

Question: What is",Where is the apple? 
259,hallway,"Answer: In the tree.

Question: What is the name of the tree?",Where is the apple? 
260,garden,"Answer: In the corner of the room.

<context>

<context",Where is the football? 
261,garden,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the football? 
262,garden,"Answer: In the library.

<context>

<context>",Where is the football? 
263,bathroom,"Answer: In the garden.

Question: What is the reason?

Answer",Where is the apple? 
264,hallway,"Answer: In the garden.

Question: What is the name of the garden?",Where is the apple? 
265,garden,"Answer: In the middle of the room.

Question: What is the name of",Where is the apple? 
266,garden,"Answer: In the tree.

Question: Where is the apple?

Answer",Where is the apple? 
267,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
268,bathroom,"Answer: In the cellar.
Question: Where is the cat?
Answer: In the",Where is the apple? 
269,garden,"Answer: In the garden.

Question: How did you know that?",Where is the apple? 
270,kitchen,"Answer: It is in the library.

Question: What is the name of the",Where is the football? 
271,office,"Answer: In the cellar.

Question: What is the name of the man who",Where is the apple? 
272,office,"Answer: In the book of the
<context>

<context>

<",Where is the apple? 
273,kitchen,"Answer: In the field.

Question: What is the difference between the two?",Where is the football? 
274,office,"Ans. In the basket.

<context>

<context>",Where is the apple? 
275,hallway,"Answer: In the kitchen.

Question: What is the time?

Answer",Where is the milk? 
276,hallway,"Answer: The Lord's-day.

Question: Where is the bread?",Where is the milk? 
277,hallway,"Answer: In the blood of the man who has been the most successful
of all the",Where is the milk? 
278,kitchen,"Answer: In the orchard.

Question: What is the apple?
Answer:",Where is the apple? 
279,kitchen,"Answer: In the woods.

Question: What is the name of the tree?",Where is the apple? 
280,bathroom,"Answer: In the library of the American
Marn-Marn-Marn Club",Where is the football? 
281,bathroom,"Answer: In the library.

<c>P. L. S. S",Where is the football? 
282,office,"EMIL GRELIEU

Jeanne! JEANNE

I have not had",Where is the milk? 
283,office,"Answer: In the blood.

Question: What is the difference between the blood and",Where is the milk? 
284,office,"Answer: There is no such thing.

Question: What is the difference between the",Where is the milk? 
285,bedroom,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
286,bedroom,"</context>

<context>

<context>

<context>",Where is the football? 
287,bedroom,"Answer: In the sea-shore.

Question: Where is the football?",Where is the football? 
288,bedroom,"Answer: It is in the centre of the room.

Question: What is the",Where is the football? 
289,bedroom,"Answer: It is in the library.




CHAPTER IV

THE LUN-",Where is the football? 
290,office,"Answer: In the library.

Question: What is the name of the book?",Where is the apple? 
291,office,"Answer: The American, of course.

""The American is a very good man",Where is the apple? 
292,office,"Answer: In the wood of the tree.

Question: What is the name of",Where is the apple? 
293,office,"Answer: In the wood of the tree.

Question: What is the name of",Where is the apple? 
294,bedroom,"Answer: In the bottom of the cup.

Question: What is the water?",Where is the milk? 
295,hallway,"Answer: In the house.

Question: What is the matter with the water?",Where is the milk? 
296,hallway,"Answer: The little one is in the library.

Question: What is the little",Where is the football? 
297,hallway,"Answer: In the kitchen.

Question: What is the water?

Answer",Where is the milk? 
298,bathroom,"Answer: In the garden.

Question: What is the name of the tree?",Where is the apple? 
299,bathroom,"Answer: In the library.

Question: What is the name of the book?",Where is the apple? 
300,bedroom,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
301,bedroom,"Answer: In the corner of the room.

Question: What is the name of",Where is the football? 
302,office,"Answer: In the barn.
Question: What is the name of the team?
Answer",Where is the football? 
303,bedroom,"Answer: In the room of the dead.

Question: What is the dead?",Where is the football? 
304,bedroom,"Answer: In the yard.

Question: What is the name of the game?",Where is the football? 
305,bathroom,"Answer: The milk is in the blood.

Question: What is the difference between",Where is the milk? 
306,bathroom,"Answer: In the stomach.

Q: What is the quantity of food necessary for",Where is the milk? 
307,bathroom,"Answer: In the cow’s stomach.

Question: What is the difference between a",Where is the milk? 
308,bathroom,"Answer: In the pantry.
Question: What is the milk for?
Answer:",Where is the milk? 
309,bathroom,"Answer: In the pant-vain.

Question: What is the matter with",Where is the milk? 
310,kitchen,"Answer: In the kitchen.

Question: What is the matter with the water?",Where is the milk? 
311,kitchen,"Answer: In the cow's mouth.

Question: What is the difference between a",Where is the milk? 
312,kitchen,"Answer: In the morning, when the sun is shining.

Question: How much",Where is the milk? 
313,kitchen,"Answer: The whole of the contents of the two bottles were put into the
sump",Where is the milk? 
314,kitchen,"Answer: In the house.

Question: How much?

Answer: One",Where is the milk? 
315,bathroom,"Answer: The first of the series of the ""Gump"" was a little girl,",Where is the football? 
316,bathroom,"Answer: It is in the field.
Question: What is the name of the team?",Where is the football? 
317,bathroom,"Answer: In the club-room.

Q: What is the difference between a",Where is the football? 
318,office,"Answer: The only thing that is to be found in the whole of the
sarn",Where is the milk? 
319,kitchen,"Answer: In the corner.

Question: What is the name of the game?",Where is the football? 
320,bathroom,"Answer: The American.

Question: What is the difference between the American and the",Where is the football? 
321,bathroom,"Answer: In the library.

Question: What is the book?
Answer: The",Where is the football? 
322,bathroom,"Answer: In the corner of the room.

Question: What is the name of",Where is the football? 
323,bathroom,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
324,bathroom,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
325,bathroom,"Answer: In the book.

Question: What is the name of the book?",Where is the apple? 
326,bathroom,"Answer: In the library.

Question: What is the name of the book?",Where is the apple? 
327,garden,"Answer: The American

Copyright of the

Might

M",Where is the football? 
328,garden,"<context>

Question: What is the difference between a <context>

Question:",Where is the football? 
329,garden,"Answer: In the hands of the referee.

Question: What is the difference between a",Where is the football? 
330,garden,"Answer: In the United States, in the United States of America.

Question:",Where is the football? 
331,bathroom,"Answer: In the wood of the tree.

Question: What is the name of",Where is the apple? 
332,bathroom,"Answer: In the library.

Question: What is the name of the book?",Where is the apple? 
333,hallway,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
334,hallway,"Answer: In the field.
Question: Where is the football?
Answer: In the",Where is the football? 
335,hallway,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
336,hallway,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
337,hallway,"Answer: In the kitchen, where the cook is cooking the dinner.

Question:",Where is the football? 
338,hallway,"Answer: In the club-room.

Question: What is the club-room",Where is the football? 
339,bedroom,"Answer: In the house.

Question: What is the name of the house?",Where is the milk? 
340,garden,"Answer: The house is not in the water.

Question: What is the water",Where is the milk? 
341,garden,"Answer: In the cape of the mountain.

Question: What is the name",Where is the milk? 
342,hallway,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
343,hallway,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
344,hallway,"Answer: In the house.

""I was wondering if you had any of the",Where is the milk? 
345,garden,"Answer: In the corner of the room.

<context>

<context",Where is the football? 
346,garden,"Answer: In the middle of the field.
Question: What is the name of the game",Where is the football? 
347,garden,"Answer: It is in the hands of the wicked.

</context>",Where is the apple? 
348,garden,"Answer: In the library.

Question: What is the name of the book?",Where is the apple? 
349,garden,"Answer: In the garden.

Question: What is the name of the man who",Where is the apple? 
350,bedroom,"Answer: In the house.

Question: What is the name of the place?",Where is the milk? 
351,office,"Answer: In the library.

<context>

<context>",Where is the milk? 
352,office,"Answer: In the house.

Question: What is the use of the little white",Where is the milk? 
353,office,"Answer: In the milk-pit.
Question: Where is the milk?
Answer:",Where is the milk? 
354,kitchen,"Answer: In the field.
Question: What is the name of the
sport?",Where is the football? 
355,hallway,"Answer: In the library.

Question: What is the name of the book?",Where is the football? 
356,hallway,"Answer: The American

""The American"" is the name of the American",Where is the football? 
357,office,"Answer: In the cow's mouth.
Question: What is the milk for?
Answer",Where is the milk? 
358,hallway,"Answer: I do not know.

Question: Where is the bread?",Where is the milk? 
359,hallway,"Answer: It is in the milk-house.

Question: Where is the milk",Where is the milk? 
360,bedroom,"Answer: In the game-bag.

Question: What is the difference between a",Where is the football? 
361,bedroom,"Answer: In the hands of the players.

Question: Where is the ball?",Where is the football? 
