,target,output,question
184,bedroom,"Answer: The office of the Grand-Larnaca, or the Larnaca,",What is the office west of?
185,bathroom,"Answer: The bedroom.

Question: What is east of the bedroom?",What is west of the bedroom?
186,garden,"Answer: To make the world.

Question: What is the office east of?",What is the office west of?
187,garden,"Answer: The

""The

""The

""The

""",What is south of the bedroom?
188,kitchen,"Answer: The office is south of the building.

Question: What is the office",What is south of the office?
189,hallway,"Answer: The bathroom.

Question: What is west of the bathroom? Answer: The bathroom",What is east of the bathroom?
190,bathroom,"Answer: The kitchen east of the house is the room in which the
<context>",What is the kitchen east of?
191,bathroom,"Answer: The office of the Holy Ghost.

Question: What is the office of the",What is the office east of?
192,bedroom,"Answer: The Department of the Navy.

Question: What is the office north of",What is the office south of?
193,office,"Answer: The kitchen south of the House of Commons is the kitchen
north of the House",What is the kitchen south of?
194,bedroom,"Answer: The sea.

Question: What is west of the garden?",What is east of the garden?
195,office,"Answer: The side of the house opposite the kitchen.

Question: What is the",What is east of the bathroom?
196,kitchen,"Answer: The room in which the two were sitting.

<context>",What is north of the hallway?
197,office,"Answer: The kitchen south of the house, or the kitchen south of the
house-",What is the kitchen south of?
198,garden,"Answer: The side of the house opposite the entrance.

Question: What is the most",What is south of the hallway?
199,kitchen,"Answer: The bathroom is the place where you go to wash your face and
hands.",What is the bathroom south of?
200,bedroom,"Answer: The hall is the place where the men are to be found, and the",What is the hallway south of?
201,hallway,"Answer: The south-eastern part of the house.

Question: What is the",What is east of the garden?
202,office,"Answer: The bathroom north of the kitchen.

Question: What is the bathroom south",What is the bathroom north of?
203,kitchen,"Answer: The side of the house opposite the house.

Question: What is the name",What is west of the hallway?
204,office,"Answer: The library.

Question: What is the library?
Answer: The library",What is the bathroom east of?
205,garden,"Answer: The room in the centre of the house.

Question: What is the",What is the bedroom east of?
206,garden,"Answer: The office of the foot-sions, or of the men-sions",What is the office north of?
207,garden,"Answer: The man who is to be the chief of the people, and the
s",What is the office north of?
208,garden,"Answer: The office.

Question: What is north of the office?",What is south of the office?
209,bathroom,"Answer: The kitchen is the place where the cook is.

<context>",What is south of the kitchen?
210,office,"Answer: The south-west.

Question: What is the difference between the two",What is south of the bedroom?
211,kitchen,"Answer: The office of the East is the office of the Holy Church,
which is",What is the office east of?
212,office,"Answer: The side of the house opposite to the one in which the
carn-",What is west of the bedroom?
213,hallway,"Answer: The room in which the young man was sleeping.

Question: What is",What is the bedroom south of?
214,hallway,"Answer: The kitchen is the place where the cook is.

<p>",What is the kitchen south of?
215,bedroom,"Answer: The opposite of the east.

Question: What is the opposite of the",What is west of the hallway?
216,bedroom,"Answer: The west of the

Question: What is the

Answer: The",What is west of the office?
217,hallway,"Answer: The east of the house.

The following is a list of the names",What is east of the bathroom?
218,office,"Answer: The garden is the valley of the river, and the river is the
stream",What is the garden south of?
219,hallway,"Answer: The office is the place where the men are.

Question: What is",What is east of the office?
220,office,"Acre, the, in the history of the world, 1

Acre,",What is south of the bedroom?
221,kitchen,"Luntions, the.

Luntions, the.

Lunt",What is west of the bedroom?
222,kitchen,"Answer: The west of the world.

The word ""gunt"" is the",What is west of the garden?
223,bedroom,"Answer: The place where the water is to be brought to the house.

[",What is the bathroom west of?
224,kitchen,"Answer: The office of the United States of
America.

Question: What is",What is the office west of?
225,hallway,"Answer: The garden is the place where the men of the city of the
Mamm",What is the garden east of?
226,hallway,"Answer: The kitchen is the place where the people live.

Question: What is",What is north of the kitchen?
227,kitchen,"Answer: The garden of the house of the

""The house of the",What is the garden north of?
228,hallway,"Answer: The garden is the place where the people live who are not
in the city.",What is the garden north of?
229,kitchen,"Answer: The side of the house.

Question: What is the difference between the",What is west of the bedroom?
230,garden,"Answer: The direction of the sun.

Question: What is the direction of the",What is north of the hallway?
231,garden,"Answer: The hall is the room in the centre of the house, and the
d",What is the hallway west of?
232,hallway,"Answer: The bathroom is the room in which the water is taken from the
springs",What is the bathroom east of?
233,bedroom,"Answer: The kitchen is the place where the servants are kept, and
the servants are",What is the kitchen south of?
234,bathroom,"Answer: The office of the American, or of the American, or of the
American",What is the office west of?
235,kitchen,"Answer: The east of the American

Question: What is the name of the book",What is east of the bedroom?
236,office,"Answer: The side of the bed.

Question: What is the difference between the",What is east of the bedroom?
237,bathroom,"Answer: The kitchen is the place where the cook is.

Question: What is",What is east of the kitchen?
238,bedroom,"Answer: The west of the
Karn

Question: What is the
K",What is west of the kitchen?
239,office,"Answer: The kitchen is to the north of the house.

Question: What is the",What is the kitchen north of?
240,garden,"Answer: The room in which the young people are sleeping.

Question: What is the",What is north of the bedroom?
241,bathroom,"Answer: The side of the house opposite the kitchen.

Question: What is the",What is east of the kitchen?
242,office,"Answer: The place where the sun is not.

Question: What is the difference",What is north of the garden?
243,bedroom,"Answer: The dining-room.

Question: What is the dining-room?",What is the hallway south of?
244,office,"Answer: The kitchen is the west side of the house.

The following is a",What is the kitchen west of?
245,garden,"Answer: The place where the blood is.

Question: What is the difference between",What is south of the bedroom?
246,garden,"Answer: The west of the office is the west of the world.

Question:",What is west of the office?
247,kitchen,"Answer: The ""garden"" is the place where the trees are cut down, and",What is the garden north of?
248,office,"Answer: The place where the sun is highest.

Question: What is the difference",What is west of the kitchen?
249,bedroom,"Answer: The hall is the passage which leads from the kitchen to the
kitchen-g",What is the hallway west of?
250,office,"Answer: The side of the house opposite the water.

Question: What is the",What is south of the bathroom?
251,kitchen,"Answer: The place where the sun is not shining.

Question: What is the",What is west of the bedroom?
252,office,"Answer: The corridor.

Question: What is the dining-room?
Answer:",What is the hallway north of?
253,bedroom,"Answer: The side of the house.

Question: What is the east of the",What is east of the hallway?
254,office,"Answer: The place where you are going to be.

Question: What is the difference between",What is south of the bathroom?
255,hallway,"Answer: The room in which the dead are laid.

""I was not a",What is the bedroom north of?
256,bathroom,"Answer: The garden east of is the garden of the world.

Question: What",What is the garden east of?
257,kitchen,"Answer: The bathroom is the room on the left of the main
passage.",What is the bathroom north of?
258,kitchen,"Answer: The American, and the American only.

Question: What is the American",What is west of the bedroom?
259,garden,"Answer: The hall is the place where the people are assembled.

Question: What",What is the hallway east of?
260,kitchen,"Answer: The moon.

Question: What is the moon?

Answer:",What is south of the garden?
261,hallway,"Answer: The room in which the men and women of the house live.

Question",What is the bedroom east of?
262,garden,"Answer: The city.

Question: What is the city?

Answer:",What is west of the office?
263,office,"Answer: The dining-room.

Question: What is the dining-room?",What is north of the kitchen?
264,garden,"Answer: The office of the United
S.

""The United
S.",What is the office north of?
265,kitchen,"A

aer
</context>

Question: What is the difference between",What is north of the office?
266,garden,"Answer: The side of the house.

Question: What is the name of the",What is south of the bedroom?
267,hallway,"Answer: The garden of the house of the Lord.

Question: What is the name",What is the garden north of?
268,garden,"Answer: The room east of the kitchen.

Question: What is the room east",What is the bedroom east of?
269,bedroom,"Answer: The room.

Question: What is east of the hall?",What is west of the hallway?
270,bathroom,"Answer: The hall.

Question: What is west of the hall?",What is east of the hallway?
271,kitchen,"Answer: The room in the centre of the house.

Question: What is the",What is the bedroom south of?
272,hallway,"Answer: The garden is east of the house.

Question: What is west of",What is east of the garden?
273,kitchen,<c><c><c><c><c><c><c,What is the hallway south of?
274,office,"<context>

Answer: The bathroom is on the left, and the kitchen on the right",What is the bathroom east of?
275,bedroom,"Answer: The garden south of the house is the garden of the house.

Question",What is the garden south of?
276,bathroom,"Answer: The kitchen west of the kitchen east.

Question: What is the kitchen",What is the kitchen west of?
277,bathroom,"Answer: The south-dumps.

Question: What is the name of the place where",What is east of the garden?
278,bedroom,"Answer: The south is the south-east.

Question: What is the south-",What is south of the bathroom?
279,office,"Answer: The room in the house, or the room in the house, or the room",What is the bedroom west of?
280,hallway,"Answer: The north of the garden is the place where the sun is not
directly",What is north of the garden?
281,hallway,"""I think it's the only thing that's good for anything, and that's",What is west of the office?
282,hallway,"Answer: The west side of the ""Parns-s-s-s-",What is east of the bathroom?
283,kitchen,"Answer: The west is the side of the house, and the side of the
cor",What is west of the bedroom?
284,garden,"Answer: The American American.

Question: What is the American American?",What is north of the office?
285,garden,"Answer: The hall is the basement of the house.

Question: What is the basement",What is the hallway south of?
286,hallway,"Answer: The garden east of the house is the place where the
<context>",What is the garden east of?
287,bathroom,"<context>

<cont>

<p>

<p>",What is east of the bedroom?
288,garden,"Answer: The east is the east of the city, and the west is the west of",What is east of the office?
289,office,"Answer: The garden west of the city.
Question: What is the garden east of?",What is the garden west of?
290,garden,"Answer: The place where the water is turned on to the house.

Question:",What is east of the bathroom?
291,garden,"</context>

<context></context>

<context></context>",What is the bedroom west of?
292,garden,"Answer: The west of the house.

Question: What is the way to the",What is west of the kitchen?
293,office,"Answer: The most important thing in the world.

Question: What is the most",What is west of the bathroom?
294,bathroom,"Answer: The room in which the bed is placed.

Question: What is the",What is south of the bedroom?
295,bathroom,"Answer: The place where the sun is not.

The question is not so much",What is south of the bedroom?
296,bathroom,"Answer: The kitchen south of the
house.

Question: What is the kitchen south of",What is the kitchen south of?
297,office,"Answer: The kitchen is east of the kitchen.

Question: What is west of",What is east of the kitchen?
298,hallway,"Answer: The kitchen is the place where the cook cooks.

Question: What is",What is north of the kitchen?
299,kitchen,"Answer: The first of the three volumes of the American
Bod-d-d",What is the bathroom east of?
300,hallway,"Answer: The west of the house.

Question: What is the difference between the",What is west of the bathroom?
301,office,"Answer: The side of the house opposite the
carn--

""The side",What is south of the hallway?
302,bathroom,"Answer: The hall is the dining-room.

Question: What is the dining",What is the hallway west of?
303,bedroom,"Answer: The east is the direction of the sun, and the west is the
direction",What is east of the bathroom?
304,garden,"Answer: To make the most of the advantages of the country.

Question: What",What is the office south of?
305,bedroom,"Answer: The office is to the right of the man.

Question: What is",What is east of the office?
306,bedroom,"Answer: The room on the left.

Question: What is the room on the",What is north of the hallway?
307,garden,"Answer: The office of the great, or the great-s-s-s-",What is the office east of?
308,kitchen,"Answer: The hall of the house.

Question: What is the front of the",What is the hallway west of?
309,garden,"Answer: The west is the direction of the sun.
Question: What is east of the",What is west of the bathroom?
310,garden,"Answer: The kitchen west of the kitchen is the kitchen north of the
kitchen.",What is the kitchen west of?
311,bedroom,"Answer: The office of the

Theod-

Theod-",What is the office west of?
312,bathroom,"Answer: The east of the garden is the sea.

Question: What is the",What is east of the garden?
313,bathroom,"Answer: The east of the house.

Question: What is the direction of the",What is east of the kitchen?
314,kitchen,"Answer: The garden is the place where the people live.

Question: What is",What is the garden north of?
315,kitchen,"Answer: The west of the hall is the place where the people of the
carn",What is west of the hallway?
316,office,"Answer: The east is the east of the garden.

Question: What is the east",What is east of the garden?
317,office,Answer: The hall is the passage from the court to the court-room.,What is the hallway west of?
318,bedroom,"Answer: The side of the house opposite to the one on which the
mamma-",What is east of the garden?
319,hallway,"Answer: The garden is the garden of the mind.

Question: What is the garden",What is the garden east of?
320,bedroom,Answer: The office west of the House of Commons is the House of Lords.,What is the office west of?
321,hallway,"Answer: The bathroom west of the house is the bathroom.

Question: What is",What is the bathroom west of?
322,bathroom,"Answer: The room in the middle of the house.

Question: What is the",What is the bedroom north of?
323,garden,"Answer: The room in the side of the house.

Question: What is the",What is the bedroom east of?
324,bathroom,"Answer: The ""garden"" is the place where the people live.

<",What is the garden west of?
325,hallway,"Answer: The great American garden.

The great American garden is the great American home",What is south of the garden?
326,hallway,"Answer: The American and the English newspapers.

Question: What is the difference between",What is south of the office?
327,kitchen,"Answer: The garden is the place where the people live, and the
carnions",What is the garden east of?
328,bathroom,"Answer: The garden is the place where the trees are planted, and the
trees are",What is the garden west of?
329,office,"Answer: The room in which you are sitting.

Question: What is the room",What is the bathroom west of?
330,hallway,"Answer: The west of the garden is the direction of the sun.

Question:",What is west of the garden?
331,bathroom,"Answer: The place where the people are.

Question: What is the difference between",What is south of the hallway?
332,hallway,"Answer: The room east of the room.

Question: What is the room east",What is the bedroom east of?
333,kitchen,"Answer: The room in the centre of the house.

Question: What is the",What is the bedroom south of?
334,kitchen,"<context>

<context>

<context>

<context>",What is the garden south of?
335,bathroom,"Answer: The world.

Question: What is the world?

Answer:",What is west of the office?
336,garden,"Answer: The place where the water is.

Question: What is the difference between",What is south of the bathroom?
337,bathroom,"Answer: The west of the garden is the west of the world.

<context",What is west of the garden?
338,bathroom,"Answer: The office is in the middle of the room.

Question: What is the",What is north of the office?
339,garden,"Answer: The world.

Question: What is the difference between a man and a",What is east of the office?
340,bathroom,"Answer: The world.

Question: What is the world?

Answer:",What is west of the kitchen?
341,office,"Answer: The garden is the house of the house-darned.

Question",What is the garden south of?
342,hallway,"Answer: The place where the sun is highest.

Question: What is the difference between",What is west of the bedroom?
343,bedroom,"Answer: The place where the sun is shining.

Question: What is the name",What is south of the hallway?
344,garden,"Answer: The ""mumps"" of the old house.

Question: What is",What is the hallway east of?
345,hallway,"Answer: The kitchen is the place where the cook is, and the
dum-",What is north of the kitchen?
346,garden,"Answer: The whole of the world.

Question: What is the whole of the",What is west of the office?
347,bathroom,"Answer: The office of the chief of the house, or of the chief of the",What is the office west of?
