,target,output,question
46,hallway,"Answer: He is in the garden, and is waiting for you.

Question:",Where is Daniel? 
47,bathroom,"Answer: She is in the house of her father, who is a very good man,",Where is Sandra? 
48,office,"<context>

<context>

<context>

<context>",Where is John? 
49,bedroom,"Answer: He is in the room.

Question: What is the meaning of the",Where is John? 
50,bedroom,"Answer: John is in the city of New York.
Question: Where is John?",Where is John? 
51,office,"Answer: John is in the library.

Question: What is the name of the",Where is John? 
52,garden,"Answer: In the library.

Question: What is the book?

Answer",Where is John? 
53,garden,"Answer: In the library.

Question: What is the name of the book?",Where is John? 
54,kitchen,"Where is the
prophet? Where is the man who
was to be the first prophet?",Where is Daniel? 
55,bedroom,"Answer: In the house of her mother, or in the house of her father, or",Where is Mary? 
56,kitchen,"Answer: She is in the earth, and in the earth only.

Question:",Where is Mary? 
57,hallway,"Answer: She is in the room with her father.

Question: What is she",Where is Mary? 
58,garden,"Answer: He is in the church.

Question: What is he doing?",Where is Daniel? 
59,hallway,"<context>

<context>

<context>

<context>",Where is Sandra? 
60,hallway,"<context>

""I don't know. I don't know where she is",Where is Sandra? 
61,office,"Answer: He is in the room below.

Question: What is the matter with",Where is Daniel? 
62,bathroom,"Abbie: She's in the train.

<context>

<",Where is Sandra? 
63,garden,"Answer: He is in the cell of the prison.

Question: What is the punishment",Where is Daniel? 
64,garden,"Answer: He is in the house.

Question: What is the matter?",Where is Daniel? 
65,kitchen,"<answered>--I am here, and I am not the man to
be
<context",Where is John? 
66,kitchen,"Answer: In the room of the dead.

Question: What is the name of",Where is John? 
67,bathroom,"Answer: He is in the room.

<context>

<context>",Where is Daniel? 
68,office,"Answer: In the woods.

Question: Where is the place where the coal is?",Where is Daniel? 
69,office,"Answer: He is in the woods, and he is very angry.

Question: What",Where is Daniel? 
70,garden,"Answer: She is in the garden.

Question: Where is the child?",Where is Mary? 
71,hallway,"Answer: In the house of the Reverend Doctor, who is a great
sister of",Where is Sandra? 
72,garden,"Answer: She is in the garden.

Question: What is she doing?",Where is Mary? 
73,bedroom,"Answer: She is in the city of Corinth, where she is staying with her
hus",Where is Mary? 
74,bathroom,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Mary? 
75,kitchen,"Answer: He is in the kitchen.

Question: What is he doing?",Where is Daniel? 
76,kitchen,"Answer: He is in the library.

_The_ ""L"" _is",Where is John? 
77,kitchen,"Answer: In the house of the Lord.
Question: What is his name?
Answer",Where is Daniel? 
78,hallway,"Answer: In the Book of the Acts of the
Apistion.

<",Where is Daniel? 
79,office,Answer: In the “Dedgings” of the “Dedgings”,Where is Daniel? 
80,garden,"Answer: In the Temple.

Question: What is the meaning of the word “",Where is John? 
81,bathroom,"Answer: In the house of the Lord.

<context>

<context",Where is John? 
82,bedroom,"Answer: In the valley of the river Sebata, in the township of
S",Where is Sandra? 
83,garden,"Answer: She is in heaven.

Question: What is the meaning of the word",Where is Mary? 
84,office,"Answer: In the olden time, when the world was young, and the world was",Where is Daniel? 
85,garden,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
86,garden,"Answer: She is in the garden.

Question: Where is Mary?",Where is Mary? 
87,hallway,"Answer: In the sea.

Question: What is the meaning of the word?",Where is John? 
88,kitchen,"Answer: She is in the room with the other girls.

Question: What is",Where is Sandra? 
89,kitchen,"Answer: In the cave of the cave-dwellers.

Question: Where is",Where is Daniel? 
90,bathroom,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
91,bathroom,"Answer: In the room.
Question: What is the matter with him?
Answer:",Where is John? 
92,hallway,"Answer: She is in the library.

Question: What is she reading?",Where is Sandra? 
93,bathroom,"Answer: In the room.
Question: Where is the room?
Answer: In the",Where is Sandra? 
94,bathroom,"Answer: She is in the library, reading.

Question: What is she reading",Where is Sandra? 
95,kitchen,"Answer: He is in the kitchen.

Question: Where is John?",Where is John? 
96,kitchen,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
97,kitchen,"Answer: She is in the kitchen.
Question: Where is the kitchen?
Answer:",Where is Mary? 
98,bedroom,"Answer: She is in the library.

Question: Where is Mary?
Answer:",Where is Mary? 
99,bedroom,"Answer: She is in the stable.

Question: What is she doing?",Where is Mary? 
100,bedroom,"Answer: She is in the garden.

Question: How did you know?",Where is Mary? 
101,bathroom,"Answer: She is in the house.

Question: What is the name of the house",Where is Sandra? 
102,office,"Answer: She is in the library.
Question: What is she reading?
Answer:",Where is Mary? 
103,garden,"Answer: He is in the room below, and is reading the ""Bays of the",Where is Daniel? 
104,garden,"Answer: He is in the library.

Question: What is he reading?",Where is Daniel? 
105,hallway,"Answer: She is in the garden, waiting for you.

""I am going",Where is Mary? 
106,bedroom,"</context>

Answer: He is in the room with us. <context>",Where is Daniel? 
107,bathroom,"Answer: He is in the room with the king.
Question: What is the matter with",Where is Daniel? 
108,office,"Answer: He is in the library, reading.

Question: What is he reading",Where is Daniel? 
109,bedroom,"<context>

Answer: He is in the studio of the sculptor, <context>",Where is John? 
110,bathroom,"Answer: He is in the dining-room.

Question: What is he doing",Where is Daniel? 
111,bathroom,"Answer: He is in the garden.

Question: Where is the angel?",Where is Daniel? 
112,kitchen,"Answer: In the garden of the house of the Lord, in the city of Jerusalem,",Where is John? 
113,hallway,"Answer: He's in the library.

Question: What is he doing?",Where is John? 
114,kitchen,"Answer: She is in the house.

""The letter was from the man who",Where is Mary? 
115,garden,"Answer: She's in the library.

Question: Where is the library?",Where is Sandra? 
116,office,"Answer: He is in the library.

Question: Where is John?",Where is John? 
117,kitchen,"Answer: She is in the kitchen.

Question: What is the matter?",Where is Mary? 
118,bathroom,"Answer: He is in the church, and he is not a little, but a great",Where is Daniel? 
119,office,"Answer: He was a member of the Council of the Church of the
Larned",Where is Daniel? 
120,bedroom,Answer: He is a great bird-lover and a great ornithologist. He is,Where is Daniel? 
121,bathroom,"Answer: She is in the house.

Question: Where is Mary?",Where is Mary? 
122,bedroom,"Answer: He is in the world, and he is in the world’s work.",Where is Daniel? 
123,hallway,Answer: He is in the house of the Reverend Dr. John P. A.,Where is Daniel? 
124,bedroom,"Answer: She is in the garden.

Question: Where is Mary?",Where is Mary? 
125,office,"Answer: She is at the present time at the house of her brother, Mr.",Where is Sandra? 
126,garden,"Answer: He is in the garden.
Question: What is he doing?
Answer:",Where is John? 
127,garden,"Answer: He is in the city of the Jews.

Question: What is his",Where is Daniel? 
128,garden,"Answer: In the garden.

Question: What is the meaning of the word """,Where is Sandra? 
129,bathroom,"Answer: In the garden.

<context>

<p>",Where is Sandra? 
130,garden,"<context>

<context>

<context>

<context>",Where is Sandra? 
131,hallway,"Answer: She is in the house.

Question: What is the matter with her",Where is Mary? 
132,bathroom,"Answer: She is in the next room.
Question: Where is the door?
Answer",Where is Sandra? 
133,garden,"Answer: She is in the garden.

Question: What is the name of the",Where is Sandra? 
134,kitchen,"Answer: He is in the garden.

Question: What is he doing?",Where is John? 
135,bathroom,"Answer: She is in the room with the other girls.

Question: What is",Where is Sandra? 
136,office,"Answer: She is in the room with the other two.
Question: What is the matter",Where is Sandra? 
137,kitchen,"Answer: He is in the kitchen.

Question: What is the matter with the",Where is John? 
138,bathroom,"Answer: She is in the Temple.

Question: What is the reason of your",Where is Sandra? 
139,bathroom,"Answer: In the court of the Council of the Republic.
Question: What is the reason",Where is John? 
140,office,"Answer: She is in the house of the Southerners.

<context>",Where is Mary? 
141,hallway,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Mary? 
142,hallway,"Answer: She is in the library.

Question: What is she doing?",Where is Mary? 
143,office,"Answer: She is in the kitchen.

Question: What is the name of the",Where is Sandra? 
144,bedroom,"Answer: In the garden.
Question: What is the name of the garden?
Answer",Where is Sandra? 
145,kitchen,"Answer: In the woods.
Question: Where is the old man?
Answer: In",Where is Sandra? 
146,kitchen,"Answer: She is in the prison.

Question: What is the name of the",Where is Sandra? 
147,kitchen,"SARK: I don't know.

RIGBY: I don't know",Where is Daniel? 
148,kitchen,Answer: In the country of the <dodges> of the <dodges,Where is Sandra? 
149,kitchen,"Answer: In the house of the Lord, in the city of Jerusalem.

Question",Where is Daniel? 
150,garden,"Answer: He is in the house of the Lord, madam.

Question:",Where is Daniel? 
151,garden,"Answer: She is in the garden.

Question: What is the matter with her",Where is Sandra? 
152,bathroom,"Answer: He is in the garden.
Question: What is he doing?
Answer:",Where is Daniel? 
153,office,"Answer: He is in the next room.

Question: What is he doing?",Where is Daniel? 
154,bedroom,"Answer: He is in the United States.

Question: What is his name?",Where is John? 
155,bathroom,"Answer: She is in the garden.

Question: What is she doing?",Where is Mary? 
156,garden,"Answer: In the first volume of the <context>

Question: Where is the <",Where is Daniel? 
157,bedroom,Why is a man like a man? Why is a man like a man? Why is a man,Where is John? 
158,office,"Answer: In the library.

Question: What is the name of the book that is",Where is John? 
159,hallway,"Answer: She is in the church.

Question: What is the difference between a",Where is Mary? 
160,bedroom,"Answer: He is in the house.

Question: What is he doing?",Where is Daniel? 
161,bedroom,"Answer: He is in the city of the Lord.

""Question: How did",Where is Daniel? 
162,bedroom,"Answer: She is in the grave.

Question: Where is the grave?",Where is Mary? 
163,garden,"Answer: She is in the house of the Abess, and is now in the torture room",Where is Mary? 
164,bathroom,"Answer: He is in the garden, and is enjoying himself.

Question: What",Where is Daniel? 
165,garden,"Answer: She is in the room below.

Question: What is she doing?",Where is Sandra? 
166,garden,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
167,garden,"Answer: He is in the house.

<p>

<p>",Where is Daniel? 
168,kitchen,"Answer: In the _Sermon on the
Ship-of-the-",Where is Daniel? 
169,bedroom,"Answer: She died in 1883.

Question: Where is Mary?",Where is Mary? 
170,office,"Answer: He is in the house.

Question: What is he doing?",Where is Daniel? 
171,office,"Answer: He is in the garden.

Question: Where is Daniel?",Where is Daniel? 
172,garden,"Answer: In the house. <context>

Question: Where is the house? Answer:",Where is John? 
173,bathroom,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
174,bathroom,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
175,office,"Answer: She is in the house.

Question: Where is she?",Where is Sandra? 
176,kitchen,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
177,bedroom,"Answer: She is in the garden.

Question: Where is the garden?",Where is Sandra? 
178,office,"Answer: In the room.

Question: What is the matter with you?",Where is Sandra? 
179,office,"Answer: In the train.
Question: Where is the train?
Answer: In the",Where is Sandra? 
180,hallway,"Answer: She is in the hospital.

Question: What is the matter with her?",Where is Mary? 
181,hallway,"Answer: She is in the hospital.
Question: What is the matter with her?",Where is Mary? 
182,hallway,"Answer: He is in the kitchen.
Question: Where is the kitchen?
Answer:",Where is Daniel? 
183,hallway,"Answer: She's in the room with her mother.

Question: What is she",Where is Mary? 
184,bedroom,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
185,bathroom,"<context>

""I am so glad to see you, dear. I have",Where is John? 
186,office,"Answer: He is in the house of the Lord.

Question: What is the",Where is Daniel? 
187,garden,"Answer: In the garden.

Question: What is the meaning of the word “",Where is Mary? 
188,kitchen,"</c>]

<c>The answer is, that the great advantage of the present",Where is Sandra? 
189,office,"Answer: The first of the three great cities of the world.

Question: What",Where is Sandra? 
190,hallway,"Answer: In the ""Bride's Chamber.""

Question: Where is the ""Bride",Where is Mary? 
191,kitchen,"Answer: She is in the kitchen, sir. She is in the kitchen, sir.",Where is Sandra? 
192,garden,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
193,hallway,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
194,hallway,"Answer: In the room.

Question: What is the matter with her?",Where is Sandra? 
195,garden,"Answer: In the Tower.

Question: What is the reason?

Answer",Where is Mary? 
196,office,"Answer: In the garden of the house of the Earl of Derby, in the
ne",Where is John? 
197,kitchen,"Answer: He is in the cave.

Question: What is the matter with him",Where is Daniel? 
198,bathroom,"Answer: She is in the mountains with her mother.

Question: What is the",Where is Mary? 
199,bedroom,"Answer: In the room.

Question: What is the reason?

Answer",Where is John? 
200,hallway,"Answer: In the church.

Question: What is the meaning of the word “",Where is Mary? 
201,office,"<context>

<context>

<context>

<context>",Where is John? 
202,office,"Answer: He is in the library.

Question: What is he doing?",Where is Daniel? 
203,bedroom,"Answer: She is in the pulpit.

Question: What is she doing?",Where is Sandra? 
204,hallway,"Answer: In the room.

Question: Where is the book?

Answer",Where is Sandra? 
205,bathroom,"Answer: She is in the church.

Question: What is the matter with her",Where is Sandra? 
206,kitchen,"Answer: She is in the house of the Lord.

Question: How is she",Where is Mary? 
207,hallway,"Answer: In the house of the May-Sisters.

<context>",Where is Sandra? 
208,bathroom,"Answer: He is in the room.

Question: What is the matter?",Where is Daniel? 
209,hallway,"Answer: He is in the room below.

Question: What is he doing?",Where is John? 
210,bathroom,"Answer: He is in the next room.

Question: What is the matter?",Where is John? 
211,bedroom,"Answer: In the room.

Question: What is the meaning of the word?",Where is John? 
212,hallway,"Answer: In the city of the great, the great, the great, the great, the",Where is Daniel? 
213,bedroom,"Answer: She is in the house of the Lady of the Larn, in the city",Where is Mary? 
214,bathroom,"Answer: In the book of the history of the world, and in the book of",Where is Sandra? 
215,bedroom,"Answer: In the church.

Question: What is the name of the church?",Where is Mary? 
216,bathroom,"Answer: In the church.

Question: What is the name of the church?",Where is John? 
217,hallway,"Answer: He is in the next room.

Question: What is he doing?",Where is John? 
218,hallway,"Answer: She is in the kitchen, and is busy with the dishes.

Question",Where is Sandra? 
219,bathroom,"Answer: He is in the kitchen.
Question: Where is the kitchen?
Answer:",Where is John? 
220,bathroom,"Answer: She is in the house.

Question: What is she doing?",Where is Mary? 
221,hallway,"Answer: He is in the kitchen.

Question: What is the matter with him",Where is Daniel? 
222,kitchen,"Answer: He is in the library.

<context>

<context>",Where is Daniel? 
223,hallway,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Sandra? 
224,bedroom,"Answer: In the room.

Question: What is the matter?

Answer",Where is John? 
225,office,"Answer: He is in the next room.

Question: What is the matter?",Where is John? 
226,hallway,"Answer: In the city of Jerusalem.
Question: What is the city of Jerusalem?",Where is Daniel? 
227,garden,"Answer: In the Temple of Venus, in the city of Rome.
Question: Where is",Where is Sandra? 
228,bathroom,"Answer: In the room of the great man, who was the most wonderful of
the",Where is John? 
229,bathroom,"Answer: In the house of the King.

<context>

<1",Where is John? 
230,office,"Answer: In the city of the

I have been so much interested in the history",Where is Daniel? 
231,garden,"Answer: She is in the room.

Question: What is she doing?",Where is Mary? 
232,hallway,"Answer: He is in the library.

Question: What is the matter with him",Where is Daniel? 
233,office,"Answer: He is in the chamber of the two-tore-tale, and",Where is Daniel? 
234,hallway,"Answer: He is in the ship.

Question: What is the ship?",Where is John? 
235,bedroom,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is Mary? 
236,bedroom,"Answer: She is dead.

Question: Where is the child?

Answer",Where is Mary? 
237,bedroom,"Answer: In the kitchen.
Question: Where is Mary?
Answer: In the kitchen",Where is Mary? 
238,bedroom,"Answer: In the Museum of Natural History of Paris.

Question: What is the name",Where is Daniel? 
239,office,"Answer: She is in the kitchen.

Question: Where is the kitchen?",Where is Sandra? 
240,hallway,"Answer: In the _Wite-þeow_, Book i. ch.",Where is Daniel? 
241,kitchen,"Answer: She was born in the year of the Conquest, 1066. She was",Where is Mary? 
242,garden,"Answer: She is in the hospital.

Question: What is she doing?",Where is Mary? 
243,garden,"Answer: She is in the hospital.

Question: What is she doing?",Where is Mary? 
244,kitchen,"Answer: She is in the room.

Question: What is she doing?",Where is Mary? 
245,kitchen,"Answer: He is in the room.

Question: What is he doing?",Where is John? 
246,garden,"Answer: In the train.
Question: Where is the train?
Answer: In the",Where is Sandra? 
247,garden,"Answer: She is in the room below.

<context>

<context",Where is Sandra? 
248,garden,"Answer: She is in the kitchen.
Question: Where is the cook?
Answer:",Where is Sandra? 
249,garden,"Answer: He is in the garden.

Question: What is your name?",Where is Daniel? 
250,bedroom,"Answer: In the _Arabian Nights_, where he is the son of the King",Where is Daniel? 
251,office,"Answer: In the church.

Question: What is the meaning of the word “",Where is Mary? 
252,bathroom,"Answer: He is in the stable.

Question: What is the matter with him",Where is Daniel? 
253,bathroom,"Answer: He is in the garden of the Lord, and he is the chief of the",Where is Daniel? 
254,bedroom,"Answer: He is in the city.

Question: What is he doing?",Where is John? 
255,bedroom,"Answer: He is in the kitchen.

Question: What is the matter with him",Where is John? 
256,office,"Answer: She is in the room with her mother.

""I am sorry that",Where is Sandra? 
257,office,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
258,kitchen,"Answer: In the house of the Mussulman, the
""Moslem,"" who",Where is Mary? 
259,garden,"Answer:

I have been so much interested in the history of the American
c",Where is Mary? 
260,garden,"Answer: She is in the garden, and is very busy.

Question: What",Where is Sandra? 
261,office,"Answer: In the garden.

Question: What is the name of the plant?",Where is Mary? 
262,hallway,"Answer: In the kitchen. Question: Where is
Sandra? Answer: In the kitchen.",Where is Sandra? 
263,office,"Answer: He is in the hospital.

Question: What is the matter with him",Where is John? 
264,office,"Answer: He is in the Palace.
Question: Where is John?
Answer: He",Where is John? 
265,bathroom,"Answer: She is in the house of the King of the Pains.
Question: Where",Where is Sandra? 
266,garden,"Answer: She is in the kitchen.

Question: What is the matter with her",Where is Sandra? 
267,bedroom,"Answer: She is in the garden.

Question: Where is she?",Where is Sandra? 
268,bathroom,"Answer: He is in the room.

Question: What is the matter?",Where is John? 
269,bedroom,"Answer: He is in the library.

Question: What is the matter?",Where is Daniel? 
270,kitchen,"Answer: He is in the hands of the enemy.

Question: What is the",Where is Daniel? 
271,office,"Answer: She is in the bath.

Question: What is she doing?",Where is Sandra? 
272,office,"Answer: She is in the library.

Question: What is she reading?",Where is Sandra? 
273,kitchen,"Answer: He is in the kitchen.

Question: Where is the other?",Where is Daniel? 
274,bathroom,"Answer: He is in the garden.
Question: Where is the garden?
Answer:",Where is Daniel? 
275,office,"Answer: She is in the garden of the Temple, and is very well.",Where is Sandra? 
276,kitchen,"Answer: In the house of the Lord.

Question: What is the name of",Where is Daniel? 
277,hallway,"Answer: In the room.

Question: What is the name of the man who",Where is Mary? 
278,office,"Answer: In the woods.
Question: Where is he?
Answer: In the woods",Where is John? 
279,bathroom,"Answer: In the house.

Question: What is the name of the book?",Where is John? 
280,bathroom,"Answer: In the city of New York.

Question: Where is the city of",Where is Sandra? 
281,garden,"Answer: In the United States, where he was born in 1792, and died in",Where is Daniel? 
282,office,"Answer: She is in the cemetery.

Question: What is the name of the",Where is Sandra? 
283,office,"Answer: In the desert, where the sun is not.

Question: What is",Where is Sandra? 
284,garden,"Answer: In the book.

<c>The first of the two questions is",Where is John? 
285,office,"Answer: In the library.

<context>The following are the names of the different",Where is John? 
286,bathroom,"Answer: In the garden of the house of the Lord.

Question: Where is",Where is Sandra? 
287,office,"Answer: In the church of St. Mary, at the corner of the street,
opp",Where is John? 
288,garden,Answer: He is in the garden. Question: Where is Colin? Answer: He is in the,Where is Daniel? 
289,bathroom,"Answer: She is in the house.

Question: Where is she?",Where is Sandra? 
290,kitchen,"Answer: She is in the library.

Question: What is she doing?",Where is Mary? 
291,kitchen,"Answer: In the woods.
Question: What is the name of the place?
Answer",Where is John? 
292,bedroom,"Answer: He is in the Green Chamber.

Question: What is the matter with",Where is John? 
293,kitchen,"Answer: She is in the next room.

Question: Where is the young man",Where is Mary? 
294,kitchen,"Answer: He is in the room below.

Question: What is the matter?",Where is John? 
295,garden,"Answer: She is in the church.

Question: Where is the church?",Where is Sandra? 
296,garden,"Answer: He is in the Temple.
Question: Where is the Temple?
Answer:",Where is Daniel? 
297,hallway,"Answer: He is in the house.

Question: Where is John?",Where is John? 
298,hallway,"Answer: She is in the room.

Question: What is she doing?",Where is Mary? 
299,bathroom,"Answer: She is in the bathroom.

Question: What is she doing?",Where is Mary? 
300,bathroom,"Answer: She is in the church.

Question: What is the matter with her",Where is Mary? 
301,bathroom,"Answer: She is in the garden.

Question: Where is the little girl?",Where is Mary? 
302,bathroom,"Answer: In the church.

Question: Where is the little girl?",Where is Mary? 
303,office,"Answer: In the church.

Question: How is it that the church is so",Where is John? 
304,hallway,"Answer: In the house of the Bishop of the Church of the
Dominions.",Where is Mary? 
305,garden,"Answer: In the church of the Holy Apostles, in the city of Jerusalem.",Where is Daniel? 
306,bathroom,"Answer: In the house of the Bey.

Question: How is it that",Where is Daniel? 
307,office,"Answer: He is in the room.

Question: What is the matter?",Where is Daniel? 
308,office,"Answer: He is in the kitchen.

Question: What is he doing?",Where is Daniel? 
309,kitchen,"Answer: He is in the cemetery.

Question: Where is he?",Where is John? 
310,garden,Answer: He was a man of great courage and strength of will. He was a,Where is Daniel? 
311,garden,"Answer: She is in the kitchen.
Question: Where is the kitchen?
Answer:",Where is Sandra? 
312,office,"Answer: He is in the Temple, and is waiting for you to come to him.",Where is Daniel? 
313,bedroom,"The following is the text of the original edition:

""I have been thinking,""",Where is Sandra? 
314,garden,"<context>

<context>

<context>

<context>",Where is John? 
315,office,"Answer: She is in the house of the Lord.

<context>",Where is Mary? 
316,bedroom,"Answer: He is in the kitchen.
Question: Where is the baby?
Answer:",Where is Daniel? 
317,office,"Answer: She is in the garden.

Question: Where is the moon?",Where is Mary? 
318,office,"Answer: She is dead.

Question: Where is Mary?

Answer:",Where is Mary? 
319,garden,"Answer: In the Bible.

Question: What is the meaning of the word “",Where is Daniel? 
320,garden,"Answer: He is in the school-room.

Question: What is he doing",Where is John? 
321,kitchen,"Answer: She is in the kitchen, and is helping to cook the dinner.",Where is Sandra? 
322,kitchen,"Answer: In the garden.
Question: What is she doing?
Answer: She is",Where is Sandra? 
323,garden,"Answer: He is in the next room.
Question: What is he doing?
Answer",Where is Daniel? 
324,garden,"Answer: In the house of the Lord.

Question: Where is the Lord?",Where is Daniel? 
325,bathroom,"Answer: She is in the garden.

Question: What is she doing?",Where is Sandra? 
326,bedroom,"Answer: In the woods.
Question: Where is John?
Answer: In the woods",Where is John? 
327,garden,"Answer: She is in the church.

Question: Where is the church?
Answer",Where is Sandra? 
328,garden,"Answer: She is in the garden.

Question: Where is Em--?",Where is Sandra? 
329,bedroom,"Answer: He is in the hospital.

Question: What is the reason for his",Where is Daniel? 
330,kitchen,"Answer: She is in the garden.

Question: What is the garden like?",Where is Sandra? 
331,office,"Answer: He is in the library.

Question: What is he reading?",Where is John? 
332,kitchen,"Answer: She is in the room with the dolls.

Question: What is",Where is Sandra? 
333,bedroom,"Answer: He is in the library.

Question: What is the matter?",Where is Daniel? 
334,bedroom,"Answer: He is in the room with his father.

Question: What is the",Where is Daniel? 
335,office,"Answer: He is in the garden.

Question: Where is the garden?",Where is John? 
336,hallway,"Answer: He is in the forest, and he is asleep.

Question: What",Where is Daniel? 
337,office,"Answer: She is in the garden.

Question: What is she doing?",Where is Sandra? 
338,hallway,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
339,hallway,"Answer: She's in the kitchen.

Q: Where is Mary?",Where is Sandra? 
340,hallway,"Answer: She is in the kitchen.
Question: What is the matter?
Answer:",Where is Mary? 
341,garden,"Answer: She is in the garden.

Question: What is the matter with her",Where is Mary? 
342,office,"Answer: He is in the library, reading.

Question: What is he reading",Where is Daniel? 
343,kitchen,"<context>

Answer: She is in the studio of the painter, Mr. <context",Where is Sandra? 
344,garden,"Answer: She is in the Cafe de la Comedie, opposite the Opera.",Where is Sandra? 
345,office,"Answer: In the house of the Reverend Mr. John, of the parish of
B",Where is Mary? 
346,hallway,"Answer: He is in the room with the other members of the party.

Question",Where is Daniel? 
347,hallway,"Answer: In the house of the King of the North.

Question: Where is",Where is John? 
348,kitchen,"Answer: She is in the church.

<context>

<context>",Where is Mary? 
349,kitchen,"Answer: He is in the garden.

Question: What is the matter with him",Where is John? 
350,bedroom,"Answer: She is in the ""dumps"" at the present time. She is in",Where is Sandra? 
351,garden,"Answer: In the library.
Question: Where is the library?
Answer: In the",Where is John? 
352,garden,"Answer: She is in the kitchen.

Question: Where is the cook?",Where is Sandra? 
353,bedroom,"Answer: In the library.
Question: Where is the library?
Answer: In the",Where is Sandra? 
