,target,output,question
80,bathroom,"Answer: In the bathroom.

Question: Where is the bathroom?
Answer: In",Where is the football? 
81,bathroom,"Answer: In the kitchen.

Question: Where is the football?
Answer: In",Where is the football? 
82,kitchen,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer",Where is the football? 
83,kitchen,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
84,kitchen,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
85,bathroom,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
86,kitchen,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the apple? 
87,bathroom,"Answer: In the kitchen.
Question: Where is the milk?
Answer: In the",Where is the milk? 
88,bedroom,"Answer: In the kitchen.
Question: Where is the football?
Answer: In the",Where is the football? 
89,kitchen,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question,Where is the apple? 
90,kitchen,"Answer: In the kitchen.

Question: Where is the milk? Answer: In the kitchen",Where is the milk? 
91,kitchen,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
92,kitchen,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the milk? 
93,kitchen,"Answer: The milk was in the kitchen.

Question: Where is the milk?",Where is the milk? 
94,kitchen,"Answer: In the garden.

Question: Where is the milk? Answer: In the garden",Where is the milk? 
95,bathroom,Answer: In the bathroom. John went to the bathroom. The bagpipe was not there. The,Where is the football? 
96,bathroom,"Answer: In the garden.

Question: Where is the garden?

Answer",Where is the football? 
97,bathroom,"Answer: It is in the kitchen.


<context>

Question: Where is the",Where is the football? 
98,bathroom,"Answer: It is in the kitchen.

Question: Where is the football?",Where is the football? 
99,hallway,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
100,office,"Answer: In the kitchen.

Question: What is the milk for?
Answer:",Where is the milk? 
101,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
102,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
103,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
104,bedroom,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
105,bathroom,"Answer: In the kitchen.

Question: Where is the kitchen?
Answer: In",Where is the football? 
106,bedroom,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
107,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
108,bedroom,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question,Where is the milk? 
109,bathroom,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the apple? 
110,bedroom,"Answer: In the bedroom.

Question: Where is the football? Answer: In the bedroom",Where is the football? 
111,bedroom,"Answer: In the kitchen.

Question: Where is the football?
Answer: In",Where is the football? 
112,bedroom,"Answer: In the bathroom.

Question: Where is the bathroom?
Answer: In",Where is the football? 
113,bedroom,"Answer: In the garden.

Question: Where is the garden?

Answer",Where is the football? 
114,office,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
115,office,"Answer: In the field.

Question: What is the most melancholy fact in the history",Where is the football? 
116,hallway,"Answer: In the yard.

Question: What is the difference between a man and",Where is the football? 
117,office,"Answer: In the kitchen.

Question: Why is the milk in the kitchen?",Where is the milk? 
118,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
119,bathroom,"Answer: In the attic.

Question: Where is the apple? Answer: In the attic",Where is the apple? 
120,hallway,"Answer: In the room of the Beaubien.

Question: What is the meaning",Where is the apple? 
121,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
122,garden,"Answer: I have it in my pocket.

Question: Where is the apple?",Where is the apple? 
123,garden,"Answer: In the kitchen.

      ‘ELSIE.’

      ‘RENI,",Where is the football? 
124,garden,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer",Where is the football? 
125,kitchen,"Answer: In the kitchen.

Question: Where is the kitchen?
Answer: In",Where is the football? 
126,kitchen,"Answer: In the bathroom.

Question: Where is the bathroom?
Answer: In",Where is the football? 
127,kitchen,"Answer: In the office.

Question: Where is the office? Answer: In the kitchen",Where is the football? 
128,bedroom,"Answer: In the bedroom.

Question: Where is the football?
Answer: In",Where is the football? 
129,bedroom,"Answer: In the bathroom.

Question: Where is the football? Answer: In the bathroom",Where is the football? 
130,kitchen,"Answer: It is in the kitchen.

Question: Where is the football?",Where is the football? 
131,kitchen,"Answer: In the kitchen.

Question: Where is the football?
Answer: In",Where is the football? 
132,kitchen,"Answer: In the kitchen.

Question: Where is the butter?

Answer",Where is the milk? 
133,hallway,"Answer: In the kitchen.

Question: Where is the plow? Answer: In the",Where is the football? 
134,hallway,"Answer: In the office.

Question: Where is the apple?
Answer: In",Where is the football? 
135,office,"Answer: In the hallway.

Question: Where is the football? Answer: In the hallway",Where is the football? 
136,office,"Answer: In the kitchen.
Question: Where is the milk?
Answer: In the",Where is the milk? 
137,office,"Answer: In the bedroom.

Question: Where is the milk?
Answer: In",Where is the football? 
138,kitchen,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
139,bathroom,"Answer: In the bedroom.

Question: Where is the milk?

Answer",Where is the football? 
140,bedroom,"Answer: In the room of the shepherd.

Question: Where is the she",Where is the football? 
141,bedroom,"Answer: In the bedroom.

Question: Where is the money?

Answer",Where is the football? 
142,bedroom,"Answer: In the hallway.

Question: Where is the football?
Answer: In",Where is the football? 
143,bedroom,"Answer: In the hallway.

Question: Where is the bedroom? Answer: In the hallway",Where is the football? 
144,garden,"Answer: It is in the kitchen.

Question: Where is the kitchen?",Where is the football? 
145,kitchen,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the apple? 
146,bathroom,Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question,Where is the milk? 
147,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
148,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
149,kitchen,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the apple? 
150,bedroom,"Answer: In the garden.

Question: Where is the apple? Answer: In the garden",Where is the apple? 
151,bedroom,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question,Where is the apple? 
152,bedroom,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
153,kitchen,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the football? 
154,kitchen,Answer: In the kitchen. Question: Where is the football? Answer: In the kitchen. Question,Where is the football? 
155,hallway,"Answer: In the bedroom.

Question: Where is the football?

Answer",Where is the football? 
156,hallway,"Answer: In the hall.

Question: Where is the football?

Answer",Where is the football? 
157,bedroom,"Answer: In the kitchen.
Question: Where is the milk?
Answer: In the",Where is the milk? 
158,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
159,hallway,"Answer: In the kitchen.

Question: Where is the kitchen?
Answer: In",Where is the football? 
160,garden,"Answer: In the garden.

Question: Where is the apple?
Answer: In",Where is the apple? 
161,garden,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
162,garden,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
163,garden,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question,Where is the apple? 
164,bedroom,"Answer: In the kitchen.
Question: Where is the football?
Answer: In the",Where is the football? 
165,garden,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the football? 
166,garden,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer",Where is the football? 
167,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
168,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
169,office,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer",Where is the football? 
170,bedroom,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
171,bathroom,"Answer: In the bathroom.

Question: Where is the apple?
Answer: In",Where is the apple? 
172,hallway,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
173,hallway,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
174,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
175,kitchen,"Answer: In the kitchen.
Question: What is the milk?
Answer: It is",Where is the milk? 
176,hallway,"Answer: In the Bible.

Question: What is the apple? Answer: The Bible.",Where is the apple? 
177,kitchen,Answer: In the apple tree. Mary went to the kitchen. [Illustration of a coulter,Where is the apple? 
178,office,Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question,Where is the milk? 
179,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
180,garden,"Answer: In the garden.
Question: Where is the egg?
Answer: In the",Where is the milk? 
181,garden,"Answer: In the bathroom.

Question: Where is the bathroom?

Answer",Where is the milk? 
182,garden,"Answer: In the kitchen.

Question: Where is the kitchen? Answer: In the kitchen",Where is the milk? 
183,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
184,kitchen,"Answer: In the kitchen. Question: Where is the
<context>

Question: Where",Where is the apple? 
185,office,"Answer: In the garden of the palace.

Question: What is the meaning of",Where is the apple? 
186,office,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question,Where is the apple? 
187,kitchen,"Answer: In the kitchen.

Question: Where is the milk? Answer: In the kitchen",Where is the milk? 
188,office,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the apple? 
189,kitchen,"Answer: In the barn.

Question: Where is the bull-dog?",Where is the milk? 
190,garden,"Answer: In the garden.

Question: Where is the apple?
Answer: In",Where is the apple? 
191,garden,What is the apple? What is the apple? What is the apple? What is the apple?,Where is the apple? 
192,garden,"Answer: In the fruit-juice.

Question: Where is the sugar?",Where is the apple? 
193,bedroom,"Answer: In the kitchen. Question: Where is the
milk? Answer: In the kitchen",Where is the milk? 
194,bedroom,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the garden",Where is the milk? 
195,bathroom,"Answer: In the apple tree.

Question: Where is the apple?",Where is the apple? 
196,bathroom,"Answer: In the garden.

Question: Where is the bridge? Answer: In the river",Where is the apple? 
197,garden,"Answer: In the cellar.

Question: Where is the milk?

Answer",Where is the milk? 
198,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
199,kitchen,Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question,Where is the milk? 
200,office,"Answer: In the kitchen.
Question: Where is the milk?
Answer: In the",Where is the milk? 
201,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
202,hallway,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
203,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
204,garden,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
205,office,Answer: In the kitchen. Mary went back to the kitchen. Daniel went to the garden. I,Where is the milk? 
206,office,"Answer: In the kitchen. Mary went back to the
kitchen. Daniel went to the office",Where is the milk? 
207,garden,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
208,bathroom,Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question,Where is the milk? 
209,bathroom,"Answer: In the kitchen.
Question: Where is the apple?
Answer: In the",Where is the milk? 
210,kitchen,"Answer: In the cell.

Question: Where is the football?
Answer: In",Where is the football? 
211,kitchen,"Answer: In the bathroom.

Question: Where is the <DW64> boy?",Where is the football? 
212,kitchen,"Answer: It was taken away.

Question: Where is the football? Answer: It was",Where is the football? 
213,kitchen,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
214,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the football? 
215,office,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question,Where is the apple? 
216,office,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
217,office,"Answer: In the garden.

  _Athelney Castle, Somersetshire._--I have",Where is the apple? 
218,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
219,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
220,office,"Answer: In the apple tree.
Question: Where is the apple?
Answer: In",Where is the apple? 
221,office,"Answer: In the Consul's palace.

Question: Where is the Consul",Where is the apple? 
222,office,"Answer: In the kitchen.

Question: What is the purpose of your coming hither?",Where is the apple? 
223,bedroom,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the milk? 
224,bedroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
225,bedroom,"Answer: In the cave.

Question: Where is the cave?
Answer: In",Where is the apple? 
226,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
227,garden,"Answer: In the kitchen.

Question: Where is the kitchen?
Answer: In",Where is the football? 
228,bathroom,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
229,garden,"Answer: In the kitchen. Question: Where is
the milk? Answer: In the kitchen.",Where is the football? 
230,bathroom,"Answer: In the garden.

Question: Where is the well? Answer: In the garden",Where is the football? 
231,bathroom,"Answer: In the kitchen.

Question: Where is the football? Answer: In the kitchen",Where is the football? 
232,bathroom,Answer: In the kitchen. Question: Where is the kitchen? Answer: In the bedroom. Question,Where is the football? 
233,garden,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
234,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the football? 
235,bedroom,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the apple? 
236,bedroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
237,kitchen,"Answer: In the bedroom.

Question: Where is the apple?

Answer",Where is the football? 
238,office,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question,Where is the apple? 
239,garden,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the milk? 
240,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
241,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
242,kitchen,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the apple? 
243,bathroom,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the apple? 
244,bathroom,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
245,hallway,"Answer: In the kitchen.
Question: Where is the milk?
Answer: In the",Where is the milk? 
246,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
247,garden,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the milk? 
248,garden,"Answer: In the garden.

Question: Where is the football? Answer: In the garden",Where is the football? 
249,garden,"Answer: In the tent.

Question: Where is the football?
Answer: In",Where is the football? 
250,bathroom,"Answer: In the field.

Question: Where is the apple?
Answer: In",Where is the apple? 
251,hallway,"Answer: In the garden of the Franciscan monastery.

Question: Where is",Where is the apple? 
252,hallway,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
253,hallway,"Answer: In the garden.

Question: Where is the apple?
Answer: In",Where is the apple? 
254,hallway,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question,Where is the apple? 
255,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
256,kitchen,"Answer: In the kitchen.

Question: Where is the milk? Answer: In the bathroom",Where is the apple? 
257,hallway,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the apple? 
258,hallway,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
259,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
260,garden,"Answer: In the kitchen.
Question: Where is the football?
Answer: In the",Where is the football? 
261,garden,Answer: In the library. Question: Where is the library? Answer: In the kitchen. Question,Where is the football? 
262,garden,Answer: In the kitchen. Question: Where is the football? Answer: In the bathroom. Question,Where is the football? 
263,bathroom,"Answer: In the garden. John went to the kitchen. The apple was there. The
Arab",Where is the apple? 
264,hallway,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question,Where is the apple? 
265,garden,"Answer: In the garden.

Question: Where is the apple? Answer: In the garden",Where is the apple? 
266,garden,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question,Where is the apple? 
267,bathroom,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the apple? 
268,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
269,garden,"Answer: In the garden.

15th November, 1668. John went to the kitchen",Where is the apple? 
270,kitchen,"Answer: In the garden.

Question: Where is the football?
Answer: In",Where is the football? 
271,office,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
272,office,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the apple? 
273,kitchen,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the football? 
274,office,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
275,hallway,"Answer: In the canoe.

Question: Where is the canoe?
Answer: In",Where is the milk? 
276,hallway,"Answer: In the kitchen.
Question: What is the use of the milk?
Answer",Where is the milk? 
277,hallway,"Answer: It is in the kitchen.

Question: Where is the milk?",Where is the milk? 
278,kitchen,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question,Where is the apple? 
279,kitchen,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the apple? 
280,bathroom,"Answer: In the office.

Question: Where is the football?
Answer: In",Where is the football? 
281,bathroom,"Answer: In the bathroom.

Question: Where is the football?

Answer",Where is the football? 
282,office,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
283,office,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
284,office,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the milk? 
285,bedroom,Answer: In the garden. [Footnote 681: The Romans were so called from the,Where is the football? 
286,bedroom,"Answer: In the garden.

Question: Where is the garden?
Answer: In",Where is the football? 
287,bedroom,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the football? 
288,bedroom,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer",Where is the football? 
289,bedroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the football? 
290,office,"Answer: In the kitchen.
Question: Where is the apple?
Answer: In the",Where is the apple? 
291,office,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
292,office,Answer: In the kitchen. Question: Where is the knife? Answer: In the kitchen. Question,Where is the apple? 
293,office,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
294,bedroom,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
295,hallway,"Answer: In the kitchen.
Question: Where is the milk?
Answer: In the",Where is the milk? 
296,hallway,"Answer: In the office.

Question: Where is the baby?

Answer",Where is the football? 
297,hallway,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
298,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
299,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
300,bedroom,"Answer: In the Red Lion.

Question: Where is the football?
Answer:",Where is the football? 
301,bedroom,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer",Where is the football? 
302,office,"Answer: In the office.

Question: Where is the office?
Answer: In",Where is the football? 
303,bedroom,"Answer: In the library.

Question: Where is the library?

Answer",Where is the football? 
304,bedroom,"Answer: In the library of the Baptist College, Bristol.

Question: Where is the",Where is the football? 
305,bathroom,"Answer: In the cellar.

Question: Where is the milk?

Answer",Where is the milk? 
306,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
307,bathroom,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
308,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
309,bathroom,"Answer: In the kitchen.

Question: Where is the milk? Answer: In the kitchen",Where is the milk? 
310,kitchen,"Answer: In the kitchen.

Question: What is the milk for?",Where is the milk? 
311,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
312,kitchen,"Answer: In the kitchen.

    Huntingdon, Earl, <context>

Question",Where is the milk? 
313,kitchen,"Answer: In the barn.

Question: Where is the milk?

Answer",Where is the milk? 
