,target,output,question
79,office,"Answer: The hallway is west of the garden. The office is west of the
hall",What is west of the hallway?
80,kitchen,"Answer: The kitchen.

Question: What is west of the hallway?
Answer:",What is east of the hallway?
81,garden,"Answer: The garden.

Question: What is south of the office?",What is north of the office?
82,bedroom,"Answer: The north of the garden is the north of the hallway.

Question:",What is north of the garden?
83,bathroom,"Answer: The bedroom is south of the kitchen.

Question: What is the kitchen",What is the bedroom south of?
84,hallway,"Answer: The office is north of the bathroom.

Question: What is north of",What is north of the office?
85,hallway,"Answer: The hallway is south of the bathroom.

Question: What is north of",What is south of the bathroom?
86,office,"Answer: The bedroom is west of the kitchen. The office is west of the
bed",What is the bedroom west of?
87,kitchen,"Answer: The kitchen is south of the garden. The hallway is south of the
g",What is the garden south of?
88,hallway,"Answer: The garden is west of the office.

Question: What is the office west",What is the garden west of?
89,office,"Answer: The hallway is west of the office.

Question: What is east of",What is west of the hallway?
90,hallway,"Answer: The office is west of the bedroom.

Question: What is the bedroom",What is the office west of?
91,bedroom,"Answer: The kitchen is east of the bedroom.

Question: What is the bedroom",What is the hallway east of?
92,bedroom,"Answer: The kitchen is south of the hallway. The bedroom is north of the
hall",What is the hallway south of?
93,hallway,"Answer: The garden is west of the house.

Question: What is the house",What is the garden east of?
94,bedroom,"Answer: The hallway is north of the bathroom.

Question: What is the bathroom north",What is the hallway north of?
95,hallway,"Answer: The kitchen.

Question: What is west of the bedroom?",What is east of the bedroom?
96,hallway,"Answer: The west of the bathroom is west of the hallway.

Question: What",What is west of the bathroom?
97,kitchen,"Answer: The south of the garden.

Question: What is south of the garden",What is north of the garden?
98,kitchen,"Answer: The garden is west of the bedroom.

Question: What is east of",What is west of the bedroom?
99,kitchen,"Answer: The kitchen.

Question: What is south of the bedroom?",What is north of the bedroom?
