,target,output,question
104,apple,"Answer: She gave the whole of her life, and the whole of her
interest,",What did Mary give to Bill? 
105,Jeff,"Answer: The Lord of the Manor.

Question: Who gave the milk?",Who received the milk? 
106,Mary,"Answer: The man who was in the house when the men were in the
carn",Who gave the milk? 
107,Jeff,"Answer: The Holy Mother of God.

Question: Who was the first to be",Who did Mary give the milk to? 
108,football,"Answer: A little book, which is supposed to be a copy of the Bible,",What did Bill give to Mary? 
109,Mary,"Answer: The Reverend Mr. P.

Question: Who was the first to be",Who gave the football? 
110,apple,"Answer: ""A little of the truth.""

""The truth"" is the only",What did Jeff give to Mary? 
111,apple,"Answer: He gave her a pair of shoes.

Question: What did Mary give",What did Jeff give to Mary? 
112,Mary,"Answer: The
sod-god.

Question: What was the name",Who gave the apple? 
113,Mary,"Answer: The man who was in the church.

Question: Who was the man",Who gave the apple? 
114,Mary,"Answer: The man who was the cause of the disturbance.

Question: Who was",Who received the apple? 
115,Bill,"Answer: The man who was in the house.

The question was, who gave",Who gave the milk? 
116,milk,"Answer: A little boy. Question: What
did Bill give to Mary? Answer: A little",What did Mary give to Bill? 
117,Bill,"Answer:

""The Reverend Doctor, who was the only one of the company who",Who did Mary give the milk to? 
118,milk,"Answer: He gave her a little piece of his heart.




THE LUNCH",What did Bill give to Mary? 
119,Mary,"Answer: The Bishop of the city of New-Mounseer.

Question",Who did Bill give the milk to? 
120,milk,"Answer: A little book, which was a little book, and a little book, and",What did Mary give to Bill? 
121,Mary,"Answer: The lady who was the mistress of the house.

Question: Who was",Who gave the milk? 
122,Mary,"Answer: The little girls.

Question: Who gave the milk?

Answer",Who gave the milk? 
123,Jeff,"Answer: The man who was in the house when the ball was given.

Question",Who did Bill give the football to? 
124,Bill,"Answer: The Pope.

Question: Who gave the ball to the Pope?",Who gave the football to Jeff? 
125,Jeff,"Answer: The American.

Question: Who was the American?

Answer:",Who received the football? 
126,Jeff,"Answer: The Reverend Reverend Reverend Reverend Reverend Reverend Reverend
Rorry-Rorry-R",Who gave the football to Bill? 
127,football,"Answer: ""A little money,"" said the painter.

Question: What did he",What did Jeff give to Bill? 
128,football,"Answer: ""A little money.""

Question: What did he give to the man",What did Jeff give to Bill? 
129,apple,"Answer: ""A little book, and a little book-mark.""

Question:",What did Fred give to Mary? 
130,Bill,"Answer: The Prince of the Church.

Question: Who received the apple?",Who received the apple? 
131,apple,"Answer: A little book, with a picture of a cat, and a picture of a",What did Mary give to Bill? 
132,apple,"Answer: A little silver watch, and a little silver snare-darning-need",What did Mary give to Bill? 
133,apple,"Answer: A little note.

Question: What did she say?

Answer",What did Jeff give to Mary? 
134,Fred,"Answer: The Brownies. Answer: The boys of
<context>to-day</context",Who gave the apple? 
135,football,"Answer: A little money.
Question: What did he give to the other two?",What did Fred give to Jeff? 
136,football,"Answer: “A bottle of wine.”

Question: What did Jeff give to Fred",What did Fred give to Jeff? 
137,Jeff,"Answer: The teacher.

Question: Who gave the ball?

Answer:",Who gave the football? 
138,Fred,"Answer: To the man who was the first to get the ball.

Question:",Who did Jeff give the football to? 
139,football,"Answer: A little money. <context>

<context>

<context>",What did Fred give to Mary? 
140,football,"Answer: He gave her a little gold watch, and a little gold chain, and a",What did Jeff give to Mary? 
141,Mary,"Answer: The writer.

Question: Who was the editor of the “New Weekly",Who received the football? 
142,football,"Answer: She gave him a goose.

Question: What did she give him? Answer:",What did Mary give to Jeff? 
143,Jeff,"Answer: The captain.

Question: Who was the captain?

Answer:",Who gave the football? 
144,Bill,"Answer: The captain of the company.
Question: Who was the captain? Answer: The captain",Who received the apple? 
145,Fred,"Answer: The man who was the first to receive it.

Question: Who was",Who received the apple? 
146,Fred,"The answer was, ""The Lord.""

The question was, ""How did the",Who received the apple? 
147,Mary,"Answer: To the man who
brought it to him.

Question: Who gave the",Who did Bill give the football to? 
148,Bill,"Answer: The man who sold it to her.

Question: Who was the man",Who gave the football to Mary? 
149,Fred,"Answer: The Bishop of the Church of
the Holy Apostles. Question: Who was the man",Who received the football? 
150,Bill,"Answer: The Lord. Question: Who was the
Author of the Garden? Answer: The Lord",Who received the apple? 
151,Jeff,"Answer: The man who gave it to him.

<context>

<",Who gave the apple to Bill? 
152,Bill,"<context>

Answer: The young man who was so kind as to give it to me",Who received the apple? 
153,Bill,"Answer: The Reverend Doctor

Question: Who was the first to give the name of",Who gave the apple to Jeff? 
154,apple,"Answer: The truth.

<context

<sunk

<s",What did Bill give to Jeff? 
155,football,Answer: She gave him a good-l-l-l-l-l-,What did Mary give to Bill? 
156,football,Answer: She gave him a good-lorry-sorry-to-you-,What did Mary give to Bill? 
157,Mary,"Answer: The young man who was in the audience.

Question: Who was the young",Who did Bill give the football to? 
158,football,"Answer: ""A little money."" Question: ""How much?"" Answer: ""A little."" Question",What did Bill give to Mary? 
159,Bill,"Answer: The man who was sent to the wood.

Question: Who was the",Who received the apple? 
160,Bill,"Answer: The man who was in the house when the little girl was
dumps.",Who did Fred give the apple to? 
161,apple,"Answer: A little money.

Question: What did he give to the other two",What did Fred give to Bill? 
162,apple,"Answer: He gave him a barrel of flour.

Question: What did Bill do",What did Fred give to Bill? 
163,Fred,"Answer: The apple was given by the Lord of the Manor.

Question: Who",Who gave the apple? 
164,Jeff,"Answer: The Reverend Doctor of the Church of the United
Kerdinand.

Question",Who received the apple? 
165,Jeff,"Answer: I did.

Question: What did you do with it?",Who received the apple? 
166,Jeff,"Answer: The man who was the first to get it.

Question: Who was",Who received the apple? 
167,Jeff,Answer: The King of the <DW64>s. Question: Who was the King of the,Who received the apple? 
168,apple,"Answer: She gave him a little book, and he read it to her.",What did Mary give to Jeff? 
169,Bill,"Answer: The man who gave it to me.

Question: Who gave the man",Who gave the milk to Fred? 
170,football,"Answer: She gave him a good-lunable look.

Question: What",What did Mary give to Bill? 
171,Bill,"Answer: The man who was in the house when the ball was given to her.
<",Who did Mary give the football to? 
172,football,"Answer: She gave him a little book, and he read it to her.",What did Bill give to Mary? 
173,football,"Answer: ""A good deal of money.""

Question: What did she give to",What did Bill give to Mary? 
174,Mary,"Answer: The man who was to be the chief of the crew.

Question:",Who did Bill give the football to? 
175,football,"Answer: He gave him a good dinner, and a good supper.

Question:",What did Jeff give to Bill? 
176,football,"Answer: He gave her a good dinner, and a good supper, and a good",What did Bill give to Mary? 
177,Mary,"Answer: The boys.

Question: Who was the captain?

Answer:",Who received the football? 
178,Bill,"Answer: The head of the department.

Question: Who was the chief of the department",Who gave the football? 
179,football,"Answer: A piece of bread.

Question: What did he do with the bread",What did Bill give to Fred? 
180,Fred,"Answer: The Bishop of the Church of England.

Question: Who gave the bread",Who gave the milk to Jeff? 
181,milk,"Answer: ""A little book, a little book.""

Question: What did he",What did Jeff give to Mary? 
182,Mary,"Answer: The farmer. Question: Who
brought the milk? Answer: The farmer. Question",Who received the milk? 
183,Mary,"Answer:

""The Reverend Reverend Reverend Reverend Reverend Reverend Reverend
Rights-s",Who gave the milk? 
184,Fred,"Answer: The man who was the first to give it.

Question: What was",Who received the milk? 
185,football,"Answer: A little book, with a cover of red velvet, and a gold
stit",What did Mary give to Bill? 
186,football,"Answer: ""A little money.""

""What did he give her?""",What did Mary give to Bill? 
187,football,"Answer: A piece of the gold-green
satin, which she had worn on her neck",What did Mary give to Bill? 
188,Bill,"Answer: The <DW64>s.

Question: Who was the first to",Who gave the football? 
189,football,"Answer: A little book, with a little book-sorry-sorry-s",What did Bill give to Mary? 
190,Fred,"Answer: The author of the book.

Question: Who was the author of the",Who gave the football? 
191,Fred,"Answer: The first one who
was in the room.

Question: Who was the first",Who gave the football to Jeff? 
192,football,"Answer: He gave him a good deal of money.

Question: What did he",What did Fred give to Jeff? 
193,apple,"Answer: A handkerchief.

Question: What did he do with it?",What did Bill give to Fred? 
194,Bill,"Answer: The Prince of the
Bays.

Question: Who was the Prince",Who gave the apple to Fred? 
195,milk,Answer: She gave him a good-lun-darned good-lun,What did Mary give to Bill? 
196,Mary,"<p>

Answer: The Holy Church.

Question: Who gave the milk?",Who gave the milk? 
197,Bill,"Answer: The Blessed Virgin Mary.

Question: Who was the first to use",Who gave the milk? 
198,milk,"Answer: A little box of candy, which he said was for her.

Question",What did Bill give to Mary? 
199,Mary,"<context>

<context>

<context>

<context>",Who gave the milk? 
200,milk,"Answer: A little book.

Question: What did he give to the other two",What did Jeff give to Bill? 
201,milk,Answer: He gave him a good-l-l-l-l-l-,What did Jeff give to Bill? 
202,milk,"Answer: He gave her a lot of money.

Question: What did he give",What did Jeff give to Bill? 
203,Mary,"Answer: The “Baltic” Club.

Question: Who was the first",Who gave the football? 
204,Fred,"Answer: The King of England.

Question: Who was the first man to make",Who did Mary give the football to? 
205,Fred,"<context>

<context>

<context>

<context>",Who received the football? 
206,Fred,"Answer: The Reverend Doctor.

""The little girl was a little girl, and",Who did Mary give the football to? 
207,Jeff,Answer: The young man who was the only one of the party who had not been,Who did Fred give the football to? 
208,Fred,"Answer: The man who was the first to give it to the boys.

Question",Who gave the football to Jeff? 
209,Jeff,"Answer: The man who was standing on the side of the road.

Question:",Who gave the football to Fred? 
210,Fred,"Answer: The man who was in the office.

Question: What was the name",Who gave the milk to Jeff? 
211,Fred,"Answer: The Dessave.

Question: Who gave the bread?",Who gave the milk? 
212,Jeff,"Answer: The Reverend Missions.

Question: Who was the witness?",Who gave the milk to Fred? 
213,Jeff,"Answer: The Doctor.

Question: Who gave the milk to the little girl?",Who gave the milk to Fred? 
214,Fred,"Answer: The man who gave the milk.

Question: Who gave the milk?",Who gave the milk? 
215,Fred,"Answer: The man who was the chief of the party.

Question: What was",Who gave the apple to Mary? 
216,Mary,"Answer: The man who gave it.

Question: Who gave the apple?",Who received the apple? 
217,Bill,"Answer: The first person who was present.

Question: Who was the first to",Who received the apple? 
218,Mary,"Answer: The young lady who was so much interested in the little
garnes'",Who did Fred give the milk to? 
219,Mary,"Answer: The Reverend Doctor

Question: What was the name of the man who was",Who gave the apple? 
220,Bill,"Answer: The man who gave it.
Question: Who gave the apple to the apple? Answer",Who gave the apple to Mary? 
221,Bill,"Answer: The man who gave it to her.

Question: Who gave the money to the",Who gave the apple to Mary? 
222,Mary,"Answer: The
""B. and the C.""

Question: Who was the",Who gave the apple to Bill? 
223,Bill,"Answer: The Reverend Mr. M'ch.

Question: Who was the first",Who did Mary give the apple to? 
224,apple,"Answer: ""A little of the truth. He gave her a little of the truth. He gave",What did Bill give to Mary? 
225,football,"Answer: The contents of the book.

Question: What was the reason for the",What did Jeff give to Fred? 
226,Jeff,"Answer: The ""Baltimore Sun.""

Question: Who was the first to",Who gave the football to Fred? 
227,football,"Answer: ""A good deal.""

<context>

<context>",What did Jeff give to Fred? 
228,football,"Answer: He gave him a good deal of money.

<context>",What did Jeff give to Fred? 
229,football,"Answer: A little of the money he had received from the King.

Question:",What did Jeff give to Fred? 
230,apple,"Answer: A little of his own money, and a little of his mother's.",What did Fred give to Bill? 
231,Bill,"<context>

<context>

<context>

<context>",Who did Fred give the apple to? 
232,Fred,"Answer: The man who gave it to me.

Question: Who gave the dog to me",Who gave the apple to Bill? 
233,Fred,"Answer: The little man who was in the house.

Question: What was the",Who gave the apple to Bill? 
234,Fred,"Answer: The little man.

Question: How did the little man get the apples",Who gave the apple? 
235,Bill,"Answer: ""The lady who was with me at the time.""

Question: Who",Who gave the football to Mary? 
236,Bill,"Answer:

The Reverend

B.

The

B.",Who gave the football? 
237,football,"Answer: A little of the contents of the two cups of water that he had
pre",What did Bill give to Mary? 
238,Bill,"Answer: The King.

Question: Who gave the ball to the King?",Who gave the football to Mary? 
239,Bill,"Answer: Smith.

Question: Who gave the ball?

Answer: Smith",Who gave the football? 
240,Fred,"Answer: The man who was in the library.

Question: Who was the man",Who gave the football to Bill? 
241,Fred,"Answer: The

Question: Who was the first to enter the contest?",Who gave the football? 
242,Fred,"Answer: The coach.

Question: Who gave the ball to the coach?",Who gave the football to Bill? 
243,Bill,"Answer: The <context>

Question: Who was the first to use the word",Who gave the football to Fred? 
244,football,Answer: He gave him a good-l-l-l-l-l-,What did Bill give to Fred? 
245,football,"Answer: ""A little book, and a little book, and a little book.""",What did Jeff give to Mary? 
246,Mary,"<preamble>

<preamble>

<preamble",Who gave the football? 
247,Mary,"Answer: The captain.

Question: Who was the captain?

Answer:",Who gave the football? 
248,Bill,"Answer: The Secretary of the Department of the United States of
Maine.",Who gave the apple? 
249,Mary,"Answer: The man who was in the library.

Question: Who gave the apple",Who gave the apple to Bill? 
250,apple,"Answer: She gave him a little piece of bread and a little piece of
water.",What did Mary give to Fred? 
251,Fred,"Answer: The Reverend Doctor

<p>

<p>

<",Who received the apple? 
252,Mary,"Answer: The apple-tree. Question: Who
planted the apple-tree? Answer:",Who gave the apple? 
253,Jeff,"Answer: The young man who had the
apples.

Question: Who was the young",Who received the apple? 
254,apple,Answer: He told him that he had been sent by the General to see if he,What did Fred give to Jeff? 
255,Fred,"Answer: The man who was in the room when the chase began.

<context>",Who received the milk? 
256,Jeff,"Answer: The <DW64>s.

Question: Who gave the milk to",Who gave the milk to Fred? 
257,Jeff,"Answer: The inhabitants of the city.

Question: Who was the first to do",Who gave the milk? 
258,football,"Answer: The truth.

Question: What did he give to the other boys?",What did Bill give to Mary? 
259,Mary,"Answer: The young man who was the only one who had the courage to
do it",Who did Fred give the milk to? 
260,Jeff,"Answer: The man who gave it to her.

Question: Who gave the bread",Who gave the apple to Mary? 
261,Fred,"Answer: The Lord.

Question: Who was the first to see the vision?",Who gave the apple to Mary? 
262,Mary,"Answer: The man who gave it.

Question: Who was the man?",Who gave the apple? 
263,apple,"Answer: She gave him a little of the truth.

The following is the sequence",What did Mary give to Bill? 
264,apple,"Answer: A little silver-plate, with a little silver-plate
souvenir",What did Mary give to Bill? 
265,football,"Answer: ""Auntie, I don't know. I suppose he gave her a",What did Fred give to Bill? 
266,Fred,"Answer: The President.

Question: Who gave the ball?

Answer:",Who gave the football? 
267,Fred,"Answer: The man who gave it to him.

Question: Who gave the ball",Who gave the football to Bill? 
268,Mary,"Answer: The Captain.

Question: Who did he give the ball to?",Who did Bill give the football to? 
269,Mary,"Answer: The King.

Question: Who gave the ball?

Answer:",Who gave the football? 
270,Mary,<1><2><3><4><5><6><7,Who received the apple? 
271,Mary,"Answer: The author of the book.

<c>

<c>",Who gave the apple? 
272,apple,"Answer: She gave him a good dinner, and a good supper, and a good",What did Mary give to Jeff? 
273,Bill,"Answer: The young man who was the first to see the truth of the
truth.",Who gave the apple to Jeff? 
274,apple,"Answer: He gave her a book, and she was to read it.

<",What did Jeff give to Fred? 
275,Mary,"Answer: The man who gave it to me.

Question: Who was the man",Who received the football? 
276,Mary,"Answer: The man who had the
punt. <context>

Question: Who was",Who received the football? 
277,football,"Answer: She gave him a little book, which he had been reading, and which",What did Mary give to Jeff? 
278,Mary,"Answer: ""To the school.""

""To the school?"" ""To the school",Who did Jeff give the football to? 
279,Mary,"Answer: The Reverend Doctor

The
dight

was

sorry",Who received the football? 
280,Fred,"Answer:

The Reverend Bishop of the Church of the United States of
America.",Who gave the apple? 
281,apple,"Answer: A little of the best of her life.

Question: What was the",What did Mary give to Fred? 
282,Fred,"Answer: The Holy Queen of the Faithful.

Question: Who was the first",Who gave the apple to Mary? 
283,Fred,"<s>

Answer: The Reverend Doctor John, who was the first to do so.",Who received the apple? 
284,apple,"Answer: ""A little book, which he had written, and which he had read to",What did Fred give to Mary? 
285,Fred,"Answer: The young man who was to be the
loun-loun.",Who gave the apple? 
286,Fred,"Answer: The man who had the blood-sore on his head.

""",Who gave the apple to Bill? 
287,Fred,"Answer: Bill.

Question: Who gave the apple to Bill?

Answer",Who gave the apple to Bill? 
288,apple,"Answer: A little money.

Question: What did he give to Bill?",What did Fred give to Bill? 
289,Bill,"Answer: The Lord.

Question: Who gave the apple to Mary?",Who gave the apple to Mary? 
290,Mary,"Answer: The Reverend Doctor.

Question: What was the name of the book that",Who gave the milk to Bill? 
291,Bill,"Answer: The little girl.

Question: Who was the little girl?",Who gave the milk? 
292,Mary,"Answer: The man who was in the house when the milk was given.

Question",Who gave the milk to Bill? 
293,Bill,"Answer: The Lord.

Question: Who was the first to be baptized?",Who did Mary give the milk to? 
294,apple,"Answer: He gave him a book.

Question: What did Fred do with the",What did Jeff give to Fred? 
295,milk,"Answer: She gave him a little book, and said, ""I hope you will read",What did Mary give to Jeff? 
296,Mary,"Answer: The American, who was the first to give it to the children.",Who gave the milk? 
297,milk,"Answer: A purse of gold.

Question: What did she do with it?",What did Mary give to Jeff? 
298,milk,"Answer: She gave him a little piece of the ground, and a little piece of",What did Mary give to Jeff? 
299,Bill,"Answer: The man who was the first to give it.

Question: Who was",Who gave the milk to Jeff? 
300,football,"Answer: She gave him a good heart, and a good man.

Question:",What did Mary give to Fred? 
301,Fred,"Answer: Mary.

Question: Who did she give the ball to? Answer: Mary.",Who did Mary give the football to? 
302,Mary,"Answer: The boys.

Question: Who was the first to use the word """,Who gave the football to Fred? 
303,Mary,"Answer: I don't know.

Question: Who gave it to him?",Who did Fred give the apple to? 
304,Fred,"Answer: The Lord.

Question: Who gave the apple to the King?",Who gave the apple to Mary? 
305,Jeff,"Answer: The Lord.

Question: Who gave the apple to the man?",Who gave the apple to Mary? 
306,Mary,"Answer: The man who was in the house when the boys were there.

Question",Who did Jeff give the apple to? 
307,milk,"Answer: A piece of bread.
Question: What did she give to him?
Answer",What did Mary give to Fred? 
308,Fred,"Answer: The young woman who was taken ill on the train.

Question: Who",Who did Mary give the milk to? 
309,Fred,"Answer: The man who brought it.

Question: Who brought the milk?",Who received the milk? 
310,Mary,"Answer: The captain.

Question: Who gave the ball to the captain?",Who gave the football to Bill? 
311,Bill,"Answer: The coach.

Question: Who gave the ball?

Answer:",Who gave the football? 
312,football,"Answer: A little silver plate.
Question: What did she give him?
Answer:",What did Bill give to Mary? 
313,apple,Answer: A little of the best of the best of the best of the best of the,What did Bill give to Mary? 
314,Bill,"Answer: <context>

<context>

<context>

<",Who did Jeff give the football to? 
315,milk,"Answer: ""A good deal of money, and a lot of good advice.""",What did Jeff give to Bill? 
316,Bill,"Answer: The Holy Father.

Question: Who was the first to say that the",Who received the milk? 
317,milk,"Answer: He gave him a good deal of money, and a good deal of
prom",What did Jeff give to Bill? 
318,apple,"Answer: A great deal of money, and a great deal of good-will.",What did Fred give to Mary? 
319,Fred,"Answer: Gerhardt.

Question: Who was the man who was with Gerhardt? Answer",Who did Mary give the apple to? 
320,Mary,"Answer: The man who gave it.

Question: Who gave the apple?",Who gave the apple? 
321,apple,"Answer: A piece of bread.

Question: What did she give to the man",What did Mary give to Bill? 
322,Mary,"Answer: The man who was the first to give it to him.

Question:",Who did Jeff give the football to? 
323,Mary,"Answer: The New York Giants.

Question: Who was the first man to be",Who received the football? 
324,Mary,"Answer: The man who was the first to throw it.

Question: Who was",Who received the football? 
