,target,output,question
27,garden,"Answer: The library.

Question: What was the name of the book?",Where was the football before the office? 
28,garden,"Answer: The library.

Question: What was the name of the book?",Where was the football before the office? 
29,garden,"Answer: In the wood.

Question: How was the wood?

Answer",Where was the apple before the office? 
30,bathroom,"Answer: In the kitchen.

Question: How was the blood of the young man",Where was the apple before the hallway? 
31,office,"Answer: In the garden.

Question: What was the name of the tree?",Where was the apple before the kitchen? 
32,office,"Answer: In the garden.

Question: What was the name of the tree?",Where was the apple before the kitchen? 
33,hallway,"Answer: In the kitchen.

Question: What was the time of the day?",Where was the milk before the bedroom? 
34,bedroom,"Answer: In the little house in the corner of the yard.
Question: How long had",Where was the milk before the garden? 
35,hallway,"Answer: In the room of the house.

Question: What was the name of",Where was the apple before the bathroom? 
36,hallway,"Answer: In the room of the dining-room, where the table was.",Where was the football before the kitchen? 
37,bathroom,"Answer: In the library.

Question: What was the name of the library?",Where was the apple before the kitchen? 
38,garden,"Answer: In the mouth of the little girl who was so sweet and so
pleasant.",Where was the apple before the bathroom? 
39,garden,"Answer: In the
apple-tree. Question: Where was the apple-tree before the",Where was the apple before the bathroom? 
40,garden,"Answer: In the room of the C. K. McCrie.

<p",Where was the football before the hallway? 
41,garden,"Answer: In the hall.
Question: Where was the ball-room?
Answer:",Where was the football before the hallway? 
42,garden,"Answer: In the ante-dream.

Question: Was the water of the fountain",Where was the milk before the hallway? 
43,hallway,"Answer: In the kitchen.
Question: How long was the milk in the kitchen?",Where was the milk before the bathroom? 
44,bathroom,"""The answer is that the two were so much alike that the one was
carn",Where was the football before the hallway? 
45,bedroom,"Answer: In the library.

[Question: What was the motive of the young",Where was the apple before the bathroom? 
46,bedroom,"Answer: The first one that was cut.

Question: What was the first thing",Where was the apple before the bathroom? 
47,bedroom,"Answer: In the kitchen.

Question: What was the reason for the delay?",Where was the apple before the bathroom? 
48,bedroom,"Answer: In the
kit-gump.

Question: What was the name of the",Where was the apple before the bathroom? 
49,bedroom,Answer: In the kitchen. Question: Where was the milk after the hallway? Answer: In the,Where was the milk before the hallway? 
50,kitchen,"Answer: In the
sore-tired, weary, and weary-sore, and",Where was the apple before the garden? 
51,garden,"Answer: In the library.

Question: What was the book?

Answer",Where was the apple before the bedroom? 
52,garden,"Answer: The little church of the
sod-sarned
sarned",Where was the football before the kitchen? 
53,bathroom,"The answer is that it was in the afternoon of the day of the
sorrow-",Where was the apple before the bedroom? 
54,bathroom,"Answer: In the library.

Question: What was the book?

Answer",Where was the apple before the bedroom? 
55,office,"Answer: In the old-fashioned, old-fashioned, old-fashioned, old-",Where was the football before the hallway? 
56,kitchen,"Answer: In the garden.

Question: How did you get it?",Where was the apple before the office? 
57,office,"Answer: The first time I saw it was in the garden.

<context>",Where was the football before the garden? 
58,office,"Answer: In the library.

Question: How was the library before the kitchen?",Where was the football before the bedroom? 
59,garden,"Answer: In the tree.

Question: What was the name of the tree?",Where was the apple before the hallway? 
60,hallway,"Answer: In the room.
Question: How was the room arranged?
Answer: The",Where was the football before the bedroom? 
61,bathroom,"Answer: The library.

Question: What was the name of the book?",Where was the football before the hallway? 
62,bedroom,"Answer: The first time he was in the house.

Question: How did he",Where was the football before the kitchen? 
63,garden,"Answer: In the library.

Question: How did the library get the
fate",Where was the football before the bathroom? 
64,garden,"Answer: The

<context>

<context>

<context>",Where was the football before the bathroom? 
65,bathroom,"Answer: In the kitchen.

Question: What was the time of the day?",Where was the milk before the office? 
66,bathroom,"Answer: In the cellar.

Question: How much?

Answer: Two",Where was the milk before the office? 
67,bathroom,"Answer: In the house.
Question: What was the name of the house?
Answer",Where was the milk before the office? 
68,garden,"Answer: The ""B"" was the first of the two, and the ""C""",Where was the football before the bedroom? 
69,kitchen,"Answer: The first one was in the room of the bathroom.

Question: What was",Where was the football before the bathroom? 
70,office,"Answer: In the library.
Question: What was the motive of the motive?
Answer",Where was the football before the hallway? 
71,hallway,"Answer: In the centre of the room.

Question: What was the motive of",Where was the apple before the garden? 
72,bathroom,"Answer: In the kitchen.
Question: What was the breakfast?
Answer: A little",Where was the milk before the kitchen? 
73,kitchen,"Answer: In the bottom of
the creek.

Question: How was the water to be",Where was the apple before the bathroom? 
74,garden,"Answer: In the house.

Question: Where was the house before the library?",Where was the apple before the bathroom? 
75,garden,"Answer: In the library, in the library-room.

""I'm sorry",Where was the milk before the hallway? 
76,hallway,"Answer: The milk was the first thing.

Question: Where was the first thing",Where was the milk before the office? 
77,garden,"Answer: In the kitchen.

Question: What was the milk before the kitchen?",Where was the milk before the hallway? 
78,office,"Answer: In the
Bossel-house, in the house of the Bishop of the city",Where was the apple before the bathroom? 
79,office,"Answer: In the
carno-carno.


THE END.",Where was the apple before the bathroom? 
80,kitchen,Answer: In the milk-house. Question: What was the milk-house? Answer: A,Where was the milk before the office? 
81,kitchen,"Answer: In the milk-house.

Question: What was the milk-house",Where was the milk before the office? 
82,kitchen,"Answer: In the milk-house.

Question: What was the milk-house",Where was the milk before the office? 
83,bathroom,"Answer: In the
carn-v-v-v-v-v-v-",Where was the apple before the hallway? 
84,bathroom,"Answer: In the room.

Question: Was the room in the house?",Where was the milk before the bedroom? 
85,garden,"Answer: In the cup-darned, and the
carnate, and",Where was the apple before the bathroom? 
86,bathroom,"Answer: In the dairy.

Question: How was the water?

Answer",Where was the milk before the kitchen? 
87,bathroom,"Answer: In the kitchen.

Question: Where was the bread before the kitchen?",Where was the milk before the kitchen? 
88,garden,Answer: In the kitchen. Question: Where was the milk before the kitchen? Answer: In the,Where was the milk before the bathroom? 
89,bathroom,"Answer: In the room.

Question: What was the first thing that occurred to him",Where was the football before the bedroom? 
90,hallway,"Answer: In the pantry.
Question: What was the quantity of milk?
Answer",Where was the milk before the kitchen? 
91,hallway,"Answer: In the kitchen.

Question: Where was the milk before the house?",Where was the milk before the kitchen? 
92,garden,"Answer: In the house of the little girl.

<puns>",Where was the milk before the bedroom? 
93,bedroom,"Answer: The first time I ever saw a football was in the kitchen.

Question",Where was the football before the kitchen? 
94,kitchen,"Answer: In the
kitchen. Question: Where was the apple after the kitchen? Answer:",Where was the apple before the bedroom? 
95,kitchen,"Answer: In the garden.

Question: What was the reason for the confusion?",Where was the apple before the hallway? 
96,kitchen,"Answer: In the library.

Question: How was the library?

Answer",Where was the apple before the hallway? 
97,hallway,"Answer: In the apple tree.

Question: What was the apple tree?
Answer",Where was the apple before the kitchen? 
98,bedroom,"Answer: In the kitchen.

Question: How was the water?

Answer",Where was the milk before the bathroom? 
99,bathroom,"Answer: In the kitchen.

Question: What was the time when the milk was",Where was the milk before the bedroom? 
100,office,"Answer: In the house of the old man, who was a great friend of the",Where was the milk before the bathroom? 
101,office,"Answer: In the creek.

Question: Where was the water-sore?",Where was the milk before the bathroom? 
102,bedroom,"Answer: In the room of the old one, which was in the centre of the",Where was the football before the office? 
103,bedroom,"Answer: In the library.

Question: What was the name of the young man",Where was the football before the office? 
104,office,"Answer: In the
cab. <context>

Question: Where was the cadd",Where was the milk before the bathroom? 
105,hallway,"Answer: In the old days when the boys were boys, and the girls were
girl",Where was the football before the bathroom? 
106,garden,"Answer: The first of the two was the American, the second the
English.",Where was the football before the hallway? 
107,garden,"Answer: In the
hall. Question: Where was the ball before the game? Answer: In",Where was the football before the hallway? 
108,hallway,"Answer: In the library.

Question: How did you get it?",Where was the apple before the bathroom? 
109,hallway,"Answer: In the library.

Question: Where was the book?
Answer: In",Where was the apple before the bathroom? 
110,garden,"Answer: In the room.
Question: How was the room?
Answer: In the",Where was the apple before the hallway? 
111,garden,"Answer: In the old book of the history of the world, which is the
cor",Where was the apple before the hallway? 
112,hallway,"Answer: The kitchen was the first place to be built.

Question: What was",Where was the football before the kitchen? 
113,hallway,"Answer: In the kitchen.

Question: Where was the ball before the house?",Where was the football before the kitchen? 
114,kitchen,"Answer: In the kitchen.

Question: How was the little creature
satisfied",Where was the apple before the garden? 
115,hallway,"Answer: In the kitchen.

Question: What was the water-bupain?",Where was the milk before the bathroom? 
116,hallway,"Answer: In the kitchen.

Question: How much was there?

Answer",Where was the milk before the bathroom? 
117,hallway,"Answer: In the kitchen.

Question: What was the time of the day?",Where was the milk before the bathroom? 
118,bedroom,"Answer: In the library.
Question: What was the book?
Answer: “The",Where was the football before the office? 
119,bedroom,"Answer: In the library.

Question: What was the reason for the change?",Where was the football before the office? 
120,garden,"Answer: In the library.

Question: How was the library to be
s",Where was the apple before the kitchen? 
121,garden,"Answer: The room was a little way from the library, and the library was a little",Where was the milk before the hallway? 
122,garden,"Answer: In the
cellar. Question: Where was the bagpipes before the hall?",Where was the milk before the hallway? 
123,garden,"Answer: In the
parvong. Question: What was the name of the man who was",Where was the milk before the hallway? 
124,office,"Answer: In the wood.

Question: How was the wood?

Answer",Where was the apple before the garden? 
125,kitchen,"Answer: In the house.

Question: What was the reason?

Answer",Where was the milk before the garden? 
126,kitchen,"Answer: In the kitchen.
Question: What was the reason for the
ab--",Where was the milk before the garden? 
127,kitchen,"Answer: The first time the Lord made the earth, he made the earth
a-",Where was the milk before the garden? 
128,office,"Answer: In the garden.

Question: What was the time of the day?",Where was the apple before the kitchen? 
129,office,"Answer: In the garden.

Question: What was the time of the morning?",Where was the apple before the kitchen? 
130,garden,"Answer: In the kitchen.

Question: How was the milk before the kitchen?",Where was the milk before the kitchen? 
131,bathroom,"Answer: In the kitchen.

Question: Where was the milk before the office?",Where was the milk before the office? 
132,bathroom,"Answer: In the kitchen.

Question: How did you get it?",Where was the milk before the office? 
133,bathroom,"Answer: In the kitchen.

Question: How was the water?

Answer",Where was the milk before the office? 
134,bathroom,"Answer: In the apple
tree. <context>

Question: Where was the apple before",Where was the apple before the hallway? 
135,garden,"Answer: In the library.

Question: What was the reason for the
sad",Where was the football before the kitchen? 
136,garden,"Answer: In the kitchen.

Question: Where was the kitchen before the football?",Where was the football before the kitchen? 
137,garden,"Answer: The first place that the boys went to after the game.

Question:",Where was the football before the kitchen? 
138,bedroom,"Answer: In the
<context>

Question: Where was the bottle before the garden?",Where was the football before the garden? 
139,bedroom,"Answer: The truth is that the young man was not a little troubled
by the fact",Where was the football before the garden? 
140,kitchen,"Answer: The milk was in the house.

Question: Where was the water before",Where was the milk before the bedroom? 
141,kitchen,Answer: The only one that was in the house was the one that was in the,Where was the milk before the bedroom? 
142,kitchen,"Answer: In the library.

Question: How was the water?

Answer",Where was the milk before the bedroom? 
143,bathroom,"Answer: In the
room where the boys were playing. Question: What was the reason for",Where was the football before the hallway? 
144,bathroom,"Answer: In the corner of the hall.

Question: What was the name of",Where was the football before the hallway? 
145,office,"Answer: In the old church-yard, where the old church-yard is now.",Where was the football before the garden? 
146,garden,"Answer: In the room where the room was.
Question: What was the room?",Where was the football before the hallway? 
147,garden,"Answer: The first one that was born.

Question: What was the name of",Where was the football before the hallway? 
148,garden,"Answer: The hall was the place where the football was played.

Question: What",Where was the football before the hallway? 
149,hallway,"Answer: In the kitchen.

Question: Where was the supper?

Answer",Where was the milk before the kitchen? 
150,kitchen,"Answer: In the kitchen.

Question: What was the reason for the delay?",Where was the milk before the office? 
151,garden,"Answer: In the room.

Question: Where was the water?

Answer",Where was the apple before the bathroom? 
152,garden,"Answer: In the
garden. <context>

Question: Where was the apple before",Where was the apple before the bathroom? 
153,bathroom,"Answer: In the room.

Question: How was the room cleaned?",Where was the milk before the kitchen? 
154,bathroom,"Answer: In the cow's udder.

Question: What was the milk?",Where was the milk before the kitchen? 
155,bathroom,"Answer: In the room of the man who had been so much troubled with
the little boy",Where was the apple before the office? 
156,bathroom,"Answer: In the library.

Question: How was the library?

Answer",Where was the apple before the office? 
157,bedroom,"Answer: In the
kitchen. Question: Where was the bottle before the kitchen? Answer:",Where was the apple before the bathroom? 
158,bedroom,"Answer: In the tree.

""I was not so sure of that. I",Where was the apple before the bathroom? 
159,garden,"Answer: In the
carnates.

Question: What was the name of the first",Where was the apple before the hallway? 
160,office,"Answer: In the kitchen.

Question: What was the name of the book?",Where was the football before the kitchen? 
161,office,"Answer: In the library.

Question: What was the reason for the little book",Where was the apple before the bedroom? 
162,office,"Answer: The kitchen before the football.

Question: What is the difference between a",Where was the football before the kitchen? 
163,garden,"Answer: In the milk-pump.

<p><p><",Where was the milk before the office? 
164,bathroom,"Answer: In the kitchen.

Question: How was the water to be brought?",Where was the milk before the bedroom? 
165,kitchen,"Answer: The first time the little boy was born.

""I was a little",Where was the milk before the office? 
166,kitchen,"Answer: The kitchen.

Question: What was the reason for the delay?",Where was the milk before the office? 
167,kitchen,"Answer: In the kitchen.
Question: Where was the kitchen?
Answer: In the",Where was the milk before the office? 
168,kitchen,"Answer: In the house.
Question: What was the reason for the change?
Answer",Where was the milk before the garden? 
169,bedroom,"<context>

""I don't know,"" he said, ""but I think",Where was the milk before the kitchen? 
170,bathroom,"Answer: The kitchen was the first to be discovered.

Question: What was the",Where was the football before the kitchen? 
171,bathroom,"Answer: The kitchen.

Question: Where was the football before the church?",Where was the football before the kitchen? 
172,bathroom,"Answer: In the library.

Question: How was the book-darned",Where was the football before the office? 
173,bathroom,"Answer: In the library.

Question: What was the name of the book?",Where was the football before the office? 
174,bathroom,"</context>

Answer: In the temple. <context>

Question: Where was",Where was the milk before the office? 
175,office,"The answer is, that the two are not the same. The one is a
s",Where was the football before the bedroom? 
176,bedroom,"Answer: The first time I saw him was in the summer of '63, when he was",Where was the football before the garden? 
177,kitchen,"Answer: In the olden time, when the Romans were masters of the world,",Where was the football before the garden? 
178,kitchen,"Answer: In the library.

Question: What was the name of the book?",Where was the football before the garden? 
179,hallway,Answer: The first time I was in the house I was in the library.,Where was the football before the bedroom? 
180,garden,"Answer: The milk was in the kitchen, and the cream was in the
sump",Where was the milk before the bedroom? 
181,bathroom,"Answer: In the
carn-vod-vod, or valley of the creek.",Where was the football before the office? 
182,bathroom,"Answer: In the
kitchen. Question: Where was the treasure before the office? Answer:",Where was the football before the office? 
183,bathroom,"Answer: In the library.

Question: Where was the library before the office?",Where was the football before the office? 
184,garden,"Answer: In the kitchen.

Question: How did the little girl get the apple",Where was the apple before the bathroom? 
185,bathroom,"Answer: In the
library. Question: Where was the library before the hall? Answer: In",Where was the football before the hallway? 
186,bedroom,"Answer: In the house of the old man of the house.

Question: How",Where was the milk before the bathroom? 
187,kitchen,"Answer: In the room where the man was lying.

Question: What was the",Where was the apple before the office? 
188,garden,"Answer: In the kitchen.

Question: What was the time of the day?",Where was the milk before the office? 
189,garden,"Answer: In the
carnal-bed of the Lord.

Question: Where was",Where was the milk before the office? 
190,kitchen,Answer: The first time I saw a football was in the gymnasium of the,Where was the football before the bathroom? 
191,hallway,"Answer: In the
chamber. Question: Where was the milk before the kitchen? Answer:",Where was the milk before the kitchen? 
192,bedroom,"Answer: In the room of the old building, which was the first of the
American",Where was the football before the bathroom? 
193,hallway,"Answer: In the kitchen.

Question: Was there any of the other members of",Where was the milk before the kitchen? 
194,hallway,"Answer: The first time it was put in the house.

Question: How was",Where was the milk before the kitchen? 
195,hallway,"Answer: In the tree.

Question: What was the reason for the tree?",Where was the apple before the office? 
196,bathroom,"Answer: The first time that the American was born.

Question: What was the",Where was the apple before the office? 
197,bedroom,"Answer: In the library.

Question: What was the date of the book?",Where was the apple before the bathroom? 
198,bathroom,"Answer: In the garden of the palace of the Caesars, in the time of",Where was the apple before the office? 
199,kitchen,"Answer: In the kitchen.

S.

<context>

<",Where was the milk before the garden? 
200,garden,"Answer: In the dining-room.

Question: What was the time when the",Where was the milk before the bedroom? 
201,bedroom,"Answer: In the library.

Question: How was the book-lions to",Where was the milk before the garden? 
202,bedroom,"Answer: In the kitchen.
Question: What was the reason for the delay?
Answer",Where was the milk before the garden? 
203,bedroom,"Answer: In the
cow-house. Question: Where was the cow-house before the",Where was the milk before the garden? 
204,bathroom,"Answer: In the library.

Question: What was the reason for the two-fold",Where was the football before the bedroom? 
205,bedroom,"Answer: In the garden.

Question: How did you get it?",Where was the apple before the garden? 
206,kitchen,"Answer: In the garden.

Question: Where was the apple before the house?",Where was the apple before the hallway? 
207,kitchen,"Answer: In the garden.

""Mary went back to the garden. ""The",Where was the apple before the hallway? 
208,kitchen,"Doctor: In the kitchen.

_The two men go out. The light of",Where was the milk before the office? 
209,garden,"Answer: In the house of the Reverend Doctor of the Church of the
Lodward",Where was the milk before the kitchen? 
210,bathroom,"Answer: In the centre of the room.

The following was the order of the",Where was the football before the hallway? 
211,hallway,"Answer: The little house in the corner of the yard.

Question: What was",Where was the football before the kitchen? 
212,hallway,"Answer: In the library.
Question: What was the library?
Answer: A room",Where was the football before the kitchen? 
213,kitchen,"Answer: In the library.

Question: How was the library?

Answer",Where was the milk before the garden? 
214,kitchen,"Answer: In the room.

Question: Where was the water?

Answer",Where was the milk before the bathroom? 
215,office,"Answer: In the library.
Question: What was the name of the book?
Answer",Where was the football before the hallway? 
216,hallway,"Answer: In the nursery.
Question: What was the name of the room?
Answer",Where was the apple before the bedroom? 
217,hallway,"Answer: In the kitchen.

Question: Where was the apple before the kitchen?",Where was the apple before the bedroom? 
218,hallway,"Answer: In the room.

Question: How was it that the little girl was",Where was the apple before the bedroom? 
219,kitchen,"Answer: In the
boughs of the tree. <context>

Question: What",Where was the apple before the garden? 
220,bedroom,"Answer: In the kitchen.

Question: What was the reason for the supply of",Where was the milk before the garden? 
221,bedroom,"Answer: In the kitchen.

Question: How was the water to be got?",Where was the milk before the garden? 
222,bedroom,"Answer: In the library.

Question: How was the library?

Answer",Where was the milk before the garden? 
223,bedroom,"Answer: In the room of the house.

Question: What was the reason of",Where was the milk before the office? 
224,bedroom,"Answer: In the church.

Question: What was the church?

Answer",Where was the milk before the office? 
225,bedroom,"Answer: In the kitchen.

Question: How was the water?

Answer",Where was the milk before the hallway? 
226,bedroom,"Answer: In the kitchen.

Question: What was the time of the day?",Where was the milk before the hallway? 
227,bedroom,"Answer: The milk was in the kitchen.

Question: How was the water?",Where was the milk before the hallway? 
228,hallway,"<context>

Answer: In the tree. <context>

Question: Where was",Where was the apple before the bedroom? 
229,hallway,"Answer: In the room.

Question: What was the name of the man?",Where was the football before the bedroom? 
230,kitchen,"Answer: In the garden.
Question: Where was the vine?
Answer: In the",Where was the apple before the garden? 
231,kitchen,"Answer: In the garden.

Question: What was the reason for the chase?",Where was the apple before the garden? 
232,garden,"Answer: In the
canton of the Gute, in the district of the Gute,",Where was the football before the bedroom? 
233,hallway,"Answer: In the house.

<context>

<context>",Where was the milk before the kitchen? 
234,kitchen,"Answer: In the kitchen.

Question: How was the water?

Answer",Where was the milk before the hallway? 
235,bedroom,"Answer: In the cow-house.

Question: What was the milk?",Where was the milk before the office? 
236,bedroom,"Answer: In the house of the chief of the club.

Question: What was",Where was the milk before the office? 
237,bedroom,"Answer: In the house.

""I have been to the house, and I",Where was the milk before the office? 
238,bedroom,"Answer: In the ante-carnarian room.

Question: How was the",Where was the milk before the office? 
239,kitchen,"Answer: In the room.

""The young lady was not in the room.",Where was the football before the bedroom? 
240,bathroom,"Answer: In the library.

Question: What was the motive of the young man?",Where was the football before the bedroom? 
241,bathroom,"Answer: In the library.

The following day the Secretary of the Government was to",Where was the football before the bedroom? 
242,bathroom,"Answer: In the field.

Question: Where was the football before the game?",Where was the football before the garden? 
243,kitchen,"Answer: In the cellar.

Question: How was the water to be brought?",Where was the milk before the garden? 
244,office,"Answer: In the furnace.
Question: What was the reason for the furnace being in the",Where was the milk before the kitchen? 
245,bedroom,"Answer: In the kitchen.

Question: What was the name of the man who",Where was the milk before the office? 
246,bedroom,"Answer: In the kitchen.

Question: How was the water-siding of",Where was the milk before the office? 
247,bedroom,"Answer: The first thing to be done was to get the water.

Question:",Where was the milk before the office? 
248,kitchen,"Answer: In the creek.

Question: What was the creek?

Answer",Where was the milk before the garden? 
249,kitchen,"Answer: The old-fashioned, old-fashioned way.

Question: What was",Where was the milk before the garden? 
250,hallway,"Answer: In the library.

Question: What was the book?

Answer",Where was the football before the bathroom? 
251,hallway,"Answer: The football was the first thing that the Englishman learned to
play with.",Where was the football before the bathroom? 
252,hallway,"Answer: The first one was in the kitchen.

Question: How did you get",Where was the football before the bathroom? 
253,bathroom,"Answer: In the kitchen.

Question: What was the time when the milk was",Where was the milk before the kitchen? 
254,garden,"Answer: In the library.

Question: How did you get to the library?",Where was the football before the hallway? 
255,bedroom,"Answer: In the kitchen.

Question: Where was the apple before the kitchen?",Where was the apple before the kitchen? 
256,bathroom,"Answer: In the garden.

<c><c><c><",Where was the apple before the hallway? 
257,bathroom,"Answer: In the library of the house.

Question: What was the name of",Where was the apple before the hallway? 
258,bathroom,"Answer: In the library.

Question: What was the motive of the motive?",Where was the apple before the hallway? 
259,bathroom,"Answer: In the room where the little boy was playing.

Question: What was",Where was the apple before the hallway? 
260,hallway,"Answer: The American

<c>

<c>

<c",Where was the apple before the bathroom? 
261,office,"Answer: The milk was not in the house, but in the river.

The",Where was the milk before the garden? 
262,bathroom,"Answer: In the house of the bishop of the city of Quebec.

Question:",Where was the milk before the office? 
263,bathroom,"Answer: In the house of the king of the
<context>

Question: Where",Where was the milk before the office? 
264,hallway,"Answer: In the
cow-house. Question: Where was the cow-house? Answer",Where was the football before the bedroom? 
265,bathroom,"Answer: In the house of the Reverend Mr. <name>, who was the
represent",Where was the milk before the office? 
266,bathroom,"Answer: In the garden.

Question: What was the name of the man who",Where was the apple before the garden? 
267,bathroom,"Answer: In the garden.

Question: How was the little boy to be brought",Where was the apple before the garden? 
268,bathroom,"Answer: In the garden of the house of the little
god-garn,",Where was the apple before the garden? 
269,garden,"Answer: The library.

Question: How was the library before the hall?",Where was the football before the hallway? 
270,garden,"Answer: In the library.

Question: What was the name of the young lady",Where was the football before the kitchen? 
271,garden,"Answer: In the kitchen.
Question: Where was the ball before the coach?
Answer",Where was the football before the kitchen? 
272,kitchen,"Answer: In the bow of the ship.

""I have been watching the ship",Where was the apple before the bathroom? 
273,bathroom,"Answer: The old man was in the room.

Question: What was the time",Where was the apple before the hallway? 
274,bathroom,"Answer: In the kitchen.

<context>

<context>",Where was the apple before the office? 
275,office,"Answer: The first of the two.

Question: What was the second?",Where was the football before the bedroom? 
276,kitchen,"Answer: In the library.

""I was wondering if the little girl was still in",Where was the football before the garden? 
277,bedroom,"Answer: In the house of the late Mr. Parnassus, in the city",Where was the football before the hallway? 
278,bathroom,"Answer: In the garden.

Question: Where was the apple before the tree?",Where was the apple before the garden? 
279,office,"Answer: In the
<context><text><text><text><text>",Where was the apple before the bathroom? 
280,kitchen,"Answer: In the
sitting-room. Question: Where was the room before the dining-",Where was the apple before the bedroom? 
281,kitchen,"Answer: In the kitchen.

<context>

<cream-<",Where was the apple before the bedroom? 
282,kitchen,"Answer: The book-sarn, or the book-sarn, is a small",Where was the apple before the bedroom? 
283,hallway,"Answer: In the cellar.

Question: What was the reason for the confusion?",Where was the apple before the kitchen? 
284,office,"Answer: The first time I was in the kitchen, I was in the ante-d",Where was the football before the kitchen? 
285,office,"Answer: In the library.

Question: What was the reason of the great interest",Where was the apple before the bathroom? 
286,office,"Answer: In the kitchen.

Question: What was the time when the dinner was",Where was the apple before the bathroom? 
287,bathroom,"Answer: In the garden.

Question: What was the name of the tree?",Where was the apple before the office? 
288,office,"Answer: In the dining-room.

Question: What was the time when the",Where was the milk before the bedroom? 
289,office,"Answer: In the kitchen.

Question: What was the reason for the
rep",Where was the milk before the bedroom? 
290,garden,"Answer: In the
kitchen. <c>The
<c>

Question:",Where was the football before the kitchen? 
291,garden,"Answer: In the kitchen.

Question: How was the little girl to be brought",Where was the football before the bathroom? 
292,garden,"Answer: The great American newspaper, the _Daily_, was the first to
s",Where was the football before the bathroom? 
293,hallway,"Answer: In the library.

Question: How was the book-larned",Where was the football before the bedroom? 
294,bedroom,"Answer: In the corner of the room.

Question: What was the name of the",Where was the football before the hallway? 
295,bedroom,"Answer: The apple was planted in the garden before the garden was
planted.",Where was the apple before the garden? 
296,garden,"Answer: In the garden.

Question: Where was the apple before the kitchen?",Where was the apple before the kitchen? 
297,kitchen,"Answer: In the
carnist's house. Question: What was the reason of the confusion",Where was the milk before the bathroom? 
298,garden,"Answer: In the basement of the old building, which was the first
building of the",Where was the football before the bathroom? 
299,garden,"Answer: In the room of the young lady.

""I was wondering if you",Where was the apple before the bathroom? 
300,hallway,"Answer: In the kitchen.

Question: Where was the dinner?

Answer",Where was the milk before the office? 
301,office,"Answer: In the water-pitcher.

Question: Where was the water-",Where was the milk before the bathroom? 
302,office,"Answer: In the kitchen.

Question: What was the reason for the two-fold",Where was the milk before the bathroom? 
303,office,"Answer: In the kitchen.

Question: How was the water to be brought?",Where was the milk before the bathroom? 
304,bedroom,"Answer: The office was in the corner of the room.

Question: What was",Where was the football before the office? 
305,hallway,"Answer: In the room.

Question: What was the name of the room?",Where was the football before the bathroom? 
306,hallway,"Answer: In the kitchen.

Question: What was the name of the football?",Where was the football before the bathroom? 
307,hallway,"Answer: In the room next to the bathroom.
Question: Where was the football before the",Where was the football before the bathroom? 
308,bathroom,"Answer: In the dining-room.

""I am sorry to have to ask you",Where was the milk before the hallway? 
309,garden,"Answer: In the kitchen.

Question: How was the water-barn?",Where was the apple before the hallway? 
310,office,"Answer: The library.

Question: What was the name of the man who was",Where was the football before the bathroom? 
311,office,"Answer: The
fod-garn-garn-garn-garn",Where was the football before the bathroom? 
312,bathroom,"Answer: In the garden.

Question: Where was the ball before the game?",Where was the football before the garden? 
