,target,output,question
36,hallway,"Answer: In the
kitchen.

Question: Where was the football after the kitchen?",Where was the football before the kitchen? 
37,bathroom,"Answer: In the house of the

Question: What was the motive of the",Where was the apple before the kitchen? 
38,garden,"Answer: In the library.

Question: What was the motive of the objection to",Where was the apple before the bathroom? 
39,garden,"Answer: In the kitchen.

Question: What was the reason for the confusion?",Where was the apple before the bathroom? 
40,garden,"Answer: In the room where the game was played.

Question: What was the name",Where was the football before the hallway? 
41,garden,"Answer: In the
kitchen. Question: Where was the kitchen before the hall? Answer:",Where was the football before the hallway? 
42,garden,"Answer: In the kitchen.

Question: What was the name of the man who",Where was the milk before the hallway? 
43,hallway,"Answer: In the kitchen.

Question: What was the milk?

Answer",Where was the milk before the bathroom? 
44,bathroom,"Answer: In the yard.

Question: Where was the ball?

Answer",Where was the football before the hallway? 
45,bedroom,"Answer: In the garden.

Question: What was the name of the man who",Where was the apple before the bathroom? 
46,bedroom,"Answer: In the
carnal-looking box. Question: Where was the casket?",Where was the apple before the bathroom? 
47,bedroom,"Answer: In the middle of the field.

Question: What was the name of",Where was the apple before the bathroom? 
48,bedroom,"Answer: In the room.

“I’d rather have the whole thing in",Where was the apple before the bathroom? 
49,bedroom,"Answer: The first time I was in the house, I was in the kitchen.",Where was the milk before the hallway? 
50,kitchen,"Answer: In the wood.

Question: How was the wood to be used?",Where was the apple before the garden? 
51,garden,"Answer: In the
carn--carn--carn--carn--carn--",Where was the apple before the bedroom? 
52,garden,"Answer: In the room of the old house.

Question: Where was the old",Where was the football before the kitchen? 
53,bathroom,"Answer: In the kitchen.

Question: Where was the book?

Answer",Where was the apple before the bedroom? 
54,bathroom,"Answer: In the library.

Question: How did the little girl get it?",Where was the apple before the bedroom? 
55,office,"Answer: In the room of the little girl.

Question: What was the name",Where was the football before the hallway? 
56,kitchen,"Answer: In the library of the Royal Academy of the University of
Edwards, in",Where was the apple before the office? 
57,office,"Answer: In the centre of the room.

Question: What was the name of",Where was the football before the garden? 
58,office,"Answer: In the room.
Question: What was the name of the game?
Answer",Where was the football before the bedroom? 
59,garden,"Answer: In the
durned little room. <question><

Question: What",Where was the apple before the hallway? 
60,hallway,"Answer: In the bedroom.
Question: Where was the football after the bedroom?
Answer",Where was the football before the bedroom? 
61,bathroom,"Answer: In the room.

Question: What was the name of the room?",Where was the football before the hallway? 
62,bedroom,"Answer: In the room.
Question: What was the time of day?
Answer:",Where was the football before the kitchen? 
63,garden,"Answer: In the room.
Question: Where was the room before the gym?
Answer",Where was the football before the bathroom? 
64,garden,"Answer: In the
courpit.

Question: Where was the blackbody? Answer",Where was the football before the bathroom? 
65,bathroom,"Answer: In the cellar.

Question: Where was the bottle before the cellar?",Where was the milk before the office? 
66,bathroom,"Answer: In the
sarn-sarn-sarn-sarn-sarn-",Where was the milk before the office? 
67,bathroom,Answer: In the cup-l-l-l-l-l-l-,Where was the milk before the office? 
68,garden,"Answer: In the room.

Question: What was the motive of the",Where was the football before the bedroom? 
69,kitchen,"Answer: In the
kittered-up room.

Question: Where was the book before",Where was the football before the bathroom? 
70,office,Answer: In the ante-dum-pulvis of the room.,Where was the football before the hallway? 
71,hallway,"Answer: In the garden.

Question: Where was the sun?
Answer: In",Where was the apple before the garden? 
72,bathroom,"Answer: In the milk-pail.

Question: What was the milk-",Where was the milk before the kitchen? 
73,kitchen,"Answer: In the bow-sarn, or in the bow-sarn of the",Where was the apple before the bathroom? 
74,garden,"Answer: In the
sodium-sore-sore-sodium-sodium-",Where was the apple before the bathroom? 
75,garden,"Answer: In the kitchen.

Question: What was the manner of the work?",Where was the milk before the hallway? 
76,hallway,Answer: In the kitchen. Question: Where was the kitchen before the store? Answer: In the,Where was the milk before the office? 
77,garden,"Answer: In the kitchen.

Question: What was the color of the milk? Answer:",Where was the milk before the hallway? 
78,office,"Answer: In the garden.

Question: Where was the apple before the house?",Where was the apple before the bathroom? 
79,office,"Answer: In the
caught-up-with-the-tide-of-time",Where was the apple before the bathroom? 
80,kitchen,"Answer: In the
""Bun-room,"" where the servants were accustomed to put the milk",Where was the milk before the office? 
81,kitchen,"Answer: In the cellar.

Question: Where was the bread before the office?",Where was the milk before the office? 
82,kitchen,"Question: What was the reason for the death of the first Patriote?

Question",Where was the milk before the office? 
83,bathroom,"Question: What was the reason for the visit of the two princes to the
gund",Where was the apple before the hallway? 
84,bathroom,"Answer: In the kitchen.

Question: Where was the kitchen before the dining?",Where was the milk before the bedroom? 
85,garden,"Answer: In the library.

""The library was the only place in the house",Where was the apple before the bathroom? 
86,bathroom,"Answer: In the library.

Question: What was the volume of the volume?",Where was the milk before the kitchen? 
87,bathroom,"Answer: In the kitchen.
Question: Where was the milk before the house? Answer: In",Where was the milk before the kitchen? 
88,garden,"Answer: In the room.

Question: What was the reason for the change?",Where was the milk before the bathroom? 
89,bathroom,"Answer: In the room.

Question: How did you get it?",Where was the football before the bedroom? 
90,hallway,"<context>

<context>

<context>

<context>",Where was the milk before the kitchen? 
91,hallway,"Answer: In the house.

Question: What was the time of the morning?",Where was the milk before the kitchen? 
92,garden,"Answer: In the kitchen.

Question: How was the milk before the kitchen?",Where was the milk before the bedroom? 
93,bedroom,"Answer: In the room.

Question: How was the room to be cleaned?",Where was the football before the kitchen? 
94,kitchen,"Answer: In the room.

Question: Where was the room?
Answer: In",Where was the apple before the bedroom? 
95,kitchen,"Answer: In the garden.

Question: What was the name of the place?",Where was the apple before the hallway? 
96,kitchen,"Answer: In the kitchen.

<context>

<context>The <context",Where was the apple before the hallway? 
97,hallway,"Answer: The first time that the little fellow was seen was in the
carnate",Where was the apple before the kitchen? 
98,bedroom,"Answer: In the kitchen.

Question: What was the reason for the delay?",Where was the milk before the bathroom? 
99,bathroom,"Answer: In the kitchen.
Question: Where was the water before the room?
Answer",Where was the milk before the bedroom? 
100,office,"Answer: In the cellar.

Question: How long had the water been in the cellar",Where was the milk before the bathroom? 
101,office,"Answer: In the kitchen.

Question: How was the water?

Answer",Where was the milk before the bathroom? 
102,bedroom,"Answer: In the library.

Question: How was the library to be
sorry",Where was the football before the office? 
103,bedroom,"Answer: In the room.

""Where was the room?

""In",Where was the football before the office? 
104,office,"Answer: In the kitchen.
Question: What was the time of the day?
Answer",Where was the milk before the bathroom? 
105,hallway,"Answer: In the room.
Question: Where was the ball before the ball?
Answer",Where was the football before the bathroom? 
106,garden,Answer: In the room of the man who was the first to enter the house.,Where was the football before the hallway? 
107,garden,"Answer: In the
sitting-room. Question: Where was the football before the dining-",Where was the football before the hallway? 
108,hallway,"Answer: In the kitchen.

Question: What is the name of the cook?",Where was the apple before the bathroom? 
109,hallway,"Answer: In the room where the dinner was served.
Question: What was the dinner?",Where was the apple before the bathroom? 
110,garden,"Answer: In the
kitchen. Question: Where was the kitchen before the hall? Answer:",Where was the apple before the hallway? 
111,garden,"Answer: In the tree.

Question: What is the difference between a ""b",Where was the apple before the hallway? 
112,hallway,"Answer: In the
sledge-runners. <corner>

Question: Where",Where was the football before the kitchen? 
113,hallway,"Answer: In the library.

Question: What was the reason for the boys'",Where was the football before the kitchen? 
114,kitchen,"Answer: In the wood.

Question: How was the blood of the blood of",Where was the apple before the garden? 
115,hallway,"Answer: In the kitchen.

Question: How was the water?

Answer",Where was the milk before the bathroom? 
116,hallway,"Answer: In the
kitchen. Question: Where was the milk after the dinner? Answer:",Where was the milk before the bathroom? 
117,hallway,"Answer: In the
kit-room. Question: Where was the milk before the kitchen? Answer",Where was the milk before the bathroom? 
118,bedroom,"Answer: In the
<context>

<context>

<context>",Where was the football before the office? 
119,bedroom,"Answer: In the room.
Question: What was the time?
Answer: About eleven",Where was the football before the office? 
120,garden,"Answer: In the garden.

Question: What was the name of the house?",Where was the apple before the kitchen? 
121,garden,"<context>

<context>

<context>

<context>",Where was the milk before the hallway? 
122,garden,"Answer: In the little room in the house.

Question: How did you know",Where was the milk before the hallway? 
123,garden,"Answer: In the kitchen.

Question: What was the first thing to do after you had",Where was the milk before the hallway? 
124,office,"<context>

Question: What was the name of the place?
<context>",Where was the apple before the garden? 
125,kitchen,"Answer: In the kitchen.

Question: What was the reason for the milk being",Where was the milk before the garden? 
126,kitchen,"Answer: In the house.

Question: How did you get it?",Where was the milk before the garden? 
127,kitchen,"Answer: In the garden.

<context>

<context>",Where was the milk before the garden? 
128,office,"Answer: In the kitchen.

Question: Where was the pitcher?

Answer",Where was the apple before the kitchen? 
129,office,"Answer: In the cellar.

Question: Where was the apple before the kitchen?",Where was the apple before the kitchen? 
130,garden,"Answer: In the kitchen.

Question: Where was the milk after the kitchen?",Where was the milk before the kitchen? 
131,bathroom,"<context>

<context>

<context>

<context>",Where was the milk before the office? 
132,bathroom,"Answer: In the cellar.

Question: How was the water?

Answer",Where was the milk before the office? 
133,bathroom,"Answer: In the kitchen. <context>

<context>

<context>",Where was the milk before the office? 
134,bathroom,"Answer: In the kitchen.

Question: Where was the apple before the tree? Answer:",Where was the apple before the hallway? 
135,garden,"Answer: In the football
field. <context>

<context>

<context",Where was the football before the kitchen? 
136,garden,"Answer: In the
dining-room. Question: Where was the table? Answer: In",Where was the football before the kitchen? 
137,garden,"Answer: In the yard.

Question: What was the name of the man who was",Where was the football before the kitchen? 
138,bedroom,"Answer: In the grounds.

Question: Where was the football before the match?",Where was the football before the garden? 
139,bedroom,"<context>

Answer: In the garden. <context>

Question: Where was",Where was the football before the garden? 
140,kitchen,"Answer: In the kitchen. Question: Where was the milk after the
bed? Answer: In",Where was the milk before the bedroom? 
141,kitchen,"Answer: In the kitchen.

Question: How did you get it?",Where was the milk before the bedroom? 
142,kitchen,"Answer: In the kitchen.

Question: What was the reason for the two cups",Where was the milk before the bedroom? 
143,bathroom,"Answer: In the room where the
<context>

<context>

<context",Where was the football before the hallway? 
144,bathroom,"Answer: In the centre of the room.

Question: Was the room in the centre",Where was the football before the hallway? 
145,office,"Answer: In the library.

Question: What was the name of the book?",Where was the football before the garden? 
146,garden,"Answer: In the room.

<context>

<context>",Where was the football before the hallway? 
147,garden,"Answer: In the room.

Question: How was the room
before the hall",Where was the football before the hallway? 
148,garden,"Answer: In the
<context>

Question: Where is the <context>",Where was the football before the hallway? 
149,hallway,"Answer: In the room where the little girl was sitting.

Question: What was",Where was the milk before the kitchen? 
150,kitchen,Answer: In the kitchen. Question: Where was the kitchen before the house? Answer: In the,Where was the milk before the office? 
151,garden,"Answer: In the library.

Question: How was the book of the day?",Where was the apple before the bathroom? 
152,garden,"Answer: In the corner of the room.

Question: Where was the book?",Where was the apple before the bathroom? 
153,bathroom,"Answer: In the
carn-pumps.

Question: Where was the milk after",Where was the milk before the kitchen? 
154,bathroom,"Answer: In the
bakeshun.

Question: What was the reason for the",Where was the milk before the kitchen? 
155,bathroom,"Answer: In the
corleon's room. Question: Where was the room? Answer:",Where was the apple before the office? 
156,bathroom,"Answer: In the library.

Question: How was the book-sitting conducted",Where was the apple before the office? 
157,bedroom,"Answer: In the
basket. Question: Where was the basket before the room? Answer:",Where was the apple before the bathroom? 
158,bedroom,"Answer: In the
room.

Question: What was the name of the room? Answer",Where was the apple before the bathroom? 
159,garden,"Answer: In the room where the prisoner was confined.
Question: What was the name of",Where was the apple before the hallway? 
160,office,"Answer: In the
kitchen. Question: Where was the Rocket before the kitchen? Answer",Where was the football before the kitchen? 
161,office,"Answer: In the kitchen.
Question: What was the apple? Answer: A piece of the",Where was the apple before the bedroom? 
162,office,"Answer: In the cellar. <context>

<context>

<context",Where was the football before the kitchen? 
163,garden,"Answer: In the kitchen.
Question: Where was the milk before the kitchen?
Answer",Where was the milk before the office? 
164,bathroom,"Answer: In the kitchen.

Question: What was the motive of the act?",Where was the milk before the bedroom? 
165,kitchen,"Answer: In the kitchen.

Question: Where was the kitchen before the church?",Where was the milk before the office? 
166,kitchen,"Answer: In the
kit. Question: Where was the milk after the office? Answer: In",Where was the milk before the office? 
167,kitchen,"Answer: In the kitchen.

Question: What was the reason of the man's",Where was the milk before the office? 
168,kitchen,"Answer: In the
garden. Question: Where was the bread? Answer: In the bread",Where was the milk before the garden? 
169,bedroom,"Answer: In the kitchen.

Question: What was the reason of the great quantity",Where was the milk before the kitchen? 
170,bathroom,"Answer: In the kitchen.
Question: Where was the cat before the kitchen?
Answer",Where was the football before the kitchen? 
171,bathroom,Answer: The ranch-darn-darn-darn-darn-d,Where was the football before the kitchen? 
172,bathroom,"Answer: In the library.

Question: What was the motive of the two men",Where was the football before the office? 
173,bathroom,"Answer: In the library.

Question: How was the book to be read?",Where was the football before the office? 
174,bathroom,Answer: In the cow. Question: Where was the cow before the office? Answer: In the,Where was the milk before the office? 
175,office,"Answer: In the nursery.

Question: What was the name of the football?",Where was the football before the bedroom? 
176,bedroom,"Answer: In the garden.

Question: Where was the ball before the ball?",Where was the football before the garden? 
177,kitchen,"Answer: The Garden of the World.

<context>

<context>",Where was the football before the garden? 
178,kitchen,"Answer: The first of the two great games of the season.

Question: What",Where was the football before the garden? 
179,hallway,"Answer: In the
sitting-room. Question: Where was the window? Answer: In",Where was the football before the bedroom? 
180,garden,"Answer: In the house.

Question: What was the time of the day? Answer:",Where was the milk before the bedroom? 
181,bathroom,"Answer: The first thing to do to the book was to get the
sad-",Where was the football before the office? 
182,bathroom,"Answer: In the room.

Question: What was the room?

Answer",Where was the football before the office? 
183,bathroom,"Answer: In the room.

Question: Where was the room?

Answer",Where was the football before the office? 
184,garden,"Answer: In the kitchen.
Question: Where was the kitchen before the dining-room?",Where was the apple before the bathroom? 
185,bathroom,"Answer: In the
carnate. <context>

Question: What was the motive",Where was the football before the hallway? 
186,bedroom,"Answer: In the
sumpter-mule. Question: Where was the sump-",Where was the milk before the bathroom? 
187,kitchen,"Answer: In the garden.
Question: What was the name of the man who was the first",Where was the apple before the office? 
188,garden,"Answer: In the
carnate.


QUESTions.

1. What is",Where was the milk before the office? 
189,garden,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the office? 
190,kitchen,"Answer: In the
room where the King was dying.

Question: What was the name",Where was the football before the bathroom? 
191,hallway,"Answer: In the cellar.
Question: Where was the water?
Answer: In the",Where was the milk before the kitchen? 
192,bedroom,"Answer: In the
sitting-room. Question: Where was the book-gates?",Where was the football before the bathroom? 
193,hallway,"Answer: In the
bump-bunk. Question: Where was the supper? Answer:",Where was the milk before the kitchen? 
194,hallway,"Answer: In the house.

Question: What was the name of the man who was",Where was the milk before the kitchen? 
195,hallway,"Answer: The book-sitting-room.

Question: What was the motive",Where was the apple before the office? 
196,bathroom,"<context>

<context>

<context>

<context>",Where was the apple before the office? 
197,bedroom,"Answer: In the
sitting-room. Question: Where was the room? Answer: In",Where was the apple before the bathroom? 
198,bathroom,"Answer: In the garden.

Question: Where was the apple before the garden?",Where was the apple before the office? 
199,kitchen,"Answer: In the
carn-sump, or the water-sump, of the",Where was the milk before the garden? 
200,garden,"Answer: In the
kitchen. Question: Where was the kitchen? Answer: In the",Where was the milk before the bedroom? 
201,bedroom,"Answer: In the kitchen.

Question: How was the water to be brought?",Where was the milk before the garden? 
202,bedroom,"Answer: In the kitchen.

Question: What was the reason of the necessity of",Where was the milk before the garden? 
203,bedroom,"Answer: In the
courtery. Question: Where was the milk before the garden?",Where was the milk before the garden? 
204,bathroom,"Answer: In the room.

Question: Where was the room before the library?",Where was the football before the bedroom? 
205,bedroom,"Answer: In the garden.

Question: How did you know that?",Where was the apple before the garden? 
206,kitchen,"Answer: In the cellar.

Question: Where was the cat before the hall?",Where was the apple before the hallway? 
207,kitchen,"Answer: In the garden.

Question: What was the reason of the
g",Where was the apple before the hallway? 
208,kitchen,"Answer: In the kitchen.

Question: What was the reason for the
question",Where was the milk before the office? 
209,garden,"Answer: In the house.
Question: What was the reason for the milk being in the",Where was the milk before the kitchen? 
210,bathroom,"Answer: In the house.

Question: How was the book-dumen?",Where was the football before the hallway? 
211,hallway,"Answer: In the dining-room.
Question: Where was the supper-room before the",Where was the football before the kitchen? 
212,hallway,"Answer: In the yard.

Question: How did you get it?",Where was the football before the kitchen? 
213,kitchen,"Answer: In the kitchen.

Question: How did you get the milk?",Where was the milk before the garden? 
214,kitchen,"Answer: In the
bathroom. Question: Where was the water before the bath? Answer",Where was the milk before the bathroom? 
215,office,"Answer: In the garden.
Question: Where was the ball before the game?
Answer",Where was the football before the hallway? 
216,hallway,"Answer: In the
carnighting. The Reverend Mr. P. was in the room.",Where was the apple before the bedroom? 
217,hallway,"Answer: In the
kitchen. Question: Where was the kitchen before the bed? Answer:",Where was the apple before the bedroom? 
218,hallway,"Answer: In the
cradle. Question: Where was the apple before the room? Answer",Where was the apple before the bedroom? 
219,kitchen,"Answer: In the room of the dining-room.

Question: What was the name",Where was the apple before the garden? 
220,bedroom,"Answer: The milk was in the house, and was not in the kitchen.",Where was the milk before the garden? 
221,bedroom,"Answer: In the kitchen.
Question: Where was the kitchen before the dining-room? Answer",Where was the milk before the garden? 
222,bedroom,"Answer: In the kitchen.

Question: Where was the milk after the kitchen?",Where was the milk before the garden? 
223,bedroom,"Answer: In the
bottle. Question: Where was the bottle before the supper? Answer",Where was the milk before the office? 
224,bedroom,"Answer: In the bottle.

""Where was the bottle?""

""In",Where was the milk before the office? 
225,bedroom,"The answer is: The
""Bight of the Barrows"" was the place.",Where was the milk before the hallway? 
226,bedroom,"Answer: In the
<context>

Question: Where was the <context>",Where was the milk before the hallway? 
227,bedroom,"Answer: In the
kitchen. Question: Where was the milk before the kitchen? Answer:",Where was the milk before the hallway? 
228,hallway,"Answer: In the tree.

Question: What was the name of the tree?",Where was the apple before the bedroom? 
229,hallway,"Answer: The first was in the little church of the
carn-sore-",Where was the football before the bedroom? 
230,kitchen,"Answer: In the wood of the tree.

The following is a translation of the",Where was the apple before the garden? 
231,kitchen,"Answer: In the wood of the tree.

Question: How was the wood of",Where was the apple before the garden? 
232,garden,"Answer: In the library.

Question: What was the name of the book?",Where was the football before the bedroom? 
233,hallway,"Answer: In the room.

Question: What was the room?

Answer",Where was the milk before the kitchen? 
234,kitchen,"Answer: In the ante-dodium of the house.

Question: What was",Where was the milk before the hallway? 
235,bedroom,"Answer: In the cellar.

Question: Where was the milk-pans?",Where was the milk before the office? 
236,bedroom,"Answer: In the barn.

<context>

<context>",Where was the milk before the office? 
237,bedroom,"Answer: In the kitchen.

Question: Where was the milk before the milk-",Where was the milk before the office? 
238,bedroom,"Answer: In the kitchen.

Question: What was the reason?

Answer",Where was the milk before the office? 
239,kitchen,"Answer: In the library.

Question: What was the book?

Answer",Where was the football before the bedroom? 
240,bathroom,"Answer: In the library.

""The other day, I was in the library",Where was the football before the bedroom? 
241,bathroom,"Answer: In the
sights of the whole congregation.

""I am sorry to have",Where was the football before the bedroom? 
242,bathroom,"Answer: In the yard.

Question: What was the reason for the
gorry",Where was the football before the garden? 
243,kitchen,"Answer: In the old world, in the old world.

Question: How was",Where was the milk before the garden? 
244,office,"Answer: The first time that the American people were so much interested in the
American history",Where was the milk before the kitchen? 
245,bedroom,"Answer: In the cellar.

Question: Where was the milk after the office?",Where was the milk before the office? 
246,bedroom,"Answer: In the kitchen.

Question: What was the reason of the great excitement",Where was the milk before the office? 
247,bedroom,"Answer: In the kitchen. Question: What was the
cor-t-t-t-",Where was the milk before the office? 
248,kitchen,"Answer: In the kitchen. Question: What was the name of the man who was the
cor",Where was the milk before the garden? 
249,kitchen,"Answer: In the house.

Question: What was the name of the man who was the",Where was the milk before the garden? 
250,hallway,"Answer: In the
sump-tarn.




THE BUNs' SOUND",Where was the football before the bathroom? 
251,hallway,"Answer: In the corner of the
room. Question: What was the name of the first-",Where was the football before the bathroom? 
252,hallway,"Answer: In the
garden. Question: Where was the football before the house? Answer:",Where was the football before the bathroom? 
253,bathroom,"Answer: In the kitchen.

Question: Where was the milk before the dining-",Where was the milk before the kitchen? 
254,garden,"Answer: In the
hall. Question: Where was the ball before the gym? Answer: In",Where was the football before the hallway? 
255,bedroom,"Answer: The kitchen was in the house.

Question: How was the house",Where was the apple before the kitchen? 
256,bathroom,"Answer: In the kitchen.

Question: What was the name of the apple?",Where was the apple before the hallway? 
257,bathroom,"Answer: In the room of the man who was the chief of the
investigator.",Where was the apple before the hallway? 
258,bathroom,"Answer: In the cup-room.

Question: Where was the cup-room?",Where was the apple before the hallway? 
259,bathroom,"Answer: In the
boss-room. Question: Where was the room? Answer: In",Where was the apple before the hallway? 
260,hallway,"Answer: In the
<DW64>s' garden. Question: Where was the apple before",Where was the apple before the bathroom? 
261,office,"Answer: In the
<context>

<context>

<context>",Where was the milk before the garden? 
262,bathroom,"Answer: In the cow-house.

Question: Where was the milk after the",Where was the milk before the office? 
263,bathroom,"Answer: In the
kitchen. Question: Where was the milk after the office? Answer:",Where was the milk before the office? 
264,hallway,"Answer: In the room.
Question: What was the time of the night?
Answer",Where was the football before the bedroom? 
265,bathroom,"Answer: In the kitchen.
Question: Where was the cook?
Answer: In the",Where was the milk before the office? 
266,bathroom,"Answer: In the garden.
Question: Where was the apple before the house?
Answer",Where was the apple before the garden? 
267,bathroom,"Answer: In the
carn-d-d-d-d-d-d-",Where was the apple before the garden? 
268,bathroom,"Answer: In the garden. <context>

Question: What was the date-tree?",Where was the apple before the garden? 
269,garden,"Answer: In the library.

Question: What was the volume?

Answer",Where was the football before the hallway? 
270,garden,"Uncle Jim--In the
kitchen. Professor--And you were in the kitchen when the football",Where was the football before the kitchen? 
271,garden,"Answer: In the
pantry. Question: Where was the window? Answer: In the attic",Where was the football before the kitchen? 
272,kitchen,"Answer: In the
basket. Question: Where was the basket before the dinner? Answer:",Where was the apple before the bathroom? 
273,bathroom,"Answer: In the garden.

Question: What was the apple?

Answer",Where was the apple before the hallway? 
274,bathroom,"Answer: The first time that the American newspaper was written.

The following is a",Where was the apple before the office? 
275,office,"Answer: In the little room in the back of the house, where the
kitchen",Where was the football before the bedroom? 
276,kitchen,"Answer: In the library.

Question: What was the time of the day?",Where was the football before the garden? 
277,bedroom,"Answer: In the library.

Question: What was the reason for the confusion?",Where was the football before the hallway? 
278,bathroom,"Answer: In the garden.

Question: What was the reason for the growth of",Where was the apple before the garden? 
279,office,"Answer: In the pocket of his coat.

Question: What was the name of",Where was the apple before the bathroom? 
280,kitchen,"Answer: In the
carn-sausage. Question: Where was the meat-s",Where was the apple before the bedroom? 
281,kitchen,"Answer: In the kitchen.

Question: Where was the kitchen?

Answer",Where was the apple before the bedroom? 
282,kitchen,"Answer: In the room.

Question: How was the little piece of wood?",Where was the apple before the bedroom? 
283,hallway,"Answer: In the
sump-tarn. Question: Where was the s-p-",Where was the apple before the kitchen? 
284,office,"Answer: In the kitchen.

Question: Where was the book?
Answer: In",Where was the football before the kitchen? 
285,office,"Answer: In the tree.

Question: What was the name of the tree?",Where was the apple before the bathroom? 
286,office,"Answer: In the
tree. Question: Where was the tree before the house? Answer: In",Where was the apple before the bathroom? 
287,bathroom,"Answer: In the
apple-tree. Question: Where was the apple-tree before the",Where was the apple before the office? 
288,office,"Answer: The
bath-room. Question: Where was the bath-room? Answer:",Where was the milk before the bedroom? 
289,office,"Answer: In the
bathroom. Question: Where was the water? Answer: In the",Where was the milk before the bedroom? 
290,garden,"Answer: In the
room. <context>

<context>

<context>",Where was the football before the kitchen? 
291,garden,"Answer: In the library.

Question: What was the volume?

Answer:",Where was the football before the bathroom? 
292,garden,"Answer: In the
sitting-room. Question: Where was the room before the dining-",Where was the football before the bathroom? 
293,hallway,"Answer: In the library.

Question: What was the motive of the match?",Where was the football before the bedroom? 
294,bedroom,"Answer: In the room.

Question: How was the room?

Answer",Where was the football before the hallway? 
295,bedroom,"Answer: In the kitchen.

Question: What was the motive of the destruction of",Where was the apple before the garden? 
296,garden,"Answer: In the apple-tree.

Question: Where was the apple-tree",Where was the apple before the kitchen? 
297,kitchen,"Answer: In the kitchen.

Question: Where was the butter?
Answer: In",Where was the milk before the bathroom? 
298,garden,"Answer: The first one was at the old church of the same name,
which was built",Where was the football before the bathroom? 
299,garden,"Answer: In the kitchen.

Question: What was the name of the room?",Where was the apple before the bathroom? 
300,hallway,"Answer: In the woods.

Question: What is the difference between the two?",Where was the milk before the office? 
301,office,"Answer: In the house of the Consul.

Question: Where was the milk",Where was the milk before the bathroom? 
302,office,"Answer: The first of the two beds in the room.

Question: What was",Where was the milk before the bathroom? 
303,office,"Answer: In the kitchen.

Question: What was the first thing that was done",Where was the milk before the bathroom? 
304,bedroom,"<context>

Answer: The office was in the street. <context>

Question",Where was the football before the office? 
305,hallway,"Answer: In the
sitting-room. Question: Where was the room before the dining-",Where was the football before the bathroom? 
