,target,output,question
116,milk,"Answer: A gold-<leeped,
<e>n</e>",What did Mary give to Bill? 
117,Bill,"Answer: The Lord.

Question: Who was the man who was so much afraid",Who did Mary give the milk to? 
118,milk,"Answer: A little book, with a little picture of a little girl, and a",What did Bill give to Mary? 
119,Mary,"Answer: The man who was found dead in the streets, without a shirt to
cover",Who did Bill give the milk to? 
120,milk,"Answer: A little silver
crock, which she had made for him, and which she had",What did Mary give to Bill? 
121,Mary,"Answer: The Lord of the house.

Question: Who gave the bread?",Who gave the milk? 
122,Mary,"Answer: The <DW52> people.

Question: Who gave the milk?",Who gave the milk? 
123,Jeff,Answer: He gave it to the boy who was to be the captain of the team.,Who did Bill give the football to? 
124,Bill,"Answer: The ""gudewife.""

Question: Who gave the football to",Who gave the football to Jeff? 
125,Jeff,Answer: The young man who was in the room when the ball was thrown.,Who received the football? 
126,Jeff,"Answer: The man who was in the game.

Question: Who was the man",Who gave the football to Bill? 
127,football,"Answer: A little money.

Question: What did he give to the other men",What did Jeff give to Bill? 
128,football,"Answer: ""A little money.""

Question: What did he give to Bill?",What did Jeff give to Bill? 
129,apple,"Answer: He gave her a gold-dolly, and a little book.",What did Fred give to Mary? 
130,Bill,"Answer: ""The Man with the Nose.""

Question: Who was the first to enter",Who received the apple? 
131,apple,"Answer: A little book.

Question: What did she give to him?",What did Mary give to Bill? 
132,apple,"Answer: A little milk, and a little
bread. Question: What did she give to the",What did Mary give to Bill? 
133,apple,"Answer: A little book.

Question: What did she do with it?",What did Jeff give to Mary? 
134,Fred,"Answer: The King of the
Sarnt-of-the-Sarnt",Who gave the apple? 
135,football,Answer: He gave him a good-l-s-s-s-s-,What did Fred give to Jeff? 
136,football,"Answer: A crown.

Question: What did the new king do with the money",What did Fred give to Jeff? 
137,Jeff,"Answer: The coach.

Question: Who was the coach?

Answer:",Who gave the football? 
138,Fred,"Answer: To the coach.

Question: Who did he give it to?",Who did Jeff give the football to? 
139,football,Answer: A shilling. Question: What did she give him? Answer: A shilling.,What did Fred give to Mary? 
140,football,Answer: He gave her a good-sorry-for-her-sore-,What did Jeff give to Mary? 
141,Mary,"Answer: The Reverend Doctor, who was a great admirer of the
saint-",Who received the football? 
142,football,"Answer: A little book.

Question: What did she do with it? Answer: She",What did Mary give to Jeff? 
143,Jeff,"Answer: The author.

Question: Who wrote the book?

Answer:",Who gave the football? 
144,Bill,"Answer: The President of the
<context>

<context>

<context>",Who received the apple? 
145,Fred,"Answer: The man who was the first to give it.

Question: Who was",Who received the apple? 
146,Fred,"Answer: The Emperor. Question: Who
received the apple? Answer: The Emperor. Question:",Who received the apple? 
147,Mary,"Answer: The man who was in the car with you.

Question: Who was",Who did Bill give the football to? 
148,Bill,"Answer: The man who was in the room when the captain of the team was
s",Who gave the football to Mary? 
149,Fred,"Answer: The first one who came to the door.

Question: Who received the",Who received the football? 
150,Bill,"Answer: The man who gave it to me.

Question: Who gave it to",Who received the apple? 
151,Jeff,"Answer: The man who gave it to the apple.

Question: Who gave the",Who gave the apple to Bill? 
152,Bill,"Answer: The man who was the first to reach the door.

Question: Who",Who received the apple? 
153,Bill,"Answer: The man who was in the church.

Question: Who was the man who",Who gave the apple to Jeff? 
154,apple,"</context>

<context>

<context>

<context>",What did Bill give to Jeff? 
155,football,"Answer: A large gold watch, and a diamond ring.

Question: What did",What did Mary give to Bill? 
156,football,"Answer: She gave him a little piece of bread, and a little piece of
mil",What did Mary give to Bill? 
157,Mary,"Answer: The man who gave it to him.

Question: Who was the man",Who did Bill give the football to? 
158,football,"Answer: A little money.
Question: What did she do with it?
Answer:",What did Bill give to Mary? 
159,Bill,"Answer: The man who gave it to me.

Question: Who gave it to",Who received the apple? 
160,Bill,"Answer: ""The apple was given to him by the man who had the right to give",Who did Fred give the apple to? 
161,apple,"Answer: A hundred thousand dollars.

<context>

<context>",What did Fred give to Bill? 
162,apple,"Answer: A dollar.

Question: What did he do with it?",What did Fred give to Bill? 
163,Fred,"Answer: The Bishop of the Church of England.

Question: Who was the first",Who gave the apple? 
164,Jeff,"Answer: The man who was the first to receive it.

Question: Who was",Who received the apple? 
165,Jeff,"Answer: The man who was in the room when the two were together.

Question",Who received the apple? 
166,Jeff,"Answer: The
<context>

<context>

<context>",Who received the apple? 
167,Jeff,"Answer: The maiden.

Question: Who was the maiden?

Answer:",Who received the apple? 
168,apple,"Answer: A diamond necklace.

Question: What did he give her?",What did Mary give to Jeff? 
169,Bill,"Answer: The Doctor.
Question: Who gave the Doctor the instructions?
Answer: The",Who gave the milk to Fred? 
170,football,"Answer: A little book, which she said was a book of the Bible, and",What did Mary give to Bill? 
171,Bill,"Answer: The man who was the first to play it.

Question: Who was",Who did Mary give the football to? 
172,football,"Answer: A little piece of
<context>

<context>

<context>",What did Bill give to Mary? 
173,football,"_

_Montagu_ (_with a smile_).--A little bit of a present",What did Bill give to Mary? 
174,Mary,"Answer: The man who was in the office when the ball was thrown.

Question",Who did Bill give the football to? 
175,football,"Answer: A few words.

<context>

<p>The following",What did Jeff give to Bill? 
176,football,"Answer: A penny.

Question: What did she do with it?",What did Bill give to Mary? 
177,Mary,"Answer: The secretary of the committee of the Academy of the
Sarns, who",Who received the football? 
178,Bill,"Answer: The man who gave it.

Q: Who gave the money?",Who gave the football? 
179,football,"Answer: ""A little of his own money.""

""What was the amount?""",What did Bill give to Fred? 
180,Fred,"Answer: The young man who was so much interested in the little
sister-l",Who gave the milk to Jeff? 
181,milk,"Answer: ""Auntie, I have been so happy, and I am so glad that you",What did Jeff give to Mary? 
182,Mary,"Answer: The Reverend Doctor, who was a very good man, and a very good",Who received the milk? 
183,Mary,"Answer: The author of the book.

<context>

<context>",Who gave the milk? 
184,Fred,"Answer: The Reverend Doctor of the Church of the Holy
Sisters of the Church of",Who received the milk? 
185,football,"Answer: A little book, which she
had been reading, and which she had given him to",What did Mary give to Bill? 
186,football,"Answer: A piece of bread.

Question: What did she do with it?",What did Mary give to Bill? 
187,football,"Answer: A purse.

Question: What did she give to him? Answer: A book",What did Mary give to Bill? 
188,Bill,"Answer: The Reverend Doctor.

""The Reverend Doctor was the only one who had",Who gave the football? 
189,football,"Answer: A piece of bread.

Question: What did she do with it? Answer:",What did Bill give to Mary? 
190,Fred,"Answer: The Church.

<<

<<

<<",Who gave the football? 
191,Fred,"Answer: The 'psecas,' or 'psecæ,' who were the '",Who gave the football to Jeff? 
192,football,"Answer: A letter.

Question: What did he do with it? Answer: He gave",What did Fred give to Jeff? 
193,apple,"Answer: A little book, which
was a little book of the kind that is made by the",What did Bill give to Fred? 
194,Bill,"Answer: The

""The

""The

""The

""",Who gave the apple to Fred? 
195,milk,"Answer: A little book, and a little book was the only one she had.",What did Mary give to Bill? 
196,Mary,"Answer: The Reverend Doctor

Question: Who was the lady?

Answer:",Who gave the milk? 
197,Bill,"Answer: The editor of the ""Daily American,"" who was the editor of the
""",Who gave the milk? 
198,milk,"Answer: A little book.

Question: What did he give her?
Answer:",What did Bill give to Mary? 
199,Mary,"Answer: The man who gave it.

Question: Who was the man?
Answer",Who gave the milk? 
200,milk,"Answer: A pound of bacon.

Question: What did he give to the other",What did Jeff give to Bill? 
201,milk,"Answer: The following:

""I have a great deal of interest in the case",What did Jeff give to Bill? 
202,milk,"Answer:

""I don't know,"" said the P.

""I",What did Jeff give to Bill? 
203,Mary,"Answer: The <context>

Question: Who gave the first man that attempted to",Who gave the football? 
204,Fred,"Answer: The lady who was the companion of the young lady who was
dressed in",Who did Mary give the football to? 
205,Fred,"Answer: The captain of the team.

Question: Who was the captain of the",Who received the football? 
206,Fred,"Answer: The young man who was in the boat.

Question: Who was the",Who did Mary give the football to? 
207,Jeff,"Answer: The young man who had been so much interested in the
sisterhood.",Who did Fred give the football to? 
208,Fred,Answer: The young man who was in the house when the ball was given.,Who gave the football to Jeff? 
209,Jeff,"Answer: The Reverend Mr. John, of the Church of the Holy
Virgin, who",Who gave the football to Fred? 
210,Fred,"Answer: The milkman.
Question: Who gave the milk to Jeff?
Answer:",Who gave the milk to Jeff? 
211,Fred,"Answer: The Bishop.

Question: Who gave the milk?

Answer:",Who gave the milk? 
212,Jeff,"Answer: The little girl who was with the other children.

Question: Who was",Who gave the milk to Fred? 
213,Jeff,"Answer: General Burndown.

Question: Who was the first to give the milk",Who gave the milk to Fred? 
214,Fred,"Answer: The

<c>Sight-book</c>.

<",Who gave the milk? 
215,Fred,"Answer: The young man who was in the boat.

Question: Who was the",Who gave the apple to Mary? 
216,Mary,"Answer: The maiden.

Question: Who gave it to him?

Answer",Who received the apple? 
217,Bill,"Answer: The man who had the most apples.

Question: Who was the first",Who received the apple? 
218,Mary,"Answer: The following:

""The following is the answer to the question of the",Who did Fred give the milk to? 
219,Mary,"Answer: The first person who saw it.

Question: Who was the first to see it",Who gave the apple? 
220,Bill,"Answer: The
sights of the
sights of the
sights of the",Who gave the apple to Mary? 
221,Bill,"Answer: The young man who was the first to give it to her.

Question",Who gave the apple to Mary? 
222,Mary,Answer: The man who was in the room when the two men were talking.,Who gave the apple to Bill? 
223,Bill,"Answer: The young man who was with her.

Question: Who was the man",Who did Mary give the apple to? 
224,apple,"Answer: A purse of money.

Question: What did he give her?",What did Bill give to Mary? 
225,football,"Answer: The truth of the matter.

Question: What did the truth of the",What did Jeff give to Fred? 
226,Jeff,"Answer: The young man who was the leader of the team.

""It's",Who gave the football to Fred? 
227,football,"Answer: The following:

“I have been wondering if you are a little bit",What did Jeff give to Fred? 
228,football,"Answer: He gave the following
information: “I have been a great friend of the family of",What did Jeff give to Fred? 
229,football,"Answer: He gave him a
<context>

Question: What did he do with the",What did Jeff give to Fred? 
230,apple,"Answer: A little money.

""What was the amount?""

""I",What did Fred give to Bill? 
231,Bill,"Answer: The other two.

Question: What was the name of the other two",Who did Fred give the apple to? 
232,Fred,"Answer: The Reverend Doctor.

Question: What was the motive?

Answer",Who gave the apple to Bill? 
233,Fred,"Answer: The Reverend Doctor.

Question: Who was the first to be",Who gave the apple to Bill? 
234,Fred,"]

[The following is the original of the manuscript, which was written
by the author",Who gave the apple? 
235,Bill,"Answer: The young lady who was the only one of the party who had not
been",Who gave the football to Mary? 
236,Bill,"Answer: The little Missy.

Question: Who gave the cup?",Who gave the football? 
237,football,"Answer: A little of his own money.

Question: What did she give him",What did Bill give to Mary? 
238,Bill,"Answer: The old gentleman.

Question: Who gave the ball to the boy?",Who gave the football to Mary? 
239,Bill,"Answer: The

""I don't know,"" said the Doctor.

""",Who gave the football? 
240,Fred,"Answer: The man who gave it to him.

Question: Who gave the ball",Who gave the football to Bill? 
241,Fred,"Answer: The man who gave it to me.
Question: Who gave the ball?",Who gave the football? 
242,Fred,"Answer: The author of the book.

Question: What is the difference between the two",Who gave the football to Bill? 
243,Bill,"Answer: The man who was watching the game.

Question: Who was the man who",Who gave the football to Fred? 
244,football,"Answer: ""A little of the money he had in the bank.""

Question:",What did Bill give to Fred? 
245,football,"Answer: He gave her a good deal of money.

Question: What did he",What did Jeff give to Mary? 
246,Mary,"Answer: The English.

Question: Who gave the ball?

Answer:",Who gave the football? 
247,Mary,"Answer: The Bishop of the Church of England.

Question: Who was the first",Who gave the football? 
248,Bill,"Answer: The man who was in the boat.

Question: Who was the man",Who gave the apple? 
249,Mary,"Answer: The old man who was so much interested in the apple.

Question:",Who gave the apple to Bill? 
250,apple,"Answer: She gave him a little book, and he read it.

Question:",What did Mary give to Fred? 
251,Fred,"Answer: The man who sold it.

Question: Who was the man who sold the apple",Who received the apple? 
252,Mary,"Answer: The Pope.

Question: Who was the first man?

Answer",Who gave the apple? 
253,Jeff,"Answer: The Reverend Doctor of the Church of the
Marende, who was the",Who received the apple? 
254,apple,"Answer: A little of his own money.

Question: What did he do with",What did Fred give to Jeff? 
255,Fred,"Answer: The man who had the charge of the coach.

Question: Who was",Who received the milk? 
256,Jeff,"Answer: The man who was waiting for him.

Question: Who was the man",Who gave the milk to Fred? 
257,Jeff,"Answer: The milk was given by the
milk-woman. Question: Who gave the milk",Who gave the milk? 
258,football,"Answer: A little book.

Question: What did he give to the other children? Answer",What did Bill give to Mary? 
259,Mary,"Answer: The man who was in the room when the milk was given.
Question: Who",Who did Fred give the milk to? 
260,Jeff,"Answer: The story is told in the _Annals of the Four Masters_, and",Who gave the apple to Mary? 
261,Fred,"Answer: The Lord. Question: Who
was the apple? Answer: The Lord. Question:",Who gave the apple to Mary? 
262,Mary,"Answer: The author of the book.

Question: Who was the author of the",Who gave the apple? 
263,apple,"Answer: The sum of $1,000,000.

The following was the",What did Mary give to Bill? 
264,apple,"Answer: A piece of silver, which she had received from the King.

Question",What did Mary give to Bill? 
265,football,"Answer: He gave him a good deal of money.

Question: What did he",What did Fred give to Bill? 
266,Fred,"Answer: The Reverend Doctor

Question: Who was the first to be

Answer",Who gave the football? 
267,Fred,"Answer: The man who was in the office when the game was played.

Question",Who gave the football to Bill? 
268,Mary,"Answer: He gave it to the young man who was the first to get the
s",Who did Bill give the football to? 
269,Mary,Answer: The man who had the box-sad-tou-tou.,Who gave the football? 
270,Mary,"Answer: The young lady who was the first to receive it.

Question: Who",Who received the apple? 
271,Mary,"Answer: The man who gave it.

Question: Who gave the bread?",Who gave the apple? 
272,apple,"The answer was given in the following words:

""She gave him a kiss.""",What did Mary give to Jeff? 
273,Bill,"""I was very angry and I said I would never be a little girl again. I",Who gave the apple to Jeff? 
274,apple,"Answer: A little silver pocket-book.

Question: What did he give to",What did Jeff give to Fred? 
275,Mary,"Answer: The
<contain>

<contain>

<contain>",Who received the football? 
276,Mary,"Answer: The Reverend Doctor of the Church of England, who was a
member of the",Who received the football? 
277,football,"Answer: A little white ribbon.

Question: What did she give to the man who was",What did Mary give to Jeff? 
278,Mary,"Answer: To the little
angel. Question: Who gave the letter to the little angel? Answer",Who did Jeff give the football to? 
279,Mary,"Answer: The man who was the first to give it to him.

Question:",Who received the football? 
280,Fred,"Answer: The king of the jungles.

Question: Who gave the apple? Answer",Who gave the apple? 
281,apple,"Answer: A piece of bread.

Question: What did she give to Fred?",What did Mary give to Fred? 
282,Fred,"Answer: The man who gave it to her.

Question: Who gave the apple",Who gave the apple to Mary? 
283,Fred,"Answer: The man who was the first to receive the apple.

Question: Who",Who received the apple? 
284,apple,"Answer: A book.

Question: What did she give to him? Answer: A book",What did Fred give to Mary? 
285,Fred,Answer: The apple was given by the king of the <DW64>s to the,Who gave the apple? 
286,Fred,"Answer: The young man who was
sitting on the bank of the river, and who was",Who gave the apple to Bill? 
287,Fred,"Answer: The

<c>The

<c>The

<",Who gave the apple to Bill? 
288,apple,"<1>

<1> The question is not answered in the text.

<",What did Fred give to Bill? 
289,Bill,"Answer: The missionary, the missionary, the missionary.

Question: Who gave the",Who gave the apple to Mary? 
290,Mary,"Answer: The King. Question: Who gave
the money to the Archbishop? Answer: The King",Who gave the milk to Bill? 
291,Bill,"Answer: The man who was in the house.

Question: Who gave the milk",Who gave the milk? 
292,Mary,"Answer: The man who gave it.
Question: Who gave the bread to the children?",Who gave the milk to Bill? 
293,Bill,"<context>

<c>

<c>

<c>",Who did Mary give the milk to? 
294,apple,"Answer: The following:

""The following is the contents of the book of the",What did Jeff give to Fred? 
295,milk,Answer: A little money. Question: What did she give to 'im? Answer: A little,What did Mary give to Jeff? 
296,Mary,"Answer: The Pope.

Question: Who was the first Christian?

Answer",Who gave the milk? 
297,milk,"Answer: A dollar.

Question: What did he give her?

Answer",What did Mary give to Jeff? 
298,milk,"Answer: A little box of candy, and a book of pictures.

Question:",What did Mary give to Jeff? 
299,Bill,Answer: The little girl who was sitting on the foot-painter's chair.,Who gave the milk to Jeff? 
300,football,"Answer: A little money.

Question: What did she give him? Answer: A little",What did Mary give to Fred? 
301,Fred,"Answer: To the young man who
was so much interested in the game.

Question:",Who did Mary give the football to? 
302,Mary,"Answer: The author of the book.

Question: Who was the author of the",Who gave the football to Fred? 
303,Mary,"Answer: The Reverend Doctor, who was the only one of the party who
was not",Who did Fred give the apple to? 
304,Fred,"Answer: ""The man who gave it to
me.""

Question: Who was the first",Who gave the apple to Mary? 
305,Jeff,"Answer: The young lady who was the daughter of the ""old man"" of the
vill",Who gave the apple to Mary? 
306,Mary,"Answer: The Pope.

<context>

<context>

<",Who did Jeff give the apple to? 
307,milk,"Answer: A piece of bread.

Question: What did she give to the child",What did Mary give to Fred? 
308,Fred,"Answer: The maid.

Question: Who was the other?

Answer:",Who did Mary give the milk to? 
309,Fred,"Answer: The Doctor.

Question: Who was the man who came to the door",Who received the milk? 
310,Mary,Answer: A <DW52> man. Question: Who gave the football to Bill? Answer:,Who gave the football to Bill? 
311,Bill,"Answer: The book-saints.

Question: Who was the first to",Who gave the football? 
312,football,Answer: He gave her a hand-book of the art of making a living.,What did Bill give to Mary? 
313,apple,"Answer: A penny. <context>

<2> <3> <4> <",What did Bill give to Mary? 
314,Bill,"Answer: The Brownies.

Question: Who did the boys call him? Answer: The",Who did Jeff give the football to? 
315,milk,"Answer: ""A little of the old-fashioned
saddle-saddle, with a little",What did Jeff give to Bill? 
316,Bill,"Answer: The man who was in the room when the attack was made.

Question",Who received the milk? 
317,milk,"Answer: ""A good deal of money.""

Question: What did he give to",What did Jeff give to Bill? 
318,apple,"Answer: A little book.

Question: What did she do with it?",What did Fred give to Mary? 
319,Fred,"Answer: The young man who was with her when she was murdered.

Question: Who was",Who did Mary give the apple to? 
320,Mary,"Answer: The apple was given to the boy.

Question: Who gave the apple?",Who gave the apple? 
321,apple,"Answer: A little white
basket, with a little white silk, and a little white",What did Mary give to Bill? 
322,Mary,"Answer: The young man who was the first to enter the house.

Question:",Who did Jeff give the football to? 
323,Mary,Answer: The <DW52> man who was the first to receive it.,Who received the football? 
324,Mary,"Answer: The writer of the article in the _Galtesbuechlein_,",Who received the football? 
