,target,output,question
137,kitchen,"Answer: He's in the kitchen.

Question: What is he doing?
Answer",Where is John? 
138,bathroom,Answer: She's in the bathroom. She's just gone to bed. She's been,Where is Sandra? 
139,bathroom,"A: In the kitchen.

""I am sorry to have to tell you that",Where is John? 
140,office,"Answer: She is in the city of New Orleans, and is in the hands of the",Where is Mary? 
141,hallway,"Answer: Mary was a daughter of the Earl of Salisbury, and was born in",Where is Mary? 
142,hallway,"Answer: She is at the office.

Question: What is the matter?",Where is Mary? 
143,office,"Answer: She is in the kitchen.

Question: Where is my aunt?",Where is Sandra? 
144,bedroom,"Answer: She is in the bathroom.

“Where is the bathroom?” asked Carl",Where is Sandra? 
145,kitchen,"Answer: She is in the ruins of the temple.

“That’s all",Where is Sandra? 
146,kitchen,"Answer: She is in the garden.

Question: What is the garden?",Where is Sandra? 
147,kitchen,"Answer: In the garden of Stowe.

[82] ""The _M",Where is Daniel? 
148,kitchen,"SANDRA.

_Sandra._

I am a little surprised",Where is Sandra? 
149,kitchen,"Answer: He is in the library.

Question: Where is Aggie? Answer: She",Where is Daniel? 
150,garden,"Answer: He is in the 'phone.

Question: What is the matter with",Where is Daniel? 
151,garden,"Answer: She is in the garden.

Question: Where is the Dessave?",Where is Sandra? 
152,bathroom,"Answer: He is in the garden. [74]

Question: What is the",Where is Daniel? 
153,office,"Answer: He is in the garden.

Question: Where is the garden?
Answer",Where is Daniel? 
154,bedroom,"Answer: In the kitchen. He is eating his dinner.

Question: What is",Where is John? 
155,bathroom,"Answer: She is in the kitchen.

Lawton was about to ask her to",Where is Mary? 
156,garden,"Answer: He is in the garden.

Minster, who had been looking at",Where is Daniel? 
157,bedroom,"Answer: He is in the library.

Question: What is he doing?",Where is John? 
158,office,"Answer: He is in the bathroom.

Question: What is the meaning of the words",Where is John? 
159,hallway,"Answer: She is in the nursery.

Question: What is the nurse's name",Where is Mary? 
160,bedroom,"Answer: He's in the parlor.

Question: What is he doing?",Where is Daniel? 
161,bedroom,"Answer: He's in the kitchen.

""I'm glad you've got a",Where is Daniel? 
162,bedroom,"Answer: She is in the library.

Question: What is she doing?
Answer",Where is Mary? 
163,garden,"Answer: She is in the kitchen.

""I am sorry to have to tell",Where is Mary? 
164,bathroom,"""I--I don't know, my lord. I--I don't know.""",Where is Daniel? 
165,garden,"Answer: She is in the library.

""What is it, Valdrigue",Where is Sandra? 
166,garden,"Answer: She is in the garden.

Question: What is the garden?",Where is Sandra? 
167,garden,"Answer: He is in the house.

Question: What is he doing?",Where is Daniel? 
168,kitchen,"Answer: He is in the kitchen.

Question: What is the matter with him",Where is Daniel? 
169,bedroom,"Answer: She is in the kitchen.

""I'm going to have a talk",Where is Mary? 
170,office,"Answer: He is in the hay-field.

""I'm going to have",Where is Daniel? 
171,office,"Answer: He was born in the town of Oudh, in the province of O",Where is Daniel? 
172,garden,"Answer: In the library.

Question: What was the name of the school?",Where is John? 
173,bathroom,"Answer: She is in the kitchen.

Question: Where is she? Answer: She is",Where is Sandra? 
174,bathroom,"Answer: She is in the hospital.

Cousin Cæsar returned to",Where is Sandra? 
175,office,"Answer: She is in the house of her father,
And she is in the house",Where is Sandra? 
176,kitchen,"Answer: She is in the kitchen.

Question: What is the place?",Where is Sandra? 
177,bedroom,Answer: She is in the kitchen. She is waiting for you. She is going to,Where is Sandra? 
178,office,Answer: She is in the kitchen. She is waiting for you. She is waiting for,Where is Sandra? 
179,office,"Answer: In the kitchen. She is there, and she is going to the kitchen.",Where is Sandra? 
180,hallway,"Answer: In the hall.

Question: What was the cause of the fat?",Where is Mary? 
181,hallway,"Answer: She is in the kitchen.

Owen was not a little surprised to",Where is Mary? 
182,hallway,"Answer: He is in the hall.

Owen was in the hall. He was",Where is Daniel? 
183,hallway,"Answer: She is in the hall.

""Oh, dear,"" she exclaimed,",Where is Mary? 
184,bedroom,"Answer: She is in the kitchen.

Question: Where is the baby?",Where is Sandra? 
185,bathroom,"Answer: He is in the library.

Question: What is he doing?",Where is John? 
186,office,"Answer: In the room of the solicitor.

Q. What was the name",Where is Daniel? 
187,garden,"Answer: In the garden.

Question: What is Mary's name?
Answer:",Where is Mary? 
188,kitchen,"Answer: She is in the kitchen.

Question: Where is Mr. Then?",Where is Sandra? 
189,office,"Answer: She is in the kitchen.

Question: Where is the medal?
Answer",Where is Sandra? 
190,hallway,"Answer: She's in the library.

""I'm going to ask her to",Where is Mary? 
191,kitchen,"Answer: She's in the kitchen.

""I don't know, I'm",Where is Sandra? 
192,garden,"Answer: She is in the kitchen.

Question: Where is Miss Maggie?",Where is Sandra? 
193,hallway,"Answer: In the hall.

Question: Where is she now?
Answer: She",Where is Sandra? 
194,hallway,"Answer: She was a young lady of the house of the Countess of
Bourbon",Where is Sandra? 
195,garden,"Answer: She is in the dining-room, and is just about to take a cup",Where is Mary? 
196,office,"Answer: He is in the studio.

""John is in the studio,"" they",Where is John? 
197,kitchen,"Answer: He is in the ""Boulevard Saint-Michel.""

Question:",Where is Daniel? 
198,bathroom,"Answer: In the kitchen.

Question: What is the name of the bird?",Where is Mary? 
199,bedroom,"Answer: In the Deanery.

Question: What is the meaning of the words """,Where is John? 
200,hallway,"Answer: She is in the drawing-room.

SHEBA. Oh,",Where is Mary? 
201,office,"Answer: He is in the office.

Q. What is the matter?",Where is John? 
202,office,"Answer: He is in the house.

Question: Where is the money?",Where is Daniel? 
203,bedroom,"Answer: She is in the kitchen.

""I'll tell you all about her",Where is Sandra? 
204,hallway,"Answer: She is in the kitchen.

""I'm going to have a little",Where is Sandra? 
205,bathroom,"Answer: She is in the bathroom.

Commandant: Where is the water?",Where is Sandra? 
206,kitchen,"Answer: She is in the garden.

PEASANT

I am going",Where is Mary? 
207,hallway,"Answer: She is in the garden.

Question: Where is the doctor?",Where is Sandra? 
208,bathroom,"Answer: In the garden.

    Sterne: I am not a poet,",Where is Daniel? 
209,hallway,"Answer: In the _Sentimental Journey_ (1747).

Question: Where is",Where is John? 
210,bathroom,"Answer: In the garden of the King.

Question: What is the name of the",Where is John? 
211,bedroom,"Answer: He is in the bath.

Question: What is the price of the pear",Where is John? 
212,hallway,"Answer: He is in the Commandement of the Dessave, and is in the",Where is Daniel? 
213,bedroom,"Answer: She is in the bathroom.

Question: What is the matter with her",Where is Mary? 
214,bathroom,"Answer: She's in the cave.

Question: Where is the captain?",Where is Sandra? 
215,bedroom,"Answer: She is in the next room.

""Mary, Mary, Mary!""",Where is Mary? 
216,bathroom,"Answer: In the room below.

Question: Where is John?

Answer",Where is John? 
217,hallway,"Answer: He is in the kitchen.

Question: What is the reason why he",Where is John? 
218,hallway,"Answer: She's in the kitchen.

Question: Where is Peter?",Where is Sandra? 
219,bathroom,"Answer: He is in the garden.

Question: What is he doing?",Where is John? 
220,bathroom,"Answer: She is in the house.

""Well, then, what do you think",Where is Mary? 
221,hallway,"Answer: He is in the next room.

""He was a man of about",Where is Daniel? 
222,kitchen,"Answer: Daniel is in New York.

""Daniel is in New York,"" said",Where is Daniel? 
223,hallway,"Answer: In the kitchen.

Question: Where is Daniel?
Answer: In the",Where is Sandra? 
224,bedroom,"Answer: John is in the kitchen.

Question: What is the reason why John",Where is John? 
225,office,"Answer: He is in the library.

Q. What is John doing?
A",Where is John? 
226,hallway,"Answer: In the city of New York.

Question: What is the difference between a",Where is Daniel? 
227,garden,"Answer: She is in the kitchen.

""I have just received a telegram",Where is Sandra? 
228,bathroom,"Answer: He is in the kitchen.

Q. What is the matter with him?",Where is John? 
229,bathroom,"Answer: He is in the kitchen.

Question: Where is Siona?",Where is John? 
230,office,"Answer: He is in the office.

Question: What is he doing?",Where is Daniel? 
231,garden,"Answer: In the world of the imagination.

""The world of the imagination is",Where is Mary? 
232,hallway,Answer: He was a prophet. He was a prophet of God. He was a prophet,Where is Daniel? 
233,office,"Answer: In the Chinese quarter.

Question: What is the Chinese quarter?",Where is Daniel? 
234,hallway,"PARKINSON'S excellent portrait, by Marshall, appears in the title page to",Where is John? 
235,bedroom,"Answer: In the family of the Earl of Arundel.

Question: Where is",Where is Mary? 
236,bedroom,"Answer: In the house.

[68]

[69] The following is a",Where is Mary? 
237,bedroom,"Answer: In the kitchen.

Question: What is the name of the Gull?",Where is Mary? 
238,bedroom,Answer: He is in the garden. He is in the garden. He is in the,Where is Daniel? 
239,office,"Answer: In the garden.

""I'll go in and get the general,""",Where is Sandra? 
240,hallway,"Answer: Daniel was a great man, and he was a great man's friend. He",Where is Daniel? 
241,kitchen,"Answer: She is in the kitchen.

Question: What is the matter with Mary?",Where is Mary? 
242,garden,"Answer: She is in the kitchen.

Mary went to the kitchen.",Where is Mary? 
243,garden,"Answer: She is in the hall.

Question: What is she doing?",Where is Mary? 
244,kitchen,"Answer: She is in the kitchen.

""I'm sure you will sing one.",Where is Mary? 
245,kitchen,"Answer: He is in the mountains.

Question: What is the name of the place where",Where is John? 
246,garden,"Answer: She is in the garden.

Question: What is she doing?",Where is Sandra? 
247,garden,"Answer: She is in the kitchen.

Question: Where is John?",Where is Sandra? 
248,garden,"Answer: She is in the kitchen.

Question: Where is Daniel?
Answer:",Where is Sandra? 
249,garden,"Answer: He was in the kitchen.

Question: Where is Daniel?",Where is Daniel? 
250,bedroom,"Answer: In the cave.

Question: What is the cave?

Answer",Where is Daniel? 
251,office,"Answer: She is in the kitchen.

Question: What is the matter with her?",Where is Mary? 
252,bathroom,"Answer: He is in the kitchen.

""I'm sorry,"" said Daniel, """,Where is Daniel? 
253,bathroom,"Answer: He is in the kitchen.

Question: What is the matter with him",Where is Daniel? 
254,bedroom,"Answer: He is in the kitchen.

Question: Where is John?
Answer:",Where is John? 
255,bedroom,"Answer: In the room.

Question: Where is John?

Answer:",Where is John? 
256,office,"Answer: In the bedroom.

The ""Dip"" is a combination dance in",Where is Sandra? 
257,office,"Answer: She is in the studio. [Illustration: A SC

Question: Where",Where is Sandra? 
258,kitchen,"Answer: She is in the Luxembourg Gardens.

The band is playing, and",Where is Mary? 
259,garden,"Answer: She is in the garden.

Question: What is she doing?",Where is Mary? 
260,garden,"Answer: She is in the garden.

Question: Where is the garden?",Where is Sandra? 
261,office,"Answer: She is in the kitchen.

Q. What is the name of the place",Where is Mary? 
262,hallway,"Answer: She was in the hall.

Question: Where is she now?
Answer",Where is Sandra? 
263,office,"Answer: In the _Sinaitic_ manuscript.

Question: Where is John",Where is John? 
264,office,"Answer: In the garden.

Question: Where is Cousin Cæsar?",Where is John? 
265,bathroom,"Answer: She is in the hospital.

Question: Where is Cousin Cæ",Where is Sandra? 
266,garden,"Answer: She is in the garden.

Q. What is the name of the",Where is Sandra? 
267,bedroom,"Answer: She is in the Tower.

Question: Where is the Duke of G",Where is Sandra? 
268,bathroom,"Answer: In the Tower. [Sidenote: LONDON]

18th June",Where is John? 
269,bedroom,"Answer: He is in the library.

Question: What is he doing?
Answer",Where is Daniel? 
270,kitchen,"Answer: He is in the room.

""He is a fool,"" repeated Miss",Where is Daniel? 
271,office,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
272,office,"Answer: She is in the garden, with her father.

Question: Where is",Where is Sandra? 
273,kitchen,"Answer: He is in the house of the Lord,
    And in the house of",Where is Daniel? 
274,bathroom,"Answer: He is in the garden.

Question: What is the meaning of the",Where is Daniel? 
275,office,"Answer: She is in the world, and in the world she will remain.

Question",Where is Sandra? 
276,kitchen,"Answer: In the kitchen. [Illustration]

            The Brownies, in their haste",Where is Daniel? 
277,hallway,"Answer: In the kitchen.

[Illustration]

[Illustration]",Where is Mary? 
278,office,"Answer: In the kitchen. [Illustration]

    The Brownie Band, in all its gay",Where is John? 
279,bathroom,"Answer: In the bathroom.

[Illustration]

[Illustration]",Where is John? 
280,bathroom,"Answer: In the bathroom.

Question: What is the object of the Racco",Where is Sandra? 
281,garden,"Answer: He is in the library.

""I am sorry to have to ask",Where is Daniel? 
282,office,"Answer: She is in the drawing-room.

""What do you mean by",Where is Sandra? 
283,office,"Answer: In the kitchen.

Question: What is the use of the cut-off",Where is Sandra? 
284,garden,"Answer: In the garden.

John went to the garden.

Question: What",Where is John? 
285,office,"Answer: John is in the _chaise-lounge_.

Question: Where",Where is John? 
286,bathroom,"Answer: She is in the bathroom.

""I'm going to have a bath",Where is Sandra? 
287,office,"Answer: In the garden.

Question: Where is John?

Answer:",Where is John? 
288,garden,"Answer: He is in the garden.

""What is the matter with him?"" asked Sam",Where is Daniel? 
289,bathroom,"Answer: She is in the garden.

""I don't know,"" said the",Where is Sandra? 
290,kitchen,"Answer: She's in the kitchen.

""Where is the kitchen?""",Where is Mary? 
291,kitchen,"Answer: He's in the office.

Question: What is he doing?",Where is John? 
292,bedroom,"Answer: He is in the kitchen.

Question: What is he doing there?",Where is John? 
293,kitchen,"Answer: She is in the library.

Question: What is the matter?",Where is Mary? 
294,kitchen,"Answer: In the kitchen.

[Illustration: JOHN'S WINDOW.]",Where is John? 
295,garden,"Answer: In the workshop.

Question: What is the machine?
Answer: The",Where is Sandra? 
296,garden,"Answer: In the mining camp of the Perche district, about a mile from the",Where is Daniel? 
297,hallway,"Answer: In the barn.

""I am glad you are not in the barn",Where is John? 
298,hallway,"Answer: She is in the kitchen.

Sandra: What is the matter?",Where is Mary? 
299,bathroom,"Answer: In the bathroom.

Question: What is the number of passengers carried in",Where is Mary? 
300,bathroom,"Answer: In the United States.

The question is, however, not so simple",Where is Mary? 
301,bathroom,"Answer: In the kitchen. Eleanore Leavenworth,
daughter of the late Mr.",Where is Mary? 
302,bathroom,"Answer: She is in the library.

""I have been thinking of you all",Where is Mary? 
303,office,"Answer: He is in the hospital.

_February_ 22.--We went to",Where is John? 
304,hallway,Answer: She is in the kitchen. She is in the dining room. She is in,Where is Mary? 
305,garden,"""We have been told that he is in the army, but we have not been able",Where is Daniel? 
306,bathroom,"Answer: In the garden.

[Illustration]




[Illustration]",Where is Daniel? 
307,office,"Answer: In the room.

[Illustration]

[Illustration]",Where is Daniel? 
308,office,"Answer: He is in the garden.

""I'll go and see,"" said",Where is Daniel? 
309,kitchen,"Answer: He is in the kitchen.

Question: What is the matter with Jimmy?",Where is John? 
310,garden,"Answer: In the garden of the Amorites.

The following is a translation",Where is Daniel? 
311,garden,"Answer: In the _Mayab_ of Yucatan.

Question: Where",Where is Sandra? 
312,office,"Answer: In the garden.

Question: What is Daniel?
Answer: Daniel is",Where is Daniel? 
313,bedroom,"Answer: She is in the garden.

Question: Where is the garden?",Where is Sandra? 
314,garden,"Answer: In the kitchen.

Question: What is the use of the machine?",Where is John? 
315,office,"Answer: In the shop.

Question: What is the cost of the machine?",Where is Mary? 
316,bedroom,Answer: He is in the room. He is in the room. He is in the,Where is Daniel? 
317,office,"Answer: She is in the library.

Question: What is the matter?",Where is Mary? 
318,office,"Answer: She is in the garden.

Question: What is the meaning of the",Where is Mary? 
319,garden,"""I have been thinking,"" said Doctor Louis, ""that it would be well for you",Where is Daniel? 
320,garden,"Answer: In the room above.

Question: What is the matter?",Where is John? 
321,kitchen,"Answer: She is in the garden.

Question: What is she doing?
Answer",Where is Sandra? 
322,kitchen,"Answer: In the kitchen. She is there. She is a graduate of the
University",Where is Sandra? 
323,garden,"Answer: He is in the garden.

Question: What is the meaning of the",Where is Daniel? 
324,garden,"Answer: He's in the garden.

""He's a good man, but",Where is Daniel? 
325,bathroom,"Answer: She's in the kitchen.

""She's a good girl, and",Where is Sandra? 
326,bedroom,"Answer: In the kitchen.

Question: What is the matter with you?",Where is John? 
327,garden,"Answer: She is in the chapel.

Question: What is she doing there?",Where is Sandra? 
328,garden,"Answer: In the garden.

Question: What is the meaning of the vision?",Where is Sandra? 
329,bedroom,"Answer: In the house of the priest.

Question: Where is the priest?",Where is Daniel? 
330,kitchen,"Answer: She is in the kitchen.

""I'm sorry,"" said Alfred,",Where is Sandra? 
331,office,"Answer: He is in the kitchen.

Question: What is he doing?",Where is John? 
332,kitchen,"Answer: In the parochial system.

[4] The Catholic Church is",Where is Sandra? 
333,bedroom,"Answer: In the country.

Question: What was the country?

Answer",Where is Daniel? 
334,bedroom,"Answer: In the kitchen.

Question: Where is Daniel?

Answer:",Where is Daniel? 
335,office,"Answer: John is in the stable.

Question: What is the matter with the",Where is John? 
336,hallway,"Answer: He's in the stable.

The question is repeated.
Answer: He",Where is Daniel? 
337,office,SIR TRISTRAM. She is in the 'ouse. She is in the ',Where is Sandra? 
338,hallway,"Answer: She is in the hall.

Question: What is she doing?",Where is Sandra? 
339,hallway,"Answer: She is in the kitchen.

Question: Where is John?
Answer:",Where is Sandra? 
340,hallway,"Answer: She is in the kitchen.

Question: What is the name of the room",Where is Mary? 
341,garden,"Answer: In the garden.

Question: What is the garden?
Answer: The",Where is Mary? 
