,target,output,question
45,bedroom,"Answer: In the kitchen.

""O Spirits of the Hills Mary moved",Where was the apple before the bathroom? 
46,bedroom,"Answer: In the kitchen.

Question: Where was the apple after the bathroom? Answer:",Where was the apple before the bathroom? 
47,bedroom,"Answer: The bathroom was in the hall.

Question: Where was the apple before",Where was the apple before the bathroom? 
48,bedroom,"Answer: In the kitchen.

Question: Where was the apple before the bathroom?",Where was the apple before the bathroom? 
49,bedroom,"Answer: In the kitchen.

Question: Where was the milk after the hallway?",Where was the milk before the hallway? 
50,kitchen,"Answer: In the kitchen.

""The apple was in the kitchen. The apple was in",Where was the apple before the garden? 
51,garden,Answer: In the kitchen. John went to the bedroom. John went to the kitchen.,Where was the apple before the bedroom? 
52,garden,"Answer: In the kitchen.

Question: Where was the football after the kitchen?",Where was the football before the kitchen? 
53,bathroom,"Answer: In the kitchen.

[Illustration: The apple was in the kitchen.]",Where was the apple before the bedroom? 
54,bathroom,"Answer: In the garden.

Question: Where was the apple before the bedroom?",Where was the apple before the bedroom? 
55,office,"Answer: In the hall.

Question: What was the object of the search?",Where was the football before the hallway? 
56,kitchen,"Answer: In the garden.

Q. What was the name of the apple? Answer:",Where was the apple before the office? 
57,office,"Answer: The garden.

Question: Where was the ball before the garden? Answer: The",Where was the football before the garden? 
58,office,"Answer: In the bedroom.

Question: Where was the football after the bedroom?",Where was the football before the bedroom? 
59,garden,"Answer: In the kitchen.

Question: Where was the apple before the hallway?",Where was the apple before the hallway? 
60,hallway,"Answer: In the bedroom.

Question: Where was the football before the bedroom?",Where was the football before the bedroom? 
61,bathroom,"Answer: In the bathroom.

Question: Where was the football before the fire?",Where was the football before the hallway? 
62,bedroom,"Answer: In the
kitchen.

Question: What was the name of the football?",Where was the football before the kitchen? 
63,garden,"Answer: In the kitchen.

Question: Where was the bath-room before the kitchen?",Where was the football before the bathroom? 
64,garden,"Answer: In the kitchen.

Question: Where was the kitchen before the bathroom?",Where was the football before the bathroom? 
65,bathroom,"Answer: In the kitchen.

""The milk was brought to the kitchen by the",Where was the milk before the office? 
66,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
67,bathroom,"Answer: In the kitchen.

Question: Where was the kitchen before the office?",Where was the milk before the office? 
68,garden,"Answer: In the bedroom.

Question: Where was the football after the bedroom?",Where was the football before the bedroom? 
69,kitchen,"Answer: In the bathroom.

Question: Where was the football before the bathroom?",Where was the football before the bathroom? 
70,office,"Answer: The kitchen.

Question: Where was the kitchen before the hallway?",Where was the football before the hallway? 
71,hallway,"Answer: In the garden.

Question: Where was the apple before the garden?",Where was the apple before the garden? 
72,bathroom,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the kitchen? 
73,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
74,garden,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
75,garden,"John went to the kitchen. The girl was not
unwilling to accept the offer. She",Where was the milk before the hallway? 
76,hallway,"Answer: In the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
77,garden,"Answer: In the hall.

Question: Where was the milk before the kitchen?",Where was the milk before the hallway? 
78,office,"Answer: In the stable.

Question: Where was the apple before the bathroom? Answer:",Where was the apple before the bathroom? 
79,office,"A: In the bath-room.

Q: Where was the apple before the",Where was the apple before the bathroom? 
80,kitchen,"Answer: In the kitchen.

DARBEY. The Dean's out of the way",Where was the milk before the office? 
81,kitchen,"Answer: In the kitchen.

Question: Where was the milk before the office?",Where was the milk before the office? 
82,kitchen,"Answer: In the kitchen.

Q. Where was the milk before the office?",Where was the milk before the office? 
83,bathroom,"Answer: In the kitchen.

Question: Where was the apple after the hallway?",Where was the apple before the hallway? 
84,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the bedroom?",Where was the milk before the bedroom? 
85,garden,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
86,bathroom,"Answer: The milk was in the kitchen.

Question: Where was the milk after the",Where was the milk before the kitchen? 
87,bathroom,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the kitchen? 
88,garden,"Answer: The bathroom was in the kitchen.

Question: Where was the milk before the",Where was the milk before the bathroom? 
89,bathroom,"Answer: In the bedroom.

Question: Where was the football after the bedroom?",Where was the football before the bedroom? 
90,hallway,"Answer: In the
kitchen.

Question: Where was the milk after the kitchen?",Where was the milk before the kitchen? 
91,hallway,"Answer: In the garden.

Question: Where was the milk after the kitchen? Answer:",Where was the milk before the kitchen? 
92,garden,"Answer: In the kitchen.

Question: Where was the milk after the bedroom? Answer:",Where was the milk before the bedroom? 
93,bedroom,"Answer: The kitchen was in the house, and the football was in the
dining",Where was the football before the kitchen? 
94,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
95,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the hallway?",Where was the apple before the hallway? 
96,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the hallway?",Where was the apple before the hallway? 
97,hallway,"Answer: In the kitchen.

Question: Where was the apple when the book-keeper",Where was the apple before the kitchen? 
98,bedroom,"Answer: In the room in which the detective was standing.

Question: What was",Where was the milk before the bathroom? 
99,bathroom,"Answer: In the kitchen.

Question: Where was the milk before the bedroom?",Where was the milk before the bedroom? 
100,office,"Answer: The milk was in the kitchen.

Question: Where was the milk before",Where was the milk before the bathroom? 
101,office,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the bathroom? 
102,bedroom,"Answer: The office was in the hall.

Question: Where was the football before",Where was the football before the office? 
103,bedroom,"Answer: In the garden.

Question: Where was the apple before the office?",Where was the football before the office? 
104,office,"Answer: In the kitchen.

Question: Where was the milk after the bathroom?",Where was the milk before the bathroom? 
105,hallway,"Answer: In the hall.

Question: Where was the football before the bathroom?",Where was the football before the bathroom? 
106,garden,"Answer: In the hall.

Question: Where was the football last night?",Where was the football before the hallway? 
107,garden,"Answer: The hall.

Question: Where was the football before the hall?",Where was the football before the hallway? 
108,hallway,"Answer: In the garden.

Question: Where was the apple before the bathroom? Answer:",Where was the apple before the bathroom? 
109,hallway,"Answer: In the garden.

Question: Where was the apple before the bathroom?",Where was the apple before the bathroom? 
110,garden,Answer: In the kitchen. John went to the kitchen. The apple was there. John,Where was the apple before the hallway? 
111,garden,"Answer: In the kitchen. Daniel went to the kitchen. The apple was
picked",Where was the apple before the hallway? 
112,hallway,"Answer: The kitchen was in the back room, the back room in the
hallway",Where was the football before the kitchen? 
113,hallway,"Answer: The kitchen.

Question: Where was the football before the kitchen?",Where was the football before the kitchen? 
114,kitchen,"Answer: In the kitchen.

SHEBA. The kitchen! I don't know.",Where was the apple before the garden? 
115,hallway,"Answer: In the bathroom.

Question: Where was the milk after the bathroom?",Where was the milk before the bathroom? 
116,hallway,"Answer: In the kitchen.

Question: Where was the milk after the bathroom?",Where was the milk before the bathroom? 
117,hallway,"CHAPTER XVI

THE BATHER’S BALL


The bath-",Where was the milk before the bathroom? 
118,bedroom,Answer: The office was in the hallway. The football was in the hallway. The office,Where was the football before the office? 
119,bedroom,"Answer: In the room.

Question: Where was the football after the office?",Where was the football before the office? 
120,garden,"Answer: In the kitchen.

""And I've been to the office,"" said Miss Fl",Where was the apple before the kitchen? 
121,garden,"Answer: In the pantry.

Question: Where was the pantry?",Where was the milk before the hallway? 
122,garden,"""I had gone twice to <context>

Question: Where was the milk before",Where was the milk before the hallway? 
123,garden,"Answer: In the kitchen.

Question: Where was the milk after the hallway?",Where was the milk before the hallway? 
124,office,"Answer: In the kitchen.

Question: Where was the apple after the garden?",Where was the apple before the garden? 
125,kitchen,"Answer: In the garden.

(V) THE BIBLE IS THE WORLD",Where was the milk before the garden? 
126,kitchen,"Answer: The milk was brought to the garden by the Holy Ghost. The
Gospel",Where was the milk before the garden? 
127,kitchen,"Answer: In the kitchen.

[Illustration: _Plate 2_]",Where was the milk before the garden? 
128,office,"Answer: In the garden.

Question: Where was the apple after the kitchen? Answer:",Where was the apple before the kitchen? 
129,office,"Answer: In the kitchen.

Question: Where was the apple after the kitchen?",Where was the apple before the kitchen? 
130,garden,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the kitchen? 
131,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
132,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
133,bathroom,"Answer: In the kitchen.

Question: Where was the apple?

Answer",Where was the milk before the office? 
134,bathroom,"Answer: In the kitchen.

Question: Where was the apple after the hallway?",Where was the apple before the hallway? 
135,garden,"‘IN AN AMBULANCE TRAIN,
      ‘NEAR ODESSA",Where was the football before the kitchen? 
136,garden,"Answer: In the kitchen.

Question: Where was the football after the kitchen?",Where was the football before the kitchen? 
137,garden,"Answer: In the
schoolroom.

Question: Where was the schoolroom before the kitchen",Where was the football before the kitchen? 
138,bedroom,"Answer: In the room.

Question: Where was the man before the garden?",Where was the football before the garden? 
139,bedroom,"Answer: In the garden.

[Footnote 447: The same. See the Note",Where was the football before the garden? 
140,kitchen,"Answer: In the kitchen.

Q. What was the name of the poet?",Where was the milk before the bedroom? 
141,kitchen,"Answer: In the kitchen.

Q. Where was the milk after the bedroom?",Where was the milk before the bedroom? 
142,kitchen,"Answer: In the kitchen.

Question: Where was the pill before the bedroom?",Where was the milk before the bedroom? 
143,bathroom,"Answer: In the hallway.

Question: Where was the football after the hallway?",Where was the football before the hallway? 
144,bathroom,"Answer: In the hallway.

Question: Where was the football before the hallway?",Where was the football before the hallway? 
145,office,"Answer: In the garden.

Question: Where was the ball before the garden? Answer:",Where was the football before the garden? 
146,garden,"Answer: In the
kitchen.

Question: Where was the football after the hallway?",Where was the football before the hallway? 
147,garden,Answer: In the room of the kitchen. John went back to the hallway. John,Where was the football before the hallway? 
148,garden,DARBEY. I don't know. I don't know. [_He goes,Where was the football before the hallway? 
149,hallway,"Answer: In the kitchen.

Question: Where was the milk after the kitchen?",Where was the milk before the kitchen? 
150,kitchen,"Answer: In the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
151,garden,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
152,garden,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
153,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the kitchen?",Where was the milk before the kitchen? 
154,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the kitchen?",Where was the milk before the kitchen? 
155,bathroom,"Answer: In the garden.

Question: Where was the garden before the office?",Where was the apple before the office? 
156,bathroom,"Answer: In the kitchen.

""And where is the apple now?""

""",Where was the apple before the office? 
157,bedroom,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
158,bedroom,"Answer: In the kitchen.

Question: Where was the apple after the bathroom? Answer:",Where was the apple before the bathroom? 
159,garden,"Answer: In the kitchen.

Question: Where was the apple after the hallway?",Where was the apple before the hallway? 
160,office,"Answer: In the kitchen.

Question: Where was the football after the kitchen? Answer:",Where was the football before the kitchen? 
161,office,"Answer: In the
kitchen.

Q. Where was the apple before the bedroom?",Where was the apple before the bedroom? 
162,office,"Answer: In the kitchen.

""I have the pleasure to inform you that the examination of",Where was the football before the kitchen? 
163,garden,"Answer: In the room of the office.

Q. Where was the milk after",Where was the milk before the office? 
164,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the bedroom?",Where was the milk before the bedroom? 
165,kitchen,"Answer: In the kitchen.

[591] The water was not cold.",Where was the milk before the office? 
166,kitchen,"Answer: In the kitchen.

Q. Where was the milk before the office?",Where was the milk before the office? 
167,kitchen,"Answer: In the kitchen.

Question: Where was the cat before the office? Answer:",Where was the milk before the office? 
168,kitchen,"Answer: In the kitchen.

Question: What was the name of the monkey? Answer:",Where was the milk before the garden? 
169,bedroom,"Answer: In the kitchen.

[Illustration: ""He went to the bedroom.""",Where was the milk before the kitchen? 
170,bathroom,"Answer: The kitchen was in the
north-east corner of the house.


[Illustration",Where was the football before the kitchen? 
171,bathroom,"Answer: In the hall.

   I was a little girl, and I loved a little girl",Where was the football before the kitchen? 
172,bathroom,"Answer: In the garden.

Question: Where was the football after the office?",Where was the football before the office? 
173,bathroom,"Answer: In the kitchen.

Question: Where was the football before the office?",Where was the football before the office? 
174,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
175,office,"Answer: In the cupboard.

""I was so wet that I could hardly",Where was the football before the bedroom? 
176,bedroom,"Answer: In the garden.

Question: Where was the cat before the garden?",Where was the football before the garden? 
177,kitchen,"Answer: In the garden.

Question: Where was the stomach before the garden?",Where was the football before the garden? 
178,kitchen,"Answer: In the garden.

Sandra went to the kitchen. The temperature of",Where was the football before the garden? 
179,hallway,"Answer: The bedroom.

[Illustration]

[Illustration]

[",Where was the football before the bedroom? 
180,garden,"Answer: In the kitchen.

[Illustration]

[Illustration]",Where was the milk before the bedroom? 
181,bathroom,"Answer: In the kitchen.

[Illustration]

    The school-room, where the",Where was the football before the office? 
182,bathroom,"Answer: The kitchen.

[Illustration]

[Illustration]

[",Where was the football before the office? 
183,bathroom,"Answer: In the hall.

Question: Where was the office before the room?",Where was the football before the office? 
184,garden,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
185,bathroom,"Answer: In the kitchen.

Question: Where was the football before the hallway?",Where was the football before the hallway? 
186,bedroom,"Answer: In the kitchen.

Question: Where was the bath-room before the",Where was the milk before the bathroom? 
187,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the office?",Where was the apple before the office? 
188,garden,"Answer: In the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
189,garden,"Answer: In the kitchen.

""The milk was in the kitchen.""",Where was the milk before the office? 
190,kitchen,"Answer: In the kitchen.

Question: Where was the football before the bathroom?",Where was the football before the bathroom? 
191,hallway,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the kitchen? 
192,bedroom,"Answer: In the kitchen.

Question: Where was the bathroom before the football?",Where was the football before the bathroom? 
193,hallway,"Answer: In the kitchen.

Question: Where was the milk before the bathroom?",Where was the milk before the kitchen? 
194,hallway,"Answer: In the kitchen.

Question: Where was the milk after the kitchen?",Where was the milk before the kitchen? 
195,hallway,"Answer: The apple was
planted in the garden. The garden was planted in the country.",Where was the apple before the office? 
196,bathroom,"Answer: The apple was in the garden.

Question: Where was the apple before the garden",Where was the apple before the office? 
197,bedroom,"Answer: In the kitchen.

Question: Where was the apple after the bathroom? Answer:",Where was the apple before the bathroom? 
198,bathroom,"Answer: In the kitchen.

Question: Where was the apple after the office? Answer:",Where was the apple before the office? 
199,kitchen,"Answer: The milk was in the kitchen.

Question: Where was the garden before",Where was the milk before the garden? 
200,garden,"Answer: In the kitchen.

Question: Where was the baby before the bedroom? Answer:",Where was the milk before the bedroom? 
201,bedroom,"Answer: In the garden.

Question: Where was the milk after the garden? Answer:",Where was the milk before the garden? 
202,bedroom,"Answer: In the kitchen.

Question: Where was the milk before the garden?",Where was the milk before the garden? 
203,bedroom,"Answer: In the kitchen.

Question: Where was the milk before the garden? Answer:",Where was the milk before the garden? 
204,bathroom,"Answer: In the bedroom.

Question: Where was the football before the bedroom?",Where was the football before the bedroom? 
205,bedroom,"Answer: In the garden.

Question: What was the name of the apple? Answer:",Where was the apple before the garden? 
206,kitchen,"Answer: In the kitchen.

""And you did not tell him that you had a dollar",Where was the apple before the hallway? 
207,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the hallway? Answer:",Where was the apple before the hallway? 
208,kitchen,"Answer: In the kitchen.

Question: Where was the kitchen before the office?",Where was the milk before the office? 
209,garden,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the kitchen? 
210,bathroom,"CHAPTER XIV

THE LANDING OF THE DOLLS


The old",Where was the football before the hallway? 
211,hallway,"Answer: The kitchen was in the hall.

Question: Where was the football before the",Where was the football before the kitchen? 
212,hallway,"Answer: In the bedroom.

Question: Where was the candle? Answer: In the bedroom",Where was the football before the kitchen? 
213,kitchen,"Answer: In the kitchen.

Question: Where was the milk before the garden?",Where was the milk before the garden? 
214,kitchen,"Answer: In the kitchen.

Question: Where was the milk after the bathroom?",Where was the milk before the bathroom? 
215,office,"Answer: In the hall.

Question: Where was the football before the hallway?",Where was the football before the hallway? 
216,hallway,"Answer: In the bedroom.

Question: Where was the apple before the bedroom?",Where was the apple before the bedroom? 
217,hallway,"Answer: In the bedroom.

Question: Where was the football before the bedroom?",Where was the apple before the bedroom? 
218,hallway,"Answer: In the garden.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
219,kitchen,"Answer: In the garden.

Question: Where was the apple before the garden?",Where was the apple before the garden? 
220,bedroom,"Answer: In the kitchen.

Question: Where was the milk after the garden? Answer:",Where was the milk before the garden? 
221,bedroom,"Answer: In the kitchen. Ruby has been
in the kitchen for the last two days. She",Where was the milk before the garden? 
222,bedroom,"Answer: In the kitchen.

Question: Where was the milk after the garden? Answer:",Where was the milk before the garden? 
223,bedroom,"Answer: The room in which the room was.

Question: Where was the room",Where was the milk before the office? 
224,bedroom,"Answer: The milk was in the office.

Question: Where was the office before",Where was the milk before the office? 
225,bedroom,"Answer: In the kitchen.

_February_ 14.--John went to the hallway",Where was the milk before the hallway? 
226,bedroom,"Answer: In the hall.

Question: Where was the milk before the hall?",Where was the milk before the hallway? 
227,bedroom,"Answer: In the kitchen. Daniel went to the kitchen. John went to the
hall",Where was the milk before the hallway? 
228,hallway,"Answer: In the kitchen.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
229,hallway,"Answer: In the hall.

Question: Where was the football after the bedroom?",Where was the football before the bedroom? 
230,kitchen,"Answer: In the garden.

Question: Where was the apple when the garden was discovered?",Where was the apple before the garden? 
231,kitchen,"Answer: In the garden.

Question: Where was the apple before the garden?",Where was the apple before the garden? 
232,garden,"Answer: In the bedroom.

Question: Where was the football after the bedroom? Answer:",Where was the football before the bedroom? 
233,hallway,"Answer: In the kitchen.

Question: Where was the milk after the kitchen?",Where was the milk before the kitchen? 
234,kitchen,"Answer: In the kitchen.

Question: Where was the milk after the hallway? Answer:",Where was the milk before the hallway? 
235,bedroom,"Answer: In the kitchen.

""And where is the milk now?""

""In",Where was the milk before the office? 
236,bedroom,"Answer: In the kitchen.

Question: Where was the milk before the office? Answer:",Where was the milk before the office? 
237,bedroom,"Answer: In the kitchen.

Question: Where was the apple?

Answer",Where was the milk before the office? 
238,bedroom,"Answer: In the kitchen.

Question: Where was the milk before the office? Answer:",Where was the milk before the office? 
239,kitchen,"Answer: In the bedroom.

Question: What was the object of the pursuit?",Where was the football before the bedroom? 
240,bathroom,"Answer: In the kitchen.

Question: Where was the horse before the bedroom?",Where was the football before the bedroom? 
241,bathroom,"Answer: In the bedroom.

The question was repeated.

""Where was",Where was the football before the bedroom? 
242,bathroom,"Answer: In the
kitchen.

Question: Where was the garden before the kitchen?",Where was the football before the garden? 
243,kitchen,"Answer: In the kitchen.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
244,office,"Answer: In the kitchen.

Question: Where was the milk before the bathroom?",Where was the milk before the kitchen? 
245,bedroom,"Answer: In the market-place.

Question: Where was the milk before the",Where was the milk before the office? 
246,bedroom,"Answer: In the garden. The Shereefs are
not a family of priests, but are",Where was the milk before the office? 
247,bedroom,"Answer: In the
cave.

Question: Where was the milk before the office?",Where was the milk before the office? 
248,kitchen,"Answer: In the kitchen.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
249,kitchen,"Answer: In the kitchen.

Question: Where was the milk before the garden?",Where was the milk before the garden? 
250,hallway,"Answer: In the bathroom.

Question: Where was the football after the bathroom?",Where was the football before the bathroom? 
251,hallway,"Answer: In the kitchen.

Question: Where was the football after the bathroom? Answer:",Where was the football before the bathroom? 
252,hallway,"Answer: In the kitchen.

""What was the football before the bathroom?"" asked John.",Where was the football before the bathroom? 
253,bathroom,"Answer: In the kitchen.

Question: Where was the milk before the kitchen? Answer:",Where was the milk before the kitchen? 
254,garden,"Answer: In the kitchen.

Question: Where was the football before the hallway? Answer:",Where was the football before the hallway? 
255,bedroom,"Answer: In the kitchen.

Question: Where was the apple before the kitchen?",Where was the apple before the kitchen? 
256,bathroom,"Sandra went to the bathroom. 'I am come to ask you, if you will",Where was the apple before the hallway? 
257,bathroom,"Answer: In the kitchen.

Question: Where was the apple after the hallway?",Where was the apple before the hallway? 
258,bathroom,"Answer: In the kitchen.

Question: Where was the apple after the hallway?",Where was the apple before the hallway? 
259,bathroom,"Answer: In the kitchen.

Question: Where was the apple before the hallway? Answer:",Where was the apple before the hallway? 
260,hallway,"Answer: In the garden.

[Illustration: THE PRAIRIE FARM",Where was the apple before the bathroom? 
261,office,"Answer: In the barn.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
262,bathroom,"Answer: In the kitchen.

Question: Where was the milk before the office?",Where was the milk before the office? 
263,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
264,hallway,"Answer: In the kitchen.

Question: Where was the bedroom before the bedroom? Answer:",Where was the football before the bedroom? 
265,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
266,bathroom,"Answer: In the garden.

Question: Where was the apple when the garden was",Where was the apple before the garden? 
267,bathroom,"Answer: In the garden.

Question: Where was the apple before the garden?",Where was the apple before the garden? 
268,bathroom,Answer: The apple was in the garden. John went to the kitchen. John left the,Where was the apple before the garden? 
269,garden,"Answer: The hallway was the place where the football was.

Question: What was",Where was the football before the hallway? 
270,garden,"Answer: The kitchen.

Question: Where was the football after the kitchen?",Where was the football before the kitchen? 
271,garden,"_Man._ The kitchen!

_Lic._                          What!

_",Where was the football before the kitchen? 
272,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the bathroom? Answer:",Where was the apple before the bathroom? 
273,bathroom,"Answer: In the kitchen.

Question: Where was the apple before the hallway? Answer:",Where was the apple before the hallway? 
274,bathroom,"Answer: In the kitchen.

Question: Where was the apple after the office?",Where was the apple before the office? 
275,office,"""The banners of Hell's Monarch do come forth
Towards us;",Where was the football before the bedroom? 
276,kitchen,"Answer: In the garden.

Morton was not a little surprised to find that",Where was the football before the garden? 
277,bedroom,"Answer: In the kitchen.

Question: Where was the football after the hallway? Answer:",Where was the football before the hallway? 
278,bathroom,"Answer: In the garden.

Question: Where was the apple before the garden? Answer:",Where was the apple before the garden? 
279,office,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
280,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
281,kitchen,"Answer: In the kitchen.

""Where was the apple before the bedroom?""",Where was the apple before the bedroom? 
282,kitchen,"Answer: In the kitchen.

""I don't know what to do,"" said Tom",Where was the apple before the bedroom? 
283,hallway,"Answer: In the kitchen.

Question: Where was the apple after the kitchen?",Where was the apple before the kitchen? 
284,office,"Answer: In the kitchen.

Question: Where was the football after the kitchen?",Where was the football before the kitchen? 
285,office,"Answer: In the kitchen.

""William Horrocks, the son of William and Elizabeth",Where was the apple before the bathroom? 
286,office,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
287,bathroom,"The apple was in the
office. The apple was in the room. The apple was in the",Where was the apple before the office? 
