,target,output,question
128,office,"Answer: In the apple-tree.

[Illustration: THE STORM AT C",Where was the apple before the kitchen? 
129,office,"Answer: In the
apple-tree.

Question: What is the name of the apple",Where was the apple before the kitchen? 
130,garden,"Answer: In the
kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the kitchen? 
131,bathroom,"Answer: In the kitchen.

Question: What was the name of the lady? Answer:",Where was the milk before the office? 
132,bathroom,"Answer: In the house.

Question: What was the house?

Answer",Where was the milk before the office? 
133,bathroom,"Answer: In the
courtyard.


FOOTNOTES:

[1",Where was the milk before the office? 
134,bathroom,"Answer: In the kitchen.

Question: Where was the apple before the kitchen?",Where was the apple before the hallway? 
135,garden,"Answer: In the kitchen.

Question: What was the football before the kitchen?",Where was the football before the kitchen? 
136,garden,"Answer: The kitchen was in the hall.

Question: Where was the football before the",Where was the football before the kitchen? 
137,garden,"Answer: The kitchen was in the back room.




THE BOOK OF THE BULL",Where was the football before the kitchen? 
138,bedroom,"Answer: In the garden.

Question: What was the name of the place? Answer:",Where was the football before the garden? 
139,bedroom,"Answer: The garden was in the garden.

Q. What was the name of",Where was the football before the garden? 
140,kitchen,"Answer: In the milk-pail.

""The milk-pail is",Where was the milk before the bedroom? 
141,kitchen,"Answer: In the kitchen.

Question: Where was the milk after the bedroom?",Where was the milk before the bedroom? 
142,kitchen,"Answer: In the milk-pail.

Question: Where was the milk-",Where was the milk before the bedroom? 
143,bathroom,"Answer: In the hall.

[Illustration: Paine's letter to the President",Where was the football before the hallway? 
144,bathroom,"Answer: In the hall.

""The question was put to me by a gentleman",Where was the football before the hallway? 
145,office,"Answer: In the garden.

[Illustration: ""I'm not a little boy",Where was the football before the garden? 
146,garden,"Answer: In the
hallway.

Question: What is the difference between a man and",Where was the football before the hallway? 
147,garden,"Answer: The football was in the hall.

[Illustration: THE HALL OF",Where was the football before the hallway? 
148,garden,"Answer: In the hall.

Question: What was the name of the football? Answer:",Where was the football before the hallway? 
149,hallway,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the kitchen? 
150,kitchen,"He told her of the old house, the old garden, the old garden, the old",Where was the milk before the office? 
151,garden,"Answer: In the kitchen.

[28] The following is a list of the",Where was the apple before the bathroom? 
152,garden,"""The <context>

""The <context>

""The <context",Where was the apple before the bathroom? 
153,bathroom,"Answer: In the cellar.

Q. What was the name of the little girl",Where was the milk before the kitchen? 
154,bathroom,"Answer: In the
kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the kitchen? 
155,bathroom,"Answer: In the kitchen, where
the cook was sitting, and the cook's wife was sitting",Where was the apple before the office? 
156,bathroom,"""I will not answer it,"" she said, ""nor will I answer it. I",Where was the apple before the office? 
157,bedroom,"Answer: In the
pantry.




THE BALLAD OF THE BALLAD OF",Where was the apple before the bathroom? 
158,bedroom,"Answer: In the garden.

Q. What was the name of the apple?",Where was the apple before the bathroom? 
159,garden,"Answer: In the garden.

[Illustration: The Bey and his Mamel",Where was the apple before the hallway? 
160,office,"Answer: ""In the pasture, where the grass is green.""

""What a",Where was the football before the kitchen? 
161,office,"Answer: In the garden.

Question: Where was the apple before the garden?",Where was the apple before the bedroom? 
162,office,"Answer: In the kitchen.

""And what is the meaning of this?"" said",Where was the football before the kitchen? 
163,garden,"Answer: In the house of the King of France.

Question: Where was the",Where was the milk before the office? 
164,bathroom,"Answer: In the
kitchen.

Q. What was the name of the man who",Where was the milk before the bedroom? 
165,kitchen,"A: In the kitchen.

Q: What was the name of the place?",Where was the milk before the office? 
166,kitchen,"Answer: The milk was in the
kitchen. [80] The man said he had been",Where was the milk before the office? 
167,kitchen,"(2) The Bishop may grant a _Special Licence_, but not a _Ord",Where was the milk before the office? 
168,kitchen,"Answer: In the
crenated walls of the garden.

Question: Where was the",Where was the milk before the garden? 
169,bedroom,"Answer: In the dairy.

Question: What was the milk?

Answer",Where was the milk before the kitchen? 
170,bathroom,"Answer: The kitchen was in the basement.




THE STORY OF THE BULL",Where was the football before the kitchen? 
171,bathroom,"Answer: In the kitchen.

[The following is a specimen of the manner in",Where was the football before the kitchen? 
172,bathroom,"Answer: The office was in the garden.

Question: Where was the office before",Where was the football before the office? 
173,bathroom,"Answer: The first place is in the head, and the second place in the
should",Where was the football before the office? 
174,bathroom,"Answer: In the milk-pail.

   The milk-pail was a little wooden",Where was the milk before the office? 
175,office,"Answer: In the garden.

Question: What was the name of the game?",Where was the football before the bedroom? 
176,bedroom,"Answer: In the garden.

Q. What was the garden?

A",Where was the football before the garden? 
177,kitchen,"Answer: In the garden of the house of the Clan Quhele.

Question",Where was the football before the garden? 
178,kitchen,"Answer: In the garden of the King of the Belgians.

Question:",Where was the football before the garden? 
179,hallway,"I was not at all surprised at the question, but I was surprised at the
answer",Where was the football before the bedroom? 
180,garden,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the bedroom? 
181,bathroom,"Answer: In the field.

Jennie was in a quandary. She",Where was the football before the office? 
182,bathroom,"Answer: In the room of the dead.

[TN-24]",Where was the football before the office? 
183,bathroom,"Answer: In the hall.

Q. What was the name of the game?",Where was the football before the office? 
184,garden,Answer: In the cave of the _Amenti_ in the _Pentamer,Where was the apple before the bathroom? 
185,bathroom,"Answer: In the garden.

_Question._ What is the difference between the two",Where was the football before the hallway? 
186,bedroom,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the bathroom? 
187,kitchen,"Answer: In the garden of the house of the Lord.




THE BOOK OF",Where was the apple before the office? 
188,garden,"Answer: In the cellar.

Question: What was the name of the place?",Where was the milk before the office? 
189,garden,"Answer: In the
kitchen.

Question: Where was the milk before the office?",Where was the milk before the office? 
190,kitchen,"Answer: In the gym.

Question: What was the name of the place where",Where was the football before the bathroom? 
191,hallway,"Answer: In the kitchen.

Q. What was the name of the place?",Where was the milk before the kitchen? 
192,bedroom,"[Illustration: THE BEDROOM.]




[Illustration: THE BEDRO",Where was the football before the bathroom? 
193,hallway,"Answer: In the cellar.

Question: How did the milk get there?",Where was the milk before the kitchen? 
194,hallway,"""The question was answered by the servant, who said, 'The milk was
br",Where was the milk before the kitchen? 
195,hallway,"Answer: In the garden.

Question: Where was the apple before the garden? Answer:",Where was the apple before the office? 
196,bathroom,"[Illustration:

""The first man, when he was a little child, was",Where was the apple before the office? 
197,bedroom,"Answer: In the garden.

[Illustration: The Fiery Cross.]",Where was the apple before the bathroom? 
198,bathroom,"Answer: In the garden of the Temple of the Sun.

[Illustration: The",Where was the apple before the office? 
199,kitchen,"Answer: In the garden.

Question: Where was the garden before the milk?",Where was the milk before the garden? 
200,garden,"A. M.

""I'm not sure,"" said the young man, """,Where was the milk before the bedroom? 
201,bedroom,"Answer: In the house of the
cook.

""I am going to take you to",Where was the milk before the garden? 
202,bedroom,"Answer: The milk was in the garden.




THE END.




Transc",Where was the milk before the garden? 
203,bedroom,"[7] The following is a translation of the following passage from the
_Arabian",Where was the milk before the garden? 
204,bathroom,"Answer: In the garden.

Question: What was the football?

Answer",Where was the football before the bedroom? 
205,bedroom,"Answer: In the garden.

Question: Where was the apple before the garden?",Where was the apple before the garden? 
206,kitchen,"Answer: In the apple
tree.

[Illustration: A PORTRAIT OF A",Where was the apple before the hallway? 
207,kitchen,"Answer: In the garden.

Q. Where was the apple before the window?",Where was the apple before the hallway? 
208,kitchen,"Answer: In the house of the man who had been arrested.

Question: What",Where was the milk before the office? 
209,garden,"Answer: In the barn.

Question: What was the name of the place? Answer:",Where was the milk before the kitchen? 
210,bathroom,"Answer: The hall.

Question: What was the hall?

Answer:",Where was the football before the hallway? 
211,hallway,"Answer: In the kitchen.

Question: Where was the football before the kitchen?",Where was the football before the kitchen? 
212,hallway,"_Answer._ She was in the kitchen, and I was in the hall.",Where was the football before the kitchen? 
213,kitchen,"Answer: In the garden of the King of the North.




THE BOOK OF",Where was the milk before the garden? 
214,kitchen,"Answer: In the kitchen.

Question: Where was the milk before the bathroom?",Where was the milk before the bathroom? 
215,office,"Answer: In the hall.

Q. What was the name of the hall?",Where was the football before the hallway? 
216,hallway,"Answer: In the garden.

[Illustration: Fig. 1. Fig. 2. Fig",Where was the apple before the bedroom? 
217,hallway,"Text: Where was the apple before the bedroom?

Text: Where was the apple",Where was the apple before the bedroom? 
218,hallway,"Answer: In the garden.

[Illustration: Fig. 1.

PL",Where was the apple before the bedroom? 
219,kitchen,"Answer: In the garden.

[Illustration: Fig. 1.--The Garden.]",Where was the apple before the garden? 
220,bedroom,"Answer: In the barn.

Q. What was the milk before the barn?",Where was the milk before the garden? 
221,bedroom,"Answer: In the garden.

Q. What was the milk?

A",Where was the milk before the garden? 
222,bedroom,"Answer: In the garden.

Q: What was the name of the place?",Where was the milk before the garden? 
223,bedroom,"Answer: In the kitchen.

Q. What was the milk for?",Where was the milk before the office? 
224,bedroom,"Answer: In the
cabinet.

Question: Where was the milk before the office",Where was the milk before the office? 
225,bedroom,"Answer: In the
pantry.

Q: What was the milk? A: The",Where was the milk before the hallway? 
226,bedroom,"Answer: In the kitchen.

Q. What was the milk before the hall?",Where was the milk before the hallway? 
227,bedroom,"Answer: In the milk-pail.

Question: Where was the milk-p",Where was the milk before the hallway? 
228,hallway,"Answer: In the garden.

Q. What was the name of the apple?",Where was the apple before the bedroom? 
229,hallway,"Answer: In the room.

Question: What was the matter?

Answer",Where was the football before the bedroom? 
230,kitchen,"Answer: In the garden.

""The question is, where is the apple now",Where was the apple before the garden? 
231,kitchen,"Answer: In the garden.

[Illustration: The apple was in the garden.]",Where was the apple before the garden? 
232,garden,"Answer: Here, in the pantry.

""And where are the eggs?""",Where was the football before the bedroom? 
233,hallway,"Answer: The milk was in the kitchen.

Question: Where was the money before",Where was the milk before the kitchen? 
234,kitchen,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the hallway? 
235,bedroom,"Answer: In the garden.

Q. What was the reason for the man's",Where was the milk before the office? 
236,bedroom,"Answer: In the cellar.

Question: Where was the milk before the office?",Where was the milk before the office? 
237,bedroom,"“I have never spoken to her about it, but I have always felt that she",Where was the milk before the office? 
238,bedroom,"Answer: The milk was
before the office.

Question: Where was the milk before the",Where was the milk before the office? 
239,kitchen,"Answer: In the garden.

Question: What was the reason for the meeting?",Where was the football before the bedroom? 
240,bathroom,"Answer: In the hall.

Question: What was the matter with the bedroom?",Where was the football before the bedroom? 
241,bathroom,"Answer: The football was in the bedroom.

Question: What was the football?",Where was the football before the bedroom? 
242,bathroom,"Answer: In the garden.

""The garden is the garden of the soul.",Where was the football before the garden? 
243,kitchen,"Answer: In the garden.

Question: Where was the milk before the garden? Answer:",Where was the milk before the garden? 
244,office,"Answer: In the milk-pail.

""Well, then, where is the",Where was the milk before the kitchen? 
245,bedroom,"Answer: In the milk-pail.

Question: What was the milk-",Where was the milk before the office? 
246,bedroom,"""Answer: In the house of the President, in the office of the
Secretary",Where was the milk before the office? 
247,bedroom,"Answer: In the cellar.

Question: Where was the milk before the office?",Where was the milk before the office? 
248,kitchen,"Answer: In the garden.

Question: Where was the milk before the garden?",Where was the milk before the garden? 
249,kitchen,"Answer: In the house of the Lord.

Question: Where is the milk now? Answer",Where was the milk before the garden? 
250,hallway,"Answer: In the locker.

Question: What was the name of the place where",Where was the football before the bathroom? 
251,hallway,"Answer: The bathroom.

Question: What was the name of the man who was",Where was the football before the bathroom? 
252,hallway,"Answer: In the garden.

[Illustration: ""I'm very sorry, G",Where was the football before the bathroom? 
253,bathroom,"Answer: In the kitchen.

""What is the matter with the milk?""",Where was the milk before the kitchen? 
254,garden,"Answer: In the hall.

Q. What was the hall?

A",Where was the football before the hallway? 
255,bedroom,"Answer: In the
kitchen. [80] [81] [82] [83]",Where was the apple before the kitchen? 
256,bathroom,"Answer: In the apple-tree.

[Illustration: A. B. C",Where was the apple before the hallway? 
257,bathroom,"""I'm sorry, but I'm not going to marry you, and I'm not",Where was the apple before the hallway? 
258,bathroom,"Answer: In the
cellar.

Question: Where was the apple before the window?",Where was the apple before the hallway? 
259,bathroom,"Answer: In the garden.

[Illustration: THE GARDEN]",Where was the apple before the hallway? 
260,hallway,"Answer: In the cellar.

[Illustration: THE BATTLE OF THE CR",Where was the apple before the bathroom? 
261,office,"Answer: In the garden.

Question: What was the price of the milk? Answer:",Where was the milk before the garden? 
262,bathroom,"Answer: In the tombs.

Question: Where was the milk after the office",Where was the milk before the office? 
263,bathroom,"Answer: In the stomach.

Q. What is the use of the blood?",Where was the milk before the office? 
264,hallway,"[1] The following is a copy of the letter of May 3, 1696,",Where was the football before the bedroom? 
265,bathroom,"Answer: In the house of the Sanhedrim.

[37] The San",Where was the milk before the office? 
266,bathroom,"Answer: In the garden.

""I am going to be married,"" said the",Where was the apple before the garden? 
267,bathroom,"[Illustration: Fig. 1.]

[Illustration: Fig. 2.]",Where was the apple before the garden? 
268,bathroom,"Answer: In the garden.

[Illustration: _The Garden._]",Where was the apple before the garden? 
269,garden,"Answer: In the hall.

[Illustration: The ""Horse"" in the",Where was the football before the hallway? 
270,garden,"Answer: The kitchen was the first house.

Question: Where was the first house",Where was the football before the kitchen? 
271,garden,"Answer: The kitchen was in the back of the house.

Question: What was",Where was the football before the kitchen? 
272,kitchen,"A. M.

[Illustration: The apple before the bathroom]




CHAPTER",Where was the apple before the bathroom? 
273,bathroom,"Answer: In the garden.

Question: What was the name of the apple?",Where was the apple before the hallway? 
274,bathroom,"Answer: In the
mountain-side. [The word is not in the text.]",Where was the apple before the office? 
275,office,"Answer: In the bedroom.

Question: What was the name of the man who",Where was the football before the bedroom? 
276,kitchen,"Answer: The garden was in the park.

Question: Where was the football before",Where was the football before the garden? 
277,bedroom,"Answer: In the hall.

""I am glad to see you, Mr.",Where was the football before the hallway? 
278,bathroom,"P.S. I have been to the Temple, and have seen the King, and",Where was the apple before the garden? 
279,office,"""I am going to the mountain,"" said the priest, ""and I will not return",Where was the apple before the bathroom? 
280,kitchen,"Answer: The apple was in the garden.

""But, Padre,"" she",Where was the apple before the bedroom? 
281,kitchen,"Answer: In the garden, where the gardener had left it.

The gard",Where was the apple before the bedroom? 
282,kitchen,"Answer: In the garden.

Q. What was the apple?

A",Where was the apple before the bedroom? 
283,hallway,"Answer: In the garden.

Question: What was the apple? Answer: A little apple",Where was the apple before the kitchen? 
284,office,[Illustration: THE STREET OF THE STREET OF THE STREET OF,Where was the football before the kitchen? 
285,office,"Answer: In the garden.

[Illustration: Fig. 1.--A water-",Where was the apple before the bathroom? 
286,office,"Toto: The apple was in the basket, and the gingerbread was in the",Where was the apple before the bathroom? 
287,bathroom,"The answer was a question of the most startling import.

""The apple was in",Where was the apple before the office? 
288,office,[8] The first volume of the “Johann Georg Jacobi” was published,Where was the milk before the bedroom? 
289,office,"""I'm not going to stand it,"" said the old man. ""I'm going",Where was the milk before the bedroom? 
290,garden,"Answer: In the kitchen.

[Illustration: ""The boys were all ready to",Where was the football before the kitchen? 
291,garden,"Answer: The football was a football, and the bathroom was a bathroom.




[Illustration",Where was the football before the bathroom? 
292,garden,"Answer: In the old house, where the old man lived.

Question: Where",Where was the football before the bathroom? 
293,hallway,"Answer: In the hall.

Question: What was the meaning of the word """,Where was the football before the bedroom? 
294,bedroom,"Answer: In the hall.

Question: What was the name of the captain? Answer:",Where was the football before the hallway? 
295,bedroom,"Answer: In the garden.

""And where is the apple now?""",Where was the apple before the garden? 
296,garden,"""I have been a good husband to my wife, and a good father to my child",Where was the apple before the kitchen? 
297,kitchen,"THE BIRDS OF THE BUSH.


[Illustration: A BIRD OF",Where was the milk before the bathroom? 
298,garden,"Answer: In the
moonlight, in the open air, in the open air.",Where was the football before the bathroom? 
299,garden,"Answer: In the garden.




THE BIRDS OF THE BUSH.

BY",Where was the apple before the bathroom? 
300,hallway,"Answer: The Oely was a common milk, and the Oely was the milk of",Where was the milk before the office? 
301,office,"Answer: In the
cabins of the animals.


[Illustration: ""The milk",Where was the milk before the bathroom? 
