,target,output,question
55,milk,"Answer: He gave him the milk.

Question: What did Fred give to Bill",What did Jeff give to Fred? 
56,milk,"Answer: She gave him a cup of milk.

[Illustration: ""MARY G",What did Mary give to Bill? 
57,Mary,"Answer: Bill gave the milk to Mary.

[Illustration: _The following is",Who did Bill give the milk to? 
58,Bill,"Answer: Mary.

Question: Who gave the apple to Mary?

Answer",Who gave the milk to Mary? 
59,Mary,"Answer: Fred.

Question: Who gave the ball?

Answer: Fred",Who gave the football? 
60,Mary,"Answer: Mary.

Question: Who received the apple?

Answer: Mary",Who received the football? 
61,apple,"Answer: The apple.

[Illustration: The apple]

[Illustration:",What did Fred give to Jeff? 
62,Jeff,"Answer: Fred gave it to Jeff.

Question: Who did Fred give the apple",Who did Fred give the apple to? 
63,Fred,"Answer: Mary.

Question: Who went back to the kitchen?

Answer",Who gave the apple to Jeff? 
64,Fred,"Answer: Mary.

Question: Who went back to the bathroom?

Answer",Who gave the apple? 
65,Fred,"Answer: Mary.

Question: Who went back to the bathroom?

Answer",Who gave the apple? 
66,Fred,"Answer: Mary.

Question: Who went to the kitchen?

Answer:",Who received the apple? 
67,Mary,"Answer: Mary.

Question: Who went back to the garden?

Answer",Who gave the apple to Fred? 
68,Fred,"Answer: Mary.

Question: Who did Mary give the apple to?",Who did Mary give the apple to? 
69,apple,"Answer: Mary gave the apple to Fred.

Question: What did Mary travel to",What did Mary give to Fred? 
70,Fred,"Answer: Mary.

Question: Who went back to the garden?

Answer",Who gave the apple? 
71,Bill,"Answer: Mary.

Question: Who took the milk?

Answer: Mary",Who received the milk? 
72,Bill,"Answer: Mary.

Question: Who gave the milk?

Answer: Mary",Who gave the milk? 
73,Bill,"Answer: Mary went to the kitchen.

Question: Who gave the milk to Mary",Who gave the milk to Mary? 
74,Mary,"Answer: Mary.

Question: Who gave the milk to Jeff?

Answer",Who gave the milk to Jeff? 
75,Fred,"Answer: Mary.

Question: Who gave the milk?

Answer: Mary",Who gave the football? 
76,football,"Answer: The milk.

[Illustration: The milk]

[Illustration:",What did Jeff give to Bill? 
77,football,"Answer: The milk.

[Illustration: The milk]

[Illustration:",What did Jeff give to Bill? 
78,Jeff,"Answer: Mary gave the milk to Jeff.

[Illustration: The milk was given",Who did Mary give the milk to? 
79,milk,"Answer: Mary gave the milk to Jeff.

Question: What did Mary give to",What did Mary give to Jeff? 
80,Mary,"Answer: Bill.

Question: Who received the milk?

Answer: Fred",Who received the football? 
81,milk,"Answer: He gave her the milk.

Question: What did Mary give to Fred",What did Fred give to Mary? 
82,Fred,"Answer: Mary.

Question: Who gave the milk?

Answer: Mary",Who gave the milk? 
83,Fred,"Answer: Mary.

Question: Who gave the milk to Fred?

Answer",Who gave the milk to Mary? 
84,Fred,"Answer: Mary.

Question: Who took the milk?

Answer: Mary",Who received the milk? 
85,Fred,"Answer: Mary.

Question: Who gave the milk?

Answer: Mary",Who gave the milk? 
86,Jeff,"Answer: Fred.

[Illustration: The milk was sent to the kitchen.]",Who received the milk? 
87,Fred,"Answer: Fred gave the milk.

[Illustration: The milk was given to Fred",Who gave the milk? 
88,Fred,"Answer: Fred.

Question: Who gave the milk to Jeff?

Answer",Who gave the milk to Jeff? 
89,Fred,"Answer: Fred.

Question: Who went to the bathroom?

Answer:",Who gave the milk? 
90,Bill,"Answer: Fred.

Question: Who went to the bathroom?

Answer:",Who received the milk? 
91,apple,"Answer: A piece of apple.

[Illustration: The apple was given to Fred",What did Bill give to Fred? 
92,Fred,"Answer: Bill went to the kitchen.

Question: Who did Bill give the apple",Who did Bill give the apple to? 
93,Bill,"Answer: Mary went to the kitchen.

Question: Who gave the apple?",Who gave the apple? 
94,football,"Answer: The apple.

[Illustration: The apple.]

[Illustration:",What did Jeff give to Mary? 
95,Jeff,Answer: Mary went to the kitchen. Mary went to the kitchen. Mary went to the,Who gave the football to Mary? 
96,Bill,"Answer: Fred.

Question: Who received the ball?

Answer: Bill",Who received the football? 
97,Fred,"Answer: Fred.

Question: Who gave the ball?

Answer: Bill",Who gave the football? 
98,football,"Answer: The apple.

Question: What did Mary give to Bill?",What did Mary give to Bill? 
99,football,"Answer: She gave him the football.

Question: What did Bill give to Mary",What did Mary give to Bill? 
