,target,output,question
25,bathroom,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the milk? 
26,bedroom,"Answer: In the bathroom.

Q. What is the football? A. The football",Where is the football? 
27,bedroom,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the football? 
28,garden,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
29,garden,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
30,garden,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
31,hallway,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the milk? 
32,hallway,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the milk? 
33,bedroom,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
34,bedroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
35,garden,"Answer: In the kitchen.

Question: Where is the football?
Answer: In",Where is the milk? 
36,garden,"Answer: In the garden.

[Illustration: The apple]

[Illustration:",Where is the apple? 
37,garden,"Answer: In the garden.

[Illustration: The apple]

[Illustration",Where is the apple? 
38,garden,"Answer: In the garden.

Q. What is the apple? A. The",Where is the apple? 
39,bathroom,"Answer: In the room.

Question: Where is the football?

Answer",Where is the football? 
40,hallway,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the football? 
41,bedroom,"Answer: In the kitchen.

Q. What is the apple?
A.",Where is the apple? 
42,bedroom,"Answer: In the kitchen.

Q. What is the apple? A. The",Where is the apple? 
43,office,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
44,office,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
45,office,"Answer: In the kitchen.

Q. What is the apple? A. The",Where is the apple? 
46,bedroom,"Answer: In the room.

Question: Where is the apple?
Answer: In",Where is the apple? 
47,bedroom,"Answer: In the kitchen.

Question: Where is the water?
Answer: In",Where is the apple? 
48,kitchen,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
49,garden,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
50,bathroom,"Answer: In the kitchen.

Question: Where is the football?
Answer: In",Where is the football? 
51,hallway,"Answer: In the bathroom.

[Illustration: _Mary grabbed the milk there._",Where is the football? 
52,hallway,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
53,hallway,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
54,garden,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the milk? 
55,garden,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the milk? 
56,bedroom,"Answer: In the bedroom.

[Illustration: _John took the football there._",Where is the football? 
57,bedroom,"Answer: In the bedroom.

[Illustration: _Sandra_]",Where is the football? 
58,bedroom,"Answer: In the bedroom.

[Illustration: The football was dropped.]",Where is the football? 
59,bedroom,"Answer: In the bedroom.

Question: Where is the football?

Answer",Where is the football? 
60,bedroom,"Answer: In the room.

Question: Where is the football?

Answer",Where is the football? 
61,hallway,"Answer: In the kitchen.

Q. What is the milk?

A",Where is the milk? 
62,hallway,"Answer: In the hall.

Question: Where is the apple?

Answer",Where is the football? 
63,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
64,hallway,"Answer: In the garden.

Q. What is the apple?
A.",Where is the apple? 
65,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
66,hallway,"Answer: In the hall.

Question: Where is the football?

Answer",Where is the football? 
67,kitchen,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
68,kitchen,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
69,bedroom,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
70,bedroom,"Answer: The football was in the hall.

Question: Where is the apple?",Where is the football? 
71,office,"Answer: In the house.

[Illustration: The apple]

[Illustration:",Where is the apple? 
72,kitchen,"Answer: In the kitchen.

[Illustration: The apple]

[Illustration",Where is the apple? 
73,kitchen,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the apple? 
74,kitchen,"Answer: In the kitchen.

Q. What is the apple? A. The",Where is the apple? 
75,office,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the apple? 
76,garden,"Answer: In the bathroom.

Question: Where is the milk?

Answer",Where is the football? 
77,garden,"Answer: In the bathroom.

Question: Where is the milk?

Answer",Where is the football? 
78,kitchen,"Answer: In the bathroom.

Question: Where is the milk?

Answer",Where is the football? 
79,bathroom,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
80,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
81,hallway,"Answer: In the hallway.

[Illustration: The apple]

[Illustration",Where is the apple? 
82,office,"Answer: In the office.

Question: Where is the football?

Answer",Where is the football? 
83,hallway,"Answer: In the kitchen.

Q. What is the apple?

A",Where is the apple? 
84,bedroom,"Answer: In the kitchen.

Question: Where is the ball?

Answer",Where is the apple? 
85,bedroom,"Answer: In the kitchen.

Question: Where is the ball?

Answer",Where is the apple? 
86,kitchen,"Answer: In the bathroom.

Question: Where is the football?
Answer: In",Where is the football? 
87,kitchen,"Answer: In the bathroom.

Question: Where is the football?
Answer: In",Where is the football? 
88,bathroom,"Answer: In the kitchen.

Question: Where is the football?
Answer: In",Where is the milk? 
89,bedroom,"Answer: In the kitchen.

Question: Where is the football?
Answer: In",Where is the milk? 
90,garden,"Answer: In the kitchen.

Question: Where is the football?
Answer: In",Where is the milk? 
91,garden,"Answer: In the garden.

[Illustration: The milk]

[Illustration",Where is the milk? 
92,garden,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
93,office,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
94,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
95,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
96,kitchen,"Answer: In the kitchen.

Q. What is the apple?
A. The",Where is the apple? 
97,kitchen,"Answer: In the kitchen.

Q. What is the apple?

A",Where is the apple? 
98,hallway,"Answer: In the kitchen.

Question: Where is the ball?
Answer: In",Where is the apple? 
99,hallway,"Answer: The football was in the hall.

Question: Where is the ball?",Where is the football? 
