,target,output,question
52,kitchen,"Answer: In the library.

Question: Where is the football?

Answer",Where is the football? 
53,kitchen,"Answer: In the room.

Question: What is the name of the child?",Where is the football? 
54,kitchen,"And what is the reason why the man is not able to walk, when he is",Where is the football? 
55,bathroom,"Answer: In the apple tree.

""I'm going to have a new dress, too",Where is the apple? 
56,bathroom,"Answer: In the milk of the human race.




FOOTNOTES:",Where is the milk? 
57,kitchen,"Answer: In the house of the King of the Romans.

Question: Where is",Where is the milk? 
58,kitchen,"Answer: In the house.

Q. What is the name of the place?",Where is the milk? 
59,bedroom,"Answer: In the apple tree.

Question: What is the apple?",Where is the apple? 
60,garden,"Answer: In the kitchen.

Question: What is the name of the house?",Where is the milk? 
61,garden,"Answer: In the cupboard.

Question: What is the milk?
Answer:",Where is the milk? 
62,kitchen,"Answer: In the _Mercator_ (Vol. ).

[Illustration]",Where is the football? 
63,kitchen,"Answer: In the _Punic War_, when the Romans were defeated by the
P",Where is the football? 
64,kitchen,"Answer: In the football field.

[Illustration: Fig. 1.]

[",Where is the football? 
65,kitchen,"Answer: In the liver.

[Illustration: Fig. 1.

_",Where is the football? 
66,kitchen,"[Footnote 81: The following is a quotation from the _Journal of the
Royal Society",Where is the football? 
67,bedroom,"Answer: In the milk-pail.

[Illustration: The milk-p",Where is the milk? 
68,bedroom,"]

[Footnote 15: “Lexicon
<context>

Question: What is",Where is the milk? 
69,bedroom,"Answer: In the _Gentleman’s Magazine_, 1770, I p",Where is the football? 
70,garden,"Answer: In the apple-tree.

Bock’s treatment of the subject",Where is the apple? 
71,garden,"Answer: In the apple-tree.

Q. What is the apple?",Where is the apple? 
72,bathroom,"Answer: In the apple-tree.

The answer to the question is, """,Where is the apple? 
73,bathroom,"Zebehr: I have not seen it.

Lady: I have not seen",Where is the apple? 
74,bathroom,"Answer: In the garden.

Q. What is the apple? A. The",Where is the apple? 
75,office,"Answer: In the apple-tree.

The apple-tree was the subject of",Where is the apple? 
76,hallway,"Answer: In the cider.

Question: What is the use of the ra",Where is the milk? 
77,hallway,"I was a little child, and I loved the milk,
   And I loved the",Where is the milk? 
78,hallway,"Answer: In the Lycosa's stomach.

Question: What is the milk",Where is the milk? 
79,hallway,"[Illustration: The Tone of the Hand]

[Illustration: The Tone",Where is the milk? 
80,bathroom,"Answer: In the field.

[Illustration: THE FLEET THAT CLEAR",Where is the football? 
81,bathroom,"Answer: In the field.

The question was asked by a young man who was",Where is the football? 
82,kitchen,"Answer: In the field.

[Illustration: THE FALL OF THE FLE",Where is the football? 
83,kitchen,"Answer: In the barnyard.

Question: What was the name of the boy",Where is the football? 
84,kitchen,"Answer: In the United States, in the United States, in the United States.",Where is the football? 
85,bathroom,"Answer: In the house of the Lord.

Question: Where is the milk?",Where is the milk? 
86,kitchen,"Answer: In the apple-tree.

Question: Where is the apple?",Where is the apple? 
87,bathroom,"Answer: In the barn.

[Illustration: ""I am a stranger in this country",Where is the milk? 
88,bedroom,"Answer: In the football field.

Question: What is the football?",Where is the football? 
89,kitchen,"Answer: In the tree.

[Illustration: The apple.]

[Illustration",Where is the apple? 
90,kitchen,"Answer: In the milk-pail.

Question: What is the milk?",Where is the milk? 
91,kitchen,"Answer: In the cellar.

[Illustration: FIG. 2.]

[",Where is the milk? 
92,kitchen,"Answer: In the dairy.

[Illustration: Fig. 2.]

[",Where is the milk? 
93,kitchen,"Answer: In the mouth of the young lady.

Don Carlo, the son of",Where is the milk? 
94,kitchen,"Answer: In the north pole of the earth.

The _latitude_ of",Where is the milk? 
95,bathroom,"Answer: The football is in the library.

Question: What is the name of the",Where is the football? 
96,bathroom,"Answer: In the field.

Question: What is the football?
Answer: The",Where is the football? 
97,bathroom,"Answer: In the garden.

Question: What is the football?

Answer",Where is the football? 
98,bathroom,"Answer: In the football field.

_Linimentum Cuminum_.--",Where is the football? 
99,hallway,"Answer: In the United States, where the milk is the most valuable of all
the",Where is the milk? 
100,office,"""I am sorry to say that I have not been able to find the milk, but",Where is the milk? 
101,office,"Answer: In the cow-house.

Question: What is the cow-house?",Where is the milk? 
102,kitchen,"Answer: In the house of the Alcalde.

The Alcalde,",Where is the milk? 
103,kitchen,"Answer: In the stable. [_The Dean is about to go out._

_",Where is the milk? 
104,bedroom,"Answer: In the room.

Q. What is the use of the football?",Where is the football? 
105,bathroom,"Answer: In the garden.

Question: What is the name of the football?",Where is the football? 
106,bedroom,"Answer: In the kitchen.

Q. What is the name of the place?",Where is the milk? 
107,bathroom,"Answer: In the apple-tree.

[Illustration: The apple-tree.]",Where is the apple? 
108,bedroom,"Answer: In the house.

Question: What is the name of the lady? Answer:",Where is the milk? 
109,bathroom,"Answer: In the garden.

[Illustration: ""He looked at her with a",Where is the apple? 
110,bedroom,"Answer: In the house of the Duke of Norfolk.

[Sidenote: L",Where is the football? 
111,bedroom,"Answer: In the field.

[Illustration: ""I do not like those Belg",Where is the football? 
112,bedroom,"Answer: The football is in the field.

""And where is the cricket?""",Where is the football? 
113,bedroom,"Answer: In the garden.

Question: What is the football?

Answer",Where is the football? 
114,office,"Answer: In the garden.

[Footnote: The following is a copy of the",Where is the apple? 
115,office,"_Answer_: In the English language, in the English language, in the
English language",Where is the football? 
116,hallway,"Answer: In the Tower.

Question: What is the name of the place?",Where is the football? 
117,office,"Answer: In the Tower.

Question: Where is the milk?

Answer",Where is the milk? 
118,bedroom,"Answer: In the cow's milk.

[Sidenote: _The Cow's Milk",Where is the milk? 
119,bathroom,"Answer: In the garden of the Prince of Wales.

[Illustration: The Prince",Where is the apple? 
120,hallway,"Answer: In the apple-tree.

[Illustration: TOMB OF THE",Where is the apple? 
121,bedroom,"Answer: Where is the milk?

He was evidently a man of a very different",Where is the milk? 
122,garden,"The answer was, ""In the apple-tree.""

""And where is the",Where is the apple? 
123,garden,Answer: In the football-ground. Why is a man like a man? Because he is a,Where is the football? 
124,garden,"Answer: In the football field.

Question: What is the football?
Answer:",Where is the football? 
125,kitchen,"Answer: In the _Mosque of Azizah_, in the city of _",Where is the football? 
126,kitchen,[The following is a copy of the letter written by Mr. P. to Mr.,Where is the football? 
127,kitchen,"Answer: In the ""History of the American Revolution"" (vol. ii. p.",Where is the football? 
128,bedroom,"Answer: In the North Sea.

_Question._ What is the name of the place",Where is the football? 
129,bedroom,"Answer: In the field.

Question: Where is the football?

Answer",Where is the football? 
130,kitchen,"Answer: In the club.

Cyril was about to say something, when",Where is the football? 
131,kitchen,"Answer: In the room of death.




THE END.




Transcriber",Where is the football? 
132,kitchen,"""I have a letter from her, and I am going to ask you to read it",Where is the milk? 
133,hallway,"Sidonia, 'I am not a football player,' said Rigby. 'I",Where is the football? 
134,hallway,"Answer: In the park.

Question: What is the name of the game?",Where is the football? 
135,office,"Answer: In the garden.

Q. What is the meaning of the word '",Where is the football? 
136,office,"A: The milk is in the house.

Q: Where is the milk?",Where is the milk? 
137,office,"Answer: In the garden.

""I remember that I was very much surprised at",Where is the football? 
138,kitchen,"Answer: In the kitchen.

Q. What is the name of the boy?",Where is the football? 
139,bathroom,"Answer: In the field.

[Illustration: ""The boys were all in a",Where is the football? 
140,bedroom,"Answer: In the football field.

Question: What is the football?
Answer:",Where is the football? 
141,bedroom,"Answer: In the library.

""But I am not sure that I am not",Where is the football? 
142,bedroom,"Answer: In the gymnasium.

[Illustration: ""The boy was in",Where is the football? 
143,bedroom,"Answer: In the pit.

""What's the game?""

""The",Where is the football? 
144,garden,"Answer: In the football.

[Illustration: Fig. 1.--The Rocket",Where is the football? 
145,kitchen,"Answer: In the apple-tree.

[Illustration: ""I have seen him",Where is the apple? 
146,bathroom,"Answer: In the cellar.

""The letter is dated from the house of the blacksmith",Where is the milk? 
147,garden,"Answer: In the cellar.

Q. Where is the water?

Answer",Where is the milk? 
148,kitchen,"Answer: In the tree.

Question: Where is the apple?

Answer",Where is the apple? 
149,kitchen,"Answer: In the tree.

Question: Where is the apple?

Answer",Where is the apple? 
150,bedroom,"Answer: In the garden.

Q. What is the name of the apple?",Where is the apple? 
151,bedroom,"Answer: In the apple tree.

[Illustration: A PORTRAIT OF A",Where is the apple? 
152,bedroom,"Answer: In the apple-tree.

Question: What is the apple?",Where is the apple? 
153,kitchen,"Answer: In the field.

""I have been thinking of something, Harry, and",Where is the football? 
154,kitchen,"Answer: In the field.

""I am going to the field to-morrow",Where is the football? 
155,hallway,"Answer: In the tent of the Sergeant-Major.

Question: Where is the",Where is the football? 
156,hallway,"Answer: In the field.

Q. What is the name of the game?",Where is the football? 
157,bedroom,"Answer: In the kraal of the Kaffir.

[Illustration: THE",Where is the milk? 
158,bedroom,"Answer: In the cabin.

Question: Where is the milk?

Answer",Where is the milk? 
159,hallway,"Answer: In the football.

Question: What is the football?

Answer",Where is the football? 
160,garden,"Answer: In the apple.

[Illustration: Fig. 1.--Diagram of",Where is the apple? 
161,garden,"The answer is: In the first place, the answer is not true. The answer is",Where is the apple? 
162,garden,"Answer: In the garden.

Question: What is the name of the apple?",Where is the apple? 
163,garden,"Answer: In the apple-tree.

Question: Where is the apple?",Where is the apple? 
164,bedroom,"Answer: The football is in the library.

Question: What is the name of",Where is the football? 
165,garden,"Answer: In the garden.

Q. What is the name of the football?",Where is the football? 
166,garden,"Answer: In the field.

Question: What is the name of the game?",Where is the football? 
167,hallway,"Answer: In the apple-tree.

Question: What is the apple?",Where is the apple? 
168,hallway,"Answer: In the apple-tree.

[Illustration: The apple-tree.]",Where is the apple? 
169,office,"Answer: In the pantry.




THE BALLADE OF THE BALLAD",Where is the football? 
170,bedroom,"Answer: In the apple-tree.




THE LITTLE GIRL IN",Where is the apple? 
171,bathroom,"Answer: In the garden.

The question was repeated, and the answer was,",Where is the apple? 
172,hallway,"Answer: In the kitchen.

Question: What is the milk?

Answer",Where is the milk? 
173,hallway,"Answer: In the cow.

    Bull, 1, 2, 3, 4",Where is the milk? 
174,bathroom,"Answer: The apple is in the center of the table.

""Why--why",Where is the apple? 
175,kitchen,"Answer: In the milk-pail.

""I'm going to get out",Where is the milk? 
176,hallway,"Answer: In the apple-tree.

Question: What is the apple?",Where is the apple? 
177,kitchen,"""I'm going to be married to-morrow,"" said Lester. ""I've",Where is the apple? 
178,office,"Answer: In the milk-pail.

[Illustration: A.M. T",Where is the milk? 
179,office,"Answer: Where is the milk?

Question: Where is the milk?",Where is the milk? 
180,garden,"Answer: In the kitchen.

""What is the matter with you, my lord",Where is the milk? 
181,garden,"[Illustration: Fig. 1.]

[Illustration: Fig. 2.]",Where is the milk? 
182,garden,"Answer: In the milk-pail.

[Illustration: The milk-p",Where is the milk? 
183,kitchen,"Answer: In the garden of the Temple.

[The question is a very common",Where is the apple? 
184,kitchen,"Answer: In the hammock.

Question: What is the apple?",Where is the apple? 
185,office,"Answer: In the apple tree.

[Illustration: A CARDINAL'S",Where is the apple? 
186,office,"The Candidate answers: ""In the Church.""

The Bishop asks: ""And",Where is the apple? 
187,kitchen,"Answer: In the garden.

Bode’s translation of the “Jour",Where is the milk? 
188,office,"]

[Footnote 25: “Vaterländische Briefe,” II, p",Where is the apple? 
189,kitchen,"]

    [Footnote 73: “Vorstellungen und Geworten,” V",Where is the milk? 
190,garden,"Answer: In the apple-tree.

""But, my dear, I am",Where is the apple? 
191,garden,"Answer: In the tree.

""What is the name of the place?""",Where is the apple? 
192,garden,"Answer: In the garden.

[Illustration: _The Apple Tree._]",Where is the apple? 
193,bedroom,"Answer: In the milk-pail.

[Illustration]

[Illustration",Where is the milk? 
194,bedroom,"]

[Footnote i41: Vasari, 34.] [Footnote i42: Vasari",Where is the milk? 
195,bathroom,"Answer: Where is the apple?

""I wish I had a home,"" she",Where is the apple? 
196,bathroom,"Answer: In the apple-tree.

Question: What is the apple?",Where is the apple? 
197,garden,"Answer: In the cow yard.

[Illustration: The cow yard.]",Where is the milk? 
198,kitchen,"Answer: In the house of the priest.

Question: Where is the bread?",Where is the milk? 
199,kitchen,"Answer: In the cow's milk.

Question: What is the meaning of the priest",Where is the milk? 
200,office,"Answer: In the cellar.

Question: What is the price of the milk?",Where is the milk? 
201,office,"Answer: In the cellar.

""I have been here a week, and I",Where is the milk? 
202,hallway,"Answer: In the mouth of the philosopher.

[14]

[15",Where is the milk? 
203,garden,"Answer: In the cow's milk-pail.

But, as I have",Where is the milk? 
204,garden,"Answer: The milk is in the earth.

Question: Where is the water?",Where is the milk? 
205,office,"Answer: The milk is in the house.

""The Dashahed Zou",Where is the milk? 
206,office,"Answer: In the cellar.

Question: What is the name of the place?",Where is the milk? 
207,garden,"Answer: In the apple-tree.

“I am so glad you have come",Where is the apple? 
208,bathroom,"Answer: In the milk-pail.

""I was so sorry to hear of his",Where is the milk? 
209,bathroom,"Answer: In the house.

""What is the matter?""

""I",Where is the milk? 
210,kitchen,"Answer: In the hall.

Question: What is the name of the man who",Where is the football? 
211,kitchen,"Answer: In the field.

Q. What is the name of the football?",Where is the football? 
212,kitchen,"Answer: In the football room.

[Illustration: The football room.]

[",Where is the football? 
213,kitchen,"Answer: In the kitchen.

Q: What is the milk?
A: The",Where is the milk? 
214,garden,"Answer: In the hall.

""I'm going to the ball,"" said the",Where is the football? 
215,office,"Answer: In the apple-tree.

""What is the apple?""",Where is the apple? 
216,office,"Answer: In the garden.

[Illustration: The apple]




THE B",Where is the apple? 
217,office,"Answer: In the apple-tree.

Question: What is the apple?",Where is the apple? 
218,bathroom,"Answer: In the milk-pail.

Question: What is the milk?",Where is the milk? 
219,bathroom,"Answer: In the _creek_ at the mouth of the Ohio.

[",Where is the milk? 
220,office,"Answer: In the apple-tree.

The question is not so much a question",Where is the apple? 
221,office,The following is a list of the members of the Scottish Women’s Hospitable,Where is the apple? 
222,office,"Answer: In the apple-tree.

Question: What is the apple?",Where is the apple? 
223,bedroom,"Answer: In the milk-pail.

""What is the name of the",Where is the milk? 
224,bedroom,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
225,bedroom,"Answer: In the garden of Eden.

   Gardeners, their love of flowers, see",Where is the apple? 
226,kitchen,"Answer: In the apple-tree.

[Illustration: THE OLD GARD",Where is the apple? 
227,garden,"Answer: At the college.

Question: What is the name of the college?",Where is the football? 
228,bathroom,"Answer: In the kraal.

Question: What is the milk?",Where is the milk? 
229,garden,"Answer: In the _Herald_ of the 31st of July, 1827,",Where is the football? 
230,bathroom,"Answer: In the field.

[Illustration: THE LITTLE GIRL",Where is the football? 
231,bathroom,"[Illustration:

""The first man who ever had a hand in the game,",Where is the football? 
232,bathroom,"Answer: In the field.

""Bill, who was never caught napping,",Where is the football? 
233,garden,"Answer: In the apple-tree.

The question was answered by the apple.",Where is the apple? 
234,bathroom,"Answer: In the field.

""Then you are not quite sure of her?",Where is the football? 
235,bedroom,"Answer: In the apple-tree.

""But, my Lord,"" the Bishop",Where is the apple? 
236,bedroom,"Answer: In the apple-tree.

""And what is the apple?""",Where is the apple? 
237,kitchen,"Answer: In the field.

Question: What is the name of the game?",Where is the football? 
238,office,"Answer: In the garden of Alcinoiis.

[Footnote 166:",Where is the apple? 
239,garden,"Answer: _In the house, and the baby is in the kitchen._”",Where is the milk? 
240,hallway,"Answer: In the apple-tree.

The apple-tree is the tree of the",Where is the apple? 
241,hallway,"Answer: In the kitchen.

Question: What is the apple?

Answer",Where is the apple? 
242,kitchen,_The_ SIR TRISTRAM _and_ BLORE _are in the garden,Where is the apple? 
243,bathroom,"Answer: In the tree of knowledge of good and evil.

[Footnote 64:",Where is the apple? 
244,bathroom,"Answer: In the apple-tree.

[Sidenote: The apple-tree",Where is the apple? 
245,hallway,"[Footnote: The following is a copy of the letter of the King of
England to",Where is the milk? 
246,garden,"A: In the hand of the man.

Q: Is the man able to",Where is the milk? 
247,garden,"Answer: In the milk-pail.

""Then he took me to the",Where is the milk? 
248,garden,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
249,garden,"Answer: In the football field.

Question: What is the football?",Where is the football? 
250,bathroom,"Answer: In the apple tree.

Question: What is the apple?",Where is the apple? 
251,hallway,"Answer: In the garden.

[Illustration: The Necrophori]",Where is the apple? 
252,hallway,"Answer: In the apple-tree.

Question: What is the apple?
Answer",Where is the apple? 
253,hallway,"Answer: In the apple-tree.

Question: What is the apple?
Answer",Where is the apple? 
254,hallway,"Gleim: In the garden.

Gleim: What is the apple",Where is the apple? 
255,bathroom,"Answer: In the milk-pail.

Question: What is the milk?",Where is the milk? 
256,kitchen,"""I'd see if I could find out what the apple is, and if I could",Where is the apple? 
257,hallway,"Answer: In the garden.

Question: What is the apple?
Answer: The",Where is the apple? 
258,hallway,"Answer: In the apple-tree.

""I'm sure you'll find it",Where is the apple? 
259,hallway,"O'Brien: In the apple-tree.

O'Brien: I'll",Where is the apple? 
260,garden,"Paine: In the field.

Gouverneur Morris: In the field.",Where is the football? 
261,garden,"Answer: In the field.

[Illustration: The football.]

[Illustration",Where is the football? 
262,garden,"""I'm going to get it,"" he said, ""and I'm going to get",Where is the football? 
263,bathroom,"Answer: In the apple-tree.

Question: What is the apple?",Where is the apple? 
264,hallway,"Answer: In the apple-tree.

Question: What is the apple?",Where is the apple? 
265,garden,"Answer: In the apple tree.

Question: What is the name of the apple?",Where is the apple? 
266,garden,"The other point is, that the apple is not to be found in England. The",Where is the apple? 
267,bathroom,"Answer: In the apple tree.

[Illustration: Paine's Letter to the",Where is the apple? 
268,bathroom,"Answer: In the cabin.

Question: Where is the sugar?
Answer: In",Where is the apple? 
269,garden,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
270,kitchen,"Answer: In the field.

[Illustration: The football.]

[Illustration",Where is the football? 
271,office,"M. Dellon: In the garden.

Q. What is the apple?",Where is the apple? 
272,office,"Answer: In the apple-tree.

[Illustration: THE LUTERA",Where is the apple? 
273,kitchen,"Pepin: In the field.

Q: What is the football?",Where is the football? 
274,office,"Answer: In the basket.

“I am sorry,” she said, “but",Where is the apple? 
275,hallway,"Answer: In the house.

""Well, I'll be--er--I",Where is the milk? 
276,hallway,"Answer: In the house of the President.

""I have been informed,"" wrote",Where is the milk? 
277,hallway,"Paine: In the heart of the Englishman.

The Englishman: In",Where is the milk? 
278,kitchen,"Answer: In the apple-tree.

[Illustration: A. B. C",Where is the apple? 
279,kitchen,"Answer: In the apple tree.

[Illustration: Fig. 1.--A tree with",Where is the apple? 
280,bathroom,"Answer: In the _Annals of the Greeks_, vol. ii. p. 6",Where is the football? 
281,bathroom,Answer: In the “Praetorian” or “Praetorian” park,Where is the football? 
282,office,"Answer: I have just brought it.

_She goes to the cupboard,",Where is the milk? 
283,office,"Answer: In the stomach.

Question: Where is the milk?

Answer",Where is the milk? 
284,office,"""I have heard of a man who, having been a soldier, and having been wounded",Where is the milk? 
285,bedroom,"Answer: In the field.

Question: What is the game?

Answer",Where is the football? 
286,bedroom,"Answer: In the churchyard, where the poor wretches are buried.",Where is the football? 
287,bedroom,"<context>

was not a football, but a great tree.

""",Where is the football? 
288,bedroom,"Answer: In the game of football.

[Illustration: The game of football]",Where is the football? 
289,bedroom,"Answer: In the old garden.




THE BIRDS OF THE BUSH.",Where is the football? 
290,office,"Answer: The apple is in the Sun's mouth.

""I am going to",Where is the apple? 
291,office,"Answer: The apple is in the apple-tree.

Question: Where is the",Where is the apple? 
292,office,"Answer: In the apple tree.

[Illustration: Fig. 1.--The apple",Where is the apple? 
293,office,"Answer: In the apple tree.

Q. What is the apple?
A.",Where is the apple? 
294,bedroom,"Answer: In the cellar.

Question: What is the name of the place?",Where is the milk? 
295,hallway,"<context>

“I’ve got it!” he said. “I’",Where is the milk? 
296,hallway,"Slyme: I don't know.

Ruth: I don't know",Where is the football? 
297,hallway,"Answer: In the kitchen.

Question: What is the milk for?",Where is the milk? 
298,bathroom,"Answer: In the apple-tree.

Q. What is the apple? A",Where is the apple? 
299,bathroom,"The cob answered: 'I don't know, but I think it's in the garden",Where is the apple? 
300,bedroom,"Answer: In the football field.

Question: What is the football?",Where is the football? 
301,bedroom,"Answer: In the field.

Question: What is the football?

Answer",Where is the football? 
302,office,"Answer: In the old barn.

Question: What was the game?",Where is the football? 
303,bedroom,"Answer: In the drawing-room.

Q. What is the name of the",Where is the football? 
304,bedroom,"Answer: In the Park.

Question: What is the name of the game?",Where is the football? 
305,bathroom,"Answer: In the cow.

[Illustration: THE LADY OF THE L",Where is the milk? 
306,bathroom,"Answer: In the stomach.

Q. What is the quantity of milk?",Where is the milk? 
307,bathroom,"Answer: In the _huayra-puhura_.

[Illustration]",Where is the milk? 
308,bathroom,"Answer: In the kitchen.
Question: Where is the milk?
Answer: In the",Where is the milk? 
309,bathroom,"Answer: In the house.

Question: What is the name of the house?",Where is the milk? 
310,kitchen,"Answer: In the cellar.

""I have been to the theatre and the opera",Where is the milk? 
311,kitchen,"Answer: In the milk-pail.

Question: What is the name of the",Where is the milk? 
312,kitchen,"Answer: In the milk-pail.

[Illustration: ""I am a little",Where is the milk? 
313,kitchen,"Answer: In the house.

Q. What is the name of the house?",Where is the milk? 
314,kitchen,"Answer: In the milk-pail.

[Illustration: A GARDEN",Where is the milk? 
315,bathroom,"Answer: The football is in the garden.

Question: What is the name of",Where is the football? 
316,bathroom,"Answer: The football is a football, and the game is football.

""The",Where is the football? 
317,bathroom,"Answer: In the football field.

Question: What is the name of the football",Where is the football? 
318,office,"And where is the milk?

And where is the milk?

And where",Where is the milk? 
319,kitchen,"Answer: In the field.

Question: What is the football?

Answer",Where is the football? 
320,bathroom,"[Illustration: A. D.

A. D.

A. D",Where is the football? 
321,bathroom,"Answer: In the woods.

""Well, I'm going to be very careful,",Where is the football? 
322,bathroom,"Answer: In the field.

Question: What is the football?

Answer",Where is the football? 
323,bathroom,"""I think I've got it. I think I've got it. I think I",Where is the football? 
324,bathroom,"Answer: In the football field.

Question: What is the football?",Where is the football? 
325,bathroom,"Answer: In the garden.

“Where is the apple?”

“In",Where is the apple? 
326,bathroom,"Answer: In the garden.

[Illustration: [Illustration: [Illustration: [",Where is the apple? 
327,garden,"Answer: In the garden.

[Illustration: The Cabbage-cater",Where is the football? 
328,garden,Answer: In the State of Florida. *     *     *     *     *,Where is the football? 
329,garden,"Answer: In the football field.

[Illustration: A. B. B.",Where is the football? 
330,garden,"Answer: In the field.

[Footnote 1: See the _Medical Record_,",Where is the football? 
331,bathroom,"_Answer._ The apple is a fruit of the tree of the Lord, and is",Where is the apple? 
332,bathroom,"Answer: In the apple-tree.

[Illustration: ""Here is a fire in",Where is the apple? 
333,hallway,"Answer: In the grass.

""I'm going to take you to the station",Where is the football? 
334,hallway,"Answer: In the gymnasium.

Question: Where is the football?",Where is the football? 
335,hallway,"Answer: In the gym.

Question: What is the football?

Answer",Where is the football? 
336,hallway,"Answer: In the football field.

""I--I--I--I--",Where is the football? 
337,hallway,"Answer: In the house of the Senor Ramierez, the house of the Sen",Where is the football? 
338,hallway,"Answer: In the field.

""What is it?""

""The football.""",Where is the football? 
339,bedroom,"[Illustration: A.D. 1760.

_From a painting by Mr",Where is the milk? 
340,garden,"Answer: The milk is in the house.

Q. What is the milk?",Where is the milk? 
341,garden,"Answer: In the cow's milk.

Q. What is the meaning of the",Where is the milk? 
342,hallway,"Answer: In the field.

Question: What is the football?

Answer",Where is the football? 
343,hallway,"Answer: In the garden.

Question: What is the name of the game?",Where is the football? 
344,hallway,"Answer: In the cellar.

Question: What is the milk?

Answer",Where is the milk? 
345,garden,"Answer: In the football field.

""I am glad you are not a <",Where is the football? 
346,garden,"Answer: In the field.

Question: What is the name of the game?",Where is the football? 
347,garden,"Answer: In the garden of the King of France.

""What is the name",Where is the apple? 
348,garden,"Answer: In the garden.

""And the man who has been found in the",Where is the apple? 
