,target,output,question
78,hallway,"Answer: In the laboratory.

Question: What is the nature of the substance which",Where is Daniel? 
79,office,"Answer: In the kitchen.

""The Celestial Petticoat, of yellow",Where is Daniel? 
80,garden,"Answer: He is in the court-yard, waiting for the Prince to come out.",Where is John? 
81,bathroom,"Answer: He is in the garden.

Question: What is the name of the",Where is John? 
82,bedroom,"Answer: In the House of Lords.

Question: Where is the King?",Where is Sandra? 
83,garden,"Answer: She was born in the year 1540, and died in the year 1598",Where is Mary? 
84,office,"Answer: In the garden.

Question: What is the garden?

Answer",Where is Daniel? 
85,garden,"Answer: She is in the garden.

Question: What is she doing?
Answer",Where is Sandra? 
86,garden,"Answer: She is in the kitchen.

""And where is Toto?",Where is Mary? 
87,hallway,"Answer: He is in the forest.

Question: What is the matter with the",Where is John? 
88,kitchen,"Answer: She is in the kitchen.

Question: Where is the boy?
Answer",Where is Sandra? 
89,kitchen,"Answer: In the garden.

Question: What is Daniel doing?

Answer",Where is Daniel? 
90,bathroom,"Answer: She is in the room below.

Q: Where is she?",Where is Sandra? 
91,bathroom,"Answer: He is in England.

""And what is your uncle's name?""",Where is John? 
92,hallway,"Answer: She is in the library.

Question: What is the matter with her?",Where is Sandra? 
93,bathroom,"Answer: In the room.

Question: Where is the room?

Answer",Where is Sandra? 
94,bathroom,"Answer: In the kitchen.

Question: What is the meaning of the word """,Where is Sandra? 
95,kitchen,SALOME. [_To THE DEAN._] He's in the library. [_,Where is John? 
96,kitchen,Answer: She is in the library. [_The door is opened and_ BLORE _,Where is Sandra? 
97,kitchen,"Answer: She is in the kitchen.

Question: What is the matter?
Answer",Where is Mary? 
98,bedroom,"Answer: She is in the studio, and I am in the kitchen.

Question",Where is Mary? 
99,bedroom,"Answer: She is in the kitchen.

""What is the matter with her?""",Where is Mary? 
100,bedroom,"Answer: In the smoking furnace.

[Illustration: FIG. 8.]",Where is Mary? 
101,bathroom,"Answer: In the room.

Question: What is the distance between the hooks?",Where is Sandra? 
102,office,"Answer: She is in the schoolroom.

Question: What is the matter?",Where is Mary? 
103,garden,"Answer: In the old man's room.

Question: What was the nature of",Where is Daniel? 
104,garden,"Answer: He is in the library.

Question: What is the subject of his",Where is Daniel? 
105,hallway,"Answer: She is in the country.

I was not surprised to hear that the",Where is Mary? 
106,bedroom,"[Illustration: ""I am not sorry for Mr Barabbas, his most unfortunate",Where is Daniel? 
107,bathroom,"Answer: He is in the kitchen.

The President's wife, a tall,",Where is Daniel? 
108,office,"Answer: He is in the Transvaal.

Question: Where is he now",Where is Daniel? 
109,bedroom,"Answer: In the library of the British Museum.




CHAPTER VII.

THE",Where is John? 
110,bathroom,"Answer: In the tomb of M. Lartet, at the present day in the",Where is Daniel? 
111,bathroom,"Answer: He is in the library.

_Lady Cant._ (_to_ R",Where is Daniel? 
112,kitchen,"Answer: He is in the kitchen.

Q. What is the meaning of the",Where is John? 
113,hallway,"*       *       *       *       *

[Illustration: ""I am going",Where is John? 
114,kitchen,"Answer: In the kitchen.

Question: What is the meaning of the word """,Where is Mary? 
115,garden,"Answer: She is in the garden.

Question: Where is the White Butterfly",Where is Sandra? 
116,office,"Answer: In the kitchen.

Question: What is the matter?

Answer",Where is John? 
117,kitchen,"Answer: She is in the garden.

[Illustration: The garden.]",Where is Mary? 
118,bathroom,"Answer: In the house of the prophet.

[10] The name of the",Where is Daniel? 
119,office,"Answer: He was drowned.

Question: What was the cause of his death?",Where is Daniel? 
120,bedroom,"Answer: He is in the kitchen.


[1] The following is a translation of the",Where is Daniel? 
121,bathroom,"Answer: She is in the kitchen.

Question: What is the price of a",Where is Mary? 
122,bedroom,"Answer: He is in the library.

[Enter the waiter.]

 waiter:",Where is Daniel? 
123,hallway,"Answer: He was a man of the world.

[Illustration: Daniel]",Where is Daniel? 
124,bedroom,"Answer: In the church of St. Peter at Rome.

[Illustration: Fig.",Where is Mary? 
125,office,"[92] The term ""architrave"" is used in the sense of a",Where is Sandra? 
126,garden,"Answer: In the garden.

Q. What is the meaning of the word _",Where is John? 
127,garden,"Answer: He was a man of the world, and a man of the world's ways",Where is Daniel? 
128,garden,"""You know, I suppose, that I have been a student of the human heart,",Where is Sandra? 
129,bathroom,"Answer: She is in the garden.

K. was in the garden. She",Where is Sandra? 
130,garden,"Answer: She is in the hospital.

""I'll not ask you to go",Where is Sandra? 
131,hallway,"Answer: In the house of the dead.

Question: Where is Mary?",Where is Mary? 
132,bathroom,"Answer: She is in the church of St. Fillan's, in the parish of",Where is Sandra? 
133,garden,"Answer: In the garden.

Question: Where is the silk-reel?",Where is Sandra? 
134,kitchen,"Answer: He is in the garden.

Question: What is the weather?",Where is John? 
135,bathroom,"Answer: She is in the garden, in the house of the Lepidodendron.",Where is Sandra? 
136,office,"Answer: In the ""New England Magazine,"" vol. viii., p. 6.",Where is Sandra? 
137,kitchen,"Answer: He is in the kitchen.

Q. What is he doing?
A",Where is John? 
138,bathroom,"Answer: She's in the office.

""What's the matter with you?",Where is Sandra? 
139,bathroom,"Answer: He is in the library.

Question: What is the matter?
Answer",Where is John? 
140,office,"Answer: She is in the kitchen.
Question: What is the matter with her?",Where is Mary? 
141,hallway,"Answer: In the middle of the room.

Question: What is the position of",Where is Mary? 
142,hallway,"Answer: In the room.

[Illustration: Fig. 12.]

[Illustration",Where is Mary? 
143,office,"Answer: In the kitchen.

Question: Where is the Rocket?
Answer:",Where is Sandra? 
144,bedroom,"Answer: She is in the kitchen.

Question: Where is she?",Where is Sandra? 
145,kitchen,"A: Where is she?

Q: Where is she?

A:",Where is Sandra? 
146,kitchen,"Answer: In the library.

Question: Where is the library?

Answer",Where is Sandra? 
147,kitchen,"Answer: In the House of Commons.




CHAPTER XVII.

THE H",Where is Daniel? 
148,kitchen,"Answer: She was a member of the House of Commons.




CHAPTER XVII",Where is Sandra? 
149,kitchen,"Answer: He's in the library.

""He's in the library, is",Where is Daniel? 
150,garden,"Answer: He's in the library.

Question: What is he reading?",Where is Daniel? 
151,garden,"“She’s in the garden,” the other answered. “She’s been there",Where is Sandra? 
152,bathroom,"Answer: He is in the car.

“I’ll take care of him",Where is Daniel? 
153,office,"Answer: He’s in the motor-car.

“We’ve got",Where is Daniel? 
154,bedroom,"Answer: He is in the garden.

Question: What is he doing?",Where is John? 
155,bathroom,"Answer: In the house.

Question: What is the meaning of the word _",Where is Mary? 
156,garden,"Answer: In the book of Daniel.

Q. What is Daniel's position in",Where is Daniel? 
157,bedroom,Answer: In the _patio_ of the _San Felipe_ Church.,Where is John? 
158,office,"Answer: In the kitchen.

Q. What is the meaning of the word “_",Where is John? 
159,hallway,"Answer: In the carriage.

Q. Where is the carriage?
Answer: In",Where is Mary? 
160,bedroom,"Answer: In the trenches, or in the trenches and the trenches.

[Illustration",Where is Daniel? 
161,bedroom,"Answer: He is in the ship.

[Illustration: _The old man of",Where is Daniel? 
162,bedroom,"Answer: She is in the wardroom, waiting for me.

Question: Where",Where is Mary? 
163,garden,"Answer: She is in the next compartment.

Question: Where is the boy?",Where is Mary? 
164,bathroom,"Answer: He is in the kitchen.

Question: Where is the kitchen?",Where is Daniel? 
165,garden,"--to discuss the question of the relative value of the two sexes. I
will not",Where is Sandra? 
166,garden,"""She is in the house, I think. She is in the house. She is",Where is Sandra? 
167,garden,"Answer: He is in the temple.

""And the picture?""

""The picture",Where is Daniel? 
168,kitchen,"Answer: He is in the world.

Question: Where is he?
Answer:",Where is Daniel? 
169,bedroom,"Answer: She is in the garden.

""I have not yet seen her,",Where is Mary? 
170,office,"Answer: In the United States.

[Footnote 83: _The History of the",Where is Daniel? 
171,office,"Answer: In the liver.

[Footnote 85: _An Inquiry into the",Where is Daniel? 
172,garden,"Answer: In the house.

Question: Where is John?

Answer:",Where is John? 
173,bathroom,"Answer: She is in the library.

Reuben entered the library. The door",Where is Sandra? 
174,bathroom,"Reuben: She is in the garden.

The Minster sisters: Where is",Where is Sandra? 
175,office,Answer: She is in the office. She is in the office now. She is in,Where is Sandra? 
176,kitchen,"Answer: She is in the kitchen.

Question: Where is the kitchen?",Where is Sandra? 
177,bedroom,"Answer: She is in the country.

Question: Where is she?",Where is Sandra? 
178,office,"Answer: She is in the garden.

""And how is my young Captain to-",Where is Sandra? 
179,office,"Answer: She is in the house.

Question: Where is she?",Where is Sandra? 
180,hallway,"Answer: She is in the hall. She is very sweet, and very young, and",Where is Mary? 
181,hallway,"""I was alone, alone, alone,
     In the great, dark, silent",Where is Mary? 
182,hallway,"Answer: He is in the hall.


[Illustration: The Almond blossoms]",Where is Daniel? 
183,hallway,"Answer: She is in Chicago.

Question: Is she in Chicago now?",Where is Mary? 
184,bedroom,"Answer: She is in the dining-room.

Question: Where is she?",Where is Sandra? 
185,bathroom,"Answer: In the room.

Question: What is John doing?

Answer",Where is John? 
186,office,"The same question might be asked of the great and good man who is
frequently called",Where is Daniel? 
187,garden,"Answer: She is in the garden.

Question: What is the meaning of the",Where is Mary? 
188,kitchen,"Answer: She is in the garden.

Question: Where is she?",Where is Sandra? 
189,office,"Answer: In the house of the dead.

Question: Where is the mausole",Where is Sandra? 
190,hallway,"Answer: In the _Mosque of the Sun_, at Uxmal.",Where is Mary? 
191,kitchen,"Answer: In the house of the _H-Men_, the chief of the Mayas",Where is Sandra? 
192,garden,"Answer: She is in the library.

""I'm sorry,"" said Jimmy, """,Where is Sandra? 
193,hallway,"Answer: She is in the hotel.

Question: Where is the baby?",Where is Sandra? 
194,hallway,"Answer: She is in the library.

Question: What is the reason for the",Where is Sandra? 
195,garden,"Answer: She is in the hospital at Khartoum.

Question: Where",Where is Mary? 
196,office,"Answer: In the ""Bible"" of the ""Bible"" of the ""B",Where is John? 
197,kitchen,"Answer: He is in the _Wide
<context>

Question: What is",Where is Daniel? 
198,bathroom,"Answer: She is in the next room.

Question: What is the name of",Where is Mary? 
199,bedroom,"Answer: In the library.

[Illustration: JOHN'S FIRST APPEARANCE",Where is John? 
200,hallway,"Answer: In the train.

Question: Where is the train?

Answer",Where is Mary? 
201,office,"Answer: He is in the library.

Q. What is the meaning of the",Where is John? 
202,office,"Answer: In the House of Assembly.

The question was put in the House of",Where is Daniel? 
203,bedroom,"Answer: She is in the kitchen.

Question: Where is the minister?",Where is Sandra? 
204,hallway,"Answer: In the room.

[Illustration: _The Shadows of Colours",Where is Sandra? 
205,bathroom,"Answer: In the middle of the room.

Question: Where is she?",Where is Sandra? 
206,kitchen,"Answer: In the garden.

Question: Where is the garden?

Answer",Where is Mary? 
207,hallway,"Answer: She is in the garden.

The Khedive's answer was that",Where is Sandra? 
208,bathroom,"Answer: He is in the bathroom.

Question: Where is he?",Where is Daniel? 
209,hallway,"Answer: John is in the city of Albany, New York.

Question: Where",Where is John? 
210,bathroom,"Answer: In the house.

The same letter also contains the following:",Where is John? 
211,bedroom,"Answer: In the library.

Question: What is the meaning of “the law",Where is John? 
212,hallway,"Answer: In the pulpit.

Question: What is Daniel?

Answer",Where is Daniel? 
213,bedroom,"[11] The question is not so much whether the Church is a mere
constitution",Where is Mary? 
214,bathroom,"Answer: She is in the garden.

Wenceslas had been in the garden",Where is Sandra? 
215,bedroom,"Answer: In the world of God.

Question: What is the meaning of the",Where is Mary? 
216,bathroom,"Answer: He is in the hospital.

Question: What is the matter with him",Where is John? 
217,hallway,"Answer: He is in the garden.

Question: What is he doing?",Where is John? 
218,hallway,"BLUMENFELD

_The sentinel is standing at the door of the room.",Where is Sandra? 
219,bathroom,"Answer: In the kitchen.

[Illustration: FIG. 1.--Diagram of",Where is John? 
220,bathroom,"Answer: In the kitchen.

[Footnote 9: _The Medical Journal of the United",Where is Mary? 
221,hallway,"Answer: He is in the library.

Question: What is the matter with you",Where is Daniel? 
222,kitchen,"Answer: He is in the library.

Question: What is the matter with him",Where is Daniel? 
223,hallway,"Answer: In the garret.

Question: What is the meaning of the words, """,Where is Sandra? 
224,bedroom,"Answer: He is in the kitchen.

Question: What is the meaning of the word """,Where is John? 
225,office,"Answer: In the house of the Consul.

Question: What is the meaning",Where is John? 
226,hallway,"Answer: He is in the palace.

Question: What is the meaning of the",Where is Daniel? 
227,garden,"Answer: In the palace.

Question: What is the name of this place?",Where is Sandra? 
228,bathroom,"Answer: In the bath.

     ""I have been thinking of this question, and I think",Where is John? 
229,bathroom,"Answer: John is in India.

Question: Where is Yakoob?",Where is John? 
230,office,"Answer: In the office.

Question: What is the opinion of the doctor?",Where is Daniel? 
231,garden,"Answer: In the kitchen.

""Osteopathy is the science of drugless",Where is Mary? 
232,hallway,Answer: He is in the hospital. He is a patient of the president of the,Where is Daniel? 
233,office,"Answer: In the office.

The firemen were not able to save the building,",Where is Daniel? 
234,hallway,"Answer: John is in the city of St. Paul, Minnesota.

Q.",Where is John? 
235,bedroom,"Answer: In the hospital.

Question: Where is Mary?

Answer:",Where is Mary? 
236,bedroom,"Answer: In the kitchen.

Question: What is the result?

Answer",Where is Mary? 
237,bedroom,"Answer: She's in the kitchen.

Question: What is she doing?",Where is Mary? 
238,bedroom,"GEERT. He's in the kitchen. He's in the kitchen.

BAR",Where is Daniel? 
239,office,"Answer: In the garden.

Q: What is the garden?
A: The",Where is Sandra? 
240,hallway,"Answer: In the _Aeneid_, Book IV.


[Illustration:",Where is Daniel? 
241,kitchen,"Answer: In the kitchen.

Miss Perkins: Where is the kitchen?",Where is Mary? 
242,garden,"A: Where is she?

Question: Where is she?

A:",Where is Mary? 
243,garden,"Answer: She is in the library.

Question: What is the matter with Mary?",Where is Mary? 
244,kitchen,"Answer: She is in the Dilkoosha, and I am in the Shah Nu",Where is Mary? 
245,kitchen,"Answer: In the _tykhana_ of the Residency.

Question: What",Where is John? 
246,garden,"Answer: She is in the garden.


[Illustration: THE GARDEN OF THE G",Where is Sandra? 
247,garden,"Answer: She is in the hospital, and is very ill.

Question: What",Where is Sandra? 
248,garden,"Answer: She is in the kitchen.

""Where is the cook?""

""",Where is Sandra? 
249,garden,"Answer: In the garden.

Question: Where is Daniel?

Answer:",Where is Daniel? 
250,bedroom,"Answer: He is in the hospital.

Question: What is Daniel doing?",Where is Daniel? 
251,office,"Answer: She is in the dining-room.

Q. What is the matter",Where is Mary? 
252,bathroom,"Answer: Daniel was a boy of the United States Navy. He was a great
nav",Where is Daniel? 
253,bathroom,"Answer: In the house of the Earl of Glengarry.

[Footnote 250:",Where is Daniel? 
254,bedroom,"Answer: He is in the forest.

Q. What is the meaning of the word",Where is John? 
255,bedroom,"Answer: He is in the forest,
    And, if he be not here,",Where is John? 
256,office,"Answer: She is in the hotel.

""I am sorry to have to ask",Where is Sandra? 
257,office,"Answer: She is in the drawing-room.

""Where is she?""",Where is Sandra? 
258,kitchen,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Mary? 
259,garden,"Answer: She is in the garden.

Question: What is the garden?",Where is Mary? 
260,garden,"Inconsistent hyphenation and spelling in the original.

Page x:",Where is Sandra? 
261,office,"Answer: In the room.

Q. What was the subject of her lecture?",Where is Mary? 
262,hallway,"Answer: In the hall.

The question was asked by a friend, and the",Where is Sandra? 
263,office,"""I am, etc.,

    ""E. VEELEY.""


I",Where is John? 
264,office,"Answer: In the library.

""But,"" I continued, ""you are not",Where is John? 
265,bathroom,"Answer: She is in the court-house.

Question: Where is the court-",Where is Sandra? 
266,garden,"Answer: She is in the country, and is very happy.


[Illustration:",Where is Sandra? 
267,bedroom,"Answer: She is in the garden.

Question: Where is the garden?
Answer",Where is Sandra? 
268,bathroom,"Answer: In the garden.

“I’m sorry, John,” she said",Where is John? 
269,bedroom,"Answer: In the bathroom.

Question: What did he say? Answer: He said he",Where is Daniel? 
270,kitchen,"Answer: He’s in the house.

“What’s he been doing",Where is Daniel? 
271,office,"Answer: In the office.

""Where is she?"" asked Harry, in a",Where is Sandra? 
272,office,"Answer: She is in the stable.

""He did not answer, but he did not",Where is Sandra? 
273,kitchen,"Answer: He is in the kitchen.


[Illustration: THE BANKS OF THE R",Where is Daniel? 
274,bathroom,"The War Office replied that he was in the hospital at the time, and that
he",Where is Daniel? 
275,office,"""Fighted like a tiger, and was soon out of sight. The Confeder",Where is Sandra? 
276,kitchen,"Answer: In the woods yonder on our right.

""The general then turned",Where is Daniel? 
277,hallway,"Answer: She is in the kitchen.

Question: What is your name?",Where is Mary? 
278,office,"Answer: In the kitchen.

""I am glad to see you, Dan,"" said",Where is John? 
279,bathroom,"Answer: In the bathroom.

""What is the matter?"" asked Talbot, in",Where is John? 
280,bathroom,"Answer: She is in the suburbs.

Question: Where is the Jewess?",Where is Sandra? 
281,garden,"Answer: In the _Tafilett_, or Shereefian capital of Morocco",Where is Daniel? 
282,office,"Answer: She died in 1763.

[1] The following is a translation of the",Where is Sandra? 
283,office,"Answer: In the house of Mr. Mason, at _Aston_.

[",Where is Sandra? 
284,garden,"Answer: John is in the garden.

""The man was a <DW36",Where is John? 
285,office,"Answer: He is in the village.

Question: Where is he?",Where is John? 
286,bathroom,"Answer: She is in the garden.

Question: Where is Silvain?",Where is Sandra? 
287,office,"Answer: In the room.

Q. What is the name of the room?",Where is John? 
288,garden,"Answer: He is in the garden.

Question: What is the garden?",Where is Daniel? 
289,bathroom,"Answer: She is in the kitchen.

Question: Where is the kitchen?",Where is Sandra? 
290,kitchen,"Answer: In the house of the General of the Army of Northern Virginia.




CHAPTER",Where is Mary? 
291,kitchen,"Answer: In the Wilderness.

Question: What was the battle of the Wilder",Where is John? 
292,bedroom,"Answer: He's in the library.

""He's in the library, is",Where is John? 
293,kitchen,"Answer: She's in the kitchen.

Question: Where is she?",Where is Mary? 
294,kitchen,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer",Where is John? 
295,garden,"Answer: In the city of Fez, which is the capital of Morocco.",Where is Sandra? 
296,garden,"Answer: In the city of Tefza, in the province of Abou-M",Where is Daniel? 
297,hallway,"Answer: In the garden.

Question: Where is John?
Answer: In the",Where is John? 
298,hallway,"Answer: In the hall.

Question: Where is Mary?

Answer:",Where is Mary? 
299,bathroom,"Answer: In the house.

""Where is the boy?"" asked the Inspector.",Where is Mary? 
300,bathroom,"Answer: She is in the mountains.

""I thought you were going to stay",Where is Mary? 
301,bathroom,"Answer: She is in the chamber below.

Question: What is the matter with her",Where is Mary? 
302,bathroom,"Answer: In the Rue Saint-Merry.

Question: What is the name of",Where is Mary? 
303,office,"Answer: In the room.

""What is your name?""

""John",Where is John? 
304,hallway,"Answer: She is in the kitchen.

Question: What is the matter?",Where is Mary? 
305,garden,"Answer: He's in the garden.

Question: What is he doing?",Where is Daniel? 
306,bathroom,"Answer: He is in the library.

Question: What is he doing?",Where is Daniel? 
307,office,"Answer: He is in the office.

Question: What is he doing?",Where is Daniel? 
308,office,"Answer: He is in the library.

Burt was not in the library,",Where is Daniel? 
309,kitchen,"""I do not think the lightning is _always_ so terrible. I have seen it",Where is John? 
310,garden,"Answer: He is in the garden.

Question: Where is Daniel?
Answer:",Where is Daniel? 
311,garden,"Answer: In the Black Cloisters.

Question: Where is the Black Cl",Where is Sandra? 
312,office,"Answer: He is in the garden.

Question: Where is Daniel?",Where is Daniel? 
313,bedroom,"Answer: She is in the garden.

""And where is the lady?""",Where is Sandra? 
314,garden,"Answer: He is in the house of the chief, and will be there to-morrow",Where is John? 
315,office,"Answer: She is a very good horse, and has been a good horse ever since",Where is Mary? 
316,bedroom,"Answer: Daniel is a stallion of the Black Horse breed.

D.",Where is Daniel? 
317,office,"Answer: She is in the kitchen.

Question: What is the matter?",Where is Mary? 
318,office,"'I will not attempt to explain to you the details of the changes which have
taken",Where is Mary? 
319,garden,"Answer: In the kitchen.

Question: Where is the money that is spent every",Where is Daniel? 
320,garden,"Answer: In the house.

Question: What did John do?

Answer",Where is John? 
321,kitchen,"Answer: In the house of her friend, Mrs.
Hosford.




CHAPTER XI",Where is Sandra? 
322,kitchen,"Answer: In the kitchen.

Question: Where is Pocahontas?",Where is Sandra? 
323,garden,"Answer: In the garden.

""Where is Daniel?""

""In the",Where is Daniel? 
324,garden,"Answer: In the house of the Governor.

Question: What was the condition of",Where is Daniel? 
325,bathroom,"Answer: She is in the kitchen.

Question: Where is Aunt Katy?",Where is Sandra? 
326,bedroom,"Answer: He is in the kitchen.

Question: What is the name of the young",Where is John? 
327,garden,"Answer: She is at the school.

""I am sorry to hear that.",Where is Sandra? 
328,garden,"Answer: She is in the dining-room.

The Captain was a man of",Where is Sandra? 
329,bedroom,"Answer: He is in the Privy Seal.

Question: Where is the",Where is Daniel? 
330,kitchen,"Answer: She is at the King's Bench Prison, and is very ill.",Where is Sandra? 
331,office,"Answer: In the country.

Question: What is the matter?

Answer",Where is John? 
332,kitchen,"Answer: She is in the kitchen.

Question: Where is the kitchen?
Answer",Where is Sandra? 
333,bedroom,"Answer: He is in the house.

Question: What is the difference between a speciman",Where is Daniel? 
334,bedroom,"Answer: He is in the house.

""Ef you want to see him",Where is Daniel? 
335,office,"Answer: He is in the house.

Question: What is the matter with him",Where is John? 
336,hallway,"EMIL GRELIEU

He is in the garden. JEANNE",Where is Daniel? 
337,office,"_The Count answers: ""She is in the garden."" The Count
is a very",Where is Sandra? 
338,hallway,"Answer: She is in the house.

Question: Where is the serpent? Answer: She",Where is Sandra? 
339,hallway,"""She is in the house,"" said the girl. ""She is in the kitchen,",Where is Sandra? 
340,hallway,"Answer: She is in the house.

Question: What is the name of the",Where is Mary? 
341,garden,"Answer: In the garden of the house of the Lord.

[Illustration: The",Where is Mary? 
