,target,output,question
44,bathroom,"Answer: In the library.

""I am afraid I have been a little un",Where was the football before the hallway? 
45,bedroom,"""I was not prepared for the answer. The maid had been in the garden, and",Where was the apple before the bathroom? 
46,bedroom,"_Sire_--Mars Victor, by H.
  _Great grand s",Where was the apple before the bathroom? 
47,bedroom,"Answer: In the garden.

Question: What was the cause of the sudden change in the",Where was the apple before the bathroom? 
48,bedroom,"""I am not sure that I understand you,"" said he, ""but I think I",Where was the apple before the bathroom? 
49,bedroom,"Answer: In the house.

""You saw the two women, and you saw",Where was the milk before the hallway? 
50,kitchen,"[Illustration: The apple was in the garden.]

[Illustration: The apple was",Where was the apple before the garden? 
51,garden,"Answer: In the garden.

Q. What was the name of the apple?",Where was the apple before the bedroom? 
52,garden,"Answer: In the kitchen.

Q. What was the first thing you did?",Where was the football before the kitchen? 
53,bathroom,"Answer: In the
poplar tree.

Question: Where was the apple before the",Where was the apple before the bedroom? 
54,bathroom,"Answer: In the apple-tree.

""What is the matter with the apple",Where was the apple before the bedroom? 
55,office,"Answer: In the hall.

Question: What was the name of the boy who was the",Where was the football before the hallway? 
56,kitchen,"Answer: In the garden.

Question: Where was the apple before the garden?",Where was the apple before the office? 
57,office,"Answer: The garden was in the park.




THE STORY OF THE GARD",Where was the football before the garden? 
58,office,"Answer: The football was a very pretty little thing, and was made of
the finest",Where was the football before the bedroom? 
59,garden,"Answer: In the apple tree.

""What was the apple?""

""",Where was the apple before the hallway? 
60,hallway,"Answer: In the
kitchen.

Question: Where was the football before the kitchen?",Where was the football before the bedroom? 
61,bathroom,"[Illustration: ""I am sorry, but I cannot go to the ball-room.""",Where was the football before the hallway? 
62,bedroom,"Answer: In the kitchen.

[Footnote 16: See the table of the number",Where was the football before the kitchen? 
63,garden,"Answer: In the gymnasium.

[Illustration: Fig. 1.--The",Where was the football before the bathroom? 
64,garden,"Answer: The bathroom was the football.

Question: Where was the football before the",Where was the football before the bathroom? 
65,bathroom,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the office? 
66,bathroom,"Answer: In the office.

Question: Where was the milk after the office?",Where was the milk before the office? 
67,bathroom,"Answer: In the cellar.

Question: Where was the milk after the office?",Where was the milk before the office? 
68,garden,"Answer: In the yard.

Question: Where was the football before the house?",Where was the football before the bedroom? 
69,kitchen,"Answer: In the library.

Question: What was the name of the place? Answer:",Where was the football before the bathroom? 
70,office,"Answer: The hall was in the basement, and the ballroom was in the upper story",Where was the football before the hallway? 
71,hallway,"Answer: In the garden.

Q. Where was the apple before the garden?",Where was the apple before the garden? 
72,bathroom,"Answer: In the kitchen.

Question: Where was the milk before the kitchen? Answer:",Where was the milk before the kitchen? 
73,kitchen,"Answer: In the garden.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
74,garden,"My: In the garden, and the ground was covered with a thick hedge, and",Where was the apple before the bathroom? 
75,garden,"Answer: In the kitchen.

Question: What was the milk for?",Where was the milk before the hallway? 
76,hallway,"Answer: The milk was
brought from the sea.


[Illustration: The ""Star",Where was the milk before the office? 
77,garden,"Answer: In the milk-pail.

Question: What is the name of the place",Where was the milk before the hallway? 
78,office,"Answer: In the apple-tree.

_January 2._--We have been",Where was the apple before the bathroom? 
79,office,"Answer: In the top drawer of the sideboard.

[Illustration: The apple",Where was the apple before the bathroom? 
80,kitchen,"Answer: In the
pump-room.

Question: Where was the ice before the",Where was the milk before the office? 
81,kitchen,"""I'll bet a hundred on it!"" said the other. ""I'll bet a",Where was the milk before the office? 
82,kitchen,"Answer: The milk was in the cellar.

""And the milk was in the",Where was the milk before the office? 
83,bathroom,"Answer: In the kitchen.

The first volume contains the following: “I",Where was the apple before the hallway? 
84,bathroom,"Answer: The milk was in the kitchen.

Question: Where was the milk before",Where was the milk before the bedroom? 
85,garden,"Answer: In the Temple of the Temple of the Temple of the Temple of the
Tem",Where was the apple before the bathroom? 
86,bathroom,"Answer: In the
kitchen.

""He was a great admirer of the great",Where was the milk before the kitchen? 
87,bathroom,"Answer: In the
kitchen. Question: Where was the milk before the kitchen? Answer:",Where was the milk before the kitchen? 
88,garden,"Answer: In the
kitchen.

Question: What was the name of the place where",Where was the milk before the bathroom? 
89,bathroom,"Answer: In the
kitchen.

Q. What was the name of the _king",Where was the football before the bedroom? 
90,hallway,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the kitchen? 
91,hallway,"Answer: In the cow's udder.

[Illustration: Fig. 1.]",Where was the milk before the kitchen? 
92,garden,"Answer: In the middle of the
circle.

[Illustration:
_London, Published",Where was the milk before the bedroom? 
93,bedroom,"Answer: The kitchen was in the garden.

[Illustration: (fountain)",Where was the football before the kitchen? 
94,kitchen,"Answer: In the kitchen.

Question: Where was the apple before the bedroom?",Where was the apple before the bedroom? 
95,kitchen,"""I'm going to get that one,"" said Jimmy, and he got out of the",Where was the apple before the hallway? 
96,kitchen,"Answer: In the garden of Eden.

Question: Where was the apple before the",Where was the apple before the hallway? 
97,hallway,"[Illustration: The apple before the kitchen]

[Illustration: The apple before the",Where was the apple before the kitchen? 
98,bedroom,"[Illustration: The milk before the bathroom?]

[Illustration: The milk before",Where was the milk before the bathroom? 
99,bathroom,"Answer: In the kitchen.

Q. What is the reason of the milk?",Where was the milk before the bedroom? 
100,office,"A: In the kitchen.

Q: What is the direction of the direction of",Where was the milk before the bathroom? 
101,office,"Answer: The ""copper twins"" had been in the bathroom, and the ""co",Where was the milk before the bathroom? 
102,bedroom,"[The first edition of this book was published in 1821. The first edition
of",Where was the football before the office? 
103,bedroom,"Answer: In the field.

Q. What was the name of the field?",Where was the football before the office? 
104,office,"Answer: In the
kitchen.

Question: Where was the milk before the bath?",Where was the milk before the bathroom? 
105,hallway,"Answer: In the garden.

Question: Where was the football before the bath?",Where was the football before the bathroom? 
106,garden,"*       *       *       *       *

_A Letter from the Editor._",Where was the football before the hallway? 
107,garden,"Answer: The football was in the hall.




THE BOOK OF THE BULL",Where was the football before the hallway? 
108,hallway,"Answer: In the basket.

""What did you do with it?""",Where was the apple before the bathroom? 
109,hallway,"Answer: In the
kitchen.

Question: What was the name of the apple?",Where was the apple before the bathroom? 
110,garden,"Answer: In the
pond.

Q. What was the name of the place?",Where was the apple before the hallway? 
111,garden,"Answer: The apple was in the apple-tree.




CHAPTER XXV.",Where was the apple before the hallway? 
112,hallway,"Answer: The kitchen was the football.




CHAPTER XVI

THE GIR",Where was the football before the kitchen? 
113,hallway,"Answer: In the kitchen.

Q. What was the football?

A",Where was the football before the kitchen? 
114,kitchen,"Answer: In the garden.

""I'm afraid I'm not very good at the garden",Where was the apple before the garden? 
115,hallway,"Answer: In the pantry.

Question: What was the name of the room? Answer",Where was the milk before the bathroom? 
116,hallway,"Answer: In the milk-pail.

Question: Where was the milk-",Where was the milk before the bathroom? 
117,hallway,"Answer: In the milk-pail.

Question: Where was the milk-pail",Where was the milk before the bathroom? 
118,bedroom,"Answer: In the garden.

Question: What was the name of the little boy",Where was the football before the office? 
119,bedroom,"Answer: In the garden.

Q. What was the name of the place?",Where was the football before the office? 
120,garden,"Answer: In the kitchen.

Question: Where was the apple before the kitchen? Answer:",Where was the apple before the kitchen? 
121,garden,"Answer: In the kitchen.

Question: Where was the milk before the hall?",Where was the milk before the hallway? 
122,garden,"Answer: In the
_Belleisle_!

Question: Where was the milk before",Where was the milk before the hallway? 
123,garden,"Answer: In the Pandy's room.

Question: What was the meaning of",Where was the milk before the hallway? 
124,office,"Answer: In the garden.

Question: What was the name of the garden? Answer:",Where was the apple before the garden? 
125,kitchen,"Answer: In the old house.

Question: Where was the old house? Answer: In",Where was the milk before the garden? 
126,kitchen,"Answer: In the garden.

Question: What was the garden?

Answer",Where was the milk before the garden? 
127,kitchen,"A. M.

""I have been thinking of that question for some time,",Where was the milk before the garden? 
128,office,"Answer: In the garden.

Q. What was the apple?

A",Where was the apple before the kitchen? 
129,office,"Answer: In the apple-tree.

Q. What was the apple-tree?",Where was the apple before the kitchen? 
130,garden,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the kitchen? 
131,bathroom,"He had been in the habit of taking a cup of tea with her, and she had",Where was the milk before the office? 
132,bathroom,"Answer: In the kitchen.

Question: Where was the milk before the kitchen? Answer:",Where was the milk before the office? 
133,bathroom,"Answer: In the Rugg <context>

Q. What was the name of",Where was the milk before the office? 
134,bathroom,"Answer: In the garden.

Question: Where was the apple before the garden?",Where was the apple before the hallway? 
135,garden,"Answer: In the hall.

He went to the hall and found the door locked",Where was the football before the kitchen? 
136,garden,"Answer: In the
kitchen.

Question: What was the name of the school?",Where was the football before the kitchen? 
137,garden,"Answer: The kitchen was in the back of the house.




THE STORY OF",Where was the football before the kitchen? 
138,bedroom,"Answer: In the garden.

""What is the meaning of the word ""d",Where was the football before the garden? 
139,bedroom,"Answer: In the garden.




THE GARDEN OF THE BALLADES",Where was the football before the garden? 
140,kitchen,"Answer: In the cellar.

Q. What was the reason for the milk being",Where was the milk before the bedroom? 
141,kitchen,"Answer: In the milk-pail.

Question: Where was the milk before",Where was the milk before the bedroom? 
142,kitchen,Answer: In the _Gemeinden_ of the _Gemeinden_,Where was the milk before the bedroom? 
143,bathroom,"Answer: In the hall.

Question: How did Simon’s government differ from",Where was the football before the hallway? 
144,bathroom,"Answer: In the hall.

Question: What was the name of the hall?",Where was the football before the hallway? 
145,office,"Answer: In the garden.

""What's the matter with you, sir?""",Where was the football before the garden? 
146,garden,"Answer: The flower of the crucifer, the flower of the crucifer, the flower",Where was the football before the hallway? 
147,garden,"Answer: In the
presence of the great temple of the gods, the temple of the gods",Where was the football before the hallway? 
148,garden,"Answer: In the hall.

""I'm going to the gym,"" said the",Where was the football before the hallway? 
149,hallway,"Answer: In the kitchen.

Question: Where was the milk after the kitchen? Answer:",Where was the milk before the kitchen? 
150,kitchen,"Answer: In the milk-pail.

Question: What was the milk-pail",Where was the milk before the office? 
151,garden,"Answer: In the garden of
the house of the Lord.




THE BIRTH OF",Where was the apple before the bathroom? 
152,garden,"Answer: In the
bathroom.

Question: Where was the apple before the bath",Where was the apple before the bathroom? 
153,bathroom,"Answer: In the kitchen.

Q. What did you do with the milk?",Where was the milk before the kitchen? 
154,bathroom,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the kitchen? 
155,bathroom,"[Illustration: T. B. P.

""T. B. P.",Where was the apple before the office? 
156,bathroom,"Answer: In the garden.

Question: Where was the apple before the office? Answer:",Where was the apple before the office? 
157,bedroom,"Answer: In the
cellar.

[Sidenote: _Pepys to his",Where was the apple before the bathroom? 
158,bedroom,"Answer: In the garden.

[Illustration: The apple was in the garden.]",Where was the apple before the bathroom? 
159,garden,"Answer: In the
kitchen.

Q. What was the girl's name? A",Where was the apple before the hallway? 
160,office,"Answer: The kitchen.

Question: What was the name of the place where the",Where was the football before the kitchen? 
161,office,"Answer: In the apple-tree.

Question: Where was the apple before the",Where was the apple before the bedroom? 
162,office,"Answer: The kitchen was the kitchen.

""I'm going to have a new",Where was the football before the kitchen? 
163,garden,"""I'm going to the old place,"" said Mr.
Allen. ""I've",Where was the milk before the office? 
164,bathroom,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the bedroom? 
165,kitchen,"]

[Sidenote: LONDON <context>

[Sidenote: The",Where was the milk before the office? 
166,kitchen,"Answer: In the kitchen.

Question: Where was the milk before the office? Answer:",Where was the milk before the office? 
167,kitchen,"Answer: In the house.

Q. What was the name of the place?",Where was the milk before the office? 
168,kitchen,"Answer: In the garden.

Q. What was the name of the boat? A:",Where was the milk before the garden? 
169,bedroom,"Answer: In the kitchen.

""I am very glad to see you, Miss M",Where was the milk before the kitchen? 
170,bathroom,"Answer: The kitchen.

Question: What was the name of the football?",Where was the football before the kitchen? 
171,bathroom,"Answer: The kitchen was in the back room.

Question: What was the name",Where was the football before the kitchen? 
172,bathroom,"Answer: In the garden.

Question: Where was the garden before the office? Answer:",Where was the football before the office? 
173,bathroom,"Answer: The football was in the office.

Question: What was the name of",Where was the football before the office? 
174,bathroom,"Answer: In the barn.

Question: Where was the milk before the house?",Where was the milk before the office? 
175,office,"Answer: The football was a football, and the bedroom was a bedroom.




CHAPTER",Where was the football before the bedroom? 
176,bedroom,"[Illustration: ""I don't know what I want to do yet.""]",Where was the football before the garden? 
177,kitchen,"Answer: The garden was in the garden.

Lester had been a little boy",Where was the football before the garden? 
178,kitchen,"Answer: The garden was the first church.

[8] ""The Church of",Where was the football before the garden? 
179,hallway,"[Illustration: The Baptismal Cross]

[Illustration: The Bapt",Where was the football before the bedroom? 
180,garden,"Answer: In the kitchen.

[Illustration: THE PISTON CARRIER",Where was the milk before the bedroom? 
181,bathroom,"Answer: In the
kitchen.

Question: Where was the football before the office?",Where was the football before the office? 
182,bathroom,"Answer: In the hall.

Question: Where was the football before the office?",Where was the football before the office? 
183,bathroom,"Answer: In the garden.

[Illustration:

[Illustration:",Where was the football before the office? 
184,garden,"Answer: In the house of the King of France.

[Footnote 67: The",Where was the apple before the bathroom? 
185,bathroom,"Answer: The Almonds were in the Almond-Groves.




THE",Where was the football before the hallway? 
186,bedroom,"Answer: The milk was in the kitchen.

Question: Where was the milk before",Where was the milk before the bathroom? 
187,kitchen,"Answer: In the garden.

Question: What was the name of the garden?",Where was the apple before the office? 
188,garden,"Answer: In the cellar.

Question: Where was the milk before the office? Answer:",Where was the milk before the office? 
189,garden,"Answer: In the milk-pail.

Question: What was the milk-pail",Where was the milk before the office? 
190,kitchen,"Answer: In the hall.

Question: What was the name of the first day",Where was the football before the bathroom? 
191,hallway,"Answer: In the kitchen.

Question: What was the milk?

Answer",Where was the milk before the kitchen? 
192,bedroom,The answer was: The women’s clubs were the first to make the women’s,Where was the football before the bathroom? 
193,hallway,"Answer: In the kitchen.

Kneirtje: I'm not going to",Where was the milk before the kitchen? 
194,hallway,"Answer: The milk was in the kitchen.

Q. What was the milk?",Where was the milk before the kitchen? 
195,hallway,"Answer: The apple was in the tree.

Question: What was the apple?",Where was the apple before the office? 
196,bathroom,"Answer: In the tree.

Question: Was the apple in the tree before the",Where was the apple before the office? 
197,bedroom,"Answer: In the
kitchen.

Question: What was the name of the apple?",Where was the apple before the bathroom? 
198,bathroom,"Answer: In the garden of the Lord.

Question: Where was the apple before",Where was the apple before the office? 
199,kitchen,"Answer: In the garden.

[Illustration: _The Garden._]",Where was the milk before the garden? 
200,garden,"""The answer is, that the milk was not made before the cession, but",Where was the milk before the bedroom? 
201,bedroom,"Answer: In the garden.

""The garden is a place of great extent,",Where was the milk before the garden? 
202,bedroom,"Answer: In the garden.

Question: Where was the milk before the garden?",Where was the milk before the garden? 
203,bedroom,"Answer: In the sea.

Question: Where was the milk before the garden? Answer:",Where was the milk before the garden? 
204,bathroom,"Answer: In the
kitchen.

Q. What was the name of the place?",Where was the football before the bedroom? 
205,bedroom,"Answer: In the garden.

Question: Where was the apple before the garden?",Where was the apple before the garden? 
206,kitchen,"]

[Illustration: Woodcut No. 285. The apple before the hall. The",Where was the apple before the hallway? 
207,kitchen,"Answer: In the garden.

Question: Where was the apple before the door?",Where was the apple before the hallway? 
208,kitchen,"Answer: In the ship.

Question: Where was the doctor before the office? Answer:",Where was the milk before the office? 
209,garden,"Answer: In the milk-pail.

Question: What was the milk-p",Where was the milk before the kitchen? 
210,bathroom,"[Illustration:

""The Dessave, in the first place, is not",Where was the football before the hallway? 
211,hallway,"Answer: In the kitchen.

Q: What was the name of the hospital?",Where was the football before the kitchen? 
212,hallway,"Answer: In the garden.

Question: What was the name of the place where",Where was the football before the kitchen? 
213,kitchen,"Answer: In the garden.

Owen: I don't know. I think it was",Where was the milk before the garden? 
214,kitchen,"Answer: In the kitchen.

Q. What was the reason why the milk was not sent",Where was the milk before the bathroom? 
215,office,"Answer: In the
schoolroom.

Question: What was the name of the schoolroom",Where was the football before the hallway? 
216,hallway,"Answer: In the
kitchen.

Question: Where was the apple before the kitchen?",Where was the apple before the bedroom? 
217,hallway,"Answer: In the garden.

Q. What was the name of the apple?",Where was the apple before the bedroom? 
218,hallway,"Answer: In the garden.

""And the apple was in the garden, wasn",Where was the apple before the bedroom? 
219,kitchen,"""I'm going to be a lady,"" she said, ""and I'm going to",Where was the apple before the garden? 
220,bedroom,"Answer: In the kitchen.




THE LITTLE GIRL OF THE L",Where was the milk before the garden? 
221,bedroom,"Answer: In the garden.

Q. What was the reason for the milk being put in",Where was the milk before the garden? 
222,bedroom,"Answer: In the garden.

Question: Where was the milk before the garden?",Where was the milk before the garden? 
223,bedroom,"Answer: In the
kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
224,bedroom,"Answer: In the barn.

Question: Where was the milk before the office? Answer:",Where was the milk before the office? 
225,bedroom,"Answer: In the milk-pail.

Q. What was the milk-",Where was the milk before the hallway? 
226,bedroom,"Answer: In the
kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the hallway? 
227,bedroom,"Answer: In the milk-pail.

[Illustration: FIG. 1.--",Where was the milk before the hallway? 
228,hallway,"Answer: In the garden.

[Illustration: Fig. 1.--A. A",Where was the apple before the bedroom? 
229,hallway,"[Illustration: Fig. 1.--The Siphon-Pump.]

[",Where was the football before the bedroom? 
230,kitchen,"Answer: In the garden.

Q. What was the apple?

A",Where was the apple before the garden? 
231,kitchen,"Answer: In the garden.

Q. What was the name of the garden? A.",Where was the apple before the garden? 
232,garden,"Answer: In the bedroom.

""I was a little bit of a scout, and I",Where was the football before the bedroom? 
233,hallway,"Answer: In the kitchen.

Q. What was the milk?

A",Where was the milk before the kitchen? 
234,kitchen,"Answer: The milk was in the kitchen.

Question: Where was the milk before",Where was the milk before the hallway? 
235,bedroom,"_Answer_: The milk was in the cellar.

_Examination_: The milk",Where was the milk before the office? 
236,bedroom,"Answer: In the parlor.

Q. Where was the milk before the office",Where was the milk before the office? 
237,bedroom,"Answer: In the garden.

Q. What was the name of the place where the garden",Where was the milk before the office? 
238,bedroom,"Answer: In the milk-seller's stall.

Question: How did you",Where was the milk before the office? 
239,kitchen,"Answer: The bed.

Q. What was the first thing you did when you",Where was the football before the bedroom? 
240,bathroom,"Answer: In the barn.

Question: Where was the boy before the barn? Answer:",Where was the football before the bedroom? 
241,bathroom,"Answer: In the room.

Question: Where was the box of matches before the bedroom?",Where was the football before the bedroom? 
242,bathroom,"Answer: In the garden.

Question: What was the garden? Answer: The garden was",Where was the football before the garden? 
243,kitchen,"Answer: In the garden.

""What is the matter?"" asked the mother,",Where was the milk before the garden? 
244,office,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the kitchen? 
245,bedroom,"Answer: In the dairy.

[Illustration: Fig. 1.

A",Where was the milk before the office? 
246,bedroom,Answer: In the _Papillae_ of the _Papillae_,Where was the milk before the office? 
247,bedroom,"""I'll tell you,"" said the captain, and then he went on to explain.",Where was the milk before the office? 
248,kitchen,"Answer: In the garden.

Question: Where was the water before the garden? Answer:",Where was the milk before the garden? 
249,kitchen,"Answer: In the garden.

Question: Where was the milk before the garden?",Where was the milk before the garden? 
250,hallway,"Answer: In the hall.

Q. What was the name of the place?",Where was the football before the bathroom? 
251,hallway,"Answer: In the kitchen.

Question: Where was the football before the bath?",Where was the football before the bathroom? 
252,hallway,"Answer: In the old gymnasium.

Question: What was the name of the",Where was the football before the bathroom? 
253,bathroom,"Answer: In the kitchen.

Q. What was the color of the milk?",Where was the milk before the kitchen? 
254,garden,"Answer: In the hall.

Q. What was the name of the football?",Where was the football before the hallway? 
255,bedroom,"Answer: In the kitchen.

Q. What was the meaning of the apple? A.",Where was the apple before the kitchen? 
256,bathroom,"Answer: In the kitchen.

Question: Where was the apple before the kitchen? Answer:",Where was the apple before the hallway? 
257,bathroom,"Answer: In the garden.

[Illustration]

[Illustration]

[Illustration",Where was the apple before the hallway? 
258,bathroom,"Answer: In the kitchen.

Question: Where was the apple before the kitchen? Answer:",Where was the apple before the hallway? 
259,bathroom,"Answer: In the garden.

""What did you do with the apple?""",Where was the apple before the hallway? 
260,hallway,"“I was not aware of the fact that the apple was in the bathroom, and I",Where was the apple before the bathroom? 
261,office,"“I was in the garden,” he said, “and I was looking for a man",Where was the milk before the garden? 
262,bathroom,"Answer: In the cellar.

“Well, I’m glad of that,”",Where was the milk before the office? 
263,bathroom,"THE END.




PRINTED BY

WILLIAM CLOWES AND S",Where was the milk before the office? 
264,hallway,"Answer: In the bedroom.

Question: Where was the football before the bedroom?",Where was the football before the bedroom? 
265,bathroom,"Answer: In the
dining-room.

Question: Where was the milk before the",Where was the milk before the office? 
266,bathroom,"""I have been a long time in the woods, and I have not yet found the",Where was the apple before the garden? 
267,bathroom,"Answer: In the garden.

Question: Where was the apple before the garden? Answer:",Where was the apple before the garden? 
268,bathroom,"Answer: In the garden.

Question: Where was the apple before the garden? Answer:",Where was the apple before the garden? 
269,garden,"Answer: The first time I ever saw it.

[Illustration: ""I was",Where was the football before the hallway? 
270,garden,"“Well, I’ve been thinking that if she had been a good girl, and",Where was the football before the kitchen? 
271,garden,"Answer: The kitchen was in the back room.

Question: What was the name of",Where was the football before the kitchen? 
272,kitchen,"Answer: In the
kitchen.

“I’ve been thinking about it,” said",Where was the apple before the bathroom? 
273,bathroom,"Answer: In the apple-tree.

""What did you do with it?""",Where was the apple before the hallway? 
274,bathroom,"Answer: In the library.

Question: How did you get it? Answer: I got",Where was the apple before the office? 
275,office,"Answer: In the room.

Question: What was the name of the football?",Where was the football before the bedroom? 
276,kitchen,"Answer: The garden was in the garden.

Question: Where was the football before",Where was the football before the garden? 
277,bedroom,"Answer: The football was a long, narrow, wooden box, about two feet
long",Where was the football before the hallway? 
278,bathroom,"Answer: In the garden of Eden.

[Illustration: THE GARDEN OF E",Where was the apple before the garden? 
279,office,"Answer: In the garden.

Question: Where was the apple before the garden?",Where was the apple before the bathroom? 
280,kitchen,"Answer: In the kitchen.

Question: What was the meaning of the strange way",Where was the apple before the bedroom? 
281,kitchen,"Answer: In the garden.

""

""

""

""",Where was the apple before the bedroom? 
282,kitchen,"Answer: In the garden.

Q. What was the name of the tree?",Where was the apple before the bedroom? 
283,hallway,"THE DEAN. [_To THE
JOHN._] I don't know. I",Where was the apple before the kitchen? 
284,office,"Answer: In the hall.

Q. What was the name of the lady?",Where was the football before the kitchen? 
285,office,"Answer: In the garden, where the apple was.




THE LITTLE G",Where was the apple before the bathroom? 
286,office,"Answer: In the
bathroom.

Question: What was the name of the little",Where was the apple before the bathroom? 
287,bathroom,"Answer: In the garden.

""I am sorry, my dear, but I am afraid",Where was the apple before the office? 
288,office,"Sparrow: The milk was in the kitchen.

Question: Where was the",Where was the milk before the bedroom? 
289,office,"Answer: In the
kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the bedroom? 
290,garden,"[Illustration: ""I am going to take a walk,"" said the young lady, """,Where was the football before the kitchen? 
291,garden,"Answer: In the hall.

Question: What was the name of the place?",Where was the football before the bathroom? 
292,garden,"Answer: In the
hall-way.

[Illustration: A CUSTOMER AT",Where was the football before the bathroom? 
293,hallway,"Answer: In the bed.

Q. What was the name of the room?",Where was the football before the bedroom? 
294,bedroom,"Answer: In the hall.

Q. What was the object of the expedition? A:",Where was the football before the hallway? 
295,bedroom,"Answer: In the garden.

Question: What was the apple? Answer: A little green",Where was the apple before the garden? 
296,garden,"Answer: In the apple-tree.

Question: What was the apple-tree",Where was the apple before the kitchen? 
297,kitchen,"Answer: In the kitchen.

Question: What was the milk?

Answer",Where was the milk before the bathroom? 
298,garden,"Answer: In the room of the Princess.

Question: What was the name of the room",Where was the football before the bathroom? 
299,garden,"Answer: In the kitchen.

Q. Where was the apple before the kitchen?",Where was the apple before the bathroom? 
300,hallway,"Answer: In the milk-pail.

Q. What was the milk-",Where was the milk before the office? 
