,target,output,question
107,bathroom,"Answer: The garden is the place where the plants grow.

[Illustration: A",What is west of the garden?
108,bedroom,"'The bath-room,' said Sidonia. 'The bath-room is the most",What is the bathroom south of?
109,bathroom,"Answer: The kitchen is the kitchen.

Question: What is the kitchen?
Answer",What is the kitchen west of?
110,garden,"Answer: The hallway west of? Page 42:

    What is the difference between a",What is the hallway west of?
111,hallway,"Answer: The kitchen is the kitchen.

""The Chinese people are not satisfied with",What is the kitchen south of?
112,office,"Answer: The south of the bathroom is the south of the house.




CHAPTER XX",What is south of the bathroom?
113,hallway,"[Illustration: Fig. 1.]

[Illustration: Fig. 2.]",What is the office west of?
114,bedroom,"Answer: The kitchen is the kitchen of the house.

[Illustration: Fig.",What is the kitchen north of?
115,office,"FOOTNOTES:

[74] The reader will find the following examples of the",What is the garden east of?
116,bedroom,"Answer: The hallway south of the house is the hall of the house.

""",What is the hallway south of?
117,bedroom,"Answer: The garden west of the house.

Question: What is the garden east of",What is the garden west of?
118,hallway,"Answer: The office is north of the office.

Question: What is the office",What is north of the office?
119,office,"Answer: The house-keeper's room.

Question: What is the name of",What is west of the hallway?
120,bedroom,"Answer: The bathroom is the bathroom of the house.




THE STORY OF THE",What is the bathroom north of?
121,kitchen,"Answer: The hall in the house.




THE LITTLE LADY OF",What is the hallway north of?
122,office,"Answer: The east of the bathroom is the east of the sea.

[Illustration",What is east of the bathroom?
123,bathroom,"""Yes, I know,"" said the Irishman, ""but I don't want to",What is north of the hallway?
124,bathroom,"[Illustration: THE EMPUSA]




[Illustration: THE EMPUSA]",What is the bedroom north of?
125,kitchen,"Answer: The garden is the garden of the king.




[Illustration: The King",What is west of the garden?
126,bathroom,"Answer: The kitchen is north of the house.




THE HUNGARIAN",What is north of the kitchen?
127,hallway,"Answer: The bedroom.

[Sidenote: The bedroom.]",What is the bedroom east of?
128,garden,"Answer: The bedstead is a bed, and the bedding is a mattress, and",What is the bedroom south of?
129,hallway,"Answer: The bathroom is the room in the house where the water is
supplied.",What is east of the bathroom?
130,garden,"Answer: The bed-room.

Question: What is the door of?",What is the bedroom east of?
131,kitchen,"Answer: The south is the south-west.

Question: What is the north of",What is south of the bathroom?
132,kitchen,"Answer: The garden is the garden of the house.

[Illustration: ""I",What is east of the garden?
133,bathroom,"Answer: The hall east of the house.

""She said: 'I'm",What is the hallway east of?
134,office,"Answer: The hallway is the side of the house opposite the kitchen.

""F",What is the hallway east of?
135,kitchen,"Answer: The garden is the garden of the world.




THE GARDEN OF THE",What is the garden east of?
136,bathroom,"""I'm not going to be a fool, either,"" said the other, ""and",What is the bedroom south of?
137,hallway,"Answer: The garden is a part of the house.




THE BOOK OF THE",What is the garden east of?
138,kitchen,"Answer: The south is the land of the dead.

Question: What is the",What is south of the hallway?
139,hallway,"Answer: The kitchen is the kitchen.

""The question is, What is the",What is west of the kitchen?
140,kitchen,"Answer: The garden is the garden of the world.

""But, in the",What is north of the garden?
141,office,"Answer: The kitchen west of the church of St. Mary, at Prague.

Question",What is the kitchen west of?
142,bathroom,"Answer: The kitchen north of the city of London is the kitchen of the
city of",What is the kitchen north of?
143,bathroom,"Answer: The kitchen.




THE BIRTH OF THE BIRTH-DAY",What is east of the kitchen?
144,bathroom,"Answer: The garden is the garden of the world.

""I am going to",What is east of the garden?
145,kitchen,"Answer: The office is the office of the ""A"" Company, and the ""A",What is the office south of?
146,hallway,"Answer: The kitchen is the kitchen, sir.

Question: What is the kitchen?",What is the kitchen north of?
147,hallway,"Answer: The room in which the bird is sitting.




THE STORY OF THE",What is the bedroom west of?
148,bathroom,"Answer: The office is in the back room.

Question: What is the name",What is the office west of?
149,hallway,"Answer: The office is the office.

""What is the office?""",What is the office south of?
150,bathroom,"Answer: The north-east.

Question: What is south of the hallway?",What is north of the hallway?
151,garden,"Answer: The bathroom is the room in which the water is kept.

Question: What",What is the bathroom east of?
152,kitchen,"Answer: The bathroom is the room in which the water is drawn from the
well.",What is the bathroom east of?
153,hallway,"Answer: The kitchen is the south side of the house.




CHAPTER XXV.",What is south of the kitchen?
154,hallway,"Answer: The office is the room in which the President is sitting.




THE END",What is south of the office?
155,garden,"Answer: The bedroom west of the house is the bedroom.

[Illustration: The",What is the bedroom west of?
156,office,"Answer: The south-east.

Question: What is the south-east?",What is south of the bedroom?
157,bathroom,"Answer: The garden is the garden of the gods.

""The garden of the",What is north of the garden?
158,garden,"Answer: The bedroom is the room in which the bed is made.

[Illustration:",What is the bedroom east of?
159,bedroom,"Answer: The kitchen is the part of the house where the kitchen is.




THE",What is south of the kitchen?
160,hallway,"Answer: The office is the office of the general.




THE BOOK OF THE",What is the office south of?
161,bathroom,"[Illustration: The Garden]

[Illustration: The Garden]

[Illustration",What is north of the garden?
162,hallway,"_Answer._ The east is the land of the English, and the west is the land",What is east of the bathroom?
163,hallway,"Answer: The office is on the east side of the street.

The following is",What is the office east of?
164,bathroom,"Answer: The office is the office of the editor.

[Illustration: THE O",What is the office west of?
165,kitchen,Answer: The _Yucatan_ is the westernmost part of the continent of,What is west of the bedroom?
166,office,"Answer: The kitchen.

Question: What is south of the hallway?",What is north of the hallway?
167,garden,"Answer: The office of the
_Post-office Department_.




CHAPTER XXV.",What is the office north of?
168,kitchen,"Answer: The street.

""I have been a trouble and trouble-bringer",What is west of the hallway?
169,bedroom,"Answer: The garden is the garden of the world.

Question: What is the",What is the garden south of?
170,hallway,"Answer: The bedroom is the room in which the man is sleeping.




THE B",What is the bedroom north of?
171,bathroom,"Answer: The hall west of the house is the hall of the house.




[",What is the hallway west of?
172,kitchen,"Answer: The garden is the south of the garden.

[Illustration: Fig.",What is north of the garden?
173,hallway,"Answer: The bath-room is in the centre of the building, and is
sur",What is the bathroom north of?
174,bathroom,"Answer: The office is the place where the lawyers are.

“I’m",What is south of the office?
175,office,"Answer: The bathroom.

Question: What is the name of the little girl who is",What is east of the bathroom?
176,hallway,"Answer: The bedroom west of the kitchen.

Question: What is the kitchen west",What is the bedroom west of?
177,hallway,"Answer: The office of the Anointing of the Sick.

_Ext",What is the office south of?
178,kitchen,"Answer: The office is the center of the city.




THE BATTLE OF",What is south of the office?
179,bathroom,"Answer: The garden is the garden of the soul.




[Illustration: The Garden",What is the garden south of?
180,hallway,"Answer: The bedroom is the one in the north.

""I'm sorry,",What is the bedroom north of?
181,bathroom,"Answer: The side windows.

""What is the use of having a house,",What is east of the hallway?
182,bedroom,"Answer: The hall is the main part of the house.

""I'm going",What is the hallway west of?
183,bathroom,"Coningsby: The garden is the garden of the house.

Sidonia",What is south of the garden?
184,bedroom,"Answer: The office of the cross is to make the cross of Christ the
standard of",What is the office west of?
185,bathroom,"Answer: The west is the land of the sun.




CHAPTER XIV.",What is west of the bedroom?
186,garden,Answer: The _Chacmol_ is the _Chacmol_ of the _,What is the office west of?
187,garden,"""Yes, my daughter; and a more disagreeable, disgusting animal I cannot
con",What is south of the bedroom?
188,kitchen,"Answer: The south-east.

Question: What is the south-east? Answer:",What is south of the office?
189,hallway,"Answer: The east of the bathroom is the east of the house.

Q. What",What is east of the bathroom?
190,bathroom,"Answer: The kitchen is east of the kitchen.

     ""The kitchen is east of",What is the kitchen east of?
191,bathroom,"Answer: The office is the office of the chief of the chief of the
chief of",What is the office east of?
192,bedroom,"Answer: The office is the office of the President of the Council of
the Council of",What is the office south of?
193,office,"Answer: The kitchen is the room in which the house is built.




THE B",What is the kitchen south of?
194,bedroom,"Answer: The garden is the garden of the garden.




CHAPTER XIV",What is east of the garden?
195,office,"Answer: The bathroom is the east of the
house.

Question: What is",What is east of the bathroom?
196,kitchen,"Answer: The north is the north-west.

Question: What is the north",What is north of the hallway?
197,office,"Answer: The kitchen is on the south side of the house.

""What is",What is the kitchen south of?
198,garden,"Answer: The south is the
direction in which the sun is at the meridian.",What is south of the hallway?
199,kitchen,"Answer: The bathroom south of the house is the bathroom in the house.

[",What is the bathroom south of?
200,bedroom,"Answer: The hallway is the hallway that leads to the dining-room.

""",What is the hallway south of?
201,hallway,"Answer: The _Mosques_.

[Illustration: Toser]",What is east of the garden?
202,office,"Answer: The bathroom is the place where the man who has been drinking
and eating,",What is the bathroom north of?
203,kitchen,"Answer: The west is the west.

Why did he not say, I am",What is west of the hallway?
204,office,"Answer: The bathroom is the room in which the water is drawn from the
well.",What is the bathroom east of?
205,garden,"Answer: The bedroom east of the kitchen.

Question: What is the bedroom west",What is the bedroom east of?
206,garden,Answer: The office of the _Crown_ is the _Crown_ of the,What is the office north of?
207,garden,"Answer: The office of a gentleman.

""The following is a specimen of the",What is the office north of?
208,garden,"_G._

  _S._

  _G._

  _S._",What is south of the office?
209,bathroom,Answer: The kitchen is the place where the Indians are most likely to be found.,What is south of the kitchen?
210,office,"Answer: The south is the land of the
Indians.




THE END.",What is south of the bedroom?
211,kitchen,Answer: The office of the “Shipyard” is the “Shipyard”,What is the office east of?
212,office,"Answer: The west side of the house.




CHAPTER XXV.

THE",What is west of the bedroom?
213,hallway,"Answer: The bedroom south of the house.

""I was a poor, helpless",What is the bedroom south of?
214,hallway,"Answer: The kitchen south of the kitchen north of the kitchen
north of the kitchen.",What is the kitchen south of?
215,bedroom,"Deforgues: ""The west of the hallway.""

Deforgues: """,What is west of the hallway?
216,bedroom,"Answer: The office is west of the city.

Question: What is east of",What is west of the office?
217,hallway,"Answer: The east is the north-west corner of the court.

[Illustration",What is east of the bathroom?
218,office,"[78]

[79]

[80]

[81]",What is the garden south of?
219,hallway,"Answer: The east is the place where the sun is hottest.

[Illustration:",What is east of the office?
220,office,"_Milton._

   _M. de Thury._

   _Milton",What is south of the bedroom?
221,kitchen,"Answer: The bedroom is the room in which the woman is.

""What is",What is west of the bedroom?
222,kitchen,"Answer: The garden is west of the garden.

Question: What is east of",What is west of the garden?
223,bedroom,"Answer: The bathroom is the kitchen.

Question: What is the kitchen?",What is the bathroom west of?
224,kitchen,"Answer: The office of the colonel is the office of the head of the
company.",What is the office west of?
225,hallway,"Answer: The garden is the garden of the King.

[Illustration: _The",What is the garden east of?
226,hallway,[Illustration: P. L. P. P. P. P. P. P,What is north of the kitchen?
227,kitchen,[Illustration: P. L. P. P. P. P. P. P,What is the garden north of?
228,hallway,"Answer: The garden is the side of the house opposite the garden.

Q.",What is the garden north of?
229,kitchen,"Answer: The bedroom.

Q. What is east of the bedroom?",What is west of the bedroom?
230,garden,"Answer: The north-east.

[Illustration: [The Epeira is",What is north of the hallway?
231,garden,"Answer: The hall west of the house.




[Illustration: The P.C",What is the hallway west of?
232,hallway,"Answer: The bathroom is the one on the left of the entrance.

""It",What is the bathroom east of?
233,bedroom,"[Illustration:

[Illustration:

[Illustration:

[Illustration:",What is the kitchen south of?
234,bathroom,"Answer: To make the head and the heel quick.

[Footnote 22: The",What is the office west of?
235,kitchen,"Answer: The south.

“And what is west of the bedroom?”",What is east of the bedroom?
236,office,"Answer: The bed.

Question: What is west of the bed?",What is east of the bedroom?
237,bathroom,"Answer: The kitchen.

Question: What is west of the kitchen?",What is east of the kitchen?
238,bedroom,"Answer: The kitchen.

Question: What is east of the kitchen?",What is west of the kitchen?
239,office,"Answer: The kitchen is the kitchen of the Temple of the Sun, and the
kit",What is the kitchen north of?
240,garden,"Answer: The north-east.

[Illustration: Kalybe at Omm",What is north of the bedroom?
241,bathroom,"Answer: The kitchen.

Question: What is the name of the place where the",What is east of the kitchen?
242,office,"Answer: The garden is north of the
mountains.

Question: What is the name",What is north of the garden?
243,bedroom,"Answer: The hallway south of the earth is the region of the
     ""interior""",What is the hallway south of?
244,office,Answer: The kitchen west of the kitchen is the kitchen east of the kitchen.,What is the kitchen west of?
245,garden,"Answer: The south is the south-west.

Question: What is the south",What is south of the bedroom?
246,garden,"Answer: The river <DW72>s.

Question: What is east of",What is west of the office?
247,kitchen,"Answer: The garden is a large one, and is in the rear of the house.",What is the garden north of?
248,office,"Answer: The Kuddum Russool.

[19] The Kudd",What is west of the kitchen?
249,bedroom,"Answer: The hall is the entrance to the palace.




CHAPTER XVI.",What is the hallway west of?
250,office,"Answer: The south of the bathroom is the south-east corner of the
house.",What is south of the bathroom?
251,kitchen,"Answer: The west is the land of the west.




THE LITTLE G",What is west of the bedroom?
252,office,"""I am not sure that I am quite right in saying that I am not quite",What is the hallway north of?
253,bedroom,"Answer: The east is the north.




[Illustration: The Old King's D",What is east of the hallway?
254,office,"Answer: The place where the water is drawn from the springs.




[Illustration:",What is south of the bathroom?
255,hallway,"Answer: The bedroom is the room in which the person is lying.

The question",What is the bedroom north of?
256,bathroom,"Answer: The garden is a large one, and is divided into two parts, one",What is the garden east of?
257,kitchen,"The Bumwo chief was a very old man, and had been a prisoner in the",What is the bathroom north of?
258,kitchen,"Answer: The room in which the bed is made.




THE BIRD'S",What is west of the bedroom?
259,garden,"Answer: The hall is the one on the left of the staircase.

""What",What is the hallway east of?
260,kitchen,"Answer: The garden of Eden.

""Adam, I have told you the story",What is south of the garden?
261,hallway,"Answer: The bedroom is in the centre of the house.

Question: What is",What is the bedroom east of?
262,garden,"Answer: The office is the office of the president.




CHAPTER XXV.",What is west of the office?
263,office,"Answer: The north is the north-east.

[Illustration: Fig. 1",What is north of the kitchen?
264,garden,"Answer: The office is the place where the goods are sold.

Q. What",What is the office north of?
265,kitchen,"[Illustration: ""I'VE GOT A WATCH ON MY LEFT HAND.""]",What is north of the office?
266,garden,"<context>

might come in and see them, and they would not be able",What is south of the bedroom?
267,hallway,"[Illustration: Fig. 1.

Fig. 2.

Fig. 3",What is the garden north of?
268,garden,"Answer: The bedroom is the room in which the patient is confined.

[Illustration",What is the bedroom east of?
269,bedroom,"Answer: The west is the land of the <DW64>s.




THE",What is west of the hallway?
270,bathroom,"Answer: The east is the east of the house.




THE END.",What is east of the hallway?
271,kitchen,"Answer: The bedroom is the room in which the family is sleeping.




THE ST",What is the bedroom south of?
272,hallway,"[Illustration: The garden of the King.]

[Illustration: The garden of the",What is east of the garden?
273,kitchen,"Answer: The hall is the hall of the house.

Question: What is the",What is the hallway south of?
274,office,Answer: The bathroom east of is the bathroom in the rear of the house.,What is the bathroom east of?
275,bedroom,"Answer: The garden is the garden of the world.




CHAPTER XIV.",What is the garden south of?
276,bathroom,"Answer: The kitchen west of the house is the kitchen of the house.




THE",What is the kitchen west of?
277,bathroom,"Answer: The garden is the garden of the world.

Question: What is the",What is east of the garden?
278,bedroom,"Answer: The south is the south-west.

[Illustration: Fig. 1",What is south of the bathroom?
279,office,"[Illustration: Fig. 1.]

[Illustration: Fig. 2.]",What is the bedroom west of?
280,hallway,"Answer: The garden is the north of the garden.




FOOTNOTES:",What is north of the garden?
281,hallway,"Answer: The western part of the city.

Question: What is east of the",What is west of the office?
282,hallway,"Answer: The east of the bathroom is the east of the house.

Question:",What is east of the bathroom?
283,kitchen,"Answer: The west is the west.

The following is a specimen of his descriptive",What is west of the bedroom?
284,garden,"Answer: The north-east.

[Illustration]

[Illustration]",What is north of the office?
285,garden,"Answer: The hall is the entrance to the court-yard, and the court-yard",What is the hallway south of?
286,hallway,"Answer: The garden is the garden of the King, and the King's garden is",What is the garden east of?
287,bathroom,"Answer: The bed.

Paine's ""Age of Reason"" was a book",What is east of the bedroom?
288,garden,"Answer: The north.

Question: What is west of the office?",What is east of the office?
289,office,"Answer: The garden is the garden of the Nunnery.

Question: What",What is the garden west of?
290,garden,Answer: The bathroom is the room in which the mother of Germana was born.,What is east of the bathroom?
291,garden,"Answer: The bedroom west of the kitchen.

""I have been to the school",What is the bedroom west of?
292,garden,"Answer: The kitchen is the part of the house where the servants live.




THE",What is west of the kitchen?
293,office,"Answer: The women’s wards.

The women’s wards were the first",What is west of the bathroom?
294,bathroom,"Ans: The woman’s heart.

The woman’s heart is the",What is south of the bedroom?
295,bathroom,"Answer: The bed.

Question: What is the bed?

Answer:",What is south of the bedroom?
296,bathroom,"Answer: The kitchen is the place where the food is cooked.




[1]",What is the kitchen south of?
297,office,"Answer: The kitchen is the room in which the kitchen is.

Question: What",What is east of the kitchen?
298,hallway,"Answer: The kitchen is the room in the house where the kitchen is.




THE",What is north of the kitchen?
299,kitchen,"Answer: The bathroom is on the right hand side of the hall.

Question:",What is the bathroom east of?
300,hallway,"Answer: The bathroom is the room in which the girls wash.

Question: What",What is west of the bathroom?
301,office,"Answer: The south is the south-west.

Question: What is the south",What is south of the hallway?
302,bathroom,"Answer: The hall west of the
church.

Question: What is the name of the",What is the hallway west of?
303,bedroom,"Answer: The bathroom.

""And I'm going to have a new carpet,",What is east of the bathroom?
304,garden,"Answer: The office is in the north.

Question: What is the name of",What is the office south of?
305,bedroom,"Answer: The office is the part of the building where the clerks and
servants",What is east of the office?
306,bedroom,"Answer: The north is the north-west.

[C]I.",What is north of the hallway?
307,garden,"[Illustration]

THE END.




Transcriber’s Notes:",What is the office east of?
308,kitchen,"Answer: The hallway west of the school is the dining hall.

""I have",What is the hallway west of?
309,garden,"Answer: The bathroom is the room in which the doctor is.

Question: What",What is west of the bathroom?
310,garden,"Cissy: The kitchen is the kitchen, and the kitchen is the kitchen.",What is the kitchen west of?
311,bedroom,"Answer: The office west of the city is the office of the city.




THE",What is the office west of?
312,bathroom,"Answer: The garden is east of the garden.

Question: What is west of",What is east of the garden?
313,bathroom,"Answer: The kitchen is east of the kitchen.

    Question: What is the kitchen",What is east of the kitchen?
314,kitchen,"Answer: The garden is a part of the
house.

Question: What is the garden",What is the garden north of?
315,kitchen,"Answer: The kitchen.

Question: What is east of the hallway?",What is west of the hallway?
316,office,"Answer: The garden.

Question: What is west of the garden?",What is east of the garden?
317,office,"Answer: The hall west of the house.

Question: What is the hall west",What is the hallway west of?
318,bedroom,"Answer: The sea.


[1] The following is a translation of the original, which",What is east of the garden?
319,hallway,"[Illustration:
_London, Printed by T. and R. Black, Pr",What is the garden east of?
320,bedroom,"[Illustration:

[Illustration:

[Illustration:

[Illustration:",What is the office west of?
321,hallway,"Answer: The Bishop of the diocese.

(3) He is _confirmed",What is the bathroom west of?
322,bathroom,"Answer: The bedroom is the one on the left.

Q. What is the",What is the bedroom north of?
323,garden,"Answer: The bedroom is the one on the left of the door.

Q. What",What is the bedroom east of?
324,bathroom,"Answer: The garden is the garden of the
house.


[Illustration:

  _",What is the garden west of?
325,hallway,"A: A garden.

Q: What is the garden?

A:",What is south of the garden?
326,hallway,"Answer: The south is the part of the country where the sun is
shining.",What is south of the office?
327,kitchen,"Answer: The garden is a little bit of a garden, and it is a little bit",What is the garden east of?
328,bathroom,"Answer: The garden is a long, low, grassy space, with a little",What is the garden west of?
329,office,"Answer: The bathroom is the bathroom of the house.

Question: What is the",What is the bathroom west of?
330,hallway,"Answer: The garden is the garden of the palace.

[Illustration: The garden",What is west of the garden?
331,bathroom,"The answer was, ""The north.""

""The north,"" said we, """,What is south of the hallway?
332,hallway,"Answer: The bedroom is the east.




THE BALLAD OF THE BALL",What is the bedroom east of?
