,target,output,question
40,bathroom,"Answer: She is in the country.

Question: Where is the other one?",Where is Sandra? 
41,garden,"Answer: In the hands of a good swordsman.

[62] The word",Where is Daniel? 
42,bathroom,"The answer is: She is in the library.

The question: Where is the",Where is Sandra? 
43,hallway,"Answer: In the island of Melilla, which is a small island, and is",Where is Daniel? 
44,garden,"Answer: In the United States.

Q: What is Daniel?
Answer: Daniel",Where is Daniel? 
45,kitchen,"Answer: I am here.

Question: Where is Mary?
Answer: I am",Where is Mary? 
46,hallway,"Answer: He is in the next room.




THE BOOK OF THE BIBLE",Where is Daniel? 
47,bathroom,"Answer: She's in the house.

Question: Where is she?",Where is Sandra? 
48,office,"Answer: I am going to the country.

""I am going to the country",Where is John? 
49,bedroom,"Answer: In the world.

Question: What is John?

Answer:",Where is John? 
50,bedroom,"Answer: In the train.

The Queen of Belgium was a very pretty woman, and",Where is John? 
51,office,"[9] The following is a translation of the following lines from the
_Diction",Where is John? 
52,garden,_April_ 10.--We have been to the lake and have had a very good time,Where is John? 
53,garden,"BLUMENFELD

_The telegraphist, standing at attention, hands the paper",Where is John? 
54,kitchen,"I founde out the first Cause of all Things, which is the Earth, and",Where is Daniel? 
55,bedroom,"Answer: In the Holy Land.

[Illustration: The Holy Land]",Where is Mary? 
56,kitchen,"Answer: In the train.

Question: What is the number of passengers on the",Where is Mary? 
57,hallway,"[Illustration: ""I am a Christian, and I am going to be a Christian.""",Where is Mary? 
58,garden,"] [Footnote 6: The same question is asked in the next
chapter.] [Footnote 6:",Where is Daniel? 
59,hallway,"[The following is a translation of the following passage in the
tradition:",Where is Sandra? 
60,hallway,"The answer: She is in the garden.

The question: Where is she?",Where is Sandra? 
61,office,"Answer: He is in the room below.

“I’ve been thinking,”",Where is Daniel? 
62,bathroom,"The woman: She is in the garden.

Owen: Where is she?",Where is Sandra? 
63,garden,"Answer: He is in the City.

Question: What is the City?",Where is Daniel? 
64,garden,Answer: In the _Bahab_ of the _Bahab_ of the _,Where is Daniel? 
65,kitchen,"Answer: In the same place.

[Illustration: [Illustration: [Illustration:",Where is John? 
66,kitchen,"Answer: In the body. [Footnote 126: _The Medical Record_, 1877,",Where is John? 
67,bathroom,[Illustration: The Pylephlebitis of the Pylephlebitis,Where is Daniel? 
68,office,"Answer: He was born in Boston, Mass., in 1783. He was educated at",Where is Daniel? 
69,office,_Answer._ Daniel was a man of great courage and great courage. He was a man,Where is Daniel? 
70,garden,"Answer: She is in the house.

Question: What is the matter with her",Where is Mary? 
71,hallway,"Answer: In the _Papineau_ (1839).

Question: Where",Where is Sandra? 
72,garden,"Answer: I am here.

""I am sorry to hear that you are suffering",Where is Mary? 
73,bedroom,"Answer: She is at the house of Mr and Mrs H. M.

""",Where is Mary? 
74,bathroom,_Answer_: She is at the head of the army at the head of the army.,Where is Mary? 
75,kitchen,"“The other members of the company were arrested and sentenced to
imprisonment for life",Where is Daniel? 
76,kitchen,"Answer: John is in the City of Calgary.

Question: What is the matter",Where is John? 
77,kitchen,"*       *       *       *       *

_The Greatest of the Great",Where is Daniel? 
78,hallway,"Answer: He is in the library.

Question: What is the meaning of the",Where is Daniel? 
79,office,"Answer: He is in the library, reading the Bible.

Question: What is",Where is Daniel? 
80,garden,"Answer: He is in the library.

Q: What is the name of the",Where is John? 
81,bathroom,"Answer: Where is John?

Question: Where is John?

Answer:",Where is John? 
82,bedroom,"Answer: She is in the city.

""Where is she?""

""",Where is Sandra? 
83,garden,"Answer: She is in the hospital.

Question: What is the name of the",Where is Mary? 
84,office,"Answer: He's in the library.

""Well, then, I'll just",Where is Daniel? 
85,garden,"Answer: In the _Irish Penny Journal_, where she is the only article
of her",Where is Sandra? 
86,garden,"Answer: In the house of the King of the Belgians.

Question:",Where is Mary? 
87,hallway,"Answer: John is in the next room.

""I'm so sorry,"" said",Where is John? 
88,kitchen,"Answer: In the garden.

Q. What is the Glow-worm doing?",Where is Sandra? 
89,kitchen,"Paine: In the United States.

Fulton: I have heard of",Where is Daniel? 
90,bathroom,"Answer: In the house of the Lord.

Question: What is the meaning of",Where is Sandra? 
91,bathroom,"Answer: John is in the woods.

The girl's face was radiant. """,Where is John? 
92,hallway,"Answer: She is in the garden.

Sandra!

The question was",Where is Sandra? 
93,bathroom,"Answer: She is in the garden.

Question: Where is the garden?",Where is Sandra? 
94,bathroom,"Answer: She is in the library.

Question: Where is she?",Where is Sandra? 
95,kitchen,"Answer: In the Tower.

[Sidenote: 1667]

[",Where is John? 
96,kitchen,"Answer: In the Tower, where she is confined, and is a prisoner of
state",Where is Sandra? 
97,kitchen,"Answer: In the Tower.

[Footnote 65: The first of the three great",Where is Mary? 
98,bedroom,"Answer: She is in the library, reading.

“I am glad to see",Where is Mary? 
99,bedroom,"Answer: She is in the churchyard, with her mother.

""And what",Where is Mary? 
100,bedroom,"Answer: In the house of the Earl of Glendower.




THE END.",Where is Mary? 
101,bathroom,"Answer: She is in the King's Court.

Question: Where is the King",Where is Sandra? 
102,office,"[Illustration: Copyright, 1894, by Charles Scribner's Sons]




[",Where is Mary? 
103,garden,"[Illustration: ""The Burying-beetle, the Burying-",Where is Daniel? 
104,garden,"Answer: He is in the city of Mexico.

     ""The story is a vivid",Where is Daniel? 
105,hallway,"Answer: She is in the dining-room.

""I'm sorry, but",Where is Mary? 
106,bedroom,"Answer: He is in the garden, and is playing with the flowers.




THE",Where is Daniel? 
107,bathroom,"Answer: In the house of the Lord.

""May he be cursed in the",Where is Daniel? 
108,office,"Answer: He is in the garden.

Question: What is he doing?",Where is Daniel? 
109,bedroom,"Answer: He is in the library.

""I'm going to the library,""",Where is John? 
110,bathroom,"[Footnote 28: The term ""drainage"" is used in the sense of """,Where is Daniel? 
111,bathroom,"Answer: In the New York Infant Asylum.

[Illustration: THE NEW",Where is Daniel? 
112,kitchen,"Answer: John is a man of the world, and a man of the world is John",Where is John? 
113,hallway,"Answer: In the book.

Q. What is the name of the book",Where is John? 
114,kitchen,"Answer: In the _Gothaische Zeitung_, 1779, p.",Where is Mary? 
115,garden,"Answer: She is in the latitude of 30 deg. 39' 13"".


[",Where is Sandra? 
116,office,"Answer: He is in the woods.

Question: What is he doing?",Where is John? 
117,kitchen,"Answer: In the house.

Question: What is the matter?

Answer",Where is Mary? 
118,bathroom,[68] The author’s own words are: “I am not a man of,Where is Daniel? 
119,office,"Answer: In the Garden of Eden.

Q: What is Daniel?",Where is Daniel? 
120,bedroom,"Answer: He is in the garden.

SALOME. Where is he?",Where is Daniel? 
121,bathroom,"Answer: In the house.

Question: What is the matter?

Answer",Where is Mary? 
122,bedroom,"Answer: He is in the library.

Question: What is the matter with you",Where is Daniel? 
123,hallway,"Answer: In the Bible.

[Illustration: THE BATTLE OF THE B",Where is Daniel? 
124,bedroom,"A: In the Temple of the Sun.

[Illustration: A.D.",Where is Mary? 
125,office,"Answer: She is in the house, and I am going to ask her.",Where is Sandra? 
126,garden,"Answer: In the house of the Lord.

Question: What is the meaning of",Where is John? 
127,garden,"Answer: In the garden of Eden.

[Illustration: The Garden of Eden.]",Where is Daniel? 
128,garden,"Answer: She is in the garden.

Question: What is the name of the garden",Where is Sandra? 
129,bathroom,"Answer: She is in the garden.

""I am so glad you are here,""",Where is Sandra? 
130,garden,"Answer: In the _Pall Mall Gazette_, No. 6, July 1,",Where is Sandra? 
131,hallway,"Answer: In the arms of the Virgin.

The question was put by the President",Where is Mary? 
132,bathroom,Answer: In the garden of the palace of the King of the Belgians.,Where is Sandra? 
133,garden,"Answer: She is in the garden, and is enjoying the flowers.




THE L",Where is Sandra? 
134,kitchen,"The answer was: ""He is in the woods, and I am going to find him",Where is John? 
135,bathroom,"Answer: She is in the garden, and will be here in a few minutes.",Where is Sandra? 
136,office,"Answer: In the house of the king.

Question: Where is the king?",Where is Sandra? 
137,kitchen,"Answer: In the kitchen.

""I have been told,"" said the Major,",Where is John? 
138,bathroom,"Answer: She is in the house.

Question: What is she doing?",Where is Sandra? 
139,bathroom,"Answer: In the house of John.

Question: Where is John?",Where is John? 
140,office,"Answer: Mary is a woman.

[Illustration: Mary is a woman]",Where is Mary? 
141,hallway,"Answer: She is in the house.

Question: What is the matter?",Where is Mary? 
142,hallway,"Answer: In the house of the King of the Jews.

Question: What is",Where is Mary? 
143,office,"The following is a list of the names of the most famous Shires that have
been",Where is Sandra? 
144,bedroom,"Answer: She is in the garden.

Question: Where is she now?",Where is Sandra? 
145,kitchen,"Answer: She is in the schoolroom.

_March_ 8.--_April",Where is Sandra? 
146,kitchen,"THE END.




Transcriber’s Notes:

Obvious punctuation",Where is Sandra? 
147,kitchen,"""I will not answer it,"" said the speaker, ""but I will answer it in",Where is Daniel? 
148,kitchen,"Answer: In the house of the Signorina.

Question: Where is the Sign",Where is Sandra? 
149,kitchen,"[Illustration: Fig. 1.

_A._ The first of the three great",Where is Daniel? 
150,garden,"Answer: In the book of Daniel.




THE BOOK OF THE BIBLE.",Where is Daniel? 
151,garden,"Answer: In the _cortege_ of the church.

[Illustration:",Where is Sandra? 
152,bathroom,"Answer: He was a prophet of the Jews.

[Illustration: The Church of",Where is Daniel? 
153,office,"Answer: In the Bible.

Question: What is Daniel?

Answer:",Where is Daniel? 
154,bedroom,"Answer: In the Church.

_Consecration._

The Bishop is _",Where is John? 
155,bathroom,"Answer: She is in the next room.

""I am sorry to have to",Where is Mary? 
156,garden,"[Illustration: The Three-pronged Osmia, the Three-horned",Where is Daniel? 
157,bedroom,"Answer: In the garden.

Question: What is the name of the garden?",Where is John? 
158,office,"Answer: He is in the next room.

Question: What is he doing?",Where is John? 
159,hallway,"Answer: She is in ther house, an' she's a-goin'",Where is Mary? 
160,bedroom,"The following is the text of the passage:

  “And the Lord said to Daniel",Where is Daniel? 
161,bedroom,"Answer: He is in the garden.

Coningsby was not a little surprised",Where is Daniel? 
162,bedroom,"Rigby: I have just come from the Princess.

Rigby:",Where is Mary? 
163,garden,"Answer: In the house of the King of the Franks.

[Illustration:",Where is Mary? 
164,bathroom,"""I have not the least doubt that he is here, and that he is in the",Where is Daniel? 
165,garden,"Answer: She is in the garden.

""The Princely Parasol-",Where is Sandra? 
166,garden,"Answer: She is in the garden.

""And where is she?""",Where is Sandra? 
167,garden,"Answer: He is in the garden, and he is in the garden now.",Where is Daniel? 
168,kitchen,"Answer: He is in the house of the Lord.




THE LITTLE G",Where is Daniel? 
169,bedroom,"Answer: In the house.

""What is the matter with you?"" asked the",Where is Mary? 
170,office,"Answer: In the garden of Eden.

Question: What is the name of the little",Where is Daniel? 
171,office,"Answer: In the Tower.




THE END.




PRINTED BY",Where is Daniel? 
172,garden,"Answered: John is in the garden.

""Ah! then, I",Where is John? 
173,bathroom,"Answer: She is in the _Ann_, and we’re all safe.",Where is Sandra? 
174,bathroom,"Answer: She is in the library.

""I am sorry to have to ask",Where is Sandra? 
175,office,"Answer: She is in the next room.

Question: Where is the baby?",Where is Sandra? 
176,kitchen,"Answer: In the house of the King of the Franks.

[Footnote 182",Where is Sandra? 
177,bedroom,"Answer: I don't know.

Question: Where is the Captain?",Where is Sandra? 
178,office,"Answer: In the house of the King.

[Illustration: The King's D",Where is Sandra? 
179,office,"Answer: She is in the hospital.

Question: What is the matter with her",Where is Sandra? 
180,hallway,"Answer: She is in the hall.

""I am so glad you have come",Where is Mary? 
181,hallway,"Answer: She is in the Bey's tent.

  The Bey's tent is a",Where is Mary? 
182,hallway,"[Illustration: [The following is a translation of the following
passage from the first",Where is Daniel? 
183,hallway,"Answer: She is in the country.




THE LITTLE LADY OF",Where is Mary? 
184,bedroom,"Answer: In the garden of the palace of the King of the Romans.

[",Where is Sandra? 
185,bathroom,"Answer: In the river.

[64] See the _History of the English",Where is John? 
186,office,"Answer: In the book of Daniel.

[Illustration: The Doge's Palace",Where is Daniel? 
187,garden,"The answer: She is in the garden, in the midst of the dead leaves,",Where is Mary? 
188,kitchen,"Answer: She is in the house.

Question: What is she doing?",Where is Sandra? 
189,office,"Answer: She is in the library.

""Now, if you will allow me",Where is Sandra? 
190,hallway,"Answer: She is in the garden, and is looking out for the flowers.",Where is Mary? 
191,kitchen,"Answer: She is in the hospital.

Question: Where is Mrs. P.",Where is Sandra? 
192,garden,"Answer: She's in the next room.

Question: What is she doing?",Where is Sandra? 
193,hallway,"Answer: In the garden.

Question: What is the name of the garden?",Where is Sandra? 
194,hallway,"Answer: In the house of the Nana Sahib.

[43] """,Where is Sandra? 
195,garden,"Answer: She is in the world, and in the world she is a child.",Where is Mary? 
196,office,"Answer: He is in the world, and He is in the world.

Question",Where is John? 
197,kitchen,"Answer: He is in the library.

Question: What is he doing?",Where is Daniel? 
198,bathroom,"Answer: She is in the kitchen.

Question: What is the cook's name",Where is Mary? 
199,bedroom,"Answer: John is in the house.

[Illustration: JOHN]

[",Where is John? 
200,hallway,"Answer: In the house.

Question: What is the use of the shunt",Where is Mary? 
201,office,"Answer: He is in prison.

""The man who is to be arrested is",Where is John? 
202,office,"Answer: In the wilderness.

Question: Where is Daniel?

Answer:",Where is Daniel? 
203,bedroom,"Answer: She is in the house.

""And you, too, are safe",Where is Sandra? 
204,hallway,"Answer: She is in the garden, with her mother.




THE LITTLE",Where is Sandra? 
205,bathroom,"Answer: She is in the drawing-room.

Question: What is she doing",Where is Sandra? 
206,kitchen,"_The Doctor._ I don't know.

_Mary._ I don't know",Where is Mary? 
207,hallway,"Answer: She is in the garden.

Question: What is she doing?",Where is Sandra? 
208,bathroom,"Answer: In the house of the Lord.


The House Opposite

By ELIZ",Where is Daniel? 
209,hallway,"Answer: In the Tower.

Question: What is the reason of your being here?",Where is John? 
210,bathroom,"Answer: He is in the army of the United States.




THE BATTLE",Where is John? 
211,bedroom,"Answer: He is in the country, and I am not sure but he is in the",Where is John? 
212,hallway,"Answer: He is in the house of the Lord, and in the house of the Lord",Where is Daniel? 
213,bedroom,"Answer: In the house of the King of the Wannia.

Question:",Where is Mary? 
214,bathroom,"Answer: In the house of the old man who is now dead.




THE END",Where is Sandra? 
215,bedroom,"Answer: In the house of the late Mrs. Mary W. Lee, of the city",Where is Mary? 
216,bathroom,"Answer: In the West.

[Illustration: THE WILDERNESS",Where is John? 
217,hallway,"Answer: He is in the office of the Attorney General.

“I’m",Where is John? 
218,hallway,"Answer: She is in the house.

“She’s a good girl,”",Where is Sandra? 
219,bathroom,"_Answer._ John is a man of the world, and a man of the world's",Where is John? 
220,bathroom,"Answer: She is in the kitchen.

[Illustration: A]

[",Where is Mary? 
221,hallway,"The answer is, in the first place, that the question is not a question
of",Where is Daniel? 
222,kitchen,"[Illustration: Fig. 1.

A. The Scylla of the A",Where is Daniel? 
223,hallway,"Answer: In the ""Pilgrim's Progress""

[2] The",Where is Sandra? 
224,bedroom,"[75] I have not the original, but I have the copy of the book,",Where is John? 
225,office,"Answer: In the church of St. John the Baptist, at Jerusalem.

Question",Where is John? 
226,hallway,"[89] See the note on the following passage in the same volume, p.",Where is Daniel? 
227,garden,"Answer: In the _Bible_, where she is called “the daughter of the",Where is Sandra? 
228,bathroom,"Answer: He is in the house of the poor woman.

Question: Where is",Where is John? 
229,bathroom,"Answer: He is in the castle of the King of France.

""I will",Where is John? 
230,office,"Answer: He is in the house.

Question: What is he doing?",Where is Daniel? 
231,garden,"Answer: In the kitchen.

Question: What is the use of the kitchen?",Where is Mary? 
232,hallway,"Answer: He is in the woods.

Question: What is he doing?",Where is Daniel? 
233,office,"Answer: He is in the house.

Question: Where is the door?",Where is Daniel? 
234,hallway,"[Illustration: JOHN]

[Illustration: JOHN]

[Illustration: JOHN",Where is John? 
235,bedroom,"Answer: She is in the kitchen.

Lester's face grew more and more perplex",Where is Mary? 
236,bedroom,"Answer: She is in the country.

Question: What is the matter with her",Where is Mary? 
237,bedroom,"Answer: She’s in the kitchen.

“I’ll go with you",Where is Mary? 
238,bedroom,"Answer: He is in the library.

Cyril was about to go out",Where is Daniel? 
239,office,"Answer: In the garden, where she is sitting in the shade, and looking
very",Where is Sandra? 
240,hallway,"Answer: He is in the garden.

Q. What is the meaning of the",Where is Daniel? 
241,kitchen,"THE LITTLE LOVER.


The little lover, who, in the old",Where is Mary? 
242,garden,"Answer: She is in the Church of St. Mary, at St. Mary's,",Where is Mary? 
243,garden,"The Duchess: I am here.

The Duke: Is Mary here?",Where is Mary? 
244,kitchen,"_Answer._ Mary was a child of the first-born, and was born in the",Where is Mary? 
245,kitchen,"[Illustration: [Illustration: [Illustration: [Illustration: [Illustration:

[",Where is John? 
246,garden,"Answer: She is in the library.

Question: What is the name of the library",Where is Sandra? 
247,garden,"Answer: She is in the north of the earth.

[Footnote 1: The sun's",Where is Sandra? 
248,garden,"E.

E.

E.

E.

E.",Where is Sandra? 
249,garden,"P.

P.

P.

P.

P.",Where is Daniel? 
250,bedroom,[Illustration: T. B. T. T. T. T. T. T,Where is Daniel? 
251,office,"Answer: She's in the kitchen.

Q. What is the matter with you",Where is Mary? 
252,bathroom,"Answer: He is in the hospital.

""The next morning, Sidney was in",Where is Daniel? 
253,bathroom,"Answer: He is in the garden.

Question: What is he doing?",Where is Daniel? 
254,bedroom,"Answer: In the middle of the room.

Q. What is the cause of the",Where is John? 
255,bedroom,"Answer: In the room.

[Illustration: ""John, where are you?""",Where is John? 
256,office,"Answer: She is in the country.

Question: Where is she?",Where is Sandra? 
257,office,"Answer: She is in the library.

""I am sorry,"" said Lester",Where is Sandra? 
258,kitchen,"Answer: Where is Mary?

Question: Where is Mary?

Answer:",Where is Mary? 
259,garden,"The other combatants, who are not Christians, are in the midst of the
b",Where is Mary? 
260,garden,"Sandra: I am here.

Sara: Where is she?",Where is Sandra? 
261,office,"Answer: She is in the house.

""What do you want with Mary?""",Where is Mary? 
262,hallway,"_Answer._ She is in the house of the Lascoreens, and is very",Where is Sandra? 
263,office,"Answer: John is in the woods.

Question: What is John doing?
Answer",Where is John? 
264,office,"""I will tell you,"" said the Chief, ""but first you must give me your",Where is John? 
265,bathroom,"Answer: She is in the city of New York.




THE END.",Where is Sandra? 
266,garden,"Answer: In the room of the sick man.

Question: What is the use",Where is Sandra? 
267,bedroom,"[Illustration: The question is, Where is the child?]


[Illustration:",Where is Sandra? 
268,bathroom,"Answer: John is in the hospital.

[Illustration: John is in the hospital",Where is John? 
269,bedroom,"Answer: In the house of the Lord, in the house of the Lord, in the",Where is Daniel? 
270,kitchen,"Answer: He is in the cab, and will be here in a moment.",Where is Daniel? 
271,office,"Answer: She is in the city of the King of the
Mountain of the Sun",Where is Sandra? 
272,office,"Answer: In the library of the Museum of Natural History, Washington.




[Illustration",Where is Sandra? 
273,kitchen,"THE LITTLE LOVER


[Illustration: THE LITTLE LOVER]",Where is Daniel? 
274,bathroom,"Answer: In the house.

""That is all. I have no further information",Where is Daniel? 
275,office,"Answer: She is in the library.




THE END.




Transcriber",Where is Sandra? 
276,kitchen,"Answer: He is in the Castle of the Seven Hills.

Question: What is",Where is Daniel? 
277,hallway,"[Illustration: _The next scene is a picture of the Temple of the Virgin, in",Where is Mary? 
278,office,") he cried, ""I am here, Toto, and I am going to cut",Where is John? 
279,bathroom,"Answer: In the house of John.

[Illustration: John]

[",Where is John? 
280,bathroom,"Answer: In the house.

""Where is the house?""

""In",Where is Sandra? 
281,garden,"Answer: He is in the garden.

""I--I--I--I",Where is Daniel? 
282,office,"""I asked you to intercede with her, and you did it because you thought",Where is Sandra? 
283,office,"Answer: In the _cabinet_ of the Admiralty.




THE END",Where is Sandra? 
284,garden,"Answer: He is in the garden.

Question: Where is he?",Where is John? 
285,office,"Answer: In the Tower.

Question: What is the reason why John is in",Where is John? 
286,bathroom,"Answer: She is in the house.

_Friday._--We went to see",Where is Sandra? 
287,office,"Answer: He is in the South.

_November_ 14.--We have been",Where is John? 
288,garden,"Answer: He is in the garden.

Question: What is the meaning of the",Where is Daniel? 
289,bathroom,"and to give the applicant a chance of obtaining a place on the
committee. But the",Where is Sandra? 
290,kitchen,"Answer: In the Church of St. Mary at Toscanella, near the village",Where is Mary? 
291,kitchen,"“I’ve been here a week, and I’ve not heard a word about",Where is John? 
292,bedroom,"THE BOOK OF THE BIBLE

BY JOHN BURNSIDE

_",Where is John? 
293,kitchen,"Answer: In the church of St. Mary, at Tewkesbury.",Where is Mary? 
294,kitchen,"Answer: ""He's in the tent, Sir Colin.""

""Well, then",Where is John? 
295,garden,"(47) The question is not answered.

(48) The question is not",Where is Sandra? 
296,garden,"Answer: In the house of the Lord.

Question: What is the meaning of the",Where is Daniel? 
297,hallway,"Answer: John is dead.

Question: What is the meaning of the words, """,Where is John? 
298,hallway,"Answer: She is in the hospital at Glasgow.

Q. What is the name",Where is Mary? 
299,bathroom,"Answer: In the house of the Lord.

[Footnote 554: The Lord is",Where is Mary? 
300,bathroom,"Answer: In the woods.

Question: What is the meaning of the word """,Where is Mary? 
301,bathroom,"The answer is, in the first place, that Mary was not a woman, but a",Where is Mary? 
302,bathroom,"Answer: In the house.

""What did you do with the prisoners?""",Where is Mary? 
303,office,"Answer: John is in the Church.

[10] The same principle was applied",Where is John? 
304,hallway,"Answer: She is in the drawing-room.

""I am sorry to have",Where is Mary? 
305,garden,"Answer: He is in the library, reading.

Question: What is the matter",Where is Daniel? 
306,bathroom,"Answer: He is in the house.

""The two men, however, were",Where is Daniel? 
307,office,"Answer: In the _Bible_.

Why is a man like a man?",Where is Daniel? 
308,office,"Answer: In the garden.

Question: What is the meaning of the words """,Where is Daniel? 
309,kitchen,"Answer: John is in the country.

""And what is the matter with him",Where is John? 
310,garden,"""I will not answer, for I know not. But I will not be a fool",Where is Daniel? 
311,garden,"<context>

""I have been thinking of that, and I think I have",Where is Sandra? 
312,office,"Answer: He's in the garden.

Q. What is he doing?",Where is Daniel? 
313,bedroom,[Illustration: The Aryan Aphorism: The Aryan Aphorism,Where is Sandra? 
314,garden,"Answer: In the book of John.

[Illustration: The Temple of Solomon.]",Where is John? 
315,office,"Answer: Mary is a daughter of Colonel Carvel.

Question: Where is Mary",Where is Mary? 
316,bedroom,"Answer: In the valley of the Hudson, where the river is crossed by the
bridge",Where is Daniel? 
317,office,"Answer: She is in the Rue Saint-Merry, and the Rue Saint",Where is Mary? 
318,office,"Answer: Where is Mary?

Question: Where is Mary?

Answer:",Where is Mary? 
319,garden,"Answer: In the _Bibliotheque Nationale_, Paris, in the collection of",Where is Daniel? 
320,garden,"Answer: I don't know.

Question: What is your name?",Where is John? 
321,kitchen,"Answer: She is in the Castle of the Seven Hills, and is a prisoner of",Where is Sandra? 
322,kitchen,"Answer: She is in the Castle, and in the hands of the King.",Where is Sandra? 
323,garden,"and a black coat, which he had worn in the service of the King of
England",Where is Daniel? 
324,garden,"Answer: He was a soldier of the Revolution, and was captured by the
Confeder",Where is Daniel? 
325,bathroom,"Answer: She is in the country.

Question: Where is the country?",Where is Sandra? 
326,bedroom,"Answer: In the prison of the second court.

I have been informed that the",Where is John? 
327,garden,"Answer: She is in the garden.

Question: Where is the child?",Where is Sandra? 
328,garden,"Answer: She is in the hospital.

Question: What is the matter with her",Where is Sandra? 
329,bedroom,"Answer: In the world.

Pepin, in the same way, has",Where is Daniel? 
330,kitchen,"Answer: In the Tower, where she is confined, and is a very good and",Where is Sandra? 
331,office,"Answer: He is dead.

[Footnote 56: The King died on the 29",Where is John? 
332,kitchen,"Answer: In the Tower.

[Sidenote: _The Queen's Speech._]",Where is Sandra? 
333,bedroom,"Answer: He was a man of the first rank in his profession, and a
dist",Where is Daniel? 
334,bedroom,"Answer: In the book of Daniel.

[Illustration: The Book of Daniel.",Where is Daniel? 
335,office,"Answer: In the wilderness.

Q. What is the meaning of the word """,Where is John? 
336,hallway,"Answer: In the _Garden of Eden_.




_THE GARDEN OF",Where is Daniel? 
337,office,"Answer: In the world.

Question: Where is the world?

Answer",Where is Sandra? 
338,hallway,"Answer: She is in the library.

""I'm so glad,"" said Mr",Where is Sandra? 
339,hallway,"Answer: She is in the garden of the King.

[Sidenote: _",Where is Sandra? 
340,hallway,"Answer: In the room of the Doctor.
Question: What is the matter?
Answer",Where is Mary? 
341,garden,"Answer: She is in the garden.

Question: What is the name of the",Where is Mary? 
342,office,"Answer: He is in the garden.

Q. What is the meaning of the",Where is Daniel? 
343,kitchen,"Answer: She is in the garden.

Q. What is she doing?",Where is Sandra? 
344,garden,"Answer: She is in the garden.

[Illustration: ""She is in the garden",Where is Sandra? 
345,office,"Answer: In the world of the dead.

""But, then, what is",Where is Mary? 
346,hallway,"Answer: He is in the dining-room, waiting for you.

""I",Where is Daniel? 
347,hallway,"Answer: John is in the cave.

Question: What is the cave?",Where is John? 
