,target,output,question
116,hallway,"Answer: In the pantry.

Q. Where was the milk before the bath",Where was the milk before the bathroom? 
117,hallway,"Answer: In the kitchen.

Question: Where was the milk before the bath?",Where was the milk before the bathroom? 
118,bedroom,"Answer: The office was in the back of the house.




THE END.",Where was the football before the office? 
119,bedroom,"Answer: In the hall.

""I'm afraid I'm a little late,""",Where was the football before the office? 
120,garden,"He had been in the room for a few minutes, and had been looking for the",Where was the apple before the kitchen? 
121,garden,"Answer: In the kitchen.

""And now, to the garden, where the children play",Where was the milk before the hallway? 
122,garden,"Answer: In the
cellar.

Question: What was the name of the first lady",Where was the milk before the hallway? 
123,garden,"Answer: In the
kitchen.




CHAPTER XVII.

THE BAY OF",Where was the milk before the hallway? 
124,office,"Answer: In the garden.

Q. What was the name of the garden?",Where was the apple before the garden? 
125,kitchen,"Answer: In the cow-house.

""Well, you'll have to get",Where was the milk before the garden? 
126,kitchen,"Answer: In the garden.

Question: Where was the milk before the garden?",Where was the milk before the garden? 
127,kitchen,"Answer: The milk was the milk of the earth.

[Illustration: A.",Where was the milk before the garden? 
128,office,"Answer: In the garden.

[Illustration: PLATE XIV.",Where was the apple before the kitchen? 
129,office,"[Illustration: Fig. 1.]

[Illustration: Fig. 2.]",Where was the apple before the kitchen? 
130,garden,"Answer: In the
kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the kitchen? 
131,bathroom,"Answer: In the house.

Question: Where was the milk before the office?",Where was the milk before the office? 
132,bathroom,"Answer: In the kitchen.

[Illustration: ""I'm afraid that if we",Where was the milk before the office? 
133,bathroom,"Answer: In the kitchen.

Q. Where was the milk before the office?",Where was the milk before the office? 
134,bathroom,"Answer: In the garden of the mansion of the Earls of Derby.

[",Where was the apple before the hallway? 
135,garden,"Answer: In the kitchen.

Question: What was the football about? Answer: The football",Where was the football before the kitchen? 
136,garden,"Answer: The kitchen was in the hall.

Question: Where was the kitchen?",Where was the football before the kitchen? 
137,garden,"Answer: The kitchen was in the basement.

Question: What was the name of",Where was the football before the kitchen? 
138,bedroom,"Answer: In the
bathroom.

""The contents of the vial were examined",Where was the football before the garden? 
139,bedroom,"[Illustration:

[Illustration:

[Illustration:

[Illustration:",Where was the football before the garden? 
140,kitchen,"Answer: The milk was in the
kitchen.




THE BIRDS OF THE B",Where was the milk before the bedroom? 
141,kitchen,"Answer: In the garden.

Question: What was the name of the place? Answer:",Where was the milk before the bedroom? 
142,kitchen,"""I'll go and see,"" said the boy, and he went.

""",Where was the milk before the bedroom? 
143,bathroom,"Answer: In the hall.

<context>

""I thought you had",Where was the football before the hallway? 
144,bathroom,Answer: The hall was on the south side of the gym. The gym was on the,Where was the football before the hallway? 
145,office,"Answer: In the garden of the old house at the corner of the street
where the",Where was the football before the garden? 
146,garden,"Answer: The hall was the first room on the left.

Question: What was",Where was the football before the hallway? 
147,garden,"[Illustration: _The Pupil._]

[Illustration: _The P",Where was the football before the hallway? 
148,garden,"Answer: In the United States.

Question: Where was the football before the hall",Where was the football before the hallway? 
149,hallway,"Answer: In the kitchen.

""I don't know,"" she said, """,Where was the milk before the kitchen? 
150,kitchen,"Answer: In the milk-pail.

""I'll go and get it",Where was the milk before the office? 
151,garden,"Answer: In the garden.

Q. What was the name of the apple? A:",Where was the apple before the bathroom? 
152,garden,"Answer: In the
fountain-head of the river.




CHAPTER XIV.",Where was the apple before the bathroom? 
153,bathroom,"Answer: In the cellar.

""How did you get it?"" ""I got it from",Where was the milk before the kitchen? 
154,bathroom,"Answer: The milk was in the kitchen.

Question: Where was the milk before",Where was the milk before the kitchen? 
155,bathroom,"Answer: In the garden.

Question: What was the apple?

Answer",Where was the apple before the office? 
156,bathroom,"Answer: In the
garden.

Question: Where was the apple before the office?",Where was the apple before the office? 
157,bedroom,"Answer: In the
bathroom.

Question: What was the object of the visit",Where was the apple before the bathroom? 
158,bedroom,"Answer: In the garden.

""I am sorry,"" he said, ""but",Where was the apple before the bathroom? 
159,garden,"Answer: In the
Yosemite Valley.




[Illustration: THE YUCCA",Where was the apple before the hallway? 
160,office,"Answer: The kitchen was in the basement.




CHAPTER XIV

THE FIRST",Where was the football before the kitchen? 
161,office,"Answer: In the apple-tree.

[Illustration: THE BATTLE OF",Where was the apple before the bedroom? 
162,office,"Answer: In the kitchen.

[Illustration: Fig. 1.]

[",Where was the football before the kitchen? 
163,garden,"Answer: In the milk-pail.

Question: Where was the milk before",Where was the milk before the office? 
164,bathroom,"Answer: In the kitchen.

[Illustration: _A. B._]",Where was the milk before the bedroom? 
165,kitchen,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the office? 
166,kitchen,"Answer: In the kitchen.

""Well, I--I'm sorry, dear",Where was the milk before the office? 
167,kitchen,"Answer: The milk was in the stable.

Question: Where was the milk before",Where was the milk before the office? 
168,kitchen,"Answer: In the kitchen.

Question: What was the reason for the change of temperature?",Where was the milk before the garden? 
169,bedroom,"""You see, I have been thinking of you all the time, and I want to",Where was the milk before the kitchen? 
170,bathroom,"""I have been in the habit of thinking that I was a man of the world,",Where was the football before the kitchen? 
171,bathroom,"Answer: The kitchen.

Q. What is the difference between the two?",Where was the football before the kitchen? 
172,bathroom,"Answer: In the
garden.

Question: Where was the head? Answer: In",Where was the football before the office? 
173,bathroom,"[Illustration: The Soudan]




[Illustration: The Soudan]",Where was the football before the office? 
174,bathroom,"Answer: In the milk-pail.

Question: Where was the milk before",Where was the milk before the office? 
175,office,"The answer is, ""The football was before the bedroom, but the bedroom was
before",Where was the football before the bedroom? 
176,bedroom,"Answer: In the garden.

[Illustration: A. B. B.",Where was the football before the garden? 
177,kitchen,"A: In the garden.

Q: What was the garden?

A",Where was the football before the garden? 
178,kitchen,"Answer: In the garden.

Question: What was the name of the garden? Answer:",Where was the football before the garden? 
179,hallway,"Answer: In the hall.

""I'm glad you're not a <DW",Where was the football before the bedroom? 
180,garden,"Answer: In the cellar.

[Illustration: Fig. 1.

_",Where was the milk before the bedroom? 
181,bathroom,"Answer: In the
piazza.

Question: Where was the piazza before the office",Where was the football before the office? 
182,bathroom,"Answer: In the office.

Question: What was the object of the expedition? Answer:",Where was the football before the office? 
183,bathroom,"Answer: In the office.

Question: Where was the football before the office?",Where was the football before the office? 
184,garden,"Answer: In the garden.

Question: Where was the apple before the bath?",Where was the apple before the bathroom? 
185,bathroom,"Answer: In the
library. The third was the ""New Testament,"" in the library. The",Where was the football before the hallway? 
186,bedroom,"Answer: In the kitchen.

Q. What was the abbe's reply?",Where was the milk before the bathroom? 
187,kitchen,"I was about to ask, when the door opened, and the girl, with a quick",Where was the apple before the office? 
188,garden,"Answer: In the kitchen.

Question: Where was the milk before the office?",Where was the milk before the office? 
189,garden,"Answer: In the kitchen.

Question: Where was the apple before the office? Answer:",Where was the milk before the office? 
190,kitchen,"[Illustration: The football before the bathroom]




[Illustration: The football before the",Where was the football before the bathroom? 
191,hallway,"Answer: In the
kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the kitchen? 
192,bedroom,"Answer: In the hall.

[Sidenote: The House of Commons]",Where was the football before the bathroom? 
193,hallway,"Answer: In the kitchen.

Q. What was the milk?

A",Where was the milk before the kitchen? 
194,hallway,"Answer: In the kitchen.

Q. What was the milk before the kitchen?",Where was the milk before the kitchen? 
195,hallway,"Answer: In the garden.

Question: Where was the apple before the garden?",Where was the apple before the office? 
196,bathroom,"Answer: In the garden.

[Illustration: Fig. 1.--The apple.",Where was the apple before the office? 
197,bedroom,"Answer: In the garden.

[Illustration: [Illustration: [Illustration: [",Where was the apple before the bathroom? 
198,bathroom,"Answer: In the
_Pompeii_ (vol. ii. p. 7.)",Where was the apple before the office? 
199,kitchen,"""I don't know,"" she said. ""I don't know. I don't",Where was the milk before the garden? 
200,garden,"<context>

and she was so anxious to know.

<context>",Where was the milk before the bedroom? 
201,bedroom,"Answer: In the garden.

Question: Where was the garden before the garden?",Where was the milk before the garden? 
202,bedroom,"Answer: In the garden.

Question: What was the name of the garden?",Where was the milk before the garden? 
203,bedroom,"Answer: In the
kitchen. Question: Where was the milk before the garden? Answer:",Where was the milk before the garden? 
204,bathroom,"Answer: In the hall.

""Why, I thought you were going to the",Where was the football before the bedroom? 
205,bedroom,"Answer: In the garden.

* The first of the two letters to the President",Where was the apple before the garden? 
206,kitchen,"Answer: In the garden of the Temple.

[Illustration: Paine's App",Where was the apple before the hallway? 
207,kitchen,"""The question is, What is the best way to begin?

""The answer",Where was the apple before the hallway? 
208,kitchen,"DOCTOR

_In a whisper._

_In a whisper._

_In",Where was the milk before the office? 
209,garden,"Answer: In the milk-pans.

[Illustration: The milk-p",Where was the milk before the kitchen? 
210,bathroom,"The answer:

""The first place is the first place, and the first place",Where was the football before the hallway? 
211,hallway,[281] The first letter of the word is a misprint for the second.,Where was the football before the kitchen? 
212,hallway,"Answer: The kitchen was in the back of the house.

Question: What was",Where was the football before the kitchen? 
213,kitchen,"Answer: In the garden.

Q. What was the meaning of the words ""the milk",Where was the milk before the garden? 
214,kitchen,"Answer: In the kitchen.

Q. What was the reason for the change?",Where was the milk before the bathroom? 
215,office,"Answer: In the hall.

Question: What was the name of the game?",Where was the football before the hallway? 
216,hallway,"Answer: In the
tree.

Q. What is the difference between a tree and a",Where was the apple before the bedroom? 
217,hallway,"Answer: In the garden.

Question: Where was the apple before the garden?",Where was the apple before the bedroom? 
218,hallway,"Answer: In the garden.

""What did you do with the apple?""",Where was the apple before the bedroom? 
219,kitchen,"Answer: In the garden.

""What is the meaning of this?"" I asked, as",Where was the apple before the garden? 
220,bedroom,"Answer: In the garden.

Question: Where was the milk before the garden?",Where was the milk before the garden? 
221,bedroom,"Answer: In the garden.

Question: Where was the fire?

Answer",Where was the milk before the garden? 
222,bedroom,"Answer: In the garden.

""I'm glad you're not hurt,"" said the girl",Where was the milk before the garden? 
223,bedroom,"Answer: In the kitchen.

Q. What was the question?

A",Where was the milk before the office? 
224,bedroom,"Answer: In the house of the
landlady. Question: Where was the milk before the",Where was the milk before the office? 
225,bedroom,"Answer: In the kitchen.

Q. What was the meaning of the question?",Where was the milk before the hallway? 
226,bedroom,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the hallway? 
227,bedroom,"A: The milk was in the kitchen.

Q: What was the milk?",Where was the milk before the hallway? 
228,hallway,"Answer: In the garden.

""I am sorry to hear that you have been",Where was the apple before the bedroom? 
229,hallway,"A: In the bedroom.

Q: What was the name of the young man",Where was the football before the bedroom? 
230,kitchen,"Answer: In the garden.

Question: Where was the apple before the garden? Answer:",Where was the apple before the garden? 
231,kitchen,"Answer: The garden was in the house.

""What is the name of the",Where was the apple before the garden? 
232,garden,"Answer: In the
dining-room.

Question: Where was the football before the",Where was the football before the bedroom? 
233,hallway,"_D. M. de Maistre_

_P. S._--",Where was the milk before the kitchen? 
234,kitchen,"Answer: In the cellar.

Question: Where was the milk before the hall?",Where was the milk before the hallway? 
235,bedroom,"Answer: In the cellar.

[Illustration: THE INQUISITION IN S",Where was the milk before the office? 
236,bedroom,Papineau: The milk was in the house of the _Fils de la Liber,Where was the milk before the office? 
237,bedroom,"Answer: In the house.

Question: How did you get it? Answer: In the",Where was the milk before the office? 
238,bedroom,"Answer: In the cellar.

""I'm sorry to hear that,"" said the captain",Where was the milk before the office? 
239,kitchen,"Answer: In the bedroom.

Question: Where was the football before the bedroom?",Where was the football before the bedroom? 
240,bathroom,"Answer: In the bedroom.

[Illustration: The ""New School"" Graft",Where was the football before the bedroom? 
241,bathroom,"A. M.

[1] The word is used in the sense of a",Where was the football before the bedroom? 
242,bathroom,"Answer: In the garden.

Q. What was the name of the garden?",Where was the football before the garden? 
243,kitchen,"Answer: In the kitchen.

Q. What was the reason for the milk being",Where was the milk before the garden? 
244,office,"Answer: In the kitchen.

Q. What was the milk for?",Where was the milk before the kitchen? 
245,bedroom,"Answer: In the barn.

""The next day, the 13th, the",Where was the milk before the office? 
246,bedroom,"Answer: In the cellar.




THE BATTLE OF THE PENNSY",Where was the milk before the office? 
247,bedroom,"Answer: In the cellar.

Question: Where was the milk after the office?",Where was the milk before the office? 
248,kitchen,"Answer: In the garden.


[Illustration: _From a photograph by the author_",Where was the milk before the garden? 
249,kitchen,"Answer: In the barn.

Question: What was the reason for the barn?",Where was the milk before the garden? 
250,hallway,"Answer: In the hall.

""I'm sorry,"" she said, ""but",Where was the football before the bathroom? 
251,hallway,"Answer: The football was a football.

[Illustration: ""The boys were all",Where was the football before the bathroom? 
252,hallway,"Answer: The football was in the bathroom.

_November_ 7.--We have",Where was the football before the bathroom? 
253,bathroom,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the kitchen? 
254,garden,"Answer: In the hall.

Question: What was the football?

Answer",Where was the football before the hallway? 
255,bedroom,"Answer: The apple was in the kitchen.

Question: Where was the apple before",Where was the apple before the kitchen? 
256,bathroom,"Answer: The apple was in the hall before the hallway.

Question: Where was",Where was the apple before the hallway? 
257,bathroom,"Answer: In the garden of Eden.

Question: Where was the apple before the",Where was the apple before the hallway? 
258,bathroom,"Answer: In the garden.

Question: What was the name of the lady? Answer:",Where was the apple before the hallway? 
259,bathroom,"Answer: In the garden.

Q: What did you do with the apple?",Where was the apple before the hallway? 
260,hallway,"[188] See the _Annals of the Popes_, vol. ii. p",Where was the apple before the bathroom? 
261,office,[227] The following is a translation of the passage in the “Philosophical,Where was the milk before the garden? 
262,bathroom,"_Lord John Russell._ The milk before the office was in the hands of the
offic",Where was the milk before the office? 
263,bathroom,"Answer: In the milk-pail, sir.

Question: Where was the",Where was the milk before the office? 
264,hallway,"Answer: In the bagnio.

[Illustration: Fig. 1.]",Where was the football before the bedroom? 
265,bathroom,"Answer: In the cellar of the palace of the Inquisition.

""But the",Where was the milk before the office? 
266,bathroom,"Answer: In the garden of
the apple-tree.

Question: Where was the apple",Where was the apple before the garden? 
267,bathroom,"The answer was, ""In the garden of the King.""

""And where is",Where was the apple before the garden? 
268,bathroom,"Answer: In the garden.

Question: Where was the apple before the garden?",Where was the apple before the garden? 
269,garden,"Answer: The hall was
the hall.

Question: Where was the ball before the ball",Where was the football before the hallway? 
270,garden,"Answer: In the garden.

Q. What was the name of the man who",Where was the football before the kitchen? 
271,garden,"Answer: The kitchen was in the back of the house.

Question: What was",Where was the football before the kitchen? 
272,kitchen,"Answer: In the garden.

""What is the name of the place?""",Where was the apple before the bathroom? 
273,bathroom,"Answer: In the garden.

Question: What was the name of the apple?",Where was the apple before the hallway? 
274,bathroom,"Answer: In the
drawing-room.

""Uncle David has been taking care",Where was the apple before the office? 
275,office,THE BALLAD OF THE BALLAD OF THE BALLAD OF THE BALL,Where was the football before the bedroom? 
276,kitchen,"Answer: In the garden.

[Illustration:

""The Dessave's",Where was the football before the garden? 
277,bedroom,"Answer: In the hall.

Question: Where was the football before the hall?",Where was the football before the hallway? 
278,bathroom,"_Paine._ The apple was in the garden, and the garden was in the apple",Where was the apple before the garden? 
279,office,"Answer: In the garden.

Question: What is the use of the word ""bath",Where was the apple before the bathroom? 
280,kitchen,"Answer: In the
saddle-bag.

Question: Where was the apple before the",Where was the apple before the bedroom? 
281,kitchen,"[164] See the _Archaeological Journal_, vol. xv. p.",Where was the apple before the bedroom? 
282,kitchen,"[Illustration: Fig. 1.

Fig. 2.

Fig. 3",Where was the apple before the bedroom? 
283,hallway,"Answer: In the cellar.

Question: Where was the hunchback before the",Where was the apple before the kitchen? 
284,office,"Answer: In the kitchen.

[65] The same idea is expressed in the",Where was the football before the kitchen? 
285,office,"Answer: In the garden of the palace of the Princes of the Blood, at",Where was the apple before the bathroom? 
286,office,"Answer: In the kitchen.

“I am not sure that I understand,” said",Where was the apple before the bathroom? 
287,bathroom,"Answer: In the apple-tree.

Q. What was the name of the",Where was the apple before the office? 
288,office,"Answer: In the kitchen.

Q. What was the milk?

A",Where was the milk before the bedroom? 
289,office,"Cyril's answer was a long, low whistle. ""I was afraid that you",Where was the milk before the bedroom? 
290,garden,"Answer: In the kitchen?

Question: Where was the football before the kitchen?",Where was the football before the kitchen? 
291,garden,"Answer: In the old English garden, where the gardeners were accustomed to
have their",Where was the football before the bathroom? 
292,garden,"[Illustration: Plate IX. THE BALLADE OF THE BEE.]

[",Where was the football before the bathroom? 
293,hallway,"Answer: In the bed.

Question: What was the name of the room? Answer:",Where was the football before the bedroom? 
294,bedroom,"Answer: In the hall.

Q. What was the name of the football?",Where was the football before the hallway? 
295,bedroom,"Answer: The apple was in the garden.

Question: Where was the apple before the",Where was the apple before the garden? 
296,garden,"Answer: The apple was in the garden.

[Sidenote: The apple was",Where was the apple before the kitchen? 
297,kitchen,"Answer: In the kitchen.

Q. What was the milk before the bath?",Where was the milk before the bathroom? 
298,garden,"Answer: In the garden.

[Sidenote: LONDON]",Where was the football before the bathroom? 
299,garden,"""I have it,"" said the priest, and he produced the letter. ""I have",Where was the apple before the bathroom? 
300,hallway,"Answer: In the milk-seller's stall.

Question: What was the",Where was the milk before the office? 
301,office,"Answer: In the
kitchen.


[34] The Hindoos call the goat",Where was the milk before the bathroom? 
