,target,output,question
106,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the milk?",Where is the milk? 
107,bathroom,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
108,bedroom,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
109,bathroom,"Answer: I don't know.

Question: What is the matter with you?",Where is the apple? 
110,bedroom,"Answer: In the room.

Question: What is the name of the room?",Where is the football? 
111,bedroom,"Cyril: In the hall.

Question: Where is the football?",Where is the football? 
112,bedroom,"Answer: In the bathroom.

Question: Where is the barrow?",Where is the football? 
113,bedroom,"Answer: In the garden.

Question: Where is the old Indian friend?",Where is the football? 
114,office,"Answer: The apple is in the garden.

Question: Where is the garden?",Where is the apple? 
115,office,Answer: In the “Bull” (the “Bull” is the “B,Where is the football? 
116,hallway,Answer: In the field. What is the difference between a man and a horse? He,Where is the football? 
117,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
118,bedroom,"Answer: The milk is in the house.

Question: Where is the milk?",Where is the milk? 
119,bathroom,"Answer: In the room where John was.




THE BATTLE OF THE B",Where is the apple? 
120,hallway,"Answer: In the garden.

Question: What is the name of the apple?",Where is the apple? 
121,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
122,garden,"Answer: In the Russian hospital.

Question: What is the Russian hospital?",Where is the apple? 
123,garden,"Answer: In the bedroom.

Question: Where is the second base hospital?",Where is the football? 
124,garden,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer",Where is the football? 
125,kitchen,"Answer: In the kitchen.

Question: What is the football?

Answer",Where is the football? 
126,kitchen,"Answer: In the bathroom.

""I wish you were going with us,"" said",Where is the football? 
127,kitchen,"Answer: In the office.

""And where is the office?""

""",Where is the football? 
128,bedroom,"Answer: In the bedroom.

Question: Where is the football?
Answer: In",Where is the football? 
129,bedroom,"Answer: In the kitchen.

Question: Where is the battle of Maldon? Answer:",Where is the football? 
130,kitchen,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
131,kitchen,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
132,kitchen,"Answer: In the kitchen.

Question: Where is the butter?

Answer",Where is the milk? 
133,hallway,"Answer: In the hall.

[Illustration]

[Illustration]

[Illustration",Where is the football? 
134,hallway,"Answer: In the hall.

Question: Where is the football?
Answer: In",Where is the football? 
135,office,"Answer: The football is in the room.

[Illustration]

[Illustration]",Where is the football? 
136,office,"Answer: In the kitchen.

Question: Where is the milk? Answer: In the kitchen",Where is the milk? 
137,office,"Answer: In the pantry.


QUESTIONS.

What is the meaning of """,Where is the football? 
138,kitchen,"Answer: The football was in the hall.

Question: Where is the football?",Where is the football? 
139,bathroom,"Answer: In the kitchen.

Question: Where is the ball?

Answer",Where is the football? 
140,bedroom,"A.  The football is in the room.

    B.  The football is",Where is the football? 
141,bedroom,"Answer: In the kitchen.

""I was now in a position to make a",Where is the football? 
142,bedroom,"Answer: In the hall.

Question: What is the name of the vessel?",Where is the football? 
143,bedroom,"Answer: In the hallway.

""I'm sorry, but I can't help",Where is the football? 
144,garden,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
145,kitchen,"Answer: In the apple-tree.

Question: What is the apple?
Answer",Where is the apple? 
146,bathroom,"Answer: In the kitchen.

Question: Where is the milk? Answer: In the kitchen",Where is the milk? 
147,garden,"Answer: In the dairy.

Question: Where is the milk?

Answer",Where is the milk? 
148,kitchen,"Answer: In the apple-tree.

Question: Where is the water?",Where is the apple? 
149,kitchen,_January_ 27.--We went to the gymnasium. John got the apple there,Where is the apple? 
150,bedroom,_August_ 18.--We were at the house of Mr. and Mrs. John B,Where is the apple? 
151,bedroom,"Ans: In the garden.

Question: What is the apple?",Where is the apple? 
152,bedroom,"Answer: In the room of the Doctor.

Question: What is the name of the",Where is the apple? 
153,kitchen,"Answer: In the kitchen.

Question: Where is the bank deposit-book?",Where is the football? 
154,kitchen,"Answer: In the kitchen.

Question: Where is the football?
Answer: In",Where is the football? 
155,hallway,"Answer: In the nursery.

""I wish to submit that this is a very",Where is the football? 
156,hallway,"Answer: In the hall.

Question: Where is the football?

Answer",Where is the football? 
157,bedroom,"Answer: In the kitchen.

Q. E. D. Where is the milk",Where is the milk? 
158,bedroom,"Answer: In the kitchen.

Question: Where is the cheese?

Answer",Where is the milk? 
159,hallway,"Answer: In the kitchen.

Question: Where is the football?
Answer: In",Where is the football? 
160,garden,"Answer: In the garden.

'I don't think we'd better go up to",Where is the apple? 
161,garden,"Answer: In the garden.

Sandra went to the garden. The apple was",Where is the apple? 
162,garden,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
163,garden,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the apple? 
164,bedroom,"Answer: In the hall.

Question: Where is the football?
Answer: In",Where is the football? 
165,garden,"Answer: In the garden.

Question: What is the name of the game?",Where is the football? 
166,garden,"Answer: In the kitchen.

BLORE. And you don't know where it",Where is the football? 
167,hallway,"Answer: In the hall.

John went to the hall.

Noah",Where is the apple? 
168,hallway,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
169,office,"Answer: In the hall.

Question: Where is the hall?

Answer",Where is the football? 
170,bedroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
171,bathroom,"Answer: In the bathroom.

""I am sorry to have disturbed you, but",Where is the apple? 
172,hallway,"Answer: In the kitchen.

""I will go to the kitchen now,"" said the girl",Where is the milk? 
173,hallway,"Answer: In the kitchen.

Question: What is the name of the child?",Where is the milk? 
174,bathroom,"Answer: In the kitchen.

Question: What is the apple?

Answer",Where is the apple? 
175,kitchen,"Answer: In the kitchen.

Question: What did he do with it? Answer: He",Where is the milk? 
176,hallway,"Answer: In the Bible.

[Illustration: A BOOK OF BIBLE S",Where is the apple? 
177,kitchen,"Answer: In the apple-tree.

Question: Where is the apple?",Where is the apple? 
178,office,"Answer: In the house of God.

Question: Where is the milk?
Answer",Where is the milk? 
179,office,"Answer: In the bathroom.

Question: Where is the milk?

Answer",Where is the milk? 
180,garden,"Answer: In the garden.

Question: Where is the sun?

Answer",Where is the milk? 
181,garden,"Answer: In the _cabal_ of the _seven_ animals, the _",Where is the milk? 
182,garden,"Answer: In the kitchen.

[Illustration: 208. Plan of the kitchen.",Where is the milk? 
183,kitchen,"Answer: In the garden.

[178] The name of the city is given",Where is the apple? 
184,kitchen,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer",Where is the apple? 
185,office,"Answer: In the kitchen.

Question: What is the apple?

Answer",Where is the apple? 
186,office,"Answer: In the apple-tree.

Question: Where is the apple?",Where is the apple? 
187,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
188,office,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
189,kitchen,"Answer: In the kitchen.

Question: What is the milk?

Answer",Where is the milk? 
190,garden,"Answer: In the apple-tree.

Question: What is the apple?",Where is the apple? 
191,garden,What is the sugar? What is the fruit? What is the juice? What is the fruit?,Where is the apple? 
192,garden,"Answer: In the apple-tree.

Question: What is the apple?
Answer",Where is the apple? 
193,bedroom,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
194,bedroom,"Answer: In the kitchen.

Question: Where is the battery?
Answer: In",Where is the milk? 
195,bathroom,"Answer: In the apple-tree.

Question: Where is the apple?",Where is the apple? 
196,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
197,garden,"""I'm afraid,"" said he, ""I don't know where it is.""",Where is the milk? 
198,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
199,kitchen,"Answer: In the kitchen.

""I'll pay you, sir,"" said I",Where is the milk? 
200,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
201,office,"Answer: In the kitchen.

Question: Where is the woman?

Answer",Where is the milk? 
202,hallway,"Answer: In the hall.

Question: Where is the water?

Answer",Where is the milk? 
203,garden,"Answer: In the hall.

Question: Where is the milk?

Answer",Where is the milk? 
204,garden,"Answer: The milk was in the kitchen.

Question: Where is the kitchen?",Where is the milk? 
205,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
206,office,Answer: The milk is in the kitchen. Mary went back to the kitchen. John went,Where is the milk? 
207,garden,"Answer: In the garden.

[Sidenote: _January 28, 1660",Where is the apple? 
208,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
209,bathroom,"Answer: In the kitchen.

Question: Where is the walling?
Answer:",Where is the milk? 
210,kitchen,"Answer: In the library.

Question: Where is the football?

Answer",Where is the football? 
211,kitchen,"Answer: In the bathroom.

Question: What is the name of the cave?",Where is the football? 
212,kitchen,Answer: In the kitchen. Daniel went to the bathroom. The officers who guarded them took,Where is the football? 
213,kitchen,"Answer: In the kitchen.

Question: What is the milk?
Answer: The",Where is the milk? 
214,garden,"Answer: The football is in the kitchen.

Question: Where is the milk?",Where is the football? 
215,office,"Answer: In the garden.

""He went to the garden. He went to",Where is the apple? 
216,office,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
217,office,Answer: In the garden. John went back to the bathroom. John went to the garden,Where is the apple? 
218,bathroom,"Answer: In the kitchen.

_Bogatzky._--Who was Bog",Where is the milk? 
219,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
220,office,"Answer: In the little chest.

Question: Where is the apple?",Where is the apple? 
221,office,"_At._ I have it here.

_Lictors._

_",Where is the apple? 
222,office,"Answer: Attilia, in the kitchen.

Question: What is the purpose of",Where is the apple? 
223,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the man?",Where is the milk? 
224,bedroom,"Answer: In the kitchen.

Question: What is the name of the apple?",Where is the apple? 
225,bedroom,"Answer: In the cave.

Question: Where is the apple?

Answer",Where is the apple? 
226,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
227,garden,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
228,bathroom,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
229,garden,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
230,bathroom,"Answer: In the hall.

Question: Where is the water?

Answer",Where is the football? 
231,bathroom,"Answer: In the kitchen.

Question: Where is the football?
Answer: In",Where is the football? 
232,bathroom,"Answer: In the kitchen.

Question: Where is the garden?

Answer",Where is the football? 
233,garden,"Answer: In the apple-tree.

Question: Where is the apple?
Answer",Where is the apple? 
234,bathroom,"Answer: The football is in the kitchen.

Question: Where is the kitchen?",Where is the football? 
235,bedroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
236,bedroom,"Answer: In the kitchen.

""I was in the kitchen. John came in",Where is the apple? 
237,kitchen,"Answer: In the kitchen.

""I am going to see Mary,"" said the",Where is the football? 
238,office,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the apple? 
239,garden,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the milk? 
240,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
241,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
242,kitchen,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
243,bathroom,"Answer: In the kitchen.

Question: What is the name of the apple? Answer:",Where is the apple? 
244,bathroom,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
245,hallway,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
246,garden,"Answer: In the kitchen.

Q. What is the milk?

A",Where is the milk? 
247,garden,"Answer: Where is the milk?

Question: Where is the milk?",Where is the milk? 
248,garden,"Answer: The football is in the garden.

Question: What is the football?",Where is the football? 
249,garden,"Answer: In the _Louise_’s locker.

Question: What is the",Where is the football? 
250,bathroom,"Answer: In the basket.

Question: What is the name of the apple? Answer:",Where is the apple? 
251,hallway,"Answer: In the church of St. Francis at Assisi, in the year 1219",Where is the apple? 
252,hallway,"Answer: In the garden.

Q. What is the apple?

A",Where is the apple? 
253,hallway,"Answer: In the garden.

Q. What did the apple do?",Where is the apple? 
254,hallway,"Answer: In the kitchen.

Question: What is the apple?

Answer",Where is the apple? 
255,bathroom,"A: Where is the milk?

B: Where is the milk?",Where is the milk? 
256,kitchen,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the apple? 
257,hallway,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
258,hallway,"Answer: In the kitchen.

CODDLE. (_Shouts._) Where",Where is the apple? 
259,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
260,garden,"Answer: In the kitchen.

""I have been told that you are a great",Where is the football? 
261,garden,"Answer: In the library.

""I am sorry,"" said I, ""that I",Where is the football? 
262,garden,"Answer: In the kitchen.

Question: Where is the _ravanastron",Where is the football? 
263,bathroom,"Answer: In the garden.

The Arab, in his travels, visited the garden",Where is the apple? 
264,hallway,"Answer: In the bathroom. The apple was taken to the
kitchen. The kitchen was occupied",Where is the apple? 
265,garden,"Answer: In the garden.

Question: Where is the apple?
Answer: In",Where is the apple? 
266,garden,"Answer: In the kitchen.

Question: What was the apple?
Answer: The",Where is the apple? 
267,bathroom,"Answer: In the kitchen.

     +The Story of the Maori and Settler+:",Where is the apple? 
268,bathroom,"Answer: In the kitchen.

+Mopsa the Fairy.+ By JE",Where is the apple? 
269,garden,"Answer: In the garden.

15th November, 1668. John went to the kitchen",Where is the apple? 
270,kitchen,"Answer: In the garden.

Question: Where is the football?
Answer: In",Where is the football? 
271,office,"Answer: In the kitchen.

""I'll go and get it,"" said Zoie",Where is the apple? 
272,office,"Answer: In the kitchen.

""I'm going to have a cup of tea,""",Where is the apple? 
273,kitchen,"Answer: In the kitchen.

Question: What did you do with it?",Where is the football? 
274,office,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
275,hallway,"Answer: In the house of Mr Henry Morton.

Question: Where is the house",Where is the milk? 
276,hallway,"Answer: In the kitchen.

Question: What is the use of the milk?",Where is the milk? 
277,hallway,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
278,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
279,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
280,bathroom,"Answer: In the hall.

Question: Where is the football?

Answer",Where is the football? 
281,bathroom,"Answer: In the bathroom.

Question: Where is the football?

Answer",Where is the football? 
282,office,"Answer: The milk is in the kitchen.

Question: Where is the man?",Where is the milk? 
283,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
284,office,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the milk? 
285,bedroom,Answer: In the garden. [Footnote 681: The name of the place is given,Where is the football? 
286,bedroom,"Answer: In the garden.

Question: What is the name of the garden?",Where is the football? 
287,bedroom,"Answer: In the library.

Question: What is the football?

Answer",Where is the football? 
288,bedroom,"Answer: In the room.

Question: Where is the football?

Answer",Where is the football? 
289,bedroom,"Answer: In the kitchen.

Question: Where is the pomace?",Where is the football? 
290,office,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
291,office,"Answer: In the apple-tree.

Cameron's face was a study",Where is the apple? 
292,office,"Answer: In the kitchen.

Question: Where is the knife?
Answer: In",Where is the apple? 
293,office,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
294,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
295,hallway,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
296,hallway,"Answer: In the kitchen.

Question: Where is the baby?

Answer",Where is the football? 
297,hallway,"Answer: In the kitchen.

Question: What is the name of the milk?",Where is the milk? 
298,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
299,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
300,bedroom,"Answer: In the hall.

Question: What is the football?
Answer: A",Where is the football? 
301,bedroom,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
302,office,"Answer: The football is in the office.

Question: What is the office?",Where is the football? 
303,bedroom,"Answer: In the library.

Question: Where is the book?

Answer",Where is the football? 
304,bedroom,"Answer: In the hall.

Question: Where is the first edition of the book? Answer",Where is the football? 
305,bathroom,"Answer: In the house of the widow of the late Mr. John Rawlinson,",Where is the milk? 
306,bathroom,"Answer: In the Wardrobe.

Question: Where is the milk?
Answer:",Where is the milk? 
307,bathroom,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
308,bathroom,"Answer: In the kitchen.

Question: What is the name of the place?",Where is the milk? 
309,bathroom,"Answer: In the kitchen.

""Oi'm afeard o' th",Where is the milk? 
310,kitchen,"Answer: In the barn.

Question: What is the milk?

Answer",Where is the milk? 
311,kitchen,"Ans: In the kitchen.

""The monkey was taken to the kitchen,",Where is the milk? 
312,kitchen,"Answer: In the kitchen.

Q. What is the milk for?",Where is the milk? 
313,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
314,kitchen,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
315,bathroom,"Answer: In the kitchen.

Question: What is the football?

Answer",Where is the football? 
316,bathroom,"Answer: In the garden.

Question: Where is the football?
Answer: In",Where is the football? 
317,bathroom,Answer: In the kitchen. Mary went back to the kitchen. Mary went back to the,Where is the football? 
318,office,"Answer: In the kitchen.

Question: Where is the water?

Answer",Where is the milk? 
319,kitchen,"Answer: The football is in the kitchen.

Question: Where is the football?",Where is the football? 
320,bathroom,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the football? 
321,bathroom,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the football? 
322,bathroom,"Answer: In the garden.

Question: Where is the apple?
Answer: In",Where is the football? 
323,bathroom,"Answer: In the room of the Bellale caste.

Question: Where is the",Where is the football? 
324,bathroom,"Answer: In the kitchen.

Question: Where is the bullet?

Answer",Where is the football? 
325,bathroom,"Answer: In the garden.

Question: What is the apple?
Answer: The",Where is the apple? 
326,bathroom,"Answer: In the garden.

""I was in the garden. I was in",Where is the apple? 
327,garden,"Answer: In the kitchen.

Question: Where is the <DW64>?",Where is the football? 
328,garden,"Answer: In the bedroom.

Question: Where is the kitchen?

Answer",Where is the football? 
329,garden,"Answer: In the garden.

Question: Where is the umbrella?

Answer",Where is the football? 
330,garden,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
331,bathroom,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
