,target,output,question
56,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
57,kitchen,"Answer: Where is the milk?

""Where is the milk?""

""",Where is the milk? 
58,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
59,bedroom,"Answer: In the kitchen.

""You are a good boy, and I am",Where is the apple? 
60,garden,"Answer: In the barn.

Question: What is the name of the man who is",Where is the milk? 
61,garden,"Answer: In the stable.

Question: What is the price of milk? Answer: Three",Where is the milk? 
62,kitchen,"Answer: In the field.

""I have a friend,"" said Dan, ""who",Where is the football? 
63,kitchen,+The Story of the Footballer+: A Tale of the Time of the French Revolution,Where is the football? 
64,kitchen,"He was answered, ""In the garden.""

""Then go and fetch it,""",Where is the football? 
65,kitchen,"Answer: Here it is.

""I have seen it, and I have seen",Where is the football? 
66,kitchen,"Answer: In the kitchen.

""You have no right to ask me what I",Where is the football? 
67,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
68,bedroom,"Answer: In the kitchen.

Question: Where is the man?

Answer",Where is the milk? 
69,bedroom,"Answer: In the room of the Secundrabagh.

Question: Where is",Where is the football? 
70,garden,"Answer: In the pocket of the white man.

""The white man!"" cried",Where is the apple? 
71,garden,"Answer: In the kitchen.

Question: Where is the fire? Answer: In the kitchen",Where is the apple? 
72,bathroom,"Answer: In the apple-tree.

Question: What is the apple?
Answer",Where is the apple? 
73,bathroom,"Answer: In the garden.

Question: Where is the apple? Answer: In the garden",Where is the apple? 
74,bathroom,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
75,office,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
76,hallway,"Answer: The milk is in the cellar.

Question: Where is the house?",Where is the milk? 
77,hallway,"Answer: In the old concert hall building on Third street, near Market
street. The",Where is the milk? 
78,hallway,"Answer: In the kitchen.

Question: Where is the kitchen?
Answer: In",Where is the milk? 
79,hallway,"Answer: In the cellar.

Question: What is the milk?
Answer: The",Where is the milk? 
80,bathroom,"Answer: In the garden.

Question: Where is the Lycosa?
Answer",Where is the football? 
81,bathroom,"Answer: In the kitchen.

Question: What is the name of the thief?",Where is the football? 
82,kitchen,"Answer: In the kitchen.

Question: Where is the football?
Answer: In",Where is the football? 
83,kitchen,"Answer: In the corner.

""struck the chair, and fell heavily on the",Where is the football? 
84,kitchen,"Answer: In the church of St. John, Bologna.

Question: Where",Where is the football? 
85,bathroom,"Answer: In the church.

Question: What is the milk?
Answer: The",Where is the milk? 
86,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
87,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
88,bedroom,"Answer: The football is the game of the game.

GEORGIANA",Where is the football? 
89,kitchen,"Answer: In the kitchen.

The Abbe Paquin, who had been a",Where is the apple? 
90,kitchen,"Answer: In the kitchen.

Question: Where is the bread?

Answer",Where is the milk? 
91,kitchen,"Answer: In the kitchen. [Sidenote: LONDON]

29th December,",Where is the milk? 
92,kitchen,"Answer: In the kitchen.

Question: Where is the butter?
Answer: In",Where is the milk? 
93,kitchen,"Answer: In the kitchen.

""The milk was sent to the kitchen, and",Where is the milk? 
94,kitchen,"Answer: In the kitchen.

""The Emperor then asked if she was a Christian",Where is the milk? 
95,bathroom,"Answer: In the stable.

Question: Where is the football?

Answer",Where is the football? 
96,bathroom,"Answer: In the field.

Question: Where is the football?

Answer",Where is the football? 
97,bathroom,"'I have been to the nursery, and have seen the football. I have seen",Where is the football? 
98,bathroom,Answer: In the hall. The ball is in the hall. The ball is in the,Where is the football? 
99,hallway,"Answer: In the kitchen.

[Illustration: THE KAISER'S DIN",Where is the milk? 
100,office,"Answer: In the kitchen. ""I wish I were, as I have been,
    H",Where is the milk? 
101,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
102,kitchen,"Answer: In the rectum.

2. In the rectum, the bowel",Where is the milk? 
103,kitchen,"A: In the kitchen.

Q: What is the milk?

A",Where is the milk? 
104,bedroom,"Answer: In the kitchen.

Question: Where is the football?
Answer: In",Where is the football? 
105,bathroom,"Paine: In the library.

Sandra: Where is the library?",Where is the football? 
106,bedroom,"Answer: In the cellar.

Question: Where is the milk?

Answer",Where is the milk? 
107,bathroom,"Answer: In the bathroom.

""I'm just 'chaffing of you,'",Where is the apple? 
108,bedroom,"Answer: In the kitchen.

""The police, in the meantime, had been searching the",Where is the milk? 
109,bathroom,"Answer: In the grate.

""But, I don't know where it is. I",Where is the apple? 
110,bedroom,"Answer: In the bedroom.

Question: Where is the football?
Answer: In",Where is the football? 
111,bedroom,"Answer: In the hall.

Question: Where is the football?
Answer: In",Where is the football? 
112,bedroom,"Answer: In the kitchen.

John went to the bathroom. He had not been there",Where is the football? 
113,bedroom,"A: Where is the football?

B: Where is the football?",Where is the football? 
114,office,"Answer: In the garden.

Question: What is the name of the apple? Answer:",Where is the apple? 
115,office,"2. The History of the English Language, 4to. The History of the English",Where is the football? 
116,hallway,"Answer: In the field of science, where the sports of the field are
favour",Where is the football? 
117,office,"Answer: In the cellar.

Question: Where is the milk?

Answer",Where is the milk? 
118,bedroom,"Answer: In the cellar.

Question: Where is the wine?

Answer",Where is the milk? 
119,bathroom,Answer: I don’t know. I don’t know where it is. I,Where is the apple? 
120,hallway,"Answer: In the apple-tree.

“Well, I’m glad you",Where is the apple? 
121,bedroom,"Answer: In the kitchen.

""I was not surprised to see the milk,",Where is the milk? 
122,garden,"Answer: In the library of the Virginia Historical Society.

[Illustration: The apple",Where is the apple? 
123,garden,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
124,garden,"Answer: In the kitchen.

“Who’s May?” Ruby asks again.",Where is the football? 
125,kitchen,"Answer: In the kitchen.

Question: What is the football?

Answer",Where is the football? 
126,kitchen,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
127,kitchen,"Answer: In the office of the superintendent of the Boston and Albany
Railway.",Where is the football? 
128,bedroom,"Answer: In the kitchen.

Question: What was the object of the football?",Where is the football? 
129,bedroom,"Answer: In the bathroom.

""I'm sorry, Miss Maggie, but I'm afraid",Where is the football? 
130,kitchen,"Answer: In the kitchen.

""Well, I'm going to see if I can",Where is the football? 
131,kitchen,"Answer: In the go-down.

Question: What is the go-down? Answer",Where is the football? 
132,kitchen,Answer: In the mafoo's house. Question: What is the milk? Answer: The,Where is the milk? 
133,hallway,"I have no doubt that the football is in the churchyard, and that the
church",Where is the football? 
134,hallway,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the football? 
135,office,"Answer: In the S.W.H.

Question: What is the S",Where is the football? 
136,office,"Answer: In the kitchen.

Question: What is the name of the captain? Answer:",Where is the milk? 
137,office,"Answer: It is in the hall.

Question: Where is the football?",Where is the football? 
138,kitchen,"Answer: In the kitchen.

NOAH. [_Giving HANNAH a",Where is the football? 
139,bathroom,"Answer: In the kitchen.

Question: Where is the football?
Answer: In",Where is the football? 
140,bedroom,"Answer: In the bottom of the shell.

Question: What is the matter with",Where is the football? 
141,bedroom,"Answer: In the bedroom.

Question: Where is the football?

Answer",Where is the football? 
142,bedroom,"Answer: In the kitchen.

Question: What is the name of the hole?",Where is the football? 
143,bedroom,"Answer: In the Eumenes' cupola.

The Eumenes'",Where is the football? 
144,garden,"Answer: In the garden. The football is a small, round, flat ball, about",Where is the football? 
145,kitchen,"Answer: In the garden.

_November._--The ""Benjamin"" of",Where is the apple? 
146,bathroom,"Answer: In the kitchen.

Question: Where is the milk? Answer: In the kitchen",Where is the milk? 
147,garden,"Answer: In the cellar.

""What is the matter with you?""",Where is the milk? 
148,kitchen,"Answer: In the garden. Why is it not extraordinary to find a gardener's
sitting",Where is the apple? 
149,kitchen,"Where is the apple? Where is the apple? Where is the apple?

Answer: The",Where is the apple? 
150,bedroom,Where is the apple? Where is the apple? Where is the apple? Where is the apple?,Where is the apple? 
151,bedroom,"Answer: In the kitchen.

Question: What is the name of the apple?",Where is the apple? 
152,bedroom,"Answer: In the kitchen. Question: What is the
name of the apple? Answer: Luc",Where is the apple? 
153,kitchen,"Answer: In the kitchen.

Question: What is the color of the milk? Answer:",Where is the football? 
154,kitchen,"Answer: Where is the football?

""I'm goin' to get my",Where is the football? 
155,hallway,"Answer: In the bedroom.

""And you were so happy?""

""",Where is the football? 
156,hallway,"Answer: The football is in the hall.

Question: Where is the football?",Where is the football? 
157,bedroom,"Answer: The milk is in the house.

Question: Where is the milk?",Where is the milk? 
158,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
159,hallway,"Answer: The football is in the water.

Question: Where is the youth of majestic",Where is the football? 
160,garden,"Answer: In the apple-tree.

Question: Where is the apple?",Where is the apple? 
161,garden,"Answer: In the apple-tree.

Question: What is the apple? Answer: The",Where is the apple? 
162,garden,"Answer: In the kitchen.

Question: What is the use of the apple? Answer:",Where is the apple? 
163,garden,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
164,bedroom,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
165,garden,"Answer: In the garden.

""The garden? Where is the garden?""",Where is the football? 
166,garden,"Answer: The football is in the garden.

“And the old man’s body",Where is the football? 
167,hallway,Answer: In the garden. Ruby and dad are talking about it. Ruby is thinking of,Where is the apple? 
168,hallway,"Answer: In the garden.

“I am very sorry, but I cannot help it.",Where is the apple? 
169,office,"Answer: In the bathroom.

Question: What is the name of the place where the football",Where is the football? 
170,bedroom,"EMIL GRELIEU

I don't know. I don't know. I am",Where is the apple? 
171,bathroom,"Answer: In the garden. JEANNE

What is the matter? JEAN",Where is the apple? 
172,hallway,"Answer: The milk is in the kitchen.

Question: What is the name of the man",Where is the milk? 
173,hallway,The milk that lingered in the Jasmin flowers. The milk that lingered in,Where is the milk? 
174,bathroom,"_Reg._ It is not here.

   _Pub._ Then, if it is",Where is the apple? 
175,kitchen,"Answer: In the kitchen.

Question: What is the milk?
Answer: The",Where is the milk? 
176,hallway,Answer: In the house of the _Consul_ at the time of the battle.,Where is the apple? 
177,kitchen,"Answer: In the apple-tree.

Question: Where is the apple?",Where is the apple? 
178,office,"Answer: In the cow’s milk.

Question: Where is the cow’",Where is the milk? 
179,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
180,garden,"Answer: Where is the milk?

Question: Where is the milk?",Where is the milk? 
181,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
182,garden,"Answer: In the stable.

Question: Where is the butter? Answer: In the stable",Where is the milk? 
183,kitchen,"Answer: In the garden.

Question: What is the apple?
Answer: A",Where is the apple? 
184,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
185,office,"Answer: In the apple-tree.

'I don't know what you mean",Where is the apple? 
186,office,"Answer: In the apple-tree.

""She was suffering keenly now,",Where is the apple? 
187,kitchen,"Answer: In the kitchen.

""I'm going to have a cup of coffee",Where is the milk? 
188,office,"Answer: In the pocketbook.

Question: What is the name of the apple",Where is the apple? 
189,kitchen,"Answer: In the kitchen.

""Where is the milk?""

""In the",Where is the milk? 
190,garden,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
191,garden,"Answer: In the apple-tree.

Question: Where is the apple?
Answer",Where is the apple? 
192,garden,"Answer: In the kitchen.

Q. What is the unit doing?",Where is the apple? 
193,bedroom,"Answer: In the garden.

Q. What is the name of the place?",Where is the milk? 
194,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
195,bathroom,"Answer: In the kitchen.

Question: What is the use of the apple?",Where is the apple? 
196,bathroom,"Answer: In the valise.

Question: What is the valise?",Where is the apple? 
197,garden,"Answer: In the house of the Lord.

Question: Where is the milk?",Where is the milk? 
198,kitchen,"Answer: In the kitchen.

_The following is a list of the subscribers to the",Where is the milk? 
199,kitchen,"SANCTUS: The milk is in the kitchen.

  SANCTUS",Where is the milk? 
200,office,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
201,office,"Answer: In the kitchen.

Question: Where is the portfire?
Answer:",Where is the milk? 
202,hallway,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
203,garden,Answer: In the kitchen. [Illustration: THE FIRST DAY'S TOLL,Where is the milk? 
204,garden,"Answer: In the kitchen.

[Illustration: THE MILLIONAIRE",Where is the milk? 
205,office,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
206,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
207,garden,_Spurr._ (_to himself_). I don't know. _Lady Mais,Where is the apple? 
208,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
209,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
210,kitchen,"(2) It signified the pledge or deposit in money which in certain suits
according",Where is the football? 
211,kitchen,"Answer: In the Church. The Church is the place where the football is
played.",Where is the football? 
212,kitchen,"""I have never seen it,"" he said, ""and I never shall see it.",Where is the football? 
213,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
214,garden,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
215,office,"Answer: In the kitchen.

[Illustration]

[Illustration]",Where is the apple? 
216,office,"Answer: In the garden.

[Illustration]

[Illustration]

[Illustration",Where is the apple? 
217,office,"Answer: In the garden.

[Illustration]

[Illustration]

[",Where is the apple? 
218,bathroom,"Answer: In the kitchen.

[42] The letter to Eliza is in",Where is the milk? 
219,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
220,office,"Answer: In the apple-tree.

Question: What is the apple?",Where is the apple? 
221,office,"Answer: In the hands of the British Government.

The question is not a question",Where is the apple? 
222,office,"Answer: He is in the kitchen.

Question: Where is the apple?",Where is the apple? 
223,bedroom,"Answer: In the kitchen.

Question: What is the name of the place?",Where is the milk? 
224,bedroom,"Answer: In the cave.

Question: Where is the apple?

Answer",Where is the apple? 
225,bedroom,"Answer: In the wood.

Question: Where is the apple?

Answer",Where is the apple? 
226,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
227,garden,"Answer: In the pantry.

Question: What is the football?",Where is the football? 
228,bathroom,"""I should be very sorry to have you think me ungrateful, but I",Where is the milk? 
229,garden,"Answer: In the kitchen.

Question: Where is the tent?
Answer: In",Where is the football? 
230,bathroom,"Answer: The football is in the library.

Question: Where is the football?",Where is the football? 
231,bathroom,"Answer: The football is a game played in England, and is played in the
same",Where is the football? 
232,bathroom,"Answer: In the kitchen.

Question: Where is the football?
Answer: In",Where is the football? 
233,garden,"Answer: In the waist-line.

Question: Where is the lady?
Answer",Where is the apple? 
234,bathroom,"Answer: In the ball of the supporting foot.

Question: Where is the ball",Where is the football? 
235,bedroom,"Answer: In the kitchen.


THE BOSTON DIP

The ""Bost",Where is the apple? 
236,bedroom,"Answer: In the bed.

  ""Where is the apple?
  Where is the apple",Where is the apple? 
237,kitchen,"Answer: In the _National Magazine_, No. 6, No. 3.",Where is the football? 
238,office,"Answer: In the kitchen.

""I'll go and see her,"" said Mr. """,Where is the apple? 
239,garden,"Answer: In the kitchen.

Question: What is the milk?
Answer: Milk",Where is the milk? 
240,hallway,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
241,hallway,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
242,kitchen,"Answer: In the kitchen.

Question: What is the price?
Answer: The",Where is the apple? 
243,bathroom,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
244,bathroom,"Answer: In the kitchen.

John moved to the kitchen. The apple was there",Where is the apple? 
245,hallway,"Answer: In the kitchen.

Question: Where is the butter?
Answer: In",Where is the milk? 
246,garden,"Answer: In the cellar.

Question: Where is the milk?

Answer",Where is the milk? 
247,garden,"Answer: In the kitchen.

""You <context><context><context",Where is the milk? 
248,garden,"Answer: In the kitchen.

""You're a fool,"" she said, """,Where is the football? 
249,garden,"Answer: In the library.

Question: What is the football?
Answer: A",Where is the football? 
250,bathroom,"Answer: In the apple-tree.

Question: What is the apple?
Answer",Where is the apple? 
251,hallway,"A: The apple is in the tree.

[Illustration: ANGELINE",Where is the apple? 
252,hallway,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
253,hallway,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
254,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
255,bathroom,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
256,kitchen,"Answer: In the kitchen.

The following is a list of the names of the",Where is the apple? 
257,hallway,"A: In the kitchen.

Q: What is the apple?

A",Where is the apple? 
258,hallway,"Answer: In the kitchen.

[Illustration: A. C. DUNMORE",Where is the apple? 
259,hallway,"Answer: In the apple-tree.

The apple is a fruit of the tree",Where is the apple? 
260,garden,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
261,garden,"""I will go to the kitchen. The glover has gone to the garden. I",Where is the football? 
262,garden,"Answer: In the kitchen.

Question: Where is the glover?",Where is the football? 
263,bathroom,"Answer: In the garden.

Question: Where is the apple? Answer: In the garden",Where is the apple? 
264,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
265,garden,"Answer: In the kitchen.

Q. What is the apple?

A",Where is the apple? 
266,garden,"Answer: In the cave.

Question: What is the name of the cave?",Where is the apple? 
267,bathroom,"Answer: In the cave.

Question: What is the meaning of this?",Where is the apple? 
268,bathroom,"Answer: In the kitchen.

Question: Where is the apple? Answer: In the kitchen",Where is the apple? 
269,garden,"Answer: In the garden.

Question: Where is the apple?
Answer: In",Where is the apple? 
270,kitchen,"Answer: In the library.

K. went to the library. The book was",Where is the football? 
271,office,"Answer: In the garden.

Question: Where is the apple?
Answer: In",Where is the apple? 
272,office,"Answer: In the kitchen. John picked it up.

Q. What is the",Where is the apple? 
273,kitchen,"Answer: The oaks, the oracles of Dodona, were the oracles of",Where is the football? 
274,office,"Answer: In the garden.

Q. What is the name of the apple?",Where is the apple? 
275,hallway,"Answer: In the kitchen.

Sandra went to the kitchen. The milk was there.",Where is the milk? 
276,hallway,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer",Where is the milk? 
277,hallway,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
278,kitchen,"Answer: In the garden.

Question: Where is the apple?
Answer: In",Where is the apple? 
279,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
280,bathroom,"Answer: In the library.

Sandra, in a moment, had the horse",Where is the football? 
281,bathroom,"Answer: In the hall.

Question: What is the next move in the campaign? Answer",Where is the football? 
282,office,Answer: I don’t know. I’m goin’ to the store now,Where is the milk? 
283,office,"Answer: The milk is in the house.

Daniel went to the kitchen. He",Where is the milk? 
284,office,"Answer: In the kitchen.

Question: What is the matter with the milk?",Where is the milk? 
285,bedroom,"KNEIR. I don't know. I don't know.

GEERT",Where is the football? 
286,bedroom,"Answer: In the kitchen.

KNEIR. Where is the football?",Where is the football? 
287,bedroom,"Answer: The football is in the library.

The library was in the library.",Where is the football? 
288,bedroom,"Answer: The captain of the smaller vessel, who was a very good sailor, and who",Where is the football? 
289,bedroom,"Answer: In the hall.

Question: Where is the fireplace?
Answer: In",Where is the football? 
290,office,"Answer: In the kitchen.

Question: Where is the king? Answer: In the kitchen",Where is the apple? 
291,office,"Answer: In the kitchen.

Question: Where is the apple?
Answer: In",Where is the apple? 
292,office,"Answer: In the kitchen.

""Where is the apple?""

""In",Where is the apple? 
293,office,"Answer: In the kitchen.

Question: Where is the Raccoon?
Answer",Where is the apple? 
294,bedroom,"Answer: In the barnyard.

Question: Where is the cow?
Answer:",Where is the milk? 
295,hallway,Answer: In the kitchen. John went to the kitchen. The milk was there. John,Where is the milk? 
296,hallway,"Answer: In the garden.

""I'm glad you're here,"" said C",Where is the football? 
297,hallway,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
298,bathroom,"Answer: In the kitchen. Mary travelled to the
kitchen. John went to the bedroom.",Where is the apple? 
299,bathroom,"Answer: In the garden. John went to the garden.

[Illustration: A GRA",Where is the apple? 
300,bedroom,"Answer: In the field.

Question: What is the name of the football?",Where is the football? 
301,bedroom,Answer: In the kitchen. John went to the bedroom. The Pigmy Antelope is a very,Where is the football? 
302,office,"Answer: In the woods.

Q. Where is the football?

A",Where is the football? 
303,bedroom,"Answer: In the room.

Question: Where is the football?
Answer: In",Where is the football? 
304,bedroom,"Answer: In the room of the kitchen.

Question: What was the name of",Where is the football? 
305,bathroom,"Answer: In the milk-pail.

Question: Where is the milk?",Where is the milk? 
306,bathroom,"Answer: In the house.

Question: Where is the milk?

Answer",Where is the milk? 
307,bathroom,"Answer: In the kitchen.

""The milk was in the kitchen. The milk",Where is the milk? 
308,bathroom,"Answer: In the kitchen.

Question: Where is the baby?
Answer: In",Where is the milk? 
309,bathroom,"Answer: Where is the milk?

Question: Where is the milk?",Where is the milk? 
310,kitchen,"Answer: In the kitchen.

Question: What is the milk?
Answer: The",Where is the milk? 
311,kitchen,"Answer: In the Sun. Question: Where is the
sun? Answer: In the Sun.",Where is the milk? 
312,kitchen,"Answer: In the house.

Question: Where is the house?
Answer: In",Where is the milk? 
313,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
314,kitchen,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
315,bathroom,"Answer: In the shed.

""Where is the football?""

""In",Where is the football? 
316,bathroom,Answer: In the kitchen. Daniel went to the kitchen. The sunbonnet was still,Where is the football? 
317,bathroom,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
318,office,"Answer: The milk is in the kitchen.

Question: Where is the butter?",Where is the milk? 
319,kitchen,"Answer: In the kitchen.

Question: What is the name of the schoolmaster?",Where is the football? 
320,bathroom,"Answer: In the world, where thou art.

Question: Where is the football",Where is the football? 
321,bathroom,"Answer: In the garden.

Question: What is the name of the game? Answer:",Where is the football? 
322,bathroom,"Answer: In the room.

Question: Where is the football?

Answer",Where is the football? 
323,bathroom,"Answer: In the ‘Rude Stone Monuments’

Question: Where is the",Where is the football? 
324,bathroom,"Answer: In the room of the dead warrior.

Question: What was the object",Where is the football? 
325,bathroom,"Answer: In the garden.

Question: What is the name of the apple? Answer:",Where is the apple? 
326,bathroom,"Dad replies, “Yes, he’s dead. He’s been dead for a",Where is the apple? 
327,garden,"Answer: The football is in the hall.

Question: What is the name of the",Where is the football? 
328,garden,"Answer: In the garden.

Question: What is the name of the doll? Answer:",Where is the football? 
329,garden,"Answer: Where is the football?

Sandra returned to the bedroom. “I",Where is the football? 
330,garden,"Answer: In the garden.


CHAPTER XVII.

THE BALLOON.",Where is the football? 
331,bathroom,"Answer: In the stable.

Question: What is the apple? Answer: A pocketbook",Where is the apple? 
332,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
