,target,output,question
33,kitchen,"Answer: The kitchen.

""I've
<context>

Question:",What is the bedroom west of?
34,bedroom,"Answer: The kitchen is south of the kitchen.

""I'm going to send him",What is the kitchen south of?
35,garden,"Answer: The bathroom is west of the garden.

Question: What is the name",What is the bathroom east of?
36,office,"Answer: The hall of the castle.

Question: What is the hall of the",What is south of the hallway?
37,bedroom,"Answer: The passage leading to the bathroom.

Question: What is the bathroom?",What is north of the bathroom?
38,bedroom,"Answer: The bathroom is east of the office.

Question: What is the bathroom",What is the bathroom east of?
39,office,"Answer: The north of Africa is the region of the tropics, and the south of",What is north of the bedroom?
40,bathroom,"Answer: The Transvaal and the Orange Free State.

Question: What is",What is south of the kitchen?
41,bedroom,"Answer: The city of Cape Town.

Question: What is the capital of the",What is west of the office?
42,kitchen,"Answer: The garden is a large, open space, with a low wall, and a",What is the garden south of?
43,garden,"Answer: The garden.

“What do you mean?” demanded Ben. “What",What is south of the bedroom?
44,garden,"Answer: The office is south of the office.

Question: What is the office",What is the office south of?
45,hallway,"Answer: The office is west of the office. [Illustration]

[Illustration]",What is the office east of?
46,garden,"Answer: The south is the region of the north.

[Illustration]",What is south of the office?
47,garden,"Answer: The bedroom is west of the bathroom.

Question: What is the bedroom",What is west of the bedroom?
48,garden,"Answer: The southland.

""I am not so sure of that,"" said",What is east of the hallway?
49,garden,"Answer: The office is the office of the bailie, or bailie's clerk,",What is the office south of?
50,bedroom,"Answer: The hallway is south of the garden.

The door of the carriage was",What is the hallway north of?
51,garden,"Answer: The bathroom is north of the garden.

The question was answered by a",What is north of the bathroom?
52,hallway,"Answer: The bedroom north of the garden.

Question: What is the bedroom south",What is the bedroom north of?
53,bathroom,"Answer: The kitchen.

Question: What is the bathroom?

Answer:",What is east of the garden?
54,bathroom,"Answer: The bedroom.

Question: What is the bedroom?

Answer:",What is west of the bedroom?
55,garden,"Answer: The kitchen.

""I'm not sure that I'm quite right in",What is east of the hallway?
56,hallway,"Answer: The kitchen.

""I don't know what I shall do if I",What is the bedroom east of?
57,kitchen,"Answer: The kitchen.

Eleanor was not averse to the kitchen. She",What is west of the hallway?
58,hallway,Answer: The south is the part of the house which is not in the house. [,What is south of the bedroom?
59,kitchen,"Answer: The garden is south of the garden.

Question: What is the garden",What is the garden north of?
60,hallway,"Answer: The bedroom is south of the hallway.

Question: What is the bedroom",What is the bedroom north of?
61,bedroom,"Answer: The front of the hotel.

The hotel is a large building, with",What is south of the hallway?
62,kitchen,"Answer: The kitchen.

The passage is: “The kitchen is south of the",What is the hallway north of?
63,hallway,"Answer: The bedroom.

Question: What is the “Lorenzo Eschen",What is west of the bedroom?
64,bedroom,"Answer: The garden is east of the office.

Question: What is the garden",What is east of the garden?
65,office,"Answer: The bedroom is south of the garden.

""I was startled by a",What is the bedroom north of?
66,bathroom,"Answer: The bedroom is south of the bedroom.

Question: What is the room",What is the bedroom north of?
67,office,"Answer: The garden is a large one, and is in the south of the church.",What is the garden south of?
68,kitchen,Answer: The bathroom is west of the bathroom. George Willson is the leader and she,What is the bathroom west of?
69,garden,"Answer: The corridor of the second court.

Question: What is the corridor east",What is the hallway east of?
70,bathroom,"Answer: The place where the body of the victim is laid out.

Question:",What is south of the bedroom?
71,kitchen,"Answer: The garden is south of the British returns.

     [29] _",What is the garden south of?
72,garden,"Answer: The bedroom is the room in which the bed is made.

Question:",What is the bedroom south of?
73,bathroom,"Answer: The house.

Question: What is the house?

Answer:",What is north of the office?
74,bathroom,"Answer: The hallway is south of the office.

""I don't know,""",What is the hallway north of?
75,bedroom,"Answer: The hallway.

Question: What is the hallway?

Answer:",What is south of the hallway?
76,bedroom,"Answer: The hallway is east of the hallway.

Question: What is the bathroom",What is the hallway east of?
77,bathroom,"Answer: The office is north of the garden.

Question: What is the garden",What is north of the office?
78,kitchen,"Answer: The kitchen.

Question: What is the kitchen? Answer: The kitchen is east",What is east of the garden?
79,hallway,"Answer: The kitchen is south of the kitchen.

_Enter Maurice._",What is the kitchen south of?
80,garden,"Answer: The garden is west of the
office.

Question: What is west of the",What is west of the office?
81,office,"Answer: The bedroom is east of the office.

Question: What is the room",What is the bedroom west of?
82,kitchen,"Answer: The hallway is the rear of the house.

[Illustration: THE H",What is the hallway south of?
83,garden,"Answer: The office west of the office is the office of the
locomotive.",What is the office west of?
84,bathroom,"Answer: The hall.

Question: What is south of the hallway?",What is north of the hallway?
85,office,"Answer: The garden is west of the building.

Question: What is the _",What is west of the garden?
86,office,"Answer: The garden is west of the hall.

Question: What is the garden",What is west of the garden?
87,garden,"Answer: The bathroom is east of the house.

Question: What is the meaning",What is east of the bathroom?
88,bathroom,"Answer: The office is north of the bathroom.

Question: What is the name",What is north of the office?
89,kitchen,"Answer: The bedroom west of the bedroom.

""What's the bedroom west of",What is the bedroom west of?
90,office,"Answer: The bathroom is the bathroom down-stairs.

""I'm afraid I",What is the bathroom south of?
91,office,"Answer: The bedroom.

""He's got it, mother,"" Dan repeated.",What is east of the bedroom?
92,bedroom,"Answer: The office is south of the
landing.

Question: What is the office",What is south of the office?
93,bathroom,"Answer: The garden west of the garden of the Hotel de Crillon.

Question",What is the garden west of?
94,garden,"Answer: The bedroom is west of the bedroom.

Question: What is the room",What is the bedroom west of?
95,hallway,"Answer: The garden is north of the kitchen.

""Wal,"" he said,",What is north of the garden?
96,bedroom,"Answer: The kitchen is east of the kitchen.

""I believe you are white",What is the kitchen west of?
97,kitchen,"Answer: The kitchen.

Question: What is the kitchen?

Answer:",What is west of the bedroom?
98,bathroom,"Answer: The kitchen is south of the bathroom.

Question: What is the kitchen",What is the kitchen north of?
99,garden,"Answer: The office is north of the office.

Question: What is the office",What is the office north of?
100,bedroom,"Answer: The garden.

""The Judge's face was
a study. He",What is east of the hallway?
101,kitchen,"Answer: The kitchen.

""I have been thinking,"" said the Judge, """,What is south of the hallway?
102,bedroom,"Morton: The office is west of the office.

Niel Blane:",What is the office west of?
103,bathroom,"Answer: The kitchen is south of.

Question: What is the kitchen north of? Answer",What is the kitchen north of?
104,hallway,"Answer: The kitchen.

Question: What is the kitchen?

Answer:",What is west of the bedroom?
105,bedroom,"Answer: The kitchen is west of the railroad.

Question: What is east of",What is west of the kitchen?
106,office,"Answer: The kitchen is south of the hall.

_Lady Culv._ (_",What is the kitchen south of?
107,bathroom,"Answer: The garden is west of the bathroom.

_Miss Spelw._",What is west of the garden?
108,bedroom,"Answer: The bathroom is the room in which the prisoners are confined.

[Illustration",What is the bathroom south of?
109,bathroom,"Answer: The kitchen is east of the
kitchen. Why is a man like a horse?",What is the kitchen west of?
110,garden,"Answer: The hall is east of the bathroom.

Question: What is the bathroom",What is the hallway west of?
111,hallway,"Answer: The kitchen is north of the bathroom.

[Illustration: The kitchen is",What is the kitchen south of?
112,office,"Answer: The region of the north of Scotland, including the counties of
Edinburgh,",What is south of the bathroom?
113,hallway,"Answer: The office is west of the office.

Question: What is the office",What is the office west of?
114,bedroom,"Answer: The kitchen is south of the garden.

Question: What is the garden",What is the kitchen north of?
115,office,"Answer: The garden is east of the garden.

""What is the garden east",What is the garden east of?
116,bedroom,"Answer: The hallway south of the hallway.




THE HALL OF THE HUN",What is the hallway south of?
117,bedroom,"Answer: The garden west of the garden.

Question: What is the garden east",What is the garden west of?
118,hallway,"Answer: The north of the office is the north-east corner of the building,",What is north of the office?
119,office,"Answer: The kitchen.

The kitchen is west of the kitchen.

The",What is west of the hallway?
120,bedroom,"Answer: The bathroom is south of the bedroom.

Question: What is the bathroom",What is the bathroom north of?
121,kitchen,"Answer: The hall of the kitchen.

(35) The King’s own",What is the hallway north of?
122,office,"Answer: The kitchen.

[Illustration: The kitchen is west of the bathroom.",What is east of the bathroom?
123,bathroom,"Answer: The bathroom.

“I know the way,” she said, with a little laugh",What is north of the hallway?
124,bathroom,"Answer: The bedroom is south of the bedroom.

“I’m not going",What is the bedroom north of?
125,kitchen,"Answer: The garden is west of the house.

Question: What is the garden",What is west of the garden?
126,bathroom,"Answer: The kitchen is north of the bathroom.

Question: What is south of",What is north of the kitchen?
127,hallway,"Answer: The bedroom is east of the bedroom.

Question: What is the bedroom",What is the bedroom east of?
128,garden,"Answer: The bedroom south of the kitchen.

[Illustration: CORNISH FISH",What is the bedroom south of?
129,hallway,"Answer: The bathroom is east of the kitchen.

Question: What is the bathroom",What is east of the bathroom?
130,garden,"Answer: The bedroom is east of the bedroom.

Question: What is the room",What is the bedroom east of?
131,kitchen,"Answer: The bathroom is south of the bedroom.

Question: What is the bathroom",What is south of the bathroom?
132,kitchen,"Answer: The kitchen is east of the garden.

Question: What is the kitchen",What is east of the garden?
133,bathroom,"Answer: The hall is east of the office.

""The hall is east of",What is the hallway east of?
134,office,"Answer: The hall is west of the bedroom.

Question: What is the bedroom",What is the hallway east of?
135,kitchen,Answer: The garden is east of the garden. [8] From the _Gosp,What is the garden east of?
136,bathroom,"Answer: The kitchen.

Question: What is the kitchen south of?",What is the bedroom south of?
137,hallway,"Answer: The garden is the garden of the house.

Question: What is the",What is the garden east of?
138,kitchen,"Answer: The kitchen.

[21] _Allgemeine deutsche Bib",What is south of the hallway?
139,hallway,"Answer: The kitchen is west of the hall.

Question: What is the garden",What is west of the kitchen?
140,kitchen,"Answer: The house of the poor woman.

Bock’s next episode is",What is north of the garden?
141,office,"Answer: The kitchen is west of the kitchen.

Question: What is the kitchen west",What is the kitchen west of?
142,bathroom,"Answer: The kitchen is south of the kitchen.

Question: What is the kitchen north",What is the kitchen north of?
143,bathroom,"Your affectionate father,

    C. A. S. HALL.",What is east of the kitchen?
144,bathroom,"Answer: The garden is east of the house.




CHAPTER XVIII. -- THE",What is east of the garden?
145,kitchen,"Answer: The office of the woman of the household.




THE OLD WOM",What is the office south of?
146,hallway,[3] The National Church is the Church of the Nation. The National Church is the,What is the kitchen north of?
147,hallway,"Answer: The bedroom is east of the kitchen.

Question: What is the kitchen west",What is the bedroom west of?
148,bathroom,"Answer: The office is the office of the Transport Officer.

Q. What is",What is the office west of?
149,hallway,"Answer: The office is the office of the unit. It is a small room, with",What is the office south of?
150,bathroom,SALOME. [_To herself._] I don’t know. [_To T,What is north of the hallway?
151,garden,Answer: The bathroom is east of the bathroom. [_SALOME and TARVER,What is the bathroom east of?
152,kitchen,"Answer: The bathroom east of the kitchen.

TARVER. [_To the",What is the bathroom east of?
153,hallway,"Answer: The kitchen is south of the kitchen.

[Illustration: A. B",What is south of the kitchen?
154,hallway,"Answer: The office is south of the store.

Question: What is the name",What is south of the office?
155,garden,"Answer: The bedroom is east of the hallway.

Question: What is the bedroom east",What is the bedroom west of?
156,office,"Answer: The point of the frame, or the point of the ladder, as the case",What is south of the bedroom?
157,bathroom,"Answer: The garden is north of the house.

_The small carcass_ is",What is north of the garden?
158,garden,_Pub._ The chamber of the Consul. _Man._ The chamber of the Consul,What is the bedroom east of?
159,bedroom,"Answer: The kitchen is south of the bath.

Question: What is the bath?",What is south of the kitchen?
160,hallway,"Answer: The office of the President of the United States.

Question: What is",What is the office south of?
161,bathroom,"Answer: The garden is north of the house.

Question: What is the garden",What is north of the garden?
162,hallway,"Answer: The bathroom is west of the kitchen.

Question: What is the kitchen",What is east of the bathroom?
163,hallway,"Answer: The office is the kitchen.

Question: What is the kitchen?
Answer",What is the office east of?
164,bathroom,Answer: The office of the _Baudoin_ is the office of the _B,What is the office west of?
165,kitchen,"Answer: The kitchen.

Question: What is the kitchen?

Answer:",What is west of the bedroom?
166,office,"Answer: The hallway is north of the room.

Question: What is the room",What is north of the hallway?
167,garden,"Answer: The office is the headquarters of the division. It is a large
building,",What is the office north of?
168,kitchen,"Answer: The kitchen.

Question: What is the kitchen?

Answer:",What is west of the hallway?
169,bedroom,"Answer: The garden is south of the hall.

Question: What is the garden",What is the garden south of?
170,hallway,"Answer: The bedroom is north of the bedroom.

Question: What is the room",What is the bedroom north of?
171,bathroom,"Answer: The hallway is east of the bedroom.

Question: What is the bedroom",What is the hallway west of?
172,kitchen,"Answer: The kitchen.

Question: What is the kitchen?

Answer:",What is north of the garden?
173,hallway,"Answer: The bathroom is south of the garden.

Question: What is the garden",What is the bathroom north of?
174,bathroom,"Ans: The table of the Holy Ghost.

Question: What is the office",What is south of the office?
175,office,"Answer: The ""Lord's Table"" or ""Table of the Lord.""

[",What is east of the bathroom?
176,hallway,"Answer: The bedroom west of the bedroom.

[3] The Homily on",What is the bedroom west of?
177,hallway,"Answer: The office is the office of the office.

Question: What is the",What is the office south of?
178,kitchen,"Answer: The office is south of the house.

Question: What is the name",What is south of the office?
179,bathroom,"Answer: The garden is south of the garden.

Question: What is the garden south",What is the garden south of?
180,hallway,"Answer: The bedroom is south of the bathroom.

Question: What is the bathroom",What is the bedroom north of?
181,bathroom,Answer: The <DW53>s' abode is east of the hallway.,What is east of the hallway?
182,bedroom,"Answer: The hallway is east of the bathroom.




[Illustration: From col.",What is the hallway west of?
183,bathroom,"Answer: The garden.

Question: What is the garden? Answer: The garden is south",What is south of the garden?
184,bedroom,"Answer: The office is east of the garden.

Question: What is the garden",What is the office west of?
185,bathroom,"Answer: The desert.

Question: What is the desert?

Answer:",What is west of the bedroom?
186,garden,"Answer: The office is west of the second, and is the largest in the
whole",What is the office west of?
187,garden,Answer: The south-east angle of the Great Pyramid is about 26° 30,What is south of the bedroom?
188,kitchen,"Answer: The office is south of the kitchen.

Question: What is the office",What is south of the office?
189,hallway,"Answer: The bathroom is east of the kitchen.

Question: What is the kitchen",What is east of the bathroom?
190,bathroom,"Answer: The kitchen is east of the bathroom.

[Illustration: THE BATH",What is the kitchen east of?
191,bathroom,"Answer: The office is west of the
bedroom.


[Illustration: ""He went",What is the office east of?
192,bedroom,"Answer: The office is south of the office.

Question: What is the office north",What is the office south of?
193,office,"Answer: The kitchen is south of the kitchen.

Question: What is the kitchen",What is the kitchen south of?
194,bedroom,"Answer: The garden is east of the garden.

Question: What is the garden",What is east of the garden?
195,office,"Answer: The bathroom is east of the kitchen.

“I was sitting on the",What is east of the bathroom?
196,kitchen,"Answer: The temple.

“Well, then,” said Carl, “I’",What is north of the hallway?
197,office,"Answer: The kitchen is the part of the house which is farthest from the
main",What is the kitchen south of?
198,garden,"Answer: The hallway is south of the garden.

Question: What is the garden",What is south of the hallway?
199,kitchen,"Answer: The bathroom is the room in which the captain and his men were
slain",What is the bathroom south of?
200,bedroom,"Answer: The bedroom.

""Well, I'm glad you've come, and I'm",What is the hallway south of?
201,hallway,"Answer: The garden is east of the
house.

Patience was not a little surprised",What is east of the garden?
202,office,"Answer: The bathroom is the bathroom of the house. It is a large room, with",What is the bathroom north of?
203,kitchen,"Answer: The kitchen.

Question: What is the kitchen?

Answer:",What is west of the hallway?
204,office,"Answer: The bathroom is east of the bathroom.

Question: What is the bathroom",What is the bathroom east of?
205,garden,"Answer: The bedroom is east of the bedroom.

     * In a marginal note on",What is the bedroom east of?
206,garden,"Answer: The office is north of the office.

Question: What is the office",What is the office north of?
207,garden,"Answer: The office is south of the office.

Question: What is the office",What is the office north of?
208,garden,"Answer: The place where the M’Diarmods live.

Question: What",What is south of the office?
209,bathroom,"Answer: The kitchen is south of the garden.

Question: What is the name",What is south of the kitchen?
210,office,"Answer: The south-east corner of the garden.

[Sidenote: L",What is south of the bedroom?
211,kitchen,"Answer: The office of the police.

Question: What is the office east of",What is the office east of?
212,office,"_He rises and stands before her._

JEANNE

I am going",What is west of the bedroom?
213,hallway,"Answer: The bedroom is south of the bath.

Question: What is the bath",What is the bedroom south of?
214,hallway,"Answer: The kitchen is south of the fruit.

Question: What is the fruit",What is the kitchen south of?
215,bedroom,"Answer: The valley of the river, or the valley of the Nile.

Question",What is west of the hallway?
216,bedroom,"Answer: The sea.

   The sea is west of the garden.

   The",What is west of the office?
217,hallway,"Answer: The bathroom is east of the hallway.




THE BURMAH H",What is east of the bathroom?
218,office,"Answer: The garden is a small enclosure, about a mile and a half long and",What is the garden south of?
219,hallway,"Answer: The front of the city.

Question: What is west of the office",What is east of the office?
220,office,"Answer: The kitchen.

KELLEY, OF WEST VIRGINIA",What is south of the bedroom?
221,kitchen,"Answer: The bedroom is west of the hallway.

SAART. [In a",What is west of the bedroom?
222,kitchen,"Answer: The kitchen.

Question: What is the kitchen?

Answer:",What is west of the garden?
223,bedroom,"Answer: The bathroom is east of the kitchen.

""I'm sorry I did",What is the bathroom west of?
224,kitchen,"Answer: The office west of the office.

Question: What is the office east",What is the office west of?
225,hallway,"Answer: The garden is east of the palace.

Question: What is the garden",What is the garden east of?
226,hallway,"Answer: The kitchen is north of the hall.

[The King's bedroom was",What is north of the kitchen?
227,kitchen,"Answer: The garden is north of the house.

Question: What is the garden",What is the garden north of?
228,hallway,"[29] Appendix 13, ""Mr. [30] Appendix 14, ""Divisions",What is the garden north of?
229,kitchen,"Answer: The bedroom.

[33] Appendix 16: ""Instinctive Jud",What is west of the bedroom?
230,garden,"Answer: The _holy_ place of the dead.

Question: What is",What is north of the hallway?
231,garden,"Answer: The hallway is the side of the house opposite the garden.

“I",What is the hallway west of?
232,hallway,"Answer: The bathroom is east of the kitchen.

Question: What is the kitchen",What is the bathroom east of?
233,bedroom,"Answer: The kitchen south of the kitchen.

“Oh, dad, I’",What is the kitchen south of?
234,bathroom,"Answer: The office is east of the bathroom.

Question: What is the office",What is the office west of?
235,kitchen,"Answer: The bedroom is east of the bathroom.

Question: What is the bathroom",What is east of the bedroom?
236,office,"Answer: The bedroom.

Question: What is the window?

Answer:",What is east of the bedroom?
237,bathroom,"Answer: The kitchen is east of the kitchen.




THE M’DIARMOD",What is east of the kitchen?
238,bedroom,"Answer: The kitchen is east of the bedroom.

Question: What is east of",What is west of the kitchen?
239,office,"Answer: The kitchen is south of the office.

    The office is south of the",What is the kitchen north of?
240,garden,"Answer: The valley.

Question: What is the valley?

Answer:",What is north of the bedroom?
241,bathroom,"Answer: The kitchen is east of the kitchen.

""I'm going to be",What is east of the kitchen?
242,office,"Answer: The garden is north of the river.

Question: What is the river?",What is north of the garden?
243,bedroom,"(36) The writer of the Gesta Stephani, who was a contemporary of",What is the hallway south of?
244,office,"Answer: The kitchen is east of the bathroom.

(38) The first instance",What is the kitchen west of?
245,garden,“The garden is south of the bedroom. We are mixed up with the Soudan,What is south of the bedroom?
246,garden,"Answer: The Mediterranean.

     ""The canal will be a great drain on the Mediterranean, and",What is west of the office?
247,kitchen,"""I am, Sir,

""Your obedient servant,

""H",What is the garden north of?
248,office,"Answer: The kitchen.

Question: What is east of the kitchen?",What is west of the kitchen?
249,bedroom,Answer: The hall is east of the bedroom. [7] From _ch_ and,What is the hallway west of?
250,office,"Answer: The bathroom is south of the kitchen.

Question: What is the difference",What is south of the bathroom?
251,kitchen,"Answer: The kitchen.

Question: What is east of the bedroom?",What is west of the bedroom?
252,office,"""The house of the king,
  The house of the king,
  The",What is the hallway north of?
253,bedroom,"Answer: The passage in which the famous passage is found, and which is
called the",What is east of the hallway?
254,office,"""G. Greene, Esq.

  ""London, 1592.""

The",What is south of the bathroom?
255,hallway,"Answer: The bedroom is south of the hall.

Question: What is the hall",What is the bedroom north of?
256,bathroom,"Answer: The garden is west of the hall.

Question: What is the hall",What is the garden east of?
257,kitchen,"Answer: The bathroom is south of the kitchen.

Question: What is the kitchen north",What is the bathroom north of?
258,kitchen,"Answer: The bedroom.

(IV) WHAT ARE ITS SAFETY GU",What is west of the bedroom?
259,garden,"Answer: The hall is west of the office.

(2) The marriage must",What is the hallway east of?
260,kitchen,"Answer: The garden is the part of the country between the river and the
mountains",What is south of the garden?
261,hallway,"Answer: The bedroom is west of the bathroom.

[Illustration: THE BED",What is the bedroom east of?
262,garden,"Answer: The office is the end of the road.

Question: What is the",What is west of the office?
263,office,"Answer: The kitchen is south of the kitchen.

""And what is the difference",What is north of the kitchen?
264,garden,"Answer: The office is south of the garden.

""What is the office south",What is the office north of?
265,kitchen,"Answer: The place where the criminal is put to death.

Question: What is",What is north of the office?
266,garden,"Answer: The bedroom.

Question: What is south of the bedroom?",What is south of the bedroom?
267,hallway,"Answer: The garden is the north of the house.

Question: What is the",What is the garden north of?
268,garden,"Answer: The bedroom is east of the kitchen.

Question: What is the kitchen",What is the bedroom east of?
269,bedroom,"Answer: The bedroom is west of the bathroom.

Question: What is the room",What is west of the hallway?
270,bathroom,"Answer: The bathroom.

Q. What is the bathroom?

A.",What is east of the hallway?
271,kitchen,"Answer: The bedroom south of the ""Galette"" is the ""Bal Bullier,""",What is the bedroom south of?
272,hallway,"Answer: The garden.

Question: What is west of the garden?",What is east of the garden?
273,kitchen,"Answer: The hall is on the south side of the house.

Question: What",What is the hallway south of?
274,office,"Answer: The bathroom is east of the kitchen.

""The first temptation on reading",What is the bathroom east of?
275,bedroom,"Answer: The garden is south of the garden.

_Friday._--The S",What is the garden south of?
276,bathroom,"Answer: The kitchen is west of the kitchen.

[Transcriber's Note",What is the kitchen west of?
277,bathroom,"Answer: The garden is east of the house.

Question: What is the garden",What is east of the garden?
278,bedroom,"Answer: The bathroom.

The next day Wetherall's force was reinforced by a",What is south of the bathroom?
279,office,"Answer: The kitchen.

Question: What is the bedroom east of?",What is the bedroom west of?
280,hallway,"Answer: The garden is south of the garden.

Question: What is the garden",What is north of the garden?
281,hallway,"""I will answer for him--no,"" said the King. ""I will answer for",What is west of the office?
282,hallway,"Answer: The bathroom is east of the bedroom.

Question: What is the room",What is east of the bathroom?
283,kitchen,"Answer: The bedroom is west of the kitchen.

The question is, What is",What is west of the bedroom?
284,garden,"Answer: The office is north of the kitchen.

[Illustration: Fig. 1",What is north of the office?
285,garden,"Answer: The hallway is the side of the house opposite the kitchen.

Question:",What is the hallway south of?
286,hallway,"Answer: The garden is west of the bedroom.

""Puss Russell's house",What is the garden east of?
287,bathroom,"Answer: The bedroom is east of the bathroom.

""But,"" said Eugen",What is east of the bedroom?
288,garden,"Answer: The office is east of the garden.

[Illustration: THE OLD",What is east of the office?
289,office,"Answer: The garden is east of the hall.

[228] ""The Ch",What is the garden west of?
290,garden,"Answer: The bathroom is east of the kitchen.

[227] The ""H",What is east of the bathroom?
291,garden,"Answer: The kitchen.

Question: What is the room east of?",What is the bedroom west of?
292,garden,"Answer: The kitchen is west of the house.

Question: What is the garden?",What is west of the kitchen?
293,office,"Answer: The kitchen is west of the bathroom.

Question: What is the office",What is west of the bathroom?
294,bathroom,"Answer: The bedroom is south of the bathroom.

Question: What is the office",What is south of the bedroom?
295,bathroom,"Answer: The bathroom is south of the bedroom.

Question: What is the bathroom",What is south of the bedroom?
296,bathroom,"Answer: The kitchen is south of the kitchen.

Q. What is the kitchen",What is the kitchen south of?
297,office,"Answer: The kitchen is east of the office.

[Illustration: THE KING",What is east of the kitchen?
298,hallway,"Answer: The kitchen is north of the garden.

Question: What is the garden",What is north of the kitchen?
299,kitchen,"“The bathroom is east of the kitchen. Simon, you know, is a good",What is the bathroom east of?
300,hallway,"Answer: The bathroom is west of the house.

Question: What is the name",What is west of the bathroom?
301,office,"Answer: The landlady's room.

Question: What is the landl",What is south of the hallway?
302,bathroom,"Answer: The hallway is west of the hallway.

Question: What is the room",What is the hallway west of?
303,bedroom,Answer: The bathroom is the rear of the kitchen. The kitchen is the rear of,What is east of the bathroom?
304,garden,"Answer: The office is at the right of the telephone.

Question: What is",What is the office south of?
305,bedroom,"Answer: The office is east of the garden.

Question: What is the garden",What is east of the office?
306,bedroom,"Answer: The hallway is north of the kitchen.

Question: What is the kitchen",What is north of the hallway?
307,garden,"Answer: The office east of the office is the office of the Egyptian
     Government.",What is the office east of?
308,kitchen,"Answer: The hallway west of the kitchen.

""I'd like to know,"" said",What is the hallway west of?
309,garden,"Answer: The kitchen.

Question: What is the kitchen?

Answer:",What is west of the bathroom?
310,garden,"Answer: The kitchen is west of the kitchen.

Question: What is the kitchen",What is the kitchen west of?
311,bedroom,"Answer: The office is west of the office.

Question: What is the office",What is the office west of?
312,bathroom,"Answer: The garden is east of the bedroom.




CHAPTER XVI

THE",What is east of the garden?
313,bathroom,"Answer: The kitchen is west of the kitchen.

Question: What is the river",What is east of the kitchen?
314,kitchen,"Answer: The garden is the garden of the castle.

Question: What is the",What is the garden north of?
315,kitchen,"Answer: The kitchen.

[Illustration: A MORNING'S WORK]",What is west of the hallway?
316,office,"Answer: The garden is east of the garden.

[Illustration: A STUD",What is east of the garden?
317,office,"Answer: The hallway is east of the hallway.

Question: What is the difference",What is the hallway west of?
318,bedroom,"Answer: The garden.

Question: What is the difference between a man and a",What is east of the garden?
319,hallway,"Answer: The garden is east of the bathroom.

Question: What is the garden",What is the garden east of?
320,bedroom,"Answer: The office is the office.

Question: What is the office west of? Answer",What is the office west of?
321,hallway,"Answer: The bathroom west of the bathroom.

""I--I don't know",What is the bathroom west of?
322,bathroom,"Answer: The bedroom is south of the office.

Question: What is the room",What is the bedroom north of?
323,garden,"Answer: The bedroom east of the bedroom.

Question: What is the bedroom west",What is the bedroom east of?
