,target,output,question
88,Jeff,"Answer: Mary gave it to Jeff.

Question: What did she give it to? Answer",Who did Mary give the apple to? 
89,Jeff,"Answer: The captain of the ship.

Q. What was the name of the",Who received the football? 
90,football,"Answer: The football.

[Illustration: Fig. 1.

A.",What did Mary give to Jeff? 
91,Mary,"Answer: The Romans.

[Illustration: The Roman Colosseum.]",Who received the football? 
92,Mary,"Answer: Robespierre.

Question: Who gave the ball?",Who gave the football? 
93,Jeff,"Answer: M. Edgeworth.

Question: Who gave the football to M.",Who did Mary give the football to? 
94,Bill,"Answer: Bill.

[The Queen was not allowed to see the apple. She",Who did Fred give the apple to? 
95,Jeff,"Answer: Mary gave it to her husband.

""The apple is the apple of",Who did Mary give the apple to? 
96,Mary,"Answer: Jeff.

Question: What did he do with it? Answer: He gave it",Who gave the apple to Jeff? 
97,apple,"Answer: ""A good many of the people at the Fair were very much pleased
with",What did Jeff give to Fred? 
98,Fred,"Answer: The man who gave it to him.

_November_ 1.--We",Who did Jeff give the apple to? 
99,milk,"Answer: ""A little money.""

[Illustration]

[Illustration]

[",What did Bill give to Mary? 
100,Bill,"""The Brownies, in their merry mood,
        Were busy in the garden-",Who did Mary give the apple to? 
101,Bill,"Answer: The Brownies.




THE BROWNIES' CANDY-PULL.",Who received the apple? 
102,Fred,"Answer: The Brownies.

    The Brownies were in the hall,
    And all",Who gave the apple? 
103,Bill,"Answer: Ben.




CHAPTER V

THE BEN'S FIRST DAY AT THE R",Who gave the apple? 
104,apple,"Answer: A basket of apples.

Question: What did Bill give to Mary? Answer:",What did Mary give to Bill? 
105,Jeff,"Answer: The King.

Question: Who gave the milk?

Answer:",Who received the milk? 
106,Mary,"Answer: The Indians.

[Illustration: Pocahontas]",Who gave the milk? 
107,Jeff,"The question is answered:

The answer is:

The answer is:",Who did Mary give the milk to? 
108,football,"Answer: A ring.

Question: What did she give to Bill?",What did Bill give to Mary? 
109,Mary,"Answer: Mary.

Q. What was the name of the game?",Who gave the football? 
110,apple,"Answer: ""A letter to the King, in which he said he had been informed of",What did Jeff give to Mary? 
111,apple,"Answer: A little money.

""What did she give you?""

""",What did Jeff give to Mary? 
112,Mary,"Answer: Jeff.

Question: What did he do with it?

Answer",Who gave the apple? 
113,Mary,"Answer: The little girl.

The question was put by the hostess, and",Who gave the apple? 
114,Mary,"Answer: The Inspector.

""What did he say?""

""He said",Who received the apple? 
115,Bill,"""I began to suspect that you were not the man I had supposed you to be.",Who gave the milk? 
116,milk,"BOS. She gave him a piece of cheese.

JO. She gave him",What did Mary give to Bill? 
117,Bill,"Answer: Jo.

Question: Who did Jo give the milk to? Answer: Jo.",Who did Mary give the milk to? 
118,milk,"Answer: She gave me a silver dollar.

Question: What did she give you",What did Bill give to Mary? 
119,Mary,"Answer: Bill gave it to Mary.

Question: What did she do with it",Who did Bill give the milk to? 
120,milk,"Answer: ""I don't know,"" Gertrude said, ""but I guess she",What did Mary give to Bill? 
121,Mary,"Answer: Mademoiselle.

""I was just going to ask you,",Who gave the milk? 
122,Mary,"Answer: Miss Haddock.

""I was a little bit of a pr",Who gave the milk? 
123,Jeff,"Answer: The boy who had the football.

""The boy who had the football",Who did Bill give the football to? 
124,Bill,"""Pa: I did.

""Jinny: I thought you would.",Who gave the football to Jeff? 
125,Jeff,"Answer: Captain Lyon.

""I am sorry to hear that you have been so badly",Who received the football? 
126,Jeff,"[Illustration: THE BALL.]

  [Illustration: THE BALL.]",Who gave the football to Bill? 
127,football,"Answer: A piece of bread.

""The next morning, when the cook was",What did Jeff give to Bill? 
128,football,"Answer: ""A basket of fruit.""

Question: What did he give to the",What did Jeff give to Bill? 
129,apple,"Answer: A piece of cake.

Q. What did she give him?",What did Fred give to Mary? 
130,Bill,"Answer: Col. Prichard.

Question: Who was the man who gave the",Who received the apple? 
131,apple,"Answer: She gave him a pair of gloves.




CHAPTER XIV.",What did Mary give to Bill? 
132,apple,"Answer: A basket of apples.

_August_ 21.--We left London on the morning",What did Mary give to Bill? 
133,apple,"Answer: A small piece of iron, about a foot long, and about a foot in",What did Jeff give to Mary? 
134,Fred,"Answer: Mary.

Question: Who gave the apple?

Answer: Mary",Who gave the apple? 
135,football,"Answer: ""The pupil.""

[Illustration: _The pupil._]",What did Fred give to Jeff? 
136,football,"Answer: He gave him a piece of bread, and a piece of meat, and a",What did Fred give to Jeff? 
137,Jeff,"Answer: The Bishop.

Question: Who gave the candle?
Answer: The Bishop",Who gave the football? 
138,Fred,"Answer: The nunnery.

Question: Who gave the football to Jeff? Answer:",Who did Jeff give the football to? 
139,football,"Answer: ""A little money.""

""What did she give him?""",What did Fred give to Mary? 
140,football,"Answer: A ""boul' Miche"" and a ""courrier Francais",What did Jeff give to Mary? 
141,Mary,"Answer: Mary.

[Illustration: (photograph of woman)]

[",Who received the football? 
142,football,"Answer: ""A little money.""

""What did you give him?""",What did Mary give to Jeff? 
143,Jeff,"A: The old man.

Q: Who gave the apple?

A",Who gave the football? 
144,Bill,"A. The owner of the apple.

B. The owner of the apple.",Who received the apple? 
145,Fred,"""I received it, and I am sure that I shall never forget it. It",Who received the apple? 
146,Fred,"Answer: The Pope.

The question is not so much a question of the origin",Who received the apple? 
147,Mary,"Answer: The Doge Mocenigo.

Question: Who did Bill give",Who did Bill give the football to? 
148,Bill,"Answer: Mary.

Question: Who gave the football to Mary?

Answer",Who gave the football to Mary? 
149,Fred,"Answer: Miss Hutchinson.

""Miss Hutchinson received the football. She was",Who received the football? 
150,Bill,"Answer: The young nurse who received it.

""I'm glad you're here",Who received the apple? 
151,Jeff,"Answer: Sir George Wakeman.

I went to the King's closet,",Who gave the apple to Bill? 
152,Bill,"Answer: My Lord.

Question: Who gave it to him?

Answer",Who received the apple? 
153,Bill,"Answer: The Bishop of Bath and Wells.

""Q. What was the name of the",Who gave the apple to Jeff? 
154,apple,"Answer: ""A piece of bread and a cup of coffee.""

""What did",What did Bill give to Jeff? 
155,football,"Answer: ""A few blankets, a few clothes, and a few books. I had",What did Mary give to Bill? 
156,football,"The answer is, a large piece of wood, which she had cut out of a piece",What did Mary give to Bill? 
157,Mary,"Answer: The first question is, who did he give it to? The second is,",Who did Bill give the football to? 
158,football,"Answer: A basket of apples.

[222] The following is a translation of",What did Bill give to Mary? 
159,Bill,"Answer: The Romans.

The question is not so much a question of dates as",Who received the apple? 
160,Bill,"Answer: The passenger train.

[27] The average number of persons killed in",Who did Fred give the apple to? 
161,apple,"_Answer._ The fact that the passenger coaches of the two countries
are constructed in the",What did Fred give to Bill? 
162,apple,"Answer: The fact that he was a <DW64>.

     Question: What did",What did Fred give to Bill? 
163,Fred,"Answer: Mr Sauer.

Question: Who gave the apple?

Answer",Who gave the apple? 
164,Jeff,"Answer: The natives.

Question: Who sent the apple? Answer: The natives.",Who received the apple? 
165,Jeff,"Answer: Jeff.

Question: What did Jeff do? Answer: He gave the apple to",Who received the apple? 
166,Jeff,"Answer: The man who had been wounded.




CHAPTER XXV.

THE",Who received the apple? 
167,Jeff,"Answer: The man who had been in the room with the apple.




THE ST",Who received the apple? 
168,apple,"Answer: She gave him a shilling.

Bill got the football.",What did Mary give to Jeff? 
169,Bill,"Answer: Bill.

Question: Who gave the milk to Fred?

Answer",Who gave the milk to Fred? 
170,football,"Answer: A bundle of clothes.

Question: What did Bill give to Mary?",What did Mary give to Bill? 
171,Bill,"Answer: The son.

“What is the son’s name?”",Who did Mary give the football to? 
172,football,"Answer: A piece of gum.

""The gentleman then asked if he had not",What did Bill give to Mary? 
173,football,"Answer: He gave her a box of candy.

_June._--We have",What did Bill give to Mary? 
174,Mary,"Answer: The boys.

_June_ 1.--We have been in the school",Who did Bill give the football to? 
175,football,"Answer: He gave him a pair of gloves.




CHAPTER XXV.",What did Jeff give to Bill? 
176,football,"Answer: A shilling.

Question: What did he give to the landlord?",What did Bill give to Mary? 
177,Mary,"Answer: The landlord.

Question: Who was the man who was drinking in the house last",Who received the football? 
178,Bill,"Answer: The meteor.

""I am going to take a look at the Sun",Who gave the football? 
179,football,"Answer: A spoon.

Question: What did Toto do?

Answer",What did Bill give to Fred? 
180,Fred,"Answer: The milk was sent to the house of a friend of the family, who was",Who gave the milk to Jeff? 
181,milk,"Answer: A nickel.

“Well,” Jimmie said, “I’m",What did Jeff give to Mary? 
182,Mary,"“I am glad you are satisfied with my explanation,” Mellen went on. “I",Who received the milk? 
183,Mary,"Answer: The master of the house.

Question: Who gave the milk?",Who gave the milk? 
184,Fred,"""I have told you, Henry, that I have no right to speak of this matter",Who received the milk? 
185,football,"""She gave him a pair of gloves, and a pair of gloves that were",What did Mary give to Bill? 
186,football,"A: A dollar.

    Q: What did she give him?

    A",What did Mary give to Bill? 
187,football,"Answer: She gave him a ""baby.""




CHAPTER XIV

THE",What did Mary give to Bill? 
188,Bill,"Answer: Smuttie.

“I’ll go, Ruby. I’",Who gave the football? 
189,football,"Answer: A piece of bread.

“And what did you do with it?”",What did Bill give to Mary? 
190,Fred,"Answer: My Lord Hinchinabroke.

Question: Who gave the football",Who gave the football? 
191,Fred,"Answer: Jeff.

Question: Who gave the football to Jeff?

Answer",Who gave the football to Jeff? 
192,football,"Answer: He gave him a large sum of money.

Question: What did he",What did Fred give to Jeff? 
193,apple,"Answer: A basket of fruit.

Question: What did you do with the basket? Answer",What did Bill give to Fred? 
194,Bill,"Answer: Bill.

Question: Who gave the apple to Fred? Answer: Bill.",Who gave the apple to Fred? 
195,milk,"Answer: A kiss.

Q. What did she give him?

A",What did Mary give to Bill? 
196,Mary,"Answer: The girl who gave it.

Question: Who gave the milk?
Answer",Who gave the milk? 
197,Bill,"A: The owner of the mare.

B: The owner of the mare.",Who gave the milk? 
198,milk,"1890. Jeff moved to the hallway. Clark, A. H., Moulton",What did Bill give to Mary? 
199,Mary,"“Shire horse, or any other animal, is a very valuable property, and",Who gave the milk? 
200,milk,"[Illustration: THE RUE VAGAGONIER, RUE VAGAGON",What did Jeff give to Bill? 
201,milk,"_Bill._ He gave me a pound.

  _Brookes._ What did he",What did Jeff give to Bill? 
202,milk,"A. The football.

Q. What did Bill give to Jeff?",What did Jeff give to Bill? 
203,Mary,"Answer: The conductor.

Question: Who gave the whistle?
Answer: The conductor",Who gave the football? 
204,Fred,"Answer: The porter.

The porter was a <DW64>, and",Who did Mary give the football to? 
205,Fred,"Answer: Mary.

Question: Who was the first to arrive at Khartou",Who received the football? 
206,Fred,"Answer: The King.

Question: What did she do with it?",Who did Mary give the football to? 
207,Jeff,"Answer: The King.

[The question is not clear. The King was not",Who did Fred give the football to? 
208,Fred,"Answer: Mary.

The question was repeated. Mary went to the kitchen. Mary",Who gave the football to Jeff? 
209,Jeff,Answer: The first person who gave it to Fred was the Rev. Mr. H.,Who gave the football to Fred? 
210,Fred,"Answer: _Fred._

Question: Who gave the milk to Jeff?",Who gave the milk to Jeff? 
211,Fred,"Answer: The milkman.

Question: Who gave the milk?
Answer: The",Who gave the milk? 
212,Jeff,"Answer: A man who, in the course of the day, had been in the habit",Who gave the milk to Fred? 
213,Jeff,"Answer: The Dessave de Bitter.

Question: Who gave the milk to",Who gave the milk to Fred? 
214,Fred,"Answer: Yvonne.

""What is the name of the place?""",Who gave the milk? 
215,Fred,"Answer: The police.

[Illustration: (portrait of woman)]",Who gave the apple to Mary? 
216,Mary,"Answer: The atelier.

""The atelier is closed. The",Who received the apple? 
217,Bill,"Answer: The King.

(14) The King received the apple. The King",Who received the apple? 
218,Mary,"Answer: The King.

(36) The following is a list of the names",Who did Fred give the milk to? 
219,Mary,"Answer: The British government.

Question: Who gave the apple?

Answer",Who gave the apple? 
220,Bill,Answer: Mary went back to the bedroom. The rebels had been in hiding in the,Who gave the apple to Mary? 
221,Bill,"Answer: The French-Canadian party.

[Illustration: The French-Canadian party",Who gave the apple to Mary? 
222,Mary,"Answer: Mellen.

Question: Who gave the apple to Bill?",Who gave the apple to Bill? 
223,Bill,"Answer: Mary gave it to Mr. Havens.

“And what did he",Who did Mary give the apple to? 
224,apple,"Answer: The apple.

“I’ll go with you!” said Carl.",What did Bill give to Mary? 
225,football,"Answer: A piece of bread.

Question: What did Fred give to Jeff? Answer:",What did Jeff give to Fred? 
226,Jeff,"Answer: Och, I don't know.

Question: Who gave the football",Who gave the football to Fred? 
227,football,"Answer: A piece of bread.

Question: What did the boy give to the",What did Jeff give to Fred? 
228,football,"Answer: ""A piece of tobacco.""

""What did he give you?""",What did Jeff give to Fred? 
229,football,"Answer: A little money.

Question: What did he give her?",What did Jeff give to Fred? 
230,apple,"Answer: A piece of the old man's heart.

""What did you give",What did Fred give to Bill? 
231,Bill,"Answer: The apple was given to him by a friend.

Question: Who gave",Who did Fred give the apple to? 
232,Fred,"Answer: I did.

""You are a fool, my lord,"" she said",Who gave the apple to Bill? 
233,Fred,"Answer: Cyril.

""What's the matter with you, Cyr",Who gave the apple to Bill? 
234,Fred,"Answer: The author.

[Illustration: THE GALILEAN HORSE",Who gave the apple? 
235,Bill,"Answer: The author of the “Tage und Schicksale” (1772),",Who gave the football to Mary? 
236,Bill,"Answer: The author.

Question: What was the author’s name?",Who gave the football? 
237,football,"Answer: The football.

Q. What did Bill give to Mary?",What did Bill give to Mary? 
238,Bill,"Answer: I.

I.

I.

I.",Who gave the football to Mary? 
239,Bill,"Answer: The Confederates.

Question: Who was the first to go to",Who gave the football? 
240,Fred,"Answer: The boys.

[Illustration: THE BATTLE OF SHILOH",Who gave the football to Bill? 
241,Fred,"Answer: The boys.

The boys were in the field, and the question was",Who gave the football? 
242,Fred,"Answer: ""Bill gave it to me,"" she said. ""He was a great friend",Who gave the football to Bill? 
243,Bill,"Answer: The Frenchman.

[Illustration: THE LUXEMBOURG",Who gave the football to Fred? 
244,football,"Answer: ""I don't know,"" he said, with a sigh. ""I don",What did Bill give to Fred? 
245,football,"Answer: ""I don't know,"" he said, ""but I think he gave her",What did Jeff give to Mary? 
246,Mary,"Answer: The captain.

""What is the name of the river?""",Who gave the football? 
247,Mary,"Answer: The doctor.

Question: Who gave the football?
Answer: The doctor",Who gave the football? 
248,Bill,"Answer: Bill.

Question: What was the punishment?

Answer: The",Who gave the apple? 
249,Mary,"Answer: The boy who was in the field.




CHAPTER XXV.",Who gave the apple to Bill? 
250,apple,"Answer: A piece of candy.

[Illustration: THE BATTLE OF MAL",What did Mary give to Fred? 
251,Fred,Answer: I received it. I am not sure that I did receive it. I am,Who received the apple? 
252,Mary,"Answer: The unit.

Question: Who gave the apple?

Answer:",Who gave the apple? 
253,Jeff,"Inglis: The question is not answered.

Inglis: The question",Who received the apple? 
254,apple,"Answer: The apple.

""What did you do with the apple?""",What did Fred give to Jeff? 
255,Fred,"Answer: Frank Merriwell.

""What did you do with the milk?""",Who received the milk? 
256,Jeff,"Answer: Bill.

Bill went to the bathroom.

Bill returned.",Who gave the milk to Fred? 
257,Jeff,"Answer: The milk was given to the boy.

Question: Who gave the milk",Who gave the milk? 
258,football,"Answer: He gave her a shilling.

The question was repeated.",What did Bill give to Mary? 
259,Mary,"Answer: The Semi-drunk.

Question: What did the Semi-dr",Who did Fred give the milk to? 
260,Jeff,"Answer: The landlord.

Question: Who gave the apple to Mary? Answer: The landlord",Who gave the apple to Mary? 
261,Fred,"Answer: The landlord.

Question: Who gave the apple to Mary? Answer: The landlord",Who gave the apple to Mary? 
262,Mary,"Answer: The landlord.

Question: Who gave the watch? Answer: The landlord.",Who gave the apple? 
263,apple,"Answer: She gave him a piece of apple.




CHAPTER XXVI

THE",What did Mary give to Bill? 
264,apple,"Answer: She gave him a horse.

[Illustration: THE SOUTH AT",What did Mary give to Bill? 
265,football,"Answer: He gave him a horse and a cow.




CHAPTER XIV.",What did Fred give to Bill? 
266,Fred,"Answer: The ""Osband Summer"" was planted in the same place as the
""",Who gave the football? 
267,Fred,"Answer: Bill gave it to me.

""I don't know,"" said Jim",Who gave the football to Bill? 
268,Mary,"Answer: Bill gave it to me.

""I can't believe that you are",Who did Bill give the football to? 
269,Mary,"Answer: The boy who gave it.

Question: Who gave the football?",Who gave the football? 
270,Mary,"Answer: The man who received it was a thief.

Question: Who received the",Who received the apple? 
271,Mary,"Answer: The apple was given to the apple-woman.

Question: Who gave",Who gave the apple? 
272,apple,"Answer: A little money, and a few words of advice.

The girl was",What did Mary give to Jeff? 
273,Bill,"Answer: The man who gave it to Carmen.

Question: Who gave the",Who gave the apple to Jeff? 
274,apple,"Answer: ""A pair of old clothes, and a pair of shoes."" ""And what",What did Jeff give to Fred? 
275,Mary,"Answer: Jeff.

Question: What did Jeff give the football to?",Who received the football? 
276,Mary,"Answer: The Shereefs of Al-Hassan, who were the first to",Who received the football? 
277,football,"Answer: The ball.

Q. What did she give to him?",What did Mary give to Jeff? 
278,Mary,"Answer: The Emperor of Morocco.

Question: Who gave the football to Jeff?",Who did Jeff give the football to? 
279,Mary,"""I don't know,"" said Mary. ""I don't know who received the football",Who received the football? 
280,Fred,"Answer: The girl.

""I don't know what ye mean, Hiram",Who gave the apple? 
281,apple,"Answer: ""A little money."" ""What did she give you?"" ""A little money."" """,What did Mary give to Fred? 
282,Fred,"Answer: The prisoner.


CHAPTER XXV.

THE RIVER.

""",Who gave the apple to Mary? 
283,Fred,"Answer: The King.

Question: Who gave the apple?

Answer:",Who received the apple? 
284,apple,"Answer: The apple of the Lord.

""The Bishops, in their letter, said",What did Fred give to Mary? 
285,Fred,"The answer is: The English.

The question is: Who gave the apple?",Who gave the apple? 
286,Fred,"Answer: The Boers.

Question: Who gave the apple to Bill?",Who gave the apple to Bill? 
287,Fred,"But the rangers were not prepared to admit that the apple had been given to
them",Who gave the apple to Bill? 
288,apple,"Answer: ""I don't know. I don't think he gave anything. He was",What did Fred give to Bill? 
289,Bill,"Answer: Mary.

Question: What did you do with the apple? Answer: I gave",Who gave the apple to Mary? 
290,Mary,"Answer: The milk was given to him.

Question: What was the nature of",Who gave the milk to Bill? 
291,Bill,"Answer: The man.

Question: Who gave the milk?

Answer:",Who gave the milk? 
292,Mary,"Answer: The milk was given to the milk-seller.




CHAPTER XIX",Who gave the milk to Bill? 
293,Bill,"Answer: She gave it to Mr. Jameson.




Transcriber’s",Who did Mary give the milk to? 
294,apple,"Answer: A horse.

Question: What did Fred give to Jeff? Answer: A horse",What did Jeff give to Fred? 
295,milk,Answer: A diamond. Question: What did Jeff give to Mary? Answer: A diamond. Question,What did Mary give to Jeff? 
296,Mary,"Answer: Mrs. Mary.

Question: Who gave the milk?

Answer",Who gave the milk? 
297,milk,Answer: “I don’t know. I don’t know what she gave him,What did Mary give to Jeff? 
298,milk,"Answer: She gave him a little box of matches, and a little box of
c",What did Mary give to Jeff? 
299,Bill,"Answer: The milk was given to Jeff.




CHAPTER XXII.

THE",Who gave the milk to Jeff? 
300,football,"Answer: A few words, and a kiss.

""What did she give to",What did Mary give to Fred? 
301,Fred,"Answer: She gave it to the man who brought it to her.

Question:",Who did Mary give the football to? 
302,Mary,"Answer: The man Jesus.

""The man Jesus, the Christ-principle",Who gave the football to Fred? 
303,Mary,"Answer: Fred gave it to the parson.

Question: What did the pars",Who did Fred give the apple to? 
304,Fred,"Answer: The sergeant.

""I am sorry to hear it,"" said the lady",Who gave the apple to Mary? 
305,Jeff,"Answer: Mary.

Question: Who gave the apple to Harry? Answer: Harry.",Who gave the apple to Mary? 
306,Mary,"Answer: The boy.

Question: Who did he give the apple to? Answer: The",Who did Jeff give the apple to? 
307,milk,Answer: She gave him a little piece of a piece of a piece of a piece of,What did Mary give to Fred? 
308,Fred,"Answer: The gentleman who was in love with her.

Question: Who gave her",Who did Mary give the milk to? 
309,Fred,"Answer: Powhatan.

""I was then in the city of Virginia,",Who received the milk? 
310,Mary,"Answer: Tim.

""Well, Tim, I'll give you a piece of",Who gave the football to Bill? 
311,Bill,"Answer: The boys.

Question: Who gave the football?

Answer:",Who gave the football? 
312,football,FARMER'S ADVOCATE: The first thing she did was to get,What did Bill give to Mary? 
