,target,output,question
82,bedroom,"Answer: The garden is north of the hallway.

[Illustration: The bedroom is",What is north of the garden?
83,bathroom,"Answer: The bathroom is south of the bedroom.

[Illustration: Fig. 1",What is the bedroom south of?
84,hallway,"Answer: The bathroom is north of the hallway. The hallway is north of the
office",What is north of the office?
85,hallway,"Answer: The hallway is south of the bathroom.

[Illustration: The hallway is",What is south of the bathroom?
86,office,"Answer: The bedroom is east of the kitchen. The office is east of the
bed",What is the bedroom west of?
87,kitchen,"Answer: The kitchen is south of the garden. The hallway is south of the
g",What is the garden south of?
88,hallway,"Answer: The garden is east of the hallway.

[Illustration: The hallway is",What is the garden west of?
89,office,"Answer: The hallway is west of the office.

[Illustration: Fig. 1",What is west of the hallway?
90,hallway,"Answer: The office is east of the bedroom.

[Illustration: Fig. 1",What is the office west of?
91,bedroom,"Answer: The kitchen is east of the bedroom.

[Illustration: Fig. 1",What is the hallway east of?
92,bedroom,"Answer: The kitchen is south of the hallway. The bedroom is north of the
 hallway",What is the hallway south of?
93,hallway,"Answer: The garden is west of the hallway. The hallway is west of the
g",What is the garden east of?
94,bedroom,"Answer: The hallway is north of the bathroom.

[Illustration: The bedroom is",What is the hallway north of?
95,hallway,"Answer: The hallway is east of the bedroom.

[Illustration: Fig. 1",What is east of the bedroom?
96,hallway,"Answer: The hallway is west of the bathroom. The garden is west of the
b",What is west of the bathroom?
97,kitchen,"Answer: The kitchen is south of the garden.

[Illustration: Fig. 1",What is north of the garden?
98,kitchen,"Answer: The kitchen is east of the bedroom.

[Illustration: Fig. 1",What is west of the bedroom?
99,kitchen,"Answer: The hallway is south of the bedroom.

[Illustration: The hallway is",What is north of the bedroom?
