,target,output,question
32,Bill,"Answer: A. Gordon.

Question: Who gave the milk to Mary?",Who gave the milk to Mary? 
33,milk,"Answer: A piece of bread.

Question: What did Mary give to Bill?",What did Bill give to Mary? 
34,apple,"Answer: The apple.

Question: What did Fred give to Mary?",What did Mary give to Fred? 
35,Jeff,"Answer: Bill.

Question: Who did Jeff give the milk to?",Who did Fred give the milk to? 
36,Jeff,"Answer: Fred gave the milk to Jeff.

Question: Who did Jeff give the",Who did Fred give the milk to? 
37,milk,"Answer: He gave her a bottle of champagne.

Question: What did Jeff give",What did Jeff give to Mary? 
38,milk,"Answer: A bottle of milk.

Question: What did Mary give to Jeff?",What did Jeff give to Mary? 
39,Fred,"Answer: Fred.

Question: Who gave the apple?

Answer: Fred",Who gave the apple? 
40,Mary,"Answer: The company.

[Illustration: ""The company gave the milk.""]",Who gave the milk? 
41,milk,"Answer: A letter.

Question: What did she write?

Answer:",What did Mary give to Fred? 
42,Jeff,"Answer: Jeff.

Question: Who gave the milk?

Answer: Jeff",Who gave the milk? 
43,Fred,"Answer: Mary.

Question: Who received the milk?
Answer: Mary.",Who received the milk? 
44,Mary,"Answer: Fred.

Question: Who gave the milk?

Answer: Fred",Who gave the milk? 
45,Bill,"Answer: Mary gave it to the milk-woman.

""The milk-woman",Who did Mary give the milk to? 
46,milk,"Answer: Milk.

""Well, well! Mary went to the kitchen. Bill went to",What did Mary give to Bill? 
47,Mary,"Answer: Frightened, and with a look of terror on his face, Jeff went",Who gave the milk? 
48,Mary,"Answer: Mary.

Question: What did she do with it?

Answer",Who did Bill give the milk to? 
49,Bill,"Answer: Mary went to the bathroom.

Question: Who gave the milk to Jeff",Who gave the milk to Mary? 
50,Mary,"Answer: Jeff.

""A dejeuner at Lavenue's,""",Who gave the apple to Fred? 
51,Fred,"Answer: Mary gave the apple to Fred.

Question: Who gave the apple to",Who gave the apple to Mary? 
52,apple,"Answer: A piece of bread.

Question: What did Mary give to Fred?",What did Fred give to Mary? 
53,apple,"Answer: She gave him the apple.

Question: What did she give him?",What did Mary give to Jeff? 
54,apple,"JEANNE

I don't know. I don't know. I don't",What did Mary give to Jeff? 
55,Fred,"Answer: Count Clairmont.

Question: Who received the football?",Who received the football? 
56,football,"Answer: A bouquet of flowers.

Question: What did Bill give to Fred",What did Bill give to Fred? 
57,Bill,"Answer: Mary.

Question: Who gave the apple?

Answer: Mary",Who gave the apple? 
58,Bill,"Answer: Mary gave it to Bill.

Question: Who did Bill give the apple",Who did Mary give the apple to? 
59,Jeff,"Answer: Mary.

[Footnote 13: “Geschichte des deutschen D",Who did Bill give the apple to? 
60,Jeff,"Answer: Mary.

Question: Who did Bill give the apple to?",Who did Bill give the apple to? 
61,Bill,"Answer: Mary.

Question: Who gave the apple to Jeff?
Answer: Mary",Who gave the apple to Jeff? 
62,Jeff,"Answer: Jeff.

Question: Who gave the apple to Jeff?

Answer",Who gave the apple to Bill? 
63,Bill,"Answer: Mary.

Question: Who gave the apple to Jeff?

Answer",Who received the apple? 
64,Mary,"Answer: Fred.

Question: Who gave the apple?

Answer: Fred",Who gave the milk? 
65,Mary,"Answer: The poet, who was a friend of the poet, and who was a friend",Who gave the apple to Bill? 
66,Bill,"Answer: Bill.

Question: Who gave the apple to Bill?

Answer",Who did Mary give the apple to? 
67,Mary,"Answer: Bill gave it to Mary.

)

""I don't know,"" said",Who did Bill give the apple to? 
68,apple,"Answer: A glass of wine.

[136] [A crescent is one",What did Bill give to Mary? 
69,Mary,"Answer: Malcolm Graeme.

Question: Who did Bill give the apple to?",Who did Bill give the apple to? 
70,apple,"Answer: A stone.

Question: What did Jeff give to Fred? Answer: A stone",What did Fred give to Jeff? 
71,Jeff,"Answer: Fred.

Question: Who gave the football?

Answer: Fred",Who gave the football? 
72,Jeff,"Answer: Jeff.

Question: Who gave the football to Jeff?

Answer",Who gave the football? 
73,apple,"Answer: A piece of the apple.

Question: What did Fred give to Bill",What did Fred give to Bill? 
74,apple,"Answer: A apple.

Question: What did Bill give to Fred?",What did Fred give to Bill? 
75,Fred,"Answer: Mimi.

Question: Who gave the ball?

Answer:",Who gave the football? 
76,Fred,"Answer: The students.

""I don't know,"" said Bill. ""I",Who gave the football? 
77,Mary,"Answer: The captain.

Question: Who received the football?
Answer: The captain",Who received the football? 
78,Mary,"Answer: The captain.

""Who gave the football?""

""The captain",Who gave the football? 
79,football,"Answer: A little money.

Question: What did she give him?",What did Mary give to Fred? 
80,milk,"Answer: He gave him a piece of paper, and said, ""You have a letter",What did Fred give to Jeff? 
81,milk,"Answer: He gave him a piece of money.

Question: What did Jeff give",What did Fred give to Jeff? 
82,Fred,"Answer: I.

Q. What was the charge?

A. The",Who did Jeff give the milk to? 
83,milk,"Answer: He gave him a piece of the milk.

Question: What did Jeff",What did Jeff give to Fred? 
84,Jeff,"Answer: Mary de Medici[i178].

Question: Who gave the milk",Who gave the milk to Fred? 
85,Fred,"_Answer._ Mary gave it to the Duke of Savoy, who was then in the",Who did Mary give the apple to? 
86,Fred,"Answer: Mary.

Question: Who gave the apple to Mary?
Answer: Mary",Who gave the apple to Mary? 
87,Mary,"Answer: Mary.

Question: Who gave the apple?

Answer: Mary",Who gave the apple? 
88,Jeff,"Answer: Mary gave it to Jeff.

Question: Who gave it to Jeff?",Who did Mary give the apple to? 
89,Jeff,"Answer: Ruby.

Question: Who gave the football to Jeff?

Answer",Who received the football? 
90,football,"Answer: A football.

Question: What did Mary give to Jeff?",What did Mary give to Jeff? 
91,Mary,"A: Jeff.

B: Mary.

C: Ruby.",Who received the football? 
92,Mary,"Answer: Jeff.

Question: Who gave the football to Jeff?

Answer",Who gave the football? 
93,Jeff,"Answer: Mary gave it to Jeff.

Question: Who did Jeff give the football",Who did Mary give the football to? 
94,Bill,"Answer: Bill.

Question: Who did Fred give the apple to?",Who did Fred give the apple to? 
95,Jeff,"Answer: Mary gave it to Jeff.

Question: Who gave Jeff the apple?",Who did Mary give the apple to? 
96,Mary,"Answer: Jeff.

Question: Who gave the apple to Yvonne and Marc",Who gave the apple to Jeff? 
97,apple,"Answer: A bottle of champagne.

""What did you give him?""",What did Jeff give to Fred? 
98,Fred,"Answer: Jeff gave the apple to Fred.

The apple was a small one,",Who did Jeff give the apple to? 
99,milk,"Answer: A hat.

""And then we'll go down Main Street and look",What did Bill give to Mary? 
100,Bill,"Answer: Mary gave it to Bill.

Question: Who did Bill give the apple",Who did Mary give the apple to? 
101,Bill,Answer: Jeff went to the bathroom. We see the maiden in the shadow of her,Who received the apple? 
102,Fred,"Answer: The apple was given to Bill.

Question: Who gave the apple to",Who gave the apple? 
103,Bill,"Answer: Acer.

Question: Who gave the apple?

Answer:",Who gave the apple? 
104,apple,"Answer: She gave him a apple.

Question: What did she give him?",What did Mary give to Bill? 
105,Jeff,"Answer: The King.

Question: Who received the milk?

Answer:",Who received the milk? 
106,Mary,"Answer: Mrs. Fred.

Question: Who gave the milk?

Answer",Who gave the milk? 
107,Jeff,"Answer: Mary.

“I’ve been thinking of the matter for a long",Who did Mary give the milk to? 
108,football,"Answer: “A good deal of money.”

“What did you give her?”",What did Bill give to Mary? 
109,Mary,"Answer: Mary.

Question: Who gave the ring?

Answer: Mary",Who gave the football? 
110,apple,"Answer: A dulcimer, a double-pipe, and a double-pipe",What did Jeff give to Mary? 
111,apple,"Answer: ""A piece of the apple.""

""The President was very much excited",What did Jeff give to Mary? 
112,Mary,"Answer: Jeff.

Question: Who gave the apple to Mary?

Answer",Who gave the apple? 
113,Mary,"Answer: Jeff.

Question: Who gave the apple to Jeff?

Answer",Who gave the apple? 
114,Mary,"Answer: Mary.

Question: Who gave the apple to Jeff?

Answer",Who received the apple? 
115,Bill,"Answer: Bill.

Question: Who gave the milk?

Answer: Bill",Who gave the milk? 
116,milk,"Answer: A little milk.

KNEIR. And you, too, Mary",What did Mary give to Bill? 
117,Bill,"Answer: Mary gave the milk to Bill.

Question: Who did Bill give the",Who did Mary give the milk to? 
118,milk,"Answer: A bottle of milk.

Question: What did Mary give to Bill?",What did Bill give to Mary? 
119,Mary,"Answer: Mary.

Question: Who did Bill give the milk to?",Who did Bill give the milk to? 
120,milk,"Answer: A piece of bread.

""The young prince, who is a very",What did Mary give to Bill? 
121,Mary,"Answer: Fred.

Question: Who gave the milk?

Answer: Fred",Who gave the milk? 
122,Mary,"Answer: Bill.

""Bill went back to the office. He went to the",Who gave the milk? 
123,Jeff,"Answer: Bill gave it to Jeff.

Question: Who did Bill give the football",Who did Bill give the football to? 
124,Bill,"Answer: Jeff.

Q. What was the game?

A. Jeff",Who gave the football to Jeff? 
125,Jeff,"Answer: Jeff.

Question: Who took the football?
Answer: Jeff.",Who received the football? 
126,Jeff,"""The Maroquine ambassador, who was also grand admiral of the
  M",Who gave the football to Bill? 
127,football,"Answer: The football.

Question: What did Jeff give to Bill?",What did Jeff give to Bill? 
128,football,"Answer: The football.

Question: What did Rover give to Bill?",What did Jeff give to Bill? 
129,apple,"Answer: A piece of bread.

""I went to the hotel and I saw that the",What did Fred give to Mary? 
130,Bill,"Answer: The man who received it.

Question: Who received the apple?",Who received the apple? 
131,apple,"Answer: A hat.

Question: What did Bill give to Mary?",What did Mary give to Bill? 
132,apple,"Answer: A little shawl, and a pair of gloves.

Question:",What did Mary give to Bill? 
133,apple,"Answer: A piece of paper, and a pencil.

“The second is from",What did Jeff give to Mary? 
134,Fred,"Answer: Mary.

Question: Who gave the apple?

Answer: Fred",Who gave the apple? 
135,football,"Answer: A scaly scorpion.

""Well, I'm going to",What did Fred give to Jeff? 
136,football,"Answer: A half-gill of rum.

Question: What did Jeff give",What did Fred give to Jeff? 
137,Jeff,"Answer: Bill.

Question: Who gave the milk?
Answer: Bill.",Who gave the football? 
138,Fred,"Answer: Bill.

Question: What did Jeff give the football to?",Who did Jeff give the football to? 
139,football,"Answer: The football.

Question: What did Mary give to Fred?",What did Fred give to Mary? 
140,football,"Answer: A piece of the football.

Question: What did Jeff give to Mary",What did Jeff give to Mary? 
141,Mary,"Answer: Jeff.

Question: Who received the football?

Answer: Jeff",Who received the football? 
142,football,"Answer: A piece of the apple.

Question: What did Mary give to Jeff",What did Mary give to Jeff? 
143,Jeff,"Answer: Jeff.

Question: Who gave the football?

Answer: Jeff",Who gave the football? 
144,Bill,"Answer: The apple was given to the devil.

Question: Who gave the apple",Who received the apple? 
145,Fred,Answer: The apple was given to the world by a god. The gods are the,Who received the apple? 
146,Fred,"Answer: Mary.

Question: Who sent the apple?

Answer: Mary",Who received the apple? 
147,Mary,"Answer: Abigail Field Beals, widow of Thomas Beals, in the 98",Who did Bill give the football to? 
148,Bill,"Answer: Mary took the football there.

Question: Who gave the football to Mary",Who gave the football to Mary? 
149,Fred,"Answer: Mary.

Question: Who gave the football to Mary?

Answer",Who received the football? 
150,Bill,"Answer: Jeff.

Question: Who received the apple?

Answer: Jeff",Who received the apple? 
151,Jeff,"Answer: Mary.

Question: Who gave the apple to Jeff?

Answer",Who gave the apple to Bill? 
152,Bill,"Answer: I.


II.


I have already observed, that the first",Who received the apple? 
153,Bill,"Answer: Elsie.

Q. What was the date of the first meeting of",Who gave the apple to Jeff? 
154,apple,"Answer: A piece of bread.

Question: What did Jeff give to Bill?",What did Bill give to Jeff? 
155,football,"Answer: She gave him the football.

Question: What did Bill give to Mary",What did Mary give to Bill? 
156,football,"Answer: She gave him the football.

Question: What did she give him?",What did Mary give to Bill? 
157,Mary,"Answer: The father of the family.

Question: Who did Bill give the football",Who did Bill give the football to? 
158,football,"Answer: A football.

Question: What did Mary give to Bill?",What did Bill give to Mary? 
159,Bill,"Answer: Frisky.

Question: Who received the apple?
Answer: Fr",Who received the apple? 
160,Bill,"Answer: Bill.

Question: Who did Fred give the apple to?",Who did Fred give the apple to? 
161,apple,"Answer: He gave him a piece of paper, on which was written, ""To the",What did Fred give to Bill? 
162,apple,"Answer: The apple.

Question: What did Fred give to Bill?",What did Fred give to Bill? 
163,Fred,"Answer: Mary.

Question: Who gave the apple?

Answer: Mary",Who gave the apple? 
164,Jeff,"Answer: Jeff.

Question: Who gave the apple to Jeff?

Answer",Who received the apple? 
165,Jeff,"Answer: Jeff.

Question: Who received the apple?
Answer: Jeff.",Who received the apple? 
166,Jeff,"Answer: Jeff.

Question: What did he do with it?

Answer",Who received the apple? 
167,Jeff,"Answer: Cousin Cæsar.

Question: Who went back to the kitchen",Who received the apple? 
168,apple,"Answer: She gave him the apple.

Question: What did Jeff give to Mary",What did Mary give to Jeff? 
169,Bill,"Answer: Fred gave the milk to Bill.

Question: Who gave the milk to",Who gave the milk to Fred? 
170,football,"Answer: A basket of strawberries.

""I'm sure I don't know",What did Mary give to Bill? 
171,Bill,"Answer: The question is a very interesting one, and one that has been
discussed",Who did Mary give the football to? 
172,football,"Answer: ""A few eggs, which she took to the kitchen. She was a good",What did Bill give to Mary? 
173,football,"Answer: A few dollars.

“I’ll go back to the hotel,”",What did Bill give to Mary? 
174,Mary,"Answer: Bill gave it to the man who had been called Felix.

Question:",Who did Bill give the football to? 
175,football,"Answer: The milk.

SIR TRISTRAM. I don’t know. I",What did Jeff give to Bill? 
176,football,"Answer: A lot of money.

SIR TRISTRAM. And you're",What did Bill give to Mary? 
177,Mary,"Answer: Jeff.

SIR TRISTRAM. [_To the girls._]",Who received the football? 
178,Bill,"Answer: The girl.

Question: Who gave the ball?

Answer:",Who gave the football? 
179,football,"Answer: The football.

Question: What did Bill give to Fred?",What did Bill give to Fred? 
180,Fred,"Answer: Jeff.

""And who gave the milk to Katy?""",Who gave the milk to Jeff? 
181,milk,"Answer: ""A dollar.""

""A dollar! Why, Jeff, you are",What did Jeff give to Mary? 
182,Mary,"Answer: Fred.

Question: Who gave the milk?

Answer: Fred",Who received the milk? 
183,Mary,"Answer: Mary.

""What did you do with the milk?""

""",Who gave the milk? 
184,Fred,"Answer: Fred.

Question: Who gave the milk?
Answer: Mary.",Who received the milk? 
185,football,"Answer: The Boston.

Question: What did Bill give to Mary?",What did Mary give to Bill? 
186,football,"Answer: A piece of bread.

Question: What did Mary give to Bill? Answer:",What did Mary give to Bill? 
187,football,"Answer: A piece of bread.

Question: What did Bill give to Mary?",What did Mary give to Bill? 
188,Bill,"Answer: Mary.

Question: Who gave the football?

Answer: Mary",Who gave the football? 
189,football,"Answer: The apple.

Question: What did Mary give to Bill?",What did Bill give to Mary? 
190,Fred,"Answer: The Church.

Question: Who gave the football?

Answer:",Who gave the football? 
191,Fred,"Answer: The Father.

Question: Who gave the football to Jeff?",Who gave the football to Jeff? 
192,football,"Answer: ""He gave him a piece of the raccoon's skin.""",What did Fred give to Jeff? 
193,apple,"Answer: ""A few apples.""

Question: What did Fred give to Bill?",What did Bill give to Fred? 
194,Bill,"Answer: Fred gave the apple to Bill.

Question: Who gave the apple to",Who gave the apple to Fred? 
195,milk,"Answer: A milk.

Question: What did Mary give to Bill?",What did Mary give to Bill? 
196,Mary,"Answer: Bill.

Question: Who gave the milk?

Answer: Bill",Who gave the milk? 
197,Bill,"Answer: Jeff.

Question: Who gave the milk?
Answer: Jeff.",Who gave the milk? 
198,milk,"Answer: A lump of sugar.

Question: What did Bill give to Mary?",What did Bill give to Mary? 
199,Mary,"Answer: Mary.

Question: Who gave the milk?

Answer: Mary",Who gave the milk? 
200,milk,"Answer: He gave him a bottle of milk.

Question: What did he give",What did Jeff give to Bill? 
201,milk,"Answer: A good many things.

_The girl is in the kitchen. She",What did Jeff give to Bill? 
202,milk,"Answer: A little money. Jeff journeyed to the bedroom. ""I've got something",What did Jeff give to Bill? 
203,Mary,"Answer: Mary.

Question: Who gave the football?

Answer: Mary",Who gave the football? 
204,Fred,"Answer: Mary gave it to Bill.

Question: Who did Bill give the football",Who did Mary give the football to? 
205,Fred,"Answer: Fred.

Question: Who received the football?
Answer: Fred.",Who received the football? 
206,Fred,"Answer: Mary gave it to Fred.

Question: Who did Fred give the football",Who did Mary give the football to? 
207,Jeff,"Answer: Fred gave it to Jeff.

Question: Who did Jeff give the football",Who did Fred give the football to? 
208,Fred,"Answer: Mary.

Question: What did Mary give the football to Jeff?",Who gave the football to Jeff? 
209,Jeff,"Answer: Father Daniel.

Question: Who gave the football to Jeff?",Who gave the football to Fred? 
210,Fred,"Answer: Pierre Lotard.

""The waiter, I presume?""

""",Who gave the milk to Jeff? 
211,Fred,"Answer: The artist.

""The artist!""

""Yes, the artist",Who gave the milk? 
212,Jeff,"Answer: I.

Question: Who gave the milk to Jeff?

Answer",Who gave the milk to Fred? 
213,Jeff,"Answer: Fred gave the milk to Bill.

Question: What was Fred's answer?",Who gave the milk to Fred? 
214,Fred,"Answer: Fred.

Question: What did Fred give the milk to?",Who gave the milk? 
215,Fred,"Answer: Mary went to the garden.

Question: Who gave the apple to Mary",Who gave the apple to Mary? 
216,Mary,"Answer: Mary.

Question: Who received the football?

Answer: Fred",Who received the apple? 
217,Bill,"Answer: Mary.

Question: Who received the ball?

Answer: Mary",Who received the apple? 
218,Mary,"Answer: Fred gave the milk to Mary.

[Illustration]

[Illustration",Who did Fred give the milk to? 
219,Mary,"Answer: Mary.

[Illustration]

    The Brownies through a village bound",Who gave the apple? 
220,Bill,"Answer: Mary gave the apple to the Brownies.

[Illustration]",Who gave the apple to Mary? 
221,Bill,"Answer: Mary.

Question: Who gave the apple to Mary?

Answer",Who gave the apple to Mary? 
222,Mary,"Answer: Mary.

Question: Who gave the apple to Bill?

Answer",Who gave the apple to Bill? 
223,Bill,"Answer: Mary gave it to Bill.

Question: Who did Mary give the apple",Who did Mary give the apple to? 
224,apple,"Answer: A piece of bread.

Question: What did Mary give to Bill?",What did Bill give to Mary? 
225,football,"Answer: He gave him a football.


[Illustration: ""I am a little boy,",What did Jeff give to Fred? 
226,Jeff,I do not know. I do not know. I do not know. I do not,Who gave the football to Fred? 
227,football,"Answer: The football.


_The Story of the Fool_

   The fool,",What did Jeff give to Fred? 
228,football,"Answer: The football.

Question: What did Fred give to Jeff?",What did Jeff give to Fred? 
229,football,"Answer: The football.

Question: What did Fred give to Jeff?",What did Jeff give to Fred? 
230,apple,"Answer: ""A piece of bread.""

Question: What did Fred give to Bill",What did Fred give to Bill? 
231,Bill,"Answer: Captain Dawson.

Question: What was Fred's object in taking the Shah",Who did Fred give the apple to? 
232,Fred,"Answer: Bill.

Question: Who gave the apple to Bill?

Answer",Who gave the apple to Bill? 
233,Fred,"Answer: Bill.

Question: Who gave the apple to Bill?

Answer",Who gave the apple to Bill? 
234,Fred,"Answer: Fred.

Question: Who gave the apple to Bill?

Answer",Who gave the apple? 
235,Bill,"Answer: Mary gave the football to Bill.

Question: Who gave the football to",Who gave the football to Mary? 
236,Bill,"Answer: Mary.

Question: Who gave the football to Mary?

Answer",Who gave the football? 
237,football,"Answer: A good, sound, and well-made collars.

Question:",What did Bill give to Mary? 
238,Bill,"Answer: Mary journeyed to the office.

Question: What did she do with",Who gave the football to Mary? 
239,Bill,"Answer: Mary journeyed to the kitchen.

Question: Who gave the ball?",Who gave the football? 
240,Fred,"Answer: Bill.

The next day the two candidates were elected. The name of",Who gave the football to Bill? 
241,Fred,"Answer: Fred.

Question: Who gave the football to Bill?

Answer",Who gave the football? 
242,Fred,"Answer: Bill.

Question: Who gave the football to Bill?
Answer: Bill",Who gave the football to Bill? 
243,Bill,"Answer: Bill.

Question: Who gave the football to Fred?
Answer: Bill",Who gave the football to Fred? 
244,football,"Answer: The football.

Question: What did Fred give to Bill?",What did Bill give to Fred? 
245,football,"Answer: A ball.

Question: What did Mary give to Jeff?",What did Jeff give to Mary? 
246,Mary,Answer: The boy who was riding over to Elizabethtown.,Who gave the football? 
247,Mary,"Answer: Mary.

Question: Who gave the football?

Answer: Mary",Who gave the football? 
248,Bill,"Answer: Mary.

Question: Who gave the apple?

Answer: Mary",Who gave the apple? 
249,Mary,"Answer: The priest.

Question: Who gave the apple to Mary?",Who gave the apple to Bill? 
250,apple,"Answer: She gave him the apple.

Question: What did Fred give to Mary",What did Mary give to Fred? 
251,Fred,Answer: Mary went to the kitchen. Fred went to the garden. Jeff went to the,Who received the apple? 
252,Mary,"Answer: Fred.

Question: Who gave the apple?

Answer: Fred",Who gave the apple? 
253,Jeff,"Answer: Jeff.

Question: Who gave the apple to Fred?
Answer: Fred",Who received the apple? 
254,apple,"Answer: The apple.

Question: What did Jeff give to Fred?",What did Fred give to Jeff? 
255,Fred,"Answer: The monks.

Question: Who received the milk?

Answer:",Who received the milk? 
256,Jeff,"Answer: Bill.

Question: Who gave the milk to Fred?

Answer",Who gave the milk to Fred? 
257,Jeff,"Answer: Bill.

Question: Who gave the football?

Answer: Bill",Who gave the milk? 
258,football,"Answer: The apple.

Question: What did Bill give to Mary?",What did Bill give to Mary? 
259,Mary,"Answer: Mary.

Question: Who gave the milk to Mary?

Answer",Who did Fred give the milk to? 
260,Jeff,"Answer: I did.

Question: Who gave the apple to Mary?",Who gave the apple to Mary? 
261,Fred,"Answer: Mary gave the apple to Fred.

“I don’t know whether",Who gave the apple to Mary? 
262,Mary,"was not yet quite dead.

“I’m not so sure about that,”",Who gave the apple? 
263,apple,"Answer: She gave him a piece of paper, and said, “I’ll give",What did Mary give to Bill? 
264,apple,"Answer: She gave him a piece of bread.

Question: What did Bill give",What did Mary give to Bill? 
265,football,"Answer: He gave him a piece of bread.

Question: What did Bill give",What did Fred give to Bill? 
266,Fred,"Answer: Bill.

[Illustration: FIG. 1.--The tonsillitis of",Who gave the football? 
267,Fred,"Answer: Bill.

Question: Who gave the apple to Mary?

Answer",Who gave the football to Bill? 
268,Mary,"Answer: Bill gave it to Mary.

""The sentinel, who is a",Who did Bill give the football to? 
269,Mary,"Answer: Mary.

Question: Who gave the apple?

Answer: Bill",Who gave the football? 
270,Mary,"Answer: Mary.

Question: Who gave the apple to Mary?

Answer",Who received the apple? 
271,Mary,"Answer: Mary.

Question: Who gave the apple?

Answer: Mary",Who gave the apple? 
272,apple,"Answer: ""A bunch of apples, and a bunch of grapes, and a bunch of",What did Mary give to Jeff? 
273,Bill,"Answer: Jeff.

Question: Who gave the apple to Bill? Answer: Bill.",Who gave the apple to Jeff? 
274,apple,"Answer: A good many things.

Question: What did Jeff give to Fred?",What did Jeff give to Fred? 
275,Mary,"Answer: Mary.

Question: Who received the milk?

Answer: Mary",Who received the football? 
276,Mary,"Answer: Mary.

Question: Who gave the football to Jeff?

Answer",Who received the football? 
277,football,"Answer: The football.

Question: What did Mary give to Jeff?",What did Mary give to Jeff? 
278,Mary,"Answer: Mary.

Question: Who did Jeff give the football to?",Who did Jeff give the football to? 
279,Mary,"Answer: Mary.

Question: Who received the football?

Answer: Mary",Who received the football? 
280,Fred,"Answer: Mary.

Question: Who gave the apple?

Answer: Mary",Who gave the apple? 
281,apple,"Answer: She gave him the apple.

Question: What did she say to him",What did Mary give to Fred? 
282,Fred,"Answer: Eliza.

Question: Who sent the apple to Mary?
Answer:",Who gave the apple to Mary? 
283,Fred,"Answer: Lester.

Question: Who received the milk?

Answer:",Who received the apple? 
284,apple,"Answer: The apple.

Question: What did Mary give to Fred?",What did Fred give to Mary? 
285,Fred,"Answer: Jeff.

Question: Who gave the apple?

Answer: Jeff",Who gave the apple? 
286,Fred,"Answer: Bill.

Question: Who gave the apple to Fred? Answer: Fred.",Who gave the apple to Bill? 
287,Fred,"Answer: Mr. Fred.

Question: Who gave the apple to Bill?",Who gave the apple to Bill? 
288,apple,"Answer: A horse.

Question: What did Bill give to Fred?",What did Fred give to Bill? 
289,Bill,"Answer: The old man, who loved the pilgrimage too much to avail himself of the",Who gave the apple to Mary? 
290,Mary,"Answer: Bill gave the milk to Mary.

Question: What do you think of",Who gave the milk to Bill? 
291,Bill,"Answer: The following is the passage in the ""Map of Virginia,"" which
is quoted",Who gave the milk? 
292,Mary,Answer: Bill passed the milk to Mary. Mary passed the milk to Bill. Bill,Who gave the milk to Bill? 
293,Bill,"Answer: Mary gave it to Bill.

Question: Who did Bill give the milk",Who did Mary give the milk to? 
294,apple,"Answer: A broom.

Question: What did Fred give to Jeff?",What did Jeff give to Fred? 
295,milk,"Answer: A dollar.

Q. What did she give him?

A",What did Mary give to Jeff? 
296,Mary,"Answer: Mary.

Question: Who gave the milk?
Answer: Mary.",Who gave the milk? 
297,milk,"Answer: She gave him a bottle of milk.

Question: What did Mary give",What did Mary give to Jeff? 
298,milk,"Answer: She gave him a piece of bread, a piece of meat, a piece of",What did Mary give to Jeff? 
299,Bill,"Answer: The Governor.

Question: Who gave the milk to Jeff?",Who gave the milk to Jeff? 
300,football,"Answer: ""A pencil.""

Question: What did Fred give to Mary?",What did Mary give to Fred? 
301,Fred,"Answer: Mary gave it to Fred.

Question: What did she say to him",Who did Mary give the football to? 
302,Mary,"Answer: Lester.

""What did he do with it?""

""",Who gave the football to Fred? 
