,target,output,question
117,Bill,"Answer: Mary gave the milk to the children.

Question: Who gave the milk",Who did Mary give the milk to? 
118,milk,"Answer: ""A shilling.""

Question: What did she give him?
Answer",What did Bill give to Mary? 
119,Mary,"Answer: The Tories.

Q. What did the Tories do?",Who did Bill give the milk to? 
120,milk,"Answer: A shilling.

Question: What did she give him?",What did Mary give to Bill? 
121,Mary,"Answer: ""The milkman.""

""What did he give you?""",Who gave the milk? 
122,Mary,"Answer: The cow.

Question: Who gave the milk?

Answer:",Who gave the milk? 
123,Jeff,"Answer: The boy who was in the crowd.




THE LITTLE GIR",Who did Bill give the football to? 
124,Bill,"Answer: The first man who came up to the front was the First New York
Vol",Who gave the football to Jeff? 
125,Jeff,"Answer: The ""Battle of Spotsylvania"" was fought on the afternoon of August",Who received the football? 
126,Jeff,"Answer: The Lord Edward.

[Illustration: The Lord Edward]

[",Who gave the football to Bill? 
127,football,"Answer: He gave him a pair of boots.




CHAPTER XXVIII",What did Jeff give to Bill? 
128,football,"Answer: He gave a shilling.

Question: What did he give to the",What did Jeff give to Bill? 
129,apple,"Answer: The apple.

Q. What did you give her?

A",What did Fred give to Mary? 
130,Bill,"Answer: Who received the apple?

""I am going to read you a book",Who received the apple? 
131,apple,"Answer: She gave him a little box of candy.

Question: What did Bill",What did Mary give to Bill? 
132,apple,"Answer: A little bit of a loaf of
bread.

Question: What did she give",What did Mary give to Bill? 
133,apple,"‘I’ll tell you, my dear,
      The story of the woman who",What did Jeff give to Mary? 
134,Fred,"Answer: Mr. Buhre.

_March_ 1.--I have been",Who gave the apple? 
135,football,"Answer: ""A good many things,"" and ""I don't know.""

_July",What did Fred give to Jeff? 
136,football,"Answer: He gave him a piece of bread, and a piece of cheese, and a",What did Fred give to Jeff? 
137,Jeff,"Answer: The Green Men.

Question: Who gave the football?

Answer",Who gave the football? 
138,Fred,"Answer: The first person who had the misfortune to lose it was a
gentleman",Who did Jeff give the football to? 
139,football,"[Illustration: The Cabbage-Caterpillar]

[Illustration:",What did Fred give to Mary? 
140,football,"Answer: ""A little bit of money.""

""What did she give him?""",What did Jeff give to Mary? 
141,Mary,"Answer: Mr. Brice.

""I am glad to hear it,"" said",Who received the football? 
142,football,"Answer: A little money.

Question: What did she give him?",What did Mary give to Jeff? 
143,Jeff,"Answer: The football was given to me.

Question: Who gave the football?",Who gave the football? 
144,Bill,"Answer: The Quandary.

""What did he do with the apple?""",Who received the apple? 
145,Fred,"Answer: The Foxes.

Q. What is the name of the year? A.",Who received the apple? 
146,Fred,"Answer: Mr. John.

Question: Who received the apple?

Answer",Who received the apple? 
147,Mary,"The answer was: ""I don't know. I think it was a little bit of",Who did Bill give the football to? 
148,Bill,"Answer: The two men.

Question: How did you get the money?",Who gave the football to Mary? 
149,Fred,"Answer: The man who received the ball.

""What did the man who received",Who received the football? 
150,Bill,"Answer: Burt.

Question: Who received the apple?

Answer:",Who received the apple? 
151,Jeff,"Answer: Bill.

Question: Who gave the apple to Bill?

Answer",Who gave the apple to Bill? 
152,Bill,"Answer: The gentleman who had the apple.

The following is a specimen of the manner",Who received the apple? 
153,Bill,"Cuddie: ""I did, and I'll tell you why. I was a",Who gave the apple to Jeff? 
154,apple,"Answer: ""A horse, a saddle, and a bridle.""




CHAPTER XX",What did Bill give to Jeff? 
155,football,"Answer: ""She gave me a little bit of money.""

Question: What did",What did Mary give to Bill? 
156,football,"[Illustration: ""She gave to Bill?""]

[Illustration: ""She gave",What did Mary give to Bill? 
157,Mary,"Answer: The young man who had been in the hospital.

""I'm sorry",Who did Bill give the football to? 
158,football,"Answer: He gave her a little money.

Question: What did Bill give to",What did Bill give to Mary? 
159,Bill,"Answer: The apple was given to the boy who had the most knowledge of the
subject",Who received the apple? 
160,Bill,"Answer: Fred gave it to his
friend.




CHAPTER XV.

THE BIR",Who did Fred give the apple to? 
161,apple,"Answer: A horse.

Question: What did Bill give to Fred? Answer: A horse",What did Fred give to Bill? 
162,apple,"<context>

and that it was not worth the money.

And suppose",What did Fred give to Bill? 
163,Fred,"and the Bible that used to lie on the little <context>

Question: Who",Who gave the apple? 
164,Jeff,"Answer: Burt.

""He had been so happy, so contented,",Who received the apple? 
165,Jeff,"Answer: The squirrel.

""The squirrel, it is true, was",Who received the apple? 
166,Jeff,"Answer: The man who had the apple.

Question: What was the name of the place",Who received the apple? 
167,Jeff,"Answer: The man who was killed.

""What is the meaning of the word",Who received the apple? 
168,apple,"Answer: ""She gave him a good thrashing, and then she went away.""",What did Mary give to Jeff? 
169,Bill,"Answer: A little girl, about five years old, who was always crying, and who",Who gave the milk to Fred? 
170,football,"[Illustration: The question is, What did Mary give to Bill?]

[",What did Mary give to Bill? 
171,Bill,"Answer: The man who was in the coach.

“I don’t know",Who did Mary give the football to? 
172,football,"Answer: Two half dollars.
Question: What did he give you? Answer: Two half dollars",What did Bill give to Mary? 
173,football,"Answer: He gave her a good deal of money.




CHAPTER X

THE",What did Bill give to Mary? 
174,Mary,"T.

   T.

   T.

   T.

   T.",Who did Bill give the football to? 
175,football,"Answer: A tuppenny legacy.

Q. What did Bill give to Jeff",What did Jeff give to Bill? 
176,football,"Answer: He gave her a crown.

Question: What did she give him?",What did Bill give to Mary? 
177,Mary,"Answer: The _candidate_.

Question: What is the difference between the _celestial",Who received the football? 
178,Bill,"Answer: I.

""I have been in New York for a week past, and I",Who gave the football? 
179,football,"Answer: He gave him a great many things, and he was very fond of him.",What did Bill give to Fred? 
180,Fred,"Answer: The cow.

Question: Who gave the milk to Jeff?",Who gave the milk to Jeff? 
181,milk,"Answer: A little gold-headed cane, which he had taken from the
basket.",What did Jeff give to Mary? 
182,Mary,"He had promised to return to Paris in the course of the day, and had not",Who received the milk? 
183,Mary,"Answer: The author of the “Bode’s” translation.

[Footnote",Who gave the milk? 
184,Fred,"Answer: “Yorick.”

Question: Who sent the milk?",Who received the milk? 
185,football,"Answer: “A little money.”

[Illustration: “A little money",What did Mary give to Bill? 
186,football,"Answer: ""A little bit of a piece of bread, and a little bit of a",What did Mary give to Bill? 
187,football,"Answer: ""A little bit of bread and a cup of coffee.""





End of",What did Mary give to Bill? 
188,Bill,"Answer: The football.

Question: Who gave the football?
Answer: The football",Who gave the football? 
189,football,"Answer: He gave her a purse, and a pair of shoes.

[Footnote",What did Bill give to Mary? 
190,Fred,"Answer: Henry Keep.

Question: What is the name of the town in which Henry Keep",Who gave the football? 
191,Fred,"Answer: The first football was given to the Pioneer by the
Presidents of the",Who gave the football to Jeff? 
192,football,"Answer: ""A good many things, I guess. He gave him a new football,",What did Fred give to Jeff? 
193,apple,"Answer: A book.

Question: What did Bill give to Fred?",What did Bill give to Fred? 
194,Bill,"Answer: ""I don't know. I'm not sure I know myself. I think",Who gave the apple to Fred? 
195,milk,"Answer: A little money.

""I am going to try to find you,",What did Mary give to Bill? 
196,Mary,Answer: The _Egyptians_ and _Aryans_ of the ancient world,Who gave the milk? 
197,Bill,"[Illustration: _A.D. 14_]

[Illustration: _A",Who gave the milk? 
198,milk,"Answer: A piece of bread.

Question: What did Bill give to you? Answer:",What did Bill give to Mary? 
199,Mary,"Answer: The Abbess.

Question: Who gave the milk?

Answer",Who gave the milk? 
200,milk,"Answer: A piece of bread.

""The following is a translation of the above",What did Jeff give to Bill? 
201,milk,"Answer: ""A good deal of money.""

Question: What did Bill give to Jeff?",What did Jeff give to Bill? 
202,milk,"Answer: ""A good many things, and a good many words.""




CHAPTER XX",What did Jeff give to Bill? 
203,Mary,"Answer: Mary.

""The question was repeated, and the answer was given.",Who gave the football? 
204,Fred,"THE END.




Transcriber’s Notes:

Passages in ital",Who did Mary give the football to? 
205,Fred,"Answer: The Lord Chancellor.

Question: Who received the ball?

Answer",Who received the football? 
206,Fred,"Answer: The King.

Q. What was the name of the game?",Who did Mary give the football to? 
207,Jeff,"Answer: The Rev. S. R. MAITLAND, D.S.O",Who did Fred give the football to? 
208,Fred,"Answer: A man.

""What did you do with the other one?""",Who gave the football to Jeff? 
209,Jeff,"Answer: The officer.

Question: Who gave the ball to the other two?",Who gave the football to Fred? 
210,Fred,"Ans: “I did.”

“What was the reason?”

“",Who gave the milk to Jeff? 
211,Fred,"Answer: Miss Arbuthnot.

‘I was very glad to see her",Who gave the milk? 
212,Jeff,"[Illustration: A.D. 1700]

[Illustration: A.D",Who gave the milk to Fred? 
213,Jeff,"Answer: The man who was in the house when the murder was committed.

""",Who gave the milk to Fred? 
214,Fred,"Answer: The man.

Question: Who gave the milk?

Answer:",Who gave the milk? 
215,Fred,"A. M.

[1] The name of the first member of the family",Who gave the apple to Mary? 
216,Mary,"Answer: The General.

Question: Who was the apple?

Answer:",Who received the apple? 
217,Bill,"Answer: The first person who received the apple was the first person who
received the apple",Who received the apple? 
218,Mary,"Answer: The milk was given to the <DW64>s.

Question:",Who did Fred give the milk to? 
219,Mary,Answer: The apple was given to the man who had the courage to take it.,Who gave the apple? 
220,Bill,"Answer: The mother.

------------------------------------------------------------------------




                              CHAPTER IV.

The story",Who gave the apple to Mary? 
221,Bill,"Answer: Mary, who was the daughter of the housekeeper.

The house was",Who gave the apple to Mary? 
222,Mary,"The answer was given by the Suffrage women themselves, and the
question was dropped.",Who gave the apple to Bill? 
223,Bill,"Answer: She gave it to the General.

Question: What did she do with",Who did Mary give the apple to? 
224,apple,"Answer: The King gave her the King’s crown.

The King gave her",What did Bill give to Mary? 
225,football,"[Illustration: The first of the three forms of democracy, the
  _Arist",What did Jeff give to Fred? 
226,Jeff,"Answer: The football was given to Fred.

Question: Who gave the football to",Who gave the football to Fred? 
227,football,"Answer: ""A good deal of money, and a good deal of trouble.""",What did Jeff give to Fred? 
228,football,"Answer: ""A good many things,"" was the reply.




THE STORY OF",What did Jeff give to Fred? 
229,football,"Answer: He gave him a shilling.

Question: What did Fred give to",What did Jeff give to Fred? 
230,apple,"Answer: A box of candy.

Question: What did Fred give to Bill?",What did Fred give to Bill? 
231,Bill,"Answer: ""I don't know. I don't know who gave it to him.""",Who did Fred give the apple to? 
232,Fred,"""The story is a very interesting one, and the author has
     succeeded in",Who gave the apple to Bill? 
233,Fred,"Answer: The man who had the handkerchief.

Question: Who gave the apple to",Who gave the apple to Bill? 
234,Fred,Answer: I don't know. I don't know. I don't know. I don't,Who gave the apple? 
235,Bill,"Answer: The housemaid.

""And what did she do with it?""",Who gave the football to Mary? 
236,Bill,"Answer: The Greeks.

[Illustration]

[Illustration]

[",Who gave the football? 
237,football,"Answer: A cow.


[Illustration: A cow.]


[Illustration: A cow",What did Bill give to Mary? 
238,Bill,"[Illustration: The first of the three brothers, John, was a great
favour",Who gave the football to Mary? 
239,Bill,"Answer: The man who gave it.

Question: Who gave the football?",Who gave the football? 
240,Fred,"Answer: Bill.


[Illustration: _L. L. B._]


[",Who gave the football to Bill? 
241,Fred,"Answer: The first was a boy of the name of John, who was born in the",Who gave the football? 
242,Fred,"Peg.

Peg.

Peg.

Peg.",Who gave the football to Bill? 
243,Bill,"Answer: The boy who was in the team.

Question: Who was the first",Who gave the football to Fred? 
244,football,"Answer: He gave him a good dinner.




CHAPTER XXVIII

THE",What did Bill give to Fred? 
245,football,"Answer: ""A crown.""

""What did the King give to the Daup",What did Jeff give to Mary? 
246,Mary,"Answer: The ""parson.""

Question: What was the name of the church",Who gave the football? 
247,Mary,"Answer: Mr. Duff.

Question: Who gave the football?",Who gave the football? 
248,Bill,"Answer: Mr. Hattie.

Question: Who gave the apple?",Who gave the apple? 
249,Mary,"Answer: The man who gave it.

""But if we don't know how to",Who gave the apple to Bill? 
250,apple,"Answer: ""A letter to the editor of the _Evening Post_. It was written",What did Mary give to Fred? 
251,Fred,"Answer: The boy.

Question: Who was the boy? Answer: The boy.",Who received the apple? 
252,Mary,"Answer: ""The Lady Hollyhock.""

Question: Who gave the apple?",Who gave the apple? 
253,Jeff,"Answer: Mr. Havens.

“I’ve been in the corridor,”",Who received the apple? 
254,apple,"Answer: ""He gave his life.""




[Illustration: THE BATTLE OF",What did Fred give to Jeff? 
255,Fred,"Answer: General Custer.

[Illustration: THE BATTLE OF THE M",Who received the milk? 
256,Jeff,"Answer: The man who gave it.




[Illustration: THE WAR IN THE",Who gave the milk to Fred? 
257,Jeff,"Answer: The milk was given to the milk-seller.

Question: Who",Who gave the milk? 
258,football,"Answer: He gave her a pair of shoes.




Transcriber's Notes:",What did Bill give to Mary? 
259,Mary,"Answer: The milk was given to Fred.




CHAPTER XXV.

THE",Who did Fred give the milk to? 
260,Jeff,"Answer: The apple was given to Mary.

Question: Who gave the apple to",Who gave the apple to Mary? 
261,Fred,"]

[Footnote 79: _Jak. Wochenschr._, 1883",Who gave the apple to Mary? 
262,Mary,"Answer: The man who gave it.

""The man who gave the apple.",Who gave the apple? 
263,apple,"Answer: A purse of gold.

Question: What did you do with the purse? Answer",What did Mary give to Bill? 
264,apple,"Answer: She gave him a little box of matches.

""What did she give",What did Mary give to Bill? 
265,football,"Answer: ""He gave him a good horse.""




THE STORY OF THE B",What did Fred give to Bill? 
266,Fred,"Answer: The football was given to the boys by the captain of the
regiment.",Who gave the football? 
267,Fred,"Answer: Bill.

Question: Who gave the football to Bill?

Answer",Who gave the football to Bill? 
268,Mary,"Answer: The first time he ever gave it to me.

[Illustration: THE",Who did Bill give the football to? 
269,Mary,"Answer: The General.

Question: Who gave the football?

Answer:",Who gave the football? 
270,Mary,"Answer: Mrs White.

Question: Who received the apple?

Answer:",Who received the apple? 
271,Mary,"Answer: The man who gave it.

Q. What was the name of the man",Who gave the apple? 
272,apple,"Answer: She gave him a pair of shoes.

[Illustration: ""I'",What did Mary give to Jeff? 
273,Bill,"Answer: I.

Question: Who gave the apple to Mr. P.",Who gave the apple to Jeff? 
274,apple,"Answer: ""A good many things, but I don't know what they are.""",What did Jeff give to Fred? 
275,Mary,"Answer: The King's son, John, son of the King of Scots, and the",Who received the football? 
276,Mary,"Answer: The chief of the Clan Chattan.

[Illustration: The Cl",Who received the football? 
277,football,"Answer: ""A good word fo' me.""




THE END.




Trans",What did Mary give to Jeff? 
278,Mary,"Answer: The first
officer in the regiment who had a chance to get it.",Who did Jeff give the football to? 
279,Mary,Answer: The boy who had been sent to the hospital for a broken leg.,Who received the football? 
280,Fred,"Answer: ""The apple was given to the man who first saw the sun.""",Who gave the apple? 
281,apple,"Answer: ""A good many things, but the most important of all was a",What did Mary give to Fred? 
282,Fred,"Answer: ""The apple was given to Mary by the Lord.""




THE END.",Who gave the apple to Mary? 
283,Fred,"Answer: The prisoner.

Question: Who gave the apple?
Answer: The prisoner",Who received the apple? 
284,apple,"Answer: The King gave her the King’s life.

The King gave her",What did Fred give to Mary? 
285,Fred,"Answer: “The Bishop of Wurcetre.”

[Illustration: “The",Who gave the apple? 
286,Fred,"Carmen: The Beaubien.

Carmen: The Beaub",Who gave the apple to Bill? 
287,Fred,"Answer: The man who gave it to me.




THE LITTLE LAM",Who gave the apple to Bill? 
288,apple,"Answer: He gave him a thousand dollars.

Question: What did he do with",What did Fred give to Bill? 
289,Bill,"[Illustration: ""The apple was a long, long time ago, and I have been",Who gave the apple to Mary? 
290,Mary,"Answer: The Brownies.

Question: Who gave the milk to the children?",Who gave the milk to Bill? 
291,Bill,"Answer: The boys.

Question: Who gave the milk?

Answer:",Who gave the milk? 
292,Mary,"Answer: Bill.

""I was asked to go to the schoolroom and read",Who gave the milk to Bill? 
293,Bill,"Answer: The _chanterelle_.

[Illustration]

The _chante",Who did Mary give the milk to? 
294,apple,"Answer: ""A good horse.""

[Illustration: A. B. C.",What did Jeff give to Fred? 
295,milk,"Answer: She gave him a good deal of money.




CHAPTER XIV.",What did Mary give to Jeff? 
296,Mary,"Answer: The men.

Question: How did you get the milk?",Who gave the milk? 
297,milk,"[Illustration:

_A._ What is this?

_B._ What",What did Mary give to Jeff? 
298,milk,"[1] The first letter of the first line is a quotation from the first
volume",What did Mary give to Jeff? 
299,Bill,"Answer: The General.

The General, who had been a soldier, and had",Who gave the milk to Jeff? 
300,football,"Answer: A little white handkerchief.




THE END.




Transcriber",What did Mary give to Fred? 
301,Fred,"The answer: ""Mary gave it to Mr. John.""

The question: Who",Who did Mary give the football to? 
302,Mary,"""I have repented of my folly, and I have repented of my fol",Who gave the football to Fred? 
303,Mary,"Answer: The son of the
distinguished and wealthy Marquis of Cadiz.




THE",Who did Fred give the apple to? 
304,Fred,"Answer: The Lord.

Question: Who gave the apple to Mary?",Who gave the apple to Mary? 
305,Jeff,"Answer: The King of the Jungle.




THE BABY'S BOOK.",Who gave the apple to Mary? 
306,Mary,"[A.D. 1048. ]

[A.D. 1053",Who did Jeff give the apple to? 
307,milk,"[281] “The first-named book, which is a translation of the Latin",What did Mary give to Fred? 
308,Fred,"Answer: ""The giant.""

Q. What did the giant do with the milk? A",Who did Mary give the milk to? 
309,Fred,"Answer: The milk was sent to the house.

“But, dad,” Ruby",Who received the milk? 
310,Mary,"had received, the young man, who had been the first to offer his hand to",Who gave the football to Bill? 
311,Bill,"Answer: The King.

Question: Who gave the ball?

Answer:",Who gave the football? 
312,football,"Answer: A kiss.

Question: What did Bill give to Mary?",What did Bill give to Mary? 
313,apple,"Answer: ""A little money, and a little promise of a new house.""",What did Bill give to Mary? 
314,Bill,"Answer: Who did he give it to?




THE LITTLE GIRL",Who did Jeff give the football to? 
315,milk,"Answer: ""A little money.""

[Illustration: ""I am a poor man",What did Jeff give to Bill? 
316,Bill,"Answer: The first person who received the milk was the prophet Jonah.

[",Who received the milk? 
