,target,output,question
79,hallway,"Answer: In the deserts of the Sahara.

[Illustration: THE S",Where is the milk? 
80,bathroom,"Answer: In the Alhambra.

[Illustration: Fig. 1.",Where is the football? 
81,bathroom,"Answer: In the library.

“Well, I’ve been looking for him",Where is the football? 
82,kitchen,"Answer: In the field.

Q. What is the name of the football?",Where is the football? 
83,kitchen,"Answer: In the football-ground.

""I am sorry to have to ask you",Where is the football? 
84,kitchen,"Answer: In the ""Luxembourg Garden,"" where the players are playing football.",Where is the football? 
85,bathroom,"Answer: In the basket.

Question: How did you get it?",Where is the milk? 
86,kitchen,"Answer: In the apple tree.

Question: Where is the apple?
Answer:",Where is the apple? 
87,bathroom,Answer: In the _café_ of the _café_ of the _,Where is the milk? 
88,bedroom,"[A.D. 1050-1050.

[The date of the",Where is the football? 
89,kitchen,"[Illustration]

[Illustration]

[Illustration]

[Illustration]",Where is the apple? 
90,kitchen,"Answer: In the dairy.

[Illustration: Fig. 1.

A",Where is the milk? 
91,kitchen,"Answer: In the _milk-pans_ of the ship.

Question",Where is the milk? 
92,kitchen,"[Illustration: The King of the North-West]

[Illustration: The King",Where is the milk? 
93,kitchen,"Answer: In the milk-pail.

Question: Where is the milk? Answer:",Where is the milk? 
94,kitchen,"Answer: I’m not sure. I’m not sure.

Question:",Where is the milk? 
95,bathroom,"Answer: The football is in the field.

Question: What is the football?",Where is the football? 
96,bathroom,"Answer: In the park.

Question: Where is the football?

Answer",Where is the football? 
97,bathroom,"Answer: In the field.

Question: What is the football?

Answer",Where is the football? 
98,bathroom,"Answer: In the field.

Q. What is the name of the football?",Where is the football? 
99,hallway,"Answer: In the milk-pail.

Question: Where is the milk?",Where is the milk? 
100,office,"Answer: In the milk-pail.

[Illustration: Fig. 1.]",Where is the milk? 
101,office,"Answer: In the milk-pail.

[Illustration: Fig. 1.",Where is the milk? 
102,kitchen,"Answer: In the Etruscan tombs.

The Etruscan",Where is the milk? 
103,kitchen,"Answer: In the ice-box.

""Well, I'm glad you're",Where is the milk? 
104,bedroom,"Answer: In the park.

Question: What is the name of the game?",Where is the football? 
105,bathroom,"Answer: In the field.

""What's the matter with the other one?""",Where is the football? 
106,bedroom,"Answer: In the milk-pail.

""I'll get the milk,""",Where is the milk? 
107,bathroom,"Answer: In the apple-tree.

Lester was a man of the world",Where is the apple? 
108,bedroom,"Answer: In the house.

Q. What is the name of the house?",Where is the milk? 
109,bathroom,"[Illustration: Fig. 1.]

[Illustration: Fig. 2.]",Where is the apple? 
110,bedroom,"Answer: In the University of Oxford.

[Illustration: The football.]",Where is the football? 
111,bedroom,"Answer: In the football field.

Question: What is the football?",Where is the football? 
112,bedroom,"Answer: In the field.

[Illustration: A. B. B.",Where is the football? 
113,bedroom,"Answer: In the city of New York.

""Well, I'm glad we",Where is the football? 
114,office,"Paine: In the garden.

     Q: Where is the apple?",Where is the apple? 
115,office,"_Answer._ The football is the football of the English game. It is the
football",Where is the football? 
116,hallway,Inglis’s career was not a happy one. She was not a woman of,Where is the football? 
117,office,"Answer: In the barn.

""Well, I'll go and see if I can",Where is the milk? 
118,bedroom,"Answer: In the milk-pail.

[Illustration]

[Illustration",Where is the milk? 
119,bathroom,"Answer: In the apple tree.

[Illustration: The apple tree.]",Where is the apple? 
120,hallway,"Answer: In the apple-tree.

[Illustration]

[Illustration]",Where is the apple? 
121,bedroom,"_Answer._ The milk is in the church of the Holy Sepulchre, which",Where is the milk? 
122,garden,"Answer: In the garden of the palace of the Holy Apostles, in the
Tem",Where is the apple? 
123,garden,"Answer: In the British Museum.

[Illustration: Fig. 1.]",Where is the football? 
124,garden,"Answer: In the wood.

Question: Where is the wood?

Answer",Where is the football? 
125,kitchen,"Answer: In the hands of the Jews.

[Illustration: THE MESSIA",Where is the football? 
126,kitchen,"Answer: In the field.

Question: What is the name of the football?",Where is the football? 
127,kitchen,"Answer: In the football field.

The question was put by the editor of the _",Where is the football? 
128,bedroom,"Answer: The football is in the gym.

""I'm glad to see you",Where is the football? 
129,bedroom,"Answer: In the field.

[Illustration: The Bumble-bee.]",Where is the football? 
130,kitchen,"[Illustration: Fig. 1.

_A._ The head of the football.",Where is the football? 
131,kitchen,"Answer: In the stomach.

[Footnote 1: The term ""cathartic",Where is the football? 
132,kitchen,"Answer: In the milk-pail.

Question: What is the milk?",Where is the milk? 
133,hallway,"Answer: In the gymnasium.

The boys were in the gymnasium",Where is the football? 
134,hallway,"Answer: In the field.

Question: What is the name of the place where the football",Where is the football? 
135,office,"[Illustration: The _Flying Dutchman_]

[Illustration: The _",Where is the football? 
136,office,"Answer: In the cellar.

[Illustration: THE GUN AT FORT McALL",Where is the milk? 
137,office,"[Illustration:

[Illustration:

[Illustration:

[Illustration:",Where is the football? 
138,kitchen,"""She found the football in the hall, and, as she was going to the door",Where is the football? 
139,bathroom,"Answer: In the football field.

Question: What is the football?",Where is the football? 
140,bedroom,"Answer: In the football field.

[Illustration: ""I'VE GOT A",Where is the football? 
141,bedroom,"Answer: In the football field.

Question: What is the football?",Where is the football? 
142,bedroom,"Answer: In the gymnasium.

[Illustration: The football]",Where is the football? 
143,bedroom,"Answer: In the field.

“Well, I’m going to go back",Where is the football? 
144,garden,"Answer: In the first place, the word is a misnomer, and the game",Where is the football? 
145,kitchen,"Answer: In the garden of the palace, where it is planted in the
flower-",Where is the apple? 
146,bathroom,"Answer: In the house of the Lord Mayor, where it is kept in a cellar,",Where is the milk? 
147,garden,"Answer: In the milk-pail.

""Well, then, take a",Where is the milk? 
148,kitchen,"Answer: In the garden.

""The flower woman, who had been a little",Where is the apple? 
149,kitchen,"Answer: In the apple-tree.

_Question: Where is the apple-tree",Where is the apple? 
150,bedroom,"Answer: In the cave.

“Well, we’ll go back and tell",Where is the apple? 
151,bedroom,"Answer: In the apple-tree.

[Illustration: _The Apple-Tree",Where is the apple? 
152,bedroom,"Answer: In the garden of the palace of Al-Kesar.

[24",Where is the apple? 
153,kitchen,"Answer: In the football field.

The following is the answer to the question:",Where is the football? 
154,kitchen,"[Illustration: Fig. 1.

The first of the two great divisions of the",Where is the football? 
155,hallway,"Answer: In the field.

[Illustration: Fig. 1.

_",Where is the football? 
156,hallway,"_Answer._ The football is a game played by the players of a football club,",Where is the football? 
157,bedroom,"Paine: In the United States.

Fulton: Where is the milk",Where is the milk? 
158,bedroom,"Answer: In the house of the Lord.

Quaker: How did you get",Where is the milk? 
159,hallway,"Answer: In the field.

[Illustration: Fig. 1.]

[Illustration",Where is the football? 
160,garden,"Answer: In the garden.

[Illustration: TINTAGEL.]",Where is the apple? 
161,garden,"Answer: In the apple-tree.

Question: What is the apple?",Where is the apple? 
162,garden,"Answer: In the apple-tree.

Question: What is the price of apple",Where is the apple? 
163,garden,"Answer: In the garden.

Question: What did Miller do with the apple?",Where is the apple? 
164,bedroom,Answer: The football is a game played by the boys in the city of St.,Where is the football? 
165,garden,"Answer: In the United States.

[Illustration: The football]




[",Where is the football? 
166,garden,"Answer: In the garden.

Question: What is the name of the place?",Where is the football? 
167,hallway,"""And you, my dear brother, are not ashamed to confess that you have been",Where is the apple? 
168,hallway,"Answer: In the apple-tree.

""I'm going to be very good",Where is the apple? 
169,office,"_Answer._ The football is in the county of Middlesex.

_Question",Where is the football? 
170,bedroom,"Answer: In the garden of Eden.

[Illustration: The apple]

[",Where is the apple? 
171,bathroom,"Answer: In the apple-tree.

Question: What is the apple?",Where is the apple? 
172,hallway,"Answer: In the milk-pail.

""You see, we've got",Where is the milk? 
173,hallway,"Answer: In the kitchen.

Question: Where is the milk?
Answer: In",Where is the milk? 
174,bathroom,"A: In the apple tree.

Q: What is the apple?",Where is the apple? 
175,kitchen,"Answer: In the cow.

    P.

    P.

    P.",Where is the milk? 
176,hallway,"Answer: In the apple-tree.

[Illustration: The apple-tree.]",Where is the apple? 
177,kitchen,"Answer: In the apple-tree.

[Illustration: _The Rocket._",Where is the apple? 
178,office,"Answer: In the house.

Question: Where is the milk?

Answer",Where is the milk? 
179,office,"Answer: The milk is in the kettle.

""Well, then, I",Where is the milk? 
180,garden,"Answer: In the milk-pail.

""What is the matter with you",Where is the milk? 
181,garden,"Answer: In the kitchen.

Question: What is the milk?

Answer",Where is the milk? 
182,garden,"Answer: In the milk-pail.

Question: What is the name of",Where is the milk? 
183,kitchen,"Answer: In the apple-tree.

[Illustration: THE GOLDEN G",Where is the apple? 
184,kitchen,"Answer: In the cupboard.

""I wish you could play the pipe-organ",Where is the apple? 
185,office,"Answer: In the apple-tree.

Question: Where is the apple?",Where is the apple? 
186,office,"Answer: In the apple-tree.

""And you are going to help us",Where is the apple? 
187,kitchen,"""But we'll get the letter, and then we'll get the milk. We'll",Where is the milk? 
188,office,"[The following is a translation of the above:

The apple is a tree,",Where is the apple? 
189,kitchen,"Answer: In the cow's milk-pail.

[Illustration: ""The",Where is the milk? 
190,garden,"Answer: In the apple-tree.

""What is the name of the apple",Where is the apple? 
191,garden,"Answer: In the tree.

Question: Where is the apple?
Answer: In",Where is the apple? 
192,garden,"Answer: In the apple tree.

Rob Roy was a very good boy, and",Where is the apple? 
193,bedroom,"I am a little child, and I am not yet old,
    But I am",Where is the milk? 
194,bedroom,"""I have been a long time in the country,"" said the Prince, ""and I",Where is the milk? 
195,bathroom,"Answer: In the tree.

Q. What is the name of the tree?",Where is the apple? 
196,bathroom,"Answer: In the apple-tree.

Question: Where is the apple?
Answer",Where is the apple? 
197,garden,Answer: In the house of the man who was the first to see the flag.,Where is the milk? 
198,kitchen,"Answer: In the milk-pail.

""Well, I'm going to",Where is the milk? 
199,kitchen,"Answer: The milk of the cow is the best milk for the horse.

[",Where is the milk? 
200,office,"Answer: In the house of the Lord.

""And where is the Lord?""",Where is the milk? 
201,office,"Answer: The milk is in the barn.

Question: Where is the milk?",Where is the milk? 
202,hallway,"Answer: In the cow's udder.

[Illustration: <DW53>.]",Where is the milk? 
203,garden,"[68] The reader will find the following passage in the ""Memoirs of",Where is the milk? 
204,garden,"Answer: In the milk-pail.

Question: What is the milk?",Where is the milk? 
205,office,"[Illustration: The Boy Scout's First School-room]


[Illustration: The",Where is the milk? 
206,office,"_Tristram_: The milk is in the milk-pail.

_",Where is the milk? 
207,garden,"Answer: In the tree.

Q. What is the apple? A. The",Where is the apple? 
208,bathroom,"Answer: In the hands of the enemy.

[Illustration: The British Army in",Where is the milk? 
209,bathroom,"Answer: In the _Press_ office.

Question: Where is the milk?",Where is the milk? 
210,kitchen,"Answer: In the football field.

[Illustration: A. M. B.",Where is the football? 
211,kitchen,_Answer._ The football is in the forest of the forest of the forest of the,Where is the football? 
212,kitchen,"Answer: In the Bardo.

[Illustration: BARDO.",Where is the football? 
213,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
214,garden,"Answer: In the hand of the prisoner.

Q. What is the name of",Where is the football? 
215,office,"Answer: In the garden of the palace of the King of the Jews.




THE",Where is the apple? 
216,office,"Answer: In the tree.

[Illustration: The apple]




[Illustration",Where is the apple? 
217,office,"Answer: In the apple-tree.




THE BOOK OF THE BIBLE",Where is the apple? 
218,bathroom,"Answer: In the milk-pail.

Question: What is the milk?",Where is the milk? 
219,bathroom,"Answer: In the cellar.

""I'll go down and see,"" said L",Where is the milk? 
220,office,"Answer: In the forest.

[Illustration]

[Illustration]

[",Where is the apple? 
221,office,"_Mon._ (_to_ Principal Guest). I don't know.

_Principal",Where is the apple? 
222,office,"or,

Question: What is the apple?

to make her own choice",Where is the apple? 
223,bedroom,"Answer: In the dairy.

Question: What is the milk?

Answer",Where is the milk? 
224,bedroom,"Answer: In the garden.

Question: What is the name of the apple? Answer:",Where is the apple? 
225,bedroom,"Answer: In the garden.

Q: What is the name of the place?",Where is the apple? 
226,kitchen,"Answer: In the apple-tree.

Question: Where is the apple?",Where is the apple? 
227,garden,"Answer: In the football field.

[Illustration: ""I'VE GOT TWO",Where is the football? 
228,bathroom,"The answer: In the kitchen.

The question: What is the name of the",Where is the milk? 
229,garden,"Tadpole: In the field.
Taper: In the field.
T",Where is the football? 
230,bathroom,"Answer: In the football field.

Question: What is the name of the football?",Where is the football? 
231,bathroom,"The following is a list of the changes made to the text:

Page  1",Where is the football? 
232,bathroom,"Answer: In the play-ground.

Question: What is the name of the",Where is the football? 
233,garden,"Answer: In the apple-tree.

""How did you get the apple?""",Where is the apple? 
234,bathroom,"Answer: In the field.

[Illustration: The football.]

[Illustration",Where is the football? 
235,bedroom,"Answer: In the garden.

Q. What is the name of the apple?",Where is the apple? 
236,bedroom,"""I will not answer, but I will not deny that I have a great deal to",Where is the apple? 
237,kitchen,"Answer: In the garden, where the grass is greener than in the field.",Where is the football? 
238,office,"Answer: In the apple-tree.

""The Prince of Scotland is the apple",Where is the apple? 
239,garden,"Answer: In the kitchen.

Question: What is the milk?

Answer",Where is the milk? 
240,hallway,"Answer: In the garden.

""I am afraid I have been a little un",Where is the apple? 
241,hallway,"Answer: In the apple-tree.

""I'm not sure that I understand",Where is the apple? 
242,kitchen,"Answer: In the garden, sir.

""The question is, where is the",Where is the apple? 
243,bathroom,"Answer: In the garden.

Q. What is the name of the apple?",Where is the apple? 
244,bathroom,"The answer is in the apple.

The apple is the apple of the tree of",Where is the apple? 
245,hallway,"Answer: In the milk-pail.

Question: Where is the milk?",Where is the milk? 
246,garden,"Answer: In the heart of the earth.

Question: How is the milk to",Where is the milk? 
247,garden,"Answer: In the milk-pail.

""But, my dear, you",Where is the milk? 
248,garden,"Answer: In the library.

""I'm glad to see you,"" said the",Where is the football? 
249,garden,"Answer: The football is a game played in America.

Question: What is the name",Where is the football? 
250,bathroom,"Answer: In the garden.

Question: What is the name of the apple?",Where is the apple? 
251,hallway,"Answer: In the garden of the fair.

Q. What is the name of",Where is the apple? 
252,hallway,"Answer: In the apple-tree.

Gugy, however, was not",Where is the apple? 
253,hallway,"Answer: In the apple-tree.

""I was just telling the Governor as",Where is the apple? 
254,hallway,"Answer: In the garden.

""And the apple is in the garden,"" said",Where is the apple? 
255,bathroom,"Answer: In the Dennan's Row. [228]

[227] ""The",Where is the milk? 
256,kitchen,"Answer: In the apple-tree.

Question: What is the apple?",Where is the apple? 
257,hallway,"Answer: The apple is in the garden.

The following is a list of the",Where is the apple? 
258,hallway,"Answer: In the apple-tree.

“And what is the apple-tree",Where is the apple? 
259,hallway,"Answer: In the garden.

Question: What is the name of the apple?",Where is the apple? 
260,garden,"Answer: In the library.

Cyril had been in the library for some",Where is the football? 
261,garden,"and he was so tired and sleepy that he could not sleep.

""I'll",Where is the football? 
262,garden,"Answer: The football is in the field.

The Second Minnesota was in the field and",Where is the football? 
263,bathroom,"Answer: In the garden of the Rue de Babylone.

Question:",Where is the apple? 
264,hallway,"Answer: In the garden.

""Ah, ah!"" said Heywood, ""I",Where is the apple? 
265,garden,"Kettledrummle: Where is the apple?

Poundtext:",Where is the apple? 
266,garden,"Answer: In the apple-tree.

Question: What is the apple?
Answer",Where is the apple? 
267,bathroom,"Answer: In the apple-tree.




[Illustration: A PIECE OF",Where is the apple? 
268,bathroom,"Sedgwick: In the apple-tree.

Q. What is the",Where is the apple? 
269,garden,"Answer: In the apple-tree.

Question: What is the apple?
Answer",Where is the apple? 
270,kitchen,"Answer: In the field.

Q. What is the name of the game?",Where is the football? 
271,office,"The answer was, ""The apple is in the garden.""

""And the lady",Where is the apple? 
272,office,[Illustration: [The first part of the story is in the first volume of the,Where is the apple? 
273,kitchen,"A.1: In the football field.

Q. What is football?",Where is the football? 
274,office,"Slyme: In the garden, sir.

Q. What is the apple",Where is the apple? 
275,hallway,"Answer: In the milk-pail.

Question: What is the milk?",Where is the milk? 
276,hallway,"Answer: In the cow’s milk-pail.

[Illustration: A",Where is the milk? 
277,hallway,"Answer: In the milk-pans.

Question: What is the milk?",Where is the milk? 
278,kitchen,"Answer: In the apple-tree. [The apple-tree is
the tree of life,",Where is the apple? 
279,kitchen,"Answer: In the apple-tree.

""I'm going to have a little",Where is the apple? 
280,bathroom,"Answer: The football is in the field.

""What is the name of the game",Where is the football? 
281,bathroom,"Answer: In the locker.

""I'm afraid I can't go, sir,""",Where is the football? 
282,office,"Answer: In the barn, sir.

Question: What is the milk?",Where is the milk? 
283,office,"Answer: Where is the milk?

Question: Where is the milk?",Where is the milk? 
284,office,"Cuddie: In the kitchen, I think.

Q. What did you",Where is the milk? 
285,bedroom,"Answer: In the yard.

Q. What is the name of the ship?",Where is the football? 
286,bedroom,"Answer: In the house of Doctor Louis.

Q. What is the difference between a specimen",Where is the football? 
287,bedroom,"Answer: In the field.

Question: What is the name of the football?",Where is the football? 
288,bedroom,"Answer: In the field.

The question is not a very difficult one, and",Where is the football? 
289,bedroom,"Answer: In the field.

The question was asked by a young man who had",Where is the football? 
290,office,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
291,office,"Answer: In the garden.

""And the devil, too, has been there",Where is the apple? 
292,office,"_A. B._ The apple is in the garden.

  _A. C",Where is the apple? 
293,office,"Answer: In the apple-tree.

Question: What is the apple?",Where is the apple? 
294,bedroom,"""I'll be going,"" said the man, ""and I'll be glad to have",Where is the milk? 
295,hallway,"Answer: In the milk-pail.

Question: Where is the milk?",Where is the milk? 
296,hallway,"Answer: In the football field.

Question: What is the name of the football",Where is the football? 
297,hallway,Answer: In the heart of the man who has been baptized into Christ.,Where is the milk? 
298,bathroom,"Answer: In the tree.

""But, _chiquita_, the apple",Where is the apple? 
299,bathroom,"Answer: In the apple tree.

""What is the name of the apple tree",Where is the apple? 
300,bedroom,"“I am not going to be a party to any such proceedings as that,” said the",Where is the football? 
301,bedroom,"Answer: In the woods.

[Illustration: The football.]

[Illustration",Where is the football? 
302,office,"Answer: In the British Museum.




CHAPTER XIV.

THE BATT",Where is the football? 
303,bedroom,"Answer: In the forest.

[Illustration]

[Illustration]",Where is the football? 
304,bedroom,"Answer: In the football field.

[Illustration: Fig. 1.--The football.]",Where is the football? 
305,bathroom,"Answer: In the milk-pail.

Question: What is the milk?",Where is the milk? 
306,bathroom,"Answer: In the barn.

Q. What is the name of the place?",Where is the milk? 
307,bathroom,"The answer to this question is not to be found in the books of the
""D",Where is the milk? 
308,bathroom,"Answer: The milk is in the house.

""I'm going to get some",Where is the milk? 
309,bathroom,"Answer: In the cellar.

""What is the milk for?""

Answer",Where is the milk? 
310,kitchen,"Answer: In the kitchen.

Question: What is the matter with the milk?",Where is the milk? 
311,kitchen,"Answer: In the house of the King.

Q. What is the name of",Where is the milk? 
312,kitchen,"Answer: In the milk-pail.

Question: What is the milk-",Where is the milk? 
313,kitchen,"""Then, as he stood there, the girl's eyes flashed, and she turned to",Where is the milk? 
314,kitchen,"Answer: In the house.

""Where is the milk?""

""In",Where is the milk? 
315,bathroom,"Answer: In the field.

“What do you think about it?”",Where is the football? 
316,bathroom,"Answer: In the field.

Q. What is the name of the football?",Where is the football? 
317,bathroom,"_Answer._ The football is a game played in the country, and is played
with",Where is the football? 
318,office,"Answer: Where is the milk?

""I'm not going to be a <",Where is the milk? 
319,kitchen,"Answer: In the garden.

Q. What is the name of the game?",Where is the football? 
320,bathroom,"Answer: In the field.

[Illustration: The Cabbage-caterp",Where is the football? 
321,bathroom,"Answer: In the hall.

Question: What is the name of the football?",Where is the football? 
322,bathroom,"Answer: In the field.

Question: What is the name of the football?",Where is the football? 
323,bathroom,"Answer: In the field.

""Well, I don't know,"" said Miss",Where is the football? 
324,bathroom,"[Illustration: The Gnat]

[Illustration: The Gnat]",Where is the football? 
325,bathroom,"Answer: In the apple-tree.

""I'm going to have a little",Where is the apple? 
326,bathroom,"Answer: In the apple-tree.

[Illustration: The apple-tree.]",Where is the apple? 
327,garden,"Answer: In the temple.

Question: What is the name of the temple?",Where is the football? 
328,garden,"Answer: In the case of a football, the end of the ball is to be placed",Where is the football? 
329,garden,"Answer: In the case of the two-footed, the two-footed is",Where is the football? 
330,garden,"Answer: In the garden.

Q. What is the name of the game?",Where is the football? 
331,bathroom,"Answer: In the apple-tree.

[Illustration: Fig. 1.--The",Where is the apple? 
332,bathroom,"Answer: In the apple tree.

[Illustration: Fig. 1.--The apple",Where is the apple? 
333,hallway,"II. The South of
<context>

Question: Where is the football?",Where is the football? 
334,hallway,"Answer: In the football room.

Question: What is the name of the football",Where is the football? 
335,hallway,"Answer: In the field.

Question: What is the name of the football?",Where is the football? 
336,hallway,"""I have been ordered to report to you, Sir Colin, as Commander-in-",Where is the football? 
337,hallway,"Answer: In the field.

Question: What is the football?
Answer: A",Where is the football? 
338,hallway,"Answer: In the field.

Question: What is the football?

Answer",Where is the football? 
339,bedroom,"Answer: In the milk-pail.

""What is the meaning of that",Where is the milk? 
340,garden,"Answer: In the milk-pail.

Question: What is the milk?",Where is the milk? 
341,garden,"Answer: In the cow-house.

Question: What is the cow-house",Where is the milk? 
342,hallway,"Answer: In the field.

[Illustration: Fig. 1.]

[",Where is the football? 
343,hallway,"Answer: In the game of football.

[Illustration: Fig. LIV.]",Where is the football? 
344,hallway,"Answer: In the house.

Question: What is the name of the house?",Where is the milk? 
345,garden,"Answer: In the field of the game.

Question: What is the game?",Where is the football? 
346,garden,"Answer: In the field.

Question: What is the name of the game?",Where is the football? 
347,garden,"The Bishop of Bath and Wells answered, ""In the garden of Eden.""

The",Where is the apple? 
348,garden,"Paine: In the apple-tree.

P. F.

P",Where is the apple? 
349,garden,"Answer: In the apple-tree.

[Illustration: The apple-tree.]",Where is the apple? 
350,bedroom,"Answer: In the kitchen.

Question: How long is it since you have been",Where is the milk? 
