,target,output,question
34,bathroom,"Answer: She is in the kitchen.

""I'm going to get her a",Where is Sandra? 
35,office,"Answer: She is in the house.

""I'm going to the house,""",Where is Mary? 
36,bathroom,"Answer: She is in the house.
Question: What is the matter?
Answer:",Where is Mary? 
37,garden,"Answer: She is in the house.

Question: How did you get here?",Where is Mary? 
38,kitchen,"Answer: She is in the country.

Question: Where is she?",Where is Sandra? 
39,bedroom,Answer: He is at the farm. He is working hard. He is a good boy,Where is Daniel? 
40,bathroom,"Answer: She is in the garden.

Question: Where is she?",Where is Sandra? 
41,garden,Cyril was awakened by the sound of a footstep on the stairs. He sprang,Where is Daniel? 
42,bathroom,"Answer: In the south of Italy.

[Illustration: S. Maria delle G",Where is Sandra? 
43,hallway,"Answer: In the book of Daniel.




CHAPTER X.

THE HIST",Where is Daniel? 
44,garden,"Answer: He is in the garden.

Question: What is the meaning of the",Where is Daniel? 
45,kitchen,"Answer: She is in the garden.

""I am going to see her,""",Where is Mary? 
46,hallway,"""I am glad to hear that you have a new idea, and that you are willing",Where is Daniel? 
47,bathroom,"Answer: She is in the garden.

[Illustration]

[Illustration]",Where is Sandra? 
48,office,"He had been sitting in the chair with his back to the fire, and now he",Where is John? 
49,bedroom,"Answer: John is in the next room.

Question: What is the matter with",Where is John? 
50,bedroom,"Answer: He is in the house.

Question: What is he doing?
Answer",Where is John? 
51,office,"Answer: In the grave, where he lies.

Question: What is the name",Where is John? 
52,garden,Answer: In the _Paradise_ of _Paradise Lost_.,Where is John? 
53,garden,"Answer: In the Tower of London.

Question: What is the name of the place",Where is John? 
54,kitchen,"Answer: He's in the 'Bullier,' too.

""Billy",Where is Daniel? 
55,bedroom,"Answer: In the garden.

Question: What is the meaning of the word """,Where is Mary? 
56,kitchen,"Answer: In the room.

Question: What is the matter?

Answer",Where is Mary? 
57,hallway,"Answer: In the room.

Question: What is the name of the room?",Where is Mary? 
58,garden,"“And you’ll be a millionaire, and a great man, and a great",Where is Daniel? 
59,hallway,"Answer: She is in the library.

“I am going to the library,”",Where is Sandra? 
60,hallway,"Answer: In the garden.

[Illustration: The Epeira, the ""S",Where is Sandra? 
61,office,"[Illustration:

""What do you do with the rest of your life?""",Where is Daniel? 
62,bathroom,"Answer: She is in the garden.

Question: What is the matter with her",Where is Sandra? 
63,garden,"The answer: He is in the garden of Eden.

The question: What is",Where is Daniel? 
64,garden,"Answer: In the garden of the Temple.

[Illustration: [The following is",Where is Daniel? 
65,kitchen,"Answer: He is in the country.

Q. What is the name of the",Where is John? 
66,kitchen,"Answer: In the Tower.

Question: How did he escape?

Answer",Where is John? 
67,bathroom,"Answer: He is in the hospital.

Question: Where is the hospital?",Where is Daniel? 
68,office,"Answer: He is in prison.

Q. What was the cause of the death of",Where is Daniel? 
69,office,"Answer: He is in the cave.

Question: What is the name of the",Where is Daniel? 
70,garden,Answer: She is in the hands of the King of Abyssinia.,Where is Mary? 
71,hallway,"Answer: She is in the South African Colony.

Question: Where is the",Where is Sandra? 
72,garden,"Answer: She is in the house.

Question: Where is the house?",Where is Mary? 
73,bedroom,"Answer: She is in the next room.

""The next room? What room",Where is Mary? 
74,bathroom,"Answer: In the house of her father, the house of her father.

""",Where is Mary? 
75,kitchen,"[Illustration: The Rocket.]

[Illustration: The Rocket.]",Where is Daniel? 
76,kitchen,"Answer: John is in the city.

Question: What is the name of the",Where is John? 
77,kitchen,"Answer: He is in the garden.

Question: What is the matter with him",Where is Daniel? 
78,hallway,"Answer: He is in the garden.

Question: What is the name of the",Where is Daniel? 
79,office,"Answer: He is in the Abbey of the Gray Friars,
    Where he was",Where is Daniel? 
80,garden,"Answer: In the play.

Q. What is John's character?",Where is John? 
81,bathroom,"Answer: He is in the country.

Q. What is his name?",Where is John? 
82,bedroom,"Answer: She is in the library.

Question: Where is the fire?",Where is Sandra? 
83,garden,"Answer: In the house of God.

The Goddess of Love

The God",Where is Mary? 
84,office,"Answer: In the house of the Lord.

Question: What is Daniel?",Where is Daniel? 
85,garden,"Answer: She is in the garden.

Question: Where is Slyme?",Where is Sandra? 
86,garden,"Slyme read the words:

'I am in the employ of the firm",Where is Mary? 
87,hallway,"[19]

[20]

[21]

[22]",Where is John? 
88,kitchen,_Answer:_ She is in the _Herrnhut_ at the _Herr,Where is Sandra? 
89,kitchen,"Answer: In the book of Daniel.

[Illustration: The Book of Daniel]",Where is Daniel? 
90,bathroom,"The answer: She is in the house with her mother.

The question: What",Where is Sandra? 
91,bathroom,"Answer: He is in the garden.

Lester, who had been looking at",Where is John? 
92,hallway,"Answer: She is in the kitchen.

Question: Where is the kitchen?
Answer",Where is Sandra? 
93,bathroom,"Answer: She is in the kitchen.

Question: Where is the baby?",Where is Sandra? 
94,bathroom,"Answer: She is in the garden.

“I’ll go and see,”",Where is Sandra? 
95,kitchen,"Answer: John is in the garden.

Question: What is the matter?",Where is John? 
96,kitchen,"Answer: She is in the house.

""I am sorry,"" she said again",Where is Sandra? 
97,kitchen,"Answer: She is in the house.

Question: What is she doing?",Where is Mary? 
98,bedroom,"Answer: In the house of the King.

""I was not surprised to hear",Where is Mary? 
99,bedroom,"A. M.


[Illustration: The Painted Lady]




[Illustration",Where is Mary? 
100,bedroom,"Answer: She is in the Luxembourg Gardens.

Question: What is the meaning",Where is Mary? 
101,bathroom,"Answer: In the house.

""What is the name of the house?""",Where is Sandra? 
102,office,"Answer: In the house.

""Oi don't believe it, but I",Where is Mary? 
103,garden,"Answer: He is in the library.

Question: What is he doing?",Where is Daniel? 
104,garden,"Answer: In the house of the Lord.

Question: Where is the Lord?",Where is Daniel? 
105,hallway,"Answer: In the church.

Question: What is the name of the church?",Where is Mary? 
106,bedroom,"Answer: Daniel is a name of the prophet, and is the name of the son of",Where is Daniel? 
107,bathroom,"Answer: In the old house at the corner of the street.

[Illustration: Daniel",Where is Daniel? 
108,office,"Answer: He is in the garden, and is waiting for you.




THE END",Where is Daniel? 
109,bedroom,"Answer: He is in the library.

Question: What is the matter?",Where is John? 
110,bathroom,"Answer: He is in the garden.

Question: What is the matter?",Where is Daniel? 
111,bathroom,"Answer: In the _first_ place, in the _first_ place, in the",Where is Daniel? 
112,kitchen,"Answer: He was a Greek, and a Greek scholar.

[Illustration: John",Where is John? 
113,hallway,"[Illustration: John’s tomb, Cæcilia Metella, Cæcil",Where is John? 
114,kitchen,"Answer: In the kitchen.

""But I don't know what you mean.",Where is Mary? 
115,garden,"Answer: She is in the library.

""But, of course, I--I",Where is Sandra? 
116,office,"Answer: In the house of the Lord.

Question: What is the meaning of",Where is John? 
117,kitchen,"[9] See the _History of the English Church_, vol. ii. p.",Where is Mary? 
118,bathroom,"A: In the house of the Dessave.

Q: What is the",Where is Daniel? 
119,office,"[Footnote: The following letter is from the hand of the late Mr.
W.",Where is Daniel? 
120,bedroom,"Answer: He is in Washington, and will be there to-morrow.


[",Where is Daniel? 
121,bathroom,"Answer: Mary is in the North.

[Illustration: THE WAR-TIME",Where is Mary? 
122,bedroom,"Answer: He is in the city of the dead.

Lester had been in",Where is Daniel? 
123,hallway,"Answer: He is in the library.

Question: What is the matter with you",Where is Daniel? 
124,bedroom,"Answer: She is in the house of her father, who is a very good man,",Where is Mary? 
125,office,"Answer: She is in the garden.

Question: What is the meaning of the",Where is Sandra? 
126,garden,"Answer: In the garden.

Q: What is the garden like?",Where is John? 
127,garden,"Answer: He is in the library.

Q. What is the meaning of the",Where is Daniel? 
128,garden,"Answer: In the garden of the Villa de Vergara, near the Villa de",Where is Sandra? 
129,bathroom,Answer: She is in the garden. She is very busy. She is making a new,Where is Sandra? 
130,garden,"Answer: She is in the garden.

Question: What is the name of the garden",Where is Sandra? 
131,hallway,"I have been called the living telescope,
and I have been called the living telescope,",Where is Mary? 
132,bathroom,"Oswald: In the house of the old lady.

Oswald:",Where is Sandra? 
133,garden,_Answer._ In the _Priestley_ of the _Priestley,Where is Sandra? 
134,kitchen,"Answer: He is in the garden.

    [Illustration: The garden.]

    [Illustration",Where is John? 
135,bathroom,"THE END.




Transcriber’s Notes:

Obvious punctuation",Where is Sandra? 
136,office,"Answer: In the garden,
with her little boy.

""The garden is",Where is Sandra? 
137,kitchen,"Answer: In the kitchen.

[257] See the _History of the Church",Where is John? 
138,bathroom,"[303] The following is a specimen of the style of the early Italian
architecture",Where is Sandra? 
139,bathroom,"Answer: John is in the city of New York.

Question: What is John",Where is John? 
140,office,"Answer: She is in the house.

Question: What is the matter with her",Where is Mary? 
141,hallway,"[The following is a translation of the above:

""The first thing that we",Where is Mary? 
142,hallway,"Answer: In the churchyard.

The following is a specimen of the manner in which",Where is Mary? 
143,office,"Answer: In the house of the housekeeper.

[Illustration: The house of the",Where is Sandra? 
144,bedroom,Answer: In the house of the late Mr. John H. H. H. H.,Where is Sandra? 
145,kitchen,"""Sandra"" was a name that Lester had heard in the West, and he",Where is Sandra? 
146,kitchen,"Answer: She is in the library.

Q. What is the matter?",Where is Sandra? 
147,kitchen,"Answer: He is in the house.

""I am sorry to hear that,""",Where is Daniel? 
148,kitchen,"Answer: She is here, and I am here.

""And you, too",Where is Sandra? 
149,kitchen,"Answer: He is in the city of Washington.

Question: Where is Daniel?",Where is Daniel? 
150,garden,"A.D. 1834.

The question was put by the Duke of Wellington",Where is Daniel? 
151,garden,Answer: In the garden of the palace of the King of Navarre.,Where is Sandra? 
152,bathroom,"Answer: In the city of Pretoria.

Question: What is the name of the",Where is Daniel? 
153,office,"Answer: He is in the house.

The Boer has been in the house",Where is Daniel? 
154,bedroom,"Answer: He is in the world.

[1] The following is a translation",Where is John? 
155,bathroom,_Schnaken_ (Schnatz) (Schnatz) (Schn,Where is Mary? 
156,garden,"Answer: He was a man of genius, and he was a man of courage. He",Where is Daniel? 
157,bedroom,"Answer: In the Bible.

Question: Where is John?

Answer:",Where is John? 
158,office,Answer: In the _Miscellanies_ of _John_ of _B,Where is John? 
159,hallway,"[Footnote 28: The name of the first Queen of Great Britain.]

    [Footnote",Where is Mary? 
160,bedroom,"Answer: He was a very clever man, and he was a very clever man's son",Where is Daniel? 
161,bedroom,"Answer: He is in the garden.

Question: What is the meaning of the",Where is Daniel? 
162,bedroom,"=The reader is requested to read the following extract from the
_Times_ of the",Where is Mary? 
163,garden,"Answer: In the centre of the circle.

[Illustration]

[Illustration",Where is Mary? 
164,bathroom,"Answer: He is in the Tower.

[Sidenote: The King's Speech.]",Where is Daniel? 
165,garden,"Answer: In the garden.

Question: Where is the garden?

Answer",Where is Sandra? 
166,garden,"Answer: In the garden.

Q. What is the name of the garden?",Where is Sandra? 
167,garden,"Answer: In the _Bible_ Book of Daniel.

Question: What is",Where is Daniel? 
168,kitchen,"Answer: In the ""Old Salt Mine,"" at Dudzeele, Belgium.",Where is Daniel? 
169,bedroom,"Answer: She is in the garden.

Q. Is she in the garden?",Where is Mary? 
170,office,"Answer: He is in Danville.

Question: Where is Daniel? Answer: He is",Where is Daniel? 
171,office,"Answer: He is in the house.

Question: What is the matter?",Where is Daniel? 
172,garden,"Answer: In the room.

[Footnote 147: See the article on ""The",Where is John? 
173,bathroom,"[Illustration: [Illustration:

[Illustration:

[Illustration:",Where is Sandra? 
174,bathroom,"Answer: In the garden.

[Footnote 1: The following formula is used to",Where is Sandra? 
175,office,"Answer: She is in the garden, and is waiting for you.

""I",Where is Sandra? 
176,kitchen,"""And merry, my liege, I know little of <context>

""",Where is Sandra? 
177,bedroom,"Answer: She is in the hospital.

Question: What is the hospital?",Where is Sandra? 
178,office,"Answer: She is in the city.

Question: Where is she?",Where is Sandra? 
179,office,"Answer: She's in the garden.

Question: Where is she?",Where is Sandra? 
180,hallway,"Answer: She is in the car.

""What! You are not going to",Where is Mary? 
181,hallway,"Answer: She is in the house of the Lord.




THE END.",Where is Mary? 
182,hallway,"Cous
<context>

Cæsar, the Indian, was a man",Where is Daniel? 
183,hallway,"Answer: In the garden.

[Illustration: GARDEN.]

[",Where is Mary? 
184,bedroom,"Answer: She is in the hall.

“I’ll go and get her",Where is Sandra? 
185,bathroom,"Cyril's heart sank. He had not thought of that.

""I",Where is John? 
186,office,"Answer: He is in the library.

""I have been thinking of this matter",Where is Daniel? 
187,garden,"Answer: She's in the garden.

[The door opens and Meneer",Where is Mary? 
188,kitchen,"Answer: She is in the country.

Question: What is she doing?",Where is Sandra? 
189,office,"Answer: She is in the library, reading.

Question: What is the book",Where is Sandra? 
190,hallway,"Answer: In the tomb.

[Illustration: Mary, Queen of Scots.]",Where is Mary? 
191,kitchen,"Answer: She is in New Orleans.




[Illustration: ""SANDRA",Where is Sandra? 
192,garden,"Answer: She is in the hospital at the head of the stairs.




CHAPTER XX",Where is Sandra? 
193,hallway,"Answer: She's in the library.

Question: What is she doing?",Where is Sandra? 
194,hallway,"Answer: She is in the library.

Question: What is she doing?",Where is Sandra? 
195,garden,"Answer: In the Temple of the Virgin, at Jerusalem.

[Footnote 598",Where is Mary? 
196,office,"Answer: In the valley below.

""Well, I'll be darned!""",Where is John? 
197,kitchen,"Answer: In the garden of the palace of the King of the Jews.




THE",Where is Daniel? 
198,bathroom,"Answer: She was a great, great woman, an' she had an owld,",Where is Mary? 
199,bedroom,"Answer: He is in the country,
with his father.

""I'm",Where is John? 
200,hallway,"[1] The following is a copy of the original, printed in the ""Seven L",Where is Mary? 
201,office,"Answer: In the house.

Q. Where is he?

Answer:",Where is John? 
202,office,"Answer: He was a man of the world, and a man of the world's",Where is Daniel? 
203,bedroom,"Answer: In the garden, where she is seated on the grass, and looking
down",Where is Sandra? 
204,hallway,"Answer: She is in the house.

Question: Where is she?",Where is Sandra? 
205,bathroom,"Answer: In the house.

Question: What is the matter?

Answer",Where is Sandra? 
206,kitchen,"Answer: In the Tower of London.

[Illustration: THE HUNTINGTON",Where is Mary? 
207,hallway,"Answer: She is in the house of the King.

""The King is in",Where is Sandra? 
208,bathroom,"_The door opens, and the doorkeeper enters._

DANER",Where is Daniel? 
209,hallway,"Answer: He is in the woods.

""What is your name?""",Where is John? 
210,bathroom,"Answer: He is in the city of Louisville, Kentucky.




THE END.",Where is John? 
211,bedroom,"Answer: He is in the world, and in the world he is in the world.",Where is John? 
212,hallway,"Answer: He was a man of great courage and courageous spirit. He was
a",Where is Daniel? 
213,bedroom,"Answer: She is in the land of the living, and in the land of the dead",Where is Mary? 
214,bathroom,"Answer: She is in the garden.

Question: Where is the garden?",Where is Sandra? 
215,bedroom,"Answer: In the desert of Sahara.

[Illustration: THE DIOEC",Where is Mary? 
216,bathroom,"Answer: In the _Pilgrim's Progress_.




[Illustration: The",Where is John? 
217,hallway,"Answer: In the prison of the United States.




CHAPTER XIV

THE",Where is John? 
218,hallway,"Answer: She is in the hospital.

Question: What is the name of the",Where is Sandra? 
219,bathroom,"Answer: He is in the ship.

Question: Where is the ship?",Where is John? 
220,bathroom,"Answer: In the house of Mary.

Q. What is the name of the",Where is Mary? 
221,hallway,"Answer: In the house of the Lord.

Question: What is Daniel?",Where is Daniel? 
222,kitchen,"Professor--He is a very old man, and has been there for a long time.",Where is Daniel? 
223,hallway,"Answer: In the north.

Question: Where is the sun?
Answer: In",Where is Sandra? 
224,bedroom,"Answer: In the room.

Q. What is the meaning of the word _h",Where is John? 
225,office,"Answer: He is in the house of the Bishop of the diocese.




THE",Where is John? 
226,hallway,"Answer: He is in the garden.

Question: What is the meaning of the",Where is Daniel? 
227,garden,Answer: She’s in the house. She’s in the kitchen. She’,Where is Sandra? 
228,bathroom,"Answer: John is in the field.

Question: Where is the other man?",Where is John? 
229,bathroom,"Answer: He’s in the machine.

Question: What is the matter with",Where is John? 
230,office,"Answer: He is in the garden, with his hands in his pockets, and his head",Where is Daniel? 
231,garden,"Answer: She is in the house.

Question: What is the name of the",Where is Mary? 
232,hallway,"Answer: He is in the back room.




CHAPTER XXVIII.",Where is Daniel? 
233,office,"Answer: He is dead.

Question: What is the meaning of this?",Where is Daniel? 
234,hallway,"Answer: John is in the house.

""Well, I'm off,"" said the",Where is John? 
235,bedroom,"Answer: In the house of the King.

""Then,"" said the Chief,",Where is Mary? 
236,bedroom,"Answer: In the world of thought.

""Now, let us consider the question",Where is Mary? 
237,bedroom,"Answer: Where is Mary?

Question: Where is Mary?

Answer:",Where is Mary? 
238,bedroom,"Answer: He is in the library.

Q. What is he doing?",Where is Daniel? 
239,office,"Answer: She is in the garden, near the house.

Question: What is",Where is Sandra? 
240,hallway,"Answer: In the garden of the great house of Daniel.

The garden of Daniel",Where is Daniel? 
241,kitchen,"Answer: In the world.

Question: What is the name of the place?",Where is Mary? 
242,garden,"Answer: In the Temple of the Sun, in the Temple of the Sun, in the",Where is Mary? 
243,garden,"Answer: She's in the house.

Question: How did you get her out",Where is Mary? 
244,kitchen,"The answer: In the house of Mary, Queen of Scots.




THE BOOK",Where is Mary? 
245,kitchen,"Answer: In the Transvaal.

""The South African Republic will
<",Where is John? 
246,garden,Answer: In the house of the Rev. Mr H. H. H. H.,Where is Sandra? 
247,garden,"Answer: In the Tower, where she is confined, and is a prisoner of the",Where is Sandra? 
248,garden,"Answer: In the Tower of London.

Question: What is the name of the place",Where is Sandra? 
249,garden,"Answer: In the book of Daniel.

Question: What is Daniel?",Where is Daniel? 
250,bedroom,"Answer: He is in the garden.

""I'm sure he must be dead",Where is Daniel? 
251,office,"""You know, I have always been a little afraid of you, and I have always",Where is Mary? 
252,bathroom,"Answer: He is in the library, reading.

""I'm glad you've",Where is Daniel? 
253,bathroom,"Answer: In the house of Daniel, in the city of London, in the year of",Where is Daniel? 
254,bedroom,"Answer: In the _Pilgrim's Progress_.




CHAPTER XIV.",Where is John? 
255,bedroom,"Answer: In the field.

Question: What is the commandant-general's",Where is John? 
256,office,"_M.._ She is in the drawing-room, Sir. [_Exit_ M",Where is Sandra? 
257,office,"Answer: She is in the house.

Question: What is the matter?",Where is Sandra? 
258,kitchen,"Answer: In the church.

""The sermon was very long, and the congregation",Where is Mary? 
259,garden,"Answer: She is in the garden.




THE END.




Transcriber",Where is Mary? 
260,garden,"Answer: She is in the hospital.

Question: What is the name of the",Where is Sandra? 
261,office,"Answer: She is in the drawing-room.

""What is the matter?""",Where is Mary? 
262,hallway,"Answer: She is in the city.

Question: Where is she?",Where is Sandra? 
263,office,"Answer: He is in the hospital.

Question: What is the matter?",Where is John? 
264,office,"Answer: He is in the boat.

Question: What is he doing?",Where is John? 
265,bathroom,"Answer: She is in the sea, and in the sea is the sea.",Where is Sandra? 
266,garden,"Answer: She is in the churchyard, and the church is full of graves.",Where is Sandra? 
267,bedroom,"The answer was, ""She is in the house.""

The next day, the",Where is Sandra? 
268,bathroom,"Answer: He is in the hospital.

Question: What is the matter?
Answer",Where is John? 
269,bedroom,"Answer: He is in the earth.

[Illustration: The Garden of Daniel]",Where is Daniel? 
270,kitchen,"Answer: He is in the hands of the Government of England.




THE END.",Where is Daniel? 
271,office,"Answer: In the garden.

Question: Where is she now?

Answer",Where is Sandra? 
272,office,"Answer: She is in the cave of the Great Bear.

[Illustration: The Great",Where is Sandra? 
273,kitchen,"Answer: He is in the Tower.

Question: What is the reason why Daniel is",Where is Daniel? 
274,bathroom,"""I think we'll have to go to the
church, too,"" he said,",Where is Daniel? 
275,office,"Answer: She is in the kitchen.

Q. Where is the kitchen?",Where is Sandra? 
276,kitchen,"Answer: He is in the garden.

Question: What is he doing?",Where is Daniel? 
277,hallway,"Answer: She is at home, and in the kitchen.

Question: What is",Where is Mary? 
278,office,"Answer: John is in the city.

Question: What is the name of the city",Where is John? 
279,bathroom,"Answer: He's in the kitchen.

Question: What is he doing?",Where is John? 
280,bathroom,"Bray: Where is she?

Eugenia: Where is she?",Where is Sandra? 
281,garden,"Answer: He is in the house.

Question: What is the matter?",Where is Daniel? 
282,office,"Answer: She is in the house.

Question: Where is the letter written by Mr",Where is Sandra? 
283,office,"Answer: In the garden.

Question: What is the difference between the parts of a",Where is Sandra? 
284,garden,"[Illustration]

[Illustration]

[Illustration]

[Illustration]",Where is John? 
285,office,"Answer: He is in the church.

""And what is the meaning of the",Where is John? 
286,bathroom,"Answer: She is in the house.

Question: What is the matter with her",Where is Sandra? 
287,office,"Answer: He is in the library.

""I'm sorry,"" said Jimmy,",Where is John? 
288,garden,"Answer: He is in the garden.

Question: What is the matter with the garden",Where is Daniel? 
289,bathroom,"Answer: She is in the house.

Question: What is she doing?",Where is Sandra? 
290,kitchen,"Answer: In the house.

""What is it?""

""I am",Where is Mary? 
291,kitchen,"Answer: John is in the house.

""Puss is in the house,""",Where is John? 
292,bedroom,"Answer: He is in the Court House.




THE LITTLE GIRL",Where is John? 
293,kitchen,"Answer: In the kitchen.

Q. What is the name of the lady?",Where is Mary? 
294,kitchen,"Answer: In the Tower of London.

Question: What is the name of the",Where is John? 
295,garden,"Answer: In the shop.

""I'm sorry,"" said Owen, ""but",Where is Sandra? 
296,garden,"Answer: He is in the garden.

Owen was sitting on the verand",Where is Daniel? 
297,hallway,"Answer: He is in the army.

Question: What is his name?",Where is John? 
298,hallway,"Answer: She is in the hospital.

[Illustration: ""I am a <",Where is Mary? 
299,bathroom,"Answer: In the garden.

Question: What is the meaning of the word """,Where is Mary? 
300,bathroom,"Answer: She is in the house.

""I have been thinking of you,",Where is Mary? 
301,bathroom,"Answer: In the house.

Question: What is the meaning of the word ""m",Where is Mary? 
302,bathroom,"Answer: In the _Purgatory_, in the _Purgatory of the Virgin",Where is Mary? 
303,office,"Answer: In the dark.

[Illustration: _The figure is placed in front",Where is John? 
304,hallway,"Answer: In the South African Republic.

Question: Where is Mary?",Where is Mary? 
305,garden,"Answer: He is in the country.

Question: Where is he?",Where is Daniel? 
306,bathroom,"Answer: In the United States.

[Illustration: Daniel]

[Illustration",Where is Daniel? 
307,office,"""I don't know,"" said Aggie, ""but I'm going to find him",Where is Daniel? 
308,office,"Answer: In the book of Daniel.

[Illustration]

[Illustration]",Where is Daniel? 
309,kitchen,"“I’ll write to him, and tell him that I’m very sorry,",Where is John? 
310,garden,Answer: He is in the _coolie_ in the bazaar.,Where is Daniel? 
311,garden,"Answer: She is in the Luxembourg.

[Illustration: The Princess of Orange",Where is Sandra? 
312,office,"Answer: He is in the garden.

Question: What is the meaning of the",Where is Daniel? 
313,bedroom,"Answer: She is in the garden.

Question: What is the matter with her",Where is Sandra? 
314,garden,"Answer: John is in the country.

Q. What is John doing?",Where is John? 
315,office,"and had not been so much in the habit of giving out that she was
married,",Where is Mary? 
316,bedroom,"Answer: He is in the garden.

Question: What is he doing?",Where is Daniel? 
317,office,"Answer: Mary is sick.

Question: What is the matter with her?",Where is Mary? 
318,office,"_Answer._ Mary is a person who is in the habit of going to the
hospital",Where is Mary? 
319,garden,"[Footnote: The author of the above essay was a member of the
""Society",Where is Daniel? 
320,garden,"Answer: In the house.

[Illustration: Fig. 1.--A. A",Where is John? 
321,kitchen,"Answer: She is in the next room.




[Illustration: The Poplar",Where is Sandra? 
322,kitchen,"[Illustration: The first-born of the American
mountain-side, the first",Where is Sandra? 
323,garden,"Answer: He was in the temple.

“Well, I’m glad you",Where is Daniel? 
324,garden,"Answer: Daniel is a man of the world, and a man of the world's",Where is Daniel? 
325,bathroom,"Answer: In the South.

[Illustration: SANDERS'S HILL",Where is Sandra? 
326,bedroom,"[Footnote 1: _The Literary World_, May, 1877.]

[",Where is John? 
327,garden,"Answer: She is in the next compartment.

Question: Where is the other passenger",Where is Sandra? 
328,garden,"""I'm afraid you've assumed too much, but I'm afraid you've assumed too",Where is Sandra? 
329,bedroom,"Answer: He is in the garden.

Question: What is the matter with him",Where is Daniel? 
330,kitchen,"Answer: She is in the library.

Question: What is the name of the book",Where is Sandra? 
331,office,"Answer: In the Church.

[8] The Apostles' Creed, in",Where is John? 
332,kitchen,"Answer: She is in the _Ann_.”

“And you were in the",Where is Sandra? 
333,bedroom,"“We’ll have to get out of here as soon as possible,” said the boys",Where is Daniel? 
334,bedroom,"Answer: In the “City of the Stars.”




CHAPTER XIV.",Where is Daniel? 
335,office,"Answer: In the garden.

[Illustration: ""The garden.""]",Where is John? 
336,hallway,"]

Mellicent, with a sudden, almost hysterical, laugh. ""I",Where is Daniel? 
337,office,"Answer: She is in the library.

""I thought you were going to the",Where is Sandra? 
338,hallway,"Answer: She is in the library.

""I'm going to the library,"" said",Where is Sandra? 
339,hallway,"Answer: She's in the library.

""I'm going to ask her to",Where is Sandra? 
340,hallway,"Answer: In the house.

Question: What is the name of the house?",Where is Mary? 
341,garden,"Answer: In the midst of the ruins of the world.




THE END.",Where is Mary? 
342,office,"Answer: In the book of Daniel, Book III., Chap. II.

[",Where is Daniel? 
343,kitchen,"THE END.




Transcriber's Notes:

Passages in italics",Where is Sandra? 
344,garden,"Answer: In the South.

[Illustration: _The American Raccoon._",Where is Sandra? 
345,office,"Answer: In the house of the Virgin.

""I'll go and see her,""",Where is Mary? 
346,hallway,"Answer: He was a prophet.

""But,"" the child continued, ""I",Where is Daniel? 
347,hallway,"_Explanation: The reader is to be informed that the reader's name is
John",Where is John? 
348,kitchen,"Answer: In the South African Colonies.

“The question is, however,",Where is Mary? 
