,target,output,question
183,Mary,"Fred, Mary, Mary, Fred, Mary, Fred, Mary, Mary, Fred, Mary,",Who gave the milk? 
184,Fred,"Fred, Mary, Mary, Fred, Mary, Fred, Mary, Mary, Fred, Mary,",Who received the milk? 
185,football,"football,e,e,e,e,e,e,e,e,e,",What did Mary give to Bill? 
186,football,"football,e,e,e,e,e,e,e,e,e,",What did Mary give to Bill? 
187,football,"apple,e,e,e,e,e,e,e,e,e,",What did Mary give to Bill? 
188,Bill,"Mary,e,e,e,e,e,e,e,e,e,",Who gave the football? 
189,football,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Mary? 
190,Fred,"Jeff, Fred,e,e,e,e,e,e,e,e,",Who gave the football? 
191,Fred,"Mary, Fred,e,e,e,e,e,e,e,e,",Who gave the football to Jeff? 
192,football,"football, football, football, football, football, football, football, football, football, football,",What did Fred give to Jeff? 
193,apple,apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple,What did Bill give to Fred? 
194,Bill,"Bill, Mary,e,e,e,e,e,e,e,e,",Who gave the apple to Fred? 
195,milk,"milk, milk, milk, milk, milk, milk, milk, milk, milk, milk,",What did Mary give to Bill? 
196,Mary,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the milk? 
197,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the milk? 
198,milk,"milk, milk, milk, milk, milk, milk, milk, milk, milk, milk,",What did Bill give to Mary? 
199,Mary,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the milk? 
200,milk,"milk, milk, milk, milk, milk, milk, milk, milk, milk, milk,",What did Jeff give to Bill? 
201,milk,"milk, milk, milk, milk, milk, milk, milk, milk, milk, milk,",What did Jeff give to Bill? 
202,milk,"milk, milk, football, milk, football, milk, football, milk, football, milk,",What did Jeff give to Bill? 
203,Mary,"Mary, Fred,e,e,e,e,e,e,e,e,",Who gave the football? 
204,Fred,"Fred,e,e,e,e,e,e,e,e,e,",Who did Mary give the football to? 
205,Fred,"Mary, Fred,e,e,e,e,e,e,e,e,",Who received the football? 
206,Fred,"Fred,e,e,e,e,e,e,e,e,e,",Who did Mary give the football to? 
207,Jeff,"Jeff,e,e,e,e,e,e,e,e,e,",Who did Fred give the football to? 
208,Fred,"Mary, Fred,e,e,e,e,e,e,e,e,",Who gave the football to Jeff? 
209,Jeff,"Jeff,e,e,e,e,e,e,e,e,e,",Who gave the football to Fred? 
210,Fred,"Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary,",Who gave the milk to Jeff? 
211,Fred,"Mary, apple, apple, apple, apple, apple, apple, apple, apple, apple,",Who gave the milk? 
212,Jeff,"Mary,e,e,e,e,e,e,e,e,e,",Who gave the milk to Fred? 
213,Jeff,"Bill,e,e,e,e,e,e,e,e,e,",Who gave the milk to Fred? 
214,Fred,"Fred, Bill, Mary, Fred, Bill, Mary, Fred, Bill, Mary, Fred,",Who gave the milk? 
215,Fred,"Fred,e,e,e,e,e,e,e,e,e,",Who gave the apple to Mary? 
216,Mary,"Mary, Fred,e,e,e,e,e,e,e,e,",Who received the apple? 
217,Bill,"Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who received the apple? 
218,Mary,"Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who did Fred give the milk to? 
219,Mary,"Fred, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the apple? 
220,Bill,"Bill, Bill, apple, apple, apple, apple, apple, apple, apple, apple,",Who gave the apple to Mary? 
221,Bill,"Fred, Bill, apple, apple, apple, apple, apple, apple, apple, apple,",Who gave the apple to Mary? 
222,Mary,"Mary, Mary, apple, apple, apple, apple, apple, apple, apple, apple,",Who gave the apple to Bill? 
223,Bill,"Bill, Mary, apple, apple, apple, apple, apple, apple, apple, apple,",Who did Mary give the apple to? 
224,apple,apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple,What did Bill give to Mary? 
225,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Fred? 
226,Jeff,"Mary,e,e,e,e,e,e,e,e,e,",Who gave the football to Fred? 
227,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Fred? 
228,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Fred? 
229,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Fred? 
230,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Fred give to Bill? 
231,Bill,"Bill, Mary,e,e,e,e,e,e,e,e,",Who did Fred give the apple to? 
232,Fred,"Fred, apple, apple, apple, apple, apple, apple, apple, apple, apple,",Who gave the apple to Bill? 
233,Fred,"Mary,e,e,e,e,e,e,e,e,e,",Who gave the apple to Bill? 
234,Fred,"Mary,e,e,e,e,e,e,e,e,e,",Who gave the apple? 
235,Bill,"Bill, Mary,e,e,e,e,e,e,e,e,",Who gave the football to Mary? 
236,Bill,"Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who gave the football? 
237,football,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Mary? 
238,Bill,"Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary,",Who gave the football to Mary? 
239,Bill,"Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who gave the football? 
240,Fred,"Mary,e,e,e,e,e,e,e,e,e,",Who gave the football to Bill? 
241,Fred,"Bill, Mary,e,e,e,e,e,e,e,e,",Who gave the football? 
242,Fred,"Mary,n,e,e,e,e,e,e,e,e,",Who gave the football to Bill? 
243,Bill,"Bill, Mary,e,e,e,e,e,e,e,e,",Who gave the football to Fred? 
244,football,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Fred? 
245,football,"football, football, football, football, football, football, football, football, football, football,",What did Jeff give to Mary? 
246,Mary,"Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who gave the football? 
247,Mary,"Mary, apple, apple, apple, apple, apple, apple, apple, apple, apple,",Who gave the football? 
248,Bill,"Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who gave the apple? 
249,Mary,"Mary, apple, apple, apple, apple, apple, apple, apple, apple, apple,",Who gave the apple to Bill? 
250,apple,apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple,What did Mary give to Fred? 
251,Fred,"Mary, Fred,e,e,e,e,e,e,e,e,",Who received the apple? 
252,Mary,"Mary, Fred, Mary, apple, apple, apple, apple, apple, apple, apple,",Who gave the apple? 
253,Jeff,"Mary, Fred, Mary, Fred, apple, apple, apple, apple, apple, apple,",Who received the apple? 
254,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Fred give to Jeff? 
255,Fred,"Fred,e,e,e,e,e,e,e,e,e,",Who received the milk? 
256,Jeff,"Bill, Mary,e,e,e,e,e,e,e,e,",Who gave the milk to Fred? 
257,Jeff,"Mary,e,e,e,e,e,e,e,e,e,",Who gave the milk? 
258,football,"football, football, football, football, football, football, football, football, football, football,",What did Bill give to Mary? 
259,Mary,"Mary,e,e,e,e,e,e,e,e,e,",Who did Fred give the milk to? 
260,Jeff,"Fred,e,e,e,e,e,e,e,e,e,",Who gave the apple to Mary? 
261,Fred,"Fred,e,e,e,e,e,e,e,e,e,",Who gave the apple to Mary? 
262,Mary,"Mary, Bill, Fred, Mary, Bill, Fred, Mary, Bill, Fred, Mary,",Who gave the apple? 
263,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Mary give to Bill? 
264,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Mary give to Bill? 
265,football,"football, football, football, football, football, football, football, football, football, football,",What did Fred give to Bill? 
266,Fred,"Bill, Mary,e,e,e,e,e,e,e,e,",Who gave the football? 
267,Fred,"Mary,e,e,e,e,e,e,e,e,e,",Who gave the football to Bill? 
268,Mary,"Mary,e,e,e,e,e,e,e,e,e,",Who did Bill give the football to? 
269,Mary,"Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill, Mary, Bill,",Who gave the football? 
270,Mary,"Mary,e,e,e,e,e,e,e,e,e,",Who received the apple? 
271,Mary,"Mary,e,e,e,e,e,e,e,e,e,",Who gave the apple? 
272,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Mary give to Jeff? 
273,Bill,"Mary,e,e,e,e,e,e,e,e,e,",Who gave the apple to Jeff? 
274,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Jeff give to Fred? 
275,Mary,"Mary, Jeff, Mary, Jeff, Mary, Jeff, Mary, Jeff, Mary, Jeff,",Who received the football? 
276,Mary,"Mary, Jeff, Mary, Jeff, Mary, Jeff, Mary, Jeff, Mary, Jeff,",Who received the football? 
277,football,"football, football, football, football, football, football, football, football, football, football,",What did Mary give to Jeff? 
278,Mary,"Mary, Jeff, Mary, Jeff, Mary, Jeff, Jeff, Mary, Jeff, Mary,",Who did Jeff give the football to? 
279,Mary,"Mary, Jeff, Mary, Jeff, Mary, Jeff, Mary, Jeff, Mary, Jeff,",Who received the football? 
280,Fred,"Mary, milk, milk, milk, milk, milk, milk, milk, milk, milk,",Who gave the apple? 
281,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Mary give to Fred? 
282,Fred,"Fred,e,e,e,e,e,e,e,e,e,",Who gave the apple to Mary? 
283,Fred,"Mary, Fred, Mary, Fred, Mary, Fred, Mary, Fred, Mary, Fred,",Who received the apple? 
284,apple,apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple,What did Fred give to Mary? 
285,Fred,"Bill, Mary,e,e,e,e,e,e,e,e,",Who gave the apple? 
286,Fred,"Mary,e,e,e,e,e,e,e,e,e,",Who gave the apple to Bill? 
287,Fred,"Fred, apple, apple, apple, apple, apple, apple, apple, apple, apple,",Who gave the apple to Bill? 
288,apple,"apple, apple, apple, apple, apple, apple, apple, apple, apple, apple,",What did Fred give to Bill? 
289,Bill,"Fred, apple, apple, apple, apple, apple, apple, apple, apple, apple,",Who gave the apple to Mary? 
290,Mary,"Mary,e,e,e,e,e,e,e,e,e,",Who gave the milk to Bill? 
291,Bill,"Bill, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,",Who gave the milk? 
292,Mary,"Mary,e,e,e,e,e,e,e,e,e,",Who gave the milk to Bill? 
